FxRR,sideslipFR,sideslipRR,yawrate,longslipFR,RL,brake,FyFL,RR,FL,pitch,FyRL,longslipRL,sideslipFL,yaw,signal,pitchrate,signal,FyRR,sideslipRL,slip1,az,ax,longslipRR,ay,vx,y,rollrate,FR,FyFR,roll,steeringangel,x,FxRL,slip,FxFR,gas,FxFL,vy,longslipFL
5497.936928091986,0.000101675521818,0.0027403831163531,-0.0008771824460583,-0.0013370696105646,19.938702766510477,0.0,81.88771945099674,30.87680129078012,7.411182983462259,-0.0271143690081008,8.810553710099157,1.6524208362976196,-0.0009435536173523,-0.0347335387443507,0.0,0.0209316814296432,0.778836684617301,-15.568615702614412,-0.0021515944051593,6.282453408071133,-0.1627799117858986,6.718341802200051,3.1127608618573577,0.0316142143405387,2.470342393687704,-4850.911609496421,0.0023653119324206,7.408520519833046,-34.44937134349867,-0.0004810096083704,0.0,4564.461055003402,5532.384037315716,-0.0007318991084535,-151.1528210630804,1.0950226885339902,-151.18058156611383,-0.0018036564448618,-0.0013293663100899
5445.227466343184,-0.0003322266303854,0.0026307414793193,-0.0007130524505647,-0.0013291214541661,20.389613444339187,0.0,54.96901067827811,31.403617622524997,7.607505103049326,-0.0268885114193927,11.440431303778846,1.6417459218670531,-0.0005092347179214,-0.0347413885196388,0.0,0.0238545420412362,0.7972186559688459,-14.934821561135497,-0.0025182363085242,6.282604367794409,-0.2127901730853822,6.650973049526109,3.0722713692279675,0.0337033769419582,2.5371887780642206,-4850.912496309679,0.0010406838364155,7.605309001463762,-7.200471151400564,-0.000464711155918,0.0,4564.486105400624,5482.758947575598,-0.0005809393851774,-150.8535145113845,1.091834083649846,-151.00379454373677,-0.0014689952961199,-0.0013212821934406
5394.304142865221,-0.0007195148877484,0.0025058192378958,-0.0005729073881828,-0.0013218072593137,20.84262436463135,0.0,30.34874357602568,31.94014169639077,7.802957321900801,-0.0266364838983469,13.37387658781139,1.6326586788221515,-0.000117257043634,-0.0347477280193518,0.0,0.0262246492180815,0.8155209061191403,-14.211315836052568,-0.0027733577949121,6.282752426173754,-0.2594488586991824,6.586636253605217,3.036409962489706,0.035126749069846,2.6033767632012816,-4850.913402987835,-0.0001909217590015,7.801103797358837,17.44480779403534,-0.0004611619657784,0.0,4564.511820586398,5435.983772799353,-0.0004328810058316,-150.56774301712426,1.088632674208469,-150.8565357214026,-0.0011211206768586,-0.001313525905275
5345.963564364453,-0.0010623110562784,0.0023700261607765,-0.0004573671181855,-0.0013151583244833,21.29633700943045,0.0,7.896881578574955,32.48687432474544,7.997592537396481,-0.0263636830751582,14.678178994360326,1.6248181418741363,0.0002358083976236,-0.0347528015857042,0.0,0.0280662895289563,0.8337416048584215,-13.423722036989624,-0.0029264899174538,6.2828957568083466,-0.3024416429426605,6.526021872005052,3.0048117941288397,0.0358785585296392,2.6689397424584245,-4850.914329188397,-0.0013137847429408,7.99596150771031,39.60257488683566,-0.0004693421042986,0.0,4564.538194283142,5392.324598320645,-0.0002895503712399,-150.3060612415131,1.0854002178269997,-150.73947736629646,-0.0007657595736544,-0.0013061536344786
5300.594363385777,-0.0013624582919434,0.0022269418589088,-0.0003663513597808,-0.0013090699743253,21.749793918777478,0.0,-12.544277330390589,33.043705896482,8.191474931100037,-0.02607524807918,15.422237690961587,1.617963715782483,0.0005532876451813,-0.0347568537736507,0.0,0.029406292043076,0.8518789301319992,-12.59555132217512,-0.0029876479241152,6.283032762385914,-0.341470835253064,6.469675623705358,2.9770627879958376,0.0360728492285823,2.733918124794507,-4850.915274641186,-0.0023162735064461,8.18995902014278,59.34753701130377,-0.0004880966560222,0.0,4564.565220570986,5352.258191614855,-0.0001525447936721,-150.07130922441058,1.0821162226188537,-150.6582560043866,-0.0004084414161746,-0.0012992604868275
5258.156991266292,-0.0016245420549908,0.0020805283106965,-0.0003015934597783,-0.0013034997322771,22.20154775721245,0.0,-31.06826391670912,33.61108990704974,8.38468333338435,-0.0257760349660385,15.671450437141782,1.6117974789681233,0.0008357061873636,-0.0347601389687029,0.0,0.0302742653985695,0.8699310682224605,-11.747765403942754,-0.0029657996632204,6.283162037771666,-0.376308755070584,6.417740717967929,2.9528553445510024,0.0356613020721357,2.7983558830992026,-4850.916239150305,-0.0031906205468474,8.383169746337304,76.81567367694532,-0.0005161764926008,0.0,4564.592893940781,5316.033318453841,-2.3269407920337164e-05,-149.86128965752312,1.0787649022510466,-150.61263547287015,-5.4527997507055e-05,-0.001292762110914
5218.865048503627,-0.0018514686537446,0.0019341958868909,-0.0002637956119002,-0.0012984208949687,22.65042611984876,0.0,-47.74069734399256,34.189297113131374,8.577287275239149,-0.0254705860931825,15.484721404993596,1.606081862560356,0.0010853758654546,-0.034762924792243,0.0,0.03070299951955,0.8878962139310396,-10.900215198536165,-0.0028697915409473,9.734056703614448e-05,-0.4068336707786004,6.37023596542794,2.931891775741472,0.0347620110253368,2.8622972152309742,-4850.917222589135,-0.00393191944168,8.575664603483485,92.17765669667088,-0.0005522709391443,0.0,4564.621209309688,5283.42736062224,9.734056703614448e-05,-149.6758828186797,1.0753379621836816,-150.5940541583634,0.0002916510349045,-0.0012866225430817
5182.930431019589,-0.0020456566319491,0.0017906237740433,-0.0002527802440368,-0.0012938873427581,23.09555515454617,0.0,-62.66159578320153,34.77823690985274,8.769351336448318,-0.0251631026972433,14.917695116357308,1.6006344798671512,0.0013049992847486,-0.0347654802461204,0.0,0.0307275636226067,0.9057725707581368,-10.069350748745672,-0.0027085181135193,0.0002087140019015,-0.4328333784173387,6.327250110826949,2.913861502401942,0.033333043643202,2.925787183073168,-4850.918224891154,-0.0045383593491155,8.767514064751486,105.5707436758976,-0.0005950361235695,0.0,4564.650162024941,5254.441537866242,0.0002087140019015,-149.5144676072097,1.0718287877506645,-150.60069710624404,0.0006266348778746,-0.0012808700555974
5150.513372601688,-0.0022156701247535,0.00164890726172,-0.0002689657380475,-0.0012897853737578,23.536240313918867,0.0,-76.21976599916698,35.377615680574706,8.960952023298614,-0.0248573848026317,14.027896825875796,1.5953154413499362,0.001511914332208,-0.0347680743795057,0.0,0.0303941597602792,0.9235583510829656,-9.26336697501205,-0.002493981199407,0.0003103733777042,-0.4562306908480816,6.289026822212283,2.898457832647464,0.0315475611911536,2.988872270089636,-4850.919246045855,-0.0050342212600343,8.958772248391304,117.22884754985536,-0.000643226988432,0.0,4564.679747878297,5229.085922443495,0.0003103733777042,-149.3653788846012,1.068230350446973,-150.6119074171733,0.000947138003708,-0.0012757493637347
5121.685182392787,-0.002366426367074,0.0015092236860087,-0.0003121226932363,-0.0012861754951058,23.971909796944114,0.0,-88.62910250154333,35.98702059081646,9.152137568713352,-0.024556780802543,12.87670355985838,1.590004734542764,0.0016917821081932,-0.0347709799456435,0.0,0.0297419608553336,0.941251776342316,-8.480387670624514,-0.0022361052153678,0.0004021193681719,-0.4748938297488522,6.255591983597888,2.885391645230635,0.0296110499097963,3.0515999178495474,-4850.92028609778,-0.0054289589556962,9.149501751718953,127.53293933152982,-0.0006958266119455,0.0,4564.709963121224,5207.363172685266,0.0004021193681719,-149.25049319826658,1.06453616044967,-150.61047534630933,0.0012506400044441,-0.0012714097612216
5096.526040225663,-0.0024943872037157,0.0013749510581728,-0.0003794212001881,-0.0012830621302523,24.402060639196247,0.0,-99.3122919741588,36.60598082824386,9.342956328272518,-0.0242642947050646,11.5092466647988,1.5845951168841474,0.0018349413708746,-0.0347744531721025,0.0,0.0288049555399261,0.958851077208406,-7.727531741550824,-0.0019407589195197,0.0004847559359536,-0.4888589101726903,6.226840199103036,2.874390538429593,0.0278704287102967,3.1140174568885133,-4850.92134512544,-0.005716431265371,9.339789299807869,136.56783547209312,-0.000751788442479,0.0,4564.74080446645,5189.239622100807,0.0004847559359536,-149.17270298857846,1.060741780501427,-150.62815681555557,0.0015377202577711,-0.0012674784335557
5076.851089336285,-0.0020802141028956,0.0012662167617163,-0.0004659845214839,-0.0012734520837293,26.11820073103738,0.0,-103.91341331417814,38.5253454110357,9.538413403908168,-0.02399856359095,9.454420603575066,1.7128251125150178,0.0017201378161499,-0.0347786980010048,0.0,0.0239977805957235,0.9763544937658152,-7.028287895096336,-0.0012880574495989,0.0005447264603862,-0.4952916965278016,6.181468309115767,2.999482423480029,0.0198895169600436,3.1760191211417013,-4850.922423362941,-0.0045382451769014,9.53504184656682,135.03439620299886,-0.0008042080222242,0.0,4564.772268502262,5175.722896275435,0.0005447264603862,-152.9378939346549,1.0571138718539737,-154.14277806095114,0.001763307630724,-0.0012572327223784
5072.3520079373975,-0.0015501170023898,0.0012811460274936,-0.0006088031132016,-0.0012983718801004,28.58216066727601,0.0,-99.51305236141494,41.20206502612823,9.736157752880612,-0.0237922540273943,6.06474024351777,1.9118448150910463,0.0015703024846554,-0.0347840850228313,0.0,0.0178724208202737,0.9937602756874736,-6.662368125649381,-0.0004452279640297,0.0005650439996932,-0.4913632044047257,6.175177449250248,3.196839065052917,0.0048179748702919,3.2377883897128314,-4850.923521734639,-0.0024387964155762,9.732574199914618,113.96208571294952,-0.0008384458124436,0.0,4564.804351439868,5173.116319462182,0.0005650439996932,-152.4326041169803,1.0532466242534997,-153.97153841311555,0.0018673964080029,-0.0012825186284289
5083.435996102692,-0.0011083960570645,0.0013526857597688,-0.0008179413394563,-0.0013157304843867,31.286260095955345,0.0,-92.9633740967214,44.11744000954513,9.93426694741282,-0.0236471962777832,2.015932473239323,2.127263982262383,0.0014540137610286,-0.0347912742920038,0.0,0.0117575622868196,1.011066682409694,-6.703522589660558,0.0004296108296158,0.0005397123412096,-0.4933190485135522,6.186547698526388,3.4109946835010554,-0.0114944291524128,3.2995874459135077,-4850.924641631558,0.0001154082065326,9.930124485955355,89.00794885489326,-0.0008491586021491,0.0,4564.837052619465,5180.511928570848,0.0005397123412096,-152.26737952046287,1.0488478097715874,-154.00558102403767,0.0018224502535521,-0.0012992783236196
5105.911267354519,-0.0006619903971755,0.0014555927590892,-0.0010763766118516,-0.0013275809224299,34.24626064892876,0.0,-85.73305810557783,47.275573470327856,10.132852657044522,-0.0235629259482171,-2.40520792487703,2.359706421269577,0.0013296606570749,-0.0348008423854888,0.0,0.0057200341594864,1.0282719833062264,-7.025121074880385,0.0013369595405818,0.0004694266376489,-0.4893001466152961,6.208991949705755,3.641593751797628,-0.0279482313551455,3.361556524324401,-4850.925784699329,0.0031564488585822,10.12799417711291,63.53320378063692,-0.0008317088106643,0.0,4564.870373129311,5193.857660622066,0.0004694266376489,-152.19927220169396,1.0440086258600143,-153.88707148784135,0.0016218591764982,-0.0013111949622279
5136.86294602061,-0.0001962388954213,0.0015980976855839,-0.0013659380467979,-0.0013368727281539,37.46779808913629,0.0,-77.86083528920996,50.670622688851374,10.33190554734712,-0.0235381582158742,-7.076556774600097,2.608620901883715,0.001201638033301,-0.0348131794504843,0.0,-0.000141202491601,1.0453744578613184,-7.57736249272464,0.0022679597653439,0.0003563361229838,-0.4803426983186846,6.239067273101596,3.887070070587561,-0.0446673131844562,3.4237909368832917,-4850.926952660997,0.0067544011188849,10.326349962955236,37.43549915698046,-0.0007808459385738,0.0,4564.904315190332,5210.325294476684,0.0003563361229838,-152.15626908679928,1.038833759976686,-153.6234289625507,0.0012639169978027,-0.0013217170227166
5172.894413050495,-0.0003852944833578,0.0016584584265388,-0.0016723170162015,-0.0013122510091339,38.95388542444334,0.0,-72.77427357768985,52.29429536007788,10.525979550563626,-0.0235523389329727,-11.21838949460906,2.684854188291835,0.001234513070397,-0.0348285333081152,0.0,-0.0013277833461625,1.0623723958417668,-8.199678615672488,0.0027413421422305,0.0002271867433991,-0.4366543166621846,6.2990075656789175,3.9554523844694223,-0.0541571307182929,3.486539749879934,-4850.928147024989,0.0083058956237508,10.519228167043607,21.68044388331409,-0.000701413252933,0.0,4564.938882456528,5227.0853362366,0.0002271867433991,-145.8334276217195,1.0330893726370434,-147.66036153912822,0.0008334851321651,-0.0013039269659297
5198.451624647657,-0.0008937418671536,0.0015081849456645,-0.0019053430023873,-0.001308425443618,39.07464207486765,0.0,-72.8186694551292,52.51255636491274,10.715213935457903,-0.0235576365991365,-13.301416744552606,2.632431384632012,0.0012882734748976,-0.0348466339510715,0.0,0.0001585109368669,1.0792640974679386,-8.187304299533164,0.0028096060294629,0.0001200900705447,-0.4706404562738013,6.332172621428367,3.890859576291788,-0.0417073905259852,3.5497491450075884,-4850.929367922958,0.0083027945929177,10.707217762421063,33.53082593233054,-0.0006181474082086,0.0,4564.974080613422,5235.729777305975,0.0001200900705447,-146.6840930485981,1.0271997045874008,-147.79486166047934,0.0004641747087772,-0.0012984654646303
5209.648663078238,-0.0012176393431282,0.0013099651581954,-0.0020244480134193,-0.0013005507790787,39.14361588846145,0.0,-75.97409560688297,52.64864442867662,10.904374499106854,-0.0235476605238306,-14.214229655948008,2.5770447550703874,0.0014087079579569,-0.0348664276044759,0.0,0.0016734828449281,1.0960478735837471,-7.588966483411898,0.0028272408205424,4.469249821661023e-05,-0.4563886827755097,6.338613281044815,3.82074245722101,-0.0309901914888263,3.613105127102013,-4850.930614705955,0.0081519072677287,10.895885847857215,51.61890187833674,-0.0005358698630762,0.0,4565.009912231847,5235.451115312852,4.469249821661023e-05,-147.51705441613726,1.0217771453219904,-148.08911241236962,0.000195404438258,-0.001291820139452
5213.116701961793,-0.0015006061381512,0.0011186130419363,-0.0020595765854947,-0.001293212795581,39.22212199395612,0.0,-83.44688776799734,52.7735776308785,11.09359117063612,-0.0235230011740637,-14.520089646304832,2.5241482541421525,0.001604663984481,-0.0348869196707861,0.0,0.003097857856892,1.1127220458255676,-6.7345686301410606,0.0027989989725674,6.283181955693805,-0.4389929268813371,6.337075549760038,3.751294369380862,-0.0227527520856508,3.676483280293076,-4850.931886467192,0.0078978767516802,11.085042767255388,69.10885693959088,-0.0004556604758483,0.0,4565.046377995848,5230.779923288297,-3.3514857815310024e-06,-148.14706488299367,1.0167378967615457,-148.38732806343103,1.7242091792706894e-05,-0.0012867395608959
5213.867240436071,-0.0018018451857551,0.0009418554692869,-0.0020405659740811,-0.0012874026012133,39.31004218567289,0.0,-94.35427171587835,52.89237489599007,11.282856694489393,-0.0234847306929127,-14.464382491921285,2.4736427777014254,0.0018320956294821,-0.0349074471940214,0.0,0.0044034351231067,1.1292849467900707,-5.821711653515399,0.0027369265736719,6.283152588991602,-0.4224751812156265,6.3332387309906055,3.6830307008993657,-0.0171465912093551,3.739832558483184,-4850.933182483428,0.0075627555879957,11.274500694290882,86.6168221172309,-0.0003784672574822,0.0,4565.083477770708,5224.933546476855,-3.271818798443792e-05,-148.65383168265947,1.0119286149622937,-148.6830664416637,-9.749528862249349e-05,-0.0012823591472717
5214.226753600728,-0.0020860208722538,0.0007737656221945,-0.0019840194601703,-0.0012831370178022,39.40564915526563,0.0,-107.10604661245608,53.005642749279446,11.47219447563968,-0.023434210438528,-14.19129679938192,2.425332161088062,0.0020610238090564,-0.0349275679815579,0.0,0.0055579668922224,1.1457349202009626,-4.9231386604963845,0.0026546865738848,6.283136327703995,-0.4042886256187262,6.329240415147865,3.616141598662916,-0.0128424672929855,3.803140968351796,-4850.934502224616,0.0071602442422341,11.46418114693526,104.22598212787544,-0.0003050006370487,0.0,4565.121211143844,5219.419863343232,-4.897947559046047e-05,-149.08039451051874,1.0072268311705066,-149.0081145550872,-0.0001663463527767,-0.0012785794469806
5214.977458768981,-0.0023288522053322,0.0006064830096587,-0.0019012713909387,-0.0012794194197582,39.50781114294031,0.0,-120.34331093129788,53.11349605378299,11.661661775023992,-0.0233730638411015,-13.78968436197145,2.379065367172287,0.0022795389243186,-0.0349469697761806,0.0,0.0065463836294746,1.1620703210746102,-4.042321099313942,0.002560165586481,6.283129342967382,-0.3861100463948342,6.325839589817641,3.5507131134312817,-0.0098918845884634,3.8664126097501135,-4850.935845286174,0.0066853659304985,11.654064276508135,120.66980097901585,-0.0002359298435943,0.0,4565.15957767851,5214.799822126672,-5.596421220401087e-05,-149.47056746670654,1.0025597136114308,-149.3660904358902,-0.0002015066563451,-0.001275625547762
5216.209613780357,-0.0025392570398509,0.0004330211345341,-0.0018026576736632,-0.00127613836174,39.61541975705256,0.0,-133.48683871119297,53.21593621454409,11.851315606298726,-0.0233028957363966,-13.304237440526034,2.3346852357561234,0.0024853210511149,-0.0349654500778267,0.0,0.0073784015041533,1.178289515884539,-3.154877909315907,0.002455047516153,6.283128437477971,-0.3681691441143951,6.323536640314013,3.486761085069489,-0.0073073227072872,3.929657082954156,-4850.93721137111,0.0061168092676927,11.844120158303996,135.43977178231273,-0.000172141144356,0.0,4565.1985770133615,5211.250535817901,-5.6869701615790464e-05,-149.8488323077971,0.997890539583732,-149.67041123888973,-0.0002136352798882,-0.0012731383209137
