longslipRR,FyRL,signal,FyFL,FxRL,y,slip1,RL,sideslipFR,yawrate,yaw,rollrate,vy,FxFL,sideslipRR,pitch,signal,slip,longslipFR,FR,pitchrate,brake,sideslipFL,sideslipRL,FL,FyRR,ax,longslipRL,FxFR,RR,gas,FyFR,FxRR,roll,vx,steeringangel,az,x,ay,longslipFL
0.0015537083206608,202.35090865579204,0.0,-2494.870039598998,207.9260270533304,-4882.188259895104,6.276188241019279,29.270097745421182,-0.0057223828599985,-0.0491851734188077,-0.0289026054407896,-0.1120806986581976,-0.0680951017487252,-122.15446148841724,-0.0080065820755574,-0.0005584048550066,-0.4841524781978853,-0.0069970661603077,-9.823324094698522e-05,29.071797113328337,-6.34291700251402e-05,0.0,-0.001806990295129,-0.0040169240601148,29.30935249241275,533.0517581958949,0.1234838498967037,0.0012414038533202,-27.115118340184253,29.200115644054023,0.1103164264981513,-1914.6822149243533,255.3243106178496,0.0004284659863357,9.663490398226148,-0.4841524781978853,-0.0043692507722353,5588.533920903207,-2.5337587133930866,-0.0004250143179175
0.0014107952975568,241.63534899333757,0.0,639.371012228409,211.8768798442284,-4882.19179517067,6.276058935193831,29.306249190103173,-0.0511506306220644,-0.0591073840822022,-0.0294727898770045,-0.1079208633139601,-0.0694472842490053,-64.51717638062203,-0.0063072328677081,-0.0005625568873064,0.1621086319024949,-0.0071263719857558,-0.0005685212880903,28.989989302199053,-0.0005914525455611,0.0,-0.0460386381974457,-0.0022428100070799,29.33211559414787,559.0975533675178,0.1628830422637849,0.0012365070036484,-37.314186750519006,29.16703339677819,0.1062192242137013,753.6608302086395,236.23836046966284,-0.0007170733256205,9.665230657547704,0.1621086319024949,-0.050307966363856,5588.630502899936,0.8262677218634473,-0.0002644541812236
0.0012735886766134,95.45191224156464,0.0,2822.683724787049,217.33892417017933,-4882.195216866437,6.27912906231763,29.31083786388254,-0.0750171341149425,-0.0428571430087443,-0.0299923407184741,-0.0562111695084659,-0.0396139261909943,-29.51504603193782,-0.002642911079105,-0.0005672211635094,0.7386789071583177,-0.0040562448619556,-0.0017683362675399,28.945900268106826,-0.0002403202246999,0.0,-0.069231580364795,0.0013699277664147,29.25690725502328,414.3074821706622,-0.0257478691047581,0.0012676989130317,-76.33342804785077,29.16734738795376,0.1059286444972511,2810.6154844803946,211.47272833224804,-0.001539948497678,9.66617274273029,0.7386789071583177,-0.0150394184075079,5588.72710301426,3.3138801232191333,-0.0003588517307743
0.001221260204998,-162.26065131103945,0.0,3592.839338772121,230.09848127168223,-4882.198289194563,0.0004466151003827,29.28504132742013,-0.0699724945313733,-0.010575498044539,-0.0302523135565972,0.0152488798352174,0.0042244875294317,-33.89965994144767,0.0011394634588782,-0.0005653999438922,0.9974558723065968,0.0004466151003827,-0.0028547412557299,29.00118724337037,0.0005181681627116,0.0,-0.0648763477430623,0.0050349682640724,29.165266992770768,169.9216842781616,-0.1726897490764621,0.0013837224502445,-152.18617211697236,29.19467313162066,0.1092345917612556,3895.871278170844,199.36946910515067,-0.001714613571522,9.665124638864524,0.9974558723065968,0.0391308910818879,5588.823711681345,4.260802638907269,-0.000647203273668
0.001265727304412,-414.5642333588042,0.0,3200.34648533608,251.9793496761104,-4882.200925416693,0.0048712304816958,29.236889862727185,-0.0339148837533406,0.0274189575583348,-0.0301488355034478,0.0825287359389454,0.0473445696078543,-50.31238666953792,0.003614122323856,-0.0005594183996191,0.826995804694988,0.0048712304816958,-0.001289446122279,29.200780284742347,0.0004750201036781,0.0,-0.0298775854491242,0.0075250355240304,29.11095036651308,-77.36383372769961,-0.0890001603133688,0.0015585185422419,-200.76625798012185,29.23757736706561,0.1116939522731033,3857.706824969093,204.7462165027743,-0.0011788228282999,9.663439733833664,0.826995804694988,0.0523130828387644,5588.920317589472,3.9660476778250526,-0.000391788156444
0.0012398549809478,-559.5505129997617,0.0,1148.9100194285527,251.7465150436628,-4882.203186641698,0.0074279535940379,29.186799580139965,0.0166272043582819,0.0551530809576469,-0.0297049611457944,0.1168384842166292,0.0723185397729733,-25.71740991363535,0.0037596075965573,-0.0005587945699804,0.3005628112725462,0.0074279535940379,-0.0005121700426517,29.327347946634585,-0.0002921552814523,0.0,0.0208971024250807,0.0077813735278941,29.04536503889865,-232.8254608525688,0.1689263598145182,0.0015169703695142,-107.76422783165938,29.28338602536372,0.1089881436848322,1603.5275123474576,208.97610839265383,-0.0001239190798924,9.6639025817764,0.3005628112725462,-0.0232637424758933,5589.016927705393,1.600342765273847,-0.0002088043944206
0.0012380366631221,-531.3803885627797,0.0,-1484.6023007585084,228.2881194603063,-4882.2053309601015,0.0064693671138613,29.163579963874994,0.0555248014779931,0.0565913122159657,-0.029122113903879,0.0962055975042427,0.0630738777293162,-45.04958347951455,0.0012700764365367,-0.0005640506904903,-0.3553020914709014,0.0064693671138613,-0.0002465514125937,29.31806310996256,-0.0005797888861134,0.0,0.0609555511135891,0.0053316268184931,28.96984827588316,-215.2533666526268,0.1198899035609379,0.0013609485262799,-46.98244491072754,29.311172484894986,0.1055994447345283,-1460.778605552272,213.1765515685948,0.0009752749726272,9.665685281528116,-0.3553020914709014,-0.0469357816031571,5589.113555586326,-1.749057949042692,-0.0008348302206095
0.001293568488625,-347.2206020421492,0.0,-3228.098703591527,206.2564208129748,-4882.207676261229,0.0027785510584521,29.17317182575504,0.0711944982713742,0.0343841669208503,-0.0286634133544033,0.0357081484156669,0.0271803209385205,-95.26686218689386,-0.0025318927222476,-0.000567244424873,-0.8582329157562228,0.0027785510584521,-0.0004193985899096,29.22905594382549,-1.833561420683145e-05,0.0,0.0767838407343678,0.0014473044842196,28.9474081975226,-24.511212643438697,-0.0857011518324433,0.0012502986291043,-27.49671317507345,29.30579090434539,0.1067169329725063,-3174.3071470112245,220.3174754840341,0.0016251864460432,9.66602450816861,-0.8582329157562228,0.0107849959307246,5589.210188716086,-3.731804600515402,-0.0022045935791504
0.0014508793627408,-91.89599287454364,0.0,-4047.7974530778815,199.0764452494215,-4882.210410708881,6.2813414975361725,29.20654997455588,0.0574516176510142,-0.000733823171455,-0.028506061960228,-0.0368713188027489,-0.0178358366703338,-178.6348249876603,-0.0059456714321686,-0.0005633584229243,-0.9916059363181232,-0.001843809643414,-0.0007057741705902,29.144503633371865,0.000633980433445,0.0,0.0620831854727078,-0.002065190817655,29.04608700094615,243.2434771762438,-0.180488376131388,0.0012330313063458,-40.406024412916736,29.27267053872957,0.1102752125452232,-3615.699215544612,236.5873665738842,0.001583449195093,9.66455814743774,-0.9916059363181232,0.0440258905854569,5589.306803206003,-4.324853625630565,-0.0027412142916344
0.0015730518443907,137.9951207681201,0.0,-3425.8827697202155,206.60559059390897,-4882.213580224767,6.2772472876120045,29.25128785879043,0.0150392655956394,-0.0377672152288862,-0.0287218603465067,-0.0978542107823501,-0.0577508074652071,-169.42577202144903,-0.0078880942951467,-0.0005582055569023,-0.6978830925466467,-0.0059380195675817,-0.0001599538845325,29.09876148744365,0.000263310748478,0.0,0.018822443225925,-0.0039455879269752,29.261273832873908,473.2011504606082,0.0041646998391815,0.0012552896863924,-41.60958111936299,29.22055019188137,0.1115053536612383,-2755.5635974306497,255.37676769790465,0.000857921057132,9.663240651258167,-0.6978830925466467,0.0302928426602983,5589.403388990465,-3.50228225903178,-0.0006031784332421
0.0014744199970172,248.1667525028712,0.0,-621.8290447514742,210.1783076898517,-4882.217066876604,6.275665116517715,29.29479807597652,-0.0350184270064256,-0.0585560276000172,-0.0292351271682621,-0.1164085799341831,-0.0732450225905337,-93.2565351498316,-0.0073074453030127,-0.00055987119585,-0.1034931946987611,-0.0075201906618717,-0.0003412439925499,29.02032580068417,-0.0004727212506737,0.0,-0.0304359533900615,-0.0032596195406675,29.334751968986627,570.2098790811524,0.1830560926648142,0.001239258763787,-29.86958549507875,29.176336872242445,0.1076342992620935,-324.97060384125405,245.9222858407728,-0.0002689896783663,9.664444149192772,-0.1034931946987611,-0.0400256316430507,5589.499965862405,-0.5543804328089726,-0.0004310455382583
0.0013177424617191,173.1377293779216,0.0,2147.6988705313056,214.538279670421,-4882.220570297025,6.277631878642845,29.312886710019274,-0.0686474495006669,-0.0518298041122217,-0.0298052384945993,-0.0807450692536639,-0.054174094551321,-36.451063898178994,-0.0042236679037213,-0.0005654221703374,0.5355336576471256,-0.0055534285367413,-0.0011992816728119,28.95561128014947,-0.000476777787205,0.0,-0.0629549620621298,-0.0001762275903856,29.2931709573192,489.11163172671263,0.059586256439244,0.0012451499943434,-56.2778843833804,29.16335183083272,0.1054395303026582,2119.247152905023,220.49558808961825,-0.0012751246333741,9.666002016560672,0.5355336576471256,-0.0376584145349073,5589.596558555292,2.5285306161268832,-0.0002891624327795
0.001234943334364,-53.54281603852056,0.0,3419.729328191826,223.98003300431049,-4882.223799467806,6.281773582449369,29.298142739743543,-0.0758428901796504,-0.0246591730097279,-0.0301862778975101,-0.0139382228783532,-0.0138733109312081,-28.5883391209852,-0.0002827869868231,-0.0005665991594798,0.9438240235406063,-0.0014117247302169,-0.0025927105867592,28.962283531680537,0.0002272529037762,0.0,-0.0703645234102165,0.003659645500717,29.199293143582462,273.2900838768053,-0.1353567280863436,0.0013264190324754,-117.96614953361606,29.18122724474415,0.1077537654796863,3564.7862224181204,202.4843659916434,-0.0017287243335,9.665701251447732,0.9438240235406063,0.0357120227483601,5589.693165302221,4.028994517962911,-0.000512779878203
0.0012562963212372,-321.2255132066012,0.0,3532.374718188344,244.00704930439477,-4882.226611223299,0.0032102559495179,29.258019970211432,-0.0514681232868268,0.0124152128423323,-0.0302330971065616,0.0577623422479008,0.0311521789999607,-47.684558008161126,0.0028462698815081,-0.0005611576323614,0.945340523615822,0.0032102559495179,-0.0022945030431402,29.10835783357397,0.0006449330812858,0.0,-0.047047800814852,0.006730475566194,29.126949387787263,15.79136110776362,-0.1614629357601303,0.0015106510071828,-199.38538914669925,29.21963166553329,0.1111358329087477,4080.0480646718174,201.09480550787944,-0.0014688264473322,9.663982852522851,0.945340523615822,0.0472408632195395,5589.78977245686,4.276747366101191,-0.0006590765949664
0.0012452326716288,-519.8512686772299,0.0,2141.426814021406,255.8850604208326,-4882.229001642651,0.0067776378385338,29.204646943599087,-0.0032145993178703,0.0466903744473754,-0.0299102993230233,0.1092050084862418,0.0659500731366098,-29.586566809671535,0.0040297028516827,-0.0005576302765307,0.5393288141666596,0.0067776378385338,-0.000397812503864,29.302882903988845,2.018474007090181e-05,0.0,0.0007285051314961,0.0080072120084205,29.078977901764883,-187.5862032529966,0.0999774275650173,0.0015613920070316,-130.43366592867417,29.265468613589977,0.11070837380508,2757.168299316974,207.76527114829057,-0.0005778952784483,9.66333294465423,0.5393288141666596,0.0033417598858599,5589.886378268293,2.8063392496256734,-8.14165866963496e-05
0.0012388390411456,-563.897622661247,0.0,-503.4322351498722,238.69081927894956,-4882.231152192674,0.0072684326417443,29.168639832115016,0.042624800873253,0.0593396634347906,-0.0293503170552816,0.1106400175972435,0.0708217827580869,-35.18712485357393,0.0025163811689224,-0.0005612621631261,-0.0992535812694229,0.0072684326417443,-0.0002895437726943,29.33584647286887,-0.0005774879054099,0.0,0.047618932812979,0.006578149046563,28.996172610268584,-245.14319072391703,0.1721363695873365,0.0014255117389883,-71.16971025328573,29.30383022426609,0.1065133611456732,-345.5766846392481,211.63228784186157,0.0005699570862356,9.664998152439004,-0.0992535812694229,-0.0488250488646118,5589.982998732369,-0.5021276526532019,-0.0005003264744137
0.0012624841264392,-433.9345233156049,0.0,-2662.3336269154297,213.4274699798346,-4882.233386819232,0.0044362766681835,29.165908135016657,0.0682017073516359,0.0452123451828881,-0.0288158113603316,0.0624281015967636,0.0433106594054392,-70.8216738842611,-0.0009913216481645,-0.0005662811824728,-0.6950821015140207,0.0044362766681835,-0.0003389167820317,29.266697210509705,-0.0003064524285645,0.0,0.0739168138353374,0.0030308700327639,28.94585158423967,-115.75348247635496,-0.0052138032907751,0.0012817583231918,-30.38741419942248,29.311594348080824,0.1057456950380783,-2682.436493096525,216.69238325712396,0.0014417987076137,9.666116781711018,-0.6950821015140207,-0.0222286466075202,5590.079632287711,-3.1519005988659154,-0.0016247194124773
0.0013673279163187,-195.2343124522248,0.0,-3831.375840250369,199.9324715076232,-4882.235955196666,6.283182352865174,29.191144225793323,0.0667162777341089,0.0140070451107863,-0.0285256280213229,-0.0082662964473429,9.68479539284208e-05,-143.77079804594666,-0.0047156960257094,-0.0005652082857157,-0.9911571591861814,-2.9543144123610046e-06,-0.0006177682224036,29.17338436875678,0.0004566966223847,0.0,0.071792388391547,-0.0008101207856071,28.988205367810348,135.7910720735902,-0.1668861434981216,0.0012230967453174,-32.09773131851768,29.2882622059116,0.1088807517299393,-3565.046924130211,228.5252225002309,0.0016847157933387,9.66523312599226,-0.9911571591861814,0.0449803282754646,5590.176256197628,-4.21834010502207,-0.0028270867364604
0.0015508660545813,55.91676041010716,0.0,-3942.1367789658375,203.93503513163768,-4882.23895628496,6.278688136950343,29.233156497463355,0.0342269868163836,-0.023962416319456,-0.0285934707552633,-0.0770360947216738,-0.0436968883276842,-204.5304005075725,-0.0073624502982176,-0.0005592191140135,-0.859681495375329,-0.0044971702292433,-0.000469965382738,29.114945238978866,0.0005263724212051,0.0,0.0382249596962306,-0.0034590458875575,29.177332293045957,393.12264782490143,-0.110616815506498,0.0012655683473656,-50.93425872306934,29.2418794268007,0.1116286043059425,-3303.209134657081,250.4148264209638,0.0012128166547277,9.663501348370112,-0.859681495375329,0.0526587243483449,5590.272852426463,-4.069823229897093,-0.0015398882746019
0.0015297147093572,224.28654306407557,0.0,-1886.3880439445388,208.5915113546575,-4882.242345679359,6.275865276580571,29.279146821707855,-0.0163830594714647,-0.0534867860644349,-0.0290111194507747,-0.1157948014281935,-0.0712583004667731,-111.14226287914448,-0.0078741335595945,-0.0005579189203591,-0.3572761662846167,-0.0073200305990148,-0.0001688360342837,29.054067337163776,-0.0002277450295793,0.0,-0.0122692008362289,-0.003861264459597,29.32115474286411,552.0657103557711,0.1593007216609203,0.001239062295065,-25.161743163945754,29.19061845714156,0.1094086356689407,-1392.9081775357877,253.1127090060133,0.0001904556934955,9.66370907073981,-0.3572761662846167,-0.0179021539011694,5590.369428510215,-1.9011604657282823,-0.0004987953617971
0.0013763339767726,224.69440600950608,0.0,1229.387280645824,212.7608585951713,-4882.245882608416,6.276497718167632,29.30967035204462,-0.0583076977303319,-0.0574723262580124,-0.0295916259395584,-0.1000216059223359,-0.0651909157506242,-51.626235339329305,-0.005644488373117,-0.0005629267900962,0.2993445576500179,-0.0066875890119541,-0.0007459953100102,28.976035956126296,-0.0005925501781697,0.0,-0.0529466623813326,-0.0015804971073087,29.32179382331331,540.8767702724311,0.1347398615877034,0.0012366982361279,-42.365853644956296,29.16432728068795,0.1057447271955074,1272.3790394339435,230.73950702595775,-0.0009264708746296,9.665508519587409,0.2993445576500179,-0.0488351229100373,5590.466013436305,1.484823485848917,-0.0002436390043014
0.001257164303008,46.78587843454642,0.0,3083.572099854665,219.38158517361745,-4882.249244122291,6.280019691897959,29.30724215111636,-0.0766364561508684,-0.0369388330608782,-0.0300692153286068,-0.041857532212343,-0.0309464723599143,-27.966103505157747,-0.001808239393148,-0.0005666212878157,0.8268147233676925,-0.0031656152816277,-0.0020829265919498,28.9464657277172,-8.67996700731958e-05,0.0,-0.07091223694657,0.002181612950841,29.236062008606293,368.1528235151821,-0.0694276861228449,0.001285100207452,-89.26000934861453,29.171201264250197,0.1064619642658565,3110.70145497447,207.7265623499003,-0.0016295594322696,9.666031167501853,0.8268147233676925,0.0035478636307095,5590.56261592329,3.620447885799409,-0.0004025273199092
0.001228273521477,-218.92452482367275,0.0,3619.956943844924,234.57651506395453,-4882.252226681701,0.0014335114121813,29.276209540392685,-0.0647514579548059,-0.0025778903289689,-0.0302569631370086,0.0305678042280114,0.0138390820229913,-38.61192207899465,0.0017958713182749,-0.0005632950712578,0.997401953098636,0.0014335114121813,-0.0028171729345456,29.03198475500989,0.0006116607494803,0.0,-0.0598942182101826,0.0056788018101168,29.14928397266941,115.44857433818714,-0.1811291322238949,0.0014307447957157,-171.30610440876734,29.20287975793784,0.1099956123242138,4012.186937684815,198.99646278992728,-0.0016516424872751,9.664668060718672,0.997401953098636,0.0425738949833194,5590.659223862784,4.317155038316757,-0.0007003687786115
0.0012598562111829,-456.3311514946568,0.0,2900.618954574384,254.6947941815085,-4882.254771786788,0.0056431007740381,29.22497786483404,-0.023266854491782,0.0348888622162212,-0.0300733039246874,0.093646147091793,0.0548734620109871,-45.087070202344165,0.0038599530441197,-0.0005577982758729,0.7373656471492478,0.0056431007740381,-0.0007602385197786,29.24663237350492,0.000329093420194,0.0,-0.0193563547867811,0.0077925171401546,29.10237020867362,-120.2542878882826,-0.0254687179964904,0.0015707362479855,-181.07890980073196,29.24719526286261,0.1116333510564251,3575.327745340728,206.25466234176903,-0.0009801086364381,9.663208439352369,0.7373656471492478,0.0400172338778488,5590.755828557129,3.662418319680101,-0.000215937554488
0.001240649193533,-567.9553233354713,0.0,558.6291309225344,247.72066856087451,-4882.256981005025,0.0075200434253993,29.17885971638876,0.0267291589255232,0.0577876575229897,-0.0295781916305421,0.1169034925372903,0.0732352202364941,-28.37989409642212,0.003418168636184,-0.0005588385201741,0.1588914865064399,0.0075200434253993,-0.0004695352507041,29.33399249151805,-0.0004308129439723,0.0,0.0312415660476874,0.0074590926141853,29.026808650692438,-244.34783416733063,0.1818835753601185,0.0014859826295006,-98.10709776051608,29.291612463105736,0.1080082620498869,903.3173305517886,209.91499635343447,0.0001293895157815,9.664225801182653,0.1588914865064399,-0.0353002034488147,5590.85244137806,0.8569561072528713,-0.0003022635799874
0.00124335086504,-502.0026507658435,0.0,-1953.7953712965905,222.6138202778167,-4882.259145567793,0.0058251135571831,29.163064045204223,0.061198103558665,0.0532770257973559,-0.0290029186933973,0.0853099609490553,0.0568142592569413,-52.63151974354087,0.0004929067120588,-0.000564422624141,-0.4882525297504101,0.0058251135571831,-0.0002713448517965,29.301048807733387,-0.0005172529514067,0.0,0.0667955215073715,0.0045451546738787,28.95832341750065,-185.92209340547797,0.0772070347229884,0.0013284327449311,-38.59588046941453,29.312443622302656,0.1054394779804963,-1970.7937408629025,214.2259722689515,0.001164827030374,9.665872456149735,-0.4882525297504101,-0.0396849033211088,5590.949071572831,-2.3269490671913124,-0.0010881472879116
0.0013174509468051,-294.5794406546231,0.0,-3480.826778049575,203.41271098906068,-4882.261565656844,0.0017922611957857,29.1787707681348,0.0709623046039331,0.0273805811129343,-0.028599658996673,0.0200335902501874,0.0175782105945745,-111.33999009292624,-0.0033459249794546,-0.0005662306388792,-0.9245298044977136,0.0017922611957857,-0.0004854292755678,29.207501031728125,0.0001555627262007,0.0,0.0764045197955105,0.0006069960403793,28.95589601220444,31.155743907859677,-0.1229920260515163,0.0012383360624495,-27.905596926862643,29.30018459829379,0.1074535274600075,-3361.7908872784005,222.97738652768336,0.0016744322512836,9.665747686085986,-0.9245298044977136,0.0287128549303387,5591.04570180568,-3.9595952973644897,-0.0024974569331781
0.0014966416745992,-36.925648434713366,0.0,-4085.892634531229,200.4156684173113,-4882.26439611663,6.280343044993212,29.215891120125857,0.0501535556584664,-0.0092479462812555,-0.0285224399300554,-0.0521426868215942,-0.0275656142308455,-194.98666170581652,-0.0065222280501887,-0.0005611764493077,-0.9613926809546016,-0.0028422621863744,-0.0006870362461706,29.13146761023535,0.0006498249359789,0.0,0.0545452719957269,-0.0026401318369493,29.08906096514555,299.59251237384,-0.1694451516568396,0.0012501549646844,-45.8848107817025,29.26196389295993,0.1109292643933675,-3567.087544447704,242.03512386777052,0.0014743971924726,9.66407883633301,-0.9613926809546016,0.0463895885879579,5591.14230928197,-4.303685196069534,-0.0024487117983734
0.001567268957614,174.73283489051454,0.0,-2953.629406966394,207.4904585668465,-4882.267652655808,6.276613250010438,29.26145170861607,0.0034505152264092,-0.0444325932314173,-0.0288171071102323,-0.106508232003056,-0.0639410974159433,-139.2412149017352,-0.0079945829985148,-0.0005571862416843,-0.582813024435679,-0.006572057169148,-8.137747563497184e-05,29.085407264252368,8.256250466535553e-05,0.0,0.0072734800235629,-0.0040261055124718,29.29277225776313,507.69599093614977,0.0776920713935717,0.0012470094209638,-32.308547229080645,29.20869454032972,0.1109755565958896,-2319.4197532096387,256.0502162126781,0.0006259205845339,9.663228281936806,-0.582813024435679,0.0094956193925971,5591.238889671875,-3.0121367189111927,-0.0004021679502954
0.0014391019093472,247.1878199439683,0.0,102.59129997787278,211.23125594784048,-4882.271171545053,6.275828563643729,29.30143436054011,-0.0445887691131319,-0.0592750584293411,-0.0293662116660169,-0.1124869839771262,-0.0716736025912592,-77.17988140086398,-0.0067901634301098,-0.0005603791038133,0.0476885611725894,-0.0073567435358575,-0.0004538225836025,29.00269941561847,-0.0005605146794429,0.0,-0.039706521793001,-0.0027305611010858,29.335116568056517,566.5059701255916,0.1774214999654301,0.001238716789935,-33.65278685623578,29.170375245561942,0.1067766254031019,290.4580425855437,240.6856118425239,-0.0005200417338829,9.6648060864796,0.0476885611725894,-0.0475169240640023,5591.335468180448,0.2317771485260037,-0.0003211528311345
0.0012907010586348,131.78903362257398,0.0,2561.1151336950984,216.07744905311225,-4882.274632748086,6.27845209853093,29.311890876455653,-0.0729057817352174,-0.0469598863878539,-0.029910801913416,-0.0672316276999966,-0.046197651806117,-31.686845333728904,-0.0033464460211934,-0.0005656252340853,0.6576229969890193,-0.0047332086486566,-0.0015148966663898,28.9482054714221,-0.0003560790129444,0.0,-0.0671328462749182,0.0006832329375009,29.27228875567016,449.1153837987207,0.0109839209134596,0.0012572350650339,-66.73868030460656,29.165006644433177,0.1056332139795351,2530.5565722164965,215.1874648431132,-0.0014286610724487,9.666052739806243,0.6576229969890193,-0.0270386718066295,5591.432064378598,3.0070088897321914,-0.0003280601068297
0.0012264437830427,-114.23524444312972,0.0,3538.471253984077,227.3564558064842,-4882.277774073182,6.282828430702434,29.29064510330417,-0.0731786900113079,-0.0166993966697676,-0.0302242738126398,0.0026798748924105,-0.0036004646110372,-31.182708379383776,0.0005329516407372,-0.0005651361953494,0.98327942116423,-0.0003568764771519,-0.0027959058684795,28.980917741203385,0.0004036747647258,0.0,-0.0679103759100974,0.0044477406699193,29.178587791288567,215.7286069767484,-0.1621606580949423,0.0013564696552668,-137.09388186187337,29.18844820334624,0.1086051324154094,3769.685078762589,200.53808163874612,-0.0017253877132423,9.665304164833591,0.98327942116423,0.0501747247899194,5591.528671616748,4.18183437982344,-0.0005959804758749
0.0012657257133503,-375.0037112841448,0.0,3375.118174604001,249.04574947979216,-4882.280484744725,0.0041828637769937,29.2456951635475,-0.0417224117515364,0.0211497733642303,-0.0301849060760532,0.0723643140192635,0.0406330855458442,-51.02769604487078,0.0033113752547761,-0.000559178469111,0.8837656300887594,0.0041828637769937,-0.0017490081296065,29.160742128161967,0.0005660973351519,0.0,-0.0375385501943237,0.0072088337121635,29.11713543256809,-37.62058460334815,-0.1253320098677749,0.0015426698022313,-205.78737313505988,29.229694617679176,0.111558654206952,3995.135901255638,203.31994203420064,-0.0013059858089895,9.663547382968313,0.8837656300887594,0.0478356265282507,5591.625277119316,4.142991106571233,-0.0005287919296976
0.0012408785891377,-544.610094158298,0.0,1582.4911436817672,254.0564276219721,-4882.282796678361,0.0072092125659457,29.19363104970641,0.0086122892046219,0.0520010742635152,-0.0297893719542457,0.114494635357209,0.0701723249155044,-25.244602945587435,0.0039153647405777,-0.0005573123475849,0.4020163354226122,0.0072092125659457,-0.0004721715281713,29.318680323102857,-0.0001717554122231,0.0,0.0127201882550429,0.0079195399228854,29.060055569589863,-215.45045294560035,0.1492297430126005,0.0015378610726366,-113.91256769564758,29.275770092237984,0.1097580705788063,2112.437099839592,208.46372336858943,-0.000313736977969,9.663540441344855,0.4020163354226122,-0.0126131527752512,5591.721884128103,2.138530876456789,-0.0001378773989923
0.0012380506193536,-547.2636288444736,0.0,-1098.6156397919212,232.64537916748571,-4882.284938115625,0.0068456318804053,29.16498415977196,0.0507557747938406,0.058058896982645,-0.0292121726891644,0.1028384166449029,0.0667237297827739,-40.25774557088731,0.0018169588640869,-0.0005620833858263,-0.2536708323984923,0.0068456318804053,-0.0002434614713457,29.326582495769863,-0.0006004262667039,0.0,0.0560233520894947,0.0058811462820758,28.97997751432097,-230.335761687708,0.1459231190691769,0.0013871862648724,-55.51242861330836,29.3083296493469,0.1058932743717197,-1029.8894129238363,212.6208645630093,0.0008137118391071,9.665338429882318,-0.2536708323984923,-0.0493345315736637,5591.8185082164655,-1.261657334232653,-0.0006765952735125
0.0012800784223137,-384.542356014272,0.0,-3014.549950316717,208.9472657987531,-4882.287234777187,0.0034707703417064,29.16971025023214,0.0706097215422637,0.0389363285310136,-0.02872023906173,0.0468296619925819,0.0339158769614272,-84.47589394313754,-0.0018958809457792,-0.0005661831515657,-0.799657306658698,0.0034707703417064,-0.0003849731004712,29.24350281787248,-0.0001448142921179,0.0,0.076283034610697,0.0021020485050249,28.944524904637458,-63.88510940721528,-0.0550932892029394,0.0012617449429542,-28.12100104856849,29.30822068356832,0.1062654837243571,-3000.430355790441,218.7927529038032,0.0015587108274484,9.666011476296056,-0.799657306658698,-0.0020003480470202,5591.915141096386,-3.5240743606781058,-0.0019760646327973
0.0014152671355009,-134.57284130652826,0.0,-3979.46189229636,199.04173462782416,-4882.289900811005,6.282082504859738,29.19995499174546,0.0617878309168454,0.0052348522450621,-0.0285083437900076,-0.0253853684459203,-0.010617226098908,-165.12054494919803,-0.0054559087049186,-0.000563388002328,-0.999655788160226,-0.0011028023198481,-0.0006890656791544,29.154621970096542,0.0005815870402112,0.0,0.0666156872620981,-0.0015693477366647,29.019318272711384,199.04914692350025,-0.1794668427828601,0.0012243032686007,-36.92653301035391,29.278921401054223,0.1097472181050167,-3615.469250262039,233.0549109954601,0.0016329986893674,9.664747839494876,-0.999655788160226,0.0412733098069796,5592.011758769068,-4.305470559465686,-0.0028490383399934
0.0015683971133705,105.58355687472104,0.0,-3678.282421571428,205.82460969834827,-4882.293003686554,6.27779179962166,29.243795077251598,0.0228242511107409,-0.032473983361864,-0.0286657023655559,-0.0900746873914084,-0.0524382862128297,-189.06301158303057,-0.0077070544844133,-0.0005577213049074,-0.7670223913692865,-0.005393507557926,-0.0002692238778202,29.1058360709059,0.0003748083419556,0.0,0.0266696989405502,-0.0037813513582735,29.230893712920224,441.8703668861073,-0.0478171665612732,0.0012616101548522,-47.36156921054248,29.22867736606163,0.1116818262648891,-3007.197589887417,253.93571853616143,0.0010063453923769,9.66320017687202,-0.7670223913692865,0.0477583438838997,5592.108347571768,-3.775420896774252,-0.0009109994596709
0.0014965140360197,240.73784614187284,0.0,-1121.769335958432,209.553383992712,-4882.296455971908,6.275688566532083,29.28874311701121,-0.0281369778597358,-0.0569680867428353,-0.0291445655049826,-0.1169951068190051,-0.0730010147699243,-101.65807851582797,-0.0075716794196128,-0.0005582711936617,-0.2023504378679319,-0.0074967406475034,-0.0002727372002919,29.033144654616336,-0.0003932404232028,0.0,-0.0237430954829718,-0.0035359019977018,29.330123455820484,565.0489642615995,0.1794874330803052,0.0012396261826417,-27.278441631712703,29.181219090357637,0.1083073892657735,-746.8340427935743,249.07990559362295,-8.658043112415591e-05,9.664056477951544,-0.2023504378679319,-0.0319502259935944,5592.204922715826,-1.093716549174835,-0.0004945702479902
