longslipFR,FyRR,slip,slip1,x,brake,yaw,longslipRL,FxRL,FxFL,y,pitchrate,FyRL,ay,sideslipFR,az,longslipRR,steeringangel,yawrate,longslipFL,FL,RL,FyFR,sideslipRL,FyFL,pitch,FxFR,FxRR,signal,roll,RR,rollrate,sideslipFL,vx,FR,ax,vy,sideslipRR,signal,gas
-0.0004722024073326,164.898008560759,-2.0924780167727824e-10,6.2831853069703385,10322.342808579242,0.0,-0.0130202477031326,0.0008149236622848,135.77063445002582,-77.56433722068068,-143.1571637452563,9.926944704531945e-07,-164.89412835076328,4.332834176237961e-06,-0.0024146260320736,-4.411859785300054e-07,0.0008149236147127,6.110311370105925e-07,2.471604697948973e-07,-0.0004722024322598,53.58254395072251,53.65159652149472,198.4293500039106,0.0019784854200826,-198.4262376453754,-0.0008282437794429,-77.56434610123381,135.77064145621327,0.0,-1.0529253898512308e-08,53.65159783726927,-6.112734100064333e-08,0.0024145891559333,17.74424726520273,53.58254512851609,0.0006556620325393,8.265791813125503e-10,-0.0019785311853091,0.0,0.127497524561531
-0.0004722021470157,164.89797309575073,-2.3748517876765966e-10,6.283185306942101,10322.520236108348,0.0,-0.0130202452541047,0.0008149099331144,135.7683299545805,-77.56430281776971,-143.15947402598772,9.88363770240404e-07,-164.89417692960652,4.243122247458448e-06,-0.0024146257874311,-4.5056008752392374e-07,0.0008149098962518,6.018197644636294e-07,2.430737366515523e-07,-0.0004722021709121,53.58256374062698,53.651615587316776,198.4293489243451,0.0019784861950768,-198.42629709053332,-0.0008282338763807,-77.5643111142895,135.7683374274397,0.0,-1.1111053443540188e-08,53.65161687499244,-5.5787542762991816e-08,0.0024145896001941,17.74425380896735,53.58256490001633,0.0006527741494319,2.616390922811493e-10,-0.0019785309998374,0.0,0.1274971098189878
-0.000472201887817,164.8979397032204,-2.7477507043143995e-10,6.283185306904811,10322.697663702733,0.0,-0.0130202428452842,0.0008148962651573,135.76603567261031,-77.56426854430264,-143.16178430714436,9.841081102598875e-07,-164.89422339504435,4.158125216858824e-06,-0.0024146255601718,-4.596622464716317e-07,0.0008148962372908,5.929040056168516e-07,2.3910595138558745e-07,-0.0004722019107849,53.58258344305941,53.651634568751454,198.4293493183106,0.0019784869451228,-198.4263550513425,-0.0008282240162093,-77.56427631880253,135.76604348342687,0.0,-1.1640250598460826e-08,53.65163582900006,-5.0600742509256975e-08,0.0024145900288942,17.744260323909522,53.58258458459254,0.0006498989687187,-4.625963589174191e-10,-0.0019785308370393,0.0,0.1274966969032893
-0.0004722016297356,164.8979083542636,-3.1966563045941587e-10,6.28318530685992,10322.8750913621,0.0,-0.01302024047552,0.0008148826582551,135.76375155080794,-77.56423440171865,-143.16409458873105,9.799230727919563e-07,-164.89426778419872,4.077722789936229e-06,-0.0024146253497728,-4.683983883845365e-07,0.0008148826378312,5.842621944956891e-07,2.3525013103006638e-07,-0.0004722016518694,53.58260305843306,53.65165346614946,198.4293511480465,0.0019784876707138,-198.4264115614617,-0.0008282141982022,-77.56424171259066,135.76375958441463,0.0,-1.2118666543036969e-08,53.651654699707386,-4.561869515700341e-08,0.0024145904424391,17.744266810155835,53.582604182609685,0.0006470364293814,-1.3204636177831194e-09,-0.0019785306965039,0.0,0.1274962858069119
-0.0004722013727664,164.89787899906284,-3.7071294063640177e-10,6.283185306808873,10323.052519086175,0.0,-0.0130202381437304,0.0008148691118123,135.7614775334904,-77.56420039321262,-143.16640487075196,9.758039167687648e-07,-164.89431015446328,4.001752944408435e-06,-0.0024146251555483,-4.766759954354914e-07,0.0008148690974408,5.758728355170506e-07,2.314994260420068e-07,-0.0004722013941613,53.58262258715936,53.65167227984402,198.4293543604601,0.0019784883725625,-198.426466667788,-0.0008282044216792,-77.56420729403702,135.7614856883588,0.0,-1.2548596603676245e-08,53.65167348750069,-4.0885305312982856e-08,0.0024145908413705,17.744273267832593,53.58262369443359,0.0006441864654386,-2.286429628454291e-09,-0.0019785305775941,0.0,0.127495876521672
-0.0004722011169108,164.89785156989242,-4.265048553366648e-10,6.283185306753081,10323.229946874668,0.0,-0.0130202358489009,0.0008148556256934,135.75921357311867,-77.56416652017681,-143.16871515321105,9.717458292617614e-07,-164.894350580314,3.930018446008703e-06,-0.0024146249766857,-4.844317753266596e-07,0.0008148556161484,5.677148277266189e-07,2.278471754611155e-07,-0.0004722011376514,53.58264202964556,53.651691010196735,198.4293588896831,0.0019784890515631,-198.426520428348,-0.0008281946860079,-77.56417306016917,135.75922176134077,0.0,-1.2932733081867197e-08,53.65169219278343,-3.64368365030852e-08,0.0024145912263514,17.744279697065192,53.58264312042877,0.0006413490275651,-3.3355162883104396e-09,-0.0019785304794809,0.0,0.1274954690400639
-0.0004722008621645,164.8978259839713,-4.856819038128303e-10,6.2831853066939045,10323.4073747273,0.0,-0.0130202335900827,0.0008148421994864,135.75695962025034,-77.564132785515,-143.17102543611173,9.677438326161028e-07,-164.8943891505107,3.862294120039661e-06,-0.0024146248122606,-4.916138240666954e-07,0.0008148421937111,5.597676620299713e-07,2.2428695395346482e-07,-0.0004722008823321,53.58266138629645,53.65170965755969,198.42936465911868,0.0019784897087622,-198.4265729102297,-0.0008281849906047,-77.56413900881614,135.75696776761455,0.0,-1.3274089753298862e-08,53.65171081593864,-3.2302112850137935e-08,0.0024145915981361,17.744286097978677,53.58266246096033,0.0006385240638721,-4.443670870489434e-09,-0.001978530401175,0.0,0.1274950633540933
-0.0004722006085233,164.89780214618344,-5.469549279619325e-10,6.283185306632631,10323.58480264378,0.0,-0.0130202313663893,0.0008148288326986,135.75471561228605,-77.56409919135577,-143.17333571945724,9.637928872825502e-07,-164.89442596537637,3.798324377632162e-06,-0.0024146246612641,-4.981335133520438e-07,0.0008148288297948,5.520116111239834e-07,2.208126084430451e-07,-0.0004722006281945,53.582680657513535,53.65172822228456,198.4293715834248,0.0019784903453275,-198.42662418764056,-0.0008281753349367,-77.56410513698086,135.75472365769247,0.0,-1.3575929074061129e-08,53.65172935733843,-2.8502835221822018e-08,0.0024145919575543,17.744292470697502,53.58268171639335,0.0006357114969265,-5.5880799164276895e-09,-0.0019785303415565,0.0,0.1274946594557851
-0.0004722003559879,164.8977799516788,-6.091194821687909e-10,6.283185306570466,10323.762230623828,0.0,-0.0130202291769947,0.0008148155251562,135.75248150804637,-77.56406573947041,-143.17564600325016,9.59887991411058e-07,-164.89446113405683,3.73784129265944e-06,-0.0024146245226319,-5.039518546902096e-07,0.0008148155243842,5.44427908187225e-07,2.174182893079319e-07,-0.0004722003752311,53.582699843694215,53.65174670474329,198.42937957108637,0.0019784909625181,-198.4266743399889,-0.0008281657185207,-77.56407144178067,135.75248940318988,0.0,-1.3841693292232285e-08,53.651747817365504,-2.5053975757397243e-08,0.0024145923054875,17.744298815345388,53.58270088709187,0.0006329112847308,-6.7474247441664275e-09,-0.0019785302994049,0.0,0.1274942573376477
-0.0004722001045557,164.89775928827473,-6.710674160039757e-10,6.283185306508519,10323.939658667166,0.0,-0.013020227021129,0.0008148022765017,135.75025726549717,-77.56403243243224,-143.177956287493,9.560240923665456e-07,-164.89449477226685,3.6805639134465615e-06,-0.0024146243952538,-5.090239020754538e-07,0.0008148022772728,5.369988669783358e-07,2.140984749333611e-07,-0.0004722001234348,53.58271894523323,53.65176510530193,198.4293885258734,0.0019784915616602,-198.42672345007847,-0.000828156140924,-77.56403792046395,135.75026497426012,0.0,-1.4074939054019997e-08,53.65176619638738,-2.1964163718459857e-08,0.0024145926428488,17.744305132045735,53.58271997342087,0.0006301233805571,-7.902087684512424e-09,-0.0019785302734245,0.0,0.1274938569916095
-0.0004721996710153,164.8977399819876,-7.309425918738816e-10,6.283185306448644,10324.117086773522,0.0,-0.0130202248979818,0.0008147890851342,135.7480427456939,-77.56401040565805,-143.18026657218783,9.521962525849976e-07,-164.89452705671314,3.688366721834884e-06,-0.0024146263765246,-5.133320999924453e-07,0.0008147890895744,5.523347873796909e-07,2.1091211639019367e-07,-0.0004722000559974,53.582737963950535,53.65178342433853,198.429434120476,0.001978492147332,-198.42673583085343,-0.0008281466017639,-77.56399343547339,135.74805040730814,0.0,-1.4278690369131033e-08,53.65178449476061,-1.8855135436042985e-08,0.002414590872046,17.744311420921296,53.58273897431605,0.0006273477239686,-9.018036921324404e-09,-0.001978530259059,0.0,0.1274934584099598
-0.0004721994870145,164.89771253871757,-5.666290083171183e-10,6.283185306612957,10324.294514942609,0.0,-0.0130202227885031,0.0008147759619097,135.745837829561,-77.56399917247556,-143.1825768573227,9.48399584766092e-07,-164.8945674833968,4.688749010702134e-06,-0.0024146566523798,-5.168192261640345e-07,0.0008147759496491,9.532353675083236e-07,2.1292465733229334e-07,-0.0004721997412519,53.5827569632405,53.65180166364779,198.4306405416363,0.0019784929892998,-198.4255872807127,-0.0008281371007066,-77.56393847159383,135.74584571741337,0.0,-1.4394354807820081e-08,53.65180271140572,-6.27725196775121e-10,0.0024145608069404,17.744317682094128,53.58275782713417,0.0006245841689156,-6.064730451053743e-09,-0.0019785299865555,0.0,0.1274930615852007
-0.0004721998307028,164.89764213634328,7.850183322021101e-10,7.850183322021101e-10,10324.471943174158,0.0,-0.0130202205520503,0.0008147630282127,135.74365910342576,-77.56387563566769,-143.1848871427562,9.446281626929036e-07,-164.89465087591273,7.640667618340363e-06,-0.002414694622539,-5.193872426231053e-07,0.000814762735869,1.639639324243889e-06,2.366431781211893e-07,-0.0004721989009667,53.582775799727855,53.6518198104482,198.433421676769,0.0019784945858175,-198.42286389637763,-0.0008281276374715,-77.56399611527391,135.74363426373876,0.0,-1.4105682385085929e-08,53.651820859833066,5.992917354833534e-08,0.0024145230475922,17.744323915683342,53.582776675989656,0.0006218322671143,1.833685868276524e-08,-0.0019785289576747,0.0,0.1274926665138168
-0.0004721998988496,164.89753158537934,3.489162998377551e-09,3.489162998377551e-09,10324.649371467896,0.0,-0.0130202179302106,0.0008147501880564,135.74149776862026,-77.56378075327363,-143.1871974281876,9.4087466161063e-07,-164.8947744255095,1.0251467288194456e-05,-0.0024147086802506,-5.209035026521373e-07,0.0008147495441867,2.1469852541293115e-06,2.862256564965064e-07,-0.0004721983383462,53.58279441714924,53.65183783705396,198.43555178166963,0.0019784964790625,-198.42079140275172,-0.0008281182118459,-77.5640253997521,135.7414248059337,0.0,-1.2998956790143361e-08,53.65183896844779,1.5508942554555097e-07,0.0024145092005025,17.74433012180383,53.5827955778618,0.0006190918002304,6.718505843187763e-08,-0.0019785276302571,0.0,0.127492273196243
-0.0004721996057727,164.897442395327,6.487030866052511e-09,6.487030866052511e-09,10324.82679982355,0.0,-0.0130202147310913,0.000814737367227,135.7393392142064,-77.56373529667172,-143.18950771337808,9.371325828196372e-07,-164.89487662411543,1.0958042466632056e-05,-0.0024147005614384,-5.214307500870565e-07,0.000814736449109,2.323938793235368e-06,3.479981667669301e-07,-0.0004721981391548,53.58281288674281,53.65185574782769,198.4359506740392,0.0019784976654793,-198.4204499588395,-0.0008281088236881,-77.56400556298688,135.73923202839285,0.0,-1.090415469759828e-08,53.65185703363059,2.5168345803887165e-07,0.0024145175294818,17.74433630057173,53.58281446222769,0.0006163631933616,1.214470236567963e-07,-0.0019785270078649,0.0,0.1274918816252644
-0.0004721991842848,164.8974388527256,8.721075066363934e-09,8.721075066363934e-09,10325.00422824085,0.0,-0.0130202109214079,0.0008147245542458,135.7371800332064,-77.56371975155854,-143.19181799827507,9.33398091905835e-07,-164.89489318509987,1.0240633979483916e-05,-0.0024146850455046,-5.211699031406282e-07,0.0008147234604352,2.2702398582766946e-06,4.066742589138413e-07,-0.0004721980706081,53.58283128772179,53.65187356600733,198.4351736873585,0.0019784975130719,-198.421284208878,-0.0008280994729073,-77.56395612603579,135.73705911225156,0.0,-7.967164378672581e-09,53.651875032802415,3.232488466599305e-07,0.0024145332549038,17.744342452107592,53.58283325061116,0.0006136468003987,1.6208778668654914e-07,-0.001978527722475,0.0,0.1274914917850293
-0.0004721987737005,164.89754391261943,9.809085143177668e-09,9.809085143177668e-09,10325.181656719522,0.0,-0.0130202065807884,0.0008147117690681,135.73502444394313,-77.5637114248786,-143.19412828295634,9.296694114670872e-07,-164.89480115125994,9.149914881006245e-06,-0.0024146713685776,-5.202984507607874e-07,0.0008147105576941,2.122924511889556e-06,4.546606151221578e-07,-0.0004721979934016,53.58284965244913,53.65189131047824,198.4340955415454,0.0019784960383492,-198.42241941685705,-0.0008280901594385,-77.56389978475767,135.73490171174365,0.0,-4.494481599154252e-09,53.65189294780899,3.621659126152334e-07,0.0024145471404848,17.744348576534602,53.58285191139579,0.0006109427907256,1.821949088092624e-07,-0.0019785297575427,0.0,0.127491103659378
-0.0004721984086383,164.89774083132846,9.886455963379296e-09,9.886455963379296e-09,10325.359085259295,0.0,-0.0130202018258306,0.0008146990259578,135.73287651250715,-77.56369920428983,-143.1964385675303,9.259456023209314e-07,-164.89461726268374,8.275033945931003e-06,-0.0024146614044882,-5.187941320104898e-07,0.000814697725091,1.960121828645005e-06,4.908486840832857e-07,-0.0004721978728852,53.58286798077192,53.65190898837178,198.43316834432343,0.0019784936307234,-198.42340346314305,-0.0008280808832291,-77.56384764767162,135.73275555701062,0.0,-7.932067511790646e-10,53.65191077219532,3.729993973282671e-07,0.0024145573122713,17.7443546739762,53.58287044548248,0.0006082510267896,1.84155773505447e-07,-0.0019785327236121,0.0,0.127490717235982
-0.000472198078286,164.8979962479501,9.248897669568814e-09,9.248897669568814e-09,10325.5365138599,0.0,-0.0130201967676175,0.0008146863285988,135.73073776051166,-77.56368165445477,-143.19874885208174,9.222258111932572e-07,-164.89437487566607,7.72189056501566e-06,-0.0024146542728142,-5.167069422083288e-07,0.000814684958575,1.8095467054482724e-06,5.166415069434988e-07,-0.0004721977198452,53.58288626314302,53.651926599785256,198.43247403604693,0.00197849073107,-198.4241543979488,-0.0008280716442348,-77.56380114468357,135.7306190156664,0.0,2.898062142964594e-09,53.65192850659263,3.634414460201213e-07,0.0024145646505885,17.744360744554143,53.582888863155205,0.000605571360322,1.7324606630104365e-07,-0.0019785361797595,0.0,0.127490332507362
-0.0004721977704757,164.89827811717026,8.162805145585496e-09,8.162805145585496e-09,10325.713942521068,0.0,-0.0130201915005215,0.0008146736764973,135.72860817881286,-77.56366017124613,-143.20105913666285,9.185090458664704e-07,-164.89410603036688,7.420186297084277e-06,-0.0024146491970042,-5.140280681244088e-07,0.000814672258045,1.678876736831708e-06,5.337667003316048e-07,-0.0004721975464085,53.58290449129555,53.6519441432216,198.43197407347031,0.0019784876861987,-198.4247107557398,-0.0008280624424209,-77.5637588737887,135.7284919619218,0.0,6.4134651589916785e-09,53.65194615320439,3.4016208809461337e-07,0.0024145699318923,17.744366788388433,53.582907173408536,0.000602903612721,1.5422597490502858e-07,-0.0019785397791248,0.0,0.1274899494680449
-0.0004721974806792,164.89856216914396,6.831690111278013e-09,6.831690111278013e-09,10325.891371242527,0.0,-0.0130201861023504,0.0008146610702297,135.72648761485098,-77.5636358551661,-143.20336942129975,9.147939372586744e-07,-164.89383499132862,7.299341411179107e-06,-0.0024146458367778,-5.107409234424375e-07,0.0008146596228189,1.5706016096963984e-06,5.438185051414516e-07,-0.0004721973571109,53.582922659284336,53.65196161772332,198.43163158012945,0.0019784847342925,-198.4251094039642,-0.0008280532777643,-77.5637197343215,135.72637455971136,0.0,9.6450473676104e-09,53.65196371371547,3.082749630882489e-07,0.0024145734963594,17.74437280559802,53.58292538290783,0.0006002477068473,1.3073663010140638e-07,-0.0019785432834774,0.0,0.1274895681121342
-0.00047219720662,164.89883189150876,5.4097331272310234e-09,5.4097331272310234e-09,10326.06880002402,0.0,-0.0130201806355379,0.000814648511322,135.72437605847853,-77.56360933964116,-143.20567970599987,9.110789750937342e-07,-164.8935782657426,7.311970157857699e-06,-0.0024146438957978,-5.068909709267723e-07,0.0008146470507887,1.4844340707378672e-06,5.482914507373367e-07,-0.0004721971542018,53.58294076232792,53.65197902280431,198.4314205597282,0.0019784820288185,-198.42537632898248,-0.0008280441502567,-77.56368308800532,135.72426673399528,0.0,1.2529174325358832e-08,53.65198118930785,2.717031157950132e-07,0.0024145756402206,17.744378796300857,53.58294349715127,0.0005976035363746,1.05541378691948e-07,-0.0019785465393036,0.0,0.1274891884335531
-0.000472196945162,164.8990769410956,4.010488537865831e-09,4.010488537865831e-09,10326.246228865271,0.0,-0.0130201751482625,0.0008146360015148,135.72227359313695,-77.5635811829027,-143.20798999075694,9.073626569402484e-07,-164.89334619169432,7.415922414322876e-06,-0.002414642985348,-5.02511568286807e-07,0.0008146345398854,1.4174233287336363e-06,5.485409161690264e-07,-0.0004721969407973,53.58295879644988,53.65199635807908,198.43131241346103,0.0019784796595443,-198.42554011977325,-0.0008280350599049,-77.56364837282923,135.72216831618672,0.0,1.5035892830016762e-08,53.65199858106929,2.333742715686692e-07,0.0024145767520934,17.74438476061376,53.58296152082435,0.0005949710021451,8.067970521671476e-08,-0.0019785494567908,0.0,0.1274888104264992
