pitch,FxFL,FyRR,longslipRR,sideslipRR,vx,longslipRL,signal,FyFR,slip,FxRR,ay,FxRL,signal,ax,FxFR,longslipFL,slip1,gas,FyRL,x,sideslipRL,roll,vy,FR,RR,y,pitchrate,steeringangel,brake,RL,FL,az,sideslipFL,sideslipFR,FyFL,yaw,rollrate,longslipFR,yawrate
-0.00191813532777,-77.36779225983067,162.4904585280411,0.0022480334593645,-0.001949899730622,34.15516834084945,0.0022479182503548,-0.9242733751793776,192.6962629027851,-9.010388464785273e-08,374.3024537139073,8.098379833660294e-06,374.2989639209886,0.0,0.1066076911813529,-77.36487201364443,-0.0004815409778541,6.283185217075702,0.2480610303855072,-162.48243322906706,5028.057611813774,0.0019497220368344,-1.875935727667647e-06,-2.947269833493268e-06,103.13787570670736,103.41975150181558,-4865.5812133927575,9.15766241885748e-05,0.0,0.0,103.41973939573946,103.13787451470624,-0.0002027018747757,0.0023973306288509,-0.0023974723854985,-192.6918646401131,-0.0293723972848453,4.902836882516051e-07,-0.0004815403729169,2.1369347680916238e-07
-0.0019172208830699,-77.36435230552985,162.49081758059543,0.0022467668438225,-0.0019499250644998,34.15623321527118,0.0022466519893507,-0.9677413225140954,192.69940291312005,-8.986677824231128e-08,374.0877331452329,8.077003539256876e-06,374.0842525414516,0.0,0.1063272823263153,-77.36143975416167,-0.0004815149951775,6.283185217312808,0.2479885331291049,-162.4828135422404,5028.399022656636,0.0019497478368608,-1.8710399928327284e-06,-2.939662015636846e-06,103.14109418277783,103.4228450713746,-4865.591244362871,9.133643432810264e-05,0.0,0.0,103.422833002144,103.14109299386972,-0.0002020641899364,0.0023973469697356,-0.0023974883522823,-192.6950162238001,-0.0293723951510662,4.889929289514178e-07,-0.0004815143908962,2.1311994567353122e-07
-0.0019163088369465,-77.36092135031035,162.49117558045396,0.0022455035229732,-0.0019499503310705,34.15729528872916,0.0022453890218389,-0.993086907434576,192.70253451452217,-8.963028338844688e-08,373.8735755223896,8.055680077002967e-06,373.8701040836279,0.0,0.1060476083328188,-77.35801647341015,-0.0004814890810598,6.283185217549303,0.2479162266354135,-162.483192749333,5028.740444127689,0.0019497735684,-1.8661571464506044e-06,-2.9320730144233327e-06,103.14430419346432,103.42593049207473,-4865.601275644443,9.109684881352874e-05,0.0,0.0,103.4259184595677,103.1443030076418,-0.0002014295639129,0.0023973632656792,-0.002397504275069,-192.6981593716519,-0.0293723930230144,4.877056521754624e-07,-0.0004814884774364,2.1254784989339417e-07
-0.0019153991833429,-77.35749937104843,162.49153253075477,0.0022442434883592,-0.0019499755305162,34.158354568564064,0.0022441293393636,-0.9998109541272866,192.7056577353012,-8.939439850223826e-08,373.6599793849493,8.034411268314875e-06,373.656517086714,0.0,0.1057686672960269,-77.35460214854248,-0.0004814632353209,6.283185217785188,0.2478441104037913,-162.48357085367545,5029.081876198979,0.0019497992316379,-1.8612871536302933e-06,-2.9245027849939475e-06,103.1475057609462,103.42900778532211,-4865.611307236652,9.08578701083857e-05,0.0,0.0,103.4289957894172,103.14750457820196,-0.0002007980090574,0.0023973795168851,-0.0023975201540584,-192.7012941120998,-0.0293723909006757,4.864218633972679e-07,-0.0004814626323593,2.119771855278559e-07
-0.0019144919161773,-77.3540863439672,162.4918884348741,0.0022429867315404,-0.0019500006630206,34.15941106209738,0.0022428729334936,-0.9877629288939864,192.70877260412573,-8.915912193541088e-08,373.4469432607824,8.013190776835694e-06,373.4434900791496,0.0,0.1054904572926384,-77.35119675574305,-0.0004814374577776,6.283185218020464,0.2477721839352651,-162.48394785875223,5029.423318842623,0.0019498248267606,-1.8564299796786211e-06,-2.916951280850509e-06,103.15069890734551,103.4320769724663,-4865.621339138681,9.061950068124552e-05,0.0,0.0,103.43206501304267,103.15069772767232,-0.0002001695039165,0.0023973957235578,-0.0023975359894537,-192.70442047382443,-0.0293723887840359,4.851415312080468e-07,-0.0004814368554813,2.114079483316504e-07
-0.0019135870293438,-77.35068224638675,162.49224329637542,0.0022417332440777,-0.0019500257287686,34.160464776631514,0.0022416197957926,-0.9571448318786068,192.711879149952,-8.892445205344376e-08,373.2344656909954,7.992025173114992e-06,373.2310216020462,0.0,0.1052129764243206,-77.34780027233171,-0.000481411748254,6.283185218255134,0.2477004467321552,-162.48432376823808,5029.764772030812,0.0019498503539556,-1.8515855901730992e-06,-2.909418454657968e-06,103.15388365472604,103.43513807479862,-4865.631371349716,9.038174291154926e-05,0.0,0.0,103.43512615173567,103.15388247811664,-0.0001995440628188,0.0023974118859028,-0.0023975517814584,-192.7075384858328,-0.0293723866730805,4.838646208969608e-07,-0.0004814111466258,2.1084013324624082e-07
-0.0019126845167131,-77.34728705467683,162.49259711902437,0.0022404830176367,-0.0019500507279464,34.1615157194498,0.0022403699179301,-0.9085084692527544,192.71497740197708,-8.86903871315667e-08,373.0225452193964,7.970908115637616e-06,373.0191101989998,0.0,0.1049362227872961,-77.34441267474601,-0.0004813861065673,6.283185218489199,0.2476288982983092,-162.4846985859412,5030.106235735808,0.0019498758134111,-1.8467539511976837e-06,-2.901904258167336e-06,103.1570600250946,103.43819111356292,-4865.6414038689445,9.014459908547552e-05,0.0,0.0,103.43817922674052,103.15705885154188,-0.0001989216489494,0.0023974280041248,-0.0023975675302773,-192.71064817718403,-0.0293723845677956,4.825910907904841e-07,-0.0004813855056102,2.1027373701922298e-07
-0.0019117843721343,-77.34390074671381,162.49294990669978,0.0022392360438754,-0.0019500756607405,34.16256389781679,0.0022391232915698,-0.8427461255655847,192.7180673892489,-8.845692553026016e-08,372.8111804071866,7.949845444648952e-06,372.8077544315414,0.0,0.104660194507017,-77.3410339411354,-0.0004813605325436,6.283185218722661,0.2475575381382938,-162.4850723159199,5030.447709929948,0.001949901205317,-1.8419350288723468e-06,-2.894408644095645e-06,103.16022804040104,103.4412361099454,-4865.6514366955535,8.990807126852492e-05,0.0,0.0,103.44122425924397,103.16022686989784,-0.0001983022563943,0.0023974440784277,-0.0023975832361095,-192.7137495771046,-0.0293723824681667,4.81320940673465e-07,-0.0004813599322618,2.097087552561033e-07
-0.0019108865894366,-77.34052329960933,162.49330166345615,0.0022379923145147,-0.0019501005273382,34.16360931897808,0.0022378799084355,-0.7610747805770737,192.72114914084,-8.82240656042474e-08,372.6003698074457,7.928834858225123e-06,372.5969528526443,0.0,0.1043848896949206,-77.33766404815704,-0.0004813350260044,6.283185218955521,0.2474863657583552,-162.48544496236542,5030.789194585642,0.001949926529864,-1.8371287894614152e-06,-2.886931564871738e-06,103.1633877225388,103.44427308508112,-4865.661469828737,8.967216136508425e-05,0.0,0.0,103.4442612703813,103.16338655507764,-0.0001976858512627,0.0023974601090119,-0.0023975988991549,-192.71684271466523,-0.02937238037418,4.800541715362313e-07,-0.0004813344263992,2.0914518426937402e-07
-0.0019099911624313,-77.33715469072558,162.49365239347958,0.002236751821155,-0.0019501253279276,34.16465199016041,0.0022366397601315,-0.6650141375937543,192.72422268581477,-8.799180566999539e-08,372.3901119692224,7.907875763729386e-06,372.3867040113719,0.0,0.1041103064567432,-77.33430297370872,-0.000481309586771,6.28318521918778,0.2474153806659189,-162.48581652960723,5031.13068967537,0.0019499517872426,-1.8323351993174424e-06,-2.8794729730583964e-06,103.166539093344,103.44730206003564,-4865.671503267688,8.943687110542395e-05,0.0,0.0,103.4472902812186,103.166537928918,-0.0001970723894124,0.0023974760960762,-0.0023976145196102,-192.7199276189311,-0.0293723782858212,4.787907516358926e-07,-0.0004813089878465,2.085830209682725e-07
-0.0019090980849132,-77.33379489749308,162.49400210108777,0.0022355145554596,-0.0019501500626972,34.16569191857162,0.0022354028383292,-0.5563588487790571,192.7272880531061,-8.776014403171396e-08,372.1804054448712,7.88696868137733e-06,372.1770064604413,0.0,0.1038364429048409,-77.33095069492967,-0.0004812842146678,6.283185219419442,0.2473445823698646,-162.48618702205232,5031.472195171687,0.0019499769776438,-1.827554225136534e-06,-2.872032819657095e-06,103.16968217459656,103.45032305582389,-4865.681537011604,8.920220203685768e-05,0.0,0.0,103.45031131277118,103.1696810131984,-0.0001964618290548,0.0023974920398179,-0.0023976300976699,-192.72300431894743,-0.0293723762030763,4.77530637885165e-07,-0.0004812836164251,2.080222612940573e-07
-0.0019082073506631,-77.3304438977024,162.4943507906923,0.0022342805092451,-0.0019501747318357,34.16672911140083,0.002234169134845,-0.4371454348449103,192.73034527154263,-8.752907898135377e-08,371.9712488140033,7.866110792443032e-06,371.96785877918336,0.0,0.1035632971813844,-77.32760718994702,-0.0004812589095179,6.283185219650507,0.2472739703802741,-162.4865564442123,5031.813711047216,0.001950002101259,-1.8227858339986316e-06,-2.8646110554505034e-06,103.17281698801938,103.45333609341954,-4865.691571059679,8.896815543671114e-05,0.0,0.0,103.45332438601308,103.172815829642,-0.0001958541107218,0.0023975079404284,-0.0023976456335248,-192.7260728434574,-0.0293723741259314,4.762738120311189e-07,-0.0004812583119613,2.074629019369328e-07
-0.0019073189534508,-77.32710166930015,162.49469846676064,0.0022330496742566,-0.0019501993355315,34.1677635758185,0.0022329386414313,-0.309614499771061,192.7333943694855,-8.729860892857776e-08,371.7626406445746,7.845302754845264e-06,371.759259535857,0.0,0.1032908674177992,-77.32427243664199,-0.0004812336711473,6.283185219880977,0.2472035442083616,-162.48692480074996,5032.155237274657,0.0019500271582805,-1.81802999286392e-06,-2.857207635296404e-06,103.17594355527967,103.45634119373302,-4865.7016054111145,8.873473228239327e-05,0.0,0.0,103.45632952185532,103.175942399916,-0.0001952491832246,0.0023975237980953,-0.0023976611273589,-192.72913322096,-0.0293723720543723,4.750202992490994e-07,-0.0004812330742801,2.069049398692765e-07
-0.0019064328870373,-77.32376818993912,162.495045133853,0.0022318220421813,-0.0019502238739735,34.16879531897634,0.0022317113497795,-0.1761689337354016,192.7364353750976,-8.7068732166796e-08,371.5545794949345,7.824551323969088e-06,371.5512072888295,0.0,0.1030191517394985,-77.32094641262356,-0.0004812084993795,6.283185220110855,0.247133303366739,-162.4872920963428,5032.496773826776,0.0019500521488992,-1.813286668860259e-06,-2.849822509538552e-06,103.1790618979888,103.4593383776122,-4865.711640065115,8.850193337036597e-05,0.0,0.0,103.459326741146,103.17906074563165,-0.0001946470149016,0.0023975396130019,-0.0023976765793541,-192.7321854796525,-0.0293723699883851,4.7377005662086163e-07,-0.0004812079032029,2.0634837188175803e-07
-0.001905549145177,-77.32044343756706,162.49539079657717,0.0022305976048915,-0.00195024834735,34.16982434800745,0.0022304872517634,-0.0393288774184582,192.7394683162683,-8.683944702913818e-08,371.3470639530342,7.803847741833817e-06,371.3437006258038,0.0,0.1027481482944729,-77.31762909618136,-0.0004811833940401,6.28318522034014,0.2470632473694417,-162.4876583357088,5032.8383206764165,0.0019500770733066,-1.8085558294418949e-06,-2.8424556304607343e-06,103.18217203770128,103.46232766586762,-4865.721675020882,8.826975920527261e-05,0.0,0.0,103.4623160646961,103.18217088834368,-0.0001940475098364,0.0023975553853275,-0.002397691989687,-192.73522964745655,-0.029372367927956,4.725230654324127e-07,-0.0004811827985594,2.0579319483081826e-07
-0.0019046677216211,-77.31712739032865,162.49573545957122,0.0022293763540602,-0.0019502727558492,34.17085067002633,0.002229266339065,0.0983157133237136,192.74249322039375,-8.661075188844378e-08,371.14009258089817,7.783196845956449e-06,371.1367381094428,0.0,0.102477855211121,-77.31432046504273,-0.0004811583549553,6.283185220568835,0.246993375731553,-162.48802352361352,5033.179877796488,0.0019501019316932,-1.8038374421844675e-06,-2.835106951404592e-06,103.18527399591684,103.46530907923363,-4865.73171027762,8.803821002158695e-05,0.0,0.0,103.46529751324046,103.1852728495516,-0.0001934506206404,0.002397571115244,-0.0023977073585283,-192.73826575183156,-0.0293723658730711,4.712792988025634e-07,-0.0004811577601698,2.052394054113949e-07
-0.0019037886101197,-77.3138200262365,162.49607912748098,0.0022281582816305,-0.0019502970996585,34.171874292128955,0.002228048603627,0.2341540131135854,192.74551011455335,-8.638264505978551e-08,370.9336639774007,7.762594172037331e-06,370.93031833815513,0.0,0.1022082706550191,-77.31102049778146,-0.0004811333819498,6.283185220796941,0.2469236879695423,-162.488387664833,5033.52144515997,0.0019501267242496,-1.7991314748994104e-06,-2.8277764235356856e-06,103.18836779407864,103.4682826384162,-4865.741745834542,8.780728576935853e-05,0.0,0.0,103.46827110748536,103.18836665069875,-0.0001928562629849,0.0023975868029197,-0.0023977226860437,-192.7412938198459,-0.0293723638237164,4.700387451865097e-07,-0.0004811327878656,2.04687001025307e-07
-0.0019029118044254,-77.31052132375497,162.49642180494962,0.0022269433794163,-0.0019503213789647,34.17289522139286,0.0022268340372702,0.3656038600038965,192.74851902522704,-8.615512493692513e-08,370.72777672426986,7.74204190633545e-06,370.724439894054,0.0,0.1019393927771262,-77.30772917250451,-0.0004811084748535,6.283185221024461,0.2468541836009968,-162.48875076417005,5033.863022739919,0.0019501514511658,-1.7944378954026033e-06,-2.820464000929088e-06,103.19145345357488,103.471248364053,-4865.751781690853,8.757698608715463e-05,0.0,0.0,103.47123686806898,103.19145231317336,-0.0001922643788657,0.0023976024485156,-0.0023977379723922,-192.74431387807093,-0.0293723617798781,4.688014171837953e-07,-0.0004811078814714,2.0413597917431094e-07
-0.0019020372982953,-77.3072312607263,162.4967634966085,0.0022257316392356,-0.0019503455939538,34.17391346487707,0.0022256226318162,0.4901609363181235,192.7515199784353,-8.592818992732412e-08,370.5224294043601,7.72154383961736e-06,370.5191013598199,0.0,0.1016712197312345,-77.30444646737962,-0.0004810836334898,6.283185221251396,0.2467848621449604,-162.48911282639554,5034.204610509456,0.0019501761126305,-1.789756671586825e-06,-2.813169638048641e-06,103.19453099573845,103.4742062767261,-4865.761817845769,8.734731039016792e-05,0.0,0.0,103.47419481557364,103.19452985830824,-0.0001916749115548,0.0023976180521881,-0.002397753217727,-192.74732595263876,-0.0293723597415425,4.675672843614713e-07,-0.0004810830408134,2.0358633675026505e-07
-0.0019011650854942,-77.30394981543623,162.49710420706936,0.0022245230530185,-0.0019503697448112,34.1749290296222,0.0022244143791997,0.6054466593922595,192.7545129998001,-8.570183841965211e-08,370.31762061656514,7.701092699944557e-06,370.314301334669,0.0,0.1014037496818456,-77.3011723607817,-0.000481058857687,6.283185221477748,0.2467157231217469,-162.48947385622148,5034.546208441778,0.0019502007088317,-1.7850877716349044e-06,-2.8058932872979858e-06,103.19760044184645,103.47715639697402,-4865.771854298504,8.711825781457052e-05,0.0,0.0,103.47714497053848,103.19759930738068,-0.0001910877639327,0.0023976336140872,-0.0023977684221967,-192.7503300691696,-0.0293723577086958,4.663363301719066e-07,-0.0004810582657204,2.0303807091519682e-07
-0.0019002951597968,-77.30067696669377,162.49744394089657,0.0022233176125928,-0.0019503938317211,34.17594192265056,0.002223209271252,0.7092538635350444,192.75749811434764,-8.547606879678012e-08,370.1133489493092,7.680691400218835e-06,370.1100384068759,0.0,0.1011369807887695,-77.29790683096225,-0.0004810341472755,6.283185221703517,0.2466467660526891,-162.48983385833816,5034.887816510145,0.0019502252399561,-1.7804311638466749e-06,-2.798634904433033e-06,103.2006618131214,103.48009874526936,-4865.781891048271,8.688982723134565e-05,0.0,0.0,103.4800873534363,103.20066068161285,-0.0001905028762227,0.002397649134356,-0.0023977835859433,-192.7533262527214,-0.0293723556813241,4.651085336408438e-07,-0.0004810335560179,2.0249117915614322e-07
-0.0018994275149907,-77.29741269235397,162.4977827025909,0.0022221153099502,-0.0019504178548665,34.17695215096606,0.0022220072999691,0.7995893914971418,192.7604753465997,-8.525087947476027e-08,369.9096130097907,7.660344599498059e-06,369.9063111837306,0.0,0.1008709112380609,-77.29464985648235,-0.0004810095020818,6.283185221928707,0.2465779904606997,-162.49019283736558,5035.229434687895,0.0019502497061897,-1.7757868167076056e-06,-2.7913944427477747e-06,103.20371513073025,103.48303334204664,-4865.791928094292,8.666201725332903e-05,0.0,0.0,103.48302198470208,103.203714002172,-0.0001899201993238,0.0023976646131334,-0.0023977987091021,-192.7563145278376,-0.0293723536594138,4.638838900219866e-07,-0.0004810089115356,2.019456593015616e-07
-0.0018985621448788,-77.29415697124645,162.49812049656506,0.0022209161370458,-0.0019504418144291,34.177959721554586,0.0022208084573103,0.8747127677854519,192.76344472037164,-8.502626892880375e-08,369.7064114085605,7.640042035753331e-06,369.7031182759083,0.0,0.100605539205763,-77.29140141620154,-0.0004809849219355,6.2831852221533175,0.2465093958694156,-162.49055079792234,5035.571062948431,0.001950274107718,-1.7711546985254724e-06,-2.7841718585534858e-06,103.20676041578568,103.48596020768208,-4865.801965435788,8.643482620111802e-05,0.0,0.0,103.48594888471251,103.2067592901708,-0.0001893396234177,0.0023976800505506,-0.0023978137918014,-192.75929491853248,-0.0293723516429511,4.6266241527213714e-07,-0.0004809843321059,2.0140150870816185e-07
