FyRR,RL,longslipRR,FyFR,FyFL,longslipFR,sideslipFR,x,slip1,longslipFL,rollrate,pitch,pitchrate,longslipRL,FR,gas,y,ax,FxFL,sideslipRR,signal,vy,roll,yawrate,brake,signal,sideslipRL,FL,steeringangel,ay,RR,az,yaw,slip,FxFR,sideslipFL,FxRR,FyRL,vx,FxRL
164.86924583396626,53.60466127293753,0.0008487241543991,198.34670418598637,-198.36273517531308,-0.0004728449056027,-0.0024142591708377,4810.924597770654,6.283185287156243,-0.0004728446956329,1.5691713552806317e-07,-0.0008527943849585,1.183908800533411e-05,0.0008487241677037,53.53380200900029,0.1285192786624362,-4859.371448926118,0.0077728464225686,-77.64935369962288,-0.001977658471969,-7.720081984409836,-3.81482128449945e-07,-3.801726288891623e-08,-1.5276781832032455e-06,0.0,0.0,0.0019778854940188,53.533817919626046,0.0,-2.1450300576861133e-05,53.60465337084646,-5.826722839997571e-06,-0.0343030196275861,-2.00233429001681e-08,-77.64959753804115,0.0024144567231487,141.44716900018753,-164.88851565779515,17.72812522389017,141.4472709173183
164.8695155968112,53.60488699984642,0.0008485616646633,198.34720782531784,-198.3629359413457,-0.0004728417285536,-0.0024142610516056,4811.101775220919,6.283185290296588,-0.0004728416895724,4.4344575658149316e-08,-0.0008526762812521,1.1786910533090283e-05,0.0008485614958779,53.534036549709455,0.1285143621017023,-4859.3775290374015,0.007738603176578,-77.64895692905178,-0.0019776640594568,-7.653686726905251,-3.2546719948904106e-07,-3.708014030403841e-08,-1.507379248466851e-06,0.0,0.0,0.0019778869939977,53.534052380609616,0.0,-2.1021903047927117e-05,53.6048793964714,-5.8004476826906405e-06,-0.0343030347925508,-1.6882998397670324e-08,-77.64917505975967,0.0024144572610385,141.41986533603517,-164.88841174930187,17.728202799936028,141.41995112428177
164.86974273003287,53.60511174310045,0.0008483999092633,198.34756212420723,-198.363282958165,-0.0004728385933659,-0.0024142615196124,4811.278953444518,6.283185293375467,-0.0004728386689034,-5.196907556060949e-08,-0.0008525586980064,1.1734971749083923e-05,0.0008483995209728,53.53427003819155,0.1285094672008879,-4859.38360917734,0.0077045107373044,-77.64855859465796,-0.001977669132858,-7.580403667954858,-2.7053873258597765e-07,-3.718027037226716e-08,-1.4878250370786566e-06,0.0,0.0,0.0019778889766826,53.5342858276071,0.0,-2.0867343919085653e-05,53.60510441532519,-5.774333152816597e-06,-0.0343030497577999,-1.3804119783366453e-08,-77.64875775436059,0.0024144592012017,141.39268476818063,-164.8883497216484,17.728280034220457,141.39274881501302
164.86992835766253,53.60533551096219,0.0008482388757753,198.34781705426917,-198.36372626906376,-0.0004728354929709,-0.0024142610924589,4811.456132438045,6.283185296285368,-0.0004728356405648,-1.3146618136877413e-07,-0.0008524416328429,1.1683270100568396e-05,0.0008482382493162,53.53450248533923,0.1285045938659331,-4859.389689345807,0.007670568401971,-77.64815951118496,-0.0019776737169728,-7.50029875736515,-2.1861871248066501e-07,-3.81511758037117e-08,-1.4697749638006825e-06,0.0,0.0,0.0019778914174217,53.53451825882637,0.0,-2.090955947140552e-05,53.605328427922665,-5.748359583061727e-06,-0.0343030645353362,-1.0894217811386452e-08,-77.64834478993295,0.002414462026085,141.36562543368703,-164.88832845441885,17.728356928248292,141.36566479676253
164.87007548409215,53.60555830960555,0.0008480785538686,198.3480098652373,-198.36422863813428,-0.0004728324213977,-0.0024142601433863,4811.633312198107,6.283185298958975,-0.0004728326103993,-1.943914862423017e-07,-0.0008523250833997,1.163180384414774e-05,0.0008480776845157,53.53473390047937,0.1284997420028361,-4859.39576954269,0.0076367754598132,-77.64776035768173,-0.0019776778542969,-7.413444084148831,-1.709097365518809e-07,-3.982546886017857e-08,-1.4535989665493756e-06,0.0,0.0,0.0019778942738704,53.53474967399961,0.0,-2.1088112021313102e-05,53.605551436792105,-5.722514786312754e-06,-0.0343030791425006,-8.220611315090262e-09,-77.64793547099057,0.0024144653624869,141.33868581435513,-164.88834494736818,17.72843348351747,141.3386994926592
164.8701882819978,53.60578014380511,0.0008479189359787,198.3481671987784,-198.3647634366748,-0.0004728293739507,-0.0024142589311959,4811.810492721325,6.283185301357989,-0.0004728295830142,-2.415357491301067e-07,-0.0008522090473339,1.1580570936970763e-05,0.0008479178291201,53.53496429160855,0.128494911517521,-4859.401849767888,0.0076031313352647,-77.64736166389514,-0.0019776815977916,-7.319917811649221,-1.2809514841635618e-07,-4.2041401811546566e-08,-1.439402605984408e-06,0.0,0.0,0.0019778974932226,53.53498007414807,0.0,-2.13570748839536e-05,53.60577344591263,-5.69678774167528e-06,-0.0343030935987875,-5.821597606832998e-09,-77.6475292545231,0.0024144689516347,141.3118647848432,-164.88839503235013,17.728509701519286,141.3118531363179
164.87027155999323,53.606001017310525,0.000847760014829,198.3483074081692,-198.36531232303585,-0.0004728263469761,-0.0024142576287287,4811.987674004336,6.283185303464397,-0.0004728265619064,-2.7404589026793856e-07,-0.0008520935223234,1.1529569328595143e-05,0.0008477586830097,53.53519366566053,0.128490102315594,-4859.407930021315,0.0075696352853243,-77.64696382137194,-0.0019776850054934,-7.219804107198756,-9.049558529853525e-08,-4.4647232872344016e-08,-1.4271248319882471e-06,0.0,0.0,0.0019779010175971,53.535209461321074,0.0,-2.168229280006598e-05,53.60599446012247,-5.671163399582587e-06,-0.0343031079237615,-3.7151894259022622e-09,-77.64712573112791,0.0024144726207061,141.285161297989,-164.88847390569038,17.728585583738717,141.28512559686916
164.87033036876272,53.60622093331736,0.0008476017852495,198.34844268828937,-198.36586311440837,-0.000472823337777,-0.0024142563469283,4812.164856043795,6.283185305273979,-0.0004728235496864,-2.932851581039947e-07,-0.0008519785060662,1.1478797008284585e-05,0.0008476002459151,53.53542202873586,0.1284853143039616,-4859.414010302886,0.0075362867129131,-77.64656710824131,-0.0019776881365599,-7.113193066373969,-5.8185296100457e-08,-4.7503981614328225e-08,-1.4166099654709145e-06,0.0,0.0,0.0019779047879901,53.535437838355584,0.0,-2.2038723205987583e-05,53.60621448487667,-5.6456450690403e-06,-0.0343031221358064,-1.9056069319533806e-09,-77.64672460839773,0.0024144762587886,141.258574583592,-164.8885765215802,17.728661131653784,141.25851669118208
164.8703697153985,53.60643989464654,0.0008474442424604,198.34858082529053,-198.3664080360853,-0.0004728203444101,-0.0024142551535122,4812.342038836362,6.283185306791672,-0.0004728205481626,-3.0073091748796325e-07,-0.0008518639962805,1.142825195492689e-05,0.0008474425162515,53.535649386305856,0.1284805473892012,-4859.42009061252,0.007503084943513,-77.64617170962313,-0.0019776910484387,-7.000180631915601,-3.107521205845748e-08,-5.048700177243039e-08,-1.4076579734121925e-06,0.0,0.0,0.0019779087471076,53.53566520868217,0.0,-2.2408199016094995e-05,53.6064335259172,-5.620203713169342e-06,-0.0343031362514715,-3.8791469725912516e-10,-77.64632568463888,0.0024144797981839,141.23210393092873,-164.88869787787817,17.72873634673624,141.23202605676693
164.87039436385783,53.60665790394296,0.0008472873822867,198.34872654956183,-198.3669423691793,-0.0004728173654889,-0.0024142540871788,4812.51922237872,8.487660719789814e-10,-0.0004728175585982,-2.979020444384544e-07,-0.0008517499907043,1.1377932296218215e-05,0.0008472854917667,53.53587574338354,0.128475801478533,-4859.426170950137,0.0074700293197666,-77.64577774081481,-0.0019776937949534,-6.88086850738647,-8.970470250289545e-09,-5.3486700726770175e-08,-1.4000578278319606e-06,0.0,0.0,0.0019779128412759,53.535891576148735,0.0,-2.2777609388145e-05,53.60665158911878,-5.594874055988086e-06,-0.034303150285224,8.487660719789814e-10,-77.64592882863727,0.0024144832002199,141.20574871476924,-164.88883321546925,17.728811230451235,141.2056532470598
164.87040870373536,53.60687496382206,0.0008471312015158,198.3488825594945,-198.3674634267749,-0.0004728144000849,-0.0024142531679365,4812.696406667565,1.8190989608321883e-09,-0.0004728145818345,-2.86307026054616e-07,-0.0008516364870941,1.132783608149692e-05,0.0008471291702053,53.53610110464592,0.1284710764791665,-4859.432251315661,0.0074371192676819,-77.64538527224109,-0.0019776964250842,-6.75536406564541,8.390957834693889e-09,-5.6408654674438815e-08,-1.3936080070252888e-06,0.0,0.0,0.0019779170216651,53.53611694490024,0.0,-2.3137531752532925e-05,53.60686868039935,-5.56963400124965e-06,-0.0343031642494602,1.8190989608321883e-09,-77.64553395743923,0.0024144864449096,141.17950844848255,-164.88897814949,17.72888578425772,141.1793978342459
164.8704166698503,53.60709107689123,0.0008469756967578,198.349050235414,-198.3679698395846,-0.0004728114475477,-0.0024142524040562,4812.873591699608,2.5401154713722968e-09,-0.0004728116183791,-2.674076793211394e-07,-0.0008515234832255,1.1277961530917344e-05,0.000846973548415,53.53632547453659,0.1284663722988261,-4859.438331709013,0.0074043541002837,-77.64499433684983,-0.0019776989822654,-6.623780252218695,2.1312942000406207e-08,-5.9173293303681535e-08,-1.3881278796685317e-06,0.0,0.0,0.0019779212449877,53.53634131927869,0.0,-2.3481214766703456e-05,53.60708480558878,-5.544494613739947e-06,-0.0343031781546698,2.5401154713722968e-09,-77.64514101963967,0.0024144895240056,141.15338258607008,-164.88912874978942,17.728960009608258,141.15325924885383
164.87042170077214,53.60730624583273,0.0008468208650407,198.34923013772772,-198.3684610587843,-0.0004728085074727,-0.0024142517968822,4813.050777471571,3.030296779007253e-09,-0.0004728086685238,-2.425942949446804e-07,-0.000851410976891,1.122830698903951e-05,0.0008468186231176,53.53654885733596,0.1284616888458649,-4859.444412130113,0.0073717331782843,-77.64460494757118,-0.0019777015040796,-6.486235483656673,3.0124813818054385e-08,-6.171528804999827e-08,-1.3834628459229669e-06,0.0,0.0,0.0019779254738046,53.53656470374844,0.0,-2.380386431836961e-05,53.60729997041838,-5.519429131719639e-06,-0.0343031920096771,3.030296779007253e-09,-77.6447499881732,0.0024144924361923,141.12737065675748,-164.88928158221583,17.72903390794895,141.12723694051414
164.87042672602465,53.60752047344336,0.0008466667039903,198.349422339506,-198.3689370229659,-0.0004728055796185,-0.0024142513439172,4813.227963980192,3.308982728229408e-09,-0.0004728057324089,-2.1316891536899718e-07,-0.0008512989658994,1.1178870857246716e-05,0.0008466643912252,53.53677125721552,0.128457026028995,-4859.4504925788815,0.0073392559092368,-77.64421710354766,-0.0019777040222337,-6.342853540967221,3.5170858658128406e-08,-6.398273913358709e-08,-1.3794853642695972e-06,0.0,0.0,0.0019779296765501,53.53678710284349,0.0,-2.410211761243501e-05,53.60751418050875,-5.494467377120408e-06,-0.0343032058219097,3.308982728229408e-09,-77.6443608489696,0.0024144951839975,141.101472235838,-164.88943372145098,17.729107480719566,141.1013303680676
164.87043417359732,53.60773376260452,0.0008465132109664,198.34962663651177,-198.36939794770143,-0.0004728026638593,-0.00241425104064,4813.405151222226,3.3959838174871652e-09,-0.0004728028100382,-1.803344917747445e-07,-0.0008511874480752,1.1129651576022447e-05,0.0008465108490725,53.53699267827759,0.1284523837568262,-4859.456573055232,0.0073069216546455,-77.64383079609625,-0.0019777065627327,-6.193763458220566,3.680345127873631e-08,-6.593622902458268e-08,-1.3760934467397202e-06,0.0,0.0,0.0019779338273596,53.53700852113175,0.0,-2.4373711791841924e-05,53.6077274413144,-5.4695908050203446e-06,-0.034303219597662,3.3959838174871652e-09,-77.64397359565712,0.0024144977719667,141.07568688200885,-164.88958274363532,17.729180729353846,141.07553894945136
164.87044599204955,53.60794611631152,0.0008463603835465,198.34984267501105,-198.36984419837648,-0.0004727997601291,-0.0024142508816686,4813.5823391944405,3.31131218615624e-09,-0.0004727999013613,-1.451888360834035e-07,-0.0008510764212576,1.1080647768934536e-05,0.0008463579929798,53.53721312458442,0.1284477619389946,-4859.462653559083,0.0072747297711254,-77.64344601317897,-0.0019777091461985,-6.039099406428075,3.537831786345972e-08,-6.754779489862653e-08,-1.373207796430847e-06,0.0,0.0,0.001977937905747,53.53722896318104,0.0,-2.4617226937551065e-05,53.607939758147175,-5.444802537813179e-06,-0.0343032333423365,3.31131218615624e-09,-77.64358822432298,0.0024145002055168,141.05001415309388,-164.8897267041098,17.729253655279024,141.0498620875714
164.87046368263654,53.608157537674245,0.0008462082195268,198.35007003059408,-198.370276211308,-0.000472796868398,-0.0024142508613708,4813.759527893618,3.074980269870517e-09,-0.0004727970062975,-1.0872153759072477e-07,-0.0008509658832991,1.103185812604228e-05,0.0008462058193158,53.53743260017615,0.1284431604853261,-4859.468734090346,0.0072426796492328,-77.64306274389361,-0.00197771178828,-5.879000572796744,3.1251016811190396e-08,-6.879985828003458e-08,-1.3707682492817246e-06,0.0,0.0,0.0019779418961977,53.53744843354313,0.0,-2.483190926091438e-05,53.60815113618106,-5.420102085533623e-06,-0.0343032470606505,3.074980269870517e-09,-77.64320473137096,0.0024145024903143,141.02445363987573,-164.8898641053079,17.72932625991613,141.02429921015272
164.87048833685975,53.60836802989974,0.0008460567166747,198.35030824141504,-198.37069446021755,-0.0004727939886933,-0.0024142509739256,4813.936717316553,2.706832856277306e-09,-0.0004727941247064,-7.181272676926064e-08,-0.0008508558320649,1.0983281430143846e-05,0.0008460543242946,53.53765110908006,0.12843857930605,-4859.474814648934,0.0072107706607877,-77.64268097821099,-0.0019777145001002,-5.71361103547049,2.477400922310181e-08,-6.968413464554108e-08,-1.3687300521204145e-06,0.0,0.0,0.0019779457877205,53.53766693674526,0.0,-2.5017569108049574e-05,53.60836158044568,-5.395495087448358e-06,-0.0343032607568078,2.706832856277306e-09,-77.64282311162751,0.0024145046322154,140.99900491911416,-164.88999385925317,17.729398544680006,140.99884972649934
164.87052067732105,53.60857759630053,0.000845905872995,198.35055681426297,-198.37109945025009,-0.0004727911210484,-0.0024142512133813,4814.113907460055,2.226387892889053e-09,-0.0004727912564491,-3.5234344732053466e-08,-0.000850746265432,1.0934916486729478e-05,0.0008459035042806,53.53786865532646,0.1284340183115955,-4859.480895234753,0.0071790022200692,-77.6423007074242,-0.0019777172887438,-5.543079633869565,1.6293879005955268e-08,-7.020054359671543e-08,-1.3670604428229692e-06,0.0,0.0,0.0019779495733616,53.53788447727414,0.0,-2.5174503071624817e-05,53.60857109584872,-5.370976726416762e-06,-0.0343032744346332,2.226387892889053e-09,-77.64244335967214,0.0024145066372068,140.97366760410958,-164.89011524674018,17.72947051097939,140.97351308234158
164.870561101203,53.608786240262525,0.0008457556862619,198.35081523871352,-198.37149170374352,-0.0004727882654915,-0.0024142515737895,4814.291098320951,1.652685345378004e-09,-0.0004727884013725,3.4700307276931877e-10,-0.0008506371812889,1.0886762224950133e-05,0.0008457533553645,53.53808524295245,0.1284294774129227,-4859.486975847709,0.0071473736767225,-77.64192192531416,-0.001977720157764,-5.367559834744769,6.148695681261411e-09,-7.03561419898243e-08,-1.3657355256320315e-06,0.0,0.0,0.0019779532496959,53.53810105957315,0.0,-2.530340682734428e-05,53.60877968716022,-5.34654979044832e-06,-0.034303288097675,1.652685345378004e-09,-77.6420654657213,0.0024145085112748,140.94844125327063,-164.89022787385272,17.729542160216816,140.94828867083234
164.87060972328376,53.608993965262,0.0008456061544755,198.35108298749643,-198.3718717601461,-0.0004727854220668,-0.0024142520490402,4814.468289896079,1.004144475484282e-09,-0.0004727855593343,3.4366832988414266e-08,-0.0008505285775346,1.083881759467686e-05,0.0008456038738352,53.5383008759998,0.128424956521351,-4859.493056487709,0.0071158844516082,-77.64154463203803,-0.0019777231076646,-5.187209594068122,-5.334487750737262e-09,-7.016408817508648e-08,-1.3647375004305146e-06,0.0,0.0,0.0019779568163464,53.53831668804251,0.0,-2.540531431853074e-05,53.60898735904558,-5.3222399716003845e-06,-0.0343033017492783,1.004144475484282e-09,-77.6416894161995,0.0024145102605685,140.92332547800177,-164.89033162893605,17.72961349378875,140.9231759408846
164.87066641725886,53.60920077483607,0.000845457275442,198.35135949999705,-198.37224019213747,-0.0004727825908107,-0.0024142526326486,4814.64548218229,2.9842102200463725e-10,-0.0004727827301774,6.635827388198133e-08,-0.0008504204520782,1.079108165777659e-05,0.0008454550557905,53.53851555852304,0.1284204555485801,-4859.499137154652,0.0070845338991364,-77.64116882589578,-0.0019777261363684,-5.0021912148829575,-1.7842137958398072e-08,-6.96426437974284e-08,-1.3640524531882143e-06,0.0,0.0,0.0019779602755158,53.53853136703407,0.0,-2.548158571153525e-05,53.609194116051775,-5.297987559443468e-06,-0.034303315392633,2.9842102200463725e-10,-77.64131519714614,0.0024145118916126,140.89831984792184,-164.8904266413317,17.72968451308556,140.89817430481048
164.87073085631087,53.60940667259706,0.0008453090471899,198.35164418757992,-198.3725976009603,-0.0004727797717634,-0.002414253317913,4814.822675176453,6.283185306731857,-0.000472779913752,9.594652671702445e-08,-0.0008503128028371,1.0743553612621698e-05,0.0008453068975806,53.53872929458648,0.1284159744072491,-4859.505217848439,0.0070533214280759,-77.64079450872703,-0.0019777292396764,-4.81267120124222,-3.1076639358012294e-08,-6.881422819380109e-08,-1.3636685912831695e-06,0.0,0.0,0.001977963631525,53.53874510084992,0.0,-2.5533808509599746e-05,53.609399962637255,-5.273875489989297e-06,-0.0343033290308029,-4.4772877072043225e-10,-77.6409427913192,0.0024145134111579,140.87342394814377,-164.89051324065207,17.729755219491224,140.87328319696613
164.87080255110007,53.60961166220999,0.0008451614676374,198.3519364360795,-198.3729446131704,-0.0004727769649338,-0.0024142540978535,4814.999868875445,6.283185305961018,-0.0004727771099458,1.2284341516687354e-07,-0.0008502056277371,1.0696232591731628e-05,0.0008451593954899,53.53894208826331,0.1284115130095641,-4859.511298568968,0.0070222464396797,-77.64042168968938,-0.001977732411684,-4.618820108365835,-4.4758418986652654e-08,-6.770452778467282e-08,-1.3635748064581636e-06,0.0,0.0,0.0019779668904017,53.53895789374878,0.0,-2.556378341090562e-05,53.60960490316354,-5.249847303748727e-06,-0.0343033426667388,-1.218568742102778e-09,-77.64057217690949,0.0024145148262228,140.84863738112162,-164.8905919190074,17.729825614383994,140.84850207553504
