signal,FyFR,yawrate,gas,ay,longslipFR,longslipRL,x,FR,sideslipFL,RR,steeringangel,sideslipFR,pitchrate,yaw,ax,FxRR,FxFR,sideslipRL,pitch,vy,longslipRR,brake,FL,y,FyRR,FxFL,FyFL,FyRL,vx,rollrate,RL,az,roll,FxRL,slip1,signal,longslipFL,sideslipRR,slip
0.0,340.85960914123086,-6.692925987036006e-05,0.1522936415954923,0.0243581729451528,-0.0006970986352573,0.0107705695923895,4564.309861338354,3.990957335620017,0.0044925941949639,4.135459360019538,0.0,-0.0046822850323341,0.0205407514871983,-0.0342829898545244,2.2464148364504597,1901.0612968995836,-104.0850423076744,-0.0016063841343818,-0.0104399947065672,0.0008379077624106,0.0106881176166835,0.0,3.991662688224298,-4850.907418647697,-134.38572635005008,-103.5426472212482,-322.09407081721287,151.57071562136218,1.3351126636868351,-0.0020196912105671,4.133921878414734,-0.1307199474438209,0.0003827024649964,1902.052969973492,0.0006292963555667,0.6699763003118093,-0.0006992508884571,0.0014249398958929,0.0006292963555667
0.0,349.08509465440244,-6.699088652812018e-05,0.1516859959586883,0.0217680053299055,-0.0006935442995621,0.0106077259487615,4564.323327676261,4.058437394355326,0.004593736795776,4.19933085057021,0.0,-0.0047585708655858,0.0206098669306442,-0.034283660255239,2.207357454787933,1870.0334183359396,-103.75919206956917,-0.0014824895394435,-0.0102341118406958,0.0010681091935147,0.0105354552443946,0.0,4.059260147906918,-4850.907870803542,-126.88147394378498,-103.26774169948514,-332.2317764550161,142.11328283095554,1.3573941670658438,-0.0024226349818422,4.197006096397515,-0.1326846585037832,0.0003602444383662,1870.9203113163665,0.0007887313320072,0.5365321018592358,-0.0006953965199691,0.0013257701501705,0.0007887313320072
0.0,355.6659762654388,-6.615007013819699e-05,0.1510711103099664,0.0190228188194458,-0.0006900147455845,0.0104482908281532,4564.337014758618,4.124947418806178,0.00467614246664,4.262129273008143,0.0,-0.0048155476516511,0.0205703798359503,-0.0342843263445934,2.1695456230621497,1839.953718093521,-103.43391411204276,-0.0013441348639824,-0.0100281462537286,0.0012715067856459,0.0103886564792839,0.0,4.125870291808105,-4850.908328380269,-117.8642705400139,-102.9971060596415,-340.8431872240509,131.0491895191947,1.3792917322184806,-0.0027695584723856,4.259077683763736,-0.1332883895757921,0.000334062623857,1840.7256521252616,0.0009237925930578,0.400459969443541,-0.000691602037247,0.0012129036397018,0.0009237925930578
0.0,360.71712626776616,-6.456821260606665e-05,0.1504502612377253,0.0161089050115998,-0.0006866864678924,0.0102920325591817,4564.350918804165,4.190508162811544,0.0047449881061142,4.323862639754891,0.0,-0.0048517619620623,0.0204353275248346,-0.0342849793656677,2.1329483801868934,1810.8062473745824,-103.12148433143624,-0.0011946824529812,-0.0098231115949654,0.0014466992598141,0.0102440870745314,0.0,4.19149903809716,-4850.908791524905,-107.67799206561186,-102.71789278268632,-348.1331491022038,118.7348918530371,1.4008177780976845,-0.0030584250255292,4.3201793241941,-0.1326249025312443,0.0003047304448256,1811.4431998746652,0.0010347175723218,0.2624263843003684,-0.0006877604236098,0.0010897959050534,0.0010347175723218
0.0,364.3138694554107,-6.367187265759385e-05,0.1498249246528205,0.0129418872231728,-0.000683166535681,0.0101380267977856,4564.365036149361,4.255130040440569,0.004795949624166,4.3845624886723655,0.0,-0.0048748793840276,0.0202170497089945,-0.0342856192007182,2.0974496515451904,1782.4863059928375,-102.78588652531128,-0.0010379520469196,-0.0096198950969259,0.0015910850506983,0.0101010949291476,0.0,4.2561605324408935,-4850.909260408286,-96.60446300812984,-102.4657004819477,-354.2970132383142,105.50029591339457,1.4219837815959462,-0.0032906716181896,4.38034536056216,-0.1307996134950461,0.0002728223346728,1782.9972113131157,0.0011208477474229,0.1231074348598263,-0.0006841952799338,0.0009586402643513,0.0011208477474229
0.0,366.9630430860647,-6.27017549334098e-05,0.149196643429689,0.0100047377325598,-0.0006797341139395,0.0099859692205088,4564.37936323867,4.318809160502866,0.0048286303493606,4.44426683785877,0.0,-0.004888375269623,0.0199271875125628,-0.0342862515829974,2.0629748994783763,1754.940972248642,-102.46352399670498,-0.0008761231152662,-0.0094192643985578,0.0017050325357062,0.0099599338834226,0.0,4.319880058401653,-4850.909735220436,-84.88880359801007,-102.20187830460624,-359.0697812552663,91.63193909706928,1.4428003354606551,-0.0034640954038516,4.439611151817788,-0.1279219062841173,0.0002389116826223,1755.3249562202525,0.0011835831035361,-0.0168144947342972,-0.0006805909433409,0.0008225584842597,0.0011835831035361
0.0,368.6117218707936,-6.004596590477221e-05,0.1485667458926571,0.0071242780800997,-0.0006762549302691,0.0098360690900411,4564.393896618218,4.381561695895291,0.004849911036669,4.503010314122684,0.0,-0.0048882093176433,0.0195766539623142,-0.0342868656507125,2.029456154071596,1728.1166147417778,-102.13676650100304,-0.0007112247912072,-0.0092218747110459,0.0017903674330382,0.0098203772576977,0.0,4.382660678739931,-4850.910216136362,-72.79448360015562,-101.94345306522696,-362.7213222055829,77.3289817724057,1.463277305160536,-0.0035770375047834,4.498010472838058,-0.1241020394422742,0.0002036002617533,1728.3769324499035,0.0012252061256502,-0.1566540669417306,-0.0006771063856846,0.0006841738385014,0.0012252061256502
0.0,369.3659819593714,-5.5296865496723126e-05,0.1479830291004333,0.0042955226755137,-0.0006715465265416,0.0096337819427142,4564.408632850268,4.443302556266929,0.0048623696638987,4.560293812666648,0.0,-0.0048795762381843,0.0191910835522216,-0.0342874416872377,1.9886907294297105,1695.3360038939509,-101.65466245177495,-0.0005479676380823,-0.0090282233354959,0.0018473358773594,0.009627829086945,0.0,4.4444183396228665,-4850.910703323902,-60.51101775020358,-101.5182133740968,-365.4407633508271,62.85554528826199,1.483395891036983,-0.0036337060306864,4.555036078935283,-0.1187062213962683,0.0001674753965377,1695.47999000627,0.001246804765623,-0.295726347608637,-0.0006721787959042,0.0005450778716022,0.001246804765623
0.0,369.5490949996089,-4.890731983855101e-05,0.147515526267252,0.0016956981426671,-0.0006675807852752,0.0094528704791097,4564.423567993186,4.503821621059648,0.0048691177823872,4.6165793521475535,0.0,-0.0048672798782555,0.0187973324176469,-0.0342879605500687,1.94968748721646,1663.8034775953497,-101.21956273095488,-0.0003906158778166,-0.0088384713951389,0.0018770859865266,0.0094559074756143,0.0,4.504937053482165,-4850.911196926686,-48.23192939729623,-101.14683149677091,-367.52553947905744,48.59900415762831,1.5031094032190455,-0.0036396076379495,4.611144455345296,-0.1136130758517206,0.0001310644740714,1663.837146947722,0.0012500070821793,-0.4333501607747592,-0.0006682074631416,0.0004077660772248,0.0012500070821793
0.0,369.2910933873907,-4.135517896117434e-05,0.1470714818957013,-0.0007065571912543,-0.000663430615516,0.0092847971306011,4564.438698106375,4.563190859156261,0.00486819439891,4.6718664960479845,0.0,-0.0048493588030215,0.0183942284713598,-0.0342884090381626,1.912714880142468,1633.8975692381218,-100.79607656838849,-0.0002382110982861,-0.0086527071007084,0.0018817209880478,0.0092958353820672,0.0,4.564299135133005,-4850.911697070758,-36.14858617309803,-100.7795366015616,-369.0071307193057,34.7240068788425,1.5224404658425044,-0.0035958206964538,4.666338548089684,-0.1079306587997492,9.486882411703847e-05,1633.8216064991689,0.0012369009298899,-0.5688514250729242,-0.000663881110638,0.0002744430772623,0.0012369009298899
0.0,368.5348591428796,-3.275304079992686e-05,0.1466169579158217,-0.0030299455555959,-0.0006597110158328,0.0091260579747348,4564.454019471613,4.6214750234471,0.00486107682603,4.726203249784746,0.0,-0.0048243149722689,0.0179806549019845,-0.0342887760683796,1.8777254582814151,1605.6037720498205,-100.4024479930213,-9.113759213398416e-05,-0.0084710305305265,0.0018628356429689,0.0091443353193176,0.0,4.622562237260692,-4850.912203869556,-24.419591005711368,-100.44081767423062,-369.9451585697825,21.277834641711305,1.541410620261236,-0.003505022421169,4.72066265856976,-0.101740414689389,5.937298976553362e-05,1605.4273785182986,0.001209116488451,-0.7015664553792397,-0.000660088875085,0.0001461247041075,0.001209116488451
0.0,367.3037058087817,-2.328008178622416e-05,0.1461421558228596,-0.0052366120133341,-0.0006561657869717,0.0089754486168857,4564.469528574887,4.678735035963404,0.0048468088678382,4.779646511507551,0.0,-0.0047938203724674,0.0175558827066867,-0.0342890521732697,1.8445525075736624,1578.7878736948949,-100.03839063019882,4.933978200402413e-05,-0.0082935508156985,0.0018212656026096,0.0090000864046027,0.0,4.679790999157247,-4850.912717432746,-13.106617525184316,-100.12797950337706,-370.33848571013726,8.336513910728582,1.5600392320585197,-0.003371577015624,4.774169537127045,-0.0951356049269828,2.5023261882221845e-05,1578.518489709309,0.0011677006473618,-0.8308452135424925,-0.0006564524761181,2.2554550651418917e-05,0.0011677006473618
0.0,365.638333304649,-1.3092128647898504e-05,0.1456459384213979,-0.0072548077503466,-0.000652773800014,0.0088319675286794,4564.48522208521,4.735023845603952,0.0048255790843371,4.832247537918552,0.0,-0.0047581014204912,0.0171196365424972,-0.0342892294623151,1.813019389440796,1553.3003815078646,-99.6971209260246,0.0001826765722474,-0.0081203818988942,0.0017584873494995,0.0088621129871933,0.0,4.736038965070737,-4850.913237864486,-2.2230352948303045,-99.83355549455422,-370.1724585242054,-4.025603733946831,1.5783437081245315,-0.0031996066105857,4.826904025883927,-0.0881976201491954,-7.776825764125032e-06,1552.9474242900585,0.0011140422102135,-0.9560544922706856,-0.0006529707416279,-9.624419922324712e-05,0.0011140422102135
0.0,363.54861355394354,-2.4317117838400407e-06,0.1451301189656605,-0.0090714051098659,-0.0006495344424876,0.0086948625890446,4564.501096836282,4.79038772942493,0.0047977244957817,4.884051276823774,0.0,-0.0047170748628073,0.0166721552906666,-0.034289302038728,1.7829576875736317,1529.0038714803045,-99.37664631404716,0.0003088674234112,-0.0079516376451968,0.0016764497596827,0.0087296404028381,0.0,4.791353109783105,-4850.913765256414,8.217117981737927,-99.5558931339558,-369.4534818584637,-15.772730655395392,1.5963396722009286,-0.0029932882738253,4.878905205405943,-0.0810076339747975,-3.866465576784074e-05,1528.5764673414594,0.0010497501199058,-1.0765810165800354,-0.000649650917799,-0.0002100056076614,0.0010497501199058
0.0,361.04553271283385,8.431417888071777e-06,0.1445973493371606,-0.0106814881267271,-0.0006464139277774,0.0085635178734535,4564.517149810024,4.844867176950845,0.0047632870744698,4.935097592426884,0.0,-0.0046710515040891,0.0162141781593428,-0.0342892666963225,1.7542222587122431,1505.7765895916064,-99.07350962393296,0.0004279049901603,-0.0077874267297829,0.0015771903318299,0.0086020615392164,0.0,4.8457754686564325,-4850.914299684886,18.201605647089533,-99.29077223802402,-368.18471136325394,-26.89268577191144,1.6140411732432156,-0.002757248491035,4.930206833107153,-0.0736449434504293,-6.73218681492389e-05,1505.2846263279914,0.0009764066374062,-1.1918344476155285,-0.000646452892539,-0.0003186290770684,0.0009764066374062
0.0,358.1464890640639,1.9274327361527906e-05,0.1440503207503448,-0.0120707144521542,-0.0006434540204524,0.0084374169010615,4564.533378122073,4.898497556421278,0.0047224813769756,4.985422189229073,0.0,-0.0046203600374189,0.015746875434269,-0.034289122660269,1.7266849932806794,1483.5124309718317,-98.78580905971552,0.0005397250089279,-0.0076278479980178,0.0014628440989257,0.0084788741100303,0.0,4.899342682642027,-4850.91484120973,27.72807337224848,-99.03563057315456,-366.3708001975434,-37.37864130691416,1.6314608861336213,-0.0024963996811136,4.980838008665648,-0.0661842768913527,-9.347811699514936e-05,1482.9661573500496,0.0008955772266572,-1.3012502741303351,-0.0006433710046089,-0.0004221561610125,0.0008955772266572
0.0,354.8736858483152,2.988689792246993e-05,0.1434915135587984,-0.0132270657723917,-0.0006405894452696,0.0083161131229464,4564.549779009094,4.95131089925444,0.0046756479788185,5.035057273997782,0.0,-0.004565390456514,0.0152717565403854,-0.0342888712877405,1.700234870925112,1462.119049464908,-98.51111877976932,0.0006443089228891,-0.0074729866428452,0.0013356702118275,0.0083596618967256,0.0,4.952087357232946,-4850.915389872683,36.800422975584944,-98.78806201236344,-364.0247605088957,-47.226124377288215,1.648610280012922,-0.0022157607666666,5.030823851426762,-0.0586959796199176,-0.0001169128774256,1461.5289321242803,0.0008088303285379,-1.4042925774616115,-0.0006403909564166,-0.0005206317487182,0.0008088303285379
0.0,351.25446723845494,4.0064330931317866e-05,0.1429231284807058,-0.0141436422774018,-0.0006378199913406,0.0081995267155648,4564.566349817662,5.003335199036052,0.0046232233301634,5.084031380464587,0.0,-0.0045065919901911,0.0147905793108541,-0.0342885160304651,1.674765709176677,1441.5126287680675,-98.24759055609988,0.0007417073823489,-0.0073229113348847,0.0011980249352307,0.0082439985640521,0.0,5.004038277311649,-4850.915945695938,45.42312990910535,-98.54618420304752,-361.1684388839601,-56.43504005580469,1.6654997646005494,-0.001920358481501,5.080188391895881,-0.0512444989730887,-0.0001374559145817,1440.882095797176,0.0007177234999593,-1.5004566564598378,-0.0006375490734553,-0.0006140682366069,0.0007177234999593
0.0,347.3206414785976,4.958936927559547e-05,0.1423472685782391,-0.014822170696438,-0.0006351331119388,0.0080879291225032,4564.583087993809,5.054595209599742,0.0045656855273181,5.132380568014964,0.0,-0.0044444692102738,0.0143052761339194,-0.034288062409041,1.650203257617514,1421.619894352177,-97.9936445495839,0.0008320316221038,-0.0071776721036683,0.0010523094988343,0.0081329875456388,0.0,5.055221602622111,-4850.916508681156,53.59766917754864,-98.30888730307416,-357.83117001472056,-65.00701683040941,1.6821387283465117,-0.0016151668330506,5.128954651111415,-0.0438939979280934,-0.0001549870171419,1420.9754480201505,0.0006237753263727,-1.5892714995147936,-0.0006348019358834,-0.0007024519119682,0.0006237753263727
0.0,343.10933872901563,5.831079340114681e-05,0.1417653316592927,-0.0152596778402758,-0.0006325248423734,0.0079800830171744,4564.599991075251,5.105113486263917,0.0045034443805189,5.180118786044128,0.0,-0.0043796290717853,0.0138178167428955,-0.0342875178457487,1.6264732503719403,1402.3942139589446,-97.74794913158348,0.0009153974522145,-0.0070372994134207,0.0009009189633609,0.0080249811170766,0.0,5.105661707338864,-4850.917078809096,61.32494412115264,-98.07487335010532,-354.045007882484,-72.95063428479934,1.6985359409357894,-0.0013050479577139,5.17713252986021,-0.0366981479883082,-0.0001694351734814,1401.7346308274907,0.000528439171675,-1.670302091570187,-0.0006321423931749,-0.0007858107202699,0.000528439171675
0.0,338.6599305075513,6.613150272458307e-05,0.1411787730208355,-0.0154622475585087,-0.0006299981097326,0.0078756262014201,4564.617056684205,5.154910725896554,0.004437173392494,5.227268466633196,0.0,-0.0043124455205217,0.0133301958049881,-0.0342868909606024,1.6035073400972004,1383.77323942944,-97.50992388459017,0.0009919557505975,-0.0069018038445729,0.0007462508195617,0.007919844972221,0.0,5.155380255352502,-4850.917656039496,68.60996827058548,-97.84278831201082,-349.845253753216,-80.2773483033876,1.7146993879554988,-0.0009946089462407,5.224735791035589,-0.0297075609220373,-0.0001807766726997,1383.110700285696,0.0004331134023119,-1.7431515448271764,-0.0006295514032044,-0.0008641738229608,0.0004331134023119
0.0,333.99285896167834,7.292153666023597e-05,0.140588841358217,-0.0154421105926478,-0.0006277208155196,0.0077744139559572,4564.6342825204165,5.204007339196564,0.0043682305324274,5.273848934930632,0.0,-0.0042426093619321,0.0128443720985057,-0.0342861913430168,1.5812467925481857,1365.7105605750792,-97.28485304683484,0.0010618732452882,-0.0067711761902946,0.0005905840900896,0.0078173232874342,0.0,5.204395650061708,-4850.918240311302,75.45766960779189,-97.60544817630822,-345.2896613861774,-87.0006157917149,1.7306364258436455,-0.000688328944744,5.271777718187525,-0.0229681788006998,-0.0001890329243553,1365.0544813904555,0.0003390759495781,-1.8074630427006104,-0.0006268524216245,-0.0009375999552167,0.0003390759495781
0.0,329.0700416649756,7.790477483137321e-05,0.1400230259451363,-0.0153351827240879,-0.0006243437623531,0.0076416101729848,4564.651666313392,5.25237810419805,0.0042993660199897,5.319586450015851,0.0,-0.0041707754293887,0.012371281170182,-0.0342854326317787,1.5544633969612498,1343.9588502447582,-96.95460617610212,0.0011243198908792,-0.0066453593716628,0.0004355326240946,0.0076825874898817,0.0,5.252660183274962,-4850.918831544721,81.87384176977278,-97.27514216651176,-340.53794865582535,-93.11427774038889,1.7463377331254122,-0.0003930156557449,5.317977099024003,-0.015997659602621,-0.0001942783579598,1343.3200683366738,0.0002471811800664,-1.862921587506485,-0.0006237144907057,-0.0010060696964576,0.0002471811800664
0.0,324.26499467776205,8.050262062962743e-05,0.139537989922287,-0.0148309849256012,-0.0006215648931457,0.007522511830859,4564.669205467624,5.299856983082199,0.0042258580234216,5.364685432957385,0.0,-0.0041063854991824,0.0119265445613552,-0.0342846377423327,1.5285236186311983,1322.7769956469672,-96.65359821399024,0.0011780562997578,-0.0065241143639824,0.0002831824506616,0.0075611804709378,0.0,5.300057018682374,-4850.919429633706,87.83969850119571,-96.97606289671444,-335.5418360291278,-98.52211260211038,1.7617691354053742,-0.0001150482613874,5.363529265048992,-0.0100936475959386,-0.0001966657341191,1322.1592019966126,0.0001585210626475,-1.9092555433204328,-0.0006208792065581,-0.0010690153613702,0.0001585210626475
