longslipFR,FxRR,signal,RR,yawrate,pitch,slip1,longslipRL,sideslipRR,FL,sideslipRL,gas,vx,pitchrate,FxFR,steeringangel,yaw,signal,FyFL,brake,FyFR,ay,longslipRR,vy,slip,sideslipFL,FxRL,rollrate,sideslipFR,FyRR,ax,longslipFL,az,FR,x,y,RL,FyRL,FxFL,roll
-0.0004760100830978,283.2684414274884,0.0,92.52571582160424,9.352354608027972e-08,-0.001509080537519,6.283185269992512,0.0017027179204277,-0.0019607397529907,92.3243250057595,0.0019606657741724,0.2057520534484997,30.573980904130472,4.133889854984297e-05,-77.04049459583129,0.0,-0.0292621253984814,0.2601489222058278,-194.72135622444756,0.0,194.72303277938136,3.174201219001841e-06,0.0017027577799393,-1.0964166970361663e-06,-3.718707442530114e-08,0.0024048576466164,283.266939980004,2.1459926874764037e-07,-0.0024049156354356,163.2027264245764,0.0456392480609298,-0.0004760104273237,-6.764472769169169e-05,92.32432553450067,5032.655936903085,-4865.727032197892,92.5257120420914,-163.19950780827602,-77.04175088885766,-8.164103895770281e-07
-0.0004759986904947,283.1725412524229,0.0,92.52704281454704,9.327463600413301e-08,-0.0015086678834574,6.283185270095723,0.0017021492336488,-0.0019607512554885,92.32570275470512,0.0019606774968868,0.2057211297178902,30.57443675613496,4.1204965934859456e-05,-77.03898627304437,0.0,-0.029262124464614,0.2799656689326644,-194.72273020200805,0.0,194.7244001556712,3.1631485872769806e-06,0.0017021889757705,-1.093394308873365e-06,-3.708386308807784e-08,0.0024048641804821,283.1710438313133,2.1445781228507027e-07,-0.0024049219873735,163.20291027234703,0.0455150010719823,-0.0004759990340036,-6.71441843318907e-05,92.32570328217967,5032.961548678019,-4865.735977612551,92.52703904675217,-163.19970215672038,-77.04023918166308,-8.142651768811083e-07
-0.0004759873268439,283.0769014707553,0.0,92.52836619530378,9.302438184986544e-08,-0.0015082565792318,6.283185270197844,0.0017015820808252,-0.0019607627249428,92.3270767563798,0.0019606891844397,0.2056902901309837,30.57489136716006,4.1069189123653264e-05,-77.03748133946063,0.0,-0.0292621235332428,0.2997544193259047,-194.72409638355285,0.0,194.7257598460596,3.152313180156041e-06,0.0017016217056525,-1.090405023681825e-06,-3.6981742429568164e-08,0.0024048706593448,283.0754080813129,2.143143410316237e-07,-0.0024049282858094,163.20309407072136,0.0453910940586457,-0.0004759876696481,-6.66555791300632e-05,92.3270772825822,5033.267165002522,-4865.744923160062,92.52836243923248,-163.19989628617722,-77.03873086774749,-8.121213826742086e-07
-0.0004759759921518,282.9815214251891,0.0,92.52968597364683,9.277249324818589e-08,-0.0015078466408638,6.283185270298959,0.0017010164587295,-0.0019607741589501,92.328447020338,0.0019607008343389,0.2056595344572895,30.575344740599924,4.093200610972173e-05,-77.03597978716999,0.0,-0.0292621226043829,0.3195131945270139,-194.72545508131296,0.0,194.72711218121023,3.141702464272042e-06,0.0017010559663831,-1.0874462371396455e-06,-3.688062701740143e-08,0.0024048770873607,282.9800320711011,2.1416075579501945e-07,-0.0024049345351199,163.20327754932524,0.0452675261177698,-0.0004759763342592,-6.618189388513504e-05,92.32844754525864,5033.572785864207,-4865.753868840065,92.52968222928976,-163.20008991906252,-77.03722593894243,-8.099790726424584e-07
-0.0004759646864446,282.8864004655251,0.0,92.53100215930104,9.251875244247816e-08,-0.0015074380800793,6.28318527039916,0.0017004523641666,-0.0019607855553677,92.32981355613488,0.0019607124444005,0.2056288624666657,30.575796879839647,4.07938389841804e-05,-77.03448161592522,0.0,-0.029262121678052,0.3392400186749235,-194.7268066256105,0.0,194.72845750522487,3.131322792745373e-06,0.0017004917547917,-1.0845151747570483e-06,-3.6780426028844244e-08,0.0024048834687541,282.88491514921094,2.1399019312988293e-07,-0.0024049407396961,163.20346045671815,0.0451442963324438,-0.0004759650278607,-6.572585426191763e-05,92.32981407976098,5033.878411250722,-4865.762814652197,92.5309984266355,-163.200282800869,-77.0357243951194,-8.078383866552717e-07
-0.0004759534097501,282.7915379061485,0.0,92.53231476191928,9.226301079067744e-08,-0.0015070309044863,6.2831852704985405,0.0016998897936845,-0.0019607969123237,92.33117637333127,0.0019607240127505,0.2055982739303609,30.576247788254847,4.0655090680992144e-05,-77.0329868306292,0.0,-0.0292621207542693,0.3589329191036716,-194.72815136058168,0.0,194.7297961719132,3.121175544838981e-06,0.0016999290674557,-1.081608960228237e-06,-3.668104548785511e-08,0.0024048898077741,282.7900566282271,2.1379687295382538e-07,-0.0024049469039076,163.20364256247973,0.0450214037197443,-0.0004759537504826,-6.528988272350901e-05,92.33117689564764,5034.184041149752,-4865.771760596098,92.53231104091024,-163.2004747017072,-77.03422624182136,-8.056995271476381e-07
-0.0004759421621212,282.6969330947867,0.0,92.5336237911337,9.200518480800609e-08,-0.0015066251177828,6.283185270597196,0.0016993287441105,-0.0019608082282218,92.33253548149624,0.0019607355378264,0.2055677686211018,30.576697469211418,4.0516141987171806e-05,-77.0314954431312,0.0,-0.0292621198330555,0.3785899265396122,-194.72948964043624,0.0,194.73112854137256,3.111260071301425e-06,0.001699367901229,-1.0787246847428512e-06,-3.6582390512831236e-08,0.0024048961086567,282.6954558545121,2.135761560114532e-07,-0.0024049530320652,163.2038236587991,0.0448988473207094,-0.0004759425021731,-6.487609962904732e-05,92.33253600248568,5034.489675549012,-4865.78070667141,92.53362008173548,-163.20066541736793,-77.03273149081767,-8.035627481456916e-07
-0.0004759309436092,282.60258535824937,0.0,92.53492925651705,9.174525087803921e-08,-0.0015062207199923,6.283185270695219,0.0016987692120972,-0.0019608195017425,92.33389089021192,0.0019607470183728,0.2055373463125694,30.577145926065445,4.037734913038988e-05,-77.0300074697148,0.0,-0.0292621189144316,0.3982090752983964,-194.7308218253268,0.0,194.73245497610213,3.101566506724965e-06,0.0016988082527916,-1.0758594644160711e-06,-3.64843671466034e-08,0.0024049023755808,282.6011121532846,2.1332447108906837e-07,-0.002404959128382,163.20400356160735,0.0447766261289981,-0.0004759312829825,-6.448627190319163e-05,92.33389140985588,5034.795314436249,-4865.7896528777765,92.53492555867476,-163.2008547700848,-77.03124015893609,-8.014283441432961e-07
-0.0004759197542813,282.5084940627177,0.0,92.53623116762326,9.148323932131966e-08,-0.0015058177077209,6.283185270792702,0.0016982111945189,-0.0019608307318392,92.3352426090752,0.0019607584534353,0.205507006779361,30.577593162163264,4.023904173901973e-05,-77.02852293187858,0.0,-0.0292621179984185,0.4177884034814836,-194.73214827780288,0.0,194.733775837717,3.092087090050374e-06,0.0016982501190465,-1.0730104977675309e-06,-3.6386884222578325e-08,0.0024049086126358,282.5070248888263,2.1303934261055369e-07,-0.0024049651969424,163.2041821112417,0.0446547391772089,-0.0004759200929764,-6.412184985840535e-05,92.3352431273544,5035.100957799251,-4865.7985992148415,92.53622748127395,-163.20104260886936,-77.0297522679852,-7.992966392554313e-07
-0.0004759085942018,282.41465854264857,0.0,92.53752953394952,9.121922814953947e-08,-0.0015054160744312,6.283185270889732,0.0016976546880443,-0.0019608419177327,92.33659064770076,0.0019607698423472,0.2054767497970901,30.578039180841248,4.010152148520696e-05,-77.0270418545816,0.0,-0.0292621170850365,0.4373259531723854,-194.73346935918823,0.0,194.73509148373844,3.08280917057181e-06,0.0016976934966865,-1.070175107765972e-06,-3.628985474419395e-08,0.0024049148237868,282.4131933943873,2.127192297226497e-07,-0.0024049712416721,163.20435917282646,0.0445331854469481,-0.0004759089322172,-6.378393307880825e-05,92.33659116459556,5035.406605625828,-4865.807545682249,92.53752585902436,-163.20122880935756,-77.02826784310014,-7.97167977211952e-07
-0.0004758974634413,282.32107814708866,0.0,92.53882436496036,9.095333583386528e-08,-0.0015050158107282,6.283185270986389,0.0016970996893482,-0.0019608530589012,92.337935015721,0.0019607811847173,0.2054465751423199,30.5784839854258,3.996506098232549e-05,-77.02556426628247,0.0,-0.0292621161743052,0.456819770632407,-194.7347854264794,0.0,194.7364022648739,3.0737145827254173e-06,0.001697138382411,-1.0673507830405564e-06,-3.619319719527212e-08,0.0024049210128459,282.31961701734485,2.12363502612207e-07,-0.0024049772663157,163.20453463619842,0.0444119639247793,-0.0004758978007752,-6.347326317197791e-05,92.33793553121215,5035.712257903836,-4865.816492279642,92.53882070138545,-163.20141327338067,-77.02678691342685,-7.950427119584534e-07
-0.0004758863620662,282.2277522092516,0.0,92.54011567008337,9.068571555713046e-08,-0.001504616904653,6.28318527108275,0.0016965461950462,-0.0019608641550691,92.3392757227872,0.0019607924804109,0.2054164825927767,30.578927579233127,3.982990327518628e-05,-77.02409019744364,0.0,-0.0292621152662424,0.4762679064960404,-194.73609682914147,0.0,194.73770852248325,3.064791510108533e-06,0.0016965847728578,-1.0645352039304954e-06,-3.609683635285759e-08,0.002404927183445,282.22629508979486,2.119722854226705e-07,-0.0024049832744157,163.2047084155882,0.0442910735809763,-0.0004758866987171,-6.319028221831669e-05,92.33927623685624,5036.017914621159,-4865.825439006667,92.54011201778144,-163.20159592808903,-77.02530950987496,-7.929211996118165e-07
-0.0004758752901462,282.1346800807748,0.0,92.54140345871728,9.041654898336209e-08,-0.0015042193419808,6.2831852711788825,0.0016959942017418,-0.0019608752061919,92.34061277856914,0.0019608037295334,0.2053864719269328,30.57936996556936,3.969626149902375e-05,-77.02261968127529,0.0,-0.0292621143608644,0.4956684159659196,-194.73740390658165,0.0,194.73901058615428,3.0560171694206653e-06,0.0016960326646502,-1.0617262683373577e-06,-3.6000704143556974e-08,0.0024049333390145,282.1332269619761,2.1154643036640613e-07,-0.0024049892692914,163.20488044889098,0.0441705133941696,-0.0004758756261092,-6.29350599658688e-05,92.34061329119832,5036.323575765708,-4865.834385862974,92.54139981760878,-163.20177672499003,-77.02383566581682,-7.908037908856219e-07
-0.000475864247746,282.0418611073229,0.0,92.54268774023473,9.01460384026831e-08,-0.0015038231065192,6.283185271274846,0.0016954437060249,-0.00196088621244,92.34194619275446,0.0019608149324092,0.20535654292423,30.57981114773039,3.956431905235205e-05,-77.02115275205634,0.0,-0.0292621134581857,0.515019359007251,-194.7387069855363,0.0,194.74030877144835,3.0473752664409777e-06,0.0016954820543988,-1.0589221097013083e-06,-3.5904740191209164e-08,0.0024049394827626,282.0404119783626,2.110873924862368e-07,-0.0024049952540238,163.20505069674672,0.0440502823421738,-0.0004758645830182,-6.270738652745435e-05,92.34194670392752,5036.629241325434,-4865.84333284821,92.542684110239,-163.2019556386276,-77.0223654160573,-7.886908246469714e-07
-0.0004758532349226,281.9492946109679,0.0,92.5439685239664,8.987440179722954e-08,-0.0015034281804033,6.283185271370694,0.0016948947042764,-0.0019608971741815,92.3432759750482,0.0019608260895596,0.2053266953648776,30.580251129001983,3.943423004956709e-05,-77.01968944483335,0.0,-0.0292621125582185,0.53431880054187,-194.7400063777941,0.0,194.74160337824856,3.038849093654203e-06,0.0016949329384959,-1.056121101965572e-06,-3.58088919978304e-08,0.002404945617657,281.9478494603508,2.105971084371459e-07,-0.0024050012314458,163.2052191413694,0.0439303793735795,-0.000475853569498,-6.25067496011864e-05,92.34327648475016,5036.934911288319,-4865.852279962023,92.5439649050029,-163.20213266508603,-77.02089879593393,-7.865826224292304e-07
-0.0004758422517306,281.8569799440033,0.0,92.54524581923268,8.960186692732325e-08,-0.0015030345443852,6.283185271466471,0.0016943471929729,-0.0019609080919623,92.34460213517,0.0019608372016819,0.2052969290299587,30.580689912659665,3.930612000404327e-05,-77.01822979509983,0.0,-0.0292621116609728,0.553564810641692,-194.7413023784536,0.0,194.74289468913443,3.0304226624572005e-06,0.0016943853134339,-1.0533218676508948e-06,-3.5713115149961576e-08,0.0024049517464157,281.8555387591459,2.1007792951210978e-07,-0.0024050072041318,163.20538578515348,0.0438108034766781,-0.0004758425856074,-6.233235894008601e-05,92.34460264338809,5037.240585642378,-4865.861227204063,92.54524221122162,-163.20230782033104,-77.01943584168068,-7.844794840536643e-07
-0.0004758312982173,281.7649164400363,0.0,92.54651963532582,8.93286668484186e-08,-0.0015026421781146,6.283185271562213,0.0016938011684756,-0.0019609189664866,92.34592468285388,0.0019608482696265,0.2052672437011487,30.58112750196877,3.918008679335007e-05,-77.01677383853584,0.0,-0.0292621107664563,0.5727554647217592,-194.7425952640376,0.0,194.7441829679741,3.022072884635875e-06,0.001693839175583,-1.0505232766088148e-06,-3.561737329628649e-08,0.0024049578714939,281.7634792077789,2.0953253675276698e-07,-0.0024050131743902,163.20555064914478,0.0436915536147901,-0.0004758316313878,-6.218313886066759e-05,92.34592518957656,5037.54626437566,-4865.870174573982,92.5465160381893,-163.2024811384686,-77.01797658871997,-7.823816839453271e-07
-0.0004758203744203,281.67310342376135,0.0,92.54778998151214,8.905503288593359e-08,-0.0015022510604087,6.283185271657948,0.0016932566270225,-0.0019609297985968,92.3472436278446,0.0019608592943733,0.2052376391611157,30.581563900184463,3.905620190340517e-05,-77.01532160984691,0.0,-0.0292621098746743,0.5918888437326488,-194.74388529133597,0.0,194.7454684587434,3.013786862270821e-06,0.0016932945211916,-1.047724437094184e-06,-3.5521637860240486e-08,0.0024049639950789,281.6716701303152,2.0896380038364479e-07,-0.002405019144261,163.2057137713753,0.0435726287539609,-0.0004758207068807,-6.205781663834239e-05,92.34724413306267,5037.851947476243,-4865.879122071432,92.54778639517453,-163.20265266982793,-77.0165210724212,-7.802894685813274e-07
-0.0004758094803683,281.58154022019545,0.0,92.54905686704056,8.878119252381093e-08,-0.0015018611695089,6.283185271753698,0.0016927135648082,-0.0019609405892527,92.3485589798958,0.0019608702770093,0.2052081151932124,30.58199911055166,3.893451179272225e-05,-77.0138731429268,0.0,-0.02926210898563,0.6109630343523975,-194.74517269608816,0.0,194.7467513849596,3.0055496984531537e-06,0.0016927513464577,-1.0449246872740662e-06,-3.5425887705454166e-08,0.0024049701190848,281.5801108515099,2.083747087412968e-07,-0.0024050251155165,163.20587520511523,0.043454027864663,-0.0004758098121154,-6.195489675491778e-05,92.34855948360192,5038.157634932244,-4865.888069696066,92.5490532914292,-163.2028224789975,-77.0150693268631,-7.782030550659954e-07
-0.0004757986160875,281.490226180884,0.0,92.55032030116008,8.850736597855527e-08,-0.0015014724833227,6.283185271849478,0.0016921719781435,-0.0019609513395108,92.3498707487674,0.0019608812187084,0.2051786715813325,30.58243313630524,3.881503930487473e-05,-77.01242847074859,0.0,-0.0292621080993243,0.6299761291778518,-194.74645769226385,0.0,194.74803194876336,2.9973435766552657e-06,0.0016922096476972,-1.042123583661132e-06,-3.5330108793969636e-08,0.002404976245152,281.4888007223753,2.0776837346368266e-07,-0.0024050310896593,163.20603501697414,0.0433357499537249,-0.0004757989471146,-6.187268591880172e-05,92.349871250956,5038.463326731803,-4865.897017447537,92.5503167362056,-163.20299064296037,-77.01362138522262,-7.761226298961159e-07
-0.0004757877815861,281.3991606098362,0.0,92.55158029307978,8.823376041202747e-08,-0.0015010849796514,6.2831852719452925,0.0016916318630056,-0.0019609620505039,92.35117894422342,0.0019608921207082,0.2051493081098423,30.58286598067012,3.8697785418298215e-05,-77.01098762443831,0.0,-0.0292621072157557,0.6489262269153601,-194.7477404713828,0.0,194.74931033032385,2.9891568047500245e-06,0.0016916694208897,-1.0393208821931075e-06,-3.5234293557703685e-08,0.0024049823746481,281.3977390468803,2.0714786383830922e-07,-0.0024050370679243,163.20619328508585,0.0432177939832269,-0.0004757881118906,-6.180935642193011e-05,92.35117944489096,5038.769022863099,-4865.9059653255,92.55157673871652,-163.20315724912157,-77.01217727881854,-7.740483485539392e-07
-0.0004757769768686,281.3083428458104,0.0,92.5528368520135,8.796057010505149e-08,-0.0015006986363986,6.283185272041146,0.0016910932155126,-0.0019609727234219,92.35248357602823,0.0019609029842909,0.205120024563862,30.58329764686115,3.85827309249664e-05,-77.00955063320357,0.0,-0.0292621063349211,0.6678114325709534,-194.74902120217345,0.0,194.75058668801623,2.980977383254913e-06,0.0016911306621525,-1.036516525054587e-06,-3.513844044784623e-08,0.0024049885086723,281.3069251636854,2.065162111076247e-07,-0.0024050430512897,163.20635009719985,0.0431001589651653,-0.0004757773064453,-6.176294113266195e-05,92.35248407517304,5039.07472331434,-4865.9149133296105,92.55283330817964,-163.2033223933272,-77.0107370369675,-7.719803359871773e-07
-0.0004757662019235,281.21777218763253,0.0,92.5540899871472,8.768797311827513e-08,-0.0015003134317622,6.283185272137033,0.0016905560315598,-0.0019609833594935,92.35378465394402,0.001960913810762,0.2050908207293591,30.583728138083195,3.846983835252952e-05,-77.00811752370164,0.0,-0.0292621054568152,0.6866298576397908,-194.75030003040365,0.0,194.7518611583164,2.9727992252565144e-06,0.0016905933673794,-1.0337106131535891e-06,-3.5042553063208243e-08,0.0024049946480603,281.2163583716504,2.0587625498292015e-07,-0.0024050490404829,163.20650554888252,0.04298284387742,-0.0004757665307709,-6.173139549554366e-05,92.35378515156604,5039.38042807377,-4865.923861459526,92.5540864537848,-163.20348617791177,-77.00930068662574,-7.69918687930701e-07
