sideslipRR,yawrate,slip,FxRR,brake,y,vy,yaw,steeringangel,pitch,RL,FR,signal,longslipRL,gas,slip1,RR,sideslipFL,FL,rollrate,ax,az,FxFL,longslipFL,FyFL,sideslipRL,FxFR,ay,longslipFR,vx,sideslipFR,FyRL,FxRL,pitchrate,roll,longslipRR,FyFR,FyRR,signal,x
-0.0019831170474754,2.881137846928468e-05,1.0841055533740504e-06,114.60827294585356,0.0,-4858.396406452703,1.55356733298052e-05,-0.0336211562742703,0.0,-0.0007282789645791,42.00447819479989,41.95607504607966,0.0,0.0006873468658792,0.1037472264754878,1.0841055533740504e-06,42.00462913135036,0.0024132927394843,41.95558277313897,-8.312457096454445e-07,0.001428990112545,-6.858260768455419e-07,-77.78969400892288,-0.0004723316015963,-198.84117795618056,0.0019790288242339,-77.77136148232398,0.0004045916240971,-0.0004723298699079,13.89397987601923,-0.0024178960275588,-165.0532573704648,114.59504764063954,2.085160354695586e-06,-7.197516448367077e-06,0.0006875350694527,199.1754027983412,165.3678367548504,7.9833083234916495,4785.971011599393
-0.0019831184860289,2.883978859065064e-05,1.0870225825888492e-06,114.60350082121224,0.0,-4858.401076720475,1.557669604295277e-05,-0.0336208680035028,0.0,-0.0007282581705797,42.004520029931385,41.95611832782184,0.0,0.0006873182072878,0.1037463142264009,1.0870225825888492e-06,42.00467115617952,0.0024132930889887,41.95562570989126,-8.478913111312571e-07,0.0014230076279125,-6.778047136009952e-07,-77.78963183323182,-0.0004723310619274,-198.8412692353166,0.0019790286710718,-77.77128072549411,0.0004045785281678,-0.0004723293318877,13.893994139200018,-0.0024178959914672,-165.05321172120176,114.59024834327909,2.0746974106077368e-06,-7.2059276380274434e-06,0.0006875067111044,199.1754268344273,165.3679153114178,7.947516253698312,4786.109872999107
-0.0019831197846034,2.88673874976285e-05,1.0896509210429008e-06,114.5987480487706,0.0,-4858.405746952598,1.5613697719187216e-05,-0.0336205794531856,0.0,-0.000728237480707,42.00456169908157,41.95616142987681,0.0,0.0006872896747647,0.1037454057795031,1.0896509210429008e-06,42.00471299588008,0.0024132934094702,41.95566846519733,-8.559635966506722e-07,0.0014170507858857,-6.770618422616728e-07,-77.78956922198061,-0.0004723305206632,-198.841362638372,0.001979028650868,-77.77120073582446,0.0004045469327967,-0.0004723287995538,13.894008342674452,-0.0024178959844117,-165.05318104473338,114.58546987955036,2.0643353961490947e-06,-7.214457204657211e-06,0.0006874784659883,199.1754477110144,165.3679786686511,7.891859532257184,4786.2487345424015
-0.0019831209989621,2.8894287959258504e-05,1.0919902261293377e-06,114.59401447811176,0.0,-4858.410417149051,1.56466743361759e-05,-0.0336202906308146,0.0,-0.0007282168936253,42.00460320182721,41.95620435371473,0.0,0.0006872612683345,0.1037445011207288,1.0919902261293377e-06,42.00475465220909,0.002413293653653,41.955711038955215,-8.565655344165262e-07,0.0014111193925686,-6.826491475224437e-07,-77.78950638831874,-0.0004723299795756,-198.8414523819021,0.0019790287074843,-77.7711213454026,0.0004045117298147,-0.0004723282712206,13.894022486697423,-0.002417896055845,-165.05315999546502,114.58071220960616,2.054131905328009e-06,-7.223025502449006e-06,0.0006874503329922,199.17547148407408,165.36803212068477,7.816477271986409,4786.387596228681
-0.0019831221756204,2.8920600855839422e-05,1.094047761299684e-06,114.58930000118644,0.0,-4858.415087309817,1.5675727633909063e-05,-0.033620001542758,0.0,-0.0007281964074862,42.00464453774749,41.95624710042309,0.0,0.0006872329877315,0.1037436002361247,1.094047761299684e-06,42.00479612693765,0.0024132937933296,41.95575343147081,-8.507603025329705e-07,0.0014052132552929,-6.936045045857496e-07,-77.78944349210273,-0.0004723294398653,-198.84153484796508,0.0019790287941726,-77.7710424378481,0.0004044836090476,-0.0004723277457668,13.894036571521896,-0.0024178962358059,-165.05314403403654,114.5759752547054,2.044133125441481e-06,-7.231563715820317e-06,0.0006874223113064,199.1755020181034,165.36808016843122,7.721557889278311,4786.526458057353
-0.0019831233524706,2.8946425667900695e-05,1.0958360343896297e-06,114.58460453771508,0.0,-4858.419757434877,1.5701032165401826e-05,-0.0336197121943325,0.0,-0.0007281760200397,42.004685706474746,41.9562896708302,0.0,0.0006872048324895,0.1037427031118384,1.0958360343896297e-06,42.004837421799074,0.0024132938131579,41.95579564333269,-8.395542802923786e-07,0.0013993321855781,-7.089796090598568e-07,-77.78938064400185,-0.0004723289023772,-198.8416078916289,0.0019790288729412,-77.77096394275088,0.0004044701039483,-0.000472327222417,13.894050597398952,-0.0024178965411216,-165.05312940052576,114.57125891158232,2.034374331440068e-06,-7.240013359938274e-06,0.0006873944003333,199.1755416744599,165.36812654624606,7.607338633156691,4786.665320027827
-0.0019831245596084,2.897184604125349e-05,1.0973710986660862e-06,114.5799280249773,0.0,-4858.424427524213,1.5722811623653576e-05,-0.033619422589945,0.0,-0.0007281557287401,42.004726707721446,41.95633206559385,0.0,0.0006871768020035,0.1037418097340153,1.0973710986660862e-06,42.00487853846053,0.0024132937062763,41.95583767532054,-8.238878774726161e-07,0.0013934760004214,-7.278597011350505e-07,-77.7893179145143,-0.0004723283676299,-198.84167035920413,0.0019790289137152,-77.77088582648298,0.0004044763831893,-0.0004723267007086,13.894064564577862,-0.0024178969797967,-165.05311305831472,114.56656306203494,2.0248806012925344e-06,-7.248325656429729e-06,0.0006873665996276,199.17559179125857,165.36817427732515,7.474104992277484,4786.804182139515
-0.0019831258202637,2.8996928540681815e-05,1.0986713299857723e-06,114.57527041082764,0.0,-4858.429097577804,1.574132182773926e-05,-0.0336191327332598,0.0,-0.0007281355308427,42.00476754129196,41.95637428527607,0.0,0.00068714889557,0.103740920088782,1.0986713299857723e-06,42.00491947851002,0.0024132934710695,41.95587952832768,-8.046321782407028e-07,0.001387644523266,-7.493775183151675e-07,-77.78925534576435,-0.0004723278359824,-198.84172174853376,0.0019790288933896,-77.77080808049412,0.0004045058667568,-0.0004723261803332,13.894078473306145,-0.0024178975542605,-165.0530926218495,114.56188757985797,2.015667673660216e-06,-7.256460850800409e-06,0.0006873389088475,199.1756530226353,165.3682257448185,7.322189981356209,4786.9430443918345
-0.0019831271516974,2.9021723642525445e-05,1.099756553182945e-06,114.5706316503157,0.0,-4858.433767595625,1.575683859106052e-05,-0.0336188426273655,0.0,-0.0007281154234928,42.00480820708484,41.95641633036391,0.0,0.000687121112406,0.1037400341621818,1.099756553182945e-06,42.0049602434525,0.0024132931088796,41.95592120333754,-7.825869451804139e-07,0.0013818375845928,-7.727198855746076e-07,-77.78919296922187,-0.0004723273075324,-198.84176194740368,0.0019790287949155,-77.77073070289255,0.000404560692479,-0.0004723256612331,13.894092323829645,-0.0024178982636735,-165.0530662785309,114.55723233356971,2.006742875162476e-06,-7.264387509061026e-06,0.000687311327738,199.17572560087143,165.36828276859185,7.151973308804463,4787.081906784198
-0.001983128566021,2.9046267674505973e-05,1.1006474053478726e-06,114.56601170240594,0.0,-4858.43843757765,1.576964889509989e-05,-0.0336185522749255,0.0,-0.000728095403804,42.00484870509069,41.95645820131808,0.0,0.000687093451676,0.1037391519402213,1.1006474053478726e-06,42.00500083471064,0.0024132926233579,41.9559627013722,-7.584803259077356e-07,0.0013760550217232,-7.971340387495221e-07,-77.78913080312769,-0.0004723267822995,-198.8417911072121,0.0019790286064642,-77.7706537016542,0.0004046419867053,-0.0004723251434189,13.8941061163926,-0.002417899104597,-165.05303271451743,114.55259718973856,1.998106082702394e-06,-7.272081800054227e-06,0.0006872838561026,199.17580946400295,165.36834667797572,6.963880427656303,4787.220769316029
-0.0019831300710473,2.907058492958414e-05,1.10136484727875e-06,114.56141052698094,0.0,-4858.443107523853,1.5780044123759074e-05,-0.033618261678308,0.0,-0.0007280754689274,42.00488903538526,41.95649989862125,0.0,0.000687065912513,0.1037382734088261,1.10136484727875e-06,42.00504125363015,0.0024132920193643,41.95600402344149,-7.329727897469195e-07,0.0013702966797414,-8.219345270021545e-07,-77.78906884238624,-0.0004723262602705,-198.84180955814284,0.0019790283205586,-77.77057710361187,0.0004047501102631,-0.0004723246269241,13.894119851237711,-0.0024179000721303,-165.05299104166934,114.54798201577276,1.9897507134251985e-06,-7.279526796735904e-06,0.0006872564937814,199.1759043427601,165.36841838332492,6.758381472157934,4787.359631986746
-0.0019831316710468,2.9094690406733048e-05,1.1019298138928428e-06,114.55682808597548,0.0,-4858.4477774342,1.5788315236408844e-05,-0.0336179708396919,0.0,-0.0007280556161111,42.00492919812079,41.95654142275156,0.0,0.0006870384940114,0.1037373985538362,1.1019298138928428e-06,42.00508150148696,0.002413291301247,41.95604517056673,-7.066595515546897e-07,0.0013645624106514,-8.465021131617177e-07,-77.78900710379345,-0.0004723257413794,-198.84181767218527,0.0019790279333021,-77.77050091097186,0.0004048849487949,-0.0004723241118286,13.89413352860623,-0.0024179011616577,-165.05294072621095,114.54338667865008,1.981664690802728e-06,-7.28671181857447e-06,0.0006872292406598,199.17600990003817,165.36849844588258,6.535990082676081,4787.498494795779
-0.001983133367288,2.9118592518604878e-05,1.1023629657724528e-06,114.55226434173127,0.0,-4858.452447308664,1.579474934850034e-05,-0.0336176797611443,0.0,-0.0007280358427499,42.00496919351979,41.95658277420175,0.0,0.0006870111952417,0.1037365273610353,1.1023629657724528e-06,42.005121579492005,0.0024132904740055,41.95608614375932,-6.800706613976783e-07,0.0013588520733261,-8.702833199225954e-07,-77.78894559547527,-0.0004723252256001,-198.84181585700756,0.0019790274438227,-77.77042513074923,0.0004050459689559,-0.0004723235981639,13.894147148738002,-0.0024179023677122,-165.05288153127728,114.5388110462198,1.9738313569216768e-06,-7.293631777805152e-06,0.0006872020966475,199.1761257393637,165.3685871338255,6.297262121865505,4787.637357742551
-0.0019831351585949,2.9142295032016663e-05,1.102684456102172e-06,114.54771925644472,0.0,-4858.457117147204,1.579962651261487e-05,-0.0336173884446747,0.0,-0.0007280161464261,42.0050090218674,41.95662395350279,0.0,0.0006869840152681,0.1037356598161151,1.102684456102172e-06,42.005161488797405,0.0024132895434542,41.95612694399458,-6.536743928286523e-07,0.0013531655331783,-8.927935225334691e-07,-77.78888429902973,-0.0004723247126946,-198.84180458175908,0.0019790268537031,-77.77034979323768,0.0004052322368277,-0.0004723230861644,13.894160711871548,-0.002417903683846,-165.05281346656855,114.53425498820916,1.9662303672783304e-06,-7.300286542048498e-06,0.0006871750616716,199.17625138178693,165.36868447130135,6.042794285300841,4787.776220826497
-0.0019831370418952,2.916579882826261e-05,1.1029137380716818e-06,114.54319279244638,0.0,-4858.461786949785,1.580321706108386e-05,-0.0336170968922729,0.0,-0.0007279965249416,42.00504868350314,41.956664961210414,0.0,0.0006869569531351,0.1037347959046988,1.1029137380716818e-06,42.005201230503296,0.0024132885144189,41.95616757222319,-6.278811498842408e-07,0.0013475026623721,-9.136165820115526e-07,-77.788823234809,-0.000472324202661,-198.8417843100916,0.0019790261664194,-77.77027488704373,0.0004054426368606,-0.0004723225758282,13.89417421824412,-0.0024179051044693,-165.05273673829666,114.52971837562882,1.958838544812133e-06,-7.306680343265102e-06,0.0006871481356813,199.17638633582723,165.3687902872549,5.773222610049427,4787.915084047041
-0.0019831390125511,2.918910369897828e-05,1.1030694350294594e-06,114.53868491254816,0.0,-4858.466456716362,1.580577982181555e-05,-0.0336168051059269,0.0,-0.0007279769763423,42.00508817881654,41.95670579789666,0.0,0.0006869300078828,0.1037339356123438,1.1030694350294594e-06,42.00524080566092,0.002413287392118,41.95620802937779,-6.030435897114592e-07,0.0013418633391324,-9.324006891975856e-07,-77.78876240842551,-0.0004723236954536,-198.84175549983905,0.0019790253870007,-77.77020041236595,0.0004056758607935,-0.0004723220671842,13.894187668091767,-0.0024179066234908,-165.05265170999513,114.52520108040372,1.951630650986345e-06,-7.312821198934503e-06,0.0006871213186389,199.1765301003188,165.3689042535154,5.489220884909102,4788.053947403625
-0.0019831410646988,2.921220936965832e-05,1.1031692030381818e-06,114.53419557879738,0.0,-4858.471126446899,1.580756021518891e-05,-0.0336165130876276,0.0,-0.0007279574989343,42.005127508242126,41.95674646416342,0.0,0.000686903178557,0.1037330789245383,1.1031692030381818e-06,42.00528021527623,0.0024132861826419,41.95624831635741,-5.794593163680014e-07,0.0013362474469396,-9.48858993629746e-07,-77.78870180306113,-0.000472323190761,-198.84171865102607,0.00197902452168,-77.77012638933557,0.0004059303714711,-0.0004723215605249,13.894201061649389,-0.0024179082338679,-165.05255887079795,114.5207029766246,1.9445801141933912e-06,-7.318720345697006e-06,0.0006870946105066,199.17668211896904,165.36902591555145,5.191498966287395,4788.192810895684
-0.0019831431916417,2.9235116118864704e-05,1.1032296047214892e-06,114.52972475262216,0.0,-4858.475796141346,1.580878850630233e-05,-0.0336162208393664,0.0,-0.0007279380912932,42.005166672253175,41.956786960650085,0.0,0.0006868764642038,0.1037322258267058,1.1032296047214892e-06,42.00531946031494,0.0024132848912652,41.95628843401825,-5.573758671996378e-07,0.0013306548754977,-9.627698875007367e-07,-77.78864144112342,-0.0004723226886715,-198.8416742706292,0.0019790235774943,-77.7700527959395,0.0004062045699089,-0.0004723210557381,13.894214399150778,-0.0024179099293274,-165.05245880211268,114.516223940514,1.937659714983861e-06,-7.324391719265258e-06,0.000687068011254,199.1768418183092,165.3691547249373,4.880801003930449,4788.331674522655
-0.0019831453860514,2.925782572773501e-05,1.1032660403036498e-06,114.5252723957663,0.0,-4858.48046579966,1.5809678853915844e-05,-0.0336159283631241,0.0,-0.0007279187522681,42.00520567135911,41.95682728800008,0.0,0.0006868498638796,0.1037313763042435,1.1032660403036498e-06,42.00535854170388,0.0024132835234571,41.95632838320564,-5.369912304928858e-07,0.0013250855193156,-9.739699735872663e-07,-77.78858132729846,-0.0004723221891173,-198.84162284772924,0.0019790225620762,-77.76997962601781,0.0004064967935738,-0.0004723205528629,13.894227680828676,-0.0024179117033704,-165.05235215102329,114.51176384961326,1.9308421766910204e-06,-7.329851457381497e-06,0.0006870415208503,199.17700863483992,165.36929006523968,4.5579035809357045,4788.470538283983
-0.0019831476401552,2.9280341823623183e-05,1.10329267572501e-06,114.52083846890908,0.0,-4858.48513542179,1.5810428312073335e-05,-0.0336156356608536,0.0,-0.0007278994809782,42.005244506102336,41.95686744687399,0.0,0.0006868233766569,0.1037305303424644,1.10329267572501e-06,42.00539746033316,0.0024132820855434,41.95636816473954,-5.184561249163441e-07,0.0013195392772055,-9.823527069670974e-07,-77.78852145298421,-0.0004723216917992,-198.84156490435507,0.0019790214834636,-77.76990688435589,0.0004068052601465,-0.0004723200521685,13.89424090691483,-0.0024179135486334,-165.0522396114377,114.50732258371671,1.924100698159933e-06,-7.33511741400569e-06,0.0006870151392577,199.17718196626163,165.36943127027973,4.223613772698919,4788.609402179111
-0.001983149946015,2.93026697306381e-05,1.1033223683925853e-06,114.51642293092505,0.0,-4858.489805007689,1.5811215790228803e-05,-0.0336153427344625,0.0,-0.0007278802768061,42.00528317705389,41.95690743797402,0.0,0.000686797001627,0.1037296879266543,1.1033223683925853e-06,42.00543621705926,0.0024132805833639,41.95640777938938,-5.018797061187858e-07,0.0013140160528083,-9.878688461912757e-07,-77.78846183529228,-0.0004723211968527,-198.84150098483093,0.0019790203498161,-77.76983454798406,0.0004071281840761,-0.0004723195534821,13.894254077640015,-0.0024179154582556,-165.05212190292804,114.50290002582938,1.9174094461098515e-06,-7.340208718133818e-06,0.000686988866423,199.1773611843649,165.36957764482506,3.8787671296458206,4788.748266207488
-0.001983152295661,2.9324816857889424e-05,1.1033666460239382e-06,114.51202574092127,0.0,-4858.494474557306,1.581220176295988e-05,-0.0336150495857935,0.0,-0.0007278611393852,42.00532168481092,41.95694726199281,0.0,0.0006867707379019,0.1037288490420573,1.1033666460239382e-06,42.0054748127068,0.0024132790225817,41.95644722792342,-4.873309799999557e-07,0.0013085157536076,-9.905177765616953e-07,-77.78840247961077,-0.0004723207041832,-198.8414316032962,0.00197901916928,-77.7697626045492,0.000407463810893,-0.0004723190568643,13.894267193234084,-0.0024179174255842,-165.05199975217346,114.49849606062756,1.910743953345273e-06,-7.345145368843673e-06,0.0006869627022898,199.1775456894985,165.36972848279464,3.5242255887916785,4788.88713036856
-0.0019831546811743,2.9346792692650645e-05,1.1034356953593572e-06,114.50764685632548,0.0,-4858.499144070587,1.5813528106909602e-05,-0.0336147562166039,0.0,-0.0007278420685849,42.005360029995146,41.95698691963069,0.0,0.0006867445846179,0.1037280136739172,1.1034356953593572e-06,42.00551324806898,0.0024132774095365,41.95648651109178,-4.7484083145035946e-07,0.001303038290398,-9.90344083778431e-07,-77.78834338715744,-0.0004723202135854,-198.84135729057647,0.0019790179499049,-77.76969104382344,0.0004078103542155,-0.0004723185624776,13.894280253925992,-0.0024179194433316,-165.05187388252676,114.49411057550394,1.9040814510665053e-06,-7.34994784274739e-06,0.0006869366467822,199.1777348651774,165.36988307747944,3.1608753193465606,4789.025994661782
