ay,FxRR,vx,longslipRL,rollrate,y,slip,FyFL,gas,slip1,sideslipRL,FxRL,FxFL,sideslipFR,brake,FyFR,sideslipRR,RL,yaw,longslipFR,vy,signal,pitch,pitchrate,FyRR,yawrate,x,ax,FyRL,steeringangel,longslipFL,az,FL,longslipRR,signal,FxFR,roll,FR,sideslipFL,RR
1.3711596336241905,-90.67344486576016,3.163491787904245,-0.0004642161397943,0.1888985602002649,-4831.35857516548,-0.3147147605059526,-112.056009579757,0.0277852424773336,5.968470546673633,0.011200182175971,-32.73997055361419,-6.1213821029065,-0.0632619693710008,0.0,4228.058793567193,0.0038732618723683,11.28956691243705,0.0121907501455412,-0.0009545434716096,-1.0320187518199748,-5.483874369077659,-0.0035283192477586,-0.0688051048341176,-344.9253475279199,-0.6306510844099787,4872.745077570441,1.13577454362008,-981.4759349084222,-5.483874369077659,-6.1024938646725e-06,0.0563628348159321,12.540688917263358,-0.0008445738748172,0.0,-72.5393294110055,-0.0038669897864774,9.864171851420217,-0.0035020400236489,7.8609255436059104
1.7449761993339157,-184.35921910010163,3.181144071629145,-0.0009477445889191,0.2045866229021795,-4831.368404063932,-0.3029874640702593,239.73841422198305,0.027196410065215,5.980197843109327,0.0107792215061117,-116.99900984603384,2.845241657807292,-0.0639238733664026,0.0,4374.347211494359,0.0029466519284559,11.276229662173424,0.0060501769506159,-0.0009752832375354,-0.9965503952005388,-5.185907321958083,-0.0042221794506677,-0.069678458734476,-306.84634233775097,-0.6002443775585172,4872.776909760545,1.1030883584071562,-956.3361160010484,-5.185907321958083,5.371479732444071e-05,0.0187457988524708,12.40984640238808,-0.0013359225832872,0.0,-74.7609202908295,-0.0018909837503245,9.830305607012418,-0.0084241717145457,7.976386619746839
2.107812272910168,-275.01157415533226,3.1977825387728727,-0.0014199071093751,0.2191823432709239,-4831.378053546016,-0.2906136238128031,563.289645216386,0.0278894072545401,5.992571683366784,0.0103235550827051,-199.24075606282116,10.94449793895346,-0.0643930088751809,0.0,4488.888018263267,0.0020794307533803,11.255169726130836,0.0002214688054958,-0.0009963220352386,-0.9583719287903808,-4.87497820730229,-0.0049178456413729,-0.069282387184669,-248.8606631276896,-0.5684792317052832,4872.808851920687,1.0408448961459549,-910.9482756539984,-4.87497820730229,0.0001174284189676,-0.024875666129904,12.269132650642398,-0.001744835989886,0.0,-76.73891898948744,0.000236241033654,9.797019574338425,-0.0134901197353366,8.092687372844885
2.4547562755135983,-340.19410116900553,3.2132724395555443,-0.0017507767327397,0.2322211349303272,-4831.387488560884,-0.2776275233150905,852.7690452430401,0.0293416788914929,6.005557783864496,0.0098588199511224,-256.71452366747474,17.86271810349915,-0.064713258793116,0.0,4588.544697614929,0.0012978168793656,11.2280296242808,-0.0052835579705575,-0.0010261530848056,-0.9176137527014095,-4.55186418596746,-0.0056026511683976,-0.0676448301526958,-185.1195298593104,-0.5356501130093267,4872.840899258513,0.980238616673762,-856.5871314923355,-4.55186418596746,0.0001848274533318,-0.0697923067562143,12.120489332647496,-0.001980405250068,0.0,-79.67039647738525,0.0025012683275592,9.765166153762742,-0.0186379343918139,8.209367900997389
2.7853759285686817,-383.8922869380092,3.2276206082250467,-0.0019604531028542,0.2432181330404883,-4831.39667514783,-0.2640695788654466,1102.9914904385928,0.0311175998465249,6.01911572831414,0.009343417168326,-291.9044411553286,23.70950393736108,-0.0648467236658995,0.0,4683.022382103618,0.0005408593590534,11.194754235741271,-0.0104553085345478,-0.00106223677672,-0.8744735124787246,-4.2173728747327495,-0.0062646982726114,-0.0648630000477561,-119.13201227351097,-0.5019387991288177,4872.873047050438,0.920154795380694,-797.298138778666,-4.2173728747327495,0.000258694079004,-0.1126319684361837,11.965962689033429,-0.0020984885099208,0.0,-83.57884965794294,0.004885833738738,9.736373768376977,-0.0238459780974273,8.326037230003061
3.101285271696729,-408.6126921022325,3.240835886402419,-0.002071980738482,0.2517618440500644,-4831.40558084558,-0.2499827977186527,1312.4901080918337,0.0330516605140088,6.033202509460933,0.0087359085697728,-308.03153167061527,28.490683649258425,-0.064799569017828,0.0,4776.058885498723,-0.0002399113334889,11.155162326528766,-0.0152858605312629,-0.0010991248281352,-0.8291567688412187,-3.872340327676935,-0.0068931544033257,-0.0610486417820598,-49.036015756616,-0.4675110059026075,4872.905290857181,0.8594058791529263,-732.7940174372783,-3.872340327676935,0.0003439306289101,-0.151090520270193,11.807463668031296,-0.002119261263938,0.0,-88.19171931448864,0.0073671729678068,9.711985072020926,-0.0291229061724692,8.442856224583572
3.4032738056711413,-417.0701082662283,3.252920265514537,-0.0020901214566169,0.2575489425383506,-4831.414174683599,-0.2354069883043203,1482.4110492765078,0.0350941149060166,6.047778318875266,0.0080208162304525,-307.9885498679595,32.275384688578136,-0.0646841374058476,0.0,4869.12543254736,-0.0010528513735362,11.109357780237165,-0.0197690550241067,-0.0011354757492736,-0.7818535525509381,-3.5176289464769863,-0.0074783200680818,-0.0563157646038961,27.22783508307267,-0.4325518009445719,4872.937626370693,0.7969340406688884,-662.7749241225685,-3.5176289464769863,0.0004430603453866,-0.1838574883486322,11.646751557879815,-0.0020681004416474,0.0,-93.26048427341392,0.0099189872585998,9.692835277976773,-0.0344752179747259,8.559780922630187
3.691597367984283,-413.4246457229128,3.263868443440733,-0.0020526673069978,0.26046189146781,-4831.4224270852565,-0.2203782567847151,1614.8183250928942,0.0372384190053544,6.062807050394871,0.0071973850393238,-296.74999965365083,35.27323943486358,-0.0646482146463554,0.0,4965.00378338764,-0.0018680401044066,11.057756159618068,-0.0239006105169327,-0.0011711381498365,-0.7327359494769339,-3.154125324856981,-0.0080115406048085,-0.0507511350599891,109.50135752497478,-0.397247137978018,4872.970049243168,0.7298022258371417,-587.5289152944355,-3.154125324856981,0.0005570772791198,-0.202836217795057,11.485320139027914,-0.0019754644323842,0.0,-98.49040528075992,0.0125128565604136,9.679297303752913,-0.0398844332588347,8.676413861455877
3.96361759214049,-399.4475531167121,3.27365916664847,-0.001930297855535,0.2604640444168759,-4831.430309830121,-0.2049327659893326,1712.7171897016865,0.0395114107006508,6.0782525411902535,0.0062867144069215,-275.1247410942975,37.426165424945616,-0.0648019067592893,0.0,5065.877474528279,-0.002649850196312,11.001010461500965,-0.0276780003328096,-0.0012104158164327,-0.6819692136941299,-2.7827380325619706,-0.0084849177950904,-0.0444437161254428,194.9599500926868,-0.3617616501427119,4873.00255482329,0.659561324655985,-508.8569097617652,-2.7827380325619706,0.0006741554091469,-0.2177159072149866,11.324258635175807,-0.0018413799967598,0.0,-103.857997193325,0.015119923355244,9.671411375675568,-0.0453103287477538,8.79238229667507
4.220474847926676,-376.0412523488065,3.282292567360951,-0.0017352245619651,0.2575136551861968,-4831.437796121204,-0.1891069239609141,1779.078021619138,0.0418869124670611,6.0940783832186725,0.0053163362302709,-244.31710227837183,38.78231477115642,-0.0651996666293697,0.0,5174.1621746151,-0.0033932503629871,10.93838448440772,-0.0311001821289919,-0.0012539816544627,-0.6297214331018188,-2.4043953444070865,-0.0088917715403216,-0.0375290348320556,281.34490161137614,-0.326229496204699,4873.03513812916,0.5865345269480607,-429.02568511182017,-2.4043953444070865,0.0007908037759878,-0.2251827404745834,11.16479756359084,-0.0016752862839193,0.0,-109.28869662963714,0.0177107570674694,9.66925381860062,-0.0507173226480054,8.907295193361048
4.459572167779111,-344.3884280842173,3.2897798746826195,-0.0014705623820914,0.2517372117996687,-4831.444860658205,-0.172937059284701,1817.6075220602183,0.0443357969783852,6.110248247894885,0.0043021087170962,-205.86594105536128,39.26380849691021,-0.0659060178890879,0.0,5290.448290469395,-0.004082462102509,10.87010032471558,-0.0341672688165483,-0.0013028326444879,-0.5761589880738491,-2.020042920075632,-0.0092266265733052,-0.0301092162447525,366.5220748669278,-0.2907523543415405,4873.067793935206,0.5119328685308334,-349.89476079617674,-2.020042920075632,0.000915467314428,-0.2330130661607297,11.00804921690073,-0.001484753348095,0.0,-114.71289948138735,0.020256395147441,9.672954999866471,-0.056047216162613,9.020729272051677
4.680988154156968,-305.94689305928824,3.2961358929087514,-0.0011394198024669,0.243253899927391,-4831.451479757638,-0.1564645008160854,1832.7342242966788,0.0468404984873426,6.126720806363501,0.0032457032666723,-161.21146206474614,39.11229186345807,-0.066936960721091,0.0,5413.707055324233,-0.0047122614361868,10.79666335593254,-0.0368803138392369,-0.0013584182844039,-0.5214610748237027,-1.6306414404628793,-0.0094850712453346,-0.0223087079393883,448.5147430568584,-0.2554198791165192,4873.100516764371,0.4353808143192181,-272.59674234686617,-1.6306414404628793,0.0010470655403835,-0.2337998035568603,10.854988864885586,-0.0012760982495405,0.0,-119.850086073235,0.0227292904308118,9.68227317332135,-0.0612498378225108,9.132365463917155
4.8888714766517145,-262.0856726414941,3.3013803220716675,-0.0007419479382764,0.2322389603561422,-4831.4576313716725,-0.13972420595507,1833.19417999362,0.0493853681198014,6.143461101224516,0.0021470797332903,-111.66782573201267,38.3718088062517,-0.0682809393235235,0.0,5545.5373758906535,-0.0052809672389271,10.718629602436318,-0.0392411011779764,-0.0014226364601691,-0.4657807952281135,-1.237164206470174,-0.0096640737366004,-0.0142671600826261,525.7232459663627,-0.2202855800301446,4873.133300861034,0.3571390757285151,-197.8410961127902,-1.237164206470174,0.0011492325883202,-0.2292152503233537,10.706108004859278,-0.0010550599357798,0.0,-124.9168440672487,0.0251032325914208,9.69699333814933,-0.0662592494772622,9.2420170291936
5.084785249085037,-213.771917515322,3.3055344790135184,-0.000277915766788,0.2189652272621577,-4831.463294752757,-0.122742230444347,1827.338018162353,0.0519609373923417,6.160443076735239,0.001015974251237,-58.27208718715308,37.0399825569268,-0.0699535982114276,0.0,5683.069597849288,-0.0057801010381375,10.63646732914871,-0.0412517211196191,-0.0014691607436607,-0.4092373025621452,-0.8405947062639554,-0.0097619334215697,-0.0061111864082034,596.9549587288244,-0.1853656589734912,4873.166140191059,0.2773015523145055,-126.29589143521989,-0.8405947062639554,0.0011983259713119,-0.2213862508506197,10.56193658973732,-0.0008233249379433,0.0,-129.4149320692361,0.0273543492081221,9.717064528511182,-0.0710128338525508,9.349555881364678
5.27215848837684,-162.33362236870758,3.308620635868304,0.0002441505194902,0.2037930850502909,-4831.468450227873,-0.1055381807842104,1820.9766436573277,0.0545607799860496,6.177647126395375,-0.0001317677411085,-2.0256668303906844,35.03308555951656,-0.0719388368586626,0.0,5828.49389787865,-0.0062001338471549,10.550448502981052,-0.0429142276966091,-0.0015648757139693,-0.3519247181282938,-0.4419241570657903,-0.0097781474724661,0.002044350240419,660.4104780754608,-0.1506366852629732,4873.199028427032,0.194200343840482,-58.65420641313885,-0.4419241570657903,0.0012092768280687,-0.2103954074389395,10.423349168494866,-0.0005955411788911,0.0,-134.47218312747796,0.0294619583000596,9.741343712206897,-0.0754805107594886,9.454745247184867
5.44806535563405,-117.78652428616608,3.3105909751204368,0.0007151740620235,0.1870981244832179,-4831.473078991571,-0.0881335074700336,1817.6938621879328,0.0572993110296616,6.195051799709552,-0.0012832853710731,46.64987665627128,32.83926740234393,-0.0740418021032055,0.0,5976.154960435301,-0.0065369660526392,10.459489200601816,-0.0442303150747974,-0.0016541360427057,-0.2939341461525788,-0.04214902762416,-0.009713161029417,0.0101286104570356,714.8420819927245,-0.1160597502470368,4873.231958641544,0.0963481993818788,4.388113566173319,-0.04214902762416,0.001201484404253,-0.1994068767973716,10.290527271019023,-0.0004065970815422,0.0,-139.19132148649152,0.0314091755710458,9.771190867629963,-0.0795711147617179,9.556941299639174
5.6134882043394185,-68.5520167853942,3.3113970845380445,0.001279808120042,0.1692925949218138,-4831.477163272529,-0.0705573814642965,1820.328885805556,0.0602278005650861,6.21262792571529,-0.0024286439884356,98.52343633749376,30.20118167988022,-0.0762418472001305,0.0,6120.093212930382,-0.0067979953920031,10.365189825040996,-0.0452013059474111,-0.0017482293108249,-0.235384370376911,0.3577314524352871,-0.0095680938976548,0.0180436780403691,759.8585031973544,-0.0816018895622811,4873.264922630499,-0.0014031696985478,62.54308299246146,0.3577314524352871,0.0011889815569155,-0.1951057842063727,10.163793739745588,-0.0001774029616501,0.0,-143.91378403439177,0.0331828382120159,9.80642663255679,-0.0832661891386061,9.65646651236186
5.762267160470339,-14.341508202257511,3.311060938027989,0.0019500450491291,0.1511645344224775,-4831.480686599735,-0.0528412126156419,1837.4450982106089,0.0632449648037676,6.230344094563944,-0.0034904687867583,153.99525651265506,27.17097228076839,-0.0784322912707033,0.0,6257.851819740105,-0.0070298578983333,10.26829713975291,-0.0458282072674912,-0.0018454888221018,-0.1764091510411101,0.7567177901670394,-0.0093461589517675,0.0255145456270195,796.8392376572668,-0.0472251111828538,4873.297911608253,-0.1032273310216466,114.49141486112744,0.7567177901670394,0.001104831689107,-0.1901259970173683,10.04297273871112,5.40915318311312e-05,0.0,-148.83993399206622,0.0347761395521809,9.847644585280172,-0.0865607798730254,9.750469508352394
5.897285604901715,40.178965573888846,3.3095882113372186,0.0026746836818575,0.1330562209620377,-4831.483633701208,-0.0350122245632904,1869.605724117589,0.0663376253765684,6.248173082616296,-0.0044612522652616,210.73179545608943,23.21785853547225,-0.0805563555031232,0.0,6386.1958158724565,-0.0071710374783581,10.168408073432564,-0.0461115405398722,-0.0019426742360218,-0.1171263693080593,1.1538127275148302,-0.0090522546125615,0.0324845983345284,825.147620541002,-0.0128768069419824,4873.330916338271,-0.2102766176324598,159.000436965223,1.1538127275148302,0.0009526242332219,-0.1886013315790719,9.928896599865276,0.0002875571413329,0.0,-153.60364597266627,0.036188076105503,9.895149478799537,-0.0892352723470622,9.84072933673291
6.0130369305711175,96.1085761358957,3.30697064573915,0.0034616310648366,0.1151803616264803,-4831.485990673765,-0.0171124847122799,1910.5106099401344,0.0695268338904959,6.266072822467306,-0.0053734832271866,268.3875336797156,18.99938415814268,-0.0826155864927839,0.0,6502.827013887748,-0.0072134650299934,10.065617312065893,-0.0460513381038136,-0.0020398454613667,-0.0577004622010035,1.548023733936986,-0.0086915552869313,0.0389200631533627,841.8834219642664,0.0214845397577157,4873.363926874577,-0.3213432845739464,196.72846502967795,1.548023733936986,0.000767163356609,-0.1897485384307763,9.82233089892434,0.0005287795413189,0.0,-158.2200840790342,0.0374200623060779,9.949060328136566,-0.0912626363727359,9.92863187503796
6.109629868125518,153.21493753418747,3.303210742026605,0.0043082875187495,0.0977020448958537,-4831.487745519402,0.0008031371382866,1956.389106072281,0.0728014593860144,0.0008031371382866,-0.0062657662536036,326.7050683751026,14.442544320411235,-0.0846503747576888,0.0,6608.299993340822,-0.0072099714486675,9.96001158451888,-0.0456474130807395,-0.0021377413987605,0.0016617929254874,1.938365487219924,-0.0082696313582454,0.0447809104958195,848.7901934491442,0.0558650156913542,4873.396932567928,-0.4361887405019358,229.4623991516971,1.938365487219924,0.0005520373604649,-0.1929376086317413,9.723585940464236,0.0007738539600648,0.0,-162.63624151603264,0.0384753344705887,10.009409753905288,-0.0927287354682735,10.014038816806124
6.190811505923676,211.74114710589396,3.2983119840276163,0.0052181451057558,0.0807882505457912,-4831.488888181157,0.0186879698630009,2006.2004027177984,0.07615595765188,0.0186879698630009,-0.0071572161513163,385.4890564609733,9.591377333583274,-0.0866901072408946,0.0,6703.884532999008,-0.0072076808559756,9.851807772826277,-0.0448996551087988,-0.0022356526227776,0.0607812674628178,2.3238623362660404,-0.0077923978999421,0.0500404446569693,850.328994811319,0.0902451228721667,4873.4299221020165,-0.5539958278625496,258.89688850209285,2.3238623362660404,0.0003180907589024,-0.2065151912635631,9.633041091828105,0.0010322550969107,0.0,-166.79045599445053,0.0393588101017952,10.076128859474528,-0.0936889470021182,10.09645179398513
6.258378635291696,273.8645497288542,3.2923021984420395,0.006214047417452,0.0646214641166242,-4831.489410227497,0.036504922793406,2053.4319181694805,0.0795471536565862,0.036504922793406,-0.00803285372004,446.3894391994932,4.182460851982158,-0.0887633170980094,0.0,6791.682167923548,-0.0072895893429504,9.741411398327545,-0.0438083568768268,-0.0023354870652578,0.1195051441527386,2.703550739715171,-0.0072660027167119,0.0546686261156262,853.1870211446064,0.1245635510490595,4873.462883614586,-0.671278761476084,285.8469342675998,2.703550739715171,6.937015716450372e-05,-0.2337485358524631,9.551556753428995,0.0013032907204109,0.0,-170.72094230326636,0.04007708275028,10.149062570266022,-0.0941168448671497,10.173602944704404
6.310861519261472,335.1424952317949,3.285221317795387,0.0072460318429816,0.0493532809831932,-4831.489304699151,0.0542190580516164,2095.56543126748,0.0829346324566372,0.0542190580516164,-0.008855963841871,506.9966024657869,-0.730984758719426,-0.0909124992587568,0.0,6872.501839270119,-0.0073730542446998,9.6288673088626,-0.0423747283090257,-0.0024362351850455,0.1776963049111014,3.076481674297872,-0.006696909755114,0.058644122436931,858.6534141609297,0.1587118767339687,4873.495804956212,-0.7896205523738392,310.19231759539724,3.076481674297872,-0.0001393173871412,-0.2558699282799525,9.47943288926906,0.0015707232855166,0.0,-174.24803011574014,0.0406385293408933,10.227876086215629,-0.0942563073728092,10.246494122977484
6.348351493261908,396.569208018105,3.2770984420301152,0.008317067608085,0.0351024252988627,-4831.488566087397,0.0717981010825825,2138.8528370495446,0.0863210610804614,0.0717981010825825,-0.0096087446221123,567.2843948366196,-5.867390439451516,-0.0931463243579579,0.0,6946.637965426054,-0.0074139973980493,9.514621623812909,-0.0406008888662247,-0.0025390882920865,0.2352298493965134,3.441723006895081,-0.0060916773229498,0.0619621906276077,862.0552325424206,0.192623185060403,4873.528673619986,-0.9089455584050312,331.4913419381274,3.441723006895081,-0.0003670931404556,-0.2762514783956976,9.41595600030076,0.0018462394889922,0.0,-177.482065902042,0.0410528002985673,10.312185026904569,-0.0942246958696694,10.315941168735934
6.373669005573859,458.2228714432221,3.2679619465997525,0.0094266631899891,0.0219669592637819,-4831.48719026405,0.0892130279687822,2187.188894795036,0.0897076316064817,0.0892130279687822,-0.0102955191490225,627.3695496843962,-11.262819544948044,-0.0954548646763612,0.0,7013.66381893726,-0.0074306518025904,9.398925162056056,-0.0384893464305536,-0.0026444971079398,0.2919920970595133,3.79836182438934,-0.0054568590427428,0.0646282916211589,862.0372829917452,0.2262765431706254,4873.5614767175375,-1.0289242100534228,349.83737838309634,3.79836182438934,-0.0005878856507522,-0.2950347771730044,9.361488398051076,0.0021259617859559,0.0,-180.45856030039533,0.0413306247541403,10.40170442686097,-0.0939816610384813,10.38167296019594
6.3890505393431,520.0819973679032,3.2578457887967707,0.0105557826480168,0.0100676882891047,-4831.485174364793,0.1064390775592715,2240.8729627991265,0.0930836309927016,0.1064390775592715,-0.010922181233303,687.1425555219159,-16.768653287327307,-0.0978280924495861,0.0,7073.350962228855,-0.0074424957187823,9.281964301683312,-0.0360427418656081,-0.0027514377475566,0.3478848052611394,4.145506715471631,-0.0047988260608769,0.0666783149494196,859.8252098143072,0.259660573038677,4873.594201027023,-1.1491259049561815,365.7642792071256,4.145506715471631,-0.0007954608107064,-0.3101967703626728,9.316142060337455,0.0024100539606849,0.0,-183.1440365053766,0.0414837475414255,10.496172314167136,-0.0935062610219836,10.443358677548856
6.39320793334163,581.7325864933055,3.2467887355993605,0.0116876733368034,-0.0004761790566681,-4831.482516701635,0.1234534798631478,2299.1216101419054,0.0964354343064401,0.1234534798631478,-0.0114910794757182,746.4910918685223,-22.25631925758414,-0.1002166838305653,0.0,7124.009180663617,-0.0074522394721074,9.16426984531634,-0.0332638626072759,-0.0028586151355298,0.4028191770348938,4.482289998703023,-0.004123389265279,0.0681690937732809,856.3716980376402,0.2927554645625099,4873.6268330749845,-1.2679125934168425,379.980800169863,4.482289998703023,-0.0009836224411998,-0.322889047187259,9.279827642450028,0.002698146400613,0.0,-185.4961078554172,0.0415253148001087,10.595276856102448,-0.092871379570348,10.500769043874106
6.387715320719867,643.4497893632323,3.234840952710427,0.012816596421369,-0.009670291961844,-4831.479216730616,0.1402348258499159,2360.7891372801164,0.0997365414723477,0.1402348258499159,-0.0119979174777994,805.8559343487636,-27.628151639435057,-0.1025429179781797,0.0,7165.290081490101,-0.0074724204422269,9.045448492826448,-0.0301557734062135,-0.0029638957715131,0.4567132877999733,4.807869891269547,-0.003436039093668,0.0691184078007146,852.4667500155863,0.3255285664211571,4873.65935923681,-1.3842185963403586,392.9796665627805,4.807869891269547,-0.0011534247266411,-0.3321037573369115,9.252282483927178,0.002991787113292,0.0,-187.6209529320014,0.0414688830128344,10.698727506558209,-0.0922101557076937,10.553897135420504
6.372081048586714,704.7221715930995,3.2220626728499515,0.0139420812506695,-0.017561141359302,-4831.475275029143,0.1567616253356182,2424.2382603204437,0.1029573232793742,0.1567616253356182,-0.0124486788705682,864.6457958834567,-33.00589631572327,-0.1047596077565133,0.0,7196.380177210288,-0.0075120310996444,8.925616850769147,-0.0267219227068017,-0.0030643382485733,0.5094882382712643,5.121432612998128,-0.0027420552870892,0.0695551023644997,849.4635970854604,0.3579364760133299,4873.691765888176,-1.497292769449552,404.7832937465813,5.121432612998128,-0.0013135409142246,-0.3387866041385535,9.23327855569105,0.0032865924781228,0.0,-189.4854365437409,0.0413277581890705,10.806180904133525,-0.0914960574250218,10.60277183587323
6.345125537950564,764.5152137232923,3.2085280590125005,0.0150456373068641,-0.0243099915610324,-4831.470693334238,0.1730087885339734,2486.689164060016,0.1060598958992427,0.1730087885339734,-0.0128698548024474,922.1910937176305,-38.42977467088454,-0.1068989032839162,0.0,7212.645110329041,-0.0075802251338757,8.804945017355523,-0.0229662938286841,-0.0031444005333956,0.5610572263389865,5.422194420384419,-0.0020462468442911,0.0695379542348614,848.666442074033,0.3899138325358862,4873.724039539586,-1.604559592825638,415.5916574146149,5.422194420384419,-0.0014576736213216,-0.3413359862472866,9.222964833603752,0.00357615688514,0.0,-190.8810135314626,0.0411141613498034,10.917153190717151,-0.0905273526513042,10.647658644201464
6.30999633003292,822.6243761422711,3.194316382679192,0.0161204441467701,-0.0300325163242703,-4831.46547466474,0.1889514661377136,2545.934796158062,0.109017550473267,0.1889514661377136,-0.0132768639421979,977.4261577400978,-43.484591249143456,-0.1090659916374067,0.0,7220.342664033488,-0.0076764546997228,8.683882432084099,-0.018893616592466,-0.0032228300511912,0.6113402351812115,5.709403565544676,-0.0013529463915429,0.0690963082719809,850.6451804039648,0.4213857725933037,4873.756167005477,-1.7069080157873897,426.10064357619535,5.709403565544676,-0.0015578911660097,-0.3400874697810291,9.221229635426448,0.0038615809741111,0.0,-191.82568532701808,0.0408387509247117,11.030632852302103,-0.0891716012568632,10.688878416908867
6.2701465227316735,878.9185862633437,3.179492283947533,0.017164931343715,-0.0347447115689325,-4831.459623036613,0.2045785117705465,2605.246949527916,0.1118412069173132,0.2045785117705465,-0.0136569820274789,1030.7179550194962,-48.20692545996037,-0.1111984841400657,0.0,7223.393788003776,-0.0078110550592622,8.562855923126664,-0.0145092527932403,-0.0032970565133438,0.6603016278747814,5.982342175190628,-0.000666368727951,0.0682380230451955,856.0310888826338,0.4523013505993443,4873.788135372397,-1.806323895928423,436.468614067501,5.982342175190628,-0.0016420834499398,-0.3354014024602692,9.227092838627613,0.0041436035538608,0.0,-192.54587283226832,0.0405116773385819,11.146184143994176,-0.087818856230215,10.725947921950215
6.228373062009257,933.2248528351632,3.164102022732944,0.018174215263882,-0.0384532196349928,-4831.453143039903,0.2198908966853688,2666.8634395791632,0.1145642005858483,0.2198908966853688,-0.013996669864671,1081.9911285627577,-52.28377370187291,-0.1131090570063036,0.0,7223.686398121415,-0.0079732710733007,8.44208552958027,-0.009818897645563,-0.0033733292566611,0.7079440359822939,6.240328044941891,9.445292698127768e-06,0.0669875527297106,864.794956912053,0.4826400863586594,4873.819931873719,-1.9036296561482997,446.3598766691632,6.240328044941891,-0.0016865544829495,-0.3280984197245085,9.2399183649433,0.0044204126502464,0.0,-193.34474630299525,0.0401430077700368,11.263553359197807,-0.0869118350151375,10.75887704945443
6.187334781099065,985.3934300212044,3.148184185644712,0.0191479385623248,-0.0411511418298104,-4831.446039551223,0.234897970515848,2734.4561397555854,0.1172101150591597,0.234897970515848,-0.0142848502086538,1131.2472343983134,-55.74499390632811,-0.1143414606184414,0.0,7222.284886565848,-0.0081468813710614,8.321706253638357,-0.0048283003595064,-0.0034322221969754,0.754297382970046,6.482716344481114,0.0006707472826538,0.0653772278126144,875.9799032104961,0.5124114188064277,4873.851543803766,-1.9991866419149416,455.5241800459934,6.482716344481114,-0.001769948974627,-0.3191003750532943,9.25766429152561,0.0046908210411862,0.0,-194.5024634035993,0.0397427949983025,11.383396413103496,-0.0869299254832313,10.787914177646572
6.147304464682863,1035.2942037785535,3.1317786740277427,0.0200904781942073,-0.0428311638867692,-4831.438317503027,0.2496126525481733,2804.9751427143788,0.1197844224163437,0.2496126525481733,-0.0145186996102971,1178.423098530069,-59.75127905288903,-0.1146928586808816,0.0,7219.787390007328,-0.0083228988264467,8.201813915997171,0.0004570475906411,-0.0034715932513103,0.7994049166693988,6.708901229292782,0.001314105532355,0.0634353651124467,888.4053639983008,0.541648447997353,4873.882958507737,-2.0909674906472344,463.6880815981848,6.708901229292782,-0.0018534795837662,-0.3089557467582507,9.281075302399984,0.0049543239968609,0.0,-195.869799900885,0.0393212108302779,11.505973002212007,-0.0870185871633312,10.81337550113506
6.106559804007643,1082.760871084758,3.1149557706824584,0.0209962621701404,-0.0435290168174327,-4831.429981929041,0.2640404416975881,2871.9887993116317,0.122234861932368,0.2640404416975881,-0.0147028112892392,1223.1324111256483,-63.89294568260518,-0.1140382386779966,0.0,7216.593034796137,-0.0085004571022761,8.082519760592156,0.0060319261904177,-0.003483143636548,0.8432947007150812,6.918317354958934,0.0019362839844784,0.0611741089490675,901.4205181876436,0.5703707061499428,4873.914163579177,-2.175626819383836,470.5821121161004,6.918317354958934,-0.0019291066490538,-0.2973761308984778,9.310624619680008,0.0052075366267086,0.0,-197.45085382858903,0.0388882780301097,11.631536662641256,-0.086440354042106,10.835602080235256
6.061817602049674,1125.049678367203,3.0981281085217827,0.0217260887759579,-0.0432421894580646,-4831.421038029411,0.278152829397958,2812.693148307085,0.1239867830858048,0.278152829397958,-0.0148100959430181,1263.1469815704947,-91.28013439221844,-0.0981120178543217,0.0,7200.664613419848,-0.0086748082299191,7.96412172033206,0.0118912182987561,-0.0032172481404139,0.8859816115708034,7.110441290227957,0.0025334459848375,0.0583886847881239,914.6611292642608,0.5985440450654491,4873.945148117672,-2.1362172518276386,476.00743624861127,7.110441290227957,-0.0017596848961438,-0.3070231370522317,9.36993761679924,0.005422442478297,0.0,-220.11350526796969,0.0384538690090326,11.780825704599916,-0.0624272064586419,10.855593741938767
5.845917696579015,1149.9032440940302,3.0831553762386563,0.0218548072770114,-0.0436507848622404,-4831.41149461318,0.2915210321249422,2407.797963848725,0.1222891033155112,0.2915210321249422,-0.0148612681111355,1284.9492360039676,-81.57190251130054,-0.080423207815917,0.0,7032.247913615081,-0.0089041179634842,7.850910944108547,0.018024633411368,-0.0025643288426927,0.9265920848271584,7.284792825317642,0.0030962608604163,0.0543109309415311,929.2172839922508,0.6250055555711427,4873.975913054716,-1.8878234693923563,479.6659578938306,7.284792825317642,-0.0011549315749895,-0.2896958181246615,9.43539247243334,0.0055205228381553,0.0,-213.52777000282785,0.0380214040398633,11.93570205250445,-0.0363794670633132,10.87746868762123
