FxFR,sideslipFL,ay,longslipFL,x,vy,az,signal,RL,RR,roll,pitch,sideslipFR,FyRR,signal,FL,slip1,vx,gas,FyFR,FxRR,ax,slip,FyFL,pitchrate,steeringangel,y,longslipRL,yaw,longslipRR,sideslipRR,FyRL,brake,longslipFR,FxFL,rollrate,FxRL,FR,sideslipRL,yawrate
-126.75529585806488,0.0020053099837726,-0.0001694364078548,-0.0009287043441622,4588.551099600462,2.715384164556396e-05,-0.067105393759525,0.0,47.64504006924601,47.64812120894165,-0.0001390061386737,-0.0149665592885919,-0.0020096074600806,144.4075194627762,1.9139946337118596,46.67165360511804,6.283184967359561,15.461017432490458,1.0223729518050877,136.94175039972134,3521.9167281582563,4.188075027276279,-3.3982002586533e-07,-137.12260238138822,-7.622278916372078e-05,0.0,-4851.731672301166,0.019891298672309,-0.0335419567343715,0.0199535582438156,-0.0015341874250954,-144.43802254445956,0.0,-0.0009304140348282,-126.97564310458964,-3.150314866443379e-05,3521.648924910236,46.67185589949465,0.0015305095883051,2.141132765988688e-05
-126.74950656728518,0.0020058945592395,-0.0001764949976513,-0.0009286896265891,4588.70587026573,2.206917169370688e-05,-0.0670911947378611,0.0,47.77407214073538,47.77714342410442,-0.0001392542012774,-0.0149673205136757,-0.0020099254627025,144.43944401012112,1.8362235761701136,46.79807754749303,6.283184628816051,15.502896867796814,1.0192386964068232,136.9570068444928,3521.9392297748777,4.187816379902213,-6.783635352489428e-07,-137.15946556485784,-7.598228844977534e-05,0.0,-4851.73686562238,0.0198916776668396,-0.0335417345065707,0.0199538292566455,-0.0015345588131052,-144.4627643539162,0.0,-0.0009303946762632,-126.9699245936968,-1.944077278402884e-05,3521.6710336179794,46.7982900390523,0.0015307643688548,2.2864485757168007e-05
-126.74394867722803,0.0020064504487436,-0.0001753206318293,-0.0009286728670271,4588.8610595301725,1.6705875632846027e-05,-0.067036608120599,0.0,47.903093503573416,47.90615330478803,-0.0001393860326582,-0.0149680771462136,-0.0020102952681126,144.47455147214916,1.7582688978009355,46.92449347717088,6.283184276045763,15.544773708520964,1.0161046945050571,136.9768624534083,3521.959895588251,4.187555456268033,-1.0311338237540183e-06,-137.1949385922824,-7.534014084468754e-05,0.0,-4851.742073007851,0.0198920048890765,-0.0335414985723663,0.0199540061821473,-0.0015349533202809,-144.4842241406649,0.0,-0.0009303718718353,-126.9643145089684,-8.193483321559901e-06,3521.691689292239,46.92471538235715,0.0015309817042009,2.416685398468196e-05
-126.73861174544822,0.0020069750056603,-0.0001666262291683,-0.0009286541866527,4589.016667367657,1.1166922663144735e-05,-0.0669453061331539,0.0,48.032104674352816,48.03515181028358,-0.0001394103414291,-0.0149688250488807,-0.0020107105218077,144.51210635516645,1.6801383940071932,47.05090123355445,6.283183915664375,15.58664793217984,1.0129709477881463,137.0008355646137,3521.978826982726,4.187292264449293,-1.3915152111281893e-06,-137.22879907096177,-7.427611822471754e-05,0.0,-4851.747294456438,0.0198922853483972,-0.0335412504620127,0.0199541002565083,-0.0015353640683901,-144.50242689898633,0.0,-0.0009303459388334,-126.95881447691448,2.140815504572954e-06,3521.7109589519555,47.05113171573409,0.0015311625150793,2.5314793407408676e-05
-126.73348500544408,0.0020074662195914,-0.0001511697689065,-0.0009286336939653,4589.172693751789,5.548668045602016e-06,-0.0668210154588318,0.0,48.16110614945227,48.16413985855399,-0.000139336688252,-0.0149695599449169,-0.0020111646430515,144.55140591090577,1.6018398777741645,47.17730067361449,6.283183553775902,15.6285195165198,1.0098374575507776,137.02842304159577,3521.996136786701,4.187026827456908,-1.753403684588871e-06,-137.26086747409363,-7.278132381832195e-05,0.0,-4851.752529966239,0.0198925240854989,-0.0335409917269044,0.019954122729963,-0.0015357845687959,-144.51744672105127,0.0,-0.0009303172194866,-126.95342420730198,1.1487156824636798e-05,3521.728918834067,47.17753886009131,0.0015313081895794,2.6307399834205388e-05
-126.72855592756032,0.002007922694167,-0.0001297534135846,-0.0009286114772567,4589.329138655913,-6.000516791771537e-08,-0.066667476552804,0.0,48.290098401893545,48.293118318619015,-0.0001391752614918,-0.0149702775276584,-0.002011650891308,144.59178657076592,1.5233811788882163,47.30369167194508,6.283183195928109,15.670388439645158,1.006704224709111,137.05910851635912,3522.011947012976,4.186759182211416,-2.111251477875408e-06,-137.2910029212985,-7.085748266351133e-05,0.0,-4851.757779534672,0.0198927261198925,-0.0335407239135549,0.0199540847223231,-0.0015362087735197,-144.5293998248643,0.0,-0.0009302860830339,-126.94814295621867,1.9792578619358352e-05,3521.745652864028,47.303936669846784,0.0015314205083512,2.714626476444607e-05
-126.7238093111114,0.0020083434948712,-0.000103191842173,-0.0009285876558097,4589.486002053125,-5.578350323296298e-06,-0.0664884062879335,0.0,48.41908187864813,48.422088004155,-0.0001389366637968,-0.0149709735622209,-0.0020121625574755,144.6326292744227,1.444770143153863,47.43007411987024,6.283182847080933,15.712254680135707,1.003571249819272,137.09236993527924,3522.026386630389,4.186489378411485,-2.46009865283113e-06,-137.31909931713415,-6.851609914430654e-05,0.0,-4851.763043158549,0.0198928964038313,-0.033540448540062,0.0199539970926787,-0.001536631117037,-144.53843770121026,0.0,-0.0009302528695477,-126.94297050156422,2.7024921069543147e-05,3521.761251209907,47.43032503210557,0.0015315015707557,2.7835218191532435e-05
-126.7192283901402,0.0020087281243317,-7.230114981159757e-05,-0.0009285623705472,4589.643283916278,-1.0934237111118031e-05,-0.0662874639535534,0.0,48.54805699838808,48.55104966828688,-0.0001386317117722,-0.0149716439781561,-0.0020126930222735,144.67336370416646,1.3660146316091626,47.55644792467295,6.283182511586991,15.754118217152698,1.000438533098501,137.12768578395253,3522.039589474398,4.18621747733206,-2.7955925956167195e-06,-137.34508244702337,-6.577750921387697e-05,0.0,-4851.768320834163,0.0198930397813765,-0.0335401670751725,0.0199538703249113,-0.0015370465473893,-144.54474049271653,0.0,-0.0009302178947157,-126.93790613721424,3.3171402125944114e-05,3521.7758088899272,47.556703865119765,0.0015315537246788,2.838006197565215e-05
-126.69775883253796,0.0020092717081307,-3.52839922677326e-05,-0.0009282357924354,4589.800984209305,-1.6223905642718452e-05,-0.0652950902831763,0.0,48.675826228295904,48.6788012892378,-0.0001382543754116,-0.014972271279954,-0.0020132008221183,144.71120792185664,1.287122519739646,47.68280842706952,6.283182183243966,15.795974939477828,0.997311799012468,137.16351618217763,3520.124285276221,4.183424695446165,-3.123935620339776e-06,-137.3731425732526,-5.779477893866281e-05,0.0,-4851.773612557537,0.0198682901239923,-0.0335398808440536,0.0199288858718815,-0.0015373032606387,-144.55373246581215,0.0,-0.0009298980929382,-126.9144893114748,4.318104459070441e-05,3519.851045974465,47.68306908325787,0.0015316661854001,2.8813140667604254e-05
-126.51667647027526,0.0020108290978356,-0.0001108989432189,-0.0009265367743752,4589.959102603673,-2.180846028588914e-05,-0.0646614010003791,0.0,48.801344098566894,48.80427392502698,-0.0001377348391704,-0.0149726682382519,-0.0020143247462955,144.72910329787035,1.2081016966907507,47.80898985684567,6.283181840166981,15.837767316909437,0.9942862743943832,137.21657203883612,3511.587340794186,4.172747993507253,-3.467012605301934e-06,-137.4409434125791,-1.8372004706872417e-05,0.0,-4851.778918318106,0.0198010696097147,-0.0335395905557729,0.0198610437114131,-0.0015371218190581,-144.5773678076027,0.0,-0.0009281797030899,-126.73131214934502,5.916678619884232e-05,3511.3104014868863,47.80925830961348,0.0015317776141839,2.9195843669412195e-05
-126.2912349414688,0.002013459264678,-0.0001263167555937,-0.0009248596636038,4590.117638103715,-2.763438569942578e-05,-0.0645510745271378,0.0,48.926372309200005,48.92925608345174,-0.0001370644358323,-0.0149724215166318,-0.0020167401935879,144.71825806249754,1.1289600644789377,47.93473322116943,6.283181486153392,15.879440907505217,0.991396687465443,137.33972729271102,3501.328459218582,4.160113064917258,-3.821026194155779e-06,-137.58111591019008,6.673551489003541e-05,0.0,-4851.784238084018,0.0197323016272723,-0.0335392967591407,0.01979155211245,-0.0015366723876073,-144.58216994334614,0.0,-0.0009264800184008,-126.50471340147584,7.29359911959242e-05,3501.0547115118616,47.935008623248585,0.0015314929397857,2.9523622765019046e-05
-126.07751001583485,0.002016754927977,-9.6302917705153e-05,-0.000923217794612,4590.276589460775,-3.3545307194596493e-05,-0.0645733165763145,0.0,49.05113869925156,49.05397914058084,-0.0001362757697663,-0.0149710835238752,-0.0020201139875269,144.6791069789946,1.0497055372014703,48.060019119893,6.283181130688413,15.92098848293647,0.9885761119933828,137.54168268624292,3491.235521893989,4.147659689870837,-4.17649117367344e-06,-137.7854563033632,0.0001946802443771,0.0,-4851.789571813891,0.0196670312131414,-0.0335389999094043,0.0197255381651052,-0.0015360035733576,-144.54378023605378,0.0,-0.0009248213782997,-126.28928906793033,8.34054093632264e-05,3490.9659193136904,48.06030055292499,0.0015307498903966,2.9814835394835457e-05
-125.87619261005575,0.00202077492946,-8.586752089339997e-05,-0.0009216286298167,4590.435955427207,-3.937169623006034e-05,-0.0648183416601127,0.0,49.17562237505484,49.17842081109984,-0.000135391902519,-0.0149682548525066,-0.0020244241962006,144.6099252435114,0.970346040245038,48.184866125861255,6.283180784073031,15.96241292350628,0.9857819847293952,137.81530528755923,3481.404575639646,4.135489501201654,-4.523106555385735e-06,-138.04631523417078,0.0003603246546614,0.0,-4851.79491946471,0.0196044223481955,-0.0335387002500388,0.0196621920668475,-0.0015350832061005,-144.46091682200023,0.0,-0.0009232090603909,-126.08834256479304,9.20009783993458e-05,3481.1382442735144,48.18515465810009,0.0015296402262748,3.0078256090959168e-05
-125.6832932717664,0.0020255471523911,-4.615050548950394e-05,-0.0009200667557537,4590.595734782871,-4.498284242672738e-05,-0.0651651082735123,0.0,49.29979740376121,49.30255828630319,-0.0001344380347245,-0.0149635869395596,-0.0020294495964778,144.5133340866669,0.8908895094931967,48.30929380774586,6.283180454136336,16.003716602556604,0.9829992756259732,138.15137865083318,3471.728660400359,4.123484481922831,-4.853043250315599e-06,-138.36503822415634,0.0005583035451212,0.0,-4851.800280993083,0.0195436961417228,-0.0335383984156823,0.0196007532036922,-0.0015339759805014,-144.33720476045866,0.0,-0.0009216321782272,-125.89559089437796,9.778247233064808e-05,3471.467001041156,48.30958573752479,0.0015281979244338,3.025414409497716e-05
-125.50005136856744,0.0020307886498517,4.454000803597513e-07,-0.0009185332500819,4590.75592632436,-5.0250076701840126e-05,-0.0655665472254757,0.0,49.42365403074309,49.42638137524687,-0.0001334391561273,-0.0149567885900359,-0.0020349790131419,144.3934049034062,0.811343890532815,48.43331364332728,6.283180148447135,16.044900806854287,0.98022423799257,138.53647425913894,3462.148303357821,4.111562373495102,-5.158732451082306e-06,-138.7300754296172,0.0007828417543747,0.0,-4851.80565635503,0.0194844840377766,-0.0335380954425275,0.0195408591649932,-0.0015327147076104,-144.17934446663008,0.0,-0.0009200758316315,-125.7111963472241,0.0001013021299821,3461.890905053594,48.43360756412871,0.0015265139187498,3.0313478590064944e-05
-125.32624372294808,0.0020363982296795,4.8376867138651166e-05,-0.0009170049623077,4590.916528857332,-5.507290068821562e-05,-0.0660160511673683,0.0,49.54718806832815,49.54988590341859,-0.0001324157778172,-0.0149476240766157,-0.0020409012042409,144.25430056729277,0.731717137859494,48.55693715730977,6.283179872790276,16.08596630507941,0.9774563456062716,138.96175471877416,3452.6408511734526,4.099697081463216,-5.43438931030986e-06,-139.13119289795625,0.001028552941304,0.0,-4851.811045505982,0.0194266072888593,-0.0335377925924562,0.0194823375926403,-0.0015313427297809,-143.99577774326616,0.0,-0.0009185484306337,-125.5351276620958,0.0001029155075535,3452.387450928984,48.557231959465454,0.0015246747571249,3.02416881047312e-05
-125.16834244163938,0.0020424513182213,8.736658473546929e-05,-0.000915436384283,4591.0775411935,-5.9376626272867504e-05,-0.0664929593741471,0.0,49.67039630524558,49.67306895006375,-0.0001313884791954,-0.0149359100833476,-0.0020470220058141,144.1014226748512,0.652017214082153,48.68016727795906,6.283179631341592,16.12691367622832,0.974695703213042,139.4145066794164,3443.1966071057022,4.087878756595315,-5.675837994195261e-06,-139.57016668934466,0.001290306627022,0.0,-4851.816448400964,0.0193699454123336,-0.033537491405404,0.0194250602489781,-0.0015299261350799,-143.7941440023552,0.0,-0.0009170882141455,-125.36037174168165,0.0001020736318952,3442.9479852249065,48.68047775840122,0.001522741813458,2.9978572851168065e-05
-125.00342737937513,0.0020480677589093,0.0001744288010738,-0.0009140104233698,4591.23896214952,-6.303074724320107e-05,-0.0669738161812892,0.0,49.79327446309316,49.795928692371966,-0.0001303863420478,-0.0149215132496103,-0.0020541031295251,143.9421481325991,0.5722520891267461,48.80301978647848,6.283179431445323,16.16774341557929,0.9719424687127054,139.91723957438532,3433.8102454386526,4.076102172174692,-5.8757342632338e-06,-140.01577113521165,0.0015632219987936,0.0,-4851.821864994666,0.0193143669914539,-0.0335371938828397,0.0193689305449098,-0.0015285389579178,-143.5797365401691,0.0,-0.0009155072594498,-125.20892547224678,9.840004698099088e-05,3433.566594614586,48.80334949064746,0.0015207601304307,2.956996611107771e-05
-124.85184913940746,0.0020539643878841,0.0002761098196569,-0.0009125367609135,4591.400790546488,-6.57623371392117e-05,-0.0674367820094814,0.0,49.915820041395136,49.91846139659275,-0.0001294284668648,-0.0149043474714541,-0.0020612928787993,143.78037230857362,0.4924297394393052,48.92551456510515,6.283179289083301,16.20845596519626,0.9691967693978598,140.45928863689323,3424.4779233144623,4.064363618428087,-6.018096285428426e-06,-140.46955908658896,0.001842706937908,0.0,-4851.827295239862,0.0192597575255718,-0.0335369000552011,0.0193138394602137,-0.0015271870666096,-143.36049209584047,0.0,-0.0009139933010556,-125.05936262779905,9.357320364641664e-05,3424.237951181951,48.92584597307248,0.0015188313509198,2.924763888727304e-05
-124.70772845081191,0.0020602933870669,0.0003572177451851,-0.0009110652436139,4591.563025209531,-6.760069562471963e-05,-0.0678626007599141,0.0,50.0380308557348,50.04066302652782,-0.0001285203149337,-0.0148843707853527,-0.0020682951891283,143.61803086753966,0.4125581471882771,49.04765503365544,6.283179201914154,16.249051725127696,0.9664587041945564,141.00930509862332,3415.195496349814,4.052660244835549,-6.105265431877752e-06,-140.95298261558688,0.0021244983677515,0.0,-4851.832739088111,0.0192060159736835,-0.033536608885052,0.0192596681060956,-0.0015258858751128,-143.14521582781754,0.0,-0.0009124929432902,-124.9164889145331,8.856659150991846e-05,3414.9581673718526,49.047981000301135,0.0015170347371711,2.9016592887901925e-05
-124.57109322941244,0.0020668696464414,0.0004113158518259,-0.0009095966243699,4591.725664967403,-6.877222160054236e-05,-0.0682306841382798,0.0,50.15990048566926,50.16252551407928,-0.0001276616360671,-0.0148615818757281,-0.0020751533148252,143.45813597259112,0.3326452994663239,49.16944695719477,6.283179155720383,16.289531053743815,0.9637283582853248,141.55822185501873,3405.953609459363,4.040982166575927,-6.151459203289726e-06,-141.46480872341368,0.0024047056574481,0.0,-4851.838196492595,0.0191529586314492,-0.0335363199964362,0.0192062155895457,-0.0015246690472759,-142.9404377121543,0.0,-0.0009110015578627,-124.77914352710104,8.369420218498615e-05,3405.7181409699338,49.169764457928906,0.0015154179800187,2.8776179531320064e-05
-124.44005820683142,0.0020735151396497,0.0004450873091062,-0.0009081204909639,4591.888708651081,-6.947868341848404e-05,-0.0685303256828628,0.0,50.28141451143331,50.28403326662034,-0.0001268505855052,-0.0148360156288781,-0.0020819186349351,143.3045106481518,0.2526991874916311,49.290895687181525,6.283179137931774,16.329894018086275,0.9610062447100396,142.10658265971128,3396.7136919443487,4.029286139211204,-6.1692478117408574e-06,-141.99460149873835,0.0026799438289904,0.0,-4851.843667408817,0.0191002617765024,-0.0335360339185113,0.0191531467380144,-0.0015235734920868,-142.7506405058011,0.0,-0.0009095115036226,-124.64650123383228,7.900780302172692e-05,3396.479663859153,49.29120386556043,0.001514010882772,2.845520461021263e-05
-124.31408301164402,0.0020801073116873,0.0004684345791856,-0.0009066453163567,4592.05215509069,-6.983720198739948e-05,-0.0687526659465099,0.0,50.40258220070569,50.40519527452,-0.0001260859472672,-0.0148077385549909,-0.0020885983027069,143.16109305536483,0.1727278058087676,49.41200507927286,6.283179141214954,16.370140532382464,0.958292831699522,142.65522868625305,3387.497099804476,4.017601411384368,-6.1659646322678e-06,-142.5324980511417,0.0029471906467677,0.0,-4851.84915179394,0.0190480966618667,-0.0335357516074824,0.0191006303070578,-0.0015226358601373,-142.57869778736338,0.0,-0.0009080262048101,-124.5186876316948,7.438636116581857e-05,3387.2644450150824,49.41230450244696,0.0015128310270447,2.80329677749771e-05
