FxRL,signal,y,gas,sideslipFR,FR,FxFL,vy,az,brake,rollrate,FyFR,pitch,RL,longslipRL,sideslipRR,sideslipRL,FyFL,yaw,longslipFR,FyRL,FyRR,longslipFL,roll,slip,yawrate,slip1,FxFR,steeringangel,ax,pitchrate,ay,sideslipFL,vx,x,RR,longslipRR,FxRR,signal,FL
700.7710719739168,7.764636174152767,-4871.474004134166,0.7109751202226368,-0.5116963168705684,50.95973669991494,-1464.6135547058168,0.7818396723619042,-0.2604575042654736,0.5,0.2056659590922035,5526.246701728851,0.0037301962826759,75.81734543903048,0.0092719708759954,0.0035321764261871,0.0089568272151589,3010.254067861544,-0.062346850812834,-0.2468005733020968,-444.7922350467662,-565.1250847423482,-0.3448235507855515,0.0251696023989233,0.0304594904962815,0.4917580944127814,0.0304594904962815,-2438.0384622570914,7.764636174152767,-4.406514780741164,-0.0360929145705844,2.6744885658040825,-0.6052628139715918,25.22551616953579,5251.294384007978,77.42476121975524,0.0028776825784961,556.8260276079208,0.0,40.52734918343484
702.4922051495976,7.880347738012901,-4871.481888511765,0.7161949163600942,-0.5145521710092404,50.8095339494518,-1546.4848714167113,0.6827575268529831,-0.1300198650534867,0.5,0.1688755076160326,5598.007727884898,0.003398113001084,75.60145145399854,0.0092020606157271,-0.0023230184295185,0.0028227020902838,2958.617560164288,-0.0573127024134217,-0.2468303862568765,-203.8823744782497,7.695002845806712,-0.3725918387723012,0.0270199527671151,0.0265654329879362,0.5123219923437828,0.0265654329879362,-2454.8949075697105,7.880347738012901,-4.447284423825368,-0.0307354644212938,3.1325121172612307,-0.6098449215121062,25.18490971693479,5251.546400495301,77.3777564213244,0.0028535957564726,569.6764609672499,0.0,38.58294503239621
703.5849216124432,7.957461362644062,-4871.489448067218,0.7213144118389075,-0.5176712611435362,50.679382911785,-1619.930251497656,0.5837733193757673,-0.0035584777950395,0.5,0.1372161832087522,5660.273440869808,0.0031234446623577,75.4040596825762,0.0092215161410789,-0.007818259853568,-0.0029749412137382,2917.9102402761264,-0.0520957586896401,-0.2463289403468684,24.718194259396867,580.9913501818116,-0.3982110735968696,0.0285300131815023,0.0226647125135168,0.5287556950301298,0.0226647125135168,-2459.550644344918,7.957461362644062,-4.477822844010456,-0.0247111566825748,3.5882742933674403,-0.6143253646101364,25.14356784492862,5251.797990350193,77.31864646650232,0.0028785697246195,583.4000834679257,0.0,36.79532873926524
703.2290568117503,7.995599345551925,-4871.496639784544,0.7264156258626437,-0.5209693766894536,50.54821264174979,-1691.447357640829,0.4858660974015572,0.1093735136895553,0.5,0.1112564230497642,5710.695193006141,0.0029118260657029,75.2270722256042,0.0093456482414838,-0.0129209391501063,-0.0083893541199645,2893.322985255475,-0.0467362658569015,-0.2456487681231373,238.0955255323372,1136.7062695273391,-0.4218215726156125,0.0297547063762474,0.0187949430086863,0.5412668475029853,0.0187949430086863,-2454.960585571822,7.995599345551925,-4.506856404788485,-0.0181901960904433,4.020532480557737,-0.6187263567045044,25.10149890848268,5252.049151127017,77.24656275413483,0.0029406079377523,596.75289270424,0.0,35.1529615157983
701.9911069779816,7.994574886915518,-4871.503422251561,0.7315906706691812,-0.5242607328305634,50.40215234589869,-1759.5708430504865,0.3898099593149551,0.2063587115164216,0.5,0.0909361305323357,5751.959290442327,0.0027676741713702,75.0719745687269,0.009597948143404,-0.0176230084353559,-0.013402291544928,2881.9262584818944,-0.0412718960096935,-0.2450287157266662,431.5580861735402,1661.9870812616791,-0.4435076338091934,0.0307509239317694,0.0149862197764795,0.5501460283012223,0.0149862197764795,-2446.758081462411,7.994574886915518,-4.535278645588662,-0.0112779406067256,4.426226110970507,-0.6231798396782335,25.0586762097045,5252.299880056698,77.16193301618192,0.0030366679934886,609.6919867399662,0.0,33.65123924010857
700.1187404694248,7.954393004532749,-4871.509756688675,0.7368468646329287,-0.5275554948793644,50.23849344791941,-1820.2721173585203,0.2962028118300928,0.2668516729556837,0.5,0.0760052078445689,5789.40434720418,0.0026938900731697,74.9399190657187,0.0100031127762257,-0.0219344262294034,-0.0180087395668157,2874.477849428666,-0.035737232143523,-0.2445900570427056,600.6689284341927,2148.12608379497,-0.463381711807954,0.0315738153572835,0.0112620645777977,0.5557105884017397,0.0112620645777977,-2438.992074080212,7.954393004532749,-4.560260058483524,-0.0041883852646314,4.794419276818961,-0.6274010202601297,25.01508981610906,5252.550173827732,77.06526443910047,0.0031743549059752,622.8126368849382,0.0,32.279250141839434
697.844815356726,7.8752505092431075,-4871.515607766478,0.7421413388442896,-0.5307770555703729,50.06002839888556,-1873.2163550176224,0.2054658565961995,0.3146148515960917,0.5,0.0659636155976578,5826.8707094360725,0.0026907385910686,74.8320166685246,0.0105912970752518,-0.0258752736923304,-0.0222176328109812,2867.2059676933504,-0.0301635268445027,-0.2443204226402832,742.2078298956823,2586.856953204691,-0.4816627777821713,0.0322749592377001,0.0076393501931778,0.558311866667474,0.0076393501931778,-2433.5921365192617,7.8752505092431075,-4.584855765166115,0.0028349957537036,5.118217643194463,-0.631471140081168,24.970755772580723,5252.800028731842,76.9566521272767,0.0033447946153124,634.9255767973196,0.0,31.021565193861363
693.7350954585407,7.757535040948505,-4871.520944197865,0.7474729291714166,-0.5339019664024129,49.87189365110339,-1918.7026391431352,0.1178928561589876,0.346185701355102,0.5,0.0599584270137424,5866.048947572655,0.0027568964874709,74.74898550187889,0.011394265699149,-0.029461672171979,-0.0260550844808659,2858.522553163394,-0.0245783706689521,-0.2441749457159537,854.7140467581241,2978.427065497157,-0.4985587151406557,0.0328985936929686,0.0041299209931233,0.558321293437688,0.0041299209931233,-2430.8548123747173,7.757535040948505,-4.609606745760503,0.0096719142946068,5.400443404928954,-0.6353695346862832,24.92568122486724,5253.04944065083,76.83939086532365,0.0035383529125697,644.9715827324621,0.0,29.86294236498276
690.2898071278029,7.601823169952995,-4871.525738790088,0.7528272783380555,-0.5369204639956778,49.678945274651554,-1957.4527600403871,0.033689379037831,0.3625245561078282,0.5,0.0571227485464018,5907.316030913798,0.0028898209954246,74.69203361548846,0.0124518975053757,-0.0327231326291887,-0.0295513653242202,2847.8577680424014,-0.0190056771736386,-0.2440971405960878,938.308621120734,3326.4110450778217,-0.5142685020052217,0.0334803136878592,0.0007422558382361,0.5560994586371322,0.0007422558382361,-2430.326640829148,7.601823169952995,-4.632535446060844,0.0161998526157148,5.643854597077523,-0.6391160642208696,24.87988175846985,5253.298405000786,76.71510394944619,0.003750103232271,654.1858471538376,0.0,28.78912433907688
689.9210858555078,7.408877572921749,-4871.529968235495,0.7581374067687079,-0.539805568522696,49.48555428529403,-1989.3451652669812,-0.0470003880227177,0.3653535911669469,0.5,0.0565831962022077,5951.891881006136,0.0030858264915472,74.6575819990548,0.0137378909789924,-0.0356941532454578,-0.032738239690999,2834.2957287341324,-0.0134659219383035,-0.2440322495035364,994.473209845282,3635.459117810243,-0.5289905342803142,0.0340469729672045,-0.0025174919223894,0.5519751437709565,6.280667815257197,-2432.179390382016,7.408877572921749,-4.6511464913954,0.0223131890219906,5.855826709104147,-0.6427551101517098,24.833408239621964,5253.5469170016295,76.58480816688025,0.0039780925621365,664.1207561840614,0.0,27.78698020517048
691.5184957312018,7.179643297291446,-4871.533612756884,0.7633465415713163,-0.542582957581288,49.29575311919219,-2015.1697658773012,-0.1240777589836958,0.3581819978816111,0.5,0.0576239766629141,5999.166209582699,0.0033401918731677,74.64219130892764,0.0152242661259483,-0.0384063847609957,-0.0356443586359916,2817.3345981219204,-0.0079764712000262,-0.2439404175720377,1025.5988015257435,3909.568602590799,-0.542914226557565,0.034617498941642,-0.0056449096608646,0.5462456163159767,6.277540397518721,-2435.353565100092,7.179643297291446,-4.665641581254881,0.0279070936645244,6.035235869030684,-0.6462231292176397,24.786328011028395,5253.79497197656,76.44877046922088,0.0042137921386252,674.5144281100472,0.0,26.84321680864602
694.1725596391303,6.91524313242793,-4871.53665579313,0.7684444987791561,-0.5417956966248514,49.111679471320606,-2041.790361501988,-0.1974887800048388,0.3373282625234532,0.5,0.059624269700713,6045.005262483111,0.0036472363848296,74.64358978748663,0.0168979776860967,-0.040889442577583,-0.0382978213062928,2795.1803430793334,-0.0025518342679703,-0.2453644385130205,1034.3907930868018,4151.600281502752,-0.5578776584060411,0.0352040735957458,-0.0086373107722921,0.5392005119389053,6.274547996407294,-2449.432758001281,6.91524313242793,-4.671361276745323,0.0328960567773339,6.189992595790225,-0.6445223792484233,24.738701922457505,5254.042565407103,76.3074743183715,0.0044509308859816,684.8202851711876,0.0,25.94814135027634
696.8579011665814,6.6169721102047685,-4871.539082663256,0.7732998569704652,-0.5164287864611504,49.110796399933854,-2153.133375809588,-0.2670743731967204,0.2935062266015638,0.5,0.0627904442880487,6021.552671316977,0.0039999751869763,74.66054187804303,0.018751766014678,-0.0431601232338058,-0.0407080932633146,2684.227030897314,0.0027969867742292,-0.2547508197573065,1023.5151187868744,4364.3832018969415,-0.5814168167018277,0.0358170343031795,-0.01148755566502,0.5311725081941442,6.271697751514567,-2642.5985069185845,6.6169721102047685,-4.680725615529395,0.0370793499313031,6.327920078564947,-0.6078161356882574,24.69066056459922,5254.289693318993,76.16134335363778,0.0046899980495772,695.1128768571036,0.0,25.179248227770323
697.7236249723251,6.2862911619375765,-4871.54088296598,0.7781992252712933,-0.4876582311460443,49.53313110617742,-2286.018018105987,-0.3332810407005104,0.2446599625330499,0.5,0.0662850033998266,5974.904264625212,0.0043894127092012,74.69410044836695,0.0208104089110192,-0.0452411076547698,-0.0428969097952508,2539.018094510603,0.0080590645588406,-0.2583820417852369,995.846797033865,4551.12437618894,-0.5999283577613053,0.0364642152092158,-0.0142124797439366,0.5219923148228405,6.2689728274356495,-2854.433280791987,6.2862911619375765,-4.6930157869104825,0.0403334277622288,6.393377232826526,-0.5680109612203337,24.64213462083209,5254.536351512776,76.00966885540612,0.0049222874049195,704.8072238343792,0.0,24.66522942962864
695.8161701815947,5.92481996274388,-4871.542050817794,0.7829818891844512,-0.456330297473516,50.36337764125896,-2411.234152508261,-0.3960373743000178,0.1927716231165543,0.5,0.06949984155778,5931.439389446908,0.0048064611848778,74.7469905253009,0.0231265174414155,-0.0471558409949656,-0.0448963271326756,2387.482717993217,0.0132245593550786,-0.2561743903813516,954.848791968528,4714.728277938601,-0.6130708496241128,0.0371450492575079,-0.0168084838391927,0.5120067387329358,6.266376823340393,-3045.6452057472734,5.92481996274388,-4.695094434196738,0.0426949399414262,6.46348592068161,-0.5267127104387582,24.593218466995825,5254.782535519113,75.85382789062467,0.0051361001863479,712.3768827444021,0.0,24.41596339292041
691.1249218214191,5.534328998373637,-4871.54258035443,0.7874941569501982,-0.4229292860825799,51.55662268971021,-2520.743438619638,-0.4551372832916369,0.1412156106651186,0.5,0.0723589243374651,5894.222259367472,0.005242350715271,74.82188599815028,0.0257354988885718,-0.048919584431751,-0.046726736449791,2232.084852487249,0.0182876034314102,-0.248667343603866,907.6106464435834,4860.405024828934,-0.6213357340834739,0.0378560986475941,-0.0192665804124374,0.5016030310860706,6.263918726767149,-3213.2706629406807,5.534328998373637,-4.682948819019654,0.0441887494486744,6.544486528774874,-0.4850129690723745,24.544055652338127,5255.028241813324,75.69510313678632,0.0053281596784673,717.7877116117802,0.0,24.406621050101275
682.161875147159,5.116730893372981,-4871.5424647782265,0.7915659563103493,-0.387688908266453,53.06211205643457,-2614.2608296765493,-0.5104422702071119,0.088126127299911,0.5,0.0747382899671739,5856.550309391289,0.0056882903935137,74.92170621552766,0.0287016020621218,-0.0505485907294458,-0.048402372799874,2071.1935692433253,0.0232458722620564,-0.2365753997591677,858.1228563130652,4991.63066237237,-0.6255785722009416,0.0385932183078775,-0.0215801954105916,0.4911066548326961,6.261605111768994,-3354.947695278559,5.116730893372981,-4.651504221193228,0.0447909483649232,6.636678393684245,-0.4425830302400159,24.494850526190813,5255.273468253761,75.53433830306736,0.0054919384018645,720.7546605325869,0.0,24.604828464260063
669.5317284562423,4.674071043048333,-4871.541696354288,0.7951157064411024,-0.3507761163461994,54.83299882300639,-2694.418146483294,-0.5618998530568478,0.0347316663039012,0.5,0.0765172644553302,5822.23735595779,0.0061353504662433,75.0501775908753,0.0320881326194121,-0.0520574822414973,-0.0499382149634251,1902.6504801292865,0.0280998392599561,-0.2205234122610568,805.1890770753588,5110.418199299576,-0.6265051074575214,0.0393509508798163,-0.0237460094846353,0.4807667547604591,6.259439297694951,-3476.402053860467,4.674071043048333,-4.604719867627808,0.0445049163493093,6.733534295268269,-0.3990656479771437,24.445811642849428,5255.51821450324,75.37236703290725,0.0056219123405707,720.63644213235,0.0,24.98080079231838
655.4867190472622,4.208517595122707,-4871.540266703452,0.7981560129632564,-0.3123980094817108,56.82979512822509,-2764.0765832998136,-0.6095599059202623,-0.0176837952988547,0.5,0.0775661690574979,5793.543379062388,0.0065748017784335,75.20832891335297,0.0359123026198924,-0.0534641629354972,-0.0513544200934489,1727.4229452697994,0.0328523616255671,-0.2009678348123961,748.6548002525781,5219.429986863328,-0.6245397361136934,0.0401225290081398,-0.0257647868348131,0.4708130598803912,6.257420520344773,-3578.435886311357,4.208517595122707,-4.543262443797087,0.0433609018058308,6.836479019532595,-0.3548184339712507,24.39711756321338,5255.7624817739925,75.21060337151972,0.0057227210278327,717.942703866554,0.0,25.5104522174248
642.6158866831219,3.7223508301480366,-4871.538166910124,0.8006856563359162,-0.2727578552851725,59.01321001967382,-2824.5456062343715,-0.6535078445823048,-0.0674367787883718,0.5,0.0778356178561174,5772.931004820799,0.0069982429494858,75.39381740765276,0.0401401526535719,-0.0547830020097798,-0.0526684929144259,1546.7283936967003,0.0375083485910589,-0.1783330573734027,690.2359464741244,5322.03995534116,-0.6200127274072658,0.0409003144350605,-0.027638675163618,0.4614316549081406,6.255546632015968,-3660.661182921966,3.7223508301480366,-4.465868337619781,0.041391413879783,6.945248022462728,-0.310131518329406,24.34894583439352,5256.006272719508,75.05070768066194,0.0058025271946457,713.6774220649864,0.0,26.17407729068483
632.2061290909473,3.217951992692896,-4871.535387412349,0.802663746004048,-0.2320254463191041,61.34173907822035,-2876.2107450346325,-0.6938819047485159,-0.1155210219823252,0.5,0.0773491173947479,5762.3946324221815,0.0073976350821152,75.60171353696529,0.0447010118605782,-0.0560287584165072,-0.0538974166438115,1359.9858088023811,0.0420745076828484,-0.1530505787869179,633.1907172412717,5416.445285821273,-0.6132284161422064,0.0416765922453189,-0.0293719068283265,0.4528000559769553,6.25381340035126,-3720.825341835985,3.217951992692896,-4.36946260263733,0.0386361222824906,7.060020285882176,-0.2650467472675742,24.301492789262237,5256.24959155629,74.89413582236166,0.0058682290795463,708.6768160976792,0.0,26.953531265102352
623.363697952967,2.6977916280076317,-4871.531918001046,0.8040185735652308,-0.1903707901967348,63.76756939937789,-2918.643563613078,-0.7308479316569788,-0.1603945190191644,0.5,0.0761971946227332,5763.91349990437,0.0077653400631554,75.82685258225176,0.0495186776200979,-0.0572134204291834,-0.0550555627227592,1165.8229732962604,0.0465591680587317,-0.1256068617792959,578.7198214740356,5508.343052826684,-0.6044511784513085,0.0424442492846306,-0.0309697842098359,0.4450643025195585,6.252215522969751,-3754.807605824372,2.6977916280076317,-4.251261875986716,0.0351354251947804,7.181789481462619,-0.2196236437303799,24.254982082426096,5256.492444336302,74.74190513256384,0.0059197519885561,703.0346515424596,0.0,27.830743344805324
608.7416607322776,2.16441748129476,-4871.527747424124,0.8047194428701224,-0.1477821970171893,66.23290988075514,-2952.110584074055,-0.7645026346036198,-0.1996922522101611,0.5,0.0747645102855242,5866.5986304462,0.008094162298018,76.06906965432647,0.0545860981948718,-0.0583457466749268,-0.0561534854154441,963.2883633721544,0.0509723313455598,-0.0966249199605566,527.9809513549008,5596.104814208708,-0.5939198888841546,0.0431979596992494,-0.0324349085458893,0.4384806186177353,6.250750398633697,-3758.582159014828,2.16441748129476,-4.12145996532749,0.0309409751443667,7.346660742851845,-0.1739090728073714,24.20963036490523,5256.734839127644,74.5940277624208,0.0059440080538122,695.6310567634376,0.0,28.787213284151864
577.7945779925857,1.6204420188551285,-4871.522857933814,0.805072487680018,-0.1028366891287289,68.68559576028954,-2975.231691947654,-0.7941314137597089,-0.2393453066656898,0.5,0.0750791627451694,6206.546766232577,0.0083776837932966,76.34322703235013,0.0601209176567712,-0.0594129389142911,-0.0571773769245973,749.1929024883523,0.0553306798899325,-0.0667585314484678,481.2382767789556,5679.707714714089,-0.5818664490915613,0.0439450721365177,-0.0337375247061163,0.4340749712900949,6.24944778247347,-3751.8023800536657,1.6204420188551285,-3.994079362098391,0.02615249441693,7.652257567461995,-0.1273802197214091,24.16546656424012,5256.976784697832,74.44870086076918,0.0059041936959065,682.9755612413524,0.0,29.80401587500429
