vx,signal,yaw,slip,ay,longslipFL,longslipRR,vy,sideslipFL,y,RR,rollrate,pitchrate,FyFL,FxRR,az,signal,longslipFR,sideslipRL,FyRR,roll,slip1,longslipRL,ax,FxFR,steeringangel,FyRL,FxFL,FL,sideslipFR,FyFR,sideslipRR,RL,pitch,yawrate,x,FxRL,FR,brake,gas
2.453724745756098,2.8941690731338285,-0.0344360989214261,-0.002060158442832,0.0420828575293765,-0.0013130495187976,1.6800385513771037,-0.0050564057678117,-0.0004601831196471,-4850.912319534837,19.98835836525341,0.0042900743418936,0.0217353624409135,53.034786106366624,5479.536944889813,-0.1687679921830663,0.0,-0.0012979323030966,-0.0041388962590768,-4.127402800107458,0.0004174745700019,6.281125148736754,0.6648174783607207,6.629701220391398,-151.94704264343662,0.0,29.07121082650376,-150.5082589394285,7.355017486509872,-9.116204962675608e-05,-21.70867550447272,0.0006691167611807,12.422913017605412,-0.0260234603579293,0.0009673433620679,4564.459400849517,5411.585165821307,7.362389116657864,0.0,0.682001359037704
2.519699336717588,2.9192292927848404,-0.0344253626305544,-0.0018492195557346,0.0448098414350411,-0.0013057552003686,1.619504393269034,-0.0046613847729413,-5.524885596200121e-05,-4850.913224877641,20.064451146048608,0.0028095065409577,0.0243822872817609,27.62403841021965,5429.642349401088,-0.2163431088272569,0.0,-0.0012905587407651,-0.0044524715956624,-3.610978646744397,0.0004521562174502,6.281336087623852,0.650337490278656,6.565280663087971,-151.6591805465679,0.0,33.023796140413275,-150.33499737343325,7.549183271493232,-0.0004831519134461,3.924077306249729,0.0005672223131417,12.641754964900262,-0.0257911094267283,0.0011565586767471,4564.484279883617,5363.504330629837,7.557119746364552,0.0,0.6788063662286886
2.585046797039158,2.940983545528653,-0.0344128866442186,-0.0016429110826927,0.0466643111200231,-0.001298815767649,1.5634663204629815,-0.0042495983373917,0.0003092109264122,-4850.914148470533,20.14514115896112,0.0014304148038538,0.02650775388248,4.386789078524465,5381.4877466805865,-0.26055756631214,0.0,-0.0012837488360234,-0.0046550900918557,-3.0385490430735214,0.0004725751485312,6.281542396096893,0.6369194817834036,6.504255508535525,-151.3851890438192,0.0,36.0688393160565,-150.20295892918034,7.742526563263846,-0.0008334320108049,27.051187242959998,0.0004567209122362,12.859579432949856,-0.0255351757613954,0.0013177757607237,4564.509815220533,5318.911138756046,7.750877061151174,0.0,0.6755899072252615
2.649803209188484,2.959389065185637,-0.0343989539462451,-0.0014433985695815,0.0477209015139011,-0.001292093539457,1.5115729396327633,-0.0038280927613184,0.0006365935476321,-4850.915089922473,20.2309731769136,0.0001695827528558,0.0281359623140164,-16.754616813948076,5335.973043742851,-0.3010951873433073,0.0,-0.0012776220295772,-0.0047566757557571,-2.431126337530398,0.0004798412066741,6.281741908610004,0.6241763572850938,6.447077638987948,-151.14047134540272,0.0,38.25327500612438,-150.1002514204132,7.935109396775775,-0.0011437908273856,47.84594786914202,0.000341211801189,13.074220988296972,-0.0252607436027336,0.001450982704052,4564.53600090221,5277.593965133061,7.943725408241161,0.0,0.6723330211590649
2.7140082146009954,2.9744067041857374,-0.0343838365258525,-0.0012525495976708,0.0480353734309802,-0.0012856360232001,1.463413593192413,-0.0034035970828263,0.0009318626404065,-4850.916048927519,20.321717027526336,-0.0009606314450667,0.0292942839877669,-35.995837182698175,5293.175085328131,-0.3376825918147489,0.0,-0.0012719579152139,-0.0047680003133753,-1.805627395168333,0.0004752093852627,6.281932757581916,0.6118544465837337,6.393845470535581,-150.92093491286946,0.0,39.64047644562258,-150.02602366537633,8.126987010820352,-0.0014143366446717,66.34797593736302,0.0002230477401424,13.28431012996882,-0.0249726377463767,0.001557463298329,4564.562831338037,5239.609036633795,8.135745530488977,0.0,0.6690207176703119
2.7777019471835764,2.986001025943007,-0.0343678010329237,-0.0010722026096603,0.0475799874787565,-0.0012794568755676,1.4186505462777113,-0.0029831738460312,0.0011963253075652,-4850.917025268299,20.41737268651835,-0.0019528588071098,0.0300132940616586,-53.48335680141918,5253.163666888556,-0.3701612067828136,0.0,-0.0012667351094853,-0.0046994145305382,-1.1754336208410534,0.0004600298824073,6.282113104569926,0.599719511721527,6.344689828204322,-150.72279704331623,0.0,40.3020026749195,-149.97954840011306,8.318217138582762,-0.0016488660044684,82.65148425523643,0.0001044095551862,13.488442105960338,-0.0246753911920934,0.001637249823187,4564.590301320454,5205.059386060883,8.327004320307369,0.0,0.6656447359886901
2.840926209605384,2.99414039380654,-0.0343511141969141,-0.0009038194249391,0.0464470276406287,-0.0012735755536951,1.376966118879304,-0.002573221985777,0.0014313766476979,-4850.91801881518,20.517808015312266,-0.0028031285877655,0.0303258170511125,-69.29706082167534,5216.152698255412,-0.3984266222809983,0.0,-0.0012619649937905,-0.0045608698386486,-0.551665097130596,0.0004357066939028,6.282281487754647,0.5875610211260182,6.299801705127835,-150.5476658755246,0.0,40.311616095118296,-149.95935850156675,8.508858903553014,-0.0018509289473733,96.91653578318892,-1.278745261874933e-05,13.68523671746398,-0.0243732179824507,0.0016904501656524,4564.618406035968,5174.017141744546,8.517567421672897,0.0,0.6621972756362943
2.9037244729285705,2.9987970564040767,-0.0343340393737502,-0.0007484108621321,0.0445019634852643,-0.0012681921428174,1.3380522685829832,-0.0021791439730403,0.0016423837429061,-4850.919029518124,20.622696793744627,-0.0035154115790488,0.0302684062097958,-83.54892178901213,5182.334593392216,-0.4228738374629849,0.0,-0.0012574397080289,-0.0043624629501849,0.0570360652753802,0.0004036573004762,6.282436896317454,0.5752030573186627,6.25923380563755,-150.38890513405755,0.0,39.74193295871657,-149.96750167009412,8.69897427401864,-0.0020243887005697,109.31365937199404,-0.0001274479185877,13.873449721254554,-0.024069990484792,0.0017174719584832,4564.647141083397,5146.5127384018,8.70750161974088,0.0,0.6586705895528121
2.9661416207452165,2.999947229195984,-0.0343168398756341,-0.0006067596194461,0.0423203126174918,-0.0012632982709334,1.301612970835362,-0.0018058704547896,0.0018437268584462,-4850.920057400894,20.73155096122863,-0.0041180044436368,0.0298876586295055,-96.78228807489648,5151.837281657696,-0.4442783194416151,0.0,-0.0012536680831278,-0.004117813281019,0.6532818235500659,0.000365098635141,6.28257854756014,0.5625078334553156,6.2233439406651065,-150.2495394420824,0.0,38.67860268942768,-149.95439857990144,8.888635256993407,-0.0021797987792421,120.20859738887196,-0.0002424758542187,14.051998433775823,-0.0237691478141421,0.0017180561927568,4564.676502491864,5122.547404951993,8.896846526431887,0.0,0.655057296597061
3.02822296169599,2.997571172059,-0.0342997733909588,-0.0004788866219306,0.0400291249792771,-0.0012589051730935,1.2673735739778125,-0.0014561585710475,0.0020114922265816,-4850.921102550474,20.84379193331388,-0.0046037544580245,0.02921799258236,-108.72144636742529,5124.707729124758,-0.461293358698076,0.0,-0.0012504282989906,-0.0038340232264119,1.2390395146253406,0.0003211392090782,6.282706420557656,0.5493532227296967,6.191899716316632,-150.1495535438102,0.0,37.19778133860607,-149.93757559446945,9.077871741840893,-0.0023187693644659,129.91784020631488,-0.0003554682749413,14.219903814227663,-0.0234737331448716,0.0016939259511398,4564.706486730937,5102.106011309303,9.085681949265728,0.0,0.651351787039874
3.0900140331438983,2.991653262721178,-0.0342830633022491,-0.000363657298943,0.0376481506653371,-0.0012551439712694,1.2350826684133611,-0.0011291622370725,0.0021520663366862,-4850.922165083892,20.9588030394407,-0.0049511362220987,0.0282993092055842,-119.0502398878669,5100.990403266251,-0.4746950590436413,0.0,-0.0012476637377488,-0.003514647135619,1.800539675051658,0.0002730759374631,6.282821649880643,0.5356266847844808,6.16515279912443,-150.05955654426762,0.0,35.339480884948514,-149.94463420676735,9.266716635823151,-0.0024440327760281,138.67629756897907,-0.0004609588593463,14.376170939003645,-0.0231864140785606,0.0016495296431784,4564.737090712747,5085.299413691137,9.274099091466596,0.0,0.6475494744643392
3.1515610172220208,2.982182065871815,-0.0342668909088519,-0.0002601897240673,0.0350798732130078,-0.0012516810004493,1.2044878260914769,-0.0008245303927107,0.0022743762795411,-4850.923245130779,21.075802312526765,-0.00516209151595,0.0271635420096769,-128.01954696916178,5080.960562656338,-0.4837403667076451,0.0,-0.0012454272159944,-0.0031663025657487,2.32361861445286,0.0002222947763224,6.282925117455519,0.5212429421213868,6.14299647629613,-149.9941002261017,0.0,33.13066549985535,-149.99060165093985,9.455242394613624,-0.0025407102232153,146.1851826759646,-0.0005574955309326,14.519962584337202,-0.0229095014828235,0.0015885274153015,4564.768311799799,5071.870055634602,9.462165143093792,0.0,0.6436453717836337
3.2129084443812626,2.9691503977728164,-0.0342514112871893,-0.0001687147140348,0.0320609995797351,-0.0012485061182782,1.1753282026847789,-0.0005452605191239,0.0023811481789566,-4850.924342857409,21.193686947902613,-0.0052456322018718,0.0258419424873674,-135.90191563345357,5064.41911492134,-0.488672850115494,0.0,-0.0012434668890679,-0.0027967271243707,2.803508529153289,0.0001701138509934,6.283016592465551,0.5061826177388776,6.12513104541638,-149.95891364958956,0.0,30.60284333527934,-150.0717962227067,9.643524398475272,-0.0026111740518769,152.1710005006574,-0.0006454405648286,14.651011765835069,-0.0226449943940301,0.0015125669302346,4564.80014779954,5061.539117985824,9.64995250190674,0.0,0.6396382095420382
3.2740979441142124,2.952555386200955,-0.0342367708646291,-8.97722659951036e-05,0.0286163841509486,-0.0012455772912003,1.1473781117751436,-0.0002954124434095,0.0024721455847312,-4850.925458489105,21.311451722364914,-0.0052133190777574,0.0243652264815866,-142.8075757405285,5051.205271738733,-0.4896656385338354,0.0,-0.0012417834624719,-0.0024133306397177,3.2410404401562127,0.000117744494839,6.283095534913591,0.4904391323461469,6.1113392247822045,-149.9559341152816,0.0,27.788825537597443,-150.18073510809236,9.831631859213976,-0.0026634606272236,156.79741220864872,-0.0007254930010654,14.769146405869993,-0.0223945812681415,0.0014222781842917,4564.832596938152,5054.120568246634,9.837526749743736,0.0,0.635530452583778
3.33516914016915,2.9323985255538147,-0.0342231054491594,-2.3459616903636536e-05,0.0249128925524439,-0.0012429435479073,1.12042739492836,-7.76928055494148e-05,0.002548235452752,-4850.926592304633,21.428048996501325,-0.0050769839954908,0.0227627192314077,-148.78524860437057,5041.206333083239,-0.4869020891191999,0.0,-0.0012403256809307,-0.0020229397059768,3.639539358367781,6.628016495822568e-05,6.283161847562683,0.4740155020856073,6.10143258843166,-149.98532268298328,0.0,24.71899051368576,-150.31160517291417,10.019622718248336,-0.0027018509507012,160.34073059915806,-0.0007984392702213,14.874264023831014,-0.022159650705969,0.0013191852576569,4564.865657838007,5049.437462064246,10.024955518531614,0.0,0.6313245219125956
3.3961596884880776,2.9086857269558744,-0.034210529909896,3.057130311714561e-05,0.021098175758163,-0.001240573723413,1.0942802964524858,0.0001066865624703,0.0026096818574869,-4850.927744619787,21.542396697148774,-0.0048483854639941,0.0210622041570853,-153.86262414472077,5034.291909564676,-0.4806171790959892,0.0,-0.0012391183841372,-0.0016317875437801,4.003364560293968,1.669625839053764e-05,3.057130311714561e-05,0.4569260958334428,6.095204466485382,-150.04536025536112,0.0,21.41952611201781,-150.46082535776858,10.207553175128687,-0.0027290265978273,163.02332193259372,-0.0008651356990616,14.966356179046503,-0.0219413065575475,0.001205820043662,4564.899329499715,5047.30499925143,10.21230018286491,0.0,0.6270228302591986
3.4571050809219592,2.8814273632052,-0.0341991297426673,7.295227132485382e-05,0.0172571387939493,-0.0012384809550574,1.0687566887334556,0.0002575824948026,0.0026579930332224,-4850.928915773051,21.65340277488727,-0.0045393927958553,0.01928996675498,-158.08252412466274,5030.309084615668,-0.4710921312915117,0.0,-0.0012381329480862,-0.0012455519386123,4.337375100414024,-3.014945159600341e-05,7.295227132485382e-05,0.4391956698177067,6.092427120004396,-150.1352899889853,0.0,17.91210412073849,-150.62399244266436,10.395470227697023,-0.0027455230488546,164.97446549148006,-0.0009265255087756,15.045508227053494,-0.0217403831048534,0.0010853662064585,4564.933611282793,5047.527601251396,10.39962334920061,0.0,0.6226282183279377
3.518038447892302,2.8506383084055416,-0.0341889575522978,0.0001043741734752,0.0132770989715829,-0.0012366612915998,1.043678918726489,0.0003752139561611,0.0026942380275496,-4850.930106117209,21.759836860246992,-0.004162734411021,0.0174716276717469,-161.50121449629214,5029.0846882174055,-0.4564635498453251,0.0,-0.0012373512778514,-0.0008694527262098,4.646943172649995,-7.352146795581676e-05,0.0001043741734752,0.4208441082864502,6.092386052944156,-150.25276781056309,0.0,14.21463476343658,-150.79817031431188,10.583417059372096,-0.0027521011858956,166.26555971357072,-0.0009837130144505,15.111747034496815,-0.0215574591576692,0.0009611480443275,4564.968502884056,5049.900612853745,10.586983088356584,0.0,0.618144129499525
3.5789916199529923,2.8163379721333373,-0.0341800328183467,0.000125610447439,0.0096825969282423,-0.0012350524338259,1.0180191973657402,0.0004602662583209,0.0027210320765389,-4850.931316014238,21.851101438429065,-0.0037390714560552,0.0156563485484236,-164.20815232880094,5030.409576787744,-0.4437336613882658,0.0,-0.0012367129784634,-0.0005103338543194,4.937807096410682,-0.0001128558758393,0.000125610447439,0.4010325749836323,6.09637364515412,-150.37540002201817,0.0,10.357145440123888,-150.96192479398508,10.771393820507766,-0.0027531566859388,167.0306503023427,-0.0010378723129854,15.155785051752163,-0.0213927273970023,0.0008364779427203,4565.004004319823,5054.200892260996,10.77439120582054,0.0,0.6135725188386683
3.639990919535273,2.7785503279941257,-0.0341723413472052,0.0001373392817176,0.0059809709889929,-0.0012336693527365,0.9924730558795896,0.0005132684097984,0.0027373602753123,-4850.932545830591,21.934762202643604,-0.0032725018257527,0.0138384013443117,-166.2573035239375,5034.019144767048,-0.4265187083264734,0.0,-0.0012362146550443,-0.0001701264089625,5.223810656111778,-0.000147712026256,0.0001373392817176,0.3806297335081578,6.102306505767454,-150.54276164815266,0.0,6.347259301656835,-151.1526694664244,10.95946849705462,-0.0027453599856005,167.32648904474624,-0.0010905201170594,15.186499237775168,-0.021246163945786,0.0007147376269118,4565.040115895335,5060.174469917559,10.96193262373927,0.0,0.6089220256648793
3.7010603277684058,2.737303936428262,-0.0341658372585496,0.0001401918115822,0.0023550862505307,-0.0012325828180753,0.96716963366996,0.0005347365147348,0.0027438606841637,-4850.933795936697,22.012562221040323,-0.0027740747814636,0.0120315258875829,-167.6549073447857,5039.7178957125925,-0.4072684622075579,0.0,-0.0012359064570372,0.00014796982397,5.576542456679195,-0.0001777167317958,0.0001401918115822,0.3599265205236355,6.11054958457034,-150.72982515204967,0.0,2.169637974726867,-151.349133635225,11.147684021071456,-0.0027292728477443,167.10863079638466,-0.0011425477232427,15.206929566064996,-0.0211177346503172,0.000598855323753,4565.076838159542,5067.625564017266,11.149662203754612,0.0,0.6041987751544129
3.7622219098775647,2.692631961631519,-0.0341604471088416,0.0001347679995252,-0.0012047285343162,-0.0012317406271453,0.9420069420688236,0.000525226129743,0.0027413866824019,-4850.935066704204,22.08365723778897,-0.0022565613928692,0.0102539838997788,-168.43260321800074,5047.323249730786,-0.3864228067917005,0.0,-0.0012357639904869,0.0004407004243579,5.983036938893176,-0.000202621709588,0.0001347679995252,0.3389707043668034,6.120893506174702,-150.93313935071984,0.0,-2.1794995556744783,-151.5469679752447,11.336067403995589,-0.0027065251026573,166.4188344812635,-0.0011951071759002,15.217528925309605,-0.0210072271655388,0.0004915567507475,4565.1141718898825,5076.376563450077,11.337616214862573,0.0,0.5994071542195438
3.823495319372868,2.644572182462223,-0.0341560693267579,0.0001215914468914,-0.0046879450286279,-0.0012311191847888,0.916890533226964,0.0004851537980741,0.0027307001014877,-4850.936358505086,22.14717402165892,-0.001732388966508,0.0085223129005545,-168.62929848018587,5056.625245469787,-0.364307813981162,0.0,-0.0012357617382767,0.0007052312507332,6.431392159589321,-0.0002223049366142,0.0001215914468914,0.3178042203799751,6.133081194858553,-151.14981885068627,0.0,-6.700238096188154,-151.74326398799548,11.52464032608921,-0.0026781038149963,165.31550740140608,-0.001249667092745,15.218691639923382,-0.0209142557193953,0.0003957139507907,4565.152118070211,5086.242314942512,11.525827571752677,0.0,0.5945518992579447
3.884897797744092,2.5931669972129407,-0.0341525738815254,0.0001011341317813,-0.0080707402555129,-0.0012307271033276,0.8917428372396788,0.0004148708229195,0.0027124453841438,-4850.937671710558,22.20233798163991,-0.0012132202058276,0.0068512283389768,-168.28460440485767,5067.394112290389,-0.3412498689105465,0.0,-0.0012358888827787,0.0009392025446496,6.924257631677411,-0.0002367647308532,0.0001011341317813,0.2964643210852178,6.146913177087577,-151.37757818107374,0.0,-11.393582095584588,-151.93734485515924,11.713420888412411,-0.0026449044649644,163.85295142988258,-0.0013076802977579,15.21076920436738,-0.020838279073086,0.0003140800304157,4565.190677866445,5097.149599714268,11.714325076415845,0.0,0.5896380172230548
