RL,az,longslipFR,FyFR,sideslipRR,gas,FxFR,FxRL,roll,slip,longslipFL,FR,vy,yawrate,slip1,yaw,y,steeringangel,FL,FyFL,FxFL,sideslipFR,brake,ay,pitchrate,signal,sideslipRL,longslipRR,vx,longslipRL,sideslipFL,FyRL,ax,signal,x,FxRR,FyRR,RR,rollrate,pitch
65.22249644021836,-5.665187397013135e-05,-0.000477071828346,197.06441599253532,-0.0019697357727182,0.1522360935772176,-77.9525564837922,206.8891213458534,-1.3939702956746012e-06,-1.536735653467662e-08,-0.0004770722526501,65.1105051525837,-3.037098600414212e-07,-3.166503492140392e-07,6.28318529181223,-0.0130203344830889,-141.5901181743534,-1.0318125414162018e-06,65.11050635126448,-197.0740334404388,-77.9546901883035,-0.0024107171245366,0.0,-1.2519914612309887e-05,6.543250697884392e-05,0.0,0.0019698043604394,0.001239961979485,21.5619473204567,0.0012399092833326,0.0024107715352672,-164.38831931624645,0.0551715398820692,0.0,10201.995857357802,206.89157982272343,164.37709570845604,65.22249658530285,1.0509751041102e-06,-0.0011454684553412
65.22410364642415,-5.734134591801733e-05,-0.0004770541848662,197.0664815655053,-0.0019697599148321,0.1521998716426754,-77.9502182526961,206.7361536185049,-1.3837674929447124e-06,-1.804813804131091e-08,-0.0004770546637226,65.11217008350138,-3.614030969876248e-07,-2.9847206377893374e-07,6.283185289131448,-0.0130203375458933,-141.59292557800188,-1.0676228621914003e-06,65.11217121121088,-197.07604723394687,-77.95234795472344,-0.0024107261247677,0.0,-1.1919071336214214e-05,6.52013992011843e-05,0.0,0.0019698177066972,0.0012390547916618,21.562498180467312,0.0012390024150993,0.0024107790023613,-164.38819363007144,0.0549779298430373,0.0,10202.21146172686,206.73860465187076,164.37793664460492,65.22410394299703,9.952408224823064e-07,-0.001144815405165
65.2257052058123,-5.801016322231797e-05,-0.0004770366132972,197.06862752614867,-0.0019697835475282,0.1521637768728438,-77.9478898803455,206.58372164956003,-1.3741155026778703e-06,-2.0586731538249033e-08,-0.0004770371286645,65.11382915821707,-4.1610345326240483e-07,-2.841995242036726e-07,6.283185286592855,-0.0130203404493424,-141.59573305443465,-1.0854952693537687e-06,65.11383023335067,-197.07798253589783,-77.95001300778797,-0.0024107359164988,0.0,-1.1266733983719273e-05,6.497480338539676e-05,0.0,0.0019698314648897,0.0012381507780038,21.56304710735045,0.0012380987013671,0.0024107858030403,-164.38810583458184,0.0547849970361085,0.0,10202.42707159324,206.58616560799777,164.37873977640012,65.22570563693338,9.40965127334594e-07,-0.0011441646410912
65.22730113764398,-5.865114701004704e-05,-0.0004770191105143,197.07082070035597,-0.0019698066616366,0.152127808830216,-77.94557088755204,206.43182349899425,-1.364991413754152e-06,-2.2937154768217248e-08,-0.0004770196502641,65.11548240009931,-4.667984576720595e-07,-2.728476465343184e-07,6.283185284242432,-0.0130203432268246,-141.59854060333382,-1.0909350429407051e-06,65.11548343573781,-197.0798724898584,-77.94768591794706,-0.0024107461685037,0.0,-1.0605116693859653e-05,6.475251439481334e-05,0.0,0.0019698456472235,0.0012372499244079,21.563594107866127,0.0012371981317183,0.00241079226295,-164.38805815982113,0.0545927387762897,0.0,10202.642686937652,206.4342606189479,164.37950323540602,65.22730168781335,8.895448986100707e-07,-0.0011435161191094
65.22889146124686,-5.925772898063397e-05,-0.0004770016746028,197.0730389372016,-0.0019698292699004,0.1520919670792664,-77.94326100978954,206.28045726254769,-1.356362077864005e-06,-2.5077571474623348e-08,-0.0004770022300912,65.1171298316539,-5.130020686123684e-07,-2.636899221782493e-07,6.283185282102015,-0.0130203459033708,-141.60134822438152,-1.0880001555074151e-06,65.11713083717576,-197.08173907227288,-77.94536702619443,-0.0024107566653225,0.0,-9.960693220002915e-06,6.45343053508435e-05,0.0,0.0019698602435177,0.0012363522174334,21.56413918874783,0.0012363006957685,0.0024107985906352,-164.38805051272686,0.0544011524336985,0.0,10202.858307740871,206.28288765052173,164.38022743016748,65.22889211631596,8.417382133133827e-07,-0.0011428697973825
65.23047619598168,-5.9823932871958975e-05,-0.0004769843041011,197.0752672317375,-0.0019698513979326,0.1520562511853449,-77.9409600789782,206.12962109221075,-1.348189236945156e-06,-2.7001933734621915e-08,-0.0004769848692382,65.11877147481749,-5.545728463519077e-07,-2.561873155657481e-07,6.283185280177652,-0.0130203484978242,-141.60415591726266,-1.0796911521579463e-06,65.11877245692229,-197.0835969777929,-77.94305656144424,-0.0024107672567509,0.0,-9.349402635939992e-06,6.431993041618532e-05,0.0,0.0019698752302549,0.0012354576444141,21.564682356703173,0.001235406383279,0.0024108049281638,-164.38808136826069,0.0542102354634361,0.0,10203.073933983744,206.1320447428592,164.38091415472385,65.23047694313577,7.978793689251376e-07,-0.0011422256364485
65.23205536117385,-6.034444779878454e-05,-0.0004769669977925,197.0774952170444,-0.0019698730783697,0.1520206607147159,-77.93866796903531,205.97931304952365,-1.3404329449150094e-06,-2.871450424919009e-08,-0.0004769675685169,65.12040735108572,-5.915947905950903e-07,-2.499424355564248e-07,6.283185278465082,-0.0130203510244484,-141.60696368166654,-1.068213123557918e-06,65.12040831455639,-197.08545613647712,-77.94075469308807,-0.002410777839446,0.0,-8.780562368150319e-06,6.410912799362089e-05,0.0,0.0019698905764317,0.0012345661924639,21.565223618414255,0.0012345151831918,0.0024108113696541,-164.38814836753355,0.0540199852529035,0.0,10203.28956564718,205.98172988578597,164.38156599049194,65.23205618891136,7.580192559121798e-07,-0.0011415835993935
65.2336289761891,-6.081463509029049e-05,-0.0004769497547598,197.07971612311172,-0.0019698943469189,0.1519851952352561,-77.93638459250674,205.8295312452524,-1.3330538170706627e-06,-3.0226015223892014e-08,-0.0004769503284402,65.12203748159516,-6.242937280910738e-07,-2.446648934498149e-07,6.283185276953571,-0.013020353494148,-141.60977151728778,-1.0551018465463646e-06,65.12203842988593,-197.08732276583905,-77.93846153682856,-0.0024107883494602,0.0,-8.258708186205135e-06,6.390162370067662e-05,0.0,0.0019699062475246,0.0012336778493896,21.565762980537645,0.0012336270846731,0.0024108179688835,-164.38824871634085,0.0538303992905288,0.0,10203.505202712153,205.83194115521164,164.3821859079087,65.23362987426083,7.220275727270034e-07,-0.0011409436519921
65.23519706042403,-6.123053529996728e-05,-0.0004769325743378,197.0819260100117,-0.0019699152396528,0.1519498543157171,-77.93410989489267,205.6802737889876,-1.3260143960758323e-06,-3.155079561353394e-08,-0.0004769331492377,65.12366188720891,-6.52974701662302e-07,-2.401417253185414e-07,6.283185275628791,-0.0130203559153717,-141.61257942382662,-1.041349016432491e-06,65.12366282285998,-197.0892001480078,-77.93617715789905,-0.0024107987525032,0.0,-7.784780557903866e-06,6.369713338939341e-05,0.0,0.0019699222082102,0.0012327926033352,21.56630044970489,0.0012327420769112,0.0024108247491557,-164.38837945763606,0.0536414750959915,0.0,10203.720845159707,205.68267664700775,164.3827769947515,65.23519801974312,6.896704132848203e-07,-0.0011403057628191
65.2367596333047,-6.158883184832676e-05,-0.0004769154560246,197.0841229092936,-0.0019699357912918,0.1519146375253362,-77.93184384372842,205.53153881332756,-1.3192798691069211e-06,-3.270473165396756e-08,-0.0004769160309597,65.12528058858736,-6.779774690374196e-07,-2.362138797969368e-07,6.283185274474855,-0.0130203582947518,-141.6153874009891,-1.027549504604557e-06,65.12528151349368,-197.091089499406,-77.93390158442575,-0.0024108090332075,0.0,-7.357310643404205e-06,6.349536600197436e-05,0.0,0.001969938424101,0.0012319104427408,21.566836032523103,0.0012318601491731,0.00241083171417,-164.38853765159072,0.0534532102343611,0.0,10203.936492970965,205.53393449165807,164.38334227721566,65.23676064584755,6.606648771370933e-07,-0.001139669903331
65.23831671426275,-6.188694148358129e-05,-0.0004768983994152,197.0863060650916,-0.0019699560342532,0.1518795444340705,-77.92958641643277,205.3833244469768,-1.3128183544594322e-06,-3.3703963785606416e-08,-0.0004768989735462,65.12689360623392,-6.9964803570109e-07,-2.3275953950841585e-07,6.283185273475622,-0.0130203606375461,-141.61819544848686,-1.0140329343495612e-06,65.12689452181785,-197.09299074113216,-77.931634818814,-0.0024108191870868,0.0,-6.973431354807228e-06,6.329602653474091e-05,0.0,0.0019699548627177,0.0012310313560541,21.56736973557539,0.001230981290576,0.0024108388562039,-164.3887204834906,0.0532656023022493,0.0,10204.152146127084,205.38571282198916,164.383884613466,65.23831777297099,6.347133898008454e-07,-0.0011390360479189
65.2398683227364,-6.212292084055844e-05,-0.0004768814041562,197.08847541348885,-0.0019699759982143,0.1518445746131662,-77.92733759174398,205.2356288120824,-1.3066009293805346e-06,-3.4564127825802975e-08,-0.000476881976862,65.128500960521,-7.183220473727201e-07,-2.296829801298601e-07,6.283185272615459,-0.0130203629479451,-141.6210035660367,-1.0009587379404428e-06,65.12850186784607,-197.09490303187536,-77.92937684487201,-0.0024108292156967,0.0,-6.62960956418709e-06,6.309881894409403e-05,0.0,0.0019699714939467,0.0012301553318776,21.5679015654208,0.0012301054902764,0.0024108461610968,-164.3889253198093,0.0530786489041625,0.0,10204.36780460932,205.23800976813465,164.38440663917746,65.23986942142253,6.115236266237646e-07,-0.0011384041739322
65.24141447817155,-6.229546783919207e-05,-0.0004768644699252,197.09063126398715,-0.0019699957099883,0.1518097276344926,-77.92509734726072,205.0884500746891,-1.3006015115024114e-06,-3.5299944709348186e-08,-0.0004768650407332,65.13010267170665,-7.3431578227404e-07,-2.269071208302069e-07,6.283185271879642,-0.0130203652292895,-141.62381175336057,-9.883796678601397e-07,65.13010357155468,-197.0968250981641,-77.92712763487158,-0.0024108391237622,0.0,-6.322071862985358e-06,6.290344873051094e-05,0.0,0.0019699882901916,0.0012292823590942,21.568431528594967,0.0012292327376243,0.0024108536112465,-164.38914973150858,0.052892347714853,0.0,10204.583468398963,205.09082350638815,164.38491074625222,65.2414156114292,5.908194742529862e-07,-0.0011377742616742
65.24295520000919,-6.240395851514564e-05,-0.0004768475964203,197.09277410081293,-0.0019700151935793,0.1517750030709076,-77.92286565595393,204.9417864061056,-1.2947966638152666e-06,-3.5925023626679976e-08,-0.0004768481649477,65.13169875994444,-7.479217982126546e-07,-2.2436847677125962e-07,6.283185271254562,-0.0130203674842278,-141.62662001018472,-9.76284872816564e-07,65.13169965286937,-197.09875544476765,-77.92488714971726,-0.0024108489173218,0.0,-6.047050723994351e-06,6.270962552363532e-05,0.0,0.0019700052263448,0.0012284124268157,21.568959631610355,0.0012283630221329,0.0024108611876003,-164.38939149777607,0.0527066964445694,0.0,10204.7991374774,204.9441522190112,164.38539908134854,65.24295636312915,5.723463786614598e-07,-0.0011371462943725
65.24449050766528,-6.244835813929964e-05,-0.0004768307833495,197.09490445495337,-0.0019700344703379,0.1517404004953152,-77.9206424861391,204.7956360027989,-1.2891653662144353e-06,-3.6451798525001896e-08,-0.0004768313492821,65.13328924529014,-7.594074925484323e-07,-2.220137661036795e-07,6.283185270727787,-0.0130203697148316,-141.62942833623964,-9.646293487398011e-07,65.13329013165584,-197.100692494214,-77.9226553439874,-0.0024108586025308,0.0,-5.800949480701181e-06,6.251706534719644e-05,0.0,0.0019700222796624,0.0012275455241892,21.569485880956947,0.0012274963333048,0.0024108688709687,-164.38964859883123,0.0525216928450685,0.0,10205.01481182606,204.7979941129295,164.38587355564508,65.24449169655804,5.55873245695293e-07,-0.0011365202581252
65.24602042052378,-6.242920720512443e-05,-0.0004768140304173,197.0970228273713,-0.0019700535591677,0.1517059194820435,-77.91842779892016,204.6499970482978,-1.2836887816815697e-06,-3.689154555473357e-08,-0.0004768145934884,65.13487414770418,-7.690154325321133e-07,-2.197976749422099e-07,6.28318527028804,-0.0130203719226851,-141.63223673125967,-9.533530681191112e-07,65.1348750277135,-197.1026346751984,-77.92043216374205,-0.0024108681850033,0.0,-5.580428208416155e-06,6.232549302762651e-05,0.0,0.0019700394295849,0.0012266816404578,21.570010283102192,0.0012266326606957,0.0024108766428135,-164.3899192026186,0.052337334668137,0.0,10205.230491426444,204.6523473814908,164.38633586073965,65.24602163164955,5.41192078169676e-07,-0.0011358961418236
65.24754495793866,-6.234763139444289e-05,-0.0004767973373368,197.09912965031805,-0.0019700724767501,0.1516715596060372,-77.91622155027625,204.50486776518412,-1.2783500323147751e-06,-3.725444533396084e-08,-0.0004767978973186,65.1364534870524,-7.769646688574107e-07,-2.1768137850435417e-07,6.2831852699251405,-0.0130203741089562,-141.63504519498235,-9.423923777884248e-07,65.13645436077051,-197.10458047272596,-77.91821755081155,-0.002410877669528,0.0,-5.382431560672781e-06,6.213464413253434e-05,0.0,0.0019700566575452,0.0012258207651167,21.570532844491467,0.0012257719940827,0.0024108844856406,-164.39020164909996,0.0521536197342841,0.0,10205.44617626012,204.50721025624105,164.38678748716748,65.24754618824376,5.281165929639999e-07,-0.0011352739370532
65.24906413921089,-6.220524179903849e-05,-0.0004767807038119,197.1012252729122,-0.0019700912377651,0.151637320442874,-77.91402368951344,204.36024638348357,-1.273133992478189e-06,-3.7549665308349564e-08,-0.0004767812605176,65.13802728310795,-7.834524933036103e-07,-2.1563152839688657e-07,6.283185269629921,-0.0130203762744552,-141.63785372714858,-9.316862447357648e-07,65.13802815048183,-197.10652845281,-77.91601144249131,-0.002410887060003,0.0,-5.204206376340705e-06,6.194426679898628e-05,0.0,0.0019700739467796,0.0012249628876829,21.571053571548493,0.0012249143232342,0.0024108923831678,-164.39049443424128,0.0519705458802534,0.0,10205.66186630872,204.36258097529043,164.38722974344464,65.24906538607073,5.164802983941555e-07,-0.0011346536379759
65.25057798358704,-6.200416136931363e-05,-0.0004767641295533,197.10330996096417,-0.0019701098551021,0.1516032015691589,-77.91183416085197,204.2161311370915,-1.2680271024664543e-06,-3.778544763040608e-08,-0.0004767646828243,65.13959555555027,-7.886563200353809e-07,-2.1361952297454345e-07,6.283185269394139,-0.0130203784196856,-141.6406623275019,-9.21179336611318e-07,65.1395964164266,-197.1084772731432,-77.91381377097316,-0.0024108963594855,0.0,-5.043277987937685e-06,6.17541234562469e-05,0.0,0.0019700912821476,0.0012241079978013,21.57157247067545,0.0012240596380247,0.0024109003203778,-164.39079619457647,0.0517881109672447,0.0,10205.877561553936,204.218457779324,164.38766377451708,65.25057924475502,5.061343856215886e-07,-0.0011340352411954
65.25208651025272,-6.174691588350669e-05,-0.000476747614263,197.10538390414425,-0.001970128340053,0.151569202562344,-77.9096529032908,204.0725202795506,-1.2630172026982115e-06,-3.7969195210588895e-08,-0.0004767481639717,65.14115832396578,-7.92735531040693e-07,-2.116209433217083e-07,6.283185269210391,-0.0130203805448884,-141.64347099578868,-9.108231925408822e-07,65.14115917810659,-197.11042568568857,-77.91162446521327,-0.0024109055702979,0.0,-4.897442964710833e-06,6.156399222482482e-05,0.0,0.0019701086499715,0.0012232560852522,21.572089548253317,0.0012232079284393,0.0024109082834993,-164.3911056931118,0.0516063128840787,0.0,10206.093261977529,204.07483892827784,164.38809057895696,65.25208778381473,4.969457529000112e-07,-0.0011334187456054
65.2535897383311,-6.143643726335181e-05,-0.0004767311576534,197.10744722627385,-0.0019701467024881,0.151535323000676,-77.90747985200633,203.9294120913317,-1.2580933869385788e-06,-3.810755196768797e-08,-0.0004767317036994,65.14271560784758,-7.958331999262973e-07,-2.096150938991623e-07,6.2831852690720345,-0.0130203826500809,-141.6462797317574,-9.00576361751088e-07,65.14271645494442,-197.1123725353671,-77.90944345157642,-0.0024109146941522,0.0,-4.764736624997051e-06,6.137366813226732e-05,0.0,0.0019701260378923,0.0012224071400267,21.57260481064212,0.0012223591846541,0.0024109162599626,-164.3914218067356,0.0514251495642378,0.0,10206.308967561316,203.93172270778524,164.38851102473146,65.25359102266472,4.887951616430532e-07,-0.0011328041522265
65.255087686846,-6.107600179167325e-05,-0.0004767147594261,197.10949999696905,-0.0019701649510145,0.1515015624631948,-77.90531493799557,203.78680482446643,-1.2532458729345023e-06,-3.820647603161605e-08,-0.0004767153017326,65.14426742659695,-7.980776625246081e-07,-2.0758460635277717e-07,6.28318526897311,-0.0130203847350925,-141.64908853515882,-8.904039622141136e-07,65.14426826628397,-197.11431675662607,-77.90727065287352,-0.0024109237322814,0.0,-4.643411460720698e-06,6.118296417742343e-05,0.0,0.0019701434347418,0.0012215611518426,21.57311826418129,0.0012215133965567,0.0024109242383384,-164.39174351506634,0.0512446189139009,0.0,10206.524678287184,203.7891073744715,164.38892586353265,65.25508898058457,4.815755544542318e-07,-0.0011321914640314
65.25658037477481,-6.066920823215386e-05,-0.0004766984192924,197.11154224362863,-0.0019701830931188,0.1514679205304861,-77.90315808906013,203.64469679380284,-1.248465888916817e-06,-3.827130550110191e-08,-0.0004766989578095,65.14581379952163,-7.995839305394864e-07,-2.055150855533326e-07,6.283185268908281,-0.0130203867995953,-141.65189740574573,-8.802769898391633e-07,65.14581463138686,-197.1162573698253,-77.9051059903441,-0.0024109326855692,0.0,-4.531913542078559e-06,6.099171215173147e-05,0.0,0.0019701608304298,0.0012207181110614,21.57362991518947,0.001220670554655,0.0024109322082803,-164.39206989052275,0.0510647189274478,0.0,10206.740394137085,203.6469912472532,164.38933574372726,65.25658167677555,4.751906243694097e-07,-0.0011315806857592
65.25806782097679,-6.0219903573930407e-05,-0.0004766821369616,197.11357396177647,-0.0019702011352953,0.1514343967834932,-77.90100923132756,203.5030862733726,-1.2437455730771116e-06,-3.8306817313427566e-08,-0.0004766826716556,65.14735474583846,-8.004549535038994e-07,-2.0339478754470346e-07,6.283185268872769,-0.0130203888431323,-141.6547063432726,-8.701715618832317e-07,65.14735556943502,-197.11819347705972,-77.90294938316279,-0.0024109415546513,0.0,-4.428862612960562e-06,6.0799763221230815e-05,0.0,0.0019701782158459,0.0012198780076243,21.57413976996517,0.0012198306490267,0.0024109401604598,-164.3924000898633,0.0508854475517234,0.0,10206.95611509303,203.50537260347537,164.3897412220156,65.25806913029243,4.695535316588162e-07,-0.0011309718237256
