slip,az,RL,brake,ay,FxRL,signal,longslipRL,vy,signal,slip1,gas,y,longslipRR,x,sideslipFL,pitch,yawrate,RR,rollrate,FyFL,sideslipRL,FyRR,steeringangel,FyFR,FL,longslipFR,FR,vx,pitchrate,ax,longslipFL,sideslipRR,FxRR,FxFL,sideslipFR,roll,FxFR,yaw,FyRL
-0.020247626574978,-0.3619257020246954,42.22818885804097,0.0,-7.688861425345267,241.75804201759644,0.0,0.0014551324117173,-0.2828638008864438,-1.943474005576268,6.262937680604608,0.1370287728481385,-4783.444835868183,0.010084441236194,4993.381203718539,0.0446400142717796,0.0026307520382736,-0.5707806975758316,39.78225788648689,-0.0136425302000909,-4837.763901428786,0.0428996927166457,-959.1158400681212,-1.943474005576268,-1777.0320987770135,42.17521117914839,-0.0008139192523798,39.43439181339122,13.50963351102544,0.0021663104513105,-0.3317647331991489,-0.0008683919917842,0.0417534025221122,350.7566045414806,-135.25084055907652,0.0597670571674096,-0.046642689853337,-30.51931446508201,0.7563949827467721,-4814.081356799059
-0.0202366410739407,-0.364443437029927,42.22747909942776,0.0,-7.707627796959748,242.51895927920327,0.0,0.0014637705675856,-0.2827175529795255,-1.9480980757366528,6.262948666105645,0.137177799544597,-4783.354425023982,0.0102108409095604,4993.48162053869,0.0447639918588775,0.0026518057067861,-0.5723957571170166,39.7773723353353,-0.0131719817153946,-4850.957654206731,0.043106724548577,-956.831870367118,-1.9480980757366528,-1775.2044109945484,42.1737386057458,-0.0008183773735242,39.42528632543602,13.507933824309104,0.0020558015693253,-0.3328974735329429,-0.0008703842449364,0.0419824221597802,351.7641558785111,-135.3672782166184,0.0600042654421771,-0.0467765168340313,-30.462043131211008,0.7506782501474764,-4835.83245983369
-0.02022430287976,-0.3669086534182301,42.22660620512034,0.0,-7.725873357795292,243.2817135740337,0.0,0.0014723312462205,-0.2825511835301444,-1.952527337712877,6.262961004299826,0.1373255925465845,-4783.264600736654,0.0103354607067246,4993.582539576191,0.0448840553743877,0.0026717659488595,-0.5739588718060593,39.77253194498927,-0.0127143861416481,-4863.693431933366,0.0433092584669588,-954.631256431673,-1.952527337712877,-1773.3727122450546,42.17213216525196,-0.0008227829330985,39.41628258817132,13.506226992048234,0.0019474797542954,-0.3339494676144378,-0.0008723015128862,0.0422063735212163,352.76220728952245,-135.47806107112913,0.0602321722108503,-0.0469057082100289,-30.41020824570989,0.7449456525729433,-4857.137849185427
-0.0202107509204779,-0.3693220219851919,42.22557027715101,0.0,-7.743575909905822,244.0449195991505,0.0,0.0014808081460672,-0.282366593182029,-1.956761348582427,6.262974556259108,0.1374722869347417,-4783.175367292498,0.0104582364493698,4993.683958628285,0.0449990741501863,0.002690656954848,-0.575469965595333,39.767737202570046,-0.0122710334617104,-4875.952576001761,0.0435070939671834,-952.5080558787876,-1.956761348582427,-1771.5298295567368,42.17039257989719,-0.0008270982200396,39.40738533882924,13.504513583072896,0.0018417565792336,-0.3349157038914582,-0.0008741750658177,0.0424250336277493,353.75007671704725,-135.58165968676306,0.0604502652731943,-0.0470304013174409,-30.36403456336728,0.7391977098775673,-4877.977082249863
-0.0201960956030969,-0.3716806002056277,42.2243715732119,0.0,-7.76069404234322,244.80602718071324,0.0,0.0014891776654201,-0.2821652995573577,-1.960799684947748,6.262989211576489,0.1376178538616422,-4783.08672893369,0.0105792356384945,4993.78587542004,0.0451085782702695,0.0027085066810369,-0.5769288714390892,39.76299319120248,-0.0118422330224659,-4887.691913460455,0.043700083196067,-950.455736169839,-1.960799684947748,-1769.6699178595393,42.16852330874951,-0.0008312865375777,39.39859897657559,13.502794195849804,0.0017389819854683,-0.3357981469073315,-0.0008759477522207,0.0426382422252072,354.71972624615023,-135.68061533731463,0.060658341152163,-0.0471507410832965,-30.32185301182805,0.7334349431054454,-4898.332993616168
-0.0201804236867871,-0.3739815285212934,42.22301772909383,0.0,-7.777202989204222,245.5597770203813,0.0,0.0014975804861991,-0.2819485033969074,-1.964641942978568,6.263004883492799,0.1377622441803306,-4782.998689854264,0.01069854780473,4993.888287602617,0.0452124295278801,0.0027253462691502,-0.5783353415253258,39.758305617514665,-0.0114274831456387,-4898.887032403813,0.0438881241712199,-948.468687542078,-1.964641942978568,-1767.7902425711356,42.16652479043,-0.000835387424596,39.38992475429475,13.501069435731408,0.0016394461398711,-0.336590019772791,-0.0008776149598391,0.0428458919455916,355.6803935977014,-135.77286429973256,0.0608563503935512,-0.0472668708067609,-30.283450867409087,0.7276578754421773,-4918.192840822845
-0.020163809581994,-0.376220909745568,42.22150556074568,0.0,-7.793091140791144,246.3163914877901,0.0,0.0015058837048631,-0.2817172446362455,-1.9682877384522897,6.263021497597593,0.1379052001654187,-4782.911254196592,0.0108159100967276,4993.991192753031,0.045310572970008,0.0027412092971249,-0.5796891225756903,39.75366645708697,-0.0110257498219221,-4909.527538382641,0.0440711472506697,-946.5432992828008,-1.9682877384522897,-1765.8831003315072,42.164397589260936,-0.0008394152572511,39.3813652147508,13.499340029177644,0.0015433527631448,-0.3372827224216084,-0.000879172815347,0.0430479111025879,356.6335317645775,-135.858879534619,0.0610442940603721,-0.0473789256756658,-30.249599211678703,0.7218670326529714,-4937.547508522569
-0.0201462972834423,-0.378371638158354,42.21983664835927,0.0,-7.8082558881618205,247.06884608474672,0.0,0.0015140621685211,-0.2814721555661751,-1.9717367067923977,6.263039009896144,0.1380465349261564,-4782.824426047717,0.0109311492725595,4994.0945883740105,0.0454031206116151,0.0027561306469595,-0.5809896275513888,39.74907153842211,-0.0106350719338661,-4919.613224529553,0.0442491141557964,-944.6573040322244,-1.9717367067923977,-1763.8237831930592,42.16214138823056,-0.0008433621159419,39.37292355765162,13.497606736467896,0.0014507526104256,-0.3378718305527843,-0.000880613595287,0.0432442635783124,357.5759776763504,-135.93762189600113,0.0612224864809195,-0.0474870263178997,-30.220215428079907,0.7160629443602793,-4956.39083306705
-0.020127882856397,-0.3804301552238789,42.21801245256106,0.0,-7.822689934863346,247.8080853075129,0.0,0.0015220544507387,-0.2812132319780628,-1.9749885031049348,6.263057424323189,0.1381861803806079,-4782.738209432609,0.0110439750793015,4994.198471890502,0.0454902079632859,0.0027701454293663,-0.5822365914905816,39.74451153471903,-0.0102524109754061,-4929.15565261128,0.0444220926696414,-942.7009539967736,-1.9749885031049348,-1761.699063053435,42.159754603329816,-0.0008472317325069,39.364602289719095,13.49587029255504,0.0013617135028092,-0.3383763090602712,-0.0008819578311561,0.043435040289821,358.5030149385862,-136.01037752627707,0.0613912351236937,-0.0475912666753841,-30.19536218167782,0.7102461457690037,-4974.722272963782
-0.0201085887242703,-0.3824339277944974,42.21603873199241,0.0,-7.836334631033609,248.53759455458268,0.0,0.0015299027552106,-0.2809408282567067,-1.978042802212982,6.263076718455316,0.138324346284378,-4782.652608313038,0.0111543318126526,4994.302840649335,0.0455716775910803,0.0027832901107637,-0.5834304900576822,39.73998338552941,-0.0098753812962813,-4938.152933904226,0.0445901936164079,-940.7632765449578,-1.978042802212982,-1759.5725802540433,42.157238944062144,-0.0008510064622577,39.35640420115205,13.49413127685426,0.0012763590246557,-0.3388009126574152,-0.0008832042290762,0.0436203662413173,359.40691290658003,-136.078016155139,0.0615502710820093,-0.0476917136251967,-30.17551651576412,0.7044171702052283,-4992.386104150206
-0.0200883223215772,-0.3843823386121327,42.2139185124343,0.0,-7.849143666527163,249.2562980711702,0.0,0.0015376081501627,-0.2806537514135802,-1.9808992986891687,6.263096984858009,0.1384611950494315,-4782.567626584338,0.01126266926089,4994.40769191751,0.0456474703361835,0.002795600392134,-0.5845734157377843,39.735497132779415,-0.009499626448964,-4946.597180432012,0.0447539388053099,-938.8975356752218,-1.9808992986891687,-1757.4568565511536,42.15459912004996,-0.0008545723326705,39.34833203012185,13.492390208118405,0.0011944400429912,-0.3391459890171954,-0.0008843715378909,0.0438007408382072,360.29402364262126,-136.1433326918016,0.061699409941694,-0.0477884012218278,-30.15820455155525,0.6985765379915965,-5009.056650328607
-0.0200670174127282,-0.3862441026862488,42.21166426016111,0.0,-7.861366089931021,249.9637988307962,0.0,0.0015452061220224,-0.2803511615826883,-1.983557706886232,6.263118289766858,0.1385965573342331,-4782.483268067326,0.0113686438694334,4994.513022878218,0.0457175762628094,0.0028071098187349,-0.5856665564404595,39.73103548238967,-0.0091225718157265,-4954.484340882622,0.0449136080494961,-937.1304222640936,-1.983557706886232,-1755.3581958038433,42.15184079282914,-0.0008580015953652,39.34038213886001,13.490647722480697,0.0011158617356596,-0.3394005242537465,-0.0008854309446468,0.0439765203876995,361.1764835754128,-136.20329105320505,0.0618385824678066,-0.0478813247715934,-30.142430991698216,0.6927247505187192,-5025.115149953627
-0.0200447330459875,-0.3880389350078954,42.209290732138,0.0,-7.873051626257875,250.66606959917647,0.0,0.0015528443991179,-0.2800339021513551,-1.9860177609655645,6.263140574133598,0.1387303118566275,-4782.399536519889,0.0114718384541769,4994.618830644143,0.0457819191303117,0.0028178521278705,-0.5867097415364829,39.726584457239625,-0.008744304220761,-4961.808426479796,0.0450690581247887,-935.4752344155264,-1.9860177609655645,-1753.283592081481,42.1489651322138,-0.0008613738288421,39.33255406620727,13.48890447205969,0.001040671818752,-0.3395647378500269,-0.0008863845689849,0.0441476266676116,362.04661225573136,-136.2573424058824,0.0619677116858064,-0.0479704704103281,-30.131338859815997,0.6868623060375838,-5040.698839821878
-0.0200215677073375,-0.3897543247067943,42.20679056826617,0.0,-7.884196211927126,251.36890986529843,0.0,0.0015603784095548,-0.2797033357695737,-1.988279214923812,6.263163739472248,0.138862334683926,-4782.316435643386,0.0115721708640793,4994.72511226484,0.045840378235773,0.0028278604129011,-0.5877024564047556,39.72214505766854,-0.0083660463256538,-4968.560314369688,0.0452201129877245,-933.9360037127054,-1.988279214923812,-1751.2373987714102,42.145973408940456,-0.0008646956859991,39.32485177516159,13.48716113687165,0.0009687145348978,-0.3396406181013185,-0.0008872326914519,0.044313831965288,362.9028457416712,-136.30578653715006,0.0620866844196152,-0.0480558324734575,-30.126007848554824,0.680989706815559,-5055.834756535951
-0.0199976269541015,-0.3913825693051623,42.20416616116277,0.0,-7.894794299215271,252.06653712041447,0.0,0.001567803862847,-0.2793609269628956,-1.990341842617459,6.263187680225485,0.1389925632598871,-4782.233969083025,0.011669534955032,4994.831864729132,0.0458928600621527,0.0028371669038362,-0.5886441125044516,39.71771750284102,-0.0079886085652545,-4974.7308527456025,0.0453665460475488,-932.5120213706848,-1.990341842617459,-1749.2207727505854,42.14286655396269,-0.0008679509666309,39.31728000779379,13.485418387794663,0.000899991874725,-0.3396267447372463,-0.0008879708825058,0.0444749076942357,363.745900233254,-136.34803002037086,0.0621954077609014,-0.0481374159321636,-30.12620933085228,0.6751074607842722,-5070.51735912563
-0.0199730142363365,-0.3929221096705536,42.20141796450656,0.0,-7.904831235111169,252.76077600437304,0.0,0.0015751139996815,-0.2790081147067362,-1.9922054377854568,6.263212292943249,0.1391209144775193,-4782.152140426439,0.0117638425981386,4994.939084965795,0.0459392873050067,0.002845803914314,-0.589534147763183,39.71330272139492,-0.0076125508784603,-4980.31274607134,0.045508168999568,-931.2008907420544,-1.9922054377854568,-1747.233762416731,42.13964534568839,-0.0008711351726732,39.309842886300245,13.483676911135234,0.0008344914639386,-0.3395251894634217,-0.0008885995751844,0.0446306432706464,364.5704164949468,-136.38438534215936,0.062293810819857,-0.0482152322438796,-30.13170736109293,0.6692160816688848,-5084.734213692156
-0.0199478285882233,-0.3943721211203658,42.19854403831035,0.0,-7.914296602356316,253.44726388968368,0.0,0.0015822746251861,-0.2786462779287753,-1.993869814069844,6.263237478591363,0.1392474286627649,-4782.070953201921,0.0118554254462277,4995.046769843773,0.0459795911766265,0.0028538035221287,-0.5903720697224563,39.7089177268173,-0.0072381796643255,-4985.299721253455,0.0456448307518658,-929.9997784445792,-1.993869814069844,-1745.2764261444595,42.136310637976855,-0.0008742414413139,39.30254423031246,13.481937335060058,0.0007721862398936,-0.3393403433293802,-0.0008891175288518,0.0447808528546811,365.3720029614119,-136.41475592738703,0.0623818358505537,-0.0482892971196476,-30.142351170847487,0.6633160884309728,-5098.471665989235
-0.0199221639262229,-0.3957312904268668,42.19554632875365,0.0,-7.923176425491681,254.13016808724856,0.0,0.0015893285924963,-0.2782767283988058,-1.9953348050343749,6.263263143253363,0.1393719596726004,-4781.990410876524,0.0119440225601679,4995.154916172442,0.0460137170433098,0.0028611973785654,-0.5911574040662261,39.70455630422233,-0.0068655319186888,-4989.686478606371,0.0457763958211578,-928.9062879287872,-1.9953348050343749,-1743.3491883458082,42.13286341464092,-0.0008772728589729,39.29538761190261,13.480200364625077,0.000713013182077,-0.3390582868060816,-0.000889526411408,0.0449253704091093,366.1684217326134,-136.4394263956487,0.0624594431230114,-0.0483596278417283,-30.15815517665752,0.6574080048319967,-5111.715933853294
-0.0198961095753776,-0.3969986941278536,42.192425262703,0.0,-7.931460628418495,254.80982870867084,0.0,0.0015962589630698,-0.2779007174537147,-1.996600264181176,6.263289197604209,0.139494307803754,-4781.910516853505,0.0120292637309897,4995.263520702864,0.0460416188574462,0.0028680162638407,-0.5918897377810715,39.70020785026558,-0.0064944107668233,-4993.46856185533,0.0459027426061357,-927.9189724709051,-1.996600264181176,-1741.4528745394557,42.12930511077602,-0.0008802289340956,39.2883768215972,13.478466767922786,0.0006568703512591,-0.3386822565731299,-0.0008898253696631,0.045064051665583,366.95394445159855,-136.4584655932491,0.0625266028040862,-0.0484262407291225,-30.179233567199123,0.6514923590827851,-5124.453606121102
-0.0198697507101591,-0.3981748803364238,42.18918220505983,0.0,-7.939140571101209,255.48495446375384,0.0,0.001603056681752,-0.2775194394758006,-1.9976660649653868,6.263315556469427,0.1396144123115306,-4781.83127447055,0.0121110225524172,4995.372580128315,0.0460632566319524,0.0028742898178356,-0.5925687253226813,39.695870921383765,-0.0061244473940779,-4996.642016560037,0.0460237633050658,-927.0370390432348,-1.9976660649653868,-1739.5885783858112,42.12563721861344,-0.0008831037150122,39.28151563210526,13.476737284475863,0.0006036338430655,-0.3382144096010038,-0.0008900144364441,0.0451967730081492,367.72585789182426,-136.47192078755344,0.062583288283731,-0.048489149136505,-30.205482569970812,0.6455696831383858,-5136.672190054303
-0.0198431686466149,-0.3992606371311725,42.18582122531139,0.0,-7.946208441998395,256.151437509014,0.0,0.0016097674362965,-0.277134035405876,-1.998532100807818,6.263342138532972,0.1397322409035145,-4781.752686998193,0.0121891889915175,4995.482091084805,0.0460785964507016,0.0028800463142725,-0.5931940698271456,39.69154442281023,-0.0057551552950601,-4999.203273569953,0.0461393614573445,-926.2602966598438,-1.998532100807818,-1737.757603126705,42.12186125300005,-0.0008858937374052,39.2748075754045,13.475012639479983,0.0005531571414818,-0.3376572927511876,-0.0008900953623689,0.0453234263220312,368.483661681582,-136.47962057935965,0.0626294763088223,-0.0485483620424937,-30.23682511061457,0.6396405121249902,-5148.360213245481
-0.0198164412093324,-0.4002570460166265,42.18234425206061,0.0,-7.952657438220025,256.815673497759,0.0,0.0016163789041694,-0.2767455978215039,-1.9991982851056056,6.2633688659702536,0.139847739740557,-4781.674757638263,0.0122636510609585,4995.59205015178,0.0460876080242211,0.0028853124300445,-0.5937655272158592,39.68722698081425,-0.005385975711966,-5001.149099013625,0.0462494512189843,-925.589155172954,-1.9991982851056056,-1735.9614273325417,42.11797886262716,-0.0008885921301288,39.26825623999718,13.473293562813064,0.0005052676349897,-0.3370077964509759,-0.0008900708324625,0.0454439164090298,369.2266723868275,-136.48221789819814,0.0626651458091592,-0.0486038831307588,-30.273508651478995,0.6337053838708615,-5159.507159453819
-0.0197896429639678,-0.4011650693035144,42.17875154750503,0.0,-7.95848175700201,257.4724920941186,0.0,0.001622834114714,-0.2763551737558993,-1.999664551240876,6.2633956642156186,0.139960836983782,-4781.597489522256,0.012334317589456,4995.702453853159,0.0460902640118514,0.0028901129666054,-0.5942828935444665,39.68291790062568,-0.0050163126452715,-5002.476362084645,0.0463539558378148,-925.0245576308878,-1.999664551240876,-1734.2016363664925,42.11399237509654,-0.0008911910766053,39.26186521248297,13.471580794429668,0.0004597683626219,-0.3362683866454242,-0.0008899317900092,0.0455581583254689,369.9551198974142,-136.4792371802899,0.0626902765053986,-0.0486557102635811,-30.31505256191272,0.6277648383863387,-5170.103540706864
