RR,signal,FyRR,pitchrate,yawrate,rollrate,az,y,slip,sideslipRR,ax,signal,gas,sideslipFR,FR,vy,FxRL,FxFL,brake,FyRL,steeringangel,FyFL,slip1,roll,pitch,FxFR,longslipFR,yaw,longslipRL,FyFR,RL,ay,longslipFL,FL,FxRR,longslipRR,sideslipRL,sideslipFL,x,vx
60.80477829193556,0.0,-234.28814285209373,-0.0011375000163919,-0.2053797766188975,-0.2219621619331309,-0.0631144461620864,-4866.904085247001,-0.0018828566627263,0.0052167805052928,0.0536166224607121,-0.1603506537920667,0.1500729468764713,-0.0145078018614757,60.46355480459332,-0.0418516699969926,155.1880964430377,-70.53083753715536,0.0,-808.0861682643974,-0.1603506537920667,594.1064470365217,6.28130245051686,-0.0143927458531005,-0.0008949409933319,-71.15362529279557,-0.000589057052199,-0.0281900063179943,0.0007683182128482,693.0146057441153,61.40525301985648,-0.1720669374777719,-0.0003585285172834,61.55476484248836,209.04082808164063,0.0017287550106845,0.0092790075474883,-0.0095028858034723,5058.230697449653,20.200614008878915
60.79966646971664,0.0,-385.7843251030208,-0.0008656384576606,-0.1891548443756656,-0.1634833780034628,0.0264588703137043,-4866.910154481069,0.0001603317419378,0.0077062571769495,0.0441995842970523,0.0312600366831137,0.1500938142782235,-0.0214964458168935,60.491793172550985,-0.0002013376660977,157.40456010420715,-59.51622159529364,0.0,-1083.3676166495711,0.0312600366831137,1206.1506234735564,0.0001603317419378,-0.0162973512203433,-0.0009049534278957,-79.50552762632182,-0.0006818967193113,-0.0301605863653649,0.0007778981301309,1154.741217478409,61.41529449814714,0.216165788297741,-0.0003112892504704,61.50245535982268,203.48299570056335,0.0017166954311944,0.0116908415417617,-0.0157370688808759,5058.432616096952,20.20116339771716
60.80574693837994,0.0,-522.2863122161809,-0.0004818556875106,-0.1659782724497007,-0.0986165533972622,0.1156075125056191,-4866.916188159289,0.0021905850791909,0.0098607798900599,0.0235223809601449,0.2217763835685751,0.1504631181998407,-0.0278044995172233,60.53504566393271,0.0412989121814253,166.0334783164017,-50.15370585432456,0.0,-1325.9264467399444,0.2217763835685751,1750.4230027459375,0.0021905850791909,-0.017578771497107,-0.0009115687926025,-88.15123640000455,-0.0007923304919951,-0.0319300816697107,0.0008338779826856,1592.6450043624268,61.413768927850754,0.5790016999068008,-0.0002766258539356,61.42986686057159,198.7498988617252,0.0016774825652673,0.013754458872143,-0.0213330352785174,5058.634540170404,20.201487020710218
60.826794409181055,0.0,-647.5450522833672,-6.444720319454726e-06,-0.1366933557146364,-0.0313385074187384,0.2060075688254573,-4866.922149185444,0.0041336274046845,0.0115602782359283,-0.0067509676183681,0.4041654418253939,0.1511058943447278,-0.0331710511148183,60.59200245219457,0.081127325699702,177.74611332397686,-42.32063963892824,0.0,-1516.799400584684,0.4041654418253939,2198.5938465867684,0.0041336274046845,-0.0181959113563689,-0.0009138274508935,-97.49123228334878,-0.0009202330172274,-0.0334334443927765,0.0008985219062226,2006.6182332984083,61.39521942650587,0.937835418338274,-0.0002482719691981,61.3420280946693,195.11238031921343,0.0016197534002799,0.015366490710569,-0.0261606651492536,5058.836468845911,20.20150732873505
60.85815877779091,0.0,-759.2790082040997,0.0004644521205289,-0.1023361778829699,0.0359639584163881,0.2633646511371403,-4866.928002918895,0.0059190341335538,0.0127194661474582,-0.0423298156295321,0.5716835722301652,0.1519746877319954,-0.0373450502678726,60.663416543787136,0.117840989934778,190.0428289739408,-35.42316597543461,0.0,-1641.2072949344472,0.5716835722301652,2532.001170128592,0.0059190341335538,-0.0181380100989658,-0.0009111760764137,-108.28940564663696,-0.0010476389061825,-0.034615114126439,0.0009843203134376,2388.6967992965992,61.36506857521288,1.2636326464053331,-0.0002249547616429,61.24227343524655,193.70507517868057,0.001551295696705,0.0164472085158862,-0.0300943343698631,5059.038400366577,20.20116076504207
60.89751851506146,0.0,-847.3511853117822,0.0007323124107144,-0.0641619730197838,0.1007451900609867,0.2374071654107235,-4866.933718108275,0.007484386775039,0.0132706915174325,-0.0789355395365615,0.7181262977631744,0.1529560494876106,-0.0401660798676507,60.749644258096566,0.1501706815805835,207.72451037187076,-30.93628879751459,0.0,-1691.3524025182603,0.7181262977631744,2742.514072814376,0.007484386775039,-0.0174193004830014,-0.0009049854238294,-119.0294884066526,-0.0011533438622066,-0.0354310774364178,0.0011069937445466,2716.5888151852505,61.32262493632395,1.5613889321440482,-0.000213517480612,61.13535026164022,197.73637571611405,0.0015344378239765,0.016978702738733,-0.0329816214000109,5059.240332219646,20.200442933376262
60.93994626061944,0.0,-900.7420893853292,0.0008973332851857,-0.0236814788622392,0.1610219953711047,0.1971924340015299,-4866.939267963582,0.0087741562688265,0.0132204978272635,-0.1066133917029761,0.8380589158041107,0.1538214220458615,-0.0415760589154807,60.84913367331232,0.1769791942749267,223.38324564104812,-27.36985963797284,0.0,-1667.3897214458195,0.8380589158041107,2825.648410980677,0.0087741562688265,-0.0160756653012696,-0.0008966565690504,-127.74066966927592,-0.0012145308331325,-0.0358512993314757,0.0012248516607072,2961.8282953351063,61.27123551138784,1.8009055299954055,-0.0002037936539939,61.0261783898559,201.49477277919144,0.0014878240966424,0.0169422867574205,-0.0347220008099609,5059.442262036794,20.19945529597939
60.98650352625011,0.0,-915.641964878603,0.0009139881339657,0.0175320244821562,0.2151539749030981,0.1396447924976925,-4866.944631429314,0.0097441293454035,0.0126003221701517,-0.1286625518815428,0.9270192661170163,0.1545207734253756,-0.0414992123602042,60.95778038200041,0.1973463380855404,232.3698023572097,-25.583136545056945,0.0,-1577.5626276115722,0.9270192661170163,2795.691991186874,0.0097441293454035,-0.0141627390368609,-0.0008874334747006,-134.3559542341913,-0.0012276800416629,-0.0358614252684811,0.001308782510971,3112.0786984150936,61.21466908148117,1.987620754550608,-0.0002028270094768,60.91820324181966,202.09833251276063,0.0014285964239939,0.0163462024131493,-0.0352045668184931,5059.644187865414,20.198276358669304
61.03327702246782,0.0,-888.0042963754099,0.0007834735436189,0.058011376232039,0.262654486786994,0.0641867977950768,-4866.949793880634,0.0103620461653675,0.0114734515566723,-0.1385095044058756,0.9816850511972636,0.1549946892038162,-0.0398822787302049,61.0723815910979,0.2105947694775959,238.93164120904055,-25.75017993756388,0.0,-1439.1578421834963,0.9816850511972636,2672.6367789722026,0.0103620461653675,-0.01174366780031,-0.0008789175655662,-138.66911281949805,-0.0011892196687155,-0.0354622669325569,0.0013973586565148,3151.548372516353,61.15927023588812,2.0899373265538004,-0.0002146622891061,60.8145771089455,200.72979188401968,0.0013515945785103,0.0152529375479077,-0.0342653467706894,5059.846108089189,20.197007335082183
61.08354635271648,0.0,-819.0381851135644,0.0005545421370771,0.0963277714194265,0.3015256322207491,-0.0149731241160323,-4866.954747705125,0.0106068116685052,0.0098934733709566,-0.1331709912292069,0.9999993885583304,0.1551376498983638,-0.0367770933902543,61.18779731432478,0.2162693209691581,244.43183531255443,-28.33597319779061,0.0,-1264.7037961296026,0.9999993885583304,2461.1736911159605,0.0106068116685052,-0.008895420369634,-0.0008722704999498,-139.42741341057953,-0.0010987110695492,-0.0346690544780423,0.0014800697415041,3068.402822583656,61.10187997735455,2.113974019098347,-0.0002384272705956,60.71957044690176,196.4900067859596,0.001262353225762,0.0137224903091532,-0.0318380300406067,5060.048021954196,20.195794293892853
61.13670208971043,0.0,-710.5019879353126,0.0002493337306566,0.1311188988364149,0.3299980699177569,-0.0879347319609922,-4866.959493155592,0.0104672320792978,0.0079083339660387,-0.1133178801702112,0.9812497978830756,0.1549097041056422,-0.0323213450047909,61.29770557993125,0.2141123639113236,247.096482335822,-32.030931868356305,0.0,-1063.3037878727416,0.9812497978830756,2164.745693615901,0.0104672320792978,-0.0057143529958523,-0.0008683493582635,-136.94937050649818,-0.0009740883473262,-0.0335109771153625,0.0015543582164905,2862.4070776879,61.04316421242919,2.05333185118851,-0.0002644117011756,60.636467950722725,190.84035915923613,0.0011665065129126,0.0118010758172079,-0.0279968433287439,5060.24992982749,20.194779226213814
61.19022726593234,0.0,-560.7580137805483,-0.0001072076696172,0.161111742046228,0.3466789321036392,-0.1474467669054348,-4866.964038886911,0.0099436110582924,0.0055744899592333,-0.0818728867362161,0.926097534378162,0.1543357136828507,-0.0267532208094724,61.395694032735896,0.2040989147358419,246.3830256635678,-36.35525613093469,0.0,-845.2072218189752,0.926097534378162,1793.353672049217,0.0099436110582924,-0.0023124199070956,-0.0008677881504759,-131.12466089109375,-0.0008373882319003,-0.0320303703709344,0.001617097010591,2533.199258082219,60.98554816923807,1.907399132098205,-0.0002924260723275,60.56684459197867,184.39904709212573,0.0010715244672762,0.0095382628431344,-0.0229203067643963,5060.451833145286,20.194076980054984
61.24131042797665,0.0,-368.9784763329874,-0.000475367723252,0.1851633846502281,0.3505826858299742,-0.1877895911731881,-4866.968401962722,0.009049722761261,0.0029637022109703,-0.0441419188404837,0.8365560106914397,0.1535016695318281,-0.0203786767357837,61.475599672107386,0.1864791849681536,242.54022664769212,-41.36297080552588,0.0,-621.0740257841645,0.8365560106914397,1366.3331882075302,0.009049722761261,0.0011866640371271,-0.000870896066905,-122.3152302689004,-0.0007103365707435,-0.0302816480780225,0.0016670366311624,2085.7212124603525,60.93185761903906,1.681207964427461,-0.0003273654634255,60.511517704985735,177.3656121202105,0.0009828274553125,0.0069959182831801,-0.0168447156538675,5060.653734173646,20.193754463036505
61.28764145123039,0.0,-137.51572555094918,-0.0008034158351767,0.2023469071783701,0.3412645812775353,-0.203912390405101,-4866.97260712294,0.0078149322970337,0.0001645016905018,-0.0061514848797154,0.7159189359849286,0.1525455916652447,-0.0134998276319125,61.53241681029047,0.1618248456475364,236.2030443480071,-47.49274053185666,0.0,-400.7138267235983,0.7159189359849286,903.3026491863992,0.0078149322970337,0.0046521307976913,-0.0008775094527195,-110.59694635452094,-0.0005959610918523,-0.0283295262061228,0.0017035424640903,1538.216904137037,60.884532829676814,1.389626303910308,-0.0003756197490947,60.47140824354357,170.21137704825287,0.0009049533592246,0.0042512966551875,-0.0100378300579738,5060.855635580114,20.19381521159849
61.32744470051554,0.0,126.41440275505282,-0.0010386652603034,0.2119991896982911,0.3189165328861928,-0.1930564623896386,-4866.976685458774,0.0062835226814568,-0.0027197187160713,0.025669999635809,0.5686406723670707,0.1516258175268606,-0.0063597347263915,61.5629878720976,0.1310178882591503,228.2981889468944,-53.92360573541093,0.0,-192.01137175468804,0.5686406723670707,420.0507052153737,0.0062835226814568,0.0079524470843772,-0.0008869337617037,-98.89461671187308,-0.0005108000704846,-0.0262465504177194,0.0017264698356602,916.4413476072538,60.84548450388695,1.0428902040286334,-0.0004264791969041,60.44761800375166,163.81929832838202,0.0008428321502696,0.0013974689761085,-0.0026959883867417,5061.057539930735,20.19420058465934
61.359420072224665,0.0,411.2913107151604,-0.0011391264906299,0.2137413945620939,0.2841200018998968,-0.1545096709670162,-4866.980672887047,0.0045129432419557,-0.0055826303962662,0.0474936374221124,0.400173096165289,0.1508894846431319,0.0007581460196245,61.56769384719506,0.0952163694775397,220.15511275480597,-61.00751944581349,0.0,0.3616943745389669,0.400173096165289,-70.43534559161384,0.0045129432419557,0.0109601140523631,-0.0008979975306266,-86.37244544328082,-0.0004370445831972,-0.0241103801648614,0.0017374851186668,255.34862182694545,60.81601538273229,0.6611502779217089,-0.0004894658074341,60.43952168897842,159.15794805297696,0.00080042841228,-0.0014666098818789,0.0048895136219689,5061.259449187925,20.19480266592171
61.38247337321302,0.0,702.3200949706904,-0.0010793244781221,0.2075195680417234,0.238003626219674,-0.0904240415717559,-4866.98460831541,0.0025723672389502,-0.0083175640312336,0.0560001020062083,0.2167648874968627,0.1504448768164103,0.0076326874609988,61.54664242379261,0.055825617827437,212.61897801728423,-68.6983091463714,0.0,174.86132211956678,0.2167648874968627,-556.1569373275335,0.0025723672389502,0.0135564078497413,-0.0009091976705907,-74.12404226814711,-0.0003755687796749,-0.0220006750743079,0.0017379310224259,-407.60972358156346,60.79691596949581,0.2640553408374408,-0.0005636654684543,60.44729783160281,157.05774134480905,0.0007799303636221,-0.0042372370263899,0.0124255950255166,5061.461364377261,20.195485613796908
61.39568384171287,0.0,983.399940048017,-0.0008532434191383,0.193580426940431,0.1821940318902447,-0.0057439579838375,-4866.988531745506,0.0005385916678265,-0.0108219023128185,0.0504496661923097,0.0252305945323734,0.150354505365289,0.0140794266656431,61.50141179925714,0.0144131313889337,206.5183183799232,-76.93805587526823,0.0,332.02680616759227,0.0252305945323734,-1028.0916546223618,0.0005385916678265,0.0156367007557675,-0.0009188820774223,-62.67281266847272,-0.0003249071212411,-0.0199959523723518,0.0017287977640522,-1038.9029649194829,60.78858336945049,-0.132037657784271,-0.0006523403745797,60.47072497038058,158.2447049864806,0.0007823402747018,-0.0068095463586575,0.0196301971776828,5061.663285353742,20.196104664483315
61.398237479128646,0.0,1237.8468820208457,-0.0004961256835889,0.172440684241118,0.1188790055569568,0.0864031303987168,-4866.992482678643,-0.0015083731324249,-0.0130039979592848,0.0316830727610054,-0.167302025402314,0.1506275943709323,0.0199257765170371,61.43467808930182,-0.0273841299141304,201.94758585151905,-85.58469060633129,0.0,473.4300781108741,-0.167302025402314,-1477.8402066372284,6.281676934047161,0.01711525878936,-0.0009255050954911,-52.57657588177045,-0.0002850232027476,-0.0181707582376619,0.0017048085658167,-1609.43304187861,60.791091070536375,-0.5012794536037268,-0.0007594291412213,60.50938764016844,163.91014261451485,0.0008190407297225,-0.0090809067868736,0.0262231346550405,5061.865210749445,20.19652754976743
61.38466487260073,0.0,1446.696418325899,-4.646821328864677e-05,0.1448839417134054,0.0520665497689439,0.1765797490903565,-4866.996499048919,-0.0034917881368834,-0.0147694349978258,0.0044239330078052,-0.3536570416867715,0.1512013468991946,0.0250288872366987,61.35091791175266,-0.0679947445203844,197.2862529809253,-94.51044118132836,0.0,602.2975304045889,-0.3536570416867715,-1902.210343440755,6.279693519042703,0.0179381147974712,-0.0009280645458452,-44.540950082190754,-0.000257209391756,-0.0165929971270215,0.0016448777089628,-2091.6576265934077,60.807793237124585,-0.8708857697918813,-0.0008833932657393,60.56220933544963,176.39916904495556,0.0008883727460742,-0.0109340565870695,0.0319398640807174,5062.067138120276,20.196663754731496
61.35760910379432,0.0,1592.635680761828,0.0004508802310231,0.1118970687441146,-0.0155320381253363,0.2541689174388373,-4867.00061650158,-0.0053388336511172,-0.0160197020834556,-0.0303082576339113,-0.5268779177992433,0.1520187106878634,0.0292606220397015,61.25438014401545,-0.1059267754601767,195.6387917576869,-105.13366032967214,0.0,719.0329038722568,-0.5268779177992433,-2297.5780719738964,6.277846473528469,0.0180866773299765,-0.0009257914721888,-37.12727926670353,-0.0002309676757876,-0.0153215699957852,0.0015811440543205,-2460.896922037408,60.836600708432506,-1.2063679626660262,-0.0010163797041138,60.62911693006611,187.70754432355776,0.0009619546995484,-0.012267842948293,0.0365152404055585,5062.269064189243,20.19644469984157
61.3189635490122,0.0,1666.450711091578,0.0007629243272262,0.0746803185169164,-0.0813033183795543,0.2475769526990046,-4867.0048673241645,-0.0069835554622421,-0.0167226525022456,-0.0692811784571098,-0.6804876308613834,0.1530018701273591,0.0324764458356951,61.14884111551212,-0.1398345333444575,197.39871387106444,-116.08992791410034,0.0,815.7937004946094,-0.6804876308613834,-2646.206494829517,6.276201751717344,0.0175672056857022,-0.0009194067938772,-32.028429691225526,-0.0002177997905094,-0.0144043555845858,0.0015451822300981,-2709.024997691665,60.874173499301264,-1.5171156592129948,-0.0011315049363293,60.71103299696343,204.50105888985308,0.0010810306663624,-0.0130101656791407,0.0397495290924782,5062.4709849679375,20.195838286396825
61.2697577823632,0.0,1665.0912950800396,0.0009575329201548,0.0346864365392016,-0.143182929453478,0.2096223360890964,-4867.009279613595,-0.0083676119521704,-0.0168614558405898,-0.0983736164610816,-0.8087316021952337,0.1539223894607937,0.0345446360562525,61.04003677712696,-0.1685304596520959,202.75039529135125,-125.6264378885704,0.0,880.0063958893362,-0.8087316021952337,-2917.607043589413,6.274817695227416,0.0164096962689576,-0.0009106142168197,-28.16785124154423,-0.0002059538777598,-0.0138758862106391,0.0015158247048271,-2827.022399077104,60.91582994793324,-1.7722281660831594,-0.001208232802622,60.807118482781874,221.2619268126297,0.0012029361302599,-0.0131407283649546,0.0415658400785368,5062.672896517403,20.194927677982623
