pitch,roll,FxFL,sideslipRL,longslipRL,longslipRR,FL,signal,sideslipRR,yawrate,ax,FyRL,FyRR,rollrate,slip1,brake,gas,longslipFR,slip,x,sideslipFR,RR,sideslipFL,FyFL,pitchrate,RL,vy,FR,FxRL,longslipFL,FxRR,az,yaw,ay,FxFR,y,FyFR,vx,signal,steeringangel
-0.0009627460387915,-2.9415353831273296e-08,-77.30583069922977,0.0019750337557887,0.0009871969943702,0.0009871963837721,65.57304504995915,0.0,-0.0019750452290752,3.862099538971069e-07,0.0013259799636846,-164.4873982332412,164.48799793241395,4.899663368288354e-07,8.223241439243856e-09,0.0,0.1421745243041391,-0.0004721865906285,8.223241439243856e-09,10431.54348298388,-0.0024131027668184,65.66885299226246,0.0024130587544606,-197.6456860860608,1.6029895886215736e-06,65.66885193146797,1.87579410426416e-07,65.57304705990356,164.35480133819524,-0.00047218639758,164.35472470433012,-1.2463273383251888e-06,-0.0130201753793801,3.2662239116344986e-06,-77.30587123851032,-144.5790560931543,197.6496909013797,21.71498575146747,0.0,1.1329906900562177e-06
-0.0009627300391654,-2.4790864972774776e-08,-77.30578069158618,0.001975029592212,0.0009871750924554,0.0009871744269852,65.57308504181879,0.0,-0.0019750503129872,3.981946218556482e-07,0.0013213180261307,-164.48700546380522,164.488409351043,4.394434455205906e-07,5.752278183486408e-09,0.0,0.1421736539982768,-0.000472186123493,5.752278183486408e-09,10431.760614608997,-0.0024131009506327,65.66889165365549,0.0024130609768906,-197.6459782504681,1.5974598111057709e-06,65.6688904682955,1.3408503646281086e-07,65.57308709589188,164.3511165785007,-0.0004721860221092,164.35104330851013,-1.217710592281756e-06,-0.0130201714462035,3.441348423388746e-06,-77.30580995953775,-144.58188334279987,197.6495009443156,21.714998990598712,0.0,1.0344096205715937e-06
-0.0009627140957705,-2.0682977369564022e-08,-77.30572860461231,0.0019750258042634,0.0009871532577252,0.0009871525568642,65.57312490711556,0.0,-0.0019750550186116,4.047591758510211e-07,0.0013166725864395,-164.48664136000403,164.48879211386227,3.873295160495927e-07,3.3125060667568447e-09,0.0,0.1421727867472329,-0.0004721856727303,3.3125060667568447e-09,10431.977746366236,-0.002413100486943,65.66893017041838,0.0024130618382083,-197.64613683894072,1.591762389786593e-06,65.66892887890866,8.116098537547973e-08,65.57312697760176,164.34744444786156,-0.0004721856331442,164.34737512054656,-1.1899493358276742e-06,-0.0130201674243029,3.739673221657731e-06,-77.30575112015468,-144.584710593835,197.64944354156916,21.71501218318449,0.0,9.61965625841487e-07
-0.0009626982102067,-1.7092450968668546e-08,-77.30567523479763,0.0019750224483036,0.0009871314920114,0.0009871307710136,65.57316464210327,0.0,-0.001975059289389,4.07300896069452e-07,0.0013120435495324,-164.4863123457927,164.48913977802735,3.362068515402111e-07,9.934248057219271e-10,0.0,0.142171922541809,-0.0004721852332874,9.934248057219271e-10,10432.194878255135,-0.0024131008574627,65.66896854379915,0.0024130618574587,-197.64620589650931,1.585911278474452e-06,65.66896716298986,3.07811594214502e-08,65.57316670974424,164.343785029729,-0.0004721852357032,164.34371998846692,-1.1631340190867342e-06,-0.0130201633598841,4.103931497743954e-06,-77.30569391323236,-144.58753784622186,197.6494746991229,21.71502532938941,0.0,9.090704438743844e-07
-0.0009626823839327,-1.3999958838612344e-08,-77.305621148109,0.0019750195427118,0.0009871097967725,0.0009871090676583,65.5732042443677,0.0,-0.0019750631067468,4.068658556550358e-07,0.0013074308513378,-164.48602118559387,164.48944956025784,2.876608020623195e-07,6.283185306027505,0.0,0.1421710613722052,-0.0004721848018519,-1.1520809240635043e-09,10432.412010275237,-0.0024131017026693,65.66900677499844,0.0024130613947617,-197.64622063517191,1.5799207563634324e-06,65.66900532027933,-1.5883699215146453e-08,65.57320629568694,164.34013837147188,-0.000472184833065,164.34007781473989,-1.1373712484837e-06,-0.0130201592871594,4.48904571586674e-06,-77.30563776191724,-144.59036509991645,197.6495592467576,21.715038429377195,0.0,8.699957415568774e-07
-0.0009626666182621,-1.1374386813909228e-08,-77.30556668300312,0.0019750170812525,0.0009870881730744,0.0009870874451782,65.57324371238106,0.0,-0.0019750664767373,4.04225947329928e-07,0.0013028344034205,-164.485768139051,164.4897211825614,2.425787005860559e-07,6.283185304082376,0.0,0.1421702032283882,-0.0004721843764479,-3.0972100676749446e-09,10432.62914242607,-0.0024131027883278,65.66904486515703,0.0024130606848358,-197.6462052306476,1.5738055699378294e-06,65.66904335055465,-5.823546762849577e-08,65.57324573790085,164.33650448613488,-0.0004721844271857,164.336448480086,-1.112774209340316e-06,-0.0130201552314583,4.865479664001012e-06,-77.30558232021838,-144.5931923548729,197.64967304203105,21.715051483310813,0.0,8.404091457620519e-07
-0.0009626509143584,-9.178473663063472e-09,-77.30551205579646,0.0019750150427903,0.0009870666219416,0.0009870659024485,65.5732830451792,0.0,-0.0019750694203258,3.9995262239463483e-07,0.0012982541849463,-164.48555189171847,164.4899559418722,2.013802601459615e-07,6.283185302347102,0.0,0.1421693481001073,-0.0004721839556968,-4.832484257509353e-09,10432.846274707188,-0.0024131039551476,65.66908281541336,0.0024130598874107,-197.6461759736291,1.567580841778058e-06,65.66908125361913,-9.605667558874295e-08,65.57328503828658,164.3328834151797,-0.0004721840194299,164.332831909844,-1.089517839193554e-06,-0.0130201512115443,5.215149271010774e-06,-77.305527366271,-144.5960196110463,197.64979982428432,21.71506449135263,0.0,8.171007242393493e-07
-0.000962635273232,-7.3725886603511004e-09,-77.30545742177182,0.0019750133977054,0.0009870451436093,0.0009870444380757,65.5733222422037,0.0,-0.0019750719669768,3.944672032459558e-07,0.0012936900801128,-164.4853702009434,164.49015606444112,1.6417195937269546e-07,6.283185300819807,0.0,0.1421684959766977,-0.0004721835385293,-6.359779726638698e-09,10433.063407118128,-0.0024131050950154,65.66912062685874,0.0024130591110374,-197.64614397999827,1.5612620923383305e-06,65.66911902924778,-1.2937973535179888e-07,65.57332419833523,164.32927511533148,-0.000472183610848,164.32922798002772,-1.067687100557438e-06,-0.0130201472413266,5.527309571648068e-06,-77.30547274062036,-144.5988468683947,197.6499285081958,21.715077453664463,0.0,7.977058482737128e-07
-0.0009626196957371,-5.917231804793035e-09,-77.30540289031443,0.0019750121122111,0.0009870237387498,0.0009870230515466,65.57336130320354,0.0,-0.0019750741503383,3.880777115247718e-07,0.001289142095357,-164.48522032900706,164.490324272725,1.3085722650614278e-07,6.283185299491396,0.0,0.1421676468478245,-0.0004721831241804,-7.68819009633292e-09,10433.280539658426,-0.0024131061412773,65.66915830059884,0.0024130584228308,-197.64611649644223,1.554864963830348e-06,65.66915667728072,-1.5839624643463614e-07,65.57336321922408,164.32567960821845,-0.0004721832022115,164.32563666927436,-1.0474236108004269e-06,-0.0130201433311515,5.796385816660805e-06,-77.30541833216313,-144.60167412688006,197.6500518805197,21.715090370407445,0.0,7.805544612304917e-07
-0.0009626041825713,-4.774588784312405e-09,-77.30534852831862,0.0019750111513106,0.0009870024074767,0.0009870017420903,65.57340022815121,0.0,-0.0019750760052858,3.810094397944512e-07,0.0012846101549746,-164.4850993384495,164.4904634903277,1.0121921074016879e-07,6.283185298348609,0.0,0.1421668007026164,-0.0004721827121441,-8.830976741625385e-09,10433.49767232764,-0.0024131070591611,65.66919583766968,0.0024130578580342,-197.64609773680755,1.548405109349096e-06,65.66919419757055,-1.83390076863503e-07,65.57340210190753,164.32209684751632,-0.0004721827940118,164.32205791271022,-1.0287803266510037e-06,-0.0130201394887634,6.02062837980537e-06,-77.30536407153272,-144.60450138646888,197.6501657631437,21.71510324174239,0.0,7.645437114802218e-07
-0.0009625887342765,-3.909388700004902e-09,-77.30529437101623,0.0019750104807197,0.0009869811498586,0.0009869805090957,65.57343901716595,0.0,-0.0019750775659997,3.734295383535652e-07,0.0012800942212747,-164.48500428892925,164.4905766451455,7.498013448106398e-08,6.283185297376207,0.0,0.1421659575302229,-0.0004721823021138,-9.803379428542834e-09,10433.714805125312,-0.0024131078352128,65.66923323906113,0.0024130574305909,-197.64608973429023,1.5418980396700314e-06,65.66923159001891,-2.046892659905801e-07,65.57344084718979,164.3185267974176,-0.0004721823865522,164.31849166962405,-1.0118650789121869e-06,-0.0130201357199912,6.200951955897574e-06,-77.30530992281874,-144.60732864713205,197.65026816127136,21.715116067829616,0.0,7.48994817325387e-07
-0.0009625733512406,-3.289285573277181e-09,-77.30524043391212,0.0019750100679898,0.0009869599657725,0.0009869593519069,65.57347767046099,0.0,-0.0019750788648423,3.654649266068314e-07,0.0012755942191089,-164.48493235872425,164.49066654796474,5.183993126772261e-08,6.283185296558409,0.0,0.1421651173202772,-0.0004721818938948,-1.0621177130790481e-08,10433.93193805099,-0.0024131084687713,65.66927050570449,0.0024130571416588,-197.6460931196534,1.5353590198103594e-06,65.6692688545653,-2.226343768079945e-07,65.57347945577868,164.31496939107615,-0.0004721819800207,164.31493787599487,-9.967463078583064e-07,-0.0130201320292256,6.339861208010174e-06,-77.30525586885857,-144.61015590884531,197.6503584844379,21.71512884882878,0.0,7.335197445362391e-07
-0.000962558033701,-2.88494355927971e-09,-77.30518672206959,0.0019750098830721,0.0009869388555077,0.0009869382703859,65.57351618831059,0.0,-0.0019750799317948,3.5721447793559537e-07,0.0012711101287894,-164.4848809109204,164.49073582624936,3.1499439436165283e-08,6.283185295879763,0.0,0.1421642800623011,-0.000472181487369,-1.1299823717091611e-08,10434.149071104222,-0.0024131089664555,65.66930763851259,0.0024130569851162,-197.64610768929467,1.5288028652445727e-06,65.66930599122473,-2.375594584458553e-07,65.57351792831832,164.31142461835609,-0.0004721815745404,164.31139652943935,-9.834047905935566e-07,-0.0130201284197505,6.440670391409377e-06,-77.30520190527339,-144.6129831715882,197.6504369780556,21.715141584898998,0.0,7.179198682184684e-07
-0.0009625427817505,-2.669949035946333e-09,-77.30513323384541,0.0019750098985307,0.0009869178186284,0.0009869172637478,65.5735545710318,0.0,-0.001975080794244,3.487571774979357e-07,0.0012666418607388,-164.48484752345396,164.49078689435814,1.3673466511303426e-08,6.283185295325619,0.0,0.1421634457453281,-0.0004721810824545,-1.1853967272745669e-08,10434.366204284568,-0.0024131093388084,65.66934463830752,0.002413056950905,-197.64613276904944,1.5222437998264778e-06,65.66934300001154,-2.4978143474642213e-07,65.5735562654119,164.3078923989323,-0.0004721811701818,164.30786756006128,-9.718700952475e-07,-0.0130201248939761,6.5070479943735084e-06,-77.30514803423817,-144.61581043534463,197.65050435839092,21.715154276199147,0.0,7.021163413598225e-07
-0.0009625275953462,-2.620614712424521e-09,-77.30507994267764,0.0019750100894788,0.0009868968556665,0.0009868963322535,65.57359281894537,0.0,-0.001975081477097,3.401570453104949e-07,0.0012621878615281,-164.48482999303616,164.49082195209604,-1.8995964063180287e-09,6.283185294882181,0.0,0.1421626143790156,-0.000472180678949,-1.2297404845049976e-08,10434.583337591572,-0.0024131095986975,65.66938150588994,0.0024130570267771,-197.64616742780677,1.5156943904592373e-06,65.66937988100878,-2.595990166451789e-07,65.57359446760651,164.30437273729393,-0.0004721807668621,164.30435098804145,-9.626426354617908e-07,-0.0130201214536088,6.542250257835989e-06,-77.30509423618551,-144.6186377001016,197.65056160547084,21.71516692287545,0.0,6.861069278601072e-07
-0.0009625124743319,-2.7157703536591556e-09,-77.30502688393484,0.0019750104336907,0.0009868759661074,0.0009868754750926,65.5736309324153,0.0,-0.0019750820025235,3.314688256864121e-07,0.0012577506944173,-164.48482633862105,164.4908429762946,-1.546324553010525e-08,6.283185294537186,0.0,0.142161785931668,-0.000472180277121,-1.264239996523216e-08,10434.800471024791,-0.0024131097582413,65.66941824202152,0.0024130572008544,-197.64621065543344,1.5091658277386791e-06,65.66941663432947,-2.672777634688122e-07,65.57363253545853,164.30086559322498,-0.0004721803648619,164.30084677568732,-9.545567625847727e-07,-0.0130201180997682,6.550831193225321e-06,-77.30504056864915,-144.62146496584955,197.65060976746045,21.71517952509153,0.0,6.699241867581212e-07
-0.0009624974184295,-2.9365369405398692e-09,-77.30497402948656,0.0019750109111931,0.0009868551495742,0.0009868546916987,65.57366891183253,0.0,-0.0019750823904986,3.227381478021847e-07,0.0012533292458864,-164.48483478404526,164.49085173899553,-2.7234981108365626e-08,6.283185294279331,0.0,0.1421609603907029,-0.0004721798767755,-1.2900255446755822e-08,10435.017604583789,-0.0024131098294628,65.66945484741599,0.0024130574615652,-197.64626147469687,1.5026706723261491e-06,65.6694532601133,-2.730625230889623e-07,65.57367046952025,164.29737084043128,-0.000472179964088,164.29735481432317,-9.48264265722817e-07,-0.0130201148330779,6.535602627812194e-06,-77.30498700925693,-144.62429223258152,197.65064985399067,21.715192083006137,0.0,6.536163043421571e-07
-0.00096248242724,-3.2660858111851583e-09,-77.30492137695059,0.0019750115041332,0.0009868344060617,0.0009868339818794,65.5737067575875,0.0,-0.0019750826588907,3.140038837875976e-07,0.00124892348099,-164.4848537380629,164.49084982968037,-3.7409756915746136e-08,6.283185294098368,0.0,0.1421601377476048,-0.0004721794779105,-1.3081219003704214e-08,10435.234738268113,-0.002413109823982,65.6694913227729,0.0024130577977585,-197.64631892961435,1.4962205606580413e-06,65.6694897585534,-2.771753351340124e-07,65.57370827031549,164.2938884508403,-0.0004721795645674,164.29387508594672,-9.43756113407822e-07,-0.0130201116537437,6.499636188581746e-06,-77.30493357092654,-144.62711950029305,197.6506828650303,21.71520459677619,0.0,6.37243634015046e-07
-0.0009624675002537,-3.6894201566961155e-09,-77.30486892042961,0.001975012196597,0.0009868137351798,0.0009868133450759,65.57374447008026,0.0,-0.0019750828236423,3.052994401625421e-07,0.0012445332995712,-164.4848817804254,164.49083866822198,-4.6161425149160575e-08,6.283185293985063,0.0,0.1421593179927754,-0.0004721790805136,-1.3194522606093077e-08,10435.451872077329,-0.002413109752294,65.66952766873706,0.0024130581993632,-197.64638213281367,1.4898261565460029e-06,65.66952612984731,-2.7981626285494494e-07,65.57374593835925,164.29041835155832,-0.0004721791663118,164.29040752729378,-9.409439131607428e-07,-0.0130201085616138,6.445714701188805e-06,-77.30488026105583,-144.6299467689818,197.6507097299527,21.71521706655801,0.0,6.20866090377846e-07
-0.0009624526368598,-4.193175056255153e-09,-77.30481665603519,0.0019750129744145,0.0009867931368999,0.0009867927811117,65.57378204971808,0.0,-0.0019750828989649,2.966535079717304e-07,0.0012401586637118,-164.48491764568465,164.4908195210202,-5.364476816134081e-08,6.283185293931116,0.0,0.1421585011165552,-0.0004721786845711,-1.3248469582003536e-08,10435.669006010996,-0.0024131096237078,65.66956388594996,0.0024130586574632,-197.64645028990492,1.483497041613017e-06,65.66956237424235,-2.811652720600785e-07,65.573783474158,164.286960514155,-0.0004721787693414,164.28695211890872,-9.39765355180025e-07,-0.0130201055562283,6.376334332056766e-06,-77.30482708657675,-144.63277403864723,197.65073128334595,21.715229492507245,0.0,6.045375819887303e-07
-0.000962437836358,-4.765438558658933e-09,-77.30476458027584,0.0019750138249794,0.0009867726110383,0.0009867722896723,65.57381949691663,0.0,-0.0019750828975202,2.880905774704316e-07,0.0012357995052903,-164.4849602075164,164.49079351677236,-5.999763790975957e-08,6.283185293929062,0.0,0.1421576871088646,-0.0004721782900692,-1.325052460291458e-08,10435.886140068678,-0.0024131094464929,65.66959997501947,0.0024130591641513,-197.6465226960724,1.4772416662160982e-06,65.66959849199992,-2.8138417771431745e-07,65.57382087821077,164.2835148930609,-0.0004721783736673,164.283508823369,-9.401067894159972e-07,-0.0130201026368642,6.293710088095031e-06,-77.30477405405118,-144.63560130929042,197.650748268232,21.715241874779004,0.0,5.883050118430752e-07
-0.0009624230979696,-5.395593234478181e-09,-77.3047126908111,0.0019750147370852,0.0009867521574045,0.000986751870449,65.57385681209797,0.0,-0.0019750828305819,2.7963139082998973e-07,0.0012314557721523,-164.48500846423877,164.49076166084768,-6.534287962689238e-08,6.283185293972191,0.0,0.142156875959697,-0.0004721778969941,-1.3207395475696036e-08,10436.103274249936,-0.0024131092280108,65.66963593653104,0.0024130597123994,-197.64659872563223,1.4710673608984211e-06,65.66963448340212,-2.806184139615137e-07,65.57385815100945,164.28008144500205,-0.0004721779793064,164.28007760469973,-9.419040576902474e-07,-0.0130200998025745,6.199824044820679e-06,-77.30472116901497,-144.63842858091382,197.65076134651835,21.71525421352777,0.0,5.72208620321353e-07
-0.0009624084208486,-6.0741758250699345e-09,-77.30466098464677,0.0019750157007791,0.0009867317757186,0.0009867315230583,65.57389399569071,0.0,-0.0019750827081802,2.712933504353649e-07,0.0012271273769977,-164.4850615258386,164.49072484814116,-6.979007736272598e-08,6.28318529405448,0.0,0.1421560676593436,-0.0004721775053325,-1.3125106247928942e-08,10436.320408554344,-0.0024131089747943,65.66967177104489,0.0024130602959789,-197.6466778237505,1.4649804051678422e-06,65.66967034874408,-2.789986152185298e-07,65.57389529303885,164.27666010716453,-0.0004721775862632,164.27665840657147,-9.450332091035488e-07,-0.0130200970522236,6.096428882090394e-06,-77.30466843666997,-144.64125585352102,197.6507711071469,21.715266508907323,0.0,5.562823850914652e-07
-0.0009623938040924,-6.792752911048748e-09,-77.30460946104805,0.0019750167072334,0.0009867114659448,0.0009867112473697,65.57393104812792,0.0,-0.0019750825392303,2.630908808642185e-07,0.0012228142881473,-164.48511860241084,164.4906838745072,-7.343702517058915e-08,6.283185294170523,0.0,0.1421552621978853,-0.0004721771150765,-1.3009063306091086e-08,10436.537542981456,-0.0024131086926246,65.66970747912009,0.0024130609093791,-197.64675949971348,1.4589859100965125e-06,65.66970608835385,-2.7664204630336165e-07,65.57393230477794,164.2732508602295,-0.0004721771945582,164.27325121535017,-9.49376882285632e-07,-0.0130200943845181,5.985082814083116e-06,-77.3046158621718,-144.64408312711663,197.650778072694,21.71527876107086,0.0,5.405545047357698e-07
