slip1,sideslipRR,FxFL,sideslipFR,longslipRR,longslipFR,longslipRL,roll,steeringangel,FyRR,RL,signal,ax,slip,FL,vy,FyFL,y,sideslipRL,vx,sideslipFL,x,az,FyRL,signal,pitchrate,ay,FxRR,rollrate,FxRL,yaw,FR,yawrate,brake,FyFR,FxFR,pitch,RR,gas,longslipFL
6.283180726804148,-0.0019579000673535,-80.78229574706732,-0.0024133216202062,0.0024199850320169,-0.0004991968899571,0.0024191445422072,-1.429710760299941e-05,0.0,164.81479117587216,67.06261361477894,0.0,0.2961517443608816,-4.580375437828544e-06,66.86669868418595,-9.807431864892417e-05,-193.06706918517932,-4855.794902519866,0.0019323538129413,22.144321882337664,0.0023847988115266,4710.208074822863,-0.0001211373126384,-162.7106296941271,0.1884011186870942,0.0003521291025945,0.0026968054206873,407.1344079548052,9.216202765405142e-07,407.1099292220699,-0.0331386963446727,66.8678308687273,0.0001227439272009,0.0,195.2802511631205,-80.74514191041993,-0.0020069356508489,67.06327146434674,0.2063870006794152,-0.0004991689279464
6.283180717602786,-0.001958016366045,-80.7702909260517,-0.0024133497714111,0.0024153376623919,-0.000499102996013,0.0024144993115252,-1.4287475253067808e-05,0.0,164.81894892637558,67.07126320880158,0.0,0.2951432320093867,-4.58957680041449e-06,66.87563739500644,-9.82880846138276e-05,-193.07355780660797,-4855.802240935772,0.0019324289573932,22.14727901601726,0.0023847827927375,4710.429413143433,-8.51102051614959e-05,-162.7113669360979,0.1036431802156677,0.0003489593366286,0.0027012020097395,406.3389658323183,9.969119921527997e-07,406.3145096727321,-0.0331374677329674,66.87677140020163,0.0001229571002491,0.0,195.29036790962107,-80.73313418139577,-0.0020034318241085,67.07192186082554,0.2061916531081938,-0.0004990750374109
6.283180708107737,-0.0019581303809495,-80.75828949396762,-0.0024133758856193,0.0024107103555842,-0.0004990095180025,0.0024098741971334,-1.427709181296233e-05,0.0,164.82286389976602,67.07988389521766,0.0,0.2941390114108024,-4.599071849580769e-06,66.88454555784472,-9.850838942649786e-05,-193.07968334750805,-4855.80958005952,0.0019325011697166,22.15022608298804,0.0023847641950754,4710.650780971089,-5.532684422929165e-05,-162.7118060886603,0.0180647458835615,0.0003458311166503,0.0027056686908952,405.5468710346217,1.071763121396342e-06,405.52243992724607,-0.0331362369891579,66.885681386659,0.0001231703316287,0.0,195.3001689372806,-80.72113129782774,-0.001999959473943,67.08054334008408,0.2059970198036773,-0.0004989815569176
6.283180698348387,-0.0019582422628796,-80.74628737529932,-0.0024134003542245,0.0024061014394716,-0.0004989164072828,0.0024052675227236,-1.426596520180309e-05,0.0,164.82654815551038,67.0884756358836,0.0,0.2931387624312878,-4.608831199644406e-06,66.89342329966632,-9.873458481518548e-05,-193.0854741829966,-4855.816919887298,0.0019325706447806,22.15316312477721,0.0023847434613472,4710.872178205481,-3.1729872280589726e-05,-162.7119602640644,-0.0677060347327227,0.0003427535317326,0.0027101969289488,404.7578638123795,1.145532871209119e-06,404.7334607865321,-0.0331350041130135,66.89456095426742,0.0001233835561584,0.0,195.30967864783685,-80.70912828729149,-0.0019965181350558,67.08913586671389,0.2058030545382429,-0.0004988884418955
6.283180688353154,-0.0019583521931914,-80.73428187649186,-0.0024134236812088,0.0024015100267926,-0.0004988236408271,0.0024006783953379,-1.4254110471867229e-05,0.0,164.83001662445523,67.09703843026219,0.0,0.2921422729984209,-4.618826432108027e-06,66.90227073599591,-9.896604338644536e-05,-193.0909719420689,-4855.824260415306,0.0019326376028017,22.15609018004152,0.002384721108059,4711.093604746652,-1.4213967457713145e-05,-162.71184780501045,-0.1530374071143714,0.0003397356929947,0.0027147842752595,403.9717693632427,1.217446192461126e-06,403.9473971548989,-0.0331337691049926,66.90341021782373,0.0001235967049209,0.0,195.3189361483014,-80.69712188493202,-0.001993107250828,67.09769944363246,0.2056097433284045,-0.0004987956757398
6.283180678149748,-0.0019584603813292,-80.72227278206807,-0.0024134463613662,0.0023969357258736,-0.0004987312084737,0.0023961064182475,-1.4241550707232635e-05,0.0,164.8332875711059,67.10557230249552,0.0,0.2911494477684184,-4.629029838627404e-06,66.91108797633622,-9.920215264373771e-05,-193.09622076509555,-4855.831601639745,0.0019327022834517,22.159007285892702,0.0023846976294223,4711.315060495028,-2.605258003154798e-06,-162.71148994344858,-0.2372986642525735,0.0003367863607538,0.0027194296837206,403.1885115019944,1.28668903691298e-06,403.1641723892654,-0.0331325319661942,66.91222928630424,0.000123809717578,0.0,195.32798437573908,-80.68511194926725,-0.0019897261752265,67.10623409772059,0.2054170819120445,-0.0004987032536302
6.283180667765321,-0.0019585670501952,-80.71026110874642,-0.0024134688567505,0.0023923783149955,-0.0004986391087664,0.0023915513650106,-1.422831677633624e-05,0.0,164.83638139659675,67.11407728512755,0.0,0.2901602380455416,-4.63941426513466e-06,66.91987512787922,-9.9442311498404e-05,-193.10126401226736,-4855.838943556826,0.0019327649366352,22.161914478739583,0.00238467349082,4711.536545351398,3.32533473599016e-06,-162.71090964939708,-0.3198648204795499,0.0003339137781217,0.002724133170148,402.40805394521584,1.3525085607837076e-06,402.3837498164936,-0.0331312926982503,66.92101826631621,0.0001240225455276,0.0,195.336865746316,-80.67310024461388,-0.0019863741773978,67.11473986347215,0.2052250681957947,-0.000498611172285
6.283180657226408,-0.0019586724242932,-80.69824863113196,-0.0024134915937746,0.0023878376131501,-0.0004985473467666,0.0023870130496417,-1.4214446508320662e-05,0.0,164.83931945123365,67.12255341342932,0.0,0.2891746083230653,-4.6499531783036975e-06,66.92863229695736,-9.968593179077735e-05,-193.1061438837632,-4855.846286162766,0.0019328258142282,22.1648117945802,0.002384649143053,4711.758059216915,3.8507133912527125e-06,-162.71013075872443,-0.4001212720884838,0.0003311256291441,0.0027288896922955,401.6303717950884,1.414253199087479e-06,401.6061042371955,-0.0331300513032117,66.92977726343813,0.0001242351522,0.0,195.34562153183825,-80.6610891537938,-0.0019830504471134,67.12321677761226,0.2050337003994845,-0.0004985194243402
6.283180646558762,-0.0019587767229571,-80.68623790665652,-0.002413514982028,0.0023833134452387,-0.0004984559229889,0.0023824912918932,-1.4199983719213703e-05,0.0,164.84212324930988,67.13100072457665,0.0,0.2881925260324381,-4.660620824796745e-06,66.93735958926017,-9.993244190516803e-05,-193.1109014367139,-4855.85362945379,0.001932885164153,22.167699269075957,0.0023846250107935,4711.979601993094,-7.200990692558373e-07,-162.70917734540356,-0.4774684099387535,0.0003284290150908,0.0027336959518111,400.8554428089454,1.4713781204126313e-06,400.8312131718162,-0.0331288077834409,66.93850638275286,0.0001244475119105,0.0,195.354292023301,-80.64908098668957,-0.001979754100487,67.13166487851396,0.2048429767453886,-0.0004984280072372
6.283180635787151,-0.0019588801566476,-80.67423194152343,-0.0024135394117655,0.0023788056366264,-0.0004983648348058,0.0023779859119549,-1.4184977187636955e-05,0.0,164.84481400631907,67.13941925809911,0.0,0.2872139594028424,-4.671392435422615e-06,66.94605710982214,-0.0001001812913887,-193.1155766307585,-4855.860973426127,0.0019329432268596,22.17057693756737,0.0023846014941514,4712.2011735818005,-1.0047856194034817e-05,-162.70807331073377,-0.5513261492871783,0.000325830422074,0.0027385492447984,400.0832456038774,1.5234386659348928e-06,400.0590550396902,-0.0331275621415098,66.9472057290043,0.0001246596085736,0.0,195.36291632908075,-80.63707808153436,-0.0019764841859729,67.14008420675917,0.2046528954446189,-0.0004983369214722
6.283180624935159,-0.0019589829249351,-80.66223390293307,-0.0024135652500705,0.0023743140129962,-0.0004982740777717,0.0023734967305035,-1.416947961026051e-05,0.0,164.84741236564224,67.14780905637386,0.0,0.2862388771950521,-4.682244428027992e-06,66.95472496303769,-0.0001004319555352,-193.1202081798598,-4855.868318076017,0.001933000233193,22.17344483508003,0.0023845789678005,4712.422773885253,-2.3768303177559965e-05,-162.706842111398,-0.6211383423917636,0.0003233356831501,0.0027434470735375,399.3137594461785,1.5700884357029288e-06,399.2896089348616,-0.0331263143801027,66.95587540661698,0.0001248714348763,0.0,195.37153203879208,-80.62508300092118,-0.0019732396907245,67.14847480565945,0.2044634547088923,-0.0004982461693131
6.283180614024997,-0.0019590852153084,-80.65024683985504,-0.0024135928363411,0.0023698384014061,-0.0004981836479714,0.0023690235698916,-1.4153546562028465e-05,0.0,164.84993822193076,67.15617016504093,0.0,0.2852672487201572,-4.693154588982431e-06,66.96336325277497,-0.0001006839394847,-193.12483333442356,-4855.875663399702,0.0019330564029685,22.176302996329454,0.0023845577803209,4712.644402806022,-4.149709491603024e-05,-162.70550656228332,-0.686377040001835,0.0003209499411527,0.0027483872488536,398.5469642614889,1.611079287006866e-06,398.5228546188965,-0.0331250645019247,66.96451551961879,0.0001250829918688,0.0,195.38017486258587,-80.61309874840893,-0.0019700195473312,67.15683672166692,0.2042746527566639,-0.0004981557525011
6.283180603077357,-0.001959187202363,-80.63827359125763,-0.0024136224766656,0.0023653786304725,-0.0004980935451248,0.00236456625424,-1.413723548437836e-05,0.0,164.85241059324875,67.16450263326306,0.0,0.2842990438127584,-4.70410222922811e-06,66.97197208254988,-0.0001009367817548,-193.1294876250242,-4855.883009393438,0.0019331119439371,22.1791514557268,0.0023845382554371,4712.86606024702,-6.283442115256968e-05,-162.70408867744894,-0.7465465686772219,0.0003186776152746,0.0027533684990838,397.782840612373,1.6462622146926304e-06,397.758772475138,-0.0331238125096181,66.97312617152271,0.0001252942888618,0.0,195.38887834612063,-80.60112880774972,-0.0019668226409089,67.16517000462967,0.2040864878137774,-0.0004980656692197
6.283180592111259,-0.001959289047156,-80.62631714673441,-0.0024136544355887,0.0023609345312243,-0.0004980037742733,0.0023601246099496,-1.412060472652627e-05,0.0,164.85484752309955,67.17280651395409,0.0,0.2833342328092005,-4.7150683266358495e-06,66.98055155559982,-0.0001011900574658,-193.13420448586373,-4855.890356053481,0.001933167051033,22.181990247383663,0.0023845206968911,4713.087746111502,-8.73695328189971e-05,-162.70260953063905,-0.8011873919648244,0.000316522372889,0.0027583846356451,397.0213696437538,1.6755890994700593e-06,396.99734344419215,-0.0331225584056869,66.98170746531929,0.0001255053432052,0.0,195.3976737818153,-80.58917671718366,-0.0019636478164951,67.17347470802552,0.2038989581147699,-0.0004979759123841
6.283180581143964,-0.0019593908971249,-80.61438097805215,-0.002413688950667,0.0023565059373094,-0.0004979143358996,0.0023556984661727,-1.4103712661662114e-05,0.0,164.8572660047119,67.18108186393897,0.0,0.282372786534332,-4.726035622757627e-06,66.98910177474684,-0.000101443380581,-193.139014880904,-4855.897703376101,0.0019332219053983,22.18481940511717,0.0023845053714213,4713.309460303068,-0.0001146850048931,-162.70108912977358,-0.8498797247992728,0.0003144871067031,0.0027634313649848,396.26253302688247,1.699103893008135e-06,396.2385489988035,-0.0331213021924299,66.99025950368231,0.0001257161789846,0.0,195.40659019329783,-80.57724567624783,-0.0019604938866982,67.18175088912368,0.203712061902901,-0.0004978864795523
6.283180570203247,-0.0019594930815075,-80.60175277153887,-0.002413715257283,0.0023520925732985,-0.0004978357442044,0.0023512877670263,-1.4086658214734237e-05,0.0,164.85968613060348,67.18932874337507,0.0,0.2814146770320512,-4.736976338991264e-06,66.99762275008159,-0.0001016961563687,-193.1441828638773,-4855.905051357574,0.0019332764782154,22.187638962455097,0.0023845034746375,4713.531202725646,-0.0001443610853316,-162.69954209745333,-0.892246872078095,0.0003125739178131,0.0027631812138361,395.50630477129926,1.6905278092956932e-06,395.4823791914401,-0.0331200438736742,66.99878248118914,0.0001259256731529,0.0,195.4154183924482,-80.56605348110834,-0.0019573596395415,67.18999860978383,0.2035257974299887,-0.0004977868415217
6.283180560747918,-0.001959606481766,-80.5875561856951,-0.0024138830864755,0.0023476921311087,-0.0004977557758257,0.0023468944947002,-1.4072411967601626e-05,0.0,164.8625874442341,67.19754694555932,0.0,0.2804598773809072,-4.746431668502552e-06,67.00611019103751,-0.0001019161015977,-193.14506401367893,-4855.912399994085,0.0019333201601024,22.190448952663974,0.0023843656007315,4713.752973283507,-0.0001759803754953,-162.69752099013252,-0.9279582641812124,0.0003107841062088,0.0027718693550412,394.75233774749216,1.05284373418033e-06,394.7291460015912,-0.0331187835338368,67.00728088444365,0.0001261251862938,0.0,195.428845764338,-80.55648066315939,-0.001954243846443,67.1982182068356,0.2033401629149413,-0.0004976892253382
6.283180559348069,-0.0019597346651473,-80.57806138733596,-0.0024142264425194,0.0023433091688364,-0.0004976540812162,0.0023425137770887,-1.4068275720657072e-05,0.0,164.86669078981402,67.20573601647556,0.0,0.2795083565186225,-4.747831517360777e-06,67.01456960500825,-0.0001019542040281,-193.1305729808489,-4855.91974928085,0.001933349626501,22.19324940869301,0.0023840581187394,4713.974771881285,-0.0002091285095352,-162.69433405877794,-0.9567321642496,0.0003091181838026,0.0028104095386828,394.0010599518898,-1.2246833693606517e-07,393.9783872270689,-0.0331175206872767,67.01574941724289,0.0001264439433968,0.0,195.4579964841796,-80.54227559585308,-0.0019511452701666,67.20641027260977,0.2031551566764008,-0.0004976140167333
6.283180567693651,-0.0019598620919699,-80.56727421699568,-0.0024144101674037,0.0023389428156321,-0.000497558875272,0.0023381461770988,-1.4075220001860064e-05,0.0,164.87116585956258,67.21389644781362,0.0,0.2785600955802045,-4.739485935144002e-06,67.0230027542483,-0.0001017716104614,-193.12030040068768,-4855.927099211692,0.0019333806308661,22.19604036326943,0.0023839164643024,4714.196598423985,-0.0002434007376372,-162.69083879002474,-0.9783380242944628,0.0003075758622656,0.0028428670640477,393.252562524457,-1.103138694632316e-06,393.2299784965303,-0.0331162536532722,67.02418652730039,0.0001269361351403,0.0,195.4833361253901,-80.52943158125832,-0.001948062672737,67.21457446200385,0.20297077691828,-0.0004975329773105
6.283180578641958,-0.0019599821085295,-80.55595411694087,-0.0024144319677769,0.0023345921890336,-0.0004974682044104,0.0023337922759483,-1.4089586116968e-05,0.0,164.87524021315627,67.22202868087689,0.0,0.2776150651334357,-4.7285376283223725e-06,67.03140862942779,-0.0001015291496055,-193.12294122880368,-4855.93444978093,0.0019334200127467,22.19882184887013,0.0023839430744131,4714.418452816924,-0.0002784025094758,-162.6878327438049,-0.9925984696626698,0.0003061560403245,0.0028558708565343,392.50678364918525,-1.639149761486916e-06,392.4839485794565,-0.0331149811882039,67.03259342641353,0.0001275025830815,0.0,195.49620832000932,-80.51719360102186,-0.0019449948235312,67.22271048831894,0.2027870218595231,-0.000497448042536
6.2831805852489,-0.0019600943466424,-80.54434161125435,-0.0024143748945406,0.0023302562660751,-0.0004973797991056,0.0023294528114953,-1.4106876963518148e-05,0.0,164.87870883320153,67.23013309266659,0.0,0.2766732340735359,-4.72193068656204e-06,67.03978649344369,-0.0001013834673625,-193.13477756823664,-4855.941800984457,0.0019334682984778,22.20159389766619,0.0023840549796962,4714.640334965688,-0.0003137532861505,-162.6855432958935,-0.999390894019478,0.0003048568135543,0.002854311783103,391.7636326362295,-1.7425129420235505e-06,391.7403566781732,-0.0331137031547086,67.04097105132313,0.0001280396331116,0.0,195.50035325422772,-80.5053278280194,-0.0019419405073759,67.23081813724387,0.202603889834314,-0.0004973614832251
6.283180584252597,-0.0019602005712421,-80.53259272938374,-0.0024142998902733,0.002325934335964,-0.0004972928360311,0.0023251282249872,-1.4123242038185516e-05,0.0,164.8816558883457,67.23820992547043,0.0,0.2757345748559087,-4.722926988773817e-06,67.04813597685711,-0.0001014083919778,-193.1505736307596,-4855.949152819341,0.0019335238541971,22.20435654153385,0.0023841912723869,4714.862244776143,-0.000349090133621,-162.68390569336583,-0.9986486498078812,0.0003036755032311,0.0028460453318196,391.0230199459156,-1.5055144934253763e-06,390.9992625454936,-0.0331124201833374,67.04931997152642,0.0001284935705245,0.0,195.50102275273423,-80.49368449237978,-0.0019388985324275,67.23889733695891,0.2024213792159308,-0.0004972741222535
6.283180575331898,-0.0019603029361962,-80.52082359686632,-0.0024142390365403,0.0023216260114627,-0.0004972066691154,0.0023208186463279,-1.4135862701896876e-05,0.0,164.88425090489406,67.24625929458661,0.0,0.2747990629007878,-4.731847687866362e-06,67.05645693498927,-0.0001016115296036,-193.1668936541492,-4855.956505283186,0.0019335846309326,22.207109812088493,0.0023843198528089,4715.084182154458,-0.000384070018867,-162.6827669821448,-0.9903618220857874,0.0003026086923898,0.0028365308173494,390.2848801733018,-1.0343415405382864e-06,390.2607028628701,-0.0331111332013394,67.05764053220577,0.0001288515889605,0.0,195.5016651213797,-80.48215343054346,-0.0019358677377219,67.24694814999424,0.2022394883473018,-0.0004971866050291
