sideslipRR,pitchrate,longslipFL,longslipRR,FL,ay,vy,RR,steeringangel,y,ax,brake,FyFL,longslipFR,slip1,sideslipFL,RL,gas,longslipRL,yawrate,signal,pitch,slip,x,FyRR,FxRR,signal,rollrate,FxFR,sideslipRL,FxFL,az,sideslipFR,FyRL,FxRL,roll,yaw,vx,FR,FyFR
-0.0408348661026149,-0.0066634132026264,-0.0014957842281092,0.0040860476278494,79.72965843511952,8.562711646553744,-0.8142918858512829,82.01315491383653,1.9954201137828016,-4863.098814394352,0.2155955227107968,0.0,1772.3829847967245,-0.0037429958551877,6.252815381172453,-0.1753223816820183,88.47883657424237,0.2697586440108879,0.0929638180331801,0.1267377031665301,1.9954201137828016,0.0006516347698798,-0.0303699260071335,5218.413450433738,4679.38553514642,696.8829095548869,0.0,-0.0759367885053701,-153.99751911634743,-0.0369853664960556,-14.739464277237133,-0.6865438325381161,-0.1567644318217558,481.7595667229565,1295.3496409207837,0.0515663398822856,0.4534464081282114,26.931142318090124,80.39626078738694,6899.407545036403
-0.0396619729876138,-0.0082914830870146,-0.0018180286880579,0.0040369424722746,79.70663012905278,8.540311680844951,-0.7645061566328382,82.04067901338253,1.9996871506813327,-4862.987763442808,0.2234458016565463,0.0,1812.962170922804,-0.0037871056770518,6.254661605993919,-0.172813411499604,87.49524688681268,0.2691466568619719,0.0812113446147328,0.1401374260737204,1.9996871506813327,0.0005759296289663,-0.0285237011856678,5218.658932785967,4552.59938117853,703.103019938258,0.0,-0.0719427766833373,-157.93694172080666,-0.0357863228232642,-18.732569728377197,-0.6528904421683762,-0.1543548940618369,527.8968693099716,1313.9528018225728,0.0508280820215216,0.4547870097617184,26.932255812997973,80.45650853386002,6900.466337518439
-0.0386356590966836,-0.0098658697318267,-0.0021126827414618,0.0041430641166622,79.69052838306362,8.525028585201476,-0.718626187885562,82.08235767225469,1.9989560111200988,-4862.875932508377,0.2893031266563934,0.0,1846.6345524306969,-0.0038193221030299,6.256362523124805,-0.1699421221722473,86.41805001293227,0.2683190171166711,0.0682784097156529,0.1539570150614532,1.9989560111200988,0.0004843894222884,-0.0268227840547813,5218.904059504095,4441.392795522225,726.4449256187462,0.0,-0.0668825171516011,-161.86156572173107,-0.0347355853854115,-22.63910250252584,-0.6190807544230428,-0.1515636917137525,576.5467912614714,1404.5597202317838,0.0501355516268414,0.4562641316620481,26.93369387359135,80.52463586666471,6908.870026938378
-0.0377561733575727,-0.0113709282152007,-0.0023715927542258,0.0040659887518689,79.68138429646758,8.52813487147969,-0.6766032886840581,82.10961724794788,1.9932285225672328,-4862.763321600577,0.2537230828328041,0.0,1875.766356488662,-0.0038344077964948,6.257919727383604,-0.166710017067817,85.31929060911844,0.267502178060418,0.0550584790845824,0.1682636052054066,1.9932285225672328,0.0003772595289196,-0.0252655797959822,5219.148834296824,4345.968656629667,733.4941481112655,0.0,-0.0606165406943915,-165.88292225719167,-0.0338295321988172,-26.464263367128787,-0.5758207641853968,-0.1483795387102083,636.4115996730767,1347.9223774245402,0.0495002140160163,0.4578818943051617,26.93537358014562,80.60074591455967,6925.203620514502
-0.0370217524460968,-0.0126125471759731,-0.0025663173198579,0.0039164371662504,79.67872830668549,8.544164480953052,-0.6384032905538196,82.12992986710664,1.9825190007612925,-4862.649932048417,0.2148777548931366,0.0,1900.7459182584091,-0.0038129931126366,6.259333737666344,-0.1631082953343112,84.29924316353664,0.2679171727785273,0.0428225244769704,0.1830545174741868,1.9825190007612925,0.0002565134760395,-0.0238515695132424,5219.393254077102,4264.6255393229885,713.0318446250005,0.0,-0.0532281670848108,-169.0832491773405,-0.0330726176118158,-29.806772739178637,-0.539465141961819,-0.1447961207454528,697.6672589357213,1304.9828477723747,0.0489338082966077,0.4596455372528537,26.9365892101706,80.68374388953389,6950.315834564866
-0.0364349551693953,-0.0135289645067785,-0.0027014105092577,0.0036798523512611,79.68168929111266,8.561789216410201,-0.604049175206844,82.14212623954909,1.9668542139293828,-4862.535765261289,0.1050689874439694,0.0,1921.390498916056,-0.0037529472675541,6.260603416757087,-0.159158273106424,83.39619404126434,0.2690815673559464,0.0320521148589701,0.1984051896221954,1.9668542139293828,0.0001249700442518,-0.0225818904224987,5219.637312598947,4198.4578309183735,683.959947252381,0.0,-0.0448371675333542,-171.5211270402426,-0.0324712272281635,-32.633415042653866,-0.4913928467640174,-0.1407923833865419,747.0801898754668,1154.5723776908324,0.0484468785886831,0.4615599029405116,26.937173111768093,80.77187009025225,6984.949537752415
-0.0360132425252064,-0.0139001834783249,-0.0027566815573772,0.0032841905286122,79.68923202891845,8.588645918160404,-0.5736699999614906,82.13855963786901,1.946273315880534,-4862.420824630823,-0.0434863361528627,0.0,1935.0097953383784,-0.0036708754005757,6.261723060383805,-0.1547534930414009,82.75174843162553,0.2718930269590346,0.0245380994381031,0.2145159371663797,1.946273315880534,-1.2830015562492754e-05,-0.0214622467957809,5219.880998120427,4150.42744067752,618.5322648486087,0.0,-0.0355396912878127,-173.3990171534519,-0.0320473132321151,-34.66879729495449,-0.4526317659782152,-0.1362853332458231,778.313585863266,967.185761215912,0.0480490327833797,0.4636319596226996,26.93635699239057,80.86272104160437,7030.621564345031
-0.0357639747173584,-0.0137671874244284,-0.0027297545174498,0.0029849944717333,79.69963929383142,8.62972717837149,-0.5473916049951154,82.14017915092053,1.92082774814152,-4862.305114951884,-0.1549361770235566,0.0,1943.3004660548409,-0.0035568913526159,6.262687994795111,-0.1499953349941311,82.33160318792036,0.2753732452496353,0.0198594387565529,0.2312990634441847,1.92082774814152,-0.00015146470469,-0.020497312384475,5220.124295107207,4121.421107203119,562.8913579040012,0.0,-0.0256364784470546,-174.98120843747913,-0.0318084005611613,-35.71020399663672,-0.4142047255153451,-0.1313728833722885,798.3360293288088,824.3290956993641,0.047747582806334,0.4658689203475133,26.93415708354909,80.95577355350636,7085.245837720016
-0.0356842336754084,-0.0132615340705596,-0.002656965165982,0.0027937527311089,79.71140488043582,8.677233636270236,-0.5252816676013554,82.14887970612897,1.8905811113799225,-4862.188639044894,-0.2212882838861723,0.0,1946.9640729992364,-0.0034434936297487,6.263496102605058,-0.1448560476260624,82.06996582447589,0.2784225365119393,0.017183933266992,0.2486243838873459,1.8905811113799225,-0.0002866184739333,-0.0196892045745283,5220.367190318046,4111.354315645906,525.7354686345566,0.0,-0.0151388986449959,-176.89680594516722,-0.0317491265598568,-36.14908222742652,-0.3788771778105652,-0.126049376982006,812.4895070223951,730.9052695348892,0.047548500879428,0.4682768160834032,26.93100453560248,81.04971580986296,7145.839755775824
-0.0357695587585187,-0.0124878807567415,-0.0025554541701966,0.0026849548156309,79.7236104405488,8.732763919400215,-0.5073806522406209,82.16352160786258,1.8556090064354656,-4862.071397065815,-0.2515539549565898,0.0,1946.46551235448,-0.0033153558886674,6.26414631787815,-0.1394224957597508,81.90815445881817,0.2806433856170278,0.0157676255634516,0.2663282365396218,1.8556090064354656,-0.0004151558291793,-0.0190389893014364,5220.609673899212,4119.861177362716,503.5265674178765,0.0,-0.0041706433094596,-178.97054167939248,-0.0318634803295918,-36.16683150745728,-0.3458611582558259,-0.1203925611443763,823.5912454953808,675.7908673467371,0.0474571337819867,0.4708601915037333,26.9273106673826,81.14527453944363,7203.974493069691
-0.0360169668527647,-0.0115423799678498,-0.002432331628503,0.0026274828508904,79.73565940628328,8.78540528262676,-0.4937281726990783,82.18228897770285,1.815998845357432,-4861.953387117337,-0.2572413783663668,0.0,1940.8361247996716,-0.0031786650743946,6.2646374984169215,-0.1337382212146091,81.80510403154733,0.2820556462153865,0.015088204069131,0.2842169279570734,1.815998845357432,-0.0005349462072917,-0.0185478087626651,5220.851738796811,4146.68379976444,490.80654414847135,0.0,0.0069449897364982,-181.04471070043687,-0.0321479193921341,-35.865613514805126,-0.3144684290703217,-0.114498152470063,832.5516311195748,644.5389998751234,0.0474766467723854,0.4736218083979371,26.923379120539305,81.2423456194938,7245.721460566498
-0.0364248584705123,-0.0104829462121639,-0.0022993227960843,0.0025982648710824,79.74707164754962,8.834062241352358,-0.4843995262390592,82.20365405742496,1.7718496329198967,-4861.834606409725,-0.247932191144756,0.0,1927.9066803264493,-0.0030147085761346,6.264967155129218,-0.1279272724441303,81.7365495934596,0.2828369044783911,0.0148347347428465,0.3020423435298629,1.7718496329198967,-0.0006446220108333,-0.0182181520503677,5221.093380094599,4191.744323950143,483.0591968037047,0.0,0.0177541622379883,-182.1130684552,-0.0326010087843291,-35.34627188411887,-0.2838796472860684,-0.1084693897328576,839.8677443021693,626.2045791077996,0.0476059220716573,0.4765621553923562,26.91940699302904,81.3398310723779,7267.58242242887
-0.0369852090245525,-0.0093282441024129,-0.0021764183771855,0.0025847198463638,79.75774544809299,8.887986588396483,-0.4793397374096699,82.22654929944657,1.7232717191615108,-4861.7150518524695,-0.2311420993770548,0.0,1916.0342115738936,-0.0028372901055281,6.265137485062578,-0.1219636974485554,81.68944037711678,0.2831974144824004,0.0148374759036544,0.3196508555983351,1.7232717191615108,-0.0007431801483354,-0.0180478221170083,5221.334594260293,4254.514770496693,477.58985678183257,0.0,0.0281499504722302,-183.0216923033492,-0.0332141569912691,-34.85982144952888,-0.2565002428027056,-0.1022474546626729,845.9625173540754,614.289133762022,0.04784098656742,0.4796796502267624,26.91550290959928,81.43555976976182,7282.115438803675
-0.0376913876176651,-0.0080504081091139,-0.002058467661185,0.0025816789046706,79.76803865748964,8.916621815255665,-0.4785313948149804,82.25037577980409,1.6703865235678126,-4861.594719934783,-0.2063237934602131,0.0,1900.7141170525435,-0.0026321311245863,6.265149397894626,-0.1158445426460309,81.65728488450662,0.2832930978003655,0.0150117793630245,0.3368070857011358,1.6703865235678126,-0.0008295435163929,-0.0180359092849602,5221.575378302334,4331.136640668272,472.6847820205651,0.0,0.0377608696341296,-184.01169976941355,-0.0339808821772986,-34.33151781509939,-0.2404659777012052,-0.0959040130389691,850.8331908159522,605.2225916055045,0.0481763055573388,0.482971046656191,26.91172844009778,81.53061108215661,7241.414556763063
-0.0385446357291531,-0.0066555647750428,-0.0019371411152654,0.0025932649151216,79.7780273691553,8.913490187587742,-0.4821315459334409,82.27517540646532,1.6133262315856491,-4861.473608920963,-0.1752934731866562,0.0,1874.62203346422,-0.0024065453806754,6.264997380573006,-0.1097143359810969,81.6369472454001,0.2831766103746678,0.0153140884186135,0.3531738813002947,1.6133262315856491,-0.0009024622086452,-0.0181879266065801,5221.815730776702,4413.709995544827,468.2507578116723,0.0,0.0458913596908428,-182.9429838585784,-0.0349025896675491,-33.625403793878554,-0.2266597527332586,-0.0896333607678242,854.6848620387815,597.3308079473329,0.048600085509188,0.4864299035278844,26.9081460712152,81.62210067629958,7153.6133288602605
-0.0395393606260549,-0.0051590350207256,-0.0018175413559482,0.0026099586258353,79.78753160073454,8.892560902455019,-0.4901410586902189,82.29997149159236,1.5522334642286146,-4861.351719489578,-0.1412243372621058,0.0,1843.209859599122,-0.0021819082790065,6.264681581797598,-0.1036360294182121,81.62696490057562,0.2829080131980295,0.015721217079852,0.3684814888309796,1.5522334642286146,-0.0009608694670855,-0.0185037253819885,5222.055652026703,4508.248147787148,463.9193046712925,0.0,0.0520723336910022,-181.0231902749721,-0.0359742369407687,-32.84936669404199,-0.2155028774205469,-0.0835097783355583,857.4796214004472,590.1354335890469,0.0490947342223175,0.4900468095353109,26.904792661941038,81.70724586702265,7029.741462543573
-0.0406624594130345,-0.0036004701634211,-0.0017147438130527,0.0026324463252913,79.79597324487253,8.848554880030253,-0.5024320904280168,82.32457717881567,1.4872609215985344,-4861.229053991804,-0.1040238728769837,0.0,1791.88572517224,-0.0019622224785002,6.264206958864895,-0.0976446400337261,81.6262896931937,0.2825454160532226,0.0162205268825051,0.3824483962859981,1.4872609215985344,-0.0010039014259645,-0.0189783483146917,5222.295143527509,4615.858835829418,459.6787937201128,0.0,0.055922125328509,-178.42261421125116,-0.0371823334212861,-31.63033222698348,-0.210563804796187,-0.0775785209950953,859.318166492385,582.9819538118157,0.0496387538332298,0.4938096875485965,26.90168377438224,81.78499787921405,6873.346032295838
-0.0418987970051628,-0.0020236578942206,-0.0016382238363112,0.002659170317268,79.8031685560352,8.78066415555529,-0.5188537739528494,82.34846530206822,1.418571001214971,-4861.105616711854,-0.0668662435941864,0.0,1728.0226851021905,-0.0017533962246862,6.263579338197943,-0.0918048460436108,81.63547545067344,0.2821248397909164,0.0168114191752243,0.3947783715181049,1.418571001214971,-0.0010312503597652,-0.0196059689816424,5222.53420794372,4733.520864541078,455.3578408356208,0.0,0.0570987784349832,-174.9152680708966,-0.0385116810415228,-31.29874794580233,-0.2023505798074607,-0.0719024138664033,858.7505465083783,575.4988361700814,0.0502067160240676,0.4977034244105544,26.898825843995255,81.85410325499583,6686.616273849656
-0.0432298868689017,-0.000427412595554,-0.0015710719053191,0.0026938815595638,79.81129519249671,8.70007389499366,-0.539121081751111,82.37145937302247,1.3463353921059065,-4860.9814138384745,-0.0296867704101027,0.0,1666.2801476571476,-0.0015619325817154,6.262809407058305,-0.0861149667599422,81.65350471303834,0.2816882801645024,0.0174673829242886,0.4052898583295842,1.3463353921059065,-0.0010427223578323,-0.0203759001212813,5222.77284896697,4857.678759432514,451.5541442934111,0.0,0.0555131718336826,-170.9448599110654,-0.0399442107937115,-32.26806653276229,-0.1953797873859039,-0.0665085203378274,858.0450016906502,569.4565384371317,0.0507712502438933,0.5017105854592716,26.896208834099006,81.91374833472901,6471.664972979382
-0.0446312855606394,0.001183116965815,-0.0014981897808367,0.0027388796149998,79.82231743391858,8.609758761086276,-0.5628334881078235,82.39332799842309,1.2707346456744535,-4860.856452763262,0.0081307223505234,0.0,1609.873529728565,-0.0013894165197301,6.261912175780563,-0.0805620217330261,81.67774892275453,0.2812448869326753,0.0181507349937177,0.4138269443536508,1.2707346456744535,-0.0010381468818894,-0.0212731313990232,5223.011070909473,4988.762506223917,448.8496666730782,0.0,0.0512379381268939,-166.51989420223902,-0.0414542335102294,-33.910146178974365,-0.1895774787947464,-0.0614126557908443,860.0717151761038,565.4859433759841,0.0513050308769067,0.5058121292788111,26.89382689378093,81.96375856497335,6228.646505079728
-0.0460770925007664,0.0027960433053307,-0.0014274500360159,0.0027941936765505,79.83622871361698,8.507023755935814,-0.5895483072187472,82.41364604365866,1.1919577244146693,-4860.730741707597,0.0470587618234228,0.0,1559.1416223064746,-0.0012372292570639,6.260904249084792,-0.0751404997474123,81.70544682563224,0.2807838693042422,0.018823953282267,0.4202567784710488,1.1919577244146693,-0.0010174401796201,-0.0222810580947941,5223.248878597293,5119.329660667285,447.3898914029261,0.0,0.0444035716328117,-161.671901403177,-0.043013643538716,-34.81837131436762,-0.1848122145193556,-0.0566320261611045,865.5329614582738,563.4947494404876,0.0517818781775371,0.5099875494962156,26.89168242133455,82.00408452213141,5958.440433389922
-0.0475412211294688,0.004393709523139,-0.0013881055703183,0.0028585387644124,79.85123512031764,8.39245905253515,-0.6188099898979951,82.4319306613031,1.1102015296033858,-4860.604289863217,0.0863029878466196,0.0,1513.656155300666,-0.0011052829524607,6.259802751089798,-0.0698549760496549,81.7341392032725,0.280293258940422,0.0194526719465735,0.4244518557675378,1.1102015296033858,-0.000980669007007,-0.0233825560897886,5223.486277531102,5250.739480391873,447.0452168725676,0.0,0.0351619552238391,-156.24115128499812,-0.0445940588052676,-35.52663369398595,-0.1794551775761822,-0.0521960600590267,875.9258655442725,563.1540253632567,0.0521770014037629,0.5142150895983997,26.889782214829165,82.03480148160894,5660.009761595398
