rollrate,ay,sideslipFR,FxFR,signal,longslipRL,longslipFL,sideslipRL,yawrate,az,brake,x,signal,steeringangel,gas,FR,FL,sideslipFL,slip1,vx,yaw,FxRR,longslipFR,y,FxFL,FyRL,sideslipRR,pitchrate,FxRL,roll,FyFR,FyRR,slip,ax,vy,longslipRR,RL,RR,FyFL,pitch
-5.305048655281933e-07,1.903119133138968e-05,-0.0024025505667562,-77.5774235689826,0.0,0.0019037426871936,-0.0004800583247862,0.0019565324437464,-4.5523318597336514e-08,-0.0001419160424621,0.0,4955.2181348908425,0.9913137871797884,0.0,0.2170313151648166,91.82319719381368,91.82319752147674,0.0024023322569884,6.283185183827708,30.40816301968172,-0.0292624431490371,317.2219141536477,-0.0004800576285491,-4863.4603745052245,-77.57967985141461,-163.132023682832,-0.0019567903032112,7.55781014881451e-05,317.21941299030385,-1.4203796443453174e-06,194.2343988679048,163.14852525396907,-1.2335187829374164e-07,0.0896772066651086,-3.680891467507243e-06,0.0019038191106651,92.04238228753944,92.04238964328997,-194.22205077377876,-0.0016536792665893
-6.900613291259426e-07,1.839248144851486e-05,-0.0024025622008622,-77.57446577635673,0.0,0.0019026627154575,-0.000480036396844,0.0019565574952477,-5.129636018451455e-08,-0.0001467575001022,0.0,4955.522091680037,1.0768905612171582,0.0,0.2169703565605141,91.82590421462828,91.82590462307024,0.0024023452816602,6.28318519045228,30.40905876500072,-0.0292624436388734,317.039253439105,-0.0004800357726202,-4863.469271599616,-77.57672620172475,-163.13260964273687,-0.0019568072072813,7.53956797104651e-05,317.03671013542504,-1.42658943210666e-06,194.23678633968717,163.1483948423456,-1.167273063888566e-07,0.0894404085609399,-3.479456690815815e-06,0.0019027399702084,92.04499425063186,92.0450019445729,-194.22455776003676,-0.0016529245077927
-8.16907575142128e-07,1.7663545963791263e-05,-0.0024025737292703,-77.57151797601324,0.0,0.001901585531479,-0.0004800145348747,0.0019565828034578,-5.37648523390651e-08,-0.0001513489126283,0.0,4955.826057409528,1.159775669685271,0.0,0.2169095591877249,91.82860407284656,91.82860453643568,0.0024023593400481,6.283185196890274,30.409952144921323,-0.0292624441680133,316.8570725681132,-0.0004800139772067,-4863.478168953869,-77.57378454820324,-163.13322418037544,-0.0019568238916963,7.523552544951137e-05,316.85448534652585,-1.4342144259789396e-06,194.23916492892064,163.1482493253505,-1.1028931153054077e-07,0.0892042237448865,-3.2835104801336185e-06,0.0019016636314699,92.04759926063312,92.04760725844498,-194.227153797692,-0.0016521714496694
-9.118821997583796e-07,1.6859602114211096e-05,-0.0024025851829031,-77.56858074926728,0.0,0.0019005111340078,-0.0004799927394222,0.0019566083137958,-5.324012156562522e-08,-0.0001556580984601,0.0,4956.130032055704,1.2397619429786175,0.0,0.2168489226754807,91.83129678783808,91.83129728260133,0.0024023743566654,6.283185203083987,30.4108431655637,-0.029262444705114,316.6753693915041,-0.0004799922423466,-4863.487066567365,-77.57085506579807,-163.13386239795014,-0.0019568404179108,7.509626202805091e-05,316.67273760466253,-1.4429316662219862e-06,194.2415385136969,163.148094580195,-1.0409559855582125e-07,0.0889686490239643,-3.0948340616477348e-06,0.001900590072911,92.0501973396158,92.05020560421104,-194.22983327349547,-0.0016514198769931
-9.76351223031785e-07,1.5996200930747688e-05,-0.0024025965948796,-77.56565461649676,0.0,0.0018994395209129,-0.0004799710108721,0.0019566339701394,-5.0042519430983277e-08,-0.000159656820989,0.0,4956.434015595016,1.316649457070101,0.0,0.2167884466500782,91.83398237895852,91.83398288279034,0.0024023902471873,6.283185208983827,30.411731833017456,-0.029262445222,316.49414181747227,-0.000479970568062,-4863.495964439496,-77.56793788197854,-163.13451927325383,-0.0019568568475289,7.497637459262357e-05,316.49146583753713,-1.4524295494438637e-06,194.2439110414514,163.1479364555721,-9.819575881779584e-08,0.0887336813695538,-2.914961823427351e-06,0.0018995192743299,92.05278850940186,92.05279700201132,-194.23258974337824,-0.001650669589082
-1.0121235221938515e-06,1.508884590231898e-05,-0.0024026079991963,-77.56274003363549,0.0,0.0018983706896748,-0.0004799493494624,0.0019566597161896,-4.449623658769482e-08,-0.0001633207306591,0.0,4956.738008003973,1.3902460332166895,0.0,0.2167281307354885,91.83666086555078,91.83666135837248,0.0024024069205598,6.283185214548425,30.412618153343317,-0.0292624456937245,316.31338789031275,-0.0004799489543645,-4863.504862569658,-77.565033079228,-163.13518978019633,-0.0019568732409199,7.487423184606415e-05,316.3106689909239,-1.4624126379294e-06,194.2462864113589,163.14778064789215,-9.263116126090033e-08,0.0884993179836942,-2.745177561717226e-06,0.001898451217465,92.05537279161896,92.055381472781,-194.2354161094984,-0.0016499204010612
-1.0213671229503816e-06,1.4152715267281052e-05,-0.0024026194295111,-77.55983739074108,0.0,0.001897304636939,-0.0004799277552891,0.0019566854966871,-3.6924472438820736e-08,-0.0001666295113088,0.0,4957.042009259147,1.4603677183063335,0.0,0.216667974551833,91.83933226694704,91.83933273081902,0.0024024242810055,6.283185219744587,30.41350213257555,-0.029262446098581,316.1331057525766,-0.0004799274012547,-4863.5137609572585,-77.56214069820835,-163.13586899595643,-0.0019568896559947,7.478810779767639e-05,316.1303459866257,-1.4726056262140558e-06,194.24866836723905,163.14763259243293,-8.743499886393482e-08,0.0882655562746481,-2.586515509106321e-06,0.0018973858855947,92.05795020767351,92.05795903811826,-194.2383047893668,-0.0016491721449079
-1.006527977858885e-06,1.3202364735923554e-05,-0.0024026309180656,-77.55694700858959,0.0,0.0018962413587138,-0.0004799062283073,0.0019567112584692,-2.7645021958302614e-08,-0.0001695667922893,0.0,4957.346019337168,1.5268392446450567,0.0,0.2166079777163263,91.84199660246884,91.8419970216569,0.0024024422299196,6.283185224547111,30.41438377672365,-0.0292624464180686,315.9532936404532,-0.0004799059087047,-4863.522659601706,-77.55926073841347,-163.13655219357477,-0.0019569061471538,7.471620358443293e-05,315.9504957170738,-1.482756483475227e-06,194.25106040352804,163.14749737025463,-8.263247488346115e-08,0.0880323938321033,-2.439765666125927e-06,0.0018963232637256,92.0605207787796,92.06052972020336,-194.24124787562653,-0.0016484246702773
-9.702523200510675e-07,1.2251519198406638e-05,-0.0024026424947458,-77.55406914053555,0.0,0.0018951808504114,-0.0004798847683494,0.0019567369513689,-1.6966316108106384e-08,-0.0001721201782669,0.0,4957.650038214725,1.589494468034638,0.0,0.2165481398423459,91.8446538914248,91.84465425242584,0.0024024606676128,6.283185228938475,30.4152630917745,-0.0292624466368162,315.7739499262819,-0.0004798844766769,-4863.531558502413,-77.5563931626674,-163.13723492018232,-0.0019569227644085,7.465666871457481e-05,315.7711170883552,-1.492638802078671e-06,194.25346568493345,163.14737963093407,-7.82411112607857e-08,0.0877998284903543,-2.3054829096362182e-06,0.0018952633385923,92.06308452597564,92.06309354170426,-194.2442372840768,-0.0016476778451151
-9.153140048200128e-07,1.13128714958583e-05,-0.002402654186295,-77.55120396971668,0.0,0.0018941231065932,-0.0004798633751193,0.0019567625289486,-5.183953874291444e-09,-0.0001742811558931,0.0,4957.954065868572,1.6481767830468843,0.0,0.216488460539968,91.84730415311036,91.84730444463808,0.0024024794949069,6.283185232908425,30.4161400836942,-0.0292624467424689,315.59507303315274,-0.0004798631050953,-4863.540457658791,-77.55353789640297,-163.13791306048878,-0.0019569395526777,7.460762205262471e-05,315.59220893881286,-1.502053396434099e-06,194.25588698002184,163.14728353133756,-7.427116173532299e-08,0.0875678582185576,-2.1839993331645995e-06,0.001894206098312,92.0656414701102,92.06565052565124,-194.2472648890893,-0.0016469315560571
-8.445473239254461e-07,1.0397934205322844e-05,-0.0024026660156807,-77.54835161301887,0.0,0.0018930681214401,-0.000479842048219,0.0019567879490788,7.422265166390947e-09,-0.0001760449890454,0.0,4958.258102275513,1.7027395144553574,0.0,0.2164289394157073,91.84994740680182,91.84994761973871,0.0024024986145565,6.283185236453475,30.417014758429897,-0.0292624467255431,315.4166615198749,-0.0004798417938627,-4863.549357070255,-77.55069483321968,-163.13858288615725,-0.0019569565512544,7.456717182805277e-05,315.41377012892565,-1.510829204770044e-06,194.2583266097037,163.14721268975802,-7.072611153980172e-08,0.0873364812191821,-2.075439281929695e-06,0.0018931515327359,92.06819163189328,92.06820069537932,-194.25032264546172,-0.0016461857086254
-7.607862575222447e-07,9.516941265532997e-06,-0.0024026780016098,-77.5455121215409,0.0,0.0018920158884797,-0.0004798207871464,0.0019568131743628,2.0590794686874253e-08,-0.0001774106468178,0.0,4958.562147412422,1.753046283847319,0.0,0.2163695760725305,91.85258367175317,91.85258379907222,0.0024025179325007,6.283185239576341,30.41788712191164,-0.0292624465792547,315.2387140145277,-0.0004798205428496,-4863.558256736217,-77.54786383497472,-163.13924109162863,-0.0019569737934359,7.453343487611952e-05,315.2357994820003,-1.51882355391229e-06,194.26078640924703,163.1471701549595,-6.760324610099091e-08,0.0871056958582345,-1.9797365302066346e-06,0.0018920996330271,92.07073503187772,92.07074407440544,-194.2534026958689,-0.0016454402272276
-6.668103624668831e-07,8.678747716193778e-06,-0.0024026901581936,-77.54268548402229,0.0,0.0018909664010756,-0.000479799591322,0.0019568381724208,3.408028781034092e-08,-0.0001783805533073,0.0,4958.866201256224,1.798971350498504,0.0,0.2163103701098211,91.85521296719016,91.85521300384974,0.0024025373589402,6.283185242285315,30.41875718005416,-0.0292624462993254,315.061229273257,-0.0004797993518986,-4863.5671566560895,-77.54504473566992,-163.13988481721108,-0.0019569913063081,7.450455467871071e-05,315.05829585090027,-1.525921852975134e-06,194.2632677043606,163.1471583891054,-6.489427156070065e-08,0.0868755007125372,-1.8966530883775053e-06,0.0018910503919818,92.073271690508,92.0732806863782,-194.2564974643152,-0.0016446950549711
-5.652978336083329e-07,7.890818287469697e-06,-0.0024027024947582,-77.5398716300294,0.0,0.0018899196520244,-0.0004797784600846,0.0019568629160377,4.76710517181381e-08,-0.0001789605149801,0.0,4959.170263783905,1.840399925659611,0.0,0.2162513211230468,91.857835312305,91.8578352551229,0.0024025568092323,6.283185244593616,30.41962493875882,-0.0292624458837721,314.88420611254503,-0.0004797782208195,-4863.576056829281,-77.54223734320493,-163.14051166044734,-0.001957009110674,7.447871831465378e-05,314.8812580594838,-1.5320367848037273e-06,194.2657713002851,163.1471792636297,-6.258597051252494e-08,0.0866458945071101,-1.8257991227610207e-06,0.0018900038034447,92.07580162808549,92.07581055495152,-194.25959973475847,-0.001643950153302
-4.587858362896534e-07,7.1592058827292055e-06,-0.0024027150157906,-77.5370704323769,0.0,0.001888875633651,-0.0004797573927089,0.001956887383189,6.11660262236527e-08,-0.0001791594814169,0.0,4959.474334972514,1.8772284594683328,0.0,0.2161924287047734,91.86045072624844,91.86045057375762,0.0024025762046247,6.283185246518709,30.42049040391472,-0.0292624453326849,314.7076433892568,-0.0004797571493785,-4863.584957255201,-77.53944144121589,-163.14111967652525,-0.0019570272211126,7.445417232903833e-05,314.7046848926666,-1.5371070683872337e-06,194.268297483381,163.14723406687804,-6.066087759453766e-08,0.0864168760798755,-1.7666535164396155e-06,0.0018889598622068,92.0783248647746,92.0783337037071,-194.2627027162143,-0.0016432055014813
-3.496376981714443e-07,6.488561577885305e-06,-0.0024027277210048,-77.53428171356624,0.0,0.0018878343384063,-0.0004797363884216,0.0019569115569621,7.439132078399259e-08,-0.0001789892930056,0.0,4959.778414799153,1.9093648997700556,0.0,0.2161336924446729,91.86305922812052,91.8630589804128,0.0024025954728218,6.283185248081625,30.4213535814002,-0.0292624446479974,314.5315400793926,-0.0004797361373226,-4863.593857933246,-77.53665679208352,-163.14170736944834,-0.001957045646152,7.442923689084897e-05,314.528575184723,-1.5410958623799175e-06,194.27084603397532,163.1473235220125,-5.9097960994049794e-08,0.0861884444653237,-1.7185846519823857e-06,0.0018879185644088,92.08084142065466,92.08085015613077,-194.26580009437916,-0.0016424610959103
-2.4001722063969546e-07,5.882196607878066e-06,-0.002402740605514,-77.5315052484124,0.0,0.0018867957585046,-0.0004797154464068,0.0019569354253821,8.719633897985756e-08,-0.0001784645185309,0.0,4960.082503240988,1.9367289222003707,0.0,0.2160751119291053,91.86566083696498,91.86566049552422,0.0024026145483885,6.283185249306289,30.422214477084367,-0.0292624438332538,314.35589520348725,-0.000479715184354,-4863.602758862818,-77.53388313964072,-163.1422736750854,-0.0019570643885448,7.440231865276509e-05,314.35292775563687,-1.5439888797771946e-06,194.27341624844905,163.1474478139637,-5.78732969601556e-08,0.0859605988158672,-1.6808710047729488e-06,0.0018868799069724,92.08335131568155,92.083359935508,-194.2688860700824,-0.0016417169493234
-1.3186959711989457e-07,5.342141513638447e-06,-0.0024027536601037,-77.52874077070048,0.0,0.0018857598860284,-0.0004796945658233,0.0019569589811573,9.945352811425756e-08,-0.0001776021826143,0.0,4960.38660027524,1.9592521309541104,0.0,0.2160166867415039,91.8682555717595,91.86825513929034,0.002402633373018,6.28318525021886,30.42307309682836,-0.0292624428933772,314.1807078334765,-0.0004796942901522,-4863.611660043308,-77.53112021140119,-163.14281793721776,-0.0019570834456279,7.437192208452166e-05,314.1777414282303,-1.5457922822483196e-06,194.27600697059904,163.1476066239967,-5.696072591161626e-08,0.0857333383994667,-1.6527212080574423e-06,0.0018858438875123,92.08585456969006,92.08586306486929,-194.2719553862288,-0.0016409730898589
-2.6908657636238346e-08,4.869219584862984e-06,-0.0024027668715896,-77.52598797676316,0.0,0.00188472671314,-0.0004796737458036,0.0019569822213583,1.1105779795444089e-07,-0.0001764214801477,0.0,4960.690705879191,1.9768782297392549,0.0,0.2159584164631374,91.87084345140724,91.87084293166204,0.0024026518956617,6.283185250847105,30.423929446486177,-0.0292624418344421,314.0059770876831,-0.0004796734543625,-4863.620561474105,-77.52836772008821,-163.14333987789726,-0.0019571028097537,7.433665936119855e-05,314.0030150328492,-1.5465304190453998e-06,194.27861663036575,163.1477991705314,-5.633248053651801e-08,0.0855066625836206,-1.6332932843018356e-06,0.0018848105043555,92.08835120240316,92.08835956695202,-194.27500334362077,-0.0016402295600257
7.33901148504617e-08,4.4631558807642456e-06,-0.0024027802232358,-77.52324653136353,0.0,0.0018836962319381,-0.0004796529854769,0.0019570051470465,1.2192564508568872e-07,-0.0001749435519687,0.0,4960.99482003018,1.9895631624883228,0.0,0.2159003006729256,91.873424494729,91.87342389233504,0.0024026700725413,6.283185251219809,30.42478353190577,-0.0292624406634544,313.83170211256174,-0.0004796526766022,-4863.629463154592,-77.52562536719465,-163.143839563525,-0.0019571224687756,7.429525859840282e-05,313.82874739910125,-1.5462434702197024e-06,194.2812432882241,163.14802425475702,-5.5959777344130234e-08,0.0852805708161734,-1.6217127825468636e-06,0.0018837797562151,92.09084123340888,92.09084946413832,-194.27802580717807,-0.0016394864155794
1.677913202312977e-07,4.12267902997276e-06,-0.0024027936952325,-77.52051607272566,0.0,0.0018826684349313,-0.0004796322839698,0.0019570277628639,1.3199403282614032e-07,-0.0001731912036886,0.0,4961.298942705606,1.9972752234756412,0.0,0.2158423389479591,91.87599872045432,91.87599804074584,0.0024026878670504,6.283185251366221,30.425635358929764,-0.0292624393881414,313.6578821162411,-0.0004796319564639,-4863.638365084148,-77.52289284460537,-163.1443173677074,-0.0019571424065729,7.424657052730905e-05,313.65493739830333,-1.5449850496730809e-06,194.283884684609,163.14828030977102,-5.5813365411843736e-08,0.0850550626594452,-1.6170896261768994e-06,0.0018827516424984,92.0933246821919,92.09333277845732,-194.2810192029556,-0.0016387437243247
2.552965523673645e-07,3.845637608307424e-06,-0.0024028072652044,-77.51779621834247,0.0,0.0018816433144773,-0.0004796116404183,0.001957050076597,1.412190671068229e-07,-0.000171188614361,0.0,4961.603073882926,1.9999951365650972,0.0,0.21578453086324,91.87856614721495,91.87856539607152,0.0024027052495625,6.28318525131556,30.42648493339643,-0.0292624380167542,313.48451630745734,-0.00047961129352,-4863.647267262146,-77.52016983797397,-163.14477393217956,-0.001957162603604,7.418957365449988e-05,313.48158389115497,-1.5428198173374705e-06,194.2865382920892,163.14856545199163,-5.586402664060484e-08,0.0848301377050903,-1.6185334931864331e-06,0.0018817261625829,92.09580156807054,92.0958095315,-194.28398050762752,-0.0016380015648603
3.3513714516457854e-07,3.629120778913536e-06,-0.0024028209087547,-77.51508656828327,0.0,0.0018806208632872,-0.0004795910539677,0.0019570720987235,1.4957450863460341e-07,-0.0001689610972261,0.0,4961.907213539656,1.9977161033904731,0.0,0.2157268759931744,91.88112679353658,91.88112597722996,0.0024027221971647,6.283185251096563,30.42733226113966,-0.0292624365578847,313.3116039027396,-0.0004795906873157,-4863.656169687954,-77.51745602670086,-163.14521012635183,-0.0019571830374725,7.412337809582289e-05,313.3086857427173,-1.5398211463312355e-06,194.28920137030423,163.14887753376763,-5.6083023792823226e-08,0.0846057955863545,-1.6251676116341234e-06,0.001880703316185,92.0982719102286,92.09827974443846,-194.28690723141645,-0.0016372600252781
