FyRR,brake,FyFL,FxFL,steeringangel,vy,FxRL,x,RR,FxRR,signal,gas,sideslipFL,ax,sideslipRL,ay,pitchrate,FyFR,longslipRL,longslipRR,yawrate,roll,sideslipRR,signal,y,RL,longslipFL,FyRL,pitch,FL,az,slip,yaw,slip1,rollrate,FxFR,sideslipFR,vx,longslipFR,FR
2046.6033635471576,0.0,-1543.1723571784462,-111.83660471688025,0.1926886231719907,0.3037295214135186,169.2875071757248,5551.6473268196405,33.740833181798294,211.07892399496487,0.0,0.1156868788512663,0.0232383235740585,0.1256370813286537,-0.0191992542223146,0.4141093172567093,-0.0058008515296881,-1160.9271838101274,0.0013274202573296,0.0013367098798365,0.2370699204690714,0.014592770298268,-0.0218979033187366,0.1926886231719907,-4846.214998132832,32.07450355308664,-0.0008028874291717,1304.7780030818242,0.0019563373528187,32.3328075736986,-0.3914811579866933,0.0276387404786391,0.0765866533464774,0.0276387404786391,-0.301572454730044,-45.546260532024704,0.0162761318273487,10.880121151993205,-0.0002686200868484,33.4342045453856
1869.9757966462607,0.0,-1819.210746372496,-116.2706169051836,0.0529817730468918,0.2810173269143561,164.25078121029284,5551.755587014409,33.681428029762486,216.69658029128016,0.0,0.1160169464851885,0.0259780704748538,0.1165465786422794,-0.0173187092409375,-0.044002172092351,-0.0096452875047349,-1376.9481445637134,0.0012138389385616,0.0014057776040915,0.2065532481139522,0.0115244347778006,-0.0204535710432007,0.0529817730468918,-4846.203660563063,32.14369390169559,-0.0008309252779017,1259.900055401303,0.0018770844731935,32.40908021203909,-0.3931365205607625,0.0255899960963506,0.07879051216879,0.0255899960963506,-0.3109281886911917,-40.73677708099604,0.0194692874252707,10.88204531845972,-0.0002552595343935,33.36338625961506
1687.8790409715955,0.0,-2094.1151635633883,-120.4937708911241,-0.0869845817757526,0.2571547175654575,160.9296845400127,5551.863859644262,33.61754279930798,223.523180158441,0.0,0.1164639603508841,0.0285626639479259,0.1034696467494618,-0.0153114057114449,-0.5027468479501838,-0.0133254991893918,-1570.3382813061949,0.0011225973846206,0.0014882539102665,0.1749439821636637,0.0083704933894962,-0.0188831027621676,-0.0869845817757526,-4846.192329779839,32.21649781034358,-0.0008605606973392,1195.7823525260944,0.0017602202072452,32.487731063547706,-0.3910795107392577,0.0234359638986653,0.0806829973216359,0.0234359638986653,-0.3188196136290202,-36.176392025133126,0.0226981807708053,10.883728015719008,-0.0002425631165485,33.28948117063003
1503.2700480094422,0.0,-2365.6538272919,-124.46697035206748,-0.2265248861606958,0.2322669357520572,159.11591018427916,5551.972147110142,33.54957262350253,231.46434049996867,0.0,0.117017389622122,0.0310012012109101,0.0866508957354872,-0.0131987296388602,-0.9590431218803496,-0.0167581187760979,-1739.8686142612949,0.0010503784786808,0.001584174527604,0.1424866676142712,0.0051462885673904,-0.0171979817606001,-0.2265248861606958,-4846.181051117964,32.29227345228913,-0.0008909374732972,1110.9985515756032,0.0016078477991154,32.56810507941195,-0.3849706112864985,0.0211872115809464,0.082254517524514,0.0211872115809464,-0.3251184618799787,-31.88027727342108,0.0259607832873036,10.8851393375807,-0.0002309683454038,33.212977366937366
1317.8495550830842,0.0,-2632.998516457106,-128.14924890529875,-0.3649556717681978,0.206472695797712,158.74007545275686,5552.080451561948,33.47806311156356,240.32755947726147,0.0,0.1176656351841376,0.0333007455513515,0.0665265362254592,-0.0110047415127377,-1.4112249909433388,-0.0198650967355397,-1885.0742108692943,0.0009933631139971,0.0016963858645133,0.1094337428115609,0.0018683823550208,-0.0154124366009652,-0.3649556717681978,-4846.16986970109,32.370348797344896,-0.0009205268121399,1004.58078026579,0.0014228792673303,32.649528029581724,-0.3746110551637808,0.0188537544644495,0.0834979784458763,0.0188537544644495,-0.3297127676303441,-27.8454523406107,0.0292511897442245,10.886254669224252,-0.0002206206834121,33.13439568203865
1134.7577325922998,0.0,-2894.7574130338944,-131.54956203097476,-0.5015989046802483,0.1798890240838224,159.72627728646273,5552.188774873218,33.403462370124274,249.8994522555118,0.0,0.1183937956223973,0.0354681794511277,0.0435239984837229,-0.0087540721061233,-1.856271016586408,-0.0225758996989046,-2005.6482020131848,0.0009502560395562,0.0018233932943307,0.0760395863501752,-0.001445573098182,-0.013541817750018,-0.5015989046802483,-4846.158830230115,32.45012626377393,-0.0009494701332644,876.04125792539,0.0012089653465571,32.731255085512124,-0.3597527978366541,0.0164455451328434,0.0844088287516455,0.0164455451328434,-0.3324939405891063,-24.152026857931286,0.032560327687568,10.887056253980218,-0.0002109846544544,33.05429567119152
955.9646846706436,0.0,-3149.2349459232087,-134.62535528110854,-0.6357853064110451,0.152626070068782,161.8346155692373,5552.297118615602,33.32636480154545,260.11340101652013,0.0,0.1191863573377437,0.0375076339826542,0.0182433109597754,-0.0064717579819646,-2.2911722231191534,-0.0248295928763502,-2101.259064166274,0.0009189592914076,0.0019673091736401,0.0425533752753644,-0.0047769436047911,-0.0116027483338185,-0.6357853064110451,-4846.147976719494,32.53098852064784,-0.0009768615923855,725.9533262458864,0.0009704112869906,32.81258986847059,-0.3403265611533361,0.0139720437806396,0.0849850249601643,0.0139720437806396,-0.3333711281355417,-20.7694292169854,0.035874241354746,10.887532612054018,-0.0002012773242222,32.97323928420507
783.8278133353596,0.0,-3395.8780046811758,-137.4492252238269,-0.7668576320333194,0.1247923851483936,164.90265931983726,5552.405484044756,33.24732355715634,270.6382707853258,0.0,0.1200251666986234,0.0394181605131116,-0.0089002023061553,-0.004181805752119,-2.7140752994782704,-0.0265755099046809,-2172.793956194571,0.0008965798756398,0.0021282947013327,0.0092124420267644,-0.0081062463529883,-0.0096117341239503,-0.7668576320333194,-4846.137352232266,32.61232697176332,-0.0010026723843193,555.4813434066677,0.0007120756478719,32.89284425055263,-0.3163542676351101,0.0114427395263447,0.0852269685529663,0.0114427395263447,-0.332267380719857,-17.72319189268395,0.0391739146396456,10.887679760340216,-0.0001906793534721,32.89178435507633
620.2358272300778,0.0,-3633.230575284218,-139.95534671311245,-0.8941738893621444,0.0964963587120499,168.78353220492278,5552.513872085722,33.166885278622374,281.4517347110172,0.0,0.1208920961508054,0.0412021115152489,-0.0371343957812606,-0.0019066940605822,-3.1214672127988177,-0.0277745968295132,-2220.696182206952,0.0008821647904459,0.0023062584105562,-0.0237565370266292,-0.0114132917254072,-0.0075849101009855,-0.8941738893621444,-4846.126998624197,32.69363641897555,-0.0010267354027698,366.4627487885828,0.0004392616849121,32.971364431747844,-0.2879994241271323,0.0088673041379315,0.0851373707710786,0.0088673041379315,-0.3291145436664693,-15.033997332269289,0.0424378510880002,10.887500434197248,-0.0001797521279725,32.81044063062513
466.5294231365733,0.0,-3859.822565949313,-142.21722248300568,-1.0171104834338336,0.0678417540123577,173.23528202037556,5552.622283329824,33.08562870490859,292.19662312415426,0.0,0.121769543171177,0.042851175684634,-0.0660355150882658,0.0003335368453238,-3.5116131610064194,-0.0284011272858361,-2246.640385767273,0.0008736481899427,0.0025023367633693,-0.0561508820346553,-0.0146773094935009,-0.005537100707599,-1.0171104834338336,-4846.116956277423,32.77444083971427,-0.0010479300854032,161.4994254895936,0.0001575901464541,33.04760793874026,-0.2555117643210771,0.0062552084333479,0.0847210817285393,0.0062552084333479,-0.3238641640480471,-12.690756342981532,0.0456374577625178,10.88700359365322,-0.000168126862597,32.72972336845161
323.9257784642059,0.0,-4074.70969885758,-144.21738556590967,-1.1350652708730866,0.0389372132162716,178.10437197918026,5552.730718028243,33.00401056303322,302.8403856346009,0.0,0.1226396345785081,0.0443637442995136,-0.0952526557368519,0.002521691925928,-3.881810169905924,-0.028442860390074,-2252.5951361442103,0.0008709435086183,0.0027142741799091,-0.0877847834604602,-0.0178770961262356,-0.0034815200766941,-1.1350652708730866,-4846.107263854442,32.854383574164814,-0.001067016961744,-56.3798775586642,-0.0001271342465772,33.12102625217131,-0.2193301925909353,0.0036165866832149,0.0839848932054107,0.0036165866832149,-0.3164787110230104,-10.719930749022213,0.048742504330112,10.88620442344382,-0.0001571006782871,32.65007967719928
192.9202259854388,0.0,-4276.406319471324,-145.99864782267284,-1.247460509190573,0.0098818053341529,183.1242699470752,5552.8391760637,32.92257288953204,313.1204296214104,0.0,0.1234989690114758,0.0457236564668294,-0.1247490710522752,0.0046433550891886,-4.231055704191999,-0.0279024327992493,-2241.4011307727005,0.0008719521545176,0.0029439174211723,-0.1185063727417602,-0.0209912760039283,-0.0014299024288683,-1.247460509190573,-4846.097958099033,32.93309132785849,-0.0010824300539103,-283.6838220242077,-0.0004090678058948,33.19125823442539,-0.1799283101171372,0.000960916192984,0.082937265661453,0.000960916192984,-0.3069573780545094,-9.090739065209863,0.0517123560512464,10.885116035711263,-0.0001470640341808,32.57193286955257
73.77984467186066,0.0,-4462.1683379644455,-147.5512651996154,-1.3537456865657806,-0.0192169183255437,188.21888493739613,5552.947656940569,32.8417089666463,323.01241283612586,0.0,0.1243271701337402,0.046928015564016,-0.1531682390834786,0.0066875657386778,-4.556610982287606,-0.0267911772047549,-2216.0278967837226,0.0008759063226469,0.0031888920297694,-0.1481822030805085,-0.0239985361167038,0.0006082905983123,-1.3537456865657806,-4846.0890736569545,33.01030180119523,-0.0010950534623633,-516.7821902906302,-0.0006824434991539,33.25793435207244,-0.1385373184100803,-0.0017013822582431,0.0815880758157619,6.281483924921343,-0.2953114456623339,-7.835206997361582,0.0545062055861969,10.88376219914,-0.0001406216833715,32.49562832809829
-33.682133824021854,0.0,-4632.903381903127,-148.93924846516927,-1.4534002182541097,-0.0482604047345578,193.27359456137344,5553.056159856721,32.76180172786559,332.2598717978576,0.0,0.1251064905832316,0.0479580523360312,-0.1803049030271879,0.0086462450200961,-4.859501113551474,-0.0251322575539585,-2179.9925977300104,0.0008819175546908,0.003447572503139,-0.1767161639227316,-0.0268778950119001,0.0026252101469171,-1.4534002182541097,-4846.080642887066,33.085814162045544,-0.0011041233780091,-752.1680101524512,-0.0009416701534842,33.32087725119342,-0.0958901428679493,-0.0043605574759046,0.0799483432804931,6.2788247497036815,-0.2815977242233295,-6.944474336812274,0.0570757814447051,10.882171844626134,-0.0001385298555451,32.42152876250959
-129.95299648071924,0.0,-4783.473453389352,-150.1141554315856,-1.5459359964095083,-0.0771510937730925,198.10598921929392,5553.164683720064,32.68318105557935,340.8844158954251,0.0,0.1258250524905896,0.0487995332884108,-0.2055744868828094,0.0105141566002712,-5.136789323075041,-0.0229592375639543,-2136.600213843045,0.0008907125877634,0.0037179104671525,-0.2040357411070534,-0.0296091338243877,0.0046146412756051,-1.5459359964095083,-4846.072695848691,33.159531256949485,-0.0011095650871691,-985.9751594953904,-0.0011814494202423,33.37997965358179,-0.0531890856687876,-0.0070068505919354,0.0780298931526505,6.276178456587651,-0.2658979533922468,-6.423406143948804,0.0593707820835971,10.880376273427665,-0.0001427201409798,32.34992766889828
-215.7981309477585,0.0,-4913.6744641690575,-151.10267308626945,-1.630899780837747,-0.1057776355819017,202.5640630642656,5553.273227175738,32.60609336617603,348.6803396075082,0.0,0.1264698304713136,0.049451030291595,-0.2289234236164642,0.0122893661416145,-5.388743109460242,-0.0203132953989475,-2089.360320570376,0.0009002379841616,0.0039958615793055,-0.23008295882043,-0.0321728709031627,0.0065726909893351,-1.630899780837747,-4846.065260075811,33.2313022869157,-0.0011117051480488,-1215.639120698804,-0.0013968603353527,33.43516750969917,-0.0114014419493343,-0.0096291986577542,0.0758452139336934,6.273556108521832,-0.2483085534788081,-6.276684834293926,0.0613512410588165,10.878410810181563,-0.0001539022887716,32.2811345237686
-292.1608775388309,0.0,-5023.73546256898,-151.92955498913017,-1.707875418965578,-0.1340478545664155,206.6857217444688,5553.381788624143,32.53081386751597,355.61103506444124,0.0,0.1270376155742787,0.0498865993489258,-0.2500652833818237,0.0139711619676134,-5.616719388230646,-0.0172441066353301,-2040.898740082156,0.0009100337118006,0.0042797574448113,-0.2548364314031976,-0.0345510442501802,0.0084953751291606,-1.707875418965578,-4846.058360598401,33.30105299067208,-0.0011100818186551,-1438.2149243804529,-0.0015834392784044,33.48654444436312,0.0285172397466105,-0.012218288266268,0.0734071671018586,6.270967018913318,-0.2289874347798595,-6.457591844738071,0.0629686648882413,10.876308909190154,-0.0001720760628888,32.215413067180414
-360.0894694176506,0.0,-5109.824133773948,-152.56933316637264,-1.7764858841563391,-0.161865072374624,210.377812881711,5553.490366249797,32.45745321200169,361.6143223630275,0.0,0.127522053197409,0.0500897819190258,-0.2686577247224253,0.0155599415366307,-5.818782052375063,-0.0138085309928777,-1993.648985222488,0.000921705116678,0.0045630343084051,-0.2782818878528059,-0.0367273220143055,0.0103788756020713,-1.7764858841563391,-4846.052019996047,33.36880085163094,-0.0011050507576819,-1651.5709982619996,-0.0017372618684633,33.534231178103035,0.0655784579690126,-0.0147644532176793,0.0707287697278289,6.268420853961907,-0.2081142965072469,-6.958016615220768,0.0641811637793135,10.874106145654196,-0.0001987422476802,32.15295147893599
-420.7241932925693,0.0,-5171.434877224954,-153.0136216060468,-1.836395122386504,-0.1891236124515894,213.62800130279143,5553.598958059473,32.38620665565671,366.6986969045182,0.0,0.1279170917891405,0.0500491097682482,-0.2848382791572488,0.0170581439548142,-5.996635352368327,-0.0100683868949335,-1949.2268768209128,0.0009326257545653,0.0048418684091079,-0.3004134823878782,-0.0386872355696575,0.0122203795351688,-1.836395122386504,-4846.046258290602,33.43441971157771,-0.0010955511841556,-1854.3701651771803,-0.0018550042330204,33.57842931973293,0.1016032558720595,-0.0172573029027655,0.06782314162755,6.26592800427682,-0.1858876160843341,-7.790634205934577,0.0649528061543396,10.871839220820608,-0.0002340861151514,32.09395661381439
-475.6451723093137,0.0,-5207.564751689166,-153.23180743546882,-1.8873096982373736,-0.2157183892687223,216.3671042233293,5553.707561918997,32.3173174755159,370.3878177320639,0.0,0.1282189204771901,0.0497442190578482,-0.2977083666769199,0.0184645653580574,-6.147138976339539,-0.0060586606280156,-1908.6665185579332,0.000945882866245,0.0050916034283672,-0.3212327443198383,-0.040418802933523,0.0140172561783476,-1.8873096982373736,-4846.04109293953,33.497942193438554,-0.0010813109320132,-2043.9708330535057,-0.0019338359899231,33.619325284921494,0.1351760640397545,-0.0196865096940738,0.0647034215956808,6.2634987974855125,-0.16260187294902,-8.912036126413813,0.0652503787261702,10.869544705537969,-0.0002759401415661,32.03862322761065
-526.5063544874762,0.0,-5216.337959467193,-153.3308100434866,-1.928980232142328,-0.2415399668548434,218.72914893680823,5553.816175579545,32.25100860598994,373.2853449327599,0.0,0.1284269516868853,0.0491542867653414,-0.3077702233330416,0.0197785559239015,-6.275547655083374,-0.0018945386135389,-1874.669475085453,0.0009590381026519,0.0053203339123527,-0.3407468133696427,-0.0419132862804427,0.0157574565967047,-1.928980232142328,-4846.03653879691,33.559188134329055,-0.0010637550419632,-2219.627981918702,-0.0019715797365568,33.65718602482057,0.172399170710756,-0.0220414095886289,0.0613826939621855,6.261143897590958,-0.1386185552688253,-10.25894925779863,0.0650608031336256,10.867257731523605,-0.0003208055218581,31.98698208245172
-573.9740564418007,0.0,-5193.30379222789,-153.31444021544297,-1.9612026218474532,-0.2664844383157284,223.37002673768407,5553.9247967233005,32.187360740391654,375.442365134672,0.0,0.1285369106297771,0.0482586304408926,-0.3124937249423687,0.0210089213727613,-6.3773733744785694,0.0022780679796457,-1852.357190140528,0.0009908866300348,0.0055292096376894,-0.3589632794044232,-0.0431667720582091,0.0174150339196689,-1.9612026218474532,-4846.03260819403,33.61705447550058,-0.0010428362410028,-2382.5105540589525,-0.0019674861723551,33.69260975322695,0.1750224603531898,-0.024312503266807,0.0578739659109872,6.258872803912779,-0.1145289971223116,-12.168878827699569,0.0643343442336644,10.865015149380714,-0.0003848947570396,31.938887004648013
-617.9276061963882,0.0,-5135.298824502184,-152.78068219308523,-1.9838190421042212,-0.2904237622322624,226.71235671540947,5554.033423090758,32.12697755836835,377.73057665025584,0.0,0.1285282023303312,0.0470511478000322,-0.3148080900117824,0.0221584173458555,-6.44825213497298,0.0063199889932154,-1837.6559902332287,0.001009768088146,0.0057255461870307,-0.3758768161081961,-0.0441809198897207,0.0189726338882008,-1.9838190421042212,-4846.029310950427,33.669808933830765,-0.0010143577756125,-2530.418661561455,-0.0019223479563141,33.72608792033765,0.1774283475039153,-0.0264886667769194,0.054190222976572,6.256696640402667,-0.0907339644446285,-14.859595817030826,0.0630287474426252,10.862863162112372,-0.0004581887618213,31.895299776214536
-658.9879327377972,0.0,-5041.212422057252,-151.74386491511717,-1.9967187176976575,-0.3131836923179943,228.8461124168363,5554.142052480827,32.068957825452834,378.3275675613591,0.0,0.1284091536191441,0.0455648058755573,-0.3135120612214621,0.023205894106695,-6.487835377891579,0.0101771392992185,-1825.7174350425848,0.0010245697741348,0.0058692585592996,-0.3914498761097023,-0.0449590564485708,0.0204362001696305,-1.9967187176976575,-4846.026653956078,33.720241363262275,-0.000981063761223,-2663.4701236503424,-0.0018377554505817,33.75741607229502,0.1742429121949893,-0.0285541325743621,0.0503446750259258,6.254631174605224,-0.0673050739431445,-17.739146033519635,0.061176019462869,10.86083767446278,-0.000518901469979,31.856908769146976
-697.8563649016832,0.0,-4915.046748700645,-150.28515969532356,-1.999838466023282,-0.3346009769754803,229.8871393610085,5554.250682727679,32.01388458403476,377.0245242626226,0.0,0.1281896428564782,0.0438122422529264,-0.3087456703817513,0.0241506686674783,-6.497794713498357,0.0137859589618528,-1813.1512175807568,0.0010364116381033,0.0059646882431888,-0.4056256391287507,-0.045505446418348,0.0218054738985699,-1.999838466023282,-4846.024640944495,33.76877348819316,-0.0009433221644354,-2783.5288700561323,-0.0017159042168874,33.7865206290571,0.165256354539939,-0.0304943380324527,0.0463510286801785,6.2526909691471335,-0.044356413430058,-20.695555091282877,0.0588107879751365,10.85896984779516,-0.0005685212047412,31.82361089845725
-735.2873576283898,0.0,-4755.212758888826,-148.37717231253976,-1.9931630065553652,-0.3545181021315608,231.2115324676361,5554.359311758946,31.962255876095828,374.1968252038472,0.0,0.1278670041488559,0.0418127302764663,-0.2986717530281757,0.025005266374051,-6.477792048292447,0.017058282750569,-1797.6614595053047,0.0010572900136938,0.0060129581237381,-0.4183225375804923,-0.0458255732009213,0.0230742237937318,-1.9931630065553652,-4846.023272619238,33.81478502326247,-0.0009018273048011,-2891.6198881901364,-0.0015596837096371,33.81330991818919,0.1380430285561507,-0.0322954466482235,0.0422236788280839,6.2508898605313625,-0.0220369242587892,-23.858653328956905,0.0559737189315062,10.85729379547252,-0.0006086262244035,31.795389738954658
-771.9982962109183,0.0,-4563.994093404464,-146.15768223639748,-1.976725035690979,-0.3727717675691848,233.07836434561028,5554.467937732526,31.915178238235058,370.8814437865817,0.0,0.1274212649266822,0.0395783972446375,-0.2851556209148403,0.0257933027221419,-6.420962669570265,0.0198421488157868,-1776.01588520066,0.0010719020285563,0.0060328717626836,-0.4294491067597812,-0.045927364264618,0.0242252203120702,-1.976725035690979,-4846.022546563751,33.85534314377448,-0.0008562799153049,-2985.667696245652,-0.0013733974636573,33.83790747029766,0.1060730159708185,-0.0339435797543501,0.0379779210020351,6.249241727425236,-0.0005941578537277,-27.337519566736663,0.0526976749138446,10.85585345305639,-0.0006416120110122,31.77248663746077
-808.4988198340518,0.0,-4342.365671894695,-143.18566280784196,-1.950605066603092,-0.3891820687397451,233.3902501851384,5554.576559136323,31.87168335178549,366.5493434263868,0.0,0.1268514669078756,0.037158601332681,-0.2659401586976466,0.0265001873437809,-6.330641500699173,0.0221694441279364,-1740.4156963983526,0.0010863811458064,0.0059897371290974,-0.4388908723075949,-0.0458184708154465,0.0252683335235273,-1.950605066603092,-4846.022457057963,33.892607595393635,-0.0008080211822941,-3065.3987423451595,-0.0011617875560193,33.8598003387269,0.065301766532613,-0.0354230865404787,0.0336300546556144,6.247762220639108,0.0201940762036618,-30.82535678910871,0.0490290755032349,10.854687779727572,-0.0006655108233161,31.755222710621343
-845.8696008527281,0.0,-4093.026069673564,-139.67115888353413,-1.914931034887132,-0.4035687463020233,232.7673472844636,5554.685174800179,31.83209390146701,360.31645041066986,0.0,0.1261611561497207,0.034599543211069,-0.24315962474616,0.0271214757705361,-6.205639633176898,0.0240063676278263,-1686.9821975172388,0.0010963384136502,0.005880563875652,-0.4465018924119898,-0.0455049599829789,0.0262020953644286,-1.914931034887132,-4846.022994807719,33.92677401267681,-0.000758256389338,-3132.022306969913,-0.0009295837713494,33.87851672532021,0.0255549721196234,-0.036717978786905,0.0291977145408826,6.246467328392681,0.0403853848509022,-34.13640563834764,0.0450715350201822,10.853832385378618,-0.000681268546868,31.74323396081269
-884.8515876893642,0.0,-3819.594944041199,-135.56687765679882,-1.8698776719322572,-0.4157880352922385,231.58221245933436,5554.79378391296,31.79701371325348,352.6222713109372,0.0,0.1253664551110324,0.0319274232816192,-0.2161053278478064,0.0276516357549442,-6.045519854484674,0.0253782518138908,-1617.917770658627,0.0011058587777054,0.0057105674156804,-0.4521449270534208,-0.0449933652092201,0.027011896009187,-1.8698776719322572,-4846.02414698543,33.957292180622005,-0.0007079151525613,-3185.1553803888805,-0.000681589360516,33.89374035293271,-0.0215796499983639,-0.037815819576025,0.0246999843978211,6.245369487603561,0.0598675876060941,-37.79536471814157,0.0408830330041185,10.853313237360402,-0.0006930699510536,31.736331768959147
-925.7416489258892,0.0,-3525.195465484864,-130.80450998195874,-1.815665649087449,-0.4257310095625714,229.9933363466167,5554.902386021981,31.7668792610589,343.65907632055746,0.0,0.1244875439039845,0.0291537130326324,-0.1869738271588651,0.0280929425381681,-5.852469269864534,0.0262736759848563,-1534.2146442178368,0.0011158663909612,0.0054856498067096,-0.4557162708458744,-0.0442907672493597,0.027690765653848,-1.815665649087449,-4846.025897498144,33.983578008326795,-0.0006597120910454,-3220.994740522588,-0.0004224884970125,33.90485291734875,-0.0613048960340272,-0.0387071145665692,0.0201571475009045,6.244478192613017,0.078664387651166,-41.81201935521183,0.0365048206719361,10.853147461795349,-0.0006937212523712,31.734897222296283
-968.6328490678062,0.0,-3213.4992461706743,-125.4544651649864,-1.752560496813249,-0.4333228344527954,226.3084974343876,5555.010981022178,31.741721313630315,333.346204410599,0.0,0.1235479613630775,0.0262937922795445,-0.1550229065649476,0.0284332738453224,-5.63343721634489,0.0267531795074323,-1435.1738372776647,0.0011112884070305,0.0052043606015951,-0.4571284111213399,-0.0434032133930588,0.0282409621546966,-1.752560496813249,-4846.028227137477,34.006102443442124,-0.0006137928991819,-3241.735346004818,-0.0001567848729095,33.91130476168348,-0.0976358215265711,-0.0393851417174051,0.0155903974133894,6.243800165462181,0.0969476930681419,-45.89550756477343,0.0319841535696509,10.853342243390054,-0.0006814947622382,31.738995843330883
-1012.294601195862,0.0,-2887.045619127572,-119.9175890381882,-1.680871304113326,-0.4385256290540313,223.4735713786341,5555.11956909829,31.72192246772012,321.96900275618,0.0,0.1225778532454049,0.0233708146629156,-0.1218019465785684,0.0286844091956081,-5.38713899744182,0.0267873919793767,-1319.5837713772771,0.0011155984024586,0.0049096119075273,-0.4562881794132803,-0.0423349656357935,0.0286533484345983,-1.680871304113326,-4846.031113885813,34.024537411028746,-0.0005735408077742,-3248.594989931235,0.0001113154533231,33.91263837124127,-0.1356785084297965,-0.0398469275509648,0.0110218448446492,6.2433383796286215,0.1148475809091612,-50.10820890013314,0.0273779818779676,10.853892370116885,-0.0006675012627104,31.74838253990463
-1055.133826199431,0.0,-2550.613336784034,-114.14720773776608,-1.600949204617441,-0.4413072145840263,220.8919984450371,5555.228150777492,31.70826260154811,309.9280741043227,0.0,0.121582823072263,0.0203970731622357,-0.087354383737093,0.0288554345652317,-5.114001542740684,0.0263665632912956,-1186.2006559421125,0.0011200623955285,0.0045920239881828,-0.4531257268356435,-0.0410899629025721,0.0289221179436717,-1.600949204617441,-4846.034533013036,34.037138418372706,-0.0005370380420041,-3241.86922344261,0.0003772449721757,33.90874130769424,-0.1701471465139681,-0.0400899476713012,0.0064744159228189,6.243095359508285,0.1323312496804915,-54.38476780409302,0.0227365219457697,10.854795927940302,-0.0006565991876366,31.76301060772917
-1097.6732188008743,0.0,-2207.167915903595,-108.15949831564424,-1.5131856567283293,-0.4416646744742504,217.98618186005467,5555.336726922149,31.70152782096656,297.01317054596524,0.0,0.1205879285520255,0.0173786637697808,-0.0531671781551175,0.0289356757163176,-4.816112185199744,0.0255050109347424,-1034.4987954996602,0.0011218645557564,0.0042517339277892,-0.4475802519978144,-0.0396726595815067,0.0290382672950324,-1.5131856567283293,-4846.03845714868,34.043564054452006,-0.0005034479989714,-3222.265453475554,0.0006365288257701,33.899424019162424,-0.2012364943370423,-0.0401142400385682,0.0019716689785737,6.243071067141018,0.1493469071076152,-58.86998947537267,0.0181035313993162,10.856037559502044,-0.0006540899722055,31.78276171952523
-1140.4718192820822,0.0,-1859.1920900404896,-102.01498031637055,-1.4180105262589335,-0.4396092326503606,214.84750382056544,5555.4452986412525,31.701963095395005,283.4636649952305,0.0,0.1196234781276149,0.0143309442759283,-0.0203007592323301,0.0289110892444247,-4.492533507414738,0.0242257346567144,-864.213551944565,0.0011238234483365,0.0038958137572368,-0.4396029944789298,-0.0380879121730883,0.028991040051497,-1.4180105262589335,-4846.042856453648,34.04399091524924,-0.0004723424011449,-3186.780382204181,0.0008848639085825,33.8844730253628,-0.2304289473893298,-0.0399211514358441,-0.0024622786182318,6.243264155743742,0.1658735095765843,-63.56019463868617,0.0135247615028189,10.857590291891864,-0.0006561341426107,31.80782408160611
-1183.4502389426605,0.0,-1511.0293469311712,-95.68765563596315,-1.3158899809502178,-0.4351704241374248,211.6436071146526,5555.553867250722,31.70958344985553,269.56484989706416,0.0,0.1187114747733553,0.0112677954181068,0.0116393068767762,0.0287718209867951,-4.147299282408008,0.0225912917862181,-674.7026629585033,0.0011254975986009,0.0035355557840563,-0.4291639772912538,-0.0363403274369528,0.0287743437219506,-1.3158899809502178,-4846.047698682957,34.03849858844478,-0.000443127532417,-3135.972941721033,0.001118412958502,33.86365431727063,-0.2617258630429006,-0.0395137866396353,-0.0068029338943582,6.243671520539951,0.1819596127590872,-68.35792359814334,0.0090303966560761,10.859421676308038,-0.0006610799901489,31.83841208865686
-1225.7946906181148,0.0,-1165.5983707196262,-89.30844601245238,-1.2073242071815562,-0.42840428314379,208.5332790263112,5555.662434250322,31.72438654951134,255.40419887727916,0.0,0.1178715057027977,0.0081918618861225,0.0411889419902004,0.0285086901238512,-3.7807610297607983,0.0205927183520877,-467.33693324471193,0.0011280798106242,0.0031783662844825,-0.4162552129765458,-0.0344342779995293,0.028381093370438,-1.2073242071815562,-4846.052949399904,34.02719041997336,-0.0004159720084765,-3068.158993228536,0.0013336629156881,33.83675662826475,-0.282442140361992,-0.0388973451058885,-0.0110256065173858,6.244287962073698,0.1976241350162742,-73.07131368653977,0.0046714599530986,10.861493392120192,-0.0006682921329705,31.874376910716943
-1266.1226922894691,0.0,-826.3472196983914,-83.273435062364,-1.0928449600575207,-0.4193917816193583,205.67082206973583,5555.771001245842,31.746477127569715,241.1191308689959,0.0,0.1171334041503056,0.0051019463206236,0.0664713604990541,0.0281162768778635,-3.3975334810147824,0.0182111745996423,-244.8228626762796,0.0011326254901238,0.0028344254716377,-0.4009028357312328,-0.03237377461722,0.0278080940187386,-1.0928449600575207,-4846.058572164077,34.01016919792079,-0.0003920982578174,-2984.6104987724057,0.0015267871625291,33.80374039463389,-0.2963434221017109,-0.0380791669164249,-0.0151057191478283,6.245106140263161,0.212871071072428,-77.93014508317845,0.0004807877498117,10.863755136495026,-0.0006777745763258,31.91565413020043
