slip1,longslipFL,sideslipFL,RL,y,ay,FL,ax,sideslipFR,pitchrate,FyRL,FxRR,FxRL,signal,rollrate,longslipRR,FyRR,RR,FxFL,FR,longslipFR,gas,yaw,sideslipRL,vx,steeringangel,x,yawrate,roll,slip,sideslipRR,az,FxFR,vy,FyFR,pitch,signal,brake,FyFL,longslipRL
6.283184299769657,-0.0005137625555606,0.0023895100093943,58.236265345927904,-4854.350337536847,0.000735799487003,58.029660160036826,0.4532867311685151,-0.0023978381339839,0.0006223797113565,-163.22334896660703,513.0325727682865,513.0014534345797,0.0,5.356182689741332e-06,0.0030304848573978,163.80793072144613,58.236521875290656,-82.83666053024263,58.03006047837268,-0.0005137766159784,0.2133800048351831,-0.03374077813452,0.0019261031554114,19.21808564134451,0.0,4665.863446044891,3.843430004375782e-05,-1.6992070605455716e-05,-1.0074099284849114e-06,-0.0019337097624327,-0.0010926339794518,-82.80451614676687,-1.781613318043458e-05,193.31348967034208,-0.0024610955400935,1.7319283544159687,0.0,-192.7208908364997,0.0030291739069877
6.283184298586281,-0.0005135928291161,0.0023895939295865,58.24949206958157,-4854.35682165097,0.0007374348615122,58.0433362728592,0.4514701174822796,-0.0023979361624925,0.0006200311511979,-163.22777095059743,511.58877946370615,511.5577649193761,0.0,5.322423336185521e-06,0.0030221241047503,163.81358146393504,58.24974855374798,-82.8148762411163,58.04373715899767,-0.0005136068165604,0.2130884415205721,-0.0337403934553247,0.0019262873759293,19.222610622445224,0.0,4666.055542984348,3.84953980081515e-05,-1.693869032861051e-05,-1.0085933052319728e-06,-0.0019339067235738,-0.0010857881883309,-82.7828070882833,-1.7846461690444043e-05,193.3347210171264,-0.0024548846635388,1.6577291825402745,0.0,-192.740758004146,0.0030208202323413
6.283184297549476,-0.0005134237976025,0.0023896774126477,58.262665458683,-4854.363307214376,0.0007390598574707,58.05695758750026,0.4496606671829964,-0.0023980337450327,0.0006176865071826,-163.2321822274003,510.1506885402631,510.1197774522759,0.0,5.284702120142327e-06,0.0030137953205596,163.81921252521622,58.26292190803562,-82.79317988774407,58.05735904003142,-0.0005134377089126,0.2127980498852142,-0.0337400081660062,0.0019264709437714,19.227117467848306,0.0,4666.247685047801,3.8556346993761606e-05,-1.6885669946394224e-05,-1.00963011029433e-06,-0.0019341029359891,-0.0010788034188542,-82.76118530986342,-1.7873933082291794e-05,193.3558688200625,-0.002448697250562,1.575410453968236,0.0,-192.7605448400055,0.0030124984510251
6.283184296655262,-0.0005132554575751,0.0023897604322411,58.27578572842244,-4854.369794220782,0.0007406755915716,58.07052432022359,0.4478583534030284,-0.0023981308749169,0.0006153452344686,-163.2365832574417,508.71827816100944,508.6874691825485,0.0,5.243594392136103e-06,0.0030054983914213,163.8248225772232,58.27604215267177,-82.77157083201202,58.07092633852015,-0.0005132692901269,0.2125088252673009,-0.0337396222677999,0.0019266538636793,19.231606249080752,0.0,4666.439872054411,3.8617194725293134e-05,-1.6833045889737234e-05,-1.0105243242526577e-06,-0.0019342983869852,-0.0010716874583704,-82.73965044512354,-1.7898619486975017e-05,193.3769321565065,-0.002442533265069,1.4853753657906992,0.0,-192.7802493269029,0.0030042084493125
6.283184295898848,-0.0005130878017855,0.002389842982736,58.28885309309096,-4854.376282663928,0.0007422801026616,58.08403668657518,0.4460631493988662,-0.0023982275274916,0.0006130068728348,-163.24097425204957,507.2915266006838,507.2608183582208,0.0,5.199687172857251e-06,0.0029972332046797,163.8304104191386,58.28910950128601,-82.75004843600715,58.08443927035614,-0.0005131015611825,0.2122207630255879,-0.0337392357613937,0.0019268361384992,19.236077037401127,0.0,4666.632103824057,3.867800053792338e-05,-1.678084876413949e-05,-1.0112807384907224e-06,-0.0019344930649232,-0.0010644494592389,-82.71820212251578,-1.7920608779207242e-05,193.39790962039973,-0.0024363926759468,1.38806490982395,0.0,-192.7998701010725,0.0029959501143369
6.283184295274222,-0.0005129208261609,0.0023899250624499,58.30186776607665,-4854.382772537581,0.0007438716582616,58.09749490123461,0.4442750285327118,-0.0023983236770242,0.0006106710445679,-163.245355231348,505.8704122201036,505.83980331396856,0.0,5.153573486389031e-06,0.0029889996483095,163.8359749418585,58.302124166600734,-82.72861230335353,58.097898050444805,-0.0005129345199494,0.2119338585371713,-0.0337388486468654,0.001927017769401,19.240529903800574,0.0,4666.824380177322,3.873882639185389e-05,-1.6729103294531205e-05,-1.0119053637829569e-06,-0.0019346869592317,-0.0010570998067588,-82.69683972372285,-1.794001262987178e-05,193.41879932656437,-0.0024302754562292,1.2839557126320202,0.0,-192.8194064666706,0.0029877233341809
6.283184294773878,-0.0005127560185494,0.002390004628105,58.31482995988518,-4854.389263835534,0.0007461753605146,58.11089917792088,0.4424939643178123,-0.0023984213425546,0.0006083374515542,-163.2497260462633,504.4549135244764,504.4244025447444,0.0,5.107395360238844e-06,0.0029807976111707,163.8415151278406,58.31508636043387,-82.70732903853838,58.11130289281951,-0.0005127666731296,0.2116481071962754,-0.0337384609236258,0.0019271987559394,19.24496491900429,0.0,4667.016700935503,3.8799798813995615e-05,-1.667782679359209e-05,-1.01240570901851e-06,-0.0019348800605678,-0.0010496499420558,-82.67549568847173,-1.7956970698772673e-05,193.43962571492293,-0.0024241815822864,1.1735577010100184,0.0,-192.83883160079057,0.002979527998268
6.283184294180794,-0.0005125982854193,0.0023900964668919,58.32773997664792,-4854.395756551616,0.000749335370841,58.12425098578326,0.4407196490418245,-0.0023985057201648,0.0006060059585563,-163.2541806868768,503.045083314324,503.0140982422745,0.0,5.207038371129007e-06,0.0029726274765386,163.84693578583494,58.327996234502976,-82.68722564155875,58.124652755178936,-0.0005125930916585,0.2113635044919454,-0.0337380725622532,0.0019273817492442,19.249382153316084,0.0,4667.209065920594,3.886753877679952e-05,-1.6626466609675834e-05,-1.0129987923886883e-06,-0.0019350697072577,-0.0010420267663866,-82.65314181722763,-1.7975550602295646e-05,193.4602687207331,-0.0024181110329291,1.0574116043629456,0.0,-192.85826372974253,0.0029713640591978
6.283184291696084,-0.0005124258919574,0.002390271435209,58.34059942388871,-4854.402250679849,0.000742316074072,58.137549562715016,0.4389509249094586,-0.0023985060726846,0.0006036794619403,-163.25902449139514,501.6392108270777,501.6086368022053,0.0,5.529108869576015e-06,0.0029644867756114,163.85192842876648,58.34085372294723,-82.66504160282219,58.13794878198251,-0.0005124351137817,0.2110800612426656,-0.033737683568476,0.0019275699980256,19.253781667819016,0.0,4667.401474955254,3.891764494132808e-05,-1.657268980281503e-05,-1.015483502768836e-06,-0.0019352526023954,-0.0010343432033382,-82.63298505355853,-1.8030963962286684e-05,193.476062415567,-0.0024120637748406,0.9360863062133448,0.0,-192.88237413540264,0.0029632540340203
6.283184285607789,-0.000512258880773,0.0023904087699286,58.35340706985621,-4854.408746214749,0.0007342161806361,58.150793652521415,0.437189913463828,-0.0023985432402538,0.0006013595566065,-163.26406299604767,500.2396963681866,500.2090176813885,0.0,5.819656988336841e-06,0.002956404373706,163.85668195593723,58.35366079912561,-82.64357458274115,58.15119256862345,-0.0005122732898461,0.2107977757942251,-0.0337372943775012,0.0019277579006236,19.258163525897576,0.0,4667.593927862717,3.891318278152104e-05,-1.6515705299267185e-05,-1.021571796683546e-06,-0.0019354343140822,-0.0010268471222003,-82.61228174661717,-1.815696435110948e-05,193.49103198354703,-0.0024060397434373,0.8101760578100938,0.0,-192.9071462441991,0.0029551751228921
6.2831842776748426,-0.0005120942858627,0.0023904888181708,58.36616339690982,-4854.415243150905,0.0007317585987586,58.16398403606097,0.4354367825363539,-0.0023986365350137,0.0005990420693351,-163.26894716777196,498.8463257467499,498.815915601632,0.0,5.96804775887617e-06,0.0029483531643225,163.86154617416932,58.36641623699536,-82.62237155132686,58.16438383201056,-0.0005121106496711,0.2105166131863659,-0.0337369054326728,0.0019279419333627,19.262527808504117,0.0,4667.786424466958,3.887708292683773e-05,-1.6456563020481226e-05,-1.0295047436575271e-06,-0.001935618415656,-0.001019189369432,-82.59153323854454,-1.83192318900128e-05,193.5094824459733,-0.0024000388948806,0.6802975674860912,0.0,-192.92825879026577,0.0029471330079897
6.283184270546244,-0.0005119309514861,0.0023905371997736,58.37886820415287,-4854.421741482498,0.0007344207349186,58.1771212953344,0.4336906989501795,-0.0023987603034795,0.0005967253118916,-163.27354894705246,497.4585976735705,497.4284082117656,0.0,5.971048049829759e-06,0.002940333116047,163.8666513338219,58.379120338960384,-82.60138530576782,58.177522462166166,-0.000511948082143,0.2102365677482626,-0.0337365168638231,0.0019281217945891,19.26687459008048,0.0,4667.978964592751,3.88425412722973e-05,-1.6396753472668657e-05,-1.0366333428995257e-06,-0.0019358052163665,-0.0010114542877998,-82.57073903756834,-1.8466043682881872e-05,193.53102709321468,-0.002394061216875,0.5470869800211663,0.0,-192.9460852431273,0.00293912151264
6.283184265785509,-0.0005117687637812,0.002390575888213,58.39152163954105,-4854.428241203327,0.0007397474797422,58.190205816503166,0.431951482547884,-0.002398892645118,0.000594409293022,-163.27788724520371,496.0763180151373,496.0463775529332,0.0,5.859524590294998e-06,0.0029323437653106,163.87197849034004,58.39177333454374,-82.580559106197,58.190608493605,-0.0005117856830136,0.2099576427117765,-0.0337361285308347,0.0019282982461759,19.27120394007898,0.0,4668.171548065595,3.882976349729546e-05,-1.6337573530505853e-05,-1.0413940776102723e-06,-0.0019359939448554,-0.001003695400551,-82.54994928658962,-1.856680715108393e-05,193.5540071445203,-0.0023881067025702,0.4111967608052023,0.0,-192.96228664721536,0.0029311402307887
6.28318426380069,-0.0005116074368606,0.0023906164199631,58.40412390301907,-4854.434742306996,0.0007458073929518,58.20323790767769,0.4302191124073573,-0.0023990220491489,0.0005920942658456,-163.28203137129285,494.6994907154357,494.6697836818434,0.0,5.669767033944436e-06,0.0029243851264341,163.87745768725645,58.404375442528384,-82.5598434767041,58.20364203102922,-0.0005116237385868,0.2096798375937148,-0.0337357401721979,0.0019284722393509,19.27551592705294,0.0,4668.364174711684,3.884505664561134e-05,-1.62799685283677e-05,-1.0433788963041877e-06,-0.0019361836447379,-0.000995930849269,-82.5292121100967,-1.8613459127543536e-05,193.5771897162221,-0.0023821753432144,0.2732925000631236,0.0,-192.97809887646352,0.0029231891156872
6.283184264320823,-0.0005114468227153,0.0023906635034401,58.416675217289175,-4854.441244787081,0.000751521697517,58.21621781465196,0.4284935792313748,-0.0023991438075526,0.0005897804908073,-163.2860533397461,493.3281187003617,493.2986094371519,0.0,5.434096467846014e-06,0.0029164571955315,163.88301619608728,58.4169268559137,-82.53921563039043,58.21662324080992,-0.0005114623943892,0.2094031491784964,-0.0337353515129258,0.0019286445957523,19.279810619436823,0.0,4668.556844357898,3.8886576284922736e-05,-1.6224538257673207e-05,-1.0428587633321828e-06,-0.0019363734909121,-0.0009881727357045,-82.50854997496305,-1.8611194526088253e-05,193.5999339163021,-0.0023762671274623,0.1340496527941745,0.0,-192.9941636533169,0.0029152681056079
6.283184266792724,-0.0005112868456683,0.0023907181737271,58.42917581691616,-4854.447748637218,0.000756433091951,58.22914575033209,0.4267748649776068,-0.0023992568840651,0.0005874682487451,-163.29001110613535,491.96218923221903,491.9328386830725,0.0,5.178131606266625e-06,0.0029085598596769,163.8885952694065,58.42942774974035,-82.51866500948353,58.22955232151098,-0.0005113017221744,0.2091275732616661,-0.0337349623182627,0.0019288159234219,19.284088085534748,0.0,4668.749556831799,3.89490590645273e-05,-1.617159513351086e-05,-1.040386861656733e-06,-0.0019365628712331,-0.0009804334147956,-82.48797287904117,-1.8570735224769887e-05,193.62199730429052,-0.002370382041276,-0.0058497696062421,0.0,-193.010723312212,0.0029073771559632
6.283184270613714,-0.0005111274684976,0.0023907797359729,58.4416259372622,-4854.454253851142,0.0007604372960729,58.24202191252567,0.425062946422867,-0.0023993619772099,0.0005851578598812,-163.29394570625985,490.60168187018667,490.572454132428,0.0,4.920774371522048e-06,0.0029006929725854,163.89415299582058,58.44187829464044,-82.49818797287422,58.24242948556932,-0.0005111417540641,0.2088531054144375,-0.0337345724114826,0.0019289866315524,19.288348393443982,0.0,4668.942311961626,3.902654396419784e-05,-1.612123282345826e-05,-1.0365658723376951e-06,-0.0019367513717227,-0.0009727257360844,-82.46748367400276,-1.850379151490844e-05,193.6433544884567,-0.0023645200675993,-0.145720539838119,0.0,-193.027803171904,0.0028995162154634
6.283184275244096,-0.0005109686805681,0.0023908468457784,58.454025809143424,-4854.460760422694,0.0007636047857404,58.254846493053584,0.423357798636816,-0.0023994604396021,0.0005828496854426,-163.2978836309126,489.2465730778408,489.2174387714948,0.0,4.675222993995263e-06,0.0028928563819797,163.8996619756488,58.45427866352422,-82.47778401203539,58.255254949893526,-0.000510982495343,0.208579741196805,-0.0337341816727929,0.0019291569742619,19.292591611020125,0.0,4669.135109576299,3.911367782457439e-05,-1.607338834819004e-05,-1.031935489964823e-06,-0.0019369387334823,-0.0009650624158823,-82.4470820194792,-1.842086476157074e-05,193.66407988297652,-0.0023586811859456,-0.2848775709396707,0.0,-193.04532906120707,0.0028916852278165
6.283184280248173,-0.0005108104840629,0.0023909180651925,58.46637565662749,-4854.46726834581,0.0007660741582063,58.267619682165936,0.4216593963557009,-0.0023995537206457,0.0005805441221699,-163.30184036869954,487.89683872156536,487.8677757393917,0.0,4.450178691944804e-06,0.0028850499399249,163.9051058351201,58.46662903423386,-82.45745372763913,58.268028931374005,-0.000510823938495,0.20830747619396,-0.0337337900301262,0.0019293270936238,19.29681780586702,0.0,4669.3279495054085,3.9206195288591895e-05,-1.6027892484882036e-05,-1.026931412790309e-06,-0.0019371248102469,-0.0009574557052266,-82.42676646947868,-1.8330442899566667e-05,193.68428143778215,-0.002352865372015,-0.4226392718430671,0.0,-193.0631935865406,0.0028838841316947
6.283184285297915,-0.0005106528868903,0.0023909921103571,58.47867569670197,-4854.473777614516,0.0007679963988478,58.28034167046705,0.4199677142875029,-0.002399643118064,0.0005782415955892,-163.3058235303941,486.5524550212055,486.5234479180047,0.0,4.250924845725481e-06,0.0028772735053346,163.91047614207872,58.47892958988985,-82.43719797923285,58.280751644963786,-0.0005106660703535,0.2080363060146902,-0.0337333974477372,0.0019294970530212,19.301027045335523,0.0,4669.520831579219,3.930097089929376e-05,-1.598450862475799e-05,-1.0218816710726627e-06,-0.0019373095353657,-0.0009499171887759,-82.40653534481716,-1.823892438654888e-05,193.7040672436879,-0.0023470725973767,-0.5583308858070544,0.0,-193.08128947802936,0.0028761128592182
6.283184290159967,-0.0005104958977514,0.002391067936757,58.49092614001509,-4854.480288222905,0.0007695094446513,58.29301264971057,0.4182827272017129,-0.0023997296922737,0.0005759425537395,-163.30983521023666,485.21339887961767,485.18443774382735,0.0,4.080201369576861e-06,0.0028695269444012,163.91577006732004,58.49118051820125,-82.41701745152345,58.29342330290213,-0.0005105088770359,0.2077662262882839,-0.0337330039154768,0.0019296668611138,19.305219396523604,0.0,4669.713755628662,3.939587916833569e-05,-1.5942961946545925e-05,-1.0170196197449285e-06,-0.0019374928979904,-0.0009424576641544,-82.38638716953135,-1.8150867977947316e-05,193.72353112836285,-0.0023413028292155,-0.6912877953752001,0.0,-193.0995239603953,0.0028683713364376
6.283184294677304,-0.0005103395222694,0.0023911447460094,58.50312719192457,-4854.486800165134,0.0007707293227266,58.30563281304893,0.4166044098656946,-0.0023998142593782,0.0005736474614303,-163.31387369718144,483.8796478646871,483.8507270980983,0.0,3.938888867601822e-06,0.0028618101293453,163.92098868491595,58.50338201036397,-82.39691251280634,58.3060441144865,-0.0005103523477885,0.2074972326626544,-0.0337326094398962,0.0019298364890646,19.30939492627681,0.0,4669.906721485339,3.948959020763166e-05,-1.5902960932210347e-05,-1.012502281897477e-06,-0.0019376749259061,-0.0009350870842515,-82.36632081294397,-1.8069347801610208e-05,193.7427483493616,-0.0023355560301393,-0.8208587776717894,0.0,-193.11782304003293,0.0028606594834162
6.283184298751109,-0.0005101837611709,0.0023912219599621,58.51527905360285,-4854.493313435404,0.0007717460471516,58.31820235492013,0.414932737076721,-0.002399897416894,0.0005713567948816,-163.31793472633632,482.5511801693964,482.5222973847696,0.0,3.82653784589091e-06,0.0028541229379666,163.9261357262382,58.51553426001196,-82.37688342933099,58.31861428620161,-0.0005101964767959,0.2072293208046627,-0.0337322140374393,0.0019300058833292,19.31355370118825,0.0,4670.099728981518,3.958136425399038e-05,-1.586421295520822e-05,-1.008428477323832e-06,-0.0019378556727539,-0.0009278144846283,-82.34633527303515,-1.7996305074131435e-05,193.76177624445032,-0.0023298321580406,-0.9464091940911296,0.0,-193.136130839148,0.0028529772153187
