slip,pitch,y,longslipRL,brake,longslipRR,sideslipRL,slip1,vy,FxFL,FxFR,RL,FR,sideslipFR,FxRL,roll,sideslipFL,yaw,x,FL,yawrate,FyRL,pitchrate,FxRR,sideslipRR,rollrate,longslipFR,longslipFL,FyRR,ax,signal,ay,az,RR,vx,steeringangel,FyFR,signal,FyFL,gas
-9.79963328444615e-07,-0.0029956026489267,-4853.875009960444,0.0037450326800355,0.0,0.0037469452907442,0.0019100891913586,6.283184327216258,-1.66077230838356e-05,-84.71061918637358,-84.67211565709013,57.09335168908769,56.84951401039153,-0.0023893751414715,637.3183663879154,-2.13608338009188e-05,0.002381877354847,-0.0337674212087296,4651.787230930481,56.84915586279792,3.36953899618386e-05,-162.79953142508168,0.0008170247737601,637.3578107007904,-0.0019169277495095,6.209222002019277e-06,-0.0005284794104632,-0.000528457702969,163.30977496744435,0.6096953392870682,7.839972288793458,0.0006365008725969,-0.0017610461400767,57.09361632046859,18.82748417017562,0.0,191.4857117485792,0.0,-190.97803483888185,0.2385587111105354
-9.788482897900276e-07,-0.0029874431084553,-4853.881367617038,0.0037339548100194,0.0,0.0037358569639164,0.001910329371061,6.283184328331297,-1.6597486647677292e-05,-84.68131753347592,-84.64290742368743,57.11117786180205,56.86790753049027,-0.0023895167156825,635.3850494247545,-2.129859342263336e-05,0.0023820143613194,-0.033767083841088,4651.975432761004,56.86754879727704,3.377037192807036e-05,-162.80573960840644,0.0008150918484545,635.4243845837368,-0.0019171748969396,6.237115055842514e-06,-0.0005282491579182,-0.0005282275779515,163.31673047264,0.6072640773108265,7.884200892520957,0.0006372901462244,-0.0017547140677425,57.11144226684825,18.833570641733047,0.0,191.5145284284687,0.0,-191.00624897437112,0.2381662170996241
-9.781413576904178e-07,-0.0029793024365225,-4853.887727260121,0.0037229201737935,0.0,0.0037248118517345,0.0019105682553971,6.283184329038228,-1.6594925406638933e-05,-84.65216570906803,-84.61384953576946,57.12893245037791,56.88622758786326,-0.0023896591771879,633.4594594751869,-2.1236039696455085e-05,0.002382151488156,-0.0337667457321538,4652.1636952858535,56.88586826624955,3.384383106006847e-05,-162.81184159047683,0.000813239057992,633.4986824351731,-0.0019174209757774,6.271006056013418e-06,-0.000528019963957,-0.0005279985187109,163.32359982471323,0.6048423699388786,7.921334247612782,0.0006381407642178,-0.0017486497179434,57.129196608526655,18.839632840062173,0.0,191.54339700763467,0.0,-191.03445244256443,0.2377752906440926
-9.77796623477545e-07,-0.0029711799620368,-4853.894088881406,0.0037119284202953,0.0,0.0037138096047749,0.001910806073112,6.283184329382963,-1.6599181553189716e-05,-84.62316126578618,-84.58494000644427,57.14661572989024,56.90447450967358,-0.0023898022630722,631.5415464914723,-2.1173121938188868e-05,0.0023822885214719,-0.0337664068961717,4652.352018262982,56.90411459765737,3.3915942176038186e-05,-162.81786092958572,0.0008114429498848,631.5806543901097,-0.0019176662480303,6.309208534324423e-06,-0.0005277918196941,-0.0005277705060479,163.33040941757162,0.6024301623371034,7.951338936555776,0.0006390519042928,-0.0017427256938419,57.14687962434476,18.845670860594367,0.0,191.57229748997108,0.0,-191.06262721711923,0.2373859264289242
-9.77769926193589e-07,-0.0029630752396744,-4853.90045247264,0.0037009792053281,0.0,0.0037028498822527,0.0019110430320152,6.28318432940966,-1.660942847838301e-05,-84.59430192686489,-84.55617634496976,57.16422797440615,56.92264861870235,-0.0023899457218506,629.6312627202253,-2.1109805881747786e-05,0.0023824252554656,-0.0337660673457687,4652.540401451296,56.92228811516024,3.398685679662278e-05,-162.82381976880112,0.0008096816857618,629.6702528659141,-0.0019179109500381,6.350127757585381e-06,-0.0005275647118925,-0.0005275435242418,163.33718396469106,0.6000274035747362,7.974187957155143,0.0006400226230829,-0.0017368198479836,57.164491591884094,18.851684798229584,0.0,191.60120945772584,0.0,-191.0907557356919,0.2369981188958214
-9.780190618550647e-07,-0.0029549880330373,-4853.906818025589,0.0036900721938497,0.0,0.0036919323538551,0.0019112793165677,6.283184329160524,-1.66248748924452e-05,-84.56558537962577,-84.52755569947995,57.18176945763424,56.940750233349846,-0.002390089317753,627.728561870594,-2.1046072662025087e-05,0.0023825614953315,-0.0337657270921997,4652.728844610646,56.94038913789668,3.405670125191158e-05,-162.82973843620258,0.0008079351612516,627.7674317563296,-0.0019181552882762,6.392278643577168e-06,-0.0005273386242761,-0.0005273175601079,163.34394584155163,0.5976340454363135,7.989860746834614,0.0006410515900405,-0.0017308182597452,57.18203278816947,18.85767474736461,0.0,191.6301128594649,0.0,-191.1188211857897,0.2366118623728404
-9.785038548843264e-07,-0.0029469182968586,-4853.91318553205,0.0036792070629611,0.0,0.0036810567022787,0.0019115150874891,6.283184328675731,-1.6644766290373242e-05,-84.53700911307547,-84.49907510918987,57.199240453262846,56.95877966758295,-0.0023902328310151,625.8333994837031,-2.0981917590730105e-05,0.002382697057599,-0.0337653861455867,4652.917347501827,56.95841798036919,3.412557846918573e-05,-162.83563528095846,0.00080618508337,625.8721468046111,-0.0019183994382246,6.43430215029094e-06,-0.0005271135389501,-0.0005270926021126,163.35071481357065,0.5952500426116415,7.9983432011413536,0.0006421371160448,-0.0017246169811521,57.19950348998719,18.86364080192013,0.0,191.6589883070678,0.0,-191.14680754171164,0.2362271511231681
-9.791861692520425e-07,-0.0029388661586099,-4853.919554983843,0.0036683835036915,0.0,0.0036702226246943,0.0019117504822128,6.283184327993417,-1.666838525642628e-05,-84.50857026648949,-84.47073175516384,57.21664123509717,56.97673723085863,-0.0023903760567957,623.9457330946582,-2.091734878189092e-05,0.0023828317711333,-0.03376504451513,4653.105909886566,56.97637495249203,3.4193571664710506e-05,-162.84152662473213,0.0008044150170379,623.9843557678424,-0.0019186435446505,6.4749789462587545e-06,-0.0005268894388132,-0.0005268686383324,163.3575079541221,0.592875352678576,7.9996276864390365,0.0006432773965796,-0.0017181231970266,57.21690397398944,18.86958305536933,0.0,191.68781718302725,0.0,-191.1746995750472,0.2358439793592603
-9.800299121125684e-07,-0.0029308318997861,-4853.925926372817,0.0036576012205364,0.0,0.0036594298321756,0.0019119856156859,6.283184327149674,-1.6695051615548012e-05,-84.48026564148563,-84.44252302874432,57.23397207701918,56.9946232280612,-0.0023905188030045,622.0655220722738,-2.0852385680059876e-05,0.0023829654798897,-0.0337647022092801,4653.294531527525,56.994260359738746,3.42607487832643e-05,-162.84742676328597,0.0008026104064026,622.1040182654185,-0.0019188877225567,6.51323984862752e-06,-0.0005266663104959,-0.0005266456537302,163.36433965601216,0.5905099357462665,7.993713046777593,0.0006444710375754,-0.0017112560120541,57.23423451663562,18.87550160076509,0.0,191.71658172701885,0.0,-191.20248288669535,0.2354623412489772
-9.81001065204892e-07,-0.0029228159371021,-4853.932299690846,0.0036468599309977,0.0,0.003648678049368,0.001912220581366,6.283184326178521,-1.6724123112668204e-05,-84.45209207401074,-84.41444622619227,57.25123325292734,57.01243795956649,-0.0023906608859694,620.1927274021069,-2.078705754123666e-05,0.002383098048288,-0.0337643592358723,4653.483212188291,57.01207450323618,3.432716673570396e-05,-162.8533479897342,0.0008007585734823,620.2310955623666,-0.0019191320584653,6.548173507490259e-06,-0.0005264441457843,-0.0005264236288979,163.37122169584762,0.588153754025398,7.980604604933493,0.0006457134458101,-0.0017039468293199,57.251495394130856,18.88139653076325,0.0,191.74526520432116,0.0,-191.23014389063167,0.2350822309231972
-9.820677255775331e-07,-0.0029148188038209,-4853.93867492983,0.0036361593652619,0.0,0.0036379670138575,0.0019124554520326,6.28318432511186,-1.675499629018018e-05,-84.42404673909678,-84.38649829659535,57.26842503666115,57.03018172149512,-0.0023908021430644,618.3273114830929,-2.072140191008413e-05,0.0023832293496383,-0.0337640156022242,4653.671951633377,57.029817679724985,3.439287445340231e-05,-162.85930063084123,0.0007988486958009,618.3655503410902,-0.0019193766122565,6.57902463780424e-06,-0.0005262229328705,-0.0005262025489289,163.37816333452145,0.5858067714513809,7.960314157619607,0.0006470009581825,-0.0016961396339534,57.2686868823538,18.887267937641585,0.0,191.7738520539654,0.0,-191.2576698265209,0.2347036424850538
-9.832001669765135e-07,-0.002906841131413,-4853.945052081696,0.0036254992662424,0.0,0.0036272964759352,0.0019126902808193,6.28318432397942,-1.678710776710717e-05,-84.39612700252755,-84.35867604271711,57.28554770194364,57.04785480592143,-0.0023909424304577,616.4692380033579,-2.0655463107573155e-05,0.0023833592691635,-0.0337636713152009,4653.860749628216,57.04749018161223,3.445791532776568e-05,-162.86529310106366,0.000796871764481,616.5073465595082,-0.0019196214190998,6.605185678349541e-06,-0.0005260026575796,-0.0005259824023191,163.3851714403837,0.5834689533866895,7.932859964868945,0.0006483301444053,-0.0016877909373647,57.28580925680238,18.89311591331564,0.0,191.80232785661104,0.0,-191.28504893578955,0.2343265700179524
-9.843709106732804e-07,-0.0028988836317344,-4853.951431138399,0.0036148793890794,0.0,0.0036166661978657,0.0019129251023998,6.283184322808675,-1.6819935695814778e-05,-84.3683302363991,-84.33097635131739,57.30260152229135,57.06545750102581,-0.0023910816215793,614.6184718032621,-2.058929075612071e-05,0.0023834877059303,-0.0337633263812534,4654.049605939161,57.06509229712434,3.452232942138498e-05,-162.87133197270484,0.0007948205247902,614.6564493068745,-0.0019198664915004,6.626190045011164e-06,-0.0005257833045947,-0.0005257631798445,163.39225063255114,0.5811402663442399,7.898266733601885,0.0006496976012634,-0.0016788696180326,57.30286279250816,18.898940549351945,0.0,191.8306793127116,0.0,-191.3122705975288,0.23395100759214
-9.855547962585016e-07,-0.002890947079883,-4853.95781209192,0.0036042995010993,0.0,0.0036060759536768,0.0019131599342977,6.28318432162479,-1.685300122400199e-05,-84.34065363669535,-84.30339641293737,57.31958677094509,57.08299009117968,-0.0023912196054388,612.7749787383975,-2.0522938370153317e-05,0.0023836145745774,-0.0337629808064357,4654.2385203334725,57.08262431056056,3.4586155454664675e-05,-162.87742206075114,0.0007926894016329,612.8128246707639,-0.0019201118214414,6.641705588157152e-06,-0.0005255648597124,-0.0005255448723677,163.39940344142593,0.5788206777333116,7.856565595391599,0.000651100081293,-0.0016693566102009,57.3198477639754,18.9047419369782,0.0,191.85889422981128,0.0,-191.33932542336092,0.233576949271952
-9.867290477181654e-07,-0.0028830322978758,-4853.964194934269,0.0035937593815073,0.0,0.0035955255288786,0.0019133947783238,6.283184320450538,-1.688586986115013e-05,-84.31309421332546,-84.27593377498107,57.33650372078758,57.10045285701106,-0.0023913562839497,610.9387256378,-2.04564620318894e-05,0.0023837398076885,-0.0337626345964094,4654.427492579328,57.10008650259748,3.464943252946309e-05,-162.88356652109607,0.0007904744117357,610.9764397113278,-0.0019203573825714,6.651528341020974e-06,-0.0005253473127036,-0.00052532746808,163.40663048325564,0.5765101557190815,7.807794078447724,0.0006525349547673,-0.0016592443623685,57.33676444511509,18.910520167092024,0.0,191.8869615398841,0.0,-191.3662052913755,0.2332043891203651
-9.878733385069149e-07,-0.0028751401392632,-4853.970579657482,0.0035832588207781,0.0,0.0035850147200983,0.0019136296221415,6.283184319306248,-1.691815283754703e-05,-84.2856491360809,-84.24858602364466,57.353352644245454,57.11784607557706,-0.0023914915670657,609.1096801575554,-2.038991916855713e-05,0.0023838633600717,-0.033762287756437,4654.616522445806,57.11747915051304,3.4712201311695255e-05,-162.88976695887632,0.0007881730652641,609.1472623215366,-0.001920603132372,6.655576679160564e-06,-0.0005251306586539,-0.0005251109511624,163.41393064657123,0.5742086689928346,7.751996073843535,0.0006539966614845,-0.0016485362861661,57.35361310916915,18.916275330267528,0.0,191.9148714033451,0.0,-191.3929032646187,0.232833321204048
-9.889698252526165e-07,-0.0028672714747784,-4853.976966253624,0.0035727976204851,0.0,0.0035745433346991,0.0019138644406122,6.283184318209761,-1.694950788016041e-05,-84.25831602527302,-84.22135052682563,57.37013381320724,57.135170020707584,-0.0023916253846097,607.2878107808941,-2.032336744383856e-05,0.0023839851960892,-0.0337619402913706,4654.805609702893,57.13480252825497,3.477450408031544e-05,-162.89602354484305,0.0007857842586299,607.3252612078795,-0.0019208490146051,6.653879036375885e-06,-0.000524914889336,-0.0005248953104875,163.42130128709246,0.5719161866871677,7.689221796016924,0.0006554807870498,-0.0016372459700213,57.370394028646295,18.92200751676064,0.0,191.94261529538284,0.0,-191.41941350230255,0.2324637395971343
-9.900031595973412e-07,-0.0028594271790948,-4853.983354714788,0.0035623755927825,0.0,0.0035641111900894,0.001914099197285,6.283184317176427,-1.6979639576821288e-05,-84.23109278974044,-84.19422461783911,57.38684749892757,57.152424963291246,-0.00239175768353,605.4730867263462,-2.0256863752199285e-05,0.0023841052913344,-0.0337615922056368,4654.994754121474,57.152056906583184,3.4836384411355615e-05,-162.90233514327917,0.0007833081608714,605.5104057849579,-0.0019210949616125,6.646557393372549e-06,-0.0005246999943712,-0.0005246805384553,163.42873842206453,0.5696326782188706,7.619527737580807,0.000656983409742,-0.0016253963943556,57.38710747523832,18.927716816513104,0.0,191.9701859176018,0.0,-191.44573132195129,0.232095638384647
-9.909604724511576e-07,-0.0028516081187479,-4853.989745033098,0.0035519925600106,0.0,0.0035537181131718,0.0019143338459477,6.283184316219113,-1.7008299208356364e-05,-84.20397743387159,-84.16720580945201,57.40349397194392,57.16961117148961,-0.0023918884259191,603.6654779115842,-2.0190463321884705e-05,0.0023842236333531,-0.0337612435032195,4655.183955473332,57.16924255328944,3.4897886966915165e-05,-162.9086994472546,0.0007807460953992,603.7026661335066,-0.0019213408965085,6.633814334123311e-06,-0.0005244859623791,-0.0005244666298506,163.4362369230136,0.5673581131927637,7.542976618483561,0.0006585009000114,-0.0016130189691886,57.40375371974677,18.9334033191554,0.0,191.99757712404983,0.0,-191.47185322651103,0.2317290116653053
-9.91831328705673e-07,-0.0028438151412539,-4853.996137200704,0.0035416483542628,0.0,0.003543363939841,0.0019145683321928,6.283184315348257,-1.7035284012329597e-05,-84.17696786490063,-84.14029199839123,57.42007350199648,57.18672891086999,-0.0023920175869172,601.8649548891296,-2.012421893534963e-05,0.0023843402223175,-0.033760894187646,4655.373213531145,57.18635973350039,3.495905743695094e-05,-162.91511311801688,0.0007781004191264,601.9020129441665,-0.0019215867352596,6.615922073831408e-06,-0.0005242727831573,-0.0005242535796241,163.44379070513023,0.5650924613234483,7.459637329565318,0.0006600300650815,-0.001600152649159,57.42033303201495,18.93906711400854,0.0,192.0247838592577,0.0,-191.4977769005104,0.2313638535546169
-9.926075201481111e-07,-0.0028360490654468,-4854.002531209782,0.003531342817287,0.0,0.0035330485137576,0.0019148025928127,6.2831843145720665,-1.706043346757508e-05,-84.15006066201475,-84.1134827116021,57.43658635790474,57.203778445611945,-0.0023921451553115,600.0714888919142,-2.005818070076114e-05,0.0023844550688511,-0.0337605442619991,4655.56252806848,57.203408708904135,3.501993622228025e-05,-162.92157185385742,0.0007753744003938,600.1084174330553,-0.0019218323908058,6.593088676505932e-06,-0.0005240604589723,-0.0005240413716006,163.45139298362292,0.5628356923774493,7.36958487056088,0.0006615663520714,-0.0015868428467488,57.436845680894585,18.9447082900856,0.0,192.0518019489668,0.0,-191.5235013365813,0.2310001581862248
-9.932818391976663e-07,-0.0028283106730319,-4854.008927052544,0.0035210757967702,0.0,0.0035227716887162,0.0019150365598653,6.283184313897747,-1.7083605372159274e-05,-84.12325758255271,-84.08677260590774,57.4530328074005,57.22076003487384,-0.0023922711868774,598.2850514839848,-1.999239645457306e-05,0.0023845681390187,-0.033760193728852,4655.751898859796,57.22038974181234,3.5080596283267604e-05,-162.92807042716464,0.000772572097614,598.3218515325042,-0.0019220777723374,6.565702587085724e-06,-0.0005238489651327,-0.0005238300178321,163.45903655415512,0.5605877760755523,7.272900282604992,0.000663116800929,-0.0015731404174698,57.453291934265,18.950326936092125,0.0,192.0786329111961,0.0,-191.54902192476283,0.2306379197142777
-9.938498604688344e-07,-0.0028206007013449,-4854.015324721227,0.0035108471505614,0.0,0.0035125333233797,0.0019152701696895,6.283184313329726,-1.7104710620980548e-05,-84.09655371692553,-84.06016331397991,57.46941311750032,57.23767393715906,-0.0023923955640504,596.5056148596759,-1.9926907933785225e-05,0.0023846795928854,-0.0337598425899749,4655.941325680435,57.23730309120305,3.5141101968548176e-05,-162.93460353822158,0.0007696982398005,596.5422875563283,-0.0019223227794268,6.534420999136068e-06,-0.0005236383130199,-0.0005236194955444,163.46671324564377,0.5583486820873234,7.169670575300814,0.0006646663161271,-0.0015591006678783,57.469672058544255,18.95592314042624,0.0,192.1052697251432,0.0,-191.57434458135043,0.2302771323148616
