x,roll,y,FyFL,brake,FxRR,vx,gas,FyRR,FyFR,yaw,FL,steeringangel,sideslipRL,ax,rollrate,pitchrate,sideslipRR,slip,slip1,signal,FyRL,FxRL,longslipRR,RR,sideslipFL,longslipFL,sideslipFR,yawrate,signal,FxFL,ay,FR,longslipFR,RL,pitch,az,vy,FxFR,longslipRL
4934.968365081501,-2.7001011726154344e-05,-4863.00022399759,-192.063502059522,0.0,180.8734832264234,22.973562751016296,0.1517396429177851,169.26594179262167,202.4816703966526,-0.0302514048881078,69.37104902021578,0.0,0.0019132358184631,0.009244079432121,-3.802470700562093e-06,1.1211446029035752e-05,-0.0020328375877174,-2.3832420569484852e-05,6.283161474759017,5.97371487929799,-159.38220596719074,180.83414333235729,0.0010865813074477,69.48321159185167,0.0023467574673264,-0.0004728326277566,-0.00247751259061,0.0005552095472889,0.0,-77.35526451142258,0.0126822934744262,69.37600666552662,-0.0004729175378586,69.48043498184917,-0.0010375066598629,-8.905933149945175e-06,-0.0005341172215752,-77.25220222905344,0.0010858895769688
4935.197996082801,-2.703952927093363e-05,-4863.007177557236,-192.056069535595,0.0,180.8476907957597,22.97365504413575,0.1517335822090424,169.2731041621587,202.489789774348,-0.0302458483245311,69.37132436409027,0.0,0.0019131528966874,0.0092113375468298,-3.892151429206761e-06,1.1174348018981384e-05,-0.0020329268954453,-2.3864018150636712e-05,6.283161443161435,6.331262247826813,-159.37516139063462,180.80829292458856,0.0010864282153558,69.48348216988899,0.0023466626575639,-0.0004728296725441,-0.0024776102867487,0.0005560224964284,0.0,-77.35495691591298,0.0127009613435842,69.37628921624238,-0.0004729145511363,69.4807013583033,-0.001037394749224,-8.852212881313591e-06,-0.0005348257567647,-77.25172352685072,0.0010857354393379
4935.427628043231,-2.707888170548216e-05,-4863.014129875041,-192.04882333754225,0.0,180.821994490396,22.97374701034381,0.1517275429611165,169.28027351031307,202.49772139777815,-0.0302402836129598,69.37159873281001,0.0,0.0019130698959196,0.009178711961642,-3.970178955377562e-06,1.1136977075452103e-05,-0.0020330162645634,-2.389575765155748e-05,6.283161411421935,6.657799097072793,-159.36810979191486,180.7825293068452,0.0010862756974421,69.48375180135186,0.0023465698087774,-0.0004728267085417,-0.0024777060241135,0.0005568385327919,0.0,-77.35464807432128,0.012719353865672,69.37657076803958,-0.0004729115927461,69.48096677981526,-0.0010372832110969,-8.799838476955163e-06,-0.0005355374593105,-77.25124837269345,0.0010855818145935
4935.657260959577,-2.711894133423985e-05,-4863.021080949068,-192.04170501435965,0.0,180.7963923306216,22.973838650803923,0.1517215250927747,169.2874465835247,202.50552287969256,-0.030234710731539,69.37187212547347,0.0,0.001912986850593,0.0091462023298454,-4.034724225729169e-06,1.109938479759528e-05,-0.0020331056603934,-2.392774979811084e-05,6.283161379429788,6.951726049713885,-159.3610544466166,180.75685379752875,0.001086123739409,69.48402048199381,0.0023464782616095,-0.0004728237395759,-0.0024778004552738,0.0005576561034841,0.0,-77.35433845059173,0.012737553699417,69.37685132835071,-0.000472908658983,69.48123125723781,-0.0010371720479489,-8.751916038366593e-06,-0.0005362549117262,-77.25077629819077,0.0010854287130703
4935.886894828639,-2.7159568602478895e-05,-4863.028030777398,-192.03466796229964,0.0,180.7708827236437,22.973929966674863,0.1517155285270742,169.2946217123484,202.5132403603359,-0.0302291296710041,69.37214454198721,0.0,0.0019129037774391,0.0091138082846182,-4.085074315830688e-06,1.106164116561146e-05,-0.002033195065826,-2.3960062902895408e-05,6.283161347116684,7.211603451685045,-159.35399701988274,180.73126740976417,0.0010859723298459,69.48428821025026,0.0023463875081111,-0.0004728207692863,-0.0024778940846298,0.0005584741710501,0.0,-77.35402846592082,0.0127556287527632,69.37713090383184,-0.0004729057463455,69.48149479871381,-0.0010370612616178,-8.709987773125603e-06,-0.0005369797106306,-77.25030691647773,0.0010852761427725
4936.116529647226,-2.720062157488248e-05,-4863.034979358124,-192.0276769607244,0.0,180.74546433550256,22.97402095911069,0.1517095531889066,169.30179841503613,202.5209088826869,-0.0302235404302107,69.37241598289764,0.0,0.0019128206797298,0.0090815293665018,-4.12134704020321e-06,1.102382261639057e-05,-0.0020332844771498,-2.399273353356224e-05,6.283161314446053,7.436158423602766,-159.34693797261443,180.70577080047255,0.0010858214592013,69.48455498659288,0.0023462971716049,-0.0004728177993949,-0.0024779872876868,0.0005592920899895,0.0,-77.35371828518043,0.0127736316115196,69.37740950053865,-0.0004729028531872,69.48175741026878,-0.0010369508531984,-8.674521455497684e-06,-0.00053771271443,-77.24984010263405,0.0010851241091761
4936.346165412161,-2.7241962907497805e-05,-4863.041926689341,-192.02070581467717,0.0,180.72013616179171,22.974111629260577,0.1517035990043806,169.30897710338294,202.52855464151577,-0.030217943012806,69.37268644963528,0.0,0.001912737550966,0.0090493651581298,-4.144231430516476e-06,1.0986003927304828e-05,-0.0020333739004182,-2.4025775316528665e-05,6.283161281404269,7.624291095328709,-159.3398768629658,180.68036438307487,0.0010856711203967,69.48482081305427,0.0023462069785045,-0.000472814833899,-0.0024780803382021,0.0005601095041358,0.0,-77.35340851759068,0.0127916032166141,69.37768712367209,-0.000472899975605,69.48201909639701,-0.0010368408230247,-8.64527227078484e-06,-0.0005384542477434,-77.24937529171673,0.0010849726159382
4936.575802120274,-2.7283464121450124e-05,-4863.048872769154,-192.01373709007729,0.0,180.69489738047287,22.974201978268983,0.1516976658999826,169.31615873314743,202.5361951648585,-0.0302123374248318,69.37295594442749,0.0,0.0019126543792078,0.0090173151720068,-4.154748293495653e-06,1.0948253030118828e-05,-0.0020334633471574,-2.405918625780172e-05,6.283161247993329,7.7750799931318095,-159.3328127016703,180.6550482972331,0.0010855213075843,69.48508569267939,0.0023461167589355,-0.0004728118754014,-0.0024781734067162,0.0005609262561448,0.0,-77.35309945969308,0.0128095720985633,69.3779637776629,-0.0004728971110488,69.48227986052868,-0.0010367311707175,-8.621538171996746e-06,-0.0005392042715572,-77.24891223029978,0.0010848216647913
4936.805439768409,-2.732500833069735e-05,-4863.055817595663,-192.0067600574155,0.0,180.66974731956,22.974292007275377,0.1516917538030866,169.32334458685423,202.5438413166115,-0.030206723673196,69.37322446957812,0.0,0.0019125711486493,0.008985378927851,-4.1541787777057465e-06,1.0910628635386156e-05,-0.0020335528328131,-2.4092954624717975e-05,6.283161214224961,7.887786553067095,-159.32574417302374,180.62982256677188,0.0010853720159872,69.48534962921264,0.0023460264070079,-0.0004728089216153,-0.0024782665999088,0.0005617423065957,0.0,-77.35279075349169,0.0128275555489784,69.378239466879,-0.0004728942618519,69.48253970541785,-0.0010366218952679,-8.602435191216543e-06,-0.0005399625201366,-77.2484513168071,0.0010846712567366
4937.035078353423,-2.736649278203232e-05,-4863.062761166966,-191.99976603435348,0.0,180.6446854256879,22.97438171741449,0.151685862641163,169.3305362494538,202.5515019215217,-0.0302011017647639,69.3734920275863,0.0,0.0019124878398123,0.0089535559614084,-4.144010753526697e-06,1.0873179340201712e-05,-0.0020336423765695,-2.4127062215111987e-05,6.283161180117372,7.961858738461097,-159.3186696612555,180.60468709754613,0.0010852232419089,69.48561262691547,0.0023459358249965,-0.0004728059767619,-0.0024783600163214,0.0005625576936257,0.0,-77.3524829680847,0.0128455699330197,69.37851419550839,-0.0004728914238385,69.48279863329675,-0.0010365129951349,-8.587010331912872e-06,-0.0005407285769951,-77.24799202479791,0.0010845213916167
4937.264717872181,-2.740782982005285e-05,-4863.06970348116,-191.99274952371889,0.0,180.61971128100075,22.974471109816303,0.1516799923418978,169.33773538865563,202.5591826130208,-0.0301954717056861,69.37375862163049,0.0,0.0019124044331986,0.0089218458156171,-4.125753242941426e-06,1.083594241114239e-05,-0.0020337319977031,-2.4161486477069336e-05,6.283161145693109,7.996933743787283,-159.31158747148623,180.57964168911,0.0010850749826883,69.4858746903352,0.0023458449658165,-0.0004728030424003,-0.0024784537036225,0.0005633725108762,0.0,-77.35217627997355,0.0128636263679925,69.37878796707253,-0.0004728885954982,69.48305664613625,-0.0010364044683527,-8.574150936323813e-06,-0.0005415019240714,-77.24753421869882,0.0010843720685615
4937.494358321561,-2.744894669012103e-05,-4863.076644536337,-191.9857085902422,0.0,180.59482447957276,22.974560185606105,0.1516741428332764,169.34494357233316,202.56688544628105,-0.0301898335010399,69.37402425497287,0.0,0.0019123209106595,0.0088902479689988,-4.100893365764289e-06,1.0798943887449058e-05,-0.0020338217142111,-2.419620297445476e-05,6.283161110976612,7.992839771687303,-159.304496013276,180.55468603458397,0.001084927235643,69.48613582410101,0.0023457538204408,-0.0004728001147708,-0.0024785476711292,0.0005641868711819,0.0,-77.35187028739094,0.0128817285636553,69.37906078501967,-0.0004728857806005,69.4833137457655,-0.001036296312646,-8.562771183076686e-06,-0.0005422819992094,-77.24707833672949,0.0010842232858225
4937.723999698453,-2.748978574394298e-05,-4863.083584330585,-191.9786412319082,0.0,180.5700247015456,22.974648945904335,0.1516683140438544,169.35216231944736,202.57461252065488,-0.0301841871547718,69.37428893052964,0.0,0.0019122372540074,0.0088587620046117,-4.070946122209152e-06,1.0762199767689654e-05,-0.002033911544192,-2.423118655740594e-05,6.2831610759930285,7.949596874434453,-159.29739374945007,180.52981987084104,0.0010847799991718,69.4863960329804,0.0023456623573681,-0.0004727971980067,-0.0024786419505191,0.000565000889329,0.0,-77.35156541873839,0.0128998824374693,69.37933265314712,-0.0004728829750502,69.48356993396372,-0.0010361885255344,-8.55194553417724e-06,-0.0005430682234426,-77.24662398667425,0.0010840750418809
4937.953641999758,-2.7530303959968824e-05,-4863.090522861987,-191.97154607468457,0.0,180.54531166299145,22.974737391827176,0.1516625059016174,169.35939300731482,202.58236528509588,-0.0301785326696288,69.37455265185666,0.0,0.0019121534474433,0.0088273874521902,-4.037316589865055e-06,1.072571620746859e-05,-0.0020340015034127,-2.4266411549046355e-05,6.283161040768038,7.867416855717531,-159.29027928860694,180.50504281829345,0.0010846332717215,69.48665532169542,0.0023455705689155,-0.0004727942927195,-0.0024787365494141,0.000565814688292,0.0,-77.35126178468775,0.0129180920461555,69.37960357462195,-0.0004728801782437,69.48382521248436,-0.0010360811044321,-8.540700863441666e-06,-0.0005438600051473,-77.24617108894543,0.0010839273341465
4938.183285222385,-2.7570471513453748e-05,-4863.097460128625,-191.96442391950364,0.0,180.520685147175,22.97482552448632,0.1516567183349013,169.3666367352824,202.5901429907628,-0.0301728700471517,69.37481542261769,0.0,0.0019120694786993,0.0087961238747248,-4.001263142113172e-06,1.0689490299082091e-05,-0.0020340916041575,-2.430185282421603e-05,6.283161005326762,7.7467022332267055,-159.2831515212374,180.48035450459665,0.0010844870523101,69.48691369489356,0.0023454784759582,-0.0004727913953057,-0.0024788314466091,0.0005666283835547,0.0,-77.35095910672474,0.0129363560046303,69.37987355250435,-0.0004728773937779,69.48407958319963,-0.0010359740467427,-8.528100444132875e-06,-0.0005446567652203,-77.24571994724771,0.0010837801601338
4938.412929363259,-2.7610270898603383e-05,-4863.1043961285695,-191.95727515721825,0.0,180.4961448522324,22.974913344988952,0.1516509512724434,169.37389440786717,202.597945273543,-0.0301671992878374,69.37507724581775,0.0,0.001911985336878,0.0087649708038035,-3.9639990354769885e-06,1.0653512145072088e-05,-0.0020341818573731,-2.4337486368828e-05,6.283160969693218,7.588044267121593,-159.27600953583013,180.45575453288515,0.001084341339591,69.48717115712778,0.0023453860706136,-0.0004727885089361,-0.0024789266495625,0.0005674420720433,0.0,-77.35065757467305,0.0129546754623552,69.38014259050767,-0.0004728746184659,69.4843330480233,-0.0010358673499391,-8.513502185930442e-06,-0.0005454579502084,-77.2452703917697,0.0010836335170785
4938.642574419315,-2.7649696049279824e-05,-4863.111330859889,-191.95009944644056,0.0,180.47169057729045,22.9750008544379,0.1516452046431081,169.38116674703448,202.6057724804194,-0.0301615203912269,69.37533812505923,0.0,0.0019119010137026,0.0087339278277888,-3.926595472605582e-06,1.061776561913179e-05,-0.0020342722714125,-2.437328878109153e-05,6.283160933890805,7.392220064039976,-159.26885260558694,180.43124249494844,0.0010841961329544,69.4874277128801,0.0023452933519502,-0.000472785633763,-0.0024790221586546,0.0005682558493787,0.0,-77.3503573234188,0.0129730517776603,69.38041069174261,-0.0004728718521313,69.48458560897132,-0.0010357610116273,-8.496269440100815e-06,-0.0005462630204706,-77.24482230206787,0.0010834874020768
4938.872220387498,-2.7688750565319182e-05,-4863.118264320648,-191.9428980190349,0.0,180.4473221449869,22.975088053932048,0.1516394783752373,169.38845418128116,202.61362336573967,-0.0301558333559325,69.37559806408136,0.0,0.0019118165047074,0.0087029945296837,-3.889935888453694e-06,1.058222909777556e-05,-0.0020343628508363,-2.440923776198848e-05,6.2831608979418245,7.160188770829194,-159.26168029908646,180.40681797070988,0.0010840514318343,69.48768336647147,0.0023452003449358,-0.0004727827676097,-0.0024791179481527,0.0005690698040318,0.0,-77.35005826890493,0.0129914822358209,69.3806778591761,-0.0004728690969118,69.48483726819909,-0.0010356550296062,-8.475799623392649e-06,-0.0005470714616236,-77.2443757732954,0.0010833418119994
4939.101867264763,-2.7727446373129185e-05,-4863.125196508904,-191.9356721834256,0.0,180.42303930900516,22.975174944566085,0.1516337723976785,169.39575691647696,202.62149658789124,-0.0301501381797883,69.37585706590153,0.0,0.0019117318070959,0.0086721704956778,-3.8548291872019776e-06,1.0546877490822407e-05,-0.0020344535985423,-2.444531265937752e-05,6.283160861866927,6.893086876646043,-159.2544924087246,180.382480571034,0.0010839072353372,69.4879381220927,0.0023451070539018,-0.0004727799116012,-0.0024792140129102,0.0005698840054256,0.0,-77.34976030299131,0.013009965226926,69.38094409647988,-0.0004728663516345,69.48508802797558,-0.0010355494019116,-8.451778058214944e-06,-0.0005478827973526,-77.24393091706266,0.0010831967440281
4939.33151504808,-2.7765802912051613e-05,-4863.13212742271,-191.9284217737104,0.0,180.39884187868665,22.97526152743077,0.1516280866391191,169.4030750262373,202.629392264481,-0.0301444348599538,69.37611513399784,0.0,0.0019116469198153,0.0086414553377328,-3.82196047262004e-06,1.0511683295124934e-05,-0.0020345445156843,-2.4481493851393565e-05,6.283160825685735,6.592222646432843,-159.2472888593551,180.35822988173933,0.0010837635430553,69.48819198385038,0.0023450134757352,-0.0004727770661687,-0.0024793103552129,0.0005706985219872,0.0,-77.34946366417198,0.0130285009390635,69.38120940685131,-0.0004728636158052,69.48533789065165,-0.0010354441268438,-8.423928642166268e-06,-0.0005486965748456,-77.24348749401099,0.001083052195077
4939.5611637344255,-2.7803845473293957e-05,-4863.139057060116,-191.92114782270497,0.0,180.37472966335287,22.97534780361301,0.1516224210283353,169.41040835665387,202.6373093036984,-0.0301387233929002,69.37637227201887,0.0,0.0019115618449368,0.0086108486495171,-3.791831134114216e-06,1.0476617174391889e-05,-0.0020346356002867,-2.4517762894910377e-05,6.283160789416692,6.259069713036771,-159.24006980324634,180.33406546489272,0.0010836203543987,69.48844495568078,0.0023449196316284,-0.0004727742309555,-0.0024794069529296,0.0005715134212668,0.0,-77.34916841847527,0.013047086864677,69.3814737932992,-0.00047286088972,69.48558685869766,-0.0010353392029888,-8.392022523984428e-06,-0.0005495123682432,-77.2430454349821,0.0010829081617739
4939.79081332079,-2.784160373804893e-05,-4863.145985419165,-191.9138520899836,0.0,180.35070244092344,22.97543377419573,0.151616775494412,169.4177565609849,202.64524587686373,-0.0301330037744953,69.37662848303067,0.0,0.0019114765860571,0.0085803500513909,-3.764855585496269e-06,1.0441649424593074e-05,-0.0020347268488358,-2.4554103170046517e-05,6.283160753076416,5.895259859356841,-159.23283558500898,180.30998694473692,0.0010834776686785,69.48869704139884,0.0023448255363678,-0.0004727714044389,-0.0024795037903228,0.000572328756398,0.0,-77.34887419871993,0.0130657193364039,69.38173725938952,-0.0004728581748175,69.4858349347258,-0.0010352346292299,-8.35603430342108e-06,-0.0005503297937943,-77.24260509571698,0.0010827646414596
4940.020463804171,-2.7879111198467608e-05,-4863.152912497899,-191.9065345113636,0.0,180.3267600065383,22.97551944025823,0.1516111499663118,169.42511923946282,202.65320197178795,-0.0301272760001015,69.37688377028903,0.0,0.0019113911472517,0.0085499591850719,-3.7413674550244815e-06,1.0406751126997418e-05,-0.0020348182573215,-2.459049936788668e-05,6.283160716680218,5.502575025871919,-159.2255866010692,180.28599392748265,0.0010833354853671,69.48894824474249,0.0023447311836115,-0.0004727685881476,-0.0024796008728816,0.0005731445794076,0.0,-77.3485813733852,0.0130843979776172,69.38199980847635,-0.0004728554694868,69.48608212138627,-0.001035130404743,-8.316056897012256e-06,-0.0005511484977945,-77.24216609591149,0.001082621631109
4940.250115181584,-2.7916403847739648e-05,-4863.159838294351,-191.89919582735143,0.0,180.302902163058,22.97560480287628,0.1516055443727495,169.43249586043748,202.66117676934576,-0.0301215400645297,69.37713813729876,0.0,0.0019113055346765,0.0085196756717441,-3.721544392871826e-06,1.0371894285793126e-05,-0.0020349098196357,-2.462693733814465e-05,6.283160680242248,5.082938582697815,-159.21832337837031,180.2620860010257,0.0010831938038056,69.48919856930988,0.0023446365893564,-0.000472765782838,-0.0024796981837314,0.0005739609466805,0.0,-77.34829005233125,0.0131031210413228,69.3822614436403,-0.0004728527729001,69.4863284214267,-0.0010350265289885,-8.272147028751946e-06,-0.0005519681529915,-77.24172831151682,0.001082479127556
