FyFL,signal,longslipFR,slip1,FL,brake,FxFL,RL,az,FyRR,rollrate,pitch,slip,longslipRR,roll,x,ay,gas,yawrate,longslipRL,ax,FxFR,RR,sideslipRR,longslipFL,FyRL,sideslipRL,FR,signal,vx,vy,sideslipFL,yaw,FxRR,FxRL,steeringangel,FyFR,sideslipFR,pitchrate,y
-192.88027074724567,0.950589124464018,-0.0004799865850792,6.283185231284105,103.33039869311798,0.0,-77.16194801631963,103.60477247945872,-0.0001659417881471,162.51177685770267,4.130398142427014e-07,-0.001863419521243,-7.58954806235905e-08,0.0021722013231272,-1.5831044304801145e-06,5050.27025020883,6.812817355650404e-06,0.2437244981831966,1.7925973726913165e-07,0.0021721068465349,0.0898292943204882,-77.15948804460757,103.60478242610805,-0.0019514142946526,-0.0004799871421237,-162.50502800209446,0.0019512645681111,103.33039969860796,0.0,34.21886726826372,-2.489943620736637e-06,0.0023983060588659,-0.0293722698984143,361.45498347616586,361.4520432225364,0.0,192.88397057231705,-0.0023984253685136,7.721254753399054e-05,-4866.233839905427
-192.8829230357272,0.8251859582781877,-0.000479964704124,6.283185231484622,103.33311063889988,0.0,-77.15904750245652,103.6073785923506,-0.0001654342530767,162.51207504673303,4.119515694477701e-07,-0.0018626485101698,-7.569496426945475e-08,0.0021711321822066,-1.57898002004764e-06,5050.612296811691,6.794602908013544e-06,0.2436634146467982,1.7877302485678237e-07,0.0021710379907309,0.0895928794242343,-77.15659401368285,103.60738850923342,-0.0019514356181623,-0.0004799652603692,-162.50534424085478,0.001951286286794,103.3331116417418,0.0,34.21976454603152,-2.4834687315131874e-06,0.0023983197666403,-0.0293722681084948,361.2739635453145,361.2710310303762,0.0,192.88661293065869,-0.0023984387590679,7.701000724268225e-05,-4866.243889506362
-192.88556827653244,0.6957410316866641,-0.0004799428809237,6.28318523168462,103.33581544740406,0.0,-77.15615459330243,103.60997783790587,-0.0001649285685489,162.51237238631353,4.108662272082441e-07,-0.001861879521631,-7.54949658830751e-08,0.00217006582891,-1.5748664761552102e-06,5050.954352370013,6.776434388958783e-06,0.2436024919244919,1.782875454396034e-07,0.0021699719216068,0.0893570848171893,-77.15370757070862,103.6099877251187,-0.0019514568851879,-0.0004799434363661,-162.50565958455084,0.0019513079479867,103.3358164476041,0.0,34.22065946229495,-2.4770099923859417e-06,0.0023983334372481,-0.0293722663234358,361.0934187363057,361.0904939392788,0.0,192.8892482649053,-0.0023984521132611,7.680798836670431e-05,-4866.253939369735
-192.88820648924224,0.5628883658744801,-0.0004799211153203,6.283185231884102,103.33851313735516,0.0,-77.15326926910124,103.61257023416329,-0.0001644247535463,162.51266887884125,4.0978376297780186e-07,-0.0018611125504159,-7.529548416193742e-08,0.0021690022558473,-1.5707637698076017e-06,5051.296416860232,6.7583163452759215e-06,0.2435417295938884,1.778032956348075e-07,0.0021689086317794,0.0891219088474175,-77.15082869546667,103.612580091802,-0.001951478095879,-0.0004799216699594,-162.50597403572743,0.001951329551841,103.33851413491988,0.0,34.22155202324997,-2.470567364348042e-06,0.0023983470708037,-0.0293722645432247,360.9133477778107,360.9104306785694,0.0,192.89187659453347,-0.0023984654312064,7.660649036963317e-05,-4866.263989494855
-192.89083769361628,0.4272786731312709,-0.000479899407163,6.283185232083069,103.3412037274284,0.0,-77.15039150981441,103.615155799147,-0.0001639227698443,162.51296452677522,4.087041536152291e-07,-0.0018603475913183,-7.509651779756893e-08,0.0021679414559738,-1.5666718723481297e-06,5051.638490258837,6.740238754491603e-06,0.2434811272341323,1.773202719450573e-07,0.0021678481142057,0.0888873499144819,-77.14795736814415,103.61516562730732,-0.0019514992503852,-0.0004798999609982,-162.5062875968985,0.0019513510985086,103.3412047223641,0.0,34.22244223507625,-2.464140810721706e-06,0.0023983606674252,-0.0293722627678494,360.73374945032873,360.7308400285566,0.0,192.8944979393346,-0.0023984787130201,7.640551273731566e-05,-4866.274039881035
-192.8934619093843,0.2895761696635616,-0.0004798777562999,6.283185232281521,103.34388723625028,0.0,-77.1475212958345,103.61773455082376,-0.0001634226293317,162.51325933260358,4.076273797047143e-07,-0.0018595846391374,-7.489806539767936e-08,0.0021668834221616,-1.5625907553671889e-06,5051.980572542384,6.7222046013213404e-06,0.2434206844251428,1.768384716065398e-07,0.002166790361762,0.0886534064108156,-77.14509356901577,103.6177443496011,-0.0019515203488561,-0.0004798783093305,-162.50660027063083,0.0019513725881412,103.3438882285635,0.0,34.223330103937386,-2.45773029078786e-06,0.0023983742272286,-0.0293722609972976,360.55462251934085,360.5517207546568,0.0,192.89711231905545,-0.0023984919588176,7.620505495767133e-05,-4866.284090527585
-192.89607915635776,0.1504553222634712,-0.0004798561625836,6.28318523247946,103.34656368239906,0.0,-77.14465860733756,103.62030650711556,-0.0001629243421146,162.51355329883984,4.065534500283342e-07,-0.0018588236886776,-7.470012564187953e-08,0.0021658281473227,-1.5585203905619433e-06,5052.32266368749,6.704216766857364e-06,0.2433604007481145,1.763578918064347e-07,0.0021657353673625,0.0884200767395211,-77.14223727885407,103.62031627660488,-0.0019515413914411,-0.0004798567148056,-162.5069120595497,0.0019513940208909,103.34656467209572,0.0,34.2242156359809,-2.451335766510299e-06,0.0023983877503321,-0.029372259231557,360.3759657588308,360.37307163113377,0.0,192.89971975347143,-0.002398505168714,7.600511648587947e-05,-4866.294141433822
-192.89868945435944,0.0105975447712052,-0.0004798346258597,6.283185232676889,103.34923308440467,0.0,-77.1418034250949,103.62287168588836,-0.0001624278862392,162.51384642801457,4.054823525801228e-07,-0.0018580647347489,-7.450269726220618e-08,0.0021647756242963,-1.5544607494346534e-06,5052.664763670827,6.686272033068585e-06,0.2433002757849212,1.7587852856538405e-07,0.0021646831238503,0.0881873592958522,-77.13938847797179,103.6228814261844,-0.0019515623782894,-0.0004798351772737,-162.50722296636158,0.0019514153969098,103.34923407149144,0.0,34.22509883733843,-2.444957200674824e-06,0.0023984012368518,-0.0293722574706156,360.1977779414706,360.19489143047963,0.0,192.90232026217373,-0.0023985183428224,7.580569675993805e-05,-4866.304192599064
-192.90129282311108,-0.1293121394899817,-0.0004798131459794,6.283185232873807,103.3518954607488,0.0,-77.13895572953909,103.62543010497347,-0.0001619332775173,162.51413872271826,4.044141024406559e-07,-0.0018573077721671,-7.43057789133615e-08,0.0021637258460583,-1.5504118036355648e-06,5053.006872469138,6.668374626935349e-06,0.243240309118956,1.754003796614568e-07,0.0021636336242055,0.0879552524881365,-77.13654714672887,103.62543981617054,-0.0019515833095504,-0.000479813696585,-162.5075329937544,0.0019514367163499,103.35189644523186,0.0,34.225979714125536,-2.438594554861528e-06,0.0023984146869043,-0.0293722557144612,360.0200578435301,360.0171789292449,0.0,192.90491386500503,-0.0023985314812592,7.560679520682337e-05,-4866.314244022624
-192.9038892824554,-0.2685884529574512,-0.0004797917227932,6.283185233070217,103.35455082986486,0.0,-77.1361155009209,103.6279817821352,-0.0001614404948814,162.5144301855697,4.033486618808236e-07,-0.0018565527957535,-7.41093692765192e-08,0.0021626788054074,-1.5463735248565585e-06,5053.34899005922,6.650522653063355e-06,0.2431805003345747,1.749234420357482e-07,0.0021625868612295,0.0877237547060403,-77.13371326587394,103.62799146432724,-0.0019516041853733,-0.0004797922725873,-162.50784214445835,0.0019514579793625,103.35455181175044,0.0,34.22685827244183,-2.432247789957694e-06,0.0023984281006066,-0.0293722539630815,359.8428042320879,359.8399328943747,0.0,192.9075005816894,-0.0023985445841386,7.540841126879707e-05,-4866.324295703825
-192.90647885222785,-0.4065492203183913,-0.0004797703561516,6.283185233266119,103.35719921013792,0.0,-77.13328271997578,103.6305267351239,-0.0001609494979405,162.51472081920005,4.022860424489084e-07,-0.0018557998003353,-7.391346707229366e-08,0.0021616344954784,-1.5423458849617888e-06,5053.691116417933,6.632706851799451e-06,0.243120849017391,1.7444771212130998e-07,0.0021615428280611,0.0874928643813083,-77.13088681598447,103.6305363884046,-0.0019516250059071,-0.0004797709051335,-162.50815042121172,0.0019514791860997,103.35720018943238,0.0,34.22773451837092,-2.425916869812931e-06,0.0023984414780758,-0.0293722522164646,359.66601591147906,359.66315213042185,0.0,192.91008043195825,-0.0023985576515746,7.521054432611155e-05,-4866.334347641991
-192.9090615520684,-0.5425187098042082,-0.0004797490459023,6.283185233461516,103.3598406199056,0.0,-77.13045736720458,103.63306498160055,-0.0001604603397342,162.51501062630516,4.01226180144621e-07,-0.0018550487807457,-7.371807093747735e-08,0.002160592909005,-1.5383288560598876e-06,5054.033251522199,6.614944167593977e-06,0.2430613547539049,1.7397318684273519e-07,0.0021605015174364,0.0872625799019732,-77.12806777749157,103.63307460606332,-0.0019516457713014,-0.0004797495940711,-162.50845782675017,0.0019515003367114,103.35984159661515,0.0,34.22860845798065,-2.4196017538097178e-06,0.0023984548194258,-0.0293722504745984,359.4896916334417,359.4868353890823,0.0,192.91265343554832,-0.0023985706836824,7.501319379369582e-05,-4866.344399836443
-192.91163740173388,-0.6758309429241668,-0.0004797277919013,6.283185233656407,103.36247507745703,0.0,-77.12763942356794,103.63559653922766,-0.0001599729607981,162.51529960954915,4.001691049279947e-07,-0.0018542997318245,-7.352317954181414e-08,0.0021595540392035,-1.534322410461925e-06,5054.375395349,6.597222201055129e-06,0.2430020171318072,1.7349986340303608e-07,0.0021594629225765,0.0870328997217711,-77.12525613171773,103.63560613496546,-0.0019516664817045,-0.0004797283392549,-162.50876436385897,0.0019515214313499,103.36247605158783,0.0,34.22948009732294,-2.413302403778982e-06,0.0023984681247726,-0.0293722487374708,359.31383022313884,359.3109814956007,0.0,192.9152196121595,-0.0023985836805741,7.481635895967382e-05,-4866.35445228651
-192.91420642075977,-0.8058329564280318,-0.0004797065939985,6.283185233850794,103.36510260103476,0.0,-77.124828870114,103.63812142559097,-0.0001594873605778,162.51558777160994,3.9911483098760635e-07,-0.0018535526484189,-7.332879160096587e-08,0.0021585178790069,-1.5303265202163268e-06,5054.717547875374,6.579543956088893e-06,0.2429428357394967,1.730277391034231e-07,0.0021584270364147,0.0868038222545287,-77.12245185930352,103.63813099269652,-0.0019516871372647,-0.0004797071405377,-162.50907003540462,0.0019515424701664,103.36510357259316,0.0,34.23034944243414,-2.4070187823185087e-06,0.0023984813942286,-0.0293722470050698,359.13843046229664,359.1355892316189,0.0,192.9177789811868,-0.0023985966423601,7.462003906631342e-05,-4866.364504991516
-192.91676862868368,-0.9318880005195151,-0.0004796854520444,6.28318523404468,103.36772320883328,0.0,-77.12202568706505,103.64063965822838,-0.0001590035285224,162.51587511521774,3.980633175640193e-07,-0.0018528075253833,-7.313490581812559e-08,0.002157484421352,-1.526341157517877e-06,5055.059709078426,6.561910717528707e-06,0.2428838101670159,1.725568108452951e-07,0.0021573938518947,0.0865753459120982,-77.1196549408554,103.64064919679402,-0.0019517077381304,-0.0004796859977664,-162.5093748441901,0.001951563453311,103.36772417782552,0.0,34.23121649933466,-2.400750851583964e-06,0.0023984946279074,-0.0293722452773835,358.9634911317508,358.96065737824887,0.0,192.9203315621577,-0.0023986095691525,7.442423338715691e-05,-4866.374557950789
-192.91932404499843,-1.0533786576565594,-0.0004796643658945,6.283185234238065,103.37033691899948,0.0,-77.11922985591583,103.64315125465056,-0.0001585214376481,162.51616164308234,3.970145799732157e-07,-0.0018520643575803,-7.294152091644842e-08,0.0021564536593719,-1.5223662946538763e-06,5055.401878935318,6.544319352724737e-06,0.2428249400050919,1.720870759082771e-07,0.0021563633621516,0.086347469143296,-77.11686535785411,103.6431607647682,-0.0019517282844496,-0.0004796649107993,-162.50967879305608,0.0019515843809346,103.37033788543162,0.0,34.23208127402925,-2.39449857421734e-06,0.0023985078259211,-0.0293722435543999,358.78901104602886,358.7861847500042,0.0,192.9228773744956,-0.0023986224610607,7.422894108585094e-05,-4866.384611163661
-192.9218726890198,-1.1697098666619512,-0.0004796433354003,6.283185234430951,103.3729437496333,0.0,-77.11644135732881,103.64565623231069,-0.0001580410869359,162.5164473579489,3.9596859267993314e-07,-0.0018513231398806,-7.27486355612117e-08,0.002155425586106,-1.5184019041086456e-06,5055.74405742327,6.5267730894642e-06,0.242766224845727,1.7161853107062245e-07,0.0021553355602274,0.0861201903802332,-77.11408309089354,103.64566571407218,-0.0019517487763701,-0.0004796438794867,-162.50998188481591,0.001951605253187,103.3729447135116,0.0,34.23294377250699,-2.388261911406283e-06,0.0023985209883801,-0.0293722418361071,358.6149890004988,358.6121701422012,0.0,192.9254164374993,-0.0023986353181941,7.403416131780078e-05,-4866.394664629465
-192.92441457996148,-1.2803118373329612,-0.0004796223604142,6.283185234623338,103.37554371878748,0.0,-77.11366017242563,103.6481546086058,-0.0001575624586722,162.51673226254752,3.9492533480380485e-07,-0.0018505838671639,-7.255624845062566e-08,0.0021544001945075,-1.5144479583603585e-06,5056.086244519564,6.509272928253703e-06,0.2427076642818198,1.7115117378559597e-07,0.0021543104390794,0.0858935080477596,-77.11130812123213,103.64816406210244,-0.0019517692140392,-0.0004796229036808,-162.51028412232492,0.0019516260702177,103.37554468011813,0.0,34.23380400074139,-2.382040825425394e-06,0.0023985341153931,-0.0293722401224933,358.44142378741174,358.4386123471919,0.0,192.9279487703326,-0.0023986481406596,7.383989318323477e-05,-4866.404718347538
-192.9269497370097,-1.3846428412733105,-0.0004796014407916,6.283185234815228,103.3781368444673,0.0,-77.11088628219757,103.65064640091806,-0.0001570855140844,162.51701635961675,3.93884810267222e-07,-0.001849846534319,-7.236435830285499e-08,0.0021533774778474,-1.5105044301796552e-06,5056.428440201545,6.491811564109273e-06,0.2426492579076452,1.7068500105811279e-07,0.002153287991979,0.0856674206091154,-77.10854042986736,103.65065582624104,-0.0019517895976039,-0.000479601983237,-162.51058550839144,0.0019516468321761,103.37813780325637,0.0,34.234661964690225,-2.375835279151051e-06,0.0023985472070697,-0.0293722384135465,358.2683142339601,358.265510192156,0.0,192.9304743921757,-0.002398660928565,7.364613571425122e-05,-4866.414772317209
-192.92947817913029,-1.4821918652784256,-0.0004795805763859,6.283185235006623,103.3807231446317,0.0,-77.10811966809665,103.65313162655433,-0.0001566102539514,162.51729965187343,3.92847011212227e-07,-0.0018491111362449,-7.21729638300707e-08,0.0021523574291161,-1.5065712922420189e-06,5056.770644446609,6.474395200211712e-06,0.2425910053179791,1.702200101821571e-07,0.0021522682119253,0.0854419265044034,-77.10577999821345,103.65314102379423,-0.0019518099272106,-0.0004795811180101,-162.51088604588557,0.0019516675392115,103.38072410088546,0.0,34.23551767029593,-2.3696452338208167e-06,0.0023985602635156,-0.0293722367092549,358.09565914090547,358.09286247819006,0.0,192.93299332187232,-0.0023986736820134,7.345288787975011e-05,-4866.424826537822
-192.9319999251664,-1.5724811142783024,-0.0004795597670521,6.283185235197522,103.3833026371928,0.0,-77.10536031083247,103.65561030279298,-0.0001561366525819,162.517582142037,3.918119409084452e-07,-0.0018483776678512,-7.198206377087729e-08,0.002151340041492,-1.502648517296697e-06,5057.112857232221,6.457020801719129e-06,0.2425329061092269,1.697561983508646e-07,0.0021512510920958,0.0852170241878792,-77.10302680727804,103.65561967204034,-0.0019518302030054,-0.0004795603078531,-162.5111857376374,0.0019516881914723,103.38330359091732,0.0,34.236371123485306,-2.3634706535603784e-06,0.0023985732848368,-0.0293722350096067,357.9234573252031,357.9206680219388,0.0,192.9355055782595,-0.0023986864011089,7.326014860469028e-05,-4866.434881008713
-192.9345149938909,-1.6550683515769624,-0.0004795390126444,6.283185235387929,103.38587534001576,0.0,-77.10260819210669,103.65808244685702,-0.0001556647009862,162.51786383281848,3.907795853989508e-07,-0.0018476461240585,-7.179165683193757e-08,0.0021503253080659,-1.4987360780588812e-06,5057.455078535899,6.439691543788874e-06,0.2424749598784404,1.6929356303909926e-07,0.0021502366255862,0.084992712112822,-77.10028083854893,103.65809178820182,-0.001951850425134,-0.0004795395526216,-162.51148458648493,0.0019517087891068,103.38587629121722,0.0,34.237222330169764,-2.357311500923108e-06,0.002398586271137,-0.0293722333145902,357.7517075996846,357.7489256365147,0.0,192.93801118000744,-0.0023986990859535,7.30679167669932e-05,-4866.444935729227
-192.9370234038798,-1.72954906492799,-0.0004795183130185,6.283185235577845,103.38844127091949,0.0,-77.09986329278861,103.66054807593598,-0.0001551943785661,162.5181447269259,3.897499470140172e-07,-0.0018469164997986,-7.160174176579859e-08,0.0021493132220631,-1.4948339474772275e-06,5057.797308335221,6.422405577425461e-06,0.2424171662240741,1.6883210125262793e-07,0.002149224805623,0.0847689887450752,-77.09754207309551,103.66055738946802,-0.0019518705937415,-0.0004795188521706,-162.5117825952142,0.0019517293322623,103.38844221960382,0.0,34.23807129624518,-2.351167738958336e-06,0.0023985992225194,-0.0293722316241936,357.5804087894231,357.5776341468753,0.0,192.94051014569243,-0.0023987117366483,7.287619119221347e-05,-4866.454990698702
