sideslipFL,yawrate,signal,longslipFL,sideslipRL,ay,sideslipRR,RR,FyFL,FxRL,FyFR,yaw,RL,x,pitch,roll,FxFR,slip1,vx,longslipFR,signal,brake,sideslipFR,steeringangel,FyRL,longslipRL,FxFL,gas,longslipRR,vy,FxRR,rollrate,pitchrate,FyRR,ax,FL,FR,y,az,slip
0.0024106764948433,3.268382146199644e-05,0.0,-0.0004759048939648,0.0019725555018554,0.0005349405332038,-0.0019778297112952,49.5158347524914,-198.00358014068777,160.51307040164446,198.4429554492364,-0.0336917588197767,49.51566467397633,4717.725003410383,-0.0009322317984718,-6.25308175581166e-06,-78.11820141465358,3.3075056876533e-07,16.374003047388335,-0.0004759059506364,-7.354628205317406,0.0,-0.0024165046038164,0.0,-164.6976003356225,0.000961423315527,-78.1339286008034,0.1250253393418462,0.0009616192121074,6.046397665385406e-06,160.52435222920954,1.930745245780254e-07,6.258622266191911e-05,165.11549246272045,0.0414405602554288,49.44431396624281,49.44473047547037,-4856.098618750943,-3.427436821882146e-05,3.3075056876533e-07
0.0024106793507109,3.2717123579422214e-05,0.0,-0.0004758885415034,0.00197257127102,0.0005356302086656,-0.0019778518420632,49.51704324020498,-198.00515754290555,160.36864172927946,198.445085175788,-0.0336914317983051,49.51687300360594,4717.888652865136,-0.0009316074382458,-6.251171835130687e-06,-78.1160378581987,3.306741164663092e-07,16.37441664798886,-0.0004758895962945,-7.322781732315592,0.0,-0.0024165142681699,0.0,-164.69779602820626,0.0009605657469075,-78.13176838056846,0.1249990817445327,0.0009607614470248,6.04575038221898e-06,160.3799177164274,1.888366364598233e-07,6.231331613176401e-05,165.11622493158072,0.0412596791898574,49.4455639231948,49.44598085249917,-4856.104134392446,-3.41086425162735e-05,3.306741164663092e-07
0.0024106821653696,3.275034403172033e-05,0.0,-0.0004758722598723,0.0019725869693065,0.0005363196260136,-0.0019778738781484,49.5182464522683,-198.0067254898904,160.2248425243973,198.44720827687647,-0.033691104444283,49.51807605378733,4718.05230644533,-0.0009309858003328,-6.249317029437618e-06,-78.11388370319811,3.306776447202019e-07,16.374828443281718,-0.0004758733141436,-7.290202987242845,0.0,-0.0024165239200181,0.0,-164.69799051822872,0.000959711902561,-78.12961760803184,0.1249729387846189,0.0009599074127157,6.046411849582817e-06,160.2361130825765,1.82321892530456e-07,6.204163631563996e-05,165.1169544502579,0.0410795866307031,49.446808423720576,49.44722577237061,-4856.109650119392,-3.394388510835093e-05,3.306776447202019e-07
0.0024106849462764,3.278350925245584e-05,0.0,-0.0004758560489376,0.0019726026036528,0.0005370070949646,-0.0019778958133863,49.519444411589234,-198.00828469517575,160.08167004356912,198.4493241128076,-0.0336907767583817,49.519273847686094,4718.215964132968,-0.0009303668725023,-6.247538639884344e-06,-78.1117388666645,3.307611848146505e-07,16.37523844113683,-0.0004758571037014,-7.256895227946523,0.0,-0.0024165335521232,0.0,-164.69818443866328,0.0009588617662378,-78.12747628663266,0.1249469099621574,0.0009590570933899,6.048383439162761e-06,160.0929356201548,1.7379890362510693e-07,6.177117649887675e-05,165.11768041053466,0.0409002791595123,49.44804749151767,49.44846525896603,-4856.1151659311,-3.3779990904818014e-05,3.307611848146505e-07
0.0024106877001176,3.2816644905636745e-05,0.0,-0.000475839908793,0.0019726181800261,0.0005376911393076,-0.0019779176425733,49.520637140949226,-198.0098358176217,159.93912152941672,198.4514320962572,-0.0336904487410122,49.52046640836728,4718.379625910128,-0.0009297506425924,-6.245855245941575e-06,-78.10960327223293,3.309235444027273e-07,16.375646649389875,-0.0004758409642438,-7.222861785174799,0.0,-0.0024165431579976,0.0,-164.69837833677315,0.0009580153215444,-78.12534441240227,0.1249209947793365,0.0009582104729752,6.0516464304198165e-06,159.95038259695016,1.6354207863695606e-07,6.150192972662663e-05,165.11840228928696,0.0407217533376637,49.449281150168815,49.44969933607608,-4856.120681826896,-3.361687124196244e-05,3.309235444027273e-07
0.002410690432915,3.284977557629741e-05,0.0,-0.0004758238394815,0.0019726337034247,0.0005383705116993,-0.0019779393614644,49.52182466303477,-198.0113794607752,159.7971942646271,198.45353169340743,-0.0336901203923337,49.52165375882002,4718.543291758973,-0.0009291370985117,-6.244282671127567e-06,-78.10747687456814,3.311624389810721e-07,16.376053075842286,-0.000475824895114,-7.188106062243583,0.0,-0.0024165527318054,0.0,-164.69857267348803,0.0009571725525121,-78.12322195091157,0.1248951927408639,0.0009573675356814,6.056164154163631e-06,159.80845131100557,1.5182685988312065e-07,6.123388886993348e-05,165.1191196489666,0.0405440057725929,49.45050942315265,49.4509280273879,-4856.126197806111,-3.3454452890245754e-05,3.311624389810721e-07
0.0024106931502108,3.28829245257492e-05,0.0,-0.0004758078406316,0.0019726491779017,0.0005390442342293,-0.0019779609667505,49.52300700042289,-198.0129161693996,159.65588554224828,198.45562242715891,-0.0336897917122665,49.52283592193662,4718.706961661741,-0.0009285262282414,-6.242833994592779e-06,-78.10535966080869,3.314746269192744e-07,16.376457728261634,-0.0004758088960655,-7.152631534696217,0.0,-0.0024165622681685,0.0,-164.6987678244815,0.0009563334432035,-78.12110883560594,0.1248695033532704,0.0009565282656357,6.061884198116298e-06,159.66713906364757,1.389256036269811e-07,6.09670465776602e-05,165.11983213661046,0.0403670330775803,49.4517323338605,49.452151356472335,-4856.131713868078,-3.3292655101374175e-05,3.314746269192744e-07
0.002410695857467,3.291611347065811e-05,0.0,-0.0004757919113036,0.0019726646066075,0.0005397112949181,-0.0019779824560159,49.52418417558704,-198.0144464196857,159.5151926689464,198.4577038870636,-0.0336894627005065,49.52401292051184,4718.870635600747,-0.0009279180198369,-6.2415196042932e-06,-78.10325161234852,3.3185604525396934e-07,16.37686061438171,-0.0004757929674229,-7.116441749955887,0.0,-0.0024165717617743,0.0,-164.69896408236485,0.0009554979777419,-78.11900500584274,0.1248439261252507,0.0009556926469469,6.068740626504823e-06,159.52644316393966,1.2510403334824978e-07,6.070139533310052e-05,165.12053948163555,0.0401908318825024,49.45294990559972,49.4533693467802,-4856.137230012131,-3.313141603437131e-05,3.3185604525396934e-07
0.0024106985588653,3.2949362329361764e-05,0.0,-0.000475776051021,0.0019726799918159,0.0005403709693507,-0.0019780038277113,49.52535621090136,-198.01597061275984,159.37511295527827,198.45977573603875,-0.0336891333565427,49.52518477724143,4719.034313558382,-0.0009273124614297,-6.24034728749881e-06,-78.10115267362237,3.323019463427361e-07,16.37726174190259,-0.0004757771090498,-7.079540326970911,0.0,-0.0024165812085786,0.0,-164.6991616597586,0.0009546661403427,-78.1169104376572,0.1248184605677863,0.0009548606637328,6.076656213238605e-06,159.38636091803744,1.1061766281732821e-07,6.043692753852521e-05,165.1212414927308,0.040015398815034,49.45416216157884,49.45458202165769,-4856.142746237609,-3.297066355018416e-05,3.323019463427361e-07
0.0024107012575931,3.2982689008461434e-05,0.0,-0.0004757602596681,0.0019726953349745,0.0005410227552518,-0.0019780250811048,49.526523128654205,-198.01748908318888,159.23564375422262,198.4618377020716,-0.0336888036796762,49.52635151473101,4719.197995517116,-0.0009267095412274,-6.239322352024112e-06,-78.09906277229858,3.328070325850708e-07,16.377661118490785,-0.0004757613204549,-7.041930955852834,0.0,-0.0024165906055197,0.0,-164.69936069364417,0.0009538379155264,-78.11482512472926,0.1247931061939801,0.0009540323003354,6.085544646134817e-06,159.246889667329,9.570846198903752e-08,6.017363547853301e-05,165.12193805349764,0.0398407305555804,49.45536912490002,49.45578940435448,-4856.148262543852,-3.281035380835059e-05,3.328070325850708e-07
0.0024107039560185,3.30161092726468e-05,0.0,-0.0004757445373555,0.0019727106367657,0.0005416663355574,-0.0019780462162213,49.52768495102893,-198.01900210518696,159.09678240922628,198.4638895718107,-0.0336884736690408,49.5275131554732,4719.361681459492,-0.0009261092475156,-6.238447773216949e-06,-78.09698184239117,3.333655871978002e-07,16.378058751779626,-0.000475745600918,-7.003617397507428,0.0,-0.0024165999503416,0.0,-164.69956125069007,0.0009530132876773,-78.11274905421602,0.1247678625187488,0.0009532075408795,6.095312667704426e-06,159.10802673723563,8.060229514259865e-08,5.991151135565275e-05,165.12262911722104,0.0396668237636265,49.45657081856065,49.45699151802478,-4856.153778930207,-3.265042308375245e-05,3.333655871978002e-07
0.0024107066558599,3.3049636693175783e-05,0.0,-0.0004757288841381,0.0019727258971747,0.0005423015883063,-0.0019780672337735,49.52884170012678,-198.02050989736648,158.95852628995672,198.4659311862334,-0.0336881433236242,49.52866972186697,4719.525371368133,-0.000925511568658,-6.237724362941877e-06,-78.09490984832972,3.339715999003517e-07,16.378454649369147,-0.0004757299497846,-6.964603483258601,0.0,-0.0024166092414313,0.0,-164.69976333306985,0.0009521922414709,-78.11068218343755,0.1247427290593441,0.0009523863696984,6.105862134374978e-06,158.9697694737984,6.5507040112616e-08,5.9650547333659e-05,165.12331470100747,0.0394936751365525,49.45776726546341,49.45818838571617,-4856.159295396023,-3.249085463441151e-05,3.339715999003517e-07
0.0024107093584261,3.308328266123534e-05,0.0,-0.0004757132996572,0.0019727411155665,0.0005429286035384,-0.0019780881350867,49.52999339795061,-198.02201262474765,158.82087276926785,198.46796243864708,-0.0336878126422898,49.52982123619779,4719.689065225735,-0.0009249164930967,-6.237150955950276e-06,-78.09284678582439,3.346188849623423e-07,16.378848818826345,-0.0004757143668075,-6.924893114465264,0.0,-0.0024166184775775,0.0,-164.6999668848012,0.0009513747614904,-78.10862443793262,0.1247177053350766,0.0009515687709786,6.117091953590247e-06,158.83211522349438,5.061126519470744e-08,5.939073558575055e-05,165.12399487949472,0.0393212813634834,49.45895848843029,49.45938003035741,-4856.164811940651,-3.233158624696128e-05,3.346188849623423e-07
0.0024107120650522,3.311705642774164e-05,0.0,-0.0004756977830024,0.001972756290771,0.0005435473855005,-0.0019781089220128,49.53114006642898,-198.0235103936,158.6838192466436,198.4699832801581,-0.033687481623799,49.53096772065842,4719.852763015073,-0.0009243240093519,-6.236724609658723e-06,-78.0907926441613,3.353011901577448e-07,16.379241267685273,-0.0004756988523023,-6.884490262131205,0.0,-0.002416627657539,0.0,-164.70017179815892,0.000950560832653,-78.10657575031107,0.124692790867384,0.0009507547292231,6.1288998704822045e-06,158.69506135771712,3.608352453599061e-08,5.913206828911272e-05,165.12466977841865,0.0391496391771862,49.46014451020488,49.4605664747561,-4856.170328563447,-3.217261689014052e-05,3.353011901577448e-07
0.0024107147759783,3.315096510048748e-05,0.0,-0.0004756823337082,0.0019727714211444,0.0005441581491612,-0.0019781295968703,49.532281727389325,-198.02500324946067,158.54736311800968,198.47199372150956,-0.033687150266833,49.53210919731961,4720.016464718991,-0.000923734106022,-6.23644081304881e-06,-78.08874737662194,3.360122979084588e-07,16.37963200344732,-0.0004756834061317,-6.843398966507983,0.0,-0.0024166367811619,0.0,-164.70037792022703,0.0009497504396262,-78.10453608919485,0.1246679851795826,0.000949944228666,6.141184128904036e-06,158.55860524240103,2.2071537965081493e-08,5.887453766411176e-05,165.1253395681718,0.0389787452943336,49.46132535343803,49.461747741615504,-4856.1758452637705,-3.2013900486706373e-05,3.360122979084588e-07
0.0024107174906721,3.3185013667297195e-05,0.0,-0.0004756669516642,0.0019727865046401,0.0005447612552151,-0.0019781501623729,49.53341840258887,-198.0264911896001,158.4115018016141,198.47399382107253,-0.0336868185700142,49.53324568815947,4720.180170320414,-0.0009231467717827,-6.236293699613819e-06,-78.08671091856742,3.36746116429573e-07,16.38002103358109,-0.0004756680278142,-6.80162333669093,0.0,-0.002416645849067,0.0,-164.7005850595938,0.0009489435674486,-78.10250544129447,0.1246432877973849,0.0009491372538951,6.153844967958017e-06,158.42274426318284,8.701484861927431e-09,5.861813602243409e-05,165.12600445704135,0.0388085964679984,49.462501040678,49.46292385354271,-4856.181362040983,-3.1855444782808734e-05,3.36746116429573e-07
0.0024107202080353,3.32192050825007e-05,0.0,-0.0004756516369759,0.001972801538884,0.0005453571657373,-0.0019781706215548,49.53455011369084,-198.0279741723753,158.27623271757886,198.47598367544404,-0.0336864865319262,49.53437721503898,4720.343879802339,-0.0009225619953859,-6.236276260512765e-06,-78.08468321149157,3.3749676121029017e-07,16.38040836552277,-0.0004756527166501,-6.759167550208209,0.0,-0.0024166548624381,0.0,-164.70079299322168,0.0009481402010231,-78.10048378730548,0.1246186982484384,0.0009483337893352,6.166785960884677e-06,158.28747580490366,-3.922048257808312e-09,5.836285577924834e-05,165.12666468442302,0.0386391894465447,49.46367159437162,49.46409483305013,-4856.1868788944485,-3.169723745028299e-05,3.3749676121029017e-07
0.0024107382001554,3.3252379028127866e-05,0.0,-0.0004756237394012,0.0019728163481058,0.0005425481974254,-0.0019781911508449,49.53567688277333,-198.02971526136275,158.14155904402827,198.477700264263,-0.0336861541529195,49.53550379924248,4720.507593147834,-0.0009219797656589,-6.236408789899103e-06,-78.08339015870665,3.382654112578167e-07,16.380794006676414,-0.0004756501161256,-6.716035852603087,0.0,-0.0024166485457653,0.0,-164.70099855527593,0.000947340421711,-78.0977446446151,0.1245942160621142,0.0009475337236297,6.180007463530083e-06,158.15279157680175,-3.3759182693510254e-08,5.810868940714588e-05,165.12732343169034,0.0384705213403589,49.46483694354881,49.46526079580656,-4856.192395823538,-3.1539356645974354e-05,3.382654112578167e-07
0.0024107007534864,3.326210864403172e-05,0.0,-0.0004756058385676,0.0019728211167732,0.0005425523621557,-0.0019782215665976,49.53679891549688,-198.03117602582995,158.007692411279,198.47968061892453,-0.0336858215577962,49.53662527824548,4720.671310340045,-0.0009214000715034,-6.238722281915289e-06,-78.08337880744169,3.396504721141072e-07,16.381177964423358,-0.0004756376544295,-6.672232557009385,0.0,-0.0024166975908294,0.0,-164.70084938106032,0.0009465457293363,-78.09374027361596,0.1245698407531906,0.0009467355252961,6.202969000599238e-06,158.01847470379366,-5.030340966048435e-07,5.785563000723645e-05,165.12833302952393,0.0383025892903408,49.46599281221771,49.46642605936804,-4856.197912827597,-3.138220045984359e-05,3.396504721141072e-07
0.002410499541793,3.332112381167318e-05,0.0,-0.000475601180531,0.0019728121111739,0.0005626381258868,-0.0019782656031073,49.5379165169263,-198.02201823826925,157.8742878753393,198.4922610021091,-0.0336854886985312,49.53774138995642,4720.8350313622095,-0.0009208229018749,-6.248467149003397e-06,-78.07913410649641,3.463887139100875e-07,16.381560246088796,-0.0004756120898874,-6.627762043720155,0.0,-0.002416910351588,0.0,-164.69967430873092,0.0009457526766638,-78.09398928633462,0.1245455718900782,0.0009459426134372,6.314538228057885e-06,157.8848650663811,-1.370201796678114e-06,5.760367199200436e-05,165.13036450802358,0.0381353864319226,49.46714532625669,49.46758454539586,-4856.203429905578,-3.12251552309393e-05,3.463887139100875e-07
0.0024104016932694,3.348726527246856e-05,0.0,-0.0004755942840252,0.0019728062028626,0.0005820503825752,-0.0019783063893576,49.53902939807416,-198.0123713440209,157.74134727473034,198.50531642173203,-0.0336851546538233,49.538852466164926,4720.998756197661,-0.0009202482458552,-6.266336936963551e-06,-78.07614045842638,3.6242074851840476e-07,16.381940858950472,-0.0004755888987947,-6.582628759749671,0.0,-0.0024170197216183,0.0,-164.69816140760878,0.0009449624390027,-78.09300495428677,0.1245214090492221,0.0009451537863511,6.5802423985784455e-06,157.75195630198658,-2.079987589755376e-06,5.735279613882402e-05,165.13272985940011,0.0379689094233482,49.46829500767403,49.46873577784795,-4856.208947055452,-3.106698954939486e-05,3.6242074851840476e-07
0.0024104236857695,3.371293951717078e-05,0.0,-0.0004755811730266,0.0019728105615338,0.000589346185436,-0.001978336756375,49.540137398437146,-198.01050070918785,157.6088992830459,198.5105839889934,-0.0336848185572676,49.53995870992737,4721.1624848298125,-0.0009196760927486,-6.289412464888613e-06,-78.0738581457408,3.8306096229244716e-07,16.38231981026124,-0.0004755720499059,-6.536837218388717,0.0,-0.0024170092139048,0.0,-164.69715536567216,0.0009441751437188,-78.09132583852444,0.124497351773662,0.0009443688880184,6.922509887172816e-06,157.619715022721,-2.4399551486477467e-06,5.7102980288546114e-05,165.13458457787934,0.0378031573003373,49.46944099705042,49.469880659724005,-4856.214464275196,-3.0907907935887295e-05,3.8306096229244716e-07
0.0024105011100136,3.3929396832308265e-05,0.0,-0.0004755664884137,0.0019728245042672,0.0005860825549326,-0.001978357387755,49.54124038469684,-198.01511963669043,157.47698207627556,198.5093494274909,-0.0336844802089036,49.5410602968697,4721.326217242115,-0.0009191064320307,-6.314280547541946e-06,-78.07181857622261,4.017645954684693e-07,16.38269710726506,-0.0004755569031378,-6.490391998753262,0.0,-0.0024169432250522,0.0,-164.69691422094488,0.0009433911655401,-78.08942090499599,0.1244733995670997,0.000943587511678,7.232946659700238e-06,157.48809778519245,-2.482960967301926e-06,5.685421268543798e-05,165.1356707530047,0.0376381288052674,49.47058241613848,49.47102011206282,-4856.2199815637405,-3.0748909145494345e-05,4.017645954684693e-07
