slip,RR,signal,FyRL,roll,gas,vx,longslipFL,steeringangel,pitch,vy,sideslipFL,x,pitchrate,FyRR,signal,sideslipRL,slip1,FR,FxFR,longslipFR,yawrate,FxRL,sideslipRR,FL,az,rollrate,FxFL,RL,longslipRL,y,FyFR,ax,longslipRR,brake,FyFL,ay,FxRR,yaw,sideslipFR
-0.0058273491146892,55.817888647571976,-2.349194523520751,229.0179763816752,0.0012695450294964,0.3999285596956263,18.36009682934989,-0.0440187850889084,-2.349194523520751,-0.0016375914736761,-0.1084145173897398,0.156122598755876,6072.690685788037,0.0010613737773329,551.5833672537748,0.0,-0.0029102591087378,6.277357958064897,52.440040008123454,-586.9270662318761,-0.0393777157702283,-0.0752894633658971,1163.6206551227551,-0.0068077816689467,52.55898543560694,-0.0097276182307191,-0.1646713928784265,-922.3906879796548,55.92065789379069,0.0069324991603387,-4890.805748469936,-3703.1908712831673,-0.4250049680296273,0.0075439508650043,0.0,-4682.301966647987,-4.311364619328225,1204.5388744232755,-0.0227016621401523,0.1580224726172437
-0.0069395571974993,55.77029410818327,0.1100332533541375,226.13742060050515,-0.0006483694986539,0.4136645968733985,18.350761486406704,0.0066936452717053,0.1100332533541375,-0.001631252263272,-0.1293463477284386,-0.0608629090745271,6072.874167031396,0.0002369147965977,521.278198298083,0.0,-0.0022867274056477,6.276245749982087,54.9922164640359,-1296.064103551402,-0.0015110910703654,-0.1095590812656738,1204.40270067928,-0.0062641992796588,56.003842775392,-0.4241609292166484,-0.2037728883572961,-1181.0915803014082,55.94786417447947,0.0070204395590605,-4890.811216192185,-834.5076429414613,-0.0261160333005356,0.0082466690032422,0.0,-807.8683643935694,-1.828949937887105,1242.473329831604,-0.0236697154699326,-0.0543131937620548
-0.0046711541135881,55.760158937762725,2.5413932982502057,76.89623358259308,-0.0024196311494665,0.3853746280767035,18.360530979345384,0.0297912765705695,2.5413932982502057,-0.0016413685103195,-0.08738743110329,-0.2369475829666359,6073.057639452611,-0.0017052653177226,373.8261364215432,0.0,0.0004558667524861,6.278514153065999,55.27926344590806,376.94979275011474,0.0288537669327277,-0.0922306161911586,1169.7331034780088,-0.0035755658915491,55.8066118750389,-0.1369948342657443,-0.1456606338497579,498.7249198994532,55.950499760931486,0.0063965733484065,-4890.816751204479,2983.6993279435537,0.997339182328163,0.0076938215263336,0.0,3601.4659034090846,3.848576642432522,1168.973512226176,-0.0247018496979326,-0.2328465888166063
-0.0015086670239775,55.79019784529863,4.323168724977881,-162.56621690906374,-0.0034139584004189,0.37988597636789,18.36661644917733,0.0555509352405462,4.323168724977881,-0.0016566966083489,-0.0286252098936845,-0.3781220800306435,6073.241214420074,-0.0011049651716204,165.78871743164248,0.0,0.0032299719156018,6.281676640155609,54.19529522659697,522.9864158558985,0.0479049549377431,-0.0558685172955849,1108.5295343412365,-0.0007133795693955,54.609480545669314,0.0733001095623938,-0.0611202334383822,540.0154007198936,55.92819739070825,0.0061390025193165,-4890.8219028184585,3953.060773493228,0.1640865371060661,0.0072245992391045,0.0,3951.4649748656648,4.491227633924202,1090.273771995919,-0.0254300766877232,-0.3634470040806163
0.0013243334303205,55.83853769125486,4.999431521559083,-370.7331722538405,-0.0035718404798411,0.3888644682672265,18.366263208405943,0.0577901729160079,4.999431521559083,-0.0016598523346341,0.0241547830393763,-0.4316699433659449,6073.424822241475,0.0003283614127301,-19.136600903538163,0.0,0.0052343370019341,0.0013243334303205,52.973709135165656,477.3595433586122,0.041036722647879,-0.0153267838934185,1127.6155359397007,0.0013910282184926,53.36162685288227,0.213027844118883,0.0200841841172265,521.6796850783605,55.90156059606832,0.006451133835675,-4890.826597263872,4351.705396363975,-0.2051351959844395,0.0071634416192919,0.0,3915.979900046427,4.422509243153731,1100.8913682842249,-0.0257676483325699,-0.40812923931071
0.0036847692341076,55.882847303109735,4.396809693102767,-500.6841791993884,-0.0029657142938811,0.3960652554081614,18.36373074427701,0.0095809584809378,4.396809693102767,-0.0016511389508656,0.068247348837465,-0.3591866007014753,6073.608423431317,0.0011757631876454,-151.30759582367318,0.0,0.0063915866708053,0.0036847692341076,52.10276938352499,112.7876031809424,-0.0035346495656898,0.0267585428883549,1172.3391649784985,0.0025641487907367,52.37280997060062,0.153383856508951,0.092471766424345,229.56661231226005,55.86630173276934,0.0069536864124862,-4890.830838801903,4552.849050639195,-0.2714876121555107,0.0071276979665731,0.0,3864.860301804461,4.355685540489413,1138.6024516982372,-0.0256902045914902,-0.3440285766234018
0.0055715821440861,55.91772511342688,2.669073282686111,-549.4293039956696,-0.0016842286759592,0.3994320449696393,18.360841768107512,-0.0369624739673402,2.669073282686111,-0.0016388531927737,0.1036215050397778,-0.1877217370056946,6073.792008363067,0.0011044689968768,-221.2967897568883,0.0,0.0067820092099582,0.0055715821440861,52.36377876937783,-731.3309064919343,-0.0426174346396244,0.0691517566345572,1201.2797027240306,0.0028963850347422,52.313465383081954,0.0039167889495756,0.155935190924411,-446.7295802318248,55.82375375549999,0.0074489633954706,-4890.83463743098,4638.77118746346,-0.362304587157801,0.006974808185761,0.0,3722.5762011742368,4.296284360486538,1161.9010425846532,-0.0251891974282543,-0.1852468809673799
0.0069275246207618,55.9470837213557,0.2580378443628283,-529.9120302603235,0.0001721871677619,0.4104434149018994,18.35225626279789,-0.0121330535964754,0.2580378443628283,-0.0016319098211471,0.1291114393700065,0.0250320696676298,6073.97555552246,0.0004428636497679,-229.6330775306477,0.0,0.0064438992019884,0.0069275246207618,55.44404188314132,-2153.838635861449,-0.0047272770272029,0.1074831672843759,1235.9970580471745,0.0024799953351553,54.48218472214767,-0.3079951417022658,0.2038459602041804,-1905.556622949019,55.77655885757199,0.0081569382144722,-4890.838000070704,2277.570527944836,-1.0444731546483248,0.0070251183560338,0.0,1876.0892086501008,2.982640219908678,1194.1575142696065,-0.0242718789106764,0.0304553795827969
0.0051033873490878,55.954163530406994,-2.219310561628268,-401.2102049748414,0.0020234220548115,0.3891872272547355,18.35904021103864,0.0259496574986078,-2.219310561628268,-0.0016395674706767,0.0954107412389672,0.2091949961765807,6074.159071697466,-0.0016289983694182,-105.84823221321008,0.0,0.0040001137822339,0.0051033873490878,55.98129821496126,479.5383031198456,0.0272252417258308,0.0966594462857019,1185.8436321570389,-3.523904965894267e-05,55.39843463320978,-0.1614296369104915,0.1570602621958618,324.8154100938117,55.757665634985216,0.0077780859459381,-4890.841206842652,-3403.978194905286,1.1228788860527097,0.0065173638565103,0.0,-2743.4851885310577,-3.557570147524752,1183.3239731393048,-0.023216055010439,0.2132520046849778
0.0019391096116406,55.93272663496523,-4.128658759227002,-194.855084547278,0.0031397882949065,0.3791316163014113,18.366415714832826,0.0458884645032719,-4.128658759227002,-0.0016558997712683,0.0366432996403163,0.3487263785428774,6074.342677155646,-0.001300551547496,129.15642788573464,0.0,0.001075770835171,0.0019391096116406,54.79756852858979,533.138514164836,0.0520751700842577,0.0614955548428775,1095.325850045764,-0.0028830856046418,54.36540019040145,0.0476961536099334,0.0734344498038097,514.6715628282055,55.7834214266218,0.007237018273652,-4890.844767778916,-3939.362688382759,0.2575131304011608,0.0061396981336792,0.0,-3874.271008177268,-4.477877253371411,1111.843301121112,-0.0224355223336737,0.3619942142203828
-0.0009582257864585,55.90690243207979,-4.980808546261379,-3.662900971084977,0.0034150758075723,0.3874732865274062,18.366698096383743,0.0445274007480553,-4.980808546261379,-0.0016609942159039,-0.0173173318491621,0.4077564791020596,6074.526303103332,0.0001546342425054,345.66843722841,0.0,-0.0011590396059895,6.282227081393128,53.55049402579282,536.1860681031868,0.0609345971303504,0.0212960993540053,1095.933251173789,-0.005014549048177,53.13643462340505,0.22131687647554,-0.0089719229269348,500.7430040912075,55.830884274054114,0.00714796274574,-4890.848785276603,-3912.54800933086,-0.1782196735245791,0.0063995151222766,0.0,-4323.497325700034,-4.439150941381431,1121.828532913682,-0.022039540802747,0.4317471254571451
-0.0033879964692034,55.87340125248869,-4.557110107209795,137.64809614507186,0.0029121431493062,0.3952941170980984,18.364298187638155,0.0037473477632211,-4.557110107209795,-0.0016531126278195,-0.0626862586581969,0.3590169395894612,6074.70990404161,0.0011540180539824,487.6633972083979,0.0,-0.0024686243925435,6.279797310710383,52.49009998849121,293.1784022776676,0.018209630016644,-0.0206585138288622,1133.044885856042,-0.0062921355570082,52.173748736226855,0.1810164807817672,-0.082782232653501,188.4440299643887,55.8764350350646,0.0071198551152886,-4890.853256526406,-3866.167069560248,-0.2712795561037673,0.0068949868686509,0.0,-4544.538629504556,-4.364016554438046,1166.3634388583034,-0.0220564390405812,0.3768419207713742
-0.0053428819900808,55.83168935160152,-2.965700688909344,217.0908740608748,0.0017199311859583,0.3989975720294067,18.36148988491016,-0.0398629134660541,-2.965700688909344,-0.0016402072125929,-0.0993152365659009,0.2114933913084795,6074.89346816753,0.0012412532570794,547.4620104322676,0.0,-0.0029155397571309,6.2778424251895055,52.24935109369024,-319.4373851840352,-0.0330106266771591,-0.0630891717729147,1159.314405755492,-0.0067907404134994,52.21866030570429,0.0193047543323295,-0.1476355489193899,-575.562451387942,55.91250343763697,0.0069853080135586,-4890.858170871403,-3734.9003748104137,-0.3220076176996625,0.0073929527974195,0.0,-4637.787832966673,-4.309117657183953,1197.9574982792676,-0.0224965364171375,0.2156858454764461
-0.0068450608084101,55.785623368882746,-0.6140488249644974,234.9257190664304,-6.847991087156674e-05,0.4064638388249822,18.354723425199627,-0.0181190432081721,-0.6140488249644974,-0.0016317819227407,-0.1275504301268382,0.0003100711161722,6075.076981506832,0.0005809226802223,537.1969405285057,0.0,-0.0026381397624841,6.276340246371176,53.91465491841678,-2074.7310081045343,-0.0230720851163536,-0.1038053122844402,1182.703056877726,-0.0065933055448426,54.71268497479426,-0.0018146536530386,-0.2011227505830985,-2758.5597800715127,55.94342750439561,0.0069450982113673,-4890.863521873998,-2723.579871604305,-1.6939511776247302,0.0080447445159559,0.0,-3529.384162373294,-3.946198935529003,1227.405234959156,-0.023358150118965,0.0040608105380939
-0.0055253606935774,55.758998553606105,1.8952621226170367,135.54836954551595,-0.0019820603071474,0.3935663174207177,18.357553637761725,0.0250005941777328,1.8952621226170367,-0.0016360968132932,-0.1032203611676658,-0.1899342686439545,6075.260434750898,-0.0014176487701777,427.43312485097465,0.0,-0.0004078877588228,6.277659946486009,55.49040457226144,244.75029788840044,0.0230970374972403,-0.1003722124567946,1193.591437230107,-0.0044431310735242,56.12307132193085,-0.2014707556261423,-0.1675140592473704,443.31757744690526,55.95510257998403,0.0066065596567877,-4890.869102479148,2448.975900706077,1.215775877149096,0.0079006970564738,0.0,3161.395072761442,3.1563980518412817,1201.678277863472,-0.0244257538035015,-0.1861088091302753
-0.0023829112572281,55.77999795010014,3.918885174550167,-93.90394813558376,-0.0032131875486251,0.3787544603160033,18.366131821789125,0.0482887691574192,3.918885174550167,-0.0016525193087195,-0.0448870267088993,-0.3445544358708219,6075.443990999775,-0.0014464407183088,224.8339957994109,0.0,0.0025038124073373,6.2808023959223584,54.53337352008467,500.927926449014,0.0436894825241038,-0.0666640566805618,1116.571816445957,-0.0014696925090013,54.95637644435594,0.0172678897820331,-0.0851582310899115,527.8130163196718,55.935818215165085,0.0061316463713798,-4890.874376132978,3764.900136540707,0.3554481227525229,0.0072978916047109,0.0,3938.6786636380175,4.448081786846838,1102.6323013223423,-0.0252531712639809,-0.3337635719089994
0.000571853134481,55.82608251050471,4.937672663551039,-318.1207673846056,-0.0036023601025922,0.3861357830822955,18.367101502833638,0.0626460837826998,4.937672663551039,-0.0016596464870539,0.0101251477311799,-0.4289100822226816,6075.62759912301,-7.01233033600593e-05,29.180810829539173,0.0,0.0047491024526631,0.000571853134481,53.31122128448182,516.3085191239845,0.0473706874817517,-0.0268758262006622,1117.0645740040482,0.0008804785517185,53.71062369489693,0.2077134592449485,-0.0020060741963715,546.8610617267616,55.91046664995171,0.0063329749372914,-4890.879198231759,4267.176442021854,-0.1447564211567904,0.0071693165349496,0.0,3927.289433221957,4.45083668347561,1092.3175368715445,-0.0257034013901186,-0.4063152294956032
0.003066697468071,55.872653497835074,4.689947357817788,-471.6712234665641,-0.0032032651738614,0.3944770447636698,18.3648719447334,0.0261447966197153,4.689947357817788,-0.0016535263281594,0.0566910118191185,-0.391579738794132,6075.811207715793,0.0010222012474411,-119.41563475448612,0.0,0.0061354804383057,0.003066697468071,52.27477365215936,255.5997998674464,0.0110482131492779,0.0148948731259084,1160.4163666986992,0.0023140155574948,52.59085119684337,0.1977469266642244,0.0728646472437512,347.28288285155054,55.87818284058011,0.0068117578267994,-4890.883564612172,4507.581693064073,-0.2688015268292546,0.0071434146657132,0.0,3883.8421509295335,4.375221308854033,1128.1575033884462,-0.0257434426534997,-0.3727007478858493
0.0050856827092587,55.90989140727704,3.2388473623774616,-542.4268072728962,-0.0021039154172183,0.3985951180071411,18.362112280958144,-0.0283268675704228,3.2388473623774616,-0.0016413441362619,0.094500621671501,-0.2418626736020939,6075.994801403529,0.0012329905577142,-207.05716757044533,0.0,0.0067352913615435,0.0050856827092587,52.12265362700271,-432.1538096723801,-0.0359747373236341,0.0573158090727676,1194.6863591577014,0.0028700406536417,52.19427827825105,0.0376848635438824,0.1389111954127048,-212.69753725786055,55.83694316849905,0.0073063535503838,-4890.887485342785,4620.902989546649,-0.2989099172364385,0.007027105731225,0.0,3771.797731398626,4.317049690325749,1157.2726031578836,-0.0253612017706455,-0.2367220871921116
0.0066722024649921,55.9413888432705,0.956379189238937,-541.0286984833062,-0.0003935198569454,0.4039188389693034,18.356909411020677,-0.0313897482012023,0.956379189238937,-0.0016326314105271,0.1243214946224141,-0.0334713078998969,6076.178370472917,0.0005284107984262,-233.09937924087555,0.0,0.0066393250520524,0.0066722024649921,54.04647210735479,-2413.2410751590546,-0.0295387794491891,0.099249931099395,1220.6500468127872,0.0026946221156454,53.44386170610496,0.0808088056377152,0.1956246181194682,-1708.451579410909,55.79154451924964,0.0078964450272766,-4890.890966940536,4337.13519063206,-1.427642556778363,0.0069070526392664,0.0,3305.5888263032507,4.446315361974124,1175.3027850478757,-0.0245555481544851,-0.0315163458753218
0.0058912132024992,55.95705444265147,-1.571831321833764,-449.7712281898383,0.0015594819912347,0.3986442053852588,18.35594017664089,0.0202574324163467,-1.571831321833764,-0.0016347463640715,0.1100023371398735,0.1624628188342894,6076.361879624407,-0.0012256391686278,-157.43370635547808,0.0,0.0048245265409566,0.0058912132024992,56.26007110863497,367.8543420697646,0.0231487365506017,0.1037208357644081,1216.2786284668252,0.0007953047700503,55.5530875208773,-0.2481030986089311,0.17688776904783,134.1435842503083,55.75785101543151,0.0079751405620875,-4890.894152069142,-2796.441973837563,1.269564003463702,0.0067244001823598,0.0,-2094.634813284512,-2.618061699130108,1203.0750547552743,-0.0234849146012283,0.1668487575202049
0.0027989477483996,55.94006197556495,-3.696733257083973,-252.8734716755272,0.0029011631347573,0.3787770937319615,18.36565996958073,0.0411136980437797,-3.696733257083973,-0.0016514128719706,0.0526310075835109,0.3170383476355813,6076.545469271329,-0.0016007757677155,62.02702280090945,0.0,0.0018378968844244,0.0027989477483996,55.13068931717299,522.4227617431388,0.0446473812250244,0.0717551545712235,1111.5612361965552,-0.0021493028925146,54.68682626832593,-0.009082213128773,0.0967793154151673,488.13921334608096,55.77451148372946,0.0073285876945142,-4890.897595180966,-3909.6798618707776,0.4638168863432133,0.0061605837920143,0.0,-3666.725935417094,-4.404922201390374,1123.8149864636864,-0.0226122285453783,0.3265608872134417
-0.0002100300887106,55.915169092097685,-4.872486362367756,-52.84423394869921,0.0034039252196771,0.3847879352301881,18.36741268373068,0.049000978974269,-4.872486362367756,-0.0016604850166907,-0.0033723054971759,0.4019673125067404,6076.729099714696,-0.0002614884779321,291.4757877221074,0.0,-0.0006215887988811,6.282975277090876,53.89224586465367,551.5766081646776,0.0634003106240799,0.0324001989675,1088.991949859783,-0.0045038514933901,53.47258926991633,0.1875047343387012,0.0129368405637695,527.8239469273447,55.81875113928908,0.0071521832830743,-4890.90148701113,-3923.982896215828,-0.1016107354402984,0.0062946040792947,0.0,-4232.2286566085495,-4.467604447512518,1113.1722727392485,-0.0221083309856223,0.4242042196575918
-0.0027700976868224,55.88437967077315,-4.7967543773774,103.6998212712112,0.003106937997917,0.3935711045881642,18.36540383791433,0.0175801129651961,-4.7967543773774,-0.0016556703051088,-0.05113862600965,0.3830963737280097,6076.912713289206,0.0009635983070685,455.7889395256293,0.0,-0.0021842116758394,6.280415209492764,52.7288716478128,393.3273902925823,0.0337353027956381,-0.0091966033954217,1122.4463686936645,-0.0060055897866177,52.37560119843377,0.193917504814835,-0.0632120036798869,311.6298611419242,55.86623293821772,0.0071286266936584,-4890.905835501913,-3881.923308448328,-0.2597981190736922,0.0067563395573597,0.0,-4495.401458288025,-4.386374318629824,1154.1976182517626,-0.0220119590202546,0.4040906575111121
-0.0048536161977397,55.84409689259472,-3.4885772252566536,200.15274587408064,0.0020973344693864,0.398187266618646,18.36267574229595,-0.0313844353407598,-3.4885772252566536,-0.001643436945974,-0.0901369610539548,0.2590766557711152,6077.096291488036,0.0013049179439879,537.2596548965448,0.0,-0.002852117045911,6.278331690981847,52.19211528424583,-113.26495464556314,-0.0225713166283384,-0.0516036930656875,1154.1829391568142,-0.0067092035737119,52.05714946949851,0.058463898091923,-0.1304922851967272,-312.48777139019205,55.90490832446536,0.0070332071945817,-4890.910629946817,-3786.213446579925,-0.2843118585138229,0.0072553426450135,0.0,-4626.096054279466,-4.325870739265456,1191.1137406678797,-0.0223369950202466,0.2662768344425153
-0.0064980375797405,55.799500305680965,-1.2837318118422898,234.3453700695229,0.0004645788114783,0.4023955986072551,18.35840240266028,-0.0365309307490952,-1.2837318118422898,-0.0016333869344974,-0.1210387922109653,0.0607576685543765,6077.27982731454,0.0006330222213224,544.4226486091457,0.0,-0.0027663855073476,6.2766872695998455,53.11291630857805,-1288.0855823023833,-0.0364087497720073,-0.0939644718657562,1170.4209901769118,-0.0067013090374245,53.57002962965201,0.0160274156732207,-0.1889051158490113,-1852.4472444185285,55.93704916595713,0.0068761267715897,-4890.915862375057,-3575.985971651969,-0.9667602984021748,0.0078117517640175,0.0,-4696.251095550205,-4.491406686065609,1215.596416492817,-0.0230859662381051,0.0620466870249774
-0.0062313435107014,55.76044263177485,1.2513288806576972,179.21034653942772,-0.0015066288046358,0.4036439860024022,18.35451038440757,0.0211754929673156,1.2513288806576972,-0.0016328729841287,-0.1162854013583993,-0.1443109961341785,6077.463283468345,-0.0009100611440704,469.8252498237381,0.0,-0.0011858926409886,6.276953963668885,55.567241887122336,-29.32713620626637,0.0170933146253078,-0.1062249574929003,1208.252661129902,-0.005207371540134,56.34481960379088,-0.2845035985059138,-0.1847914237920321,241.8574648220828,55.95620854531935,0.0067980045500905,-4890.921436865966,1654.9752342675515,1.24545860586526,0.0080824540576981,0.0,2334.5289642838497,1.9259799458768705,1228.085788452663,-0.0241476009245664,-0.1394263296247428
-0.0032256521493621,55.77199359888138,3.464932899051964,-29.62844982873701,-0.0029463524737587,0.3792467956956037,18.36511555575479,0.0409793180135139,3.464932899051964,-0.0016486679153857,-0.0605502920830909,-0.3079512203447491,6077.646816254688,-0.0016702092372574,280.3873869239213,0.0,0.0017814088828576,6.279959655030224,54.83456221501473,470.3188516969409,0.0385430325429764,-0.0763730697429103,1131.7149989533666,-0.0022177440843889,55.2790675365241,-0.0376264945194668,-0.107175129757742,518.2790304950848,55.94325241107232,0.0061794743247024,-4890.926818161624,3538.940191817785,0.5736501101637083,0.0074066776284613,0.0,3885.875327608047,4.336399187370871,1122.21431312392,-0.025059742913806,-0.3002824036874674
-0.0001718765050871,55.81372609149147,4.787709903919083,-264.18370010311327,-0.0035510615901382,0.3835467966530513,18.3676877249796,0.0629940167560967,4.787709903919083,-0.0016593104845767,-0.0037313210119245,-0.4172508891297725,6077.830421145188,-0.0004455183343947,77.2791472417954,0.0,0.0042376047137205,6.283013430674499,53.639546832325166,533.1470771574881,0.0500639610675832,-0.0375122216390906,1110.2309622945638,0.0003427815396372,54.04717287585368,0.1564069952240356,-0.0227989922438107,553.8830299055454,55.91886259235698,0.0062422948645935,-4890.931760759489,4172.9926903613095,-0.0540675985683145,0.0071722384576508,0.0,3937.314907806976,4.479583484691135,1087.2476961603445,-0.0256129886379131,-0.3967072146429969
0.0024480187690491,55.86179829710436,4.87911219887195,-438.91478171054473,-0.0033466739043716,0.3926398319785556,18.365937287989443,0.0403259663862122,4.87911219887195,-0.0016561799334159,0.0451352056517988,-0.4138574615569709,6078.01403587056,0.0008429962383894,-85.72070648978996,0.0,0.0058455937479135,0.0024480187690491,52.49721805301802,359.8876951302676,0.0238227468038939,0.00388774528918,1148.17472333642,0.0020232595588933,52.84919294970824,0.1974059675151215,0.0544321016689985,431.8076931968104,55.889103094426986,0.0066801209599867,-4890.936245652177,4460.215875871,-0.2537884842077662,0.0071455591379208,0.0,3895.415665328821,4.395174186681148,1117.6399464407828,-0.0257616970342981,-0.3921331392843522
0.0045910339207446,55.90164161363027,3.7152125642507783,-530.8081210865842,-0.0024189305124881,0.3977769520608893,18.3632348793383,-0.0165103697370356,3.7152125642507783,-0.0016446914878363,0.0852287610639802,-0.2887101847223525,6078.197637586468,0.0012810872987316,-189.82964744012315,0.0,0.0066454242044967,0.0045910339207446,52.02955220521719,-202.0510544246933,-0.0260903299479289,0.0462524067461044,1187.508737186606,0.0027963734140818,52.19194609795825,0.0773763225922252,0.1228193365348445,-27.96866357669745,55.84963697951364,0.007180419549052,-4890.940282156863,4607.076494930195,-0.2758638136404296,0.0070664537756519,0.0,3812.409146986172,4.3327112878908185,1151.5356012355032,-0.0254901200551448,-0.2801992796649965
0.0062827551277299,55.93408719068608,1.5951116619550936,-546.5519504050048,-0.0008566834628816,0.4013681140867769,18.35951683293477,-0.0392571708327134,1.5951116619550936,-0.0016341701658859,0.1170072072836179,-0.0897951556162457,6078.3812199057,0.000710213009415,-231.6103970638605,0.0,0.0067198920550923,0.0062827551277299,53.20445799081042,-1469.4261862799106,-0.0409300440714266,0.0886769045637309,1211.624633101188,0.0027963935283334,52.858859403433954,-0.0196881794125032,0.1824018160139844,-1012.4827702078996,55.805543831412365,0.0077118137905315,-4890.943878829982,4764.372759508371,-0.6991255617870357,0.0068933221537221,0.0,3683.611226863165,4.434369774084928,1167.9424067912494,-0.024794610797946,-0.0890434561830864
0.0064866991556754,55.95570483709049,-0.9357956082638896,-486.83827782761625,0.0011222884300043,0.4084569124735783,18.353208545913493,0.0134973241731147,-0.9357956082638896,-0.0016320668975018,0.1210132544859136,0.1162226333208311,6078.564739763323,-0.0006256152511288,-194.5799561598078,0.0,0.0055338455106768,0.0064866991556754,56.38654660965009,24.960602977625115,0.018862270533481,0.1082564799400193,1237.1274025647576,0.001524011570593,55.52770518743302,-0.3226786867007881,0.1923699188891283,-255.6010366444356,55.762157771302505,0.0081441543433818,-4890.94709380889,-1703.3122780660688,1.1166563779969791,0.0068911863833166,0.0,-1118.5781535949586,-1.0440779944965135,1211.738502692187,-0.0237491170313231,0.1218921337541078
0.0036093819649517,55.946700059641216,-3.226042507832658,-306.8130314532719,0.0026658095771353,0.3802324473726799,18.36439150564071,0.035892052525445,-3.226042507832658,-0.0016470760594011,0.0676895006271428,0.2825038231667396,6078.748309314754,-0.001746181753167,-0.1473173104608243,0.0,0.0025837501141475,0.0036093819649517,55.43955109100362,514.6649606328982,0.0377083673947496,0.0809808712834284,1134.0000417046176,-0.0014262204728317,54.96922066946348,-0.0642987961429372,0.1185914906979699,452.7000254761013,55.7687185695297,0.0074629011690966,-4890.950436637467,-3830.235033320819,0.6905025904174799,0.006232582896667,0.0,-3415.0320673934666,-4.247153506507925,1141.7305307703384,-0.0227989516926219,0.2892310936056685
0.0005149109096434,55.92269191822604,-4.685770841056161,-101.04003207550954,0.0033841500417658,0.3823618013267174,18.367866081949742,0.0502257516693203,-4.685770841056161,-0.0016592866005678,0.0101322264187608,0.3893026637131437,6078.931940328392,-0.0006174813268874,237.1082490269824,0.0,-7.033089183206973e-05,0.0005149109096434,54.2161204947628,552.7139259042879,0.0619507843651017,0.0426758878227876,1086.269649581753,-0.0039785170629035,53.793432027554616,0.1303340377794087,0.0338505130350674,536.0176935684723,55.807697446211854,0.007167885194619,-4890.954211377663,-3935.749790992386,-0.0012983681720872,0.0062127080696166,0.0,-4127.928765822777,-4.487321457305239,1108.3904266203951,-0.0221960151810293,0.4089537419223374
-0.0021654552783028,55.89412673656557,-4.938712933388233,68.98296034119214,0.0032830492653181,0.391633989805301,18.36643088339977,0.0291921199005288,-4.938712933388233,-0.0016575709159065,-0.0398469061831885,0.3984349631286837,6079.115564868005,0.0007592132465154,421.7125772235456,0.0,-0.001875700549829,6.281019851901283,52.99508124301357,463.37455600873545,0.0462812832652545,0.0014786688862702,1112.4304973883172,-0.0057008219444673,52.61495053305684,0.2030753414438767,-0.0447082396077506,400.0822168535872,55.85612847483399,0.0071365908761856,-4890.958444553065,-3894.555256495376,-0.2443334824139649,0.0066221392800594,0.0,-4442.101062707992,-4.404076933408072,1142.0487302805775,-0.0219944114656716,0.4216061892010187
-0.0043690098102885,55.855858731649015,-3.919299740288415,181.55908086075627,0.0024456092308344,0.3973256802289653,18.36376144950307,-0.0205493777036361,-3.919299740288415,-0.0016462430685012,-0.081055376311441,0.2987369581166028,6079.299156287162,0.0013186135217058,524.2766063732897,0.0,-0.0027616288308454,6.278816297369298,52.23178318195088,50.78760608703521,-0.0098464869819664,-0.0408384810852038,1148.0419637068512,-0.0066033441276773,52.0200466380964,0.0989181896302337,-0.114357948384242,-107.7472031526255,55.89730313088851,0.0070744221195773,-4890.963126357721,-3822.756782864428,-0.2710594641526697,0.0071266156278174,0.0,-4604.006464155469,-4.339231852067519,1183.4911206663826,-0.0222119323114564,0.3094196582146501
-0.0061108908809011,55.81238011898766,-1.8898026274014317,231.4363867057224,0.0009614530096935,0.4006030527319128,18.3604075242486,-0.0432264906616711,-1.8898026274014317,-0.0016345750490417,-0.113760096177584,0.1152076323545258,6079.482708662707,0.0008775271838385,548.9418294020462,0.0,-0.0028512225900365,6.277074416298685,52.67459265299265,-819.7741047396955,-0.0402921844493305,-0.0832397192959774,1165.6517016739097,-0.0067642677202515,52.91951399069004,-0.0257668940850214,-0.1750164180400917,-1226.0289829496032,55.93031114800404,0.0069003016884158,-4890.9682473005305,-3703.139624115088,-0.5583830007228671,0.0076439603346069,0.0,-4753.373703836279,-4.368494525398413,1208.239753061535,-0.0228533990045865,0.1162493200586532
-0.006716117807717,55.76638995073641,0.627009016550728,209.8002581196081,-0.0009993688455311,0.4120190335728912,18.35236119653985,0.0157169911681858,0.627009016550728,-0.0016304122801081,-0.1252390454962424,-0.0997768985855352,6079.6661835172645,-0.0002631385029887,502.2252309913442,0.0,-0.0018566583938134,6.276469189371869,55.41137491257806,-562.702776159015,0.0089929241513741,-0.109166599451975,1211.287402225018,-0.0058540743090458,56.34181250392776,-0.3680092602919516,-0.1974224038249849,-292.4097230878059,55.9540885641288,0.0069496213367989,-4890.973771219994,477.52698183560585,0.8529024931943533,0.0082099977638805,0.0,918.638674561728,0.0353360092380288,1242.1016448615026,-0.0238719941230803,-0.0935256312850182
