sideslipRR,rollrate,vx,longslipFL,FyRR,vy,FxRL,brake,RR,ay,pitchrate,FxRR,roll,signal,ax,sideslipRL,steeringangel,FxFL,gas,FR,sideslipFR,pitch,y,yaw,FyFL,FxFR,sideslipFL,longslipRR,signal,slip,FyRL,az,FyFR,slip1,FL,x,yawrate,RL,longslipFR,longslipRL
-0.0019624943724272,2.107442762387714e-07,29.30286253032736,-0.0004759421701258,163.40143123191262,-1.014334289086662e-06,268.7463290403865,0.0,88.67115237007852,3.0207523927469484e-06,3.980532033488651e-05,268.7477969569334,-7.987835151943959e-07,0.0,0.0445408806137307,0.0019624227199424,0.0,-77.1583682364638,0.1969481583005536,88.48592284699798,-0.0024060922733445,-0.0014406750670782,-4864.615852942141,-0.02924501618461,-195.13996459069867,-77.15713915695117,0.0024060363732574,0.0016148530966093,2.411401087702859,-3.586013047386323e-08,-163.39834284820998,-5.998980867394087e-05,195.14154322256203,6.283185271319455,88.48592232075531,4994.285278334523,9.340896316582065e-08,88.67114895323556,-0.0004759418325405,0.0016148156786648
-0.001962505330684,2.103845690603341e-07,29.30330741368433,-0.000475931129907,163.40159421341707,-1.011604034193377e-06,268.6531811058925,0.0,88.6724496923463,3.011410003900642e-06,3.968515235883011e-05,268.65464506378703,-7.966780414718199e-07,0.0,0.0444204323148794,0.00196243388093,0.0,-77.15689758635665,0.1969179573269653,88.48726737702599,-0.0024060982093108,-0.001440277675583,-4864.6244214383305,-0.0292450152519551,-195.1412704066746,-77.15567182276563,0.0024060424736631,0.0016143004113009,2.027150420764537,-3.576281976239595e-08,-163.3985150291056,-5.987694218755914e-05,195.1428436740515,6.283185271416767,88.48726685216738,4994.578184409767,9.314797985390809e-08,88.67244628589731,-0.0004759307930263,0.0016142631037853
-0.0019625162555122,2.100124521680923e-07,29.30375109397707,-0.000475920119375,163.40175621350565,-1.0088900703043474e-06,268.5602850222133,0.0,88.67374350369255,3.0022054286626072e-06,3.956597528284384e-05,268.56174502691647,-7.945762313382617e-07,0.0,0.0443003102346751,0.0019624450069935,0.0,-77.15543064684992,0.1968878380086174,88.4886082702571,-0.002406104136681,-0.001439881480383,-4864.632990064107,-0.0292450143219148,-195.14257259320888,-77.15420819259342,0.0024060485641462,0.0016137492175014,1.6378329334939437,-3.5666076295287386e-08,-163.39868611731947,-5.978914302047479e-05,195.1441405885436,6.28318527151351,88.48860774678995,4994.871094925173,9.288611960851446e-08,88.67374010760241,-0.000475919783195,0.0016137120201537
-0.0019625271476111,2.0962610510747994e-07,29.30419357446324,-0.0004759091384857,163.4019172957125,-1.0061907840502077e-06,268.46764009974373,0.0,88.67503381334983,2.9931323722077013e-06,3.9447863030035e-05,268.46909615734614,-7.924782193556291e-07,0.0,0.0441805134133404,0.0019624560988787,0.0,-77.1539674339286,0.1968578001266676,88.4899455364507,-0.0024061100576588,-0.0014394864711537,-4864.641558819122,-0.0292450133944981,-195.14387139072127,-77.15274828257968,0.0024060546468998,0.0016131995110821,1.2444217168565188,-3.556984509225792e-08,-163.3988561807093,-5.972437020529629e-05,195.14543420713693,6.283185271609741,88.48994501438332,4995.16400986873,9.26233455517733e-08,88.67503042757912,-0.0004759088030075,0.0016131624236306
-0.0019625380076752,2.092241665534103e-07,29.30463485839092,-0.0004758981872017,163.4020775245049,-1.003504602207296e-06,268.37524562962,0.0,88.67632063053095,2.9841870132538824e-06,3.933087905950845e-05,268.3766977471064,-7.903841556695651e-07,0.0,0.0440610408683407,0.0019624671573379,0.0,-77.15250796515583,0.1968278434627915,88.49127918535082,-0.0024061159742446,-0.0014390926368895,-4864.650127703025,-0.0292450124697142,-195.1451670272535,-77.15129210999197,0.0024060607239329,0.0016126512877466,0.8479000940092548,-3.547407263891525e-08,-163.39902528909963,-5.968049028534759e-05,195.1467247569466,6.283185271705514,88.49127866469209,4995.456929228467,9.235965038897288e-08,88.67631725503651,-0.0004758978524237,0.0016126143099074
-0.0019625488363892,2.0880572273061792e-07,29.305074948998406,-0.0004758872654824,163.4022369647214,-1.000830014906646e-06,268.2831009225171,0.0,88.67760396445368,2.9753666366933105e-06,3.9215076282269695e-05,268.28454910735354,-7.882942016020779e-07,0.0,0.0439418916425244,0.001962478183123,0.0,-77.15105225827355,0.1967979677995252,88.49260922668556,-0.0024061218882329,-0.0014386999660077,-4864.65869671547,-0.0292450115475722,-195.14645971704013,-77.14983969222118,0.0024060667970615,0.0016121045433052,0.4492591625046871,-3.537870760643567e-08,-163.39919351347987,-5.965529614122131e-05,195.1480124500717,6.283185271800878,88.49260870744429,4995.74985299244,9.209505312493042e-08,88.67760059918936,-0.0004758869314034,0.0016120676747825
-0.0019625596344236,2.0837028720836186e-07,29.305513849514515,-0.0004758763732867,163.40239568102388,-9.981655944106373e-07,268.19120528474383,0.0,88.67888382432864,2.966658599245642e-06,3.910049703675245e-05,268.1926495452108,-7.862085251233068e-07,0.0,0.0438230647647685,0.0019624891769798,0.0,-77.1496003316389,0.1967681729197962,88.49393567016769,-0.0024061278012023,-0.0014383084464549,-4864.6672658561065,-0.029245010628081,-195.14774965919244,-77.14839104738051,0.0024060728679001,0.0016115592735185,0.0494953170637335,-3.5283701495412545e-08,-163.3993609253488,-5.964648548994342e-05,195.1492974823847,6.283185271895885,88.49393515235276,4996.042781148739,9.182959758764473e-08,88.67888046924583,-0.0004758760399052,0.0016115225140061
-0.0019625704024311,2.079176935191673e-07,29.30595156315817,-0.0004758655105655,163.40255373742846,-9.955100067724965e-07,268.09955801369733,0.0,88.68016021936435,2.958052572801789e-06,3.8987173320122405e-05,268.10099835873683,-7.841272974213283e-07,0.0,0.0437045592582325,0.0019625001396392,0.0,-77.14815220232461,0.1967384586078496,88.49525852549355,-0.0024061337145174,-0.0014379180658113,-4864.67583512459,-0.0292450097112488,-195.14903703680105,-77.14694619264826,0.0024060789378595,0.0016110154741625,-0.3503922408934436,-3.518900907507649e-08,-163.39952759588348,-5.965173745004781e-05,195.15058003281328,6.283185271990577,88.49525800911385,4996.335713685487,9.156334751868473e-08,88.68015687441249,-0.0004758651778839,0.0016109788233411
-0.001962581141042,2.074481501863849e-07,29.306388093138835,-0.0004758546772813,163.40271119675648,-9.92862028123262e-07,268.00815842330246,0.0,88.6814331587663,2.9495445956875345e-06,3.8875126831462247e-05,268.0095948622697,-7.820506891552569e-07,0.0,0.0435863741697532,0.0019625110718144,0.0,-77.14670788900887,0.1967088246480096,88.4965778023431,-0.0024061396293232,-0.0014375288113938,-4864.6844045205735,-0.0292450087970831,-195.1503220161038,-77.14550514635154,0.0024060850081408,0.001610473140997,-0.7494040007291383,-3.5094588841418884e-08,-163.39969359539728,-5.966873729277555e-05,195.15186026258093,6.283185272084998,88.496577287407,4996.628650590837,9.129638394469101e-08,88.68142982389362,-0.0004758543453002,0.0016104365985427
-0.0019625918508607,2.069621728567763e-07,29.30682344265633,-0.0004758438733866,163.40286812019087,-9.902205520536444e-07,267.9170058318043,0.0,88.68270265174858,2.941121190171214e-06,3.876436930989047e-05,267.9184383748509,-7.799788672366894e-07,0.0,0.0434685085487707,0.0019625219741949,0.0,-77.14526740845561,0.1966792708254927,88.4978935103802,-0.0024061455465473,-0.0014371406703576,-4864.692974043712,-0.0292450078855905,-195.1516047456529,-77.14406792510533,0.0024060910797357,0.0016099322699082,-1.1465426408448431,-3.500040334647603e-08,-163.39985899270502,-5.96951509201389e-05,195.15313831464223,6.283185272179183,88.49789299689553,4996.92159185298,9.102880205943369e-08,88.6826993269025,-0.0004758435421069,0.0016098958354841
-0.0019626025324641,2.0646043791463817e-07,29.30725761490089,-0.0004758330988273,163.40302456691165,-9.875845930519252e-07,267.8260995134593,0.0,88.68396870749196,2.932778586424327e-06,3.8654903001741815e-05,267.8275281709814,-7.779119924208006e-07,0.0,0.0433509613985227,0.001962532847439,0.0,-77.14383077699043,0.19664979692617,88.49920565925153,-0.0024061514669055,-0.0014367536297929,-4864.701543693663,-0.0292450069767766,-195.1528853559205,-77.14263454506587,0.002406097153425,0.0016093928564296,-1.5408155214665251,-3.490641923968188e-08,-163.4000238544649,-5.9728702713345095e-05,195.15441431357732,6.283185272273167,88.49920514722554,4997.214537460129,9.076070820095289e-08,88.6839653926194,-0.0004758327682526,0.0016093565296939
-0.0019626131863965,2.0594390214790497e-07,29.30769061305312,-0.0004758223535602,163.40318059361243,-9.849532908916185e-07,267.7354388161708,0.0,88.68523133521943,2.9244987779431223e-06,3.8546720915557096e-05,267.7368635990473,-7.758502171857306e-07,0.0,0.0432337318047879,0.0019625436921736,0.0,-77.1423980103715,0.1966204027366932,88.50051425858553,-0.002406157390903,-0.0014363676768187,-4864.710113470082,-0.0292450060706459,-195.1541639592136,-77.14120502165295,0.0024061032297871,0.0016088548966072,-1.9312371657255305,-3.481260747589869e-08,-163.400188244701,-5.9767115941517616e-05,195.15568836542863,6.283185272366978,88.50051374802446,4997.507487400537,9.049221690496333e-08,88.68522803026765,-0.0004758220236907,0.0016088186772106
-0.001962623813169,2.0541365244398026e-07,29.30812244028431,-0.0004758116375294,163.40333625419464,-9.823259109439658e-07,267.64502303100505,0.0,88.6864905441165,2.916278710495679e-06,3.8439807406081225e-05,267.6464439505037,-7.737936836743172e-07,0.0,0.0431168187982397,0.0019625545089877,0.0,-77.14096912277518,0.1965910880439696,88.50181931799334,-0.0024061633188408,-0.0014359827986718,-4864.718683372631,-0.0292450051672018,-195.1554406492342,-77.13977936904116,0.0024061093091947,0.0016083183860918,-2.316831722839316,-3.4718943258264203e-08,-163.40035222437544,-5.980823301903268e-05,195.15696055755373,6.283185272460643,88.50181880890274,4997.800441662486,9.0223448015524e-08,88.68648724903308,-0.0004758113083671,0.0016082822736797
-0.0019626344132563,2.0487091360999267e-07,29.308553099756157,-0.0004758009506807,163.40349159943185,-9.797018426664915e-07,267.5548514886862,0.0,88.68774634339326,2.908109796221339e-06,3.83341387006561e-05,267.5562685564223,-7.717425225016776e-07,0.0,0.0430002214581326,0.0019625652984303,0.0,-77.13954412729097,0.1965618526357846,88.50312084706694,-0.0024061692508259,-0.0014355989827907,-4864.727253400964,-0.0292450042664463,-195.1567155014258,-77.13835759998159,0.0024061153918272,0.0016077833208603,-2.6966354072284227,-3.462540604544404e-08,-163.4005158508997,-5.984996062386922e-05,195.1582309590932,6.283185272554181,88.50312033945136,4998.093400234288,8.995452497067606e-08,88.68774305812649,-0.0004758006222274,0.0016077473150724
-0.0019626449870952,2.0431703739584866e-07,29.308982594621323,-0.0004757902929582,163.4036466766412,-9.77080598649402e-07,267.4649235041157,0.0,88.68899874223315,2.899979906285241e-06,3.8229683393449024e-05,267.4663367318782,-7.696968510341207e-07,0.0,0.0428839388414281,0.0019625760610092,0.0,-77.13812303603176,0.196532696299826,88.50441885537975,-0.0024061751867733,-0.0014352162168942,-4864.735823554742,-0.0292450033683804,-195.1579885730784,-77.1369397266746,0.0024061214776745,0.0016072496966288,-3.0696989074802445,-3.4531979422517224e-08,-163.40067917794008,-5.989027635805964e-05,195.15949962090127,6.283185272647607,88.50441834924281,4998.38636310429,8.968557181530008e-08,88.68899546673256,-0.0004757899652162,0.0016072137971034
-0.0019626555350841,2.037533629509364e-07,29.30941092802288,-0.0004757796643007,163.4038015295501,-9.744618036055697e-07,267.3752383852813,0.0,88.6902477498266,2.891884561975263e-06,3.812640328446079e-05,267.37664778507747,-7.676567733736681e-07,0.0,0.0427679700110944,0.0019625867971853,0.0,-77.1367058584042,0.1965036188251835,88.50571335248496,-0.0024061811264271,-0.0014348344890529,-4864.744393833626,-0.0292450024730035,-195.15925990371863,-77.13552575805939,0.0024061275665482,0.001606717509268,-3.4350897591315466,-3.443865083929941e-08,-163.40084225486032,-5.992730864634265e-05,195.1607665765348,6.283185272740935,88.50571284782914,4998.679330260867,8.941671066890682e-08,88.69024448404278,-0.0004757793372698,0.0016066817156391
-0.0019626660575807,2.0318132078341214e-07,29.309838103094823,-0.0004757690646477,163.4039561979771,-9.718451925406929e-07,267.28579547943207,0.0,88.6914933753708,2.883815337513849e-06,3.802425382083639e-05,267.2872010635529,-7.656223796764226e-07,0.0,0.0426523140762696,0.0019625975073752,0.0,-77.13529260309579,0.1964746200009176,88.50700434791477,-0.002406187069362,-0.001434453787755,-4864.75296423728,-0.0292450015803142,-195.16052951584345,-77.1341157030898,0.0024061336580926,0.0016061867547949,-3.7918946753451848,-3.4345411477477915e-08,-163.40100512666072,-5.995928383534829e-05,195.162031842644,6.283185272834174,88.50700384474186,4998.972301692426,8.91480607329177e-08,88.6914901192559,-0.0004757687383302,0.0016061510666942
-0.0019626765549023,2.0260233230152813e-07,29.31026412296218,-0.0004757584939341,163.40411071772454,-9.69230602270583e-07,267.1965941056191,0.0,88.69273562804018,2.8757667109003988e-06,3.792318487059036e-05,267.1979958862435,-7.635937457774427e-07,0.0,0.04253697011781,0.0019626081919481,0.0,-77.13388327696336,0.1964456996164159,88.50829185118137,-0.0024061930149987,-0.0014340741019654,-4864.761534765363,-0.0292450006903097,-195.16179741525403,-77.13270956835464,0.0024061397517909,0.0016056574290542,-4.13922182965113,-3.4252255932157846e-08,-163.40116783378065,-5.998456900356082e-05,195.16329541952533,6.28318527292733,88.508291349492,4999.265277387412,8.887973611779186e-08,88.692732381548,-0.0004757581683323,0.0016056218461144
-0.0019626870273253,2.0201777478280257e-07,29.31068899074081,-0.0004757479520902,163.40426512045147,-9.666179614197311e-07,267.10763358500725,0.0,88.69397451700115,2.8677331346592324e-06,3.782314146396237e-05,267.1090315744529,-7.615709334660312e-07,0.0,0.0424219372240791,0.0019626188512255,0.0,-77.13247788438511,0.1964168574618307,88.50957587177462,-0.0024061989626187,-0.0014336954211777,-4864.770105417541,-0.0292449998029861,-195.1630635920626,-77.13130735819885,0.0024061458469835,0.0016051295279074,-4.4762030850479055,-3.41591819351038e-08,-163.4013304118958,-6.000166859834315e-05,195.1645572922596,6.283185273020404,88.50957537156864,4999.558257334292,8.861184518961205e-08,88.69397128008707,-0.0004757476272064,0.0016050940497605
-0.0019626974750853,2.0142900349838946e-07,29.311112709537603,-0.0004757374390496,163.40441943359605,-9.640072834011517e-07,267.0189132687375,0.0,88.69521005143388,2.859704961450675e-06,3.772406445790657e-05,267.02030747937897,-7.595539910188525e-07,0.0,0.0423072145218674,0.0019626294854818,0.0,-77.1310764283538,0.1963880933278997,88.51085641916157,-0.002406204911376,-0.0014333177354586,-4864.778676193479,-0.0292449989183386,-195.16432802166935,-77.12990907560444,0.0024061519428795,0.0016046030474942,-4.801996163893566,-3.4066190070432043e-08,-163.4014928918161,-6.000922310921072e-05,195.16581743160808,6.283185273113396,88.51085592043793,4999.851241521566,8.834448857927819e-08,88.69520682405508,-0.0004757371148845,0.0016045676737722
-0.0019627078983777,2.0083727670862933e-07,29.311535282450684,-0.0004757269547397,163.4045736803228,-9.61398653452028e-07,266.93043247578004,0.0,88.69644224047993,2.851688086006195e-06,3.762589128611059e-05,266.9318229197976,-7.575429535839231e-07,0.0,0.0421928011140043,0.0019626400949436,0.0,-77.12967891014809,0.1963594070054528,88.51213350278684,-0.0024062108603113,-0.0014329410354855,-4864.787247092841,-0.0292449980363613,-195.16559066552685,-77.12851472149693,0.0024061580385667,0.0016040779836502,-5.115786753160752,-3.3973283353972816e-08,-163.4016552995124,-6.000607453490382e-05,195.1670757948969,6.283185273206303,88.51213300554333,5000.144229937768,8.807775892352366e-08,88.69643902259529,-0.0004757266312926,0.0016040427139879
-0.0019627182973579,2.002438165530757e-07,29.31195671256935,-0.0004757164990842,163.40472787951168,-9.587922227768452e-07,266.8421905644801,0.0,88.69767109329561,2.843669742983449e-06,3.752855661910278e-05,266.84357725410393,-7.555378439010722e-07,0.0,0.0420786961419174,0.0019626506797927,0.0,-77.1282853283633,0.1963307982858798,88.51340713207072,-0.0024062168083664,-0.0014325653125775,-4864.795818115294,-0.0292449971570474,-195.16685147231456,-77.12712429486719,0.00240616413303,0.0016035543325351,-5.4167905397953575,-3.3880467028564925e-08,-163.401817656107,-5.9991151332025445e-05,195.16833232724093,6.283185273299119,88.51340663630486,5000.4372225714615,8.78117410423953e-08,88.69766788486575,-0.0004757161763574,0.0016035191665676
-0.0019627286721429,1.996497380572037e-07,29.312377002974337,-0.0004757060720073,163.40488204579546,-9.56188196132785e-07,266.7541868700047,0.0,88.69889661900694,2.835652613117849e-06,3.743199311911577e-05,266.75556981747275,-7.535386731060403e-07,0.0,0.041964898734722,0.0019626612401656,0.0,-77.12689568063689,0.1963022669609152,88.5146773164098,-0.0024062227543968,-0.0014321905587186,-4864.804389260504,-0.0292449962803894,-195.1681103791298,-77.125737792991,0.0024061702251631,0.0016030320901331,-5.704255171090289,-3.3787748124540614e-08,-163.40197997793524,-5.996359509096784e-05,195.16958696248597,6.283185273391839,88.51467682211803,5000.730219411244,8.75465101531828e-08,88.69889341999423,-0.000475705750001,0.0016029970274985
