slip,RR,FxFL,yawrate,FyFR,brake,y,x,vy,FR,FxFR,sideslipFR,gas,steeringangel,RL,signal,roll,longslipFL,ax,FyRL,sideslipRL,FyFL,vx,sideslipFL,slip1,rollrate,sideslipRR,longslipFR,az,signal,longslipRR,FxRL,FyRR,yaw,longslipRL,pitchrate,FxRR,pitch,FL,ay
-1.2242301410742578e-08,100.55934700855607,-76.39547239822801,2.4294002647422268e-08,194.18293390891665,0.0,-142.6338358990909,11001.921695413032,-3.912121619578259e-07,100.33699310795662,-76.39505011973394,-0.0024040034998818,0.215879339624489,0.0,100.559345625229,0.0,-2.870088711570245e-07,-0.0004731564345723,0.01538334193884,-162.8234633406201,0.0019599488595384,-194.18249552105297,33.22732990247497,0.0024039855212957,6.283185294937285,7.198900122871905e-08,-0.0019599724915008,-0.0004731563010675,-2.357452684730204e-05,0.0,0.0017407241657279,289.0074684502152,162.8244278692149,-0.0082401840897151,0.0017407103611594,1.3544192631966311e-05,289.00797877178985,-0.0015473080075203,100.3369929620374,9.238738163486128e-07
-1.2207092767362976e-08,100.55979310723554,-76.39496652827796,2.4204607401972268e-08,194.18339096040785,0.0,-142.6365738755187,11002.253958674446,-3.900853011291261e-07,100.33745751836236,-76.39454538028687,-0.0024040057398455,0.2158689007486256,0.0,100.55979172778106,0.0,-2.862900475486288e-07,-0.0004731526383458,0.0153420454697772,-162.8235173751067,0.001959952647881,-194.18295440415275,33.227483556929776,0.0024039878175769,6.283185294972493,7.179518133245393e-08,-0.0019599762095306,-0.0004731525051689,-2.3511170241736048e-05,0.0,0.0017405357677918,288.9757555057491,162.82447869031492,-0.008240183847267,0.0017405220007627,1.3508055651598008e-05,288.9762644814575,-0.0015471727644295,100.33745737294667,9.20597941172657e-07
-1.217197740418585e-08,100.56023800809008,-76.3944620213106,2.4115455773750463e-08,194.1838468092189,0.0,-142.63931186449642,11002.586223470018,-3.889614070727484e-07,100.33792068206331,-76.39404200084942,-0.0024040079739348,0.2158584898976526,0.0,100.5602366324972,0.0,-2.8557315937411895e-07,-0.0004731488523236,0.0153008597989893,-162.82357127461415,0.0019599564261482,-194.18341207969075,33.227636798899475,0.002403990107833,6.283185295007609,7.160186150621613e-08,-0.0019599799176722,-0.0004731487194746,-2.344753309616965e-05,0.0,0.0017403478748064,288.94412765599486,162.82452938495553,-0.0082401836057114,0.0017403341452102,1.34720171660764e-05,288.9446352894464,-0.0015470378821651,100.33792053714978,9.173309832373848e-07
-1.2136955142793448e-08,100.56068171433095,-76.39395887342572,2.402654732457832e-08,194.184301454834,0.0,-142.6420498659905,11002.918489795624,-3.87840474159082e-07,100.33838260240672,-76.39353997731344,-0.0024040102021231,0.2158481069964898,0.0,100.5606803425887,0.0,-2.848582016922857e-07,-0.0004731450764777,0.0152597846204655,-162.82362503911418,0.0019599601943617,-194.1838685472612,33.22778962949074,0.0024039923920385,6.283185295042631,7.140903955677851e-08,-0.0019599836159468,-0.000473144943955,-2.3383632987837103e-05,0.0,0.0017401604853305,288.9125846631196,162.8245799530632,-0.0082401833650461,0.0017401467930612,1.3436075037342625e-05,288.9130909579636,-0.0015469033597537,100.33838245799404,9.140760418140928e-07
-1.2102025838196269e-08,100.56112422918008,-76.39345708052346,2.3937881593210863e-08,194.1847548968564,0.0,-142.64478787996734,11003.25075764716,-3.8672249817464106e-07,100.33884328273024,-76.39303930607974,-0.0024040124243856,0.2158377519701031,0.0,100.56112286127735,0.0,-2.841451694559564e-07,-0.0004731413107791,0.0152188196507656,-162.8236786684879,0.0019599639525427,-194.18432380649668,33.22794204980718,0.00240399467017,6.28318529507756,7.121673612904485e-08,-0.0019599873043747,-0.0004731411785834,-2.331947535860229e-05,0.0,0.0017399735981224,288.8811263107765,162.82463039448228,-0.0082401831252684,0.0017399599430712,1.340022720518451e-05,288.8816312707616,-0.0015467691962434,100.33884313881724,9.10830240654982e-07
-1.2067189415585511e-08,100.56156555583604,-76.39295663937949,2.384945788655197e-08,194.18520713470767,0.0,-142.64752590639355,11003.583027020532,-3.856074769192388e-07,100.33930272636348,-76.39253998333264,-0.0024040146406965,0.2158274247433204,0.0,100.56156419176205,0.0,-2.834340571194926e-07,-0.0004731375552022,0.0151779645899033,-162.82373216261166,0.0019599677007126,-194.18477785699116,33.22809406094973,0.0024039969422031,6.283185295112397,7.102499555680338e-08,-0.0019599909829754,-0.000473137423332,-2.3255056887367176e-05,0.0,0.0017397872117896,288.8497523716408,162.82468070896212,-0.0082401828863762,0.0017397735938507,1.3364471659807256e-05,288.85025600025824,-0.0015466353907022,100.33930258294862,9.075896574300324e-07
-1.2032445703271626e-08,100.56200569748384,-76.39245754528172,2.37612758568232e-08,194.1856581680833,0.0,-142.6502639452359,11003.915297911652,-3.844954052719446e-07,100.33976093662616,-76.39204200467682,-0.0024040168510356,0.2158171252419248,0.0,100.56200433722776,0.0,-2.827248593333951e-07,-0.0004731338097164,0.015137219120427,-162.8237855211801,0.0019599714388901,-194.1852306983268,33.22824566401604,0.0024039992081168,6.283185295147141,7.08337712100227e-08,-0.0019599946517687,-0.0004731336781707,-2.319038749189747e-05,0.0,0.0017396013249046,288.8184626011984,162.82473089624742,-0.0082401826483668,0.0017395877439746,1.3328806643163448e-05,288.8189649020191,-0.0015465019422172,100.33976079370804,9.043519934378204e-07
-1.1997794527910086e-08,100.56244465731793,-76.39195979457315,2.3673334379273528e-08,194.18610799681332,0.0,-142.653001996461,11004.247570316444,-3.833862776680283e-07,100.34021791682846,-76.39154536634307,-0.0024040190553838,0.215806853391683,0.0,100.5624433008688,0.0,-2.820175709688409e-07,-0.0004731300742956,0.0150965829753408,-162.82383874382563,0.0019599751670947,-194.18568233032536,33.22839686010089,0.0024040014678921,6.283185295181792,7.064306876174687e-08,-0.0019599983107736,-0.0004731299430728,-2.3125530567007297e-05,0.0,0.0017394159362276,288.7872567875434,162.82478095600604,-0.0082401824112379,0.0017394023921989,1.3293230467168552e-05,288.7877577642203,-0.0015463688498923,100.34021777440582,9.011274039547116e-07
-1.1963235682760252e-08,100.56288243849988,-76.39146338319283,2.3585632650982803e-08,194.1865566206449,0.0,-142.65574006003575,11004.579844230851,-3.82280088037263e-07,100.3406736702722,-76.3910500646341,-0.0024040212537223,0.2157966091182107,0.0,100.56288108584694,0.0,-2.81312186912817e-07,-0.000473126348909,0.0150560558378858,-162.82389183015405,0.0019599788853446,-194.18613275270977,33.228547650296164,0.0024040037215095,6.283185295216351,7.045285543996481e-08,-0.0019600019600093,-0.0004731262180113,-2.306051859736448e-05,0.0,0.0017392310442763,288.75613468444635,162.8248308878618,-0.0082401821749871,0.0017392175370448,1.3257741604481963e-05,288.75663434037773,-0.0015462361128478,100.34067352834388,8.979186124695215e-07
-1.1928769098084885e-08,100.56331904422927,-76.39096830777369,2.3498170580797827e-08,194.18700403950552,0.0,-142.65847813592706,11004.912119650811,-3.811768341136241e-07,100.34112820024988,-76.39055609564015,-0.0024040234460344,0.2157863923474366,0.0,100.56331769536185,0.0,-2.806087019286319e-07,-0.0004731226335355,0.0150156374624642,-162.82394477978713,0.0019599825936603,-194.1865819654752,33.22869803569086,0.0024040059689546,6.283185295250817,7.026320301173676e-08,-0.0019600055994934,-0.0004731225029604,-2.2995318907256267e-05,0.0,0.0017390466480398,288.725096115082,162.824880691346,-0.008240181939612,0.0017390331775005,1.3222338552999987e-05,288.7255944539725,-0.0015461037302187,100.3411280588143,8.947099450260249e-07
-1.1894394615620046e-08,100.56375447763708,-76.39047456433386,2.3410947094229666e-08,194.18745025321925,0.0,-142.6612162241019,11005.244396572292,-3.800765115957717e-07,100.34158151004624,-76.39006345563833,-0.0024040256323035,0.2157762030051872,0.0,100.56375313254446,0.0,-2.799071102554133e-07,-0.0004731189281461,0.0149753275221176,-162.82399759235386,0.0019599862920603,-194.18702996857084,33.22884801737132,0.0024040082102121,6.283185295285191,7.007411172920267e-08,-0.001960009229244,-0.0004731187978923,-2.292999872726456e-05,0.0,0.001738862745906,288.69414081918814,162.82493036598822,-0.0082401817051102,0.0017388493119554,1.318702000103997e-05,288.69463784449715,-0.0015459717011546,100.3415813691021,8.915126732449287e-07
-1.1860112011965245e-08,100.564188741879,-76.38998214763016,2.332396115407396e-08,194.18789526228676,0.0,-142.66395432452748,11005.576674991253,-3.7897911318574885e-07,100.34203360293532,-76.38957213948964,-0.0024040278125239,0.2157660410186473,0.0,100.56418740055038,0.0,-2.792074069277849e-07,-0.0004731152327062,0.0149351257145267,-162.82405026725493,0.0019599899805615,-194.18747676230285,33.22899759642036,0.0024040104452736,6.283185295319474,6.98855033972576e-08,-0.00196001284928,-0.0004731151027737,-2.2864568123282664e-05,0.0,0.0017386793366208,288.66326856559186,162.8249799113685,-0.0082401814714794,0.001738665939152,1.3151784943971516e-05,288.6637642810414,-0.0015458400248158,100.3420334624813,8.883198677317073e-07
-1.1825921115523216e-08,100.56462184010569,-76.3894910553033,2.3237212334374683e-08,194.18833906718663,0.0,-142.6666924371709,11005.908954903678,-3.778846336097464e-07,100.34248448218273,-76.3890821444747,-0.0024040299866856,0.2157559063139471,0.0,100.56462050253052,0.0,-2.785095868319845e-07,-0.0004731115471971,0.0148950317870292,-162.82410280402792,0.0019599936591831,-194.18792234715696,33.22914677391835,0.0024040126741297,6.2831852953536655,6.969741735022108e-08,-0.0019600164596194,-0.0004731114175824,-2.279908864428361e-05,0.0,0.0017384964189534,288.63247915710406,162.8250293269699,-0.0082401812387171,0.0017384830578662,1.3116632332164751e-05,288.63297356587094,-0.0015457087003733,100.34248434221732,8.851404588160866e-07
-1.1791821836568638e-08,100.56505377544735,-76.389001282931,2.3150699828513465e-08,194.1887816682477,0.0,-142.66943056199943,11006.241236305565,-3.767930703249408e-07,100.342934151046,-76.38859346680304,-0.0024040321547792,0.2157457988174975,0.0,100.56505244161508,0.0,-2.778136443489815e-07,-0.0004731078715892,0.0148550454498384,-162.8241552022901,0.0019599973279449,-194.18836672369363,33.229295550942915,0.0024040148967752,6.2831852953877645,6.950990437194887e-08,-0.0019600200602796,-0.0004731077422954,-2.273356738110029e-05,0.0,0.0017383139915599,288.60177237385005,162.8250786122564,-0.008240181006821,0.0017383006667489,1.3081561239776124e-05,288.60226547986224,-0.001545577727008,100.3429340115682,8.819695058818683e-07
-1.1757813970122784e-08,100.56548455102626,-76.38851282597588,2.3064422014638572e-08,194.18922306639425,0.0,-142.67216869898047,11006.573519192903,-3.7570441689747073e-07,100.34338261277348,-76.38810610150315,-0.0024040343168046,0.2157357184567032,0.0,100.56548322092624,0.0,-2.771195741263418e-07,-0.0004731042058518,0.0148151663885548,-162.82420746151212,0.0019600009868646,-194.18880989273623,33.22944392856844,0.0024040171132076,6.283185295421772,6.932291672940383e-08,-0.0019600236512794,-0.000473104076876,-2.2668016812135984e-05,0.0,0.0017381320531167,288.5711479757161,162.82512776676833,-0.0082401807757887,0.0017381187644787,1.304657103894609e-05,288.5716397822185,-0.0015454471039083,100.34338247378184,8.787996809299613e-07
-1.1723897264447704e-08,100.56591416995096,-76.38802568091796,2.2978377886524095e-08,194.1896632628587,0.0,-142.6749068480815,11006.905803561714,-3.746186658747033e-07,100.34382987060384,-76.38762004523116,-0.0024040364727634,0.2157256651587331,0.0,100.56591284357268,0.0,-2.764273711376704e-07,-0.0004731005499595,0.0147753943273548,-162.82425958116923,0.0019600046359602,-194.1892518554183,33.22959190786654,0.0024040193234277,6.283185295455689,6.913642078216336e-08,-0.0019600272326375,-0.000473100421302,-2.260252949353888e-05,0.0,0.0017379506022511,288.54060573992183,162.82517679004485,-0.0082401805456179,0.0017379373496832,1.3011661209336273e-05,288.5410962505107,-0.001545316830268,100.34382973209698,8.756479440127223e-07
-1.1690071608145858e-08,100.56634263534777,-76.38753984440952,2.2892567348671312e-08,194.1901022588497,0.0,-142.67764500927,11007.238089408018,-3.735358135311108e-07,100.34427592776764,-76.387135294453,-0.0024040386226562,0.2157156388507334,0.0,100.56634131268068,0.0,-2.757370300442132e-07,-0.0004730969038903,0.0147357290007121,-162.82431156086903,0.0019600082752523,-194.1896926130133,33.22973948990612,0.002404021527438,6.283185295489514,6.895048104871198e-08,-0.0019600308043721,-0.0004730967755494,-2.253706756563627e-05,0.0,0.0017377696378531,288.5101454757349,162.82522568158578,-0.0082401803163063,0.0017377564212535,1.2976831248736182e-05,288.5106346938846,-0.0015451869052864,100.34427578974432,8.724959942859923e-07
-1.1656336754521724e-08,100.5667699502866,-76.38705531182734,2.280698932307259e-08,194.19054005583112,0.0,-142.68038318251374,11007.570376727846,-3.7245585228142747e-07,100.34472078748706,-76.38665184471726,-0.0024040407664891,0.2157056394602038,0.0,100.56676863132026,0.0,-2.750485455461701e-07,-0.0004730932676111,0.0146961700875582,-162.82436340018518,0.0019600119047592,-194.19013216700768,33.22988667575313,0.0024040237252442,6.28318529552325,6.876504296660495e-08,-0.0019600343665026,-0.0004730931395859,-2.2471714675395875e-05,0.0,0.0017375891583439,288.47976692406144,162.82527444097434,-0.0082401800878515,0.0017375759776097,1.294208092266896e-05,288.4802548532836,-0.0015450573281664,100.34472064994598,8.693582989885761e-07
-1.1622692453555061e-08,100.56719611787692,-76.38657207912543,2.272164220106888e-08,194.19097665578929,0.0,-142.6831213677803,11007.902665517246,-3.7137877426769013e-07,100.3451644529742,-76.38616969211826,-0.0024040429042732,0.2156956669152894,0.0,100.5671948026009,0.0,-2.7436191282747e-07,-0.0004730896410946,0.0146567173230374,-162.82441509863975,0.0019600155245002,-194.19057051932427,33.230033466470495,0.0024040259168572,6.283185295556894,6.8580089987046e-08,-0.0019600379190485,-0.0004730895133862,-2.240648689806466e-05,0.0,0.0017374091626339,288.4494698846109,162.82532306782454,-0.0082401798602512,0.0017373960176636,1.2907410118197214e-05,288.4499565282283,-0.0015449280981121,100.34516431591416,8.662289854818031e-07
-1.1589138590552328e-08,100.56762114121037,-76.38609014368376,2.2636525494672592e-08,194.1914120605995,0.0,-142.6858595650375,11008.23495577227,-3.703045758826646e-07,100.34560692743356,-76.38568883377597,-0.0024040450360161,0.2156857211434046,0.0,100.5676198296142,0.0,-2.736771265225555e-07,-0.0004730860243228,0.0146173704547471,-162.82446665598675,0.0019600191344971,-194.1910076719718,33.23017986311869,0.0024040281022872,6.283185295590448,6.839571028062509e-08,-0.0019600414620285,-0.0004730858969294,-2.2341399203076552e-05,0.0,0.001737229649532,288.41925416753384,162.8253715617017,-0.0082401796335031,0.0017372165402239,1.2872818666443902e-05,288.41973952916004,-0.0015447992143293,100.34560679085313,8.63105672202009e-07
-1.1555674960627032e-08,100.56804502332992,-76.38560950082822,2.2551638454451003e-08,194.19184627237755,0.0,-142.6885977742533,11008.567247488989,-3.692332513722976e-07,100.34604821406155,-76.38520926507682,-0.0024040471617314,0.2156758020725725,0.0,100.5680437154034,0.0,-2.729941810360964e-07,-0.0004730824172613,0.0145781291488625,-162.8245180719454,0.00196002273477,-194.19144362708556,33.23032586675525,0.0024040302815472,6.283185295623912,6.821185686406057e-08,-0.0019600449954631,-0.0004730822901817,-2.227648755299956e-05,0.0,0.0017370506174569,288.38911951145906,162.8254199222912,-0.0082401794076049,0.0017370375437097,1.2838306674792172e-05,288.3896035944874,-0.0015446706760243,100.3460480779594,8.59991061296539e-07
-1.1522301363919481e-08,100.56846776732186,-76.38513014676674,2.2466980158851552e-08,194.1922792938348,0.0,-142.69133599539563,11008.89954066347,-3.681647939143556e-07,100.34648831604429,-76.38473098225586,-0.0024040492814384,0.2156659096315533,0.0,100.56846646305458,0.0,-2.72313071140828e-07,-0.0004730788198858,0.0145389931496821,-162.8245693461925,0.0019600263253395,-194.1918783873044,33.23047147843466,0.0024040324546561,6.283185295657285,6.802854123032526e-08,-0.0019600485193727,-0.0004730786931202,-2.2211777266825343e-05,0.0,0.0017368720653501,288.3590657212183,162.82546814932417,-0.0082401791825543,0.0017368590270629,1.280387433176831e-05,288.35954852911254,-0.0015445424824012,100.34648818041926,8.568826613465262e-07
-1.1489017613948836e-08,100.56888937624028,-76.38465207816475,2.2382549299019668e-08,194.19271112758565,0.0,-142.69407422843253,11009.231835291805,-3.670991979904719e-07,100.34692723656036,-76.38425398214163,-0.0024040513951527,0.2156560437485472,0.0,100.56888807562204,0.0,-2.7163379137180696e-07,-0.0004730752321722,0.0144999621868745,-162.82462047855208,0.0019600299062275,-194.1923119553812,33.230616699208824,0.0024040346216327,6.2831852956905685,6.784578061371664e-08,-0.0019600520337782,-0.0004730751057189,-2.214730898237016e-05,0.0,0.0017366939919184,288.32909258673897,162.8255162425515,-0.0082401789583491,0.0017366809889914,1.2769521871518751e-05,288.32957412286027,-0.0015444146326624,100.34692710141104,8.537851849131654e-07
-1.1455823497521506e-08,100.56930985311143,-76.38417529097104,2.229834517907456e-08,194.193141776611,0.0,-142.69681247333216,11009.564131370093,-3.660364568666922e-07,100.34736497877972,-76.38377826040615,-0.0024040535028975,0.2156462043522736,0.0,100.569308556132,0.0,-2.709563363147965e-07,-0.0004730716540907,0.014461035939972,-162.82467146885222,0.0019600334774554,-194.19274433420543,33.23076153012677,0.0024040367824971,6.283185295723762,6.76635283300453e-08,-0.0019600555387012,-0.0004730715279488,-2.2083088061308996e-05,0.0,0.0017365163956791,288.29919986242845,162.8255642018075,-0.0082401787349869,0.0017365034280112,1.2735249696314971e-05,288.299680130286,-0.0015442871260072,100.3473648441049,8.506948902101178e-07
