pitch,FR,gas,steeringangel,sideslipRL,rollrate,slip1,sideslipFL,FxRL,ay,FyFR,longslipRL,brake,FxRR,longslipRR,FxFL,yawrate,vy,FyRR,vx,az,longslipFR,signal,sideslipFR,ax,RR,longslipFL,y,FyRL,pitchrate,roll,FL,sideslipRR,FyFL,FxFR,signal,slip,yaw,RL,x
-0.0017641181983782,91.44251956702838,0.2256522486390712,0.0,0.001825035963691,0.0008029404161054,6.283082300404244,0.0023776568961989,342.94082362051995,0.0151169579770184,195.74814049651525,0.0020571978988029,0.0,343.17876786035777,0.0020556392545271,-78.03333651349409,0.0008086769577693,-0.0030959710398109,174.0576077209174,30.28149954400398,-0.0006292688902513,-0.000482588614258,3.608555692620993,-0.0024238382249069,0.1231211720537853,91.67427476135508,-0.0004837069033638,-4862.394509735772,-152.14521249210802,0.0001047450993248,2.4279548186684e-05,91.43828975573958,-0.0020822723053033,-191.97322791282443,-77.93866883087809,0.0,-0.000103006775342,-0.0292711417756101,91.67158955064356,4918.815814479475
-0.0017630731414275,91.4460443548728,0.2255685734312273,0.0,0.0018286625024107,0.0008978025949912,6.283079828773031,0.0023750009842227,342.7174334867456,0.0152350978932606,196.0055909524248,0.0020562058254238,0.0,342.9008175944386,0.0020537155574591,-78.02322605778099,0.0007200658628681,-0.0031740805251701,173.78444868848877,30.28272934229414,-0.0007251192757406,-0.0004825510436928,3.5369773486123157,-0.0024266981711292,0.1227985109670425,91.67750634703128,-0.0004836730113262,-4862.403402749774,-152.42142589984715,0.000104312753368,3.285820231194253e-05,91.44220326065144,-0.0020787358530373,-191.7296822956956,-77.93557055542462,0.0,-0.0001054784065559,-0.029263546279923,91.67552879092646,4919.11850610514
-0.0017620324617908,91.44955664411242,0.2254850979089456,0.0,0.0018323454737293,0.000959999926413,6.283078239760463,0.0023730147954206,342.4973040237922,0.0152794055008212,196.210242738548,0.0020552011364929,0.0,342.62143223329565,0.0020518001013641,-78.0081066279768,0.0006359780986289,-0.0032253721000191,173.50561679793412,30.283955899179578,-0.0007736740196273,-0.0004825332671129,3.465045309816248,-0.0024287996290407,0.1224736994817612,91.68076409657836,-0.0004836269494552,-4862.412294569178,-152.70330438681398,0.0001038641800594,4.220472226001101e-05,91.4461063442956,-0.0020751362014005,-191.53629790762255,-77.94004170069894,0.0,-0.0001070674191233,-0.0292568116848692,91.67942378651188,4919.421210050969
-0.0017609963060801,91.45306243671428,0.2254018572610394,0.0,0.0018360786123574,0.0009909663243628,6.28307747084987,0.0023711818802246,342.2778813782415,0.0152807092556877,196.39132511127585,0.0020541710428284,0.0,342.34286136781543,0.0020499026158147,-77.99180732777566,0.0005561717879071,-0.0032517259866351,173.2209055104201,30.28517921023768,-0.0007865246261066,-0.0004825257664968,3.392766769376727,-0.0024306919601106,0.1221486567671873,91.684051641605,-0.0004835752877887,-4862.4211851897335,-152.99150130926716,0.0001034158153153,5.200010439895799e-05,91.44999502254907,-0.0020714814000613,-191.36458067182613,-77.94790618041368,0.0,-0.0001078363297161,-0.0292508943496572,91.68327002638344,4919.723926284613
-0.0017599644274549,91.45656475437464,0.2253188513360097,0.0,0.001839847416762,0.0009925698468157,6.283077469764804,0.0023693753341038,342.0578260718868,0.0152616776411865,196.56638539285845,0.0020531068985339,0.0,342.06622762853164,0.0020480307005758,-77.97573681307276,0.0004806455792535,-0.0032547061862645,172.93137279866238,30.28639927885895,-0.000764073956633,-0.0004825213503394,3.320148955087552,-0.002432543300096,0.1218245514429021,91.68736895550713,-0.0004835217653993,-4862.430074611247,-153.2850928864553,0.0001030100625492,6.194191747977824e-05,91.45386755632477,-0.0020677869462056,-191.1990834065172,-77.95667604882202,0.0,-0.0001078374147829,-0.0292457515825676,91.68706698850676,4920.0266547735855
-0.0017589362485073,91.4600646382577,0.2252360674905046,0.0,0.0018436393772046,0.0009671393530983,6.283078186764345,0.0023675878691007,341.83635939333755,0.0152257996206925,196.7386744542225,0.0020520017510175,0.0,341.79196486183696,0.0020461909371747,-77.96049071451816,0.0004094655963445,-0.0032357992549107,172.63788305524926,30.287616115517054,-0.0007077506320228,-0.0004825172299333,3.247199128669662,-0.0024343785947841,0.1215017258697568,91.69071447708352,-0.0004834673977659,-4862.438962835799,-153.5831581023933,0.0001026721275682,7.174897836951311e-05,91.45772323146088,-0.0020640659245275,-191.03755878576277,-77.96505053706333,0.0,-0.0001071204152409,-0.0292413402299352,91.69081598632496,4920.329395485407
-0.0017579110017427,91.46356234560491,0.2251534975128877,0.0,0.0018474476171606,0.0009174134518602,6.283079571157906,0.0023658401401567,341.61298852088606,0.0151699615651267,196.9066384655285,0.0020508501539058,0.0,341.5202075481535,0.0020443891930387,-77.9462648620905,0.0003426910916113,-0.0031965223342899,172.3407493680818,30.288829732366025,-0.00062166456839,-0.0004825129439209,3.1739245850448965,-0.0024361772392492,0.121180079416604,91.69408621865998,-0.0004834122543687,-4862.4478498674725,-153.88518759538997,0.0001024175439382,8.116570071582098e-05,91.46156162908572,-0.0020603249731294,-190.88144889642183,-77.97256799807916,0.0,-0.0001057360216806,-0.0292376164867424,91.69451913161004,4920.632148387655
-0.001756887781593,91.467058010212,0.2250711402235224,0.0,0.0018512710091921,0.0008464562772161,6.283081570549195,0.0023641598021445,341.38739777970625,0.0150892358274743,197.0674338100564,0.0020496483331836,0.0,341.25105358782173,0.0020426307343508,-77.93311275252171,0.0002803572891903,-0.0031384467769384,172.03975064091375,30.290040140134607,-0.0005114263771858,-0.0004825088445958,3.1003326516065544,-0.0024379055617834,0.1208594175190701,91.6974821456227,-0.0004833561947772,-4862.456735712641,-154.19112275035343,0.0001022591623923,8.996575708734417e-05,91.4653823526766,-0.0020565642314003,-190.73301943880625,-77.97913364283721,0.0,-0.0001037366303912,-0.0292345360830735,91.69817891347542,4920.93491344795
-0.0017558655659276,91.47055186564955,0.2249889978360637,0.0,0.0018551126367571,0.0007575510815347,6.28308413086963,0.0023625760850569,341.15940241365377,0.0149784524005786,197.2180587982368,0.0020483942176894,0.0,340.98465309194546,0.0020409200746613,-77.92105478467505,0.000222473869716,-0.0030631973398114,171.73430993399603,30.291247347738263,-0.0003830536737183,-0.0004825053030782,3.0264306874866533,-0.0024395288108011,0.1205396150983154,91.70090018080164,-0.0004832991736537,-4862.465620380377,-154.50123656676732,0.0001022073817918,9.795475701977651e-05,91.46918497600386,-0.0020527792815172,-190.5946820528865,-77.98474288220419,0.0,-0.0001011763099562,-0.0292320545381699,91.7017980578668,4921.237690633928
-0.0017548432528607,91.47404424769904,0.2249070724712317,0.0,0.0018589779244624,0.000654093597815,6.283087196650915,0.0023611179826002,340.9289211425672,0.0148328099957939,197.3556985446617,0.0020470873005474,0.0,340.72119286044017,0.0020392607429589,-77.9101061893595,0.0001690266097212,-0.002972443978997,171.42369706223366,30.29245136311341,-0.0002424450310014,-0.0004825024900363,2.9522260828200206,-0.0024410147570674,0.120220642007499,91.70433811180835,-0.0004832412802598,-4862.474503882911,-154.81597658668204,0.0001022678486228,0.0001049718455711,91.47296907297378,-0.0020489634385118,-190.4688048497883,-77.9893818555952,0.0,-9.81105286709142e-05,-0.0292301274074378,91.7053794742528,4921.540479913213
-0.0017538197185496,91.4775355351965,0.224825364683222,0.0,0.0018628730212189,0.0005394961621531,6.28309071139226,0.0023598133840881,340.6959555842238,0.0146481397953416,197.47779837557985,0.0020457284252581,0.0,340.46085072788213,0.002037655118804,-77.90027574136006,0.0001199788961203,-0.0028678907241771,171.10719282605925,30.29365219412449,-9.520450250328688e-05,-0.0004825003980921,2.8777262580052865,-0.0024423341544411,0.1199025315537518,91.70779353318622,-0.0004831826988474,-4862.4833862360265,-155.1358264366822,0.0001024397944781,0.0001108902900804,91.476734257117,-0.0020451096367268,-190.3576329053319,-77.9930170054699,0.0,-9.459578732634295e-05,-0.0292287105126246,91.70892620961764,4921.843281253407
-0.0017527938837942,91.48102609702649,0.2247438734884203,0.0,0.0018668035696491,0.0004171051877172,6.283094617978314,0.0023586883263642,340.4605744725569,0.0144210419510139,197.58207655770133,0.0020443195689641,0.0,340.203759429411,0.0020361043812272,-77.89155969059563,7.527259176104116e-05,-0.0027512629843819,170.78420365388254,30.29484984911346,5.341587855455126e-05,-0.0004824989155438,2.8029386629628488,-0.0024434606701375,0.1195853437690692,91.7112638506929,-0.0004831236655592,-4862.492267459437,-155.46120079146408,0.0001027157864332,0.0001156171812801,91.48048020937954,-0.0020412117657279,-190.26322883167765,-77.99561100322109,0.0,-9.068920127184046e-05,-0.0292277601604979,91.7124413913676,4922.146094622078
-0.0017517647771076,91.48451625989836,0.2246625969613996,0.0,0.0018707738221781,0.0002901315790018,6.283098859133198,0.0023577662172003,340.22290145605206,0.0141489791573535,197.66654828773537,0.0020428636476084,0.0,339.9499895958705,0.002034608550956,-77.88393839459498,3.4828554375704725e-05,-0.0026242937256132,170.45433592780788,30.29604433709844,0.0001985643617744,-0.0004824978816512,2.727870776389889,-0.0024443711090507,0.1192691415884076,91.71474632915708,-0.0004830644403166,-4862.501147577078,-155.79237114789973,0.0001030824800039,0.0001190923810484,91.48420669361568,-0.002037265550168,-190.1874143335905,-77.9971374170999,0.0,-8.644804638772599e-05,-0.0292272333551177,91.71592816341392,4922.448919986756
-0.0017507315190305,91.48800628966391,0.2245815325677316,0.0,0.0018747852577969,0.0001615067763393,6.283103377934466,0.0023570696091266,339.9831629559328,0.0138242809955484,197.729591768742,0.0020413650598531,0.0,339.6995366266276,0.0020331664525387,-77.87741497097491,-1.4539093255240917e-06,-0.0024887078249827,170.117459918324,30.297235668031544,0.0003305525669331,-0.000482496733936,2.652530105012496,-0.002445046945168,0.1189509137184876,91.71823815975792,-0.0004830061522426,-4862.510026617315,-156.1293961952982,0.0001035606845288,0.0001212866888223,91.48791357309376,-0.0020332698096266,-190.1317327070322,-77.99755820639095,0.0,-8.192924512077175e-05,-0.0292270880069602,91.71938961949378,4922.751757314944
-0.0017496913750559,91.4914959719036,0.2245006613869592,0.0,0.0018788276918049,3.342630685505182e-05,6.28310811899117,0.0023566509376741,339.7423068563231,0.0134704259577183,197.7708983224686,0.0020398319878522,0.0,339.45391343533595,0.0020317965287385,-77.87142354923968,-3.370376685892204e-05,-0.0023461862978603,169.77439995618516,30.298423862048924,0.0003479245077784,-0.0004824945127905,2.5769241828350484,-0.0024454885420699,0.1186433771624301,91.7217365406648,-0.0004829494677685,-4862.518904612968,-156.47147358907526,0.0001044029717436,0.0001221953326417,91.491601692892,-0.0020292416649149,-190.0978991336964,-77.99663862185632,0.0,-7.718818841609313e-05,-0.0292272831929087,91.72282806691884,4923.054606574166
-0.0017486430381804,91.49498594566865,0.224419944257876,0.0,0.0018829174915528,-9.065804024489764e-05,6.2831130271549,0.0023565122525482,339.5007312820983,0.013056639037336,197.7889307332729,0.0020382702452651,0.0,339.2158614584213,0.0020305194956824,-77.86520337512854,-6.205101321673374e-05,-0.0021984046280372,169.4253851106838,30.299608957271573,0.0003604074694116,-0.0004824961200794,2.5010605703867475,-0.0024456650682541,0.1183348248905306,91.72523300784955,-0.0004828902455217,-4862.527781601399,-156.81914173945145,0.0001051734353845,0.0001218428726864,91.49527081883964,-0.0020251959524846,-190.08724415624584,-77.99536435900515,0.0,-7.22800246863782e-05,-0.0292277792996586,91.72624694447433,4923.35746773212
-0.0017475873839363,91.49847674044872,0.2243394085402383,0.0,0.0018870490809005,-0.000208591676179,6.283118049040138,0.0023566276034666,339.2568010539482,0.0125972105408106,197.7828037592707,0.0020366690869639,0.0,338.9756801614181,0.0020292700458095,-77.85963566893942,-8.665120143583906e-05,-0.0020469874061901,169.06948386453905,30.30079096555392,0.0003620323586495,-0.0004824959733899,2.424946853965618,-0.002445573106276,0.1180248015181022,91.7287290854323,-0.0004828312480608,-4862.536657624673,-157.17232310172466,0.0001058764011623,0.000120281776945,91.49892017198913,-0.002021106111816,-190.09924134547063,-77.99291935106655,0.0,-6.725813944766202e-05,-0.0292285381360521,91.72964750449806,4923.660340756689
-0.0017465252031865,91.50196812495317,0.2242591217118885,0.0,0.0018912179169176,-0.000318545651639,6.283123133519149,0.0023569913535768,339.0116103629324,0.0120941720839695,197.7529750455011,0.0020350519731765,0.0,338.7372385622056,0.0020280596286732,-77.85520691307754,-0.0001076641211688,-0.0018934922437167,168.70740872112015,30.30196986643064,0.0002951210968552,-0.0004824973985349,2.3485906448798746,-0.0024452207428309,0.1177143606354959,91.73222675850263,-0.0004827746091925,-4862.545532729361,-157.53010668258958,0.0001064696552753,0.000117583904804,91.50254983108728,-0.0020169728218292,-190.1333733718426,-77.98968316509728,0.0,-6.217366043731285e-05,-0.0292295231130333,91.73303209892832,4923.963225615501
-0.0017454580976259,91.5054613167986,0.2241790421659159,0.0,0.0018954325972273,-0.0004189584628247,6.283128232293524,0.0023576074013247,338.7688750459726,0.0115502698305815,197.700961377719,0.0020334498631833,0.0,338.5036598141479,0.0020268963382593,-77.85200460554636,-0.0001252611944752,-0.001739392570168,168.34118594506768,30.30314567893064,0.0001852279272817,-0.00048249849941,2.271999578686795,-0.0024446497271642,0.1174082580841641,91.7357234709082,-0.00048272076956,-4862.554406966239,-157.89171017157983,0.0001068788063015,0.0001138377123545,91.5061605567615,-0.002012814104072,-190.18969697898143,-77.98520033700656,0.0,-5.70748860629277e-05,-0.0292306992807719,91.73639932437992,4924.26612227604
-0.0017443879536016,91.50895523218672,0.2240991374947218,0.0,0.001899653002541,-0.0005085229593336,6.283133299830786,0.0023584768436587,338.5216511076264,0.010970324727696,197.6269583580913,0.0020318181574021,0.0,338.2724760357969,0.0020257547443977,-77.84968021867262,-0.0001396281905181,-0.0015860793181527,167.97282349733732,30.304318430029337,8.529545166015054e-05,-0.0004824945010861,2.1951813144291736,-0.0024438334111596,0.1171016421538483,91.73921396584552,-0.0004826683669963,-4862.563280389999,-158.25486390969613,0.0001070978550784,0.0001091461247815,91.50975301890792,-0.0020086475869268,-190.26807962401367,-77.97875413908748,0.0,-5.200734880006771e-05,-0.0292320334937239,91.7397549223756,4924.569030706022
-0.0017433165912185,91.51244871549366,0.2240194507224083,0.0,0.0019038540335101,-0.0005862868193215,6.283138294078237,0.0023595964058271,338.2729685602843,0.0103579272521172,197.5308678844572,0.0020301700103663,0.0,338.04272463937485,0.0020246292380066,-77.84806230697062,-0.0001509744159895,-0.0014348394644583,167.60421197623296,30.305488114797832,-1.057688021594832e-05,-0.0004824896980421,2.118143533869421,-0.002442758220576,0.116795061699457,91.74269524589982,-0.000482617375429,-4862.572153058841,-158.61774646099022,0.0001071427844576,0.0001036231619673,91.5133276126483,-0.0020044914992377,-190.36808238489664,-77.9716898670443,0.0,-4.701310134909117e-05,-0.0292334945800739,91.74310452808292,4924.87195087311
-0.0017422456642284,91.51594147525785,0.2239399786966974,0.0,0.0019080214276985,-0.0006516594185416,6.2831431766592125,0.0023609519835029,338.02474406520594,0.0097177848115862,197.4139691073015,0.0020285140819769,0.0,337.8148847167534,0.0020235186840372,-77.84706929432654,-0.0001595254010491,-0.0012868496619023,167.23719916422436,30.306654739702868,-9.83556569899639e-05,-0.0004824842409016,2.0408939407213813,-0.0024414379824601,0.1164897594118642,91.74616549822926,-0.0004825680226639,-4862.581025034024,-158.9791829385518,0.0001070289325991,9.739036621486372e-05,91.51688476871304,-0.0020003643320798,-190.4885452455339,-77.9643480753808,0.0,-4.213052037365768e-05,-0.0292350535663855,91.74644933837644,4925.174882744876
-0.0017411766818782,91.51943326688432,0.2238607062033649,0.0,0.0019121417871853,-0.0007043725612381,6.283147913174803,0.0023625230793443,337.7774183094623,0.0090555721195706,197.27842205058116,0.0020268544637345,0.0,337.5888232084152,0.0020224183812592,-77.8466129050762,-0.0001655095706156,-0.0011431664810229,166.87364668338648,30.307818318962745,-0.0001733578746551,-0.0004824777376985,1.963440259880023,-0.0024398974665961,0.1161859110912423,91.7496232274496,-0.0004825203879746,-4862.58989637939,-159.33793636772407,0.00010677093292,9.0573369861213e-05,91.52042498363384,-0.0019962850566615,-190.6277076258208,-77.95681444065399,0.0,-3.739400478310313e-05,-0.0292366837570839,91.74978913454584,4925.47782628894
-0.0017401109880013,91.52292371776824,0.2237816282870248,0.0,0.0019161992688933,-0.0007444326971019,6.283152473380523,0.0023642863843738,337.53078644252105,0.008377348601266,197.1266049257109,0.0020251934940817,0.0,337.36408847123755,0.0020213223524782,-77.84659610979732,-0.0001691535498506,-0.0010047207330587,166.51542032615626,30.308978865925106,-0.0002327638775912,-0.0004824697480123,1.8857902366488708,-0.0024381634170625,0.1158831760955352,91.75306723433728,-0.0004824744720444,-4862.598767160818,-159.692481386851,0.0001063872249348,8.329894196395045e-05,91.52394878264094,-0.0019922729062807,-190.78351668895692,-77.94910933721745,0.0,-3.283379906398708e-05,-0.0292383607325255,91.7531237559407,4925.780781472999
