FyRR,yawrate,gas,signal,longslipRL,FL,sideslipFR,yaw,pitch,steeringangel,RL,FxRL,slip,longslipRR,az,pitchrate,signal,FxFL,roll,longslipFR,x,brake,sideslipRR,FyFL,rollrate,RR,vx,ax,y,longslipFL,FxFR,FyFR,sideslipRL,ay,FyRL,slip1,FxRR,FR,vy,sideslipFL
172.83540878703158,0.0008680181593261,0.3536734339571979,0.0,0.0039570351254086,102.68994192386992,-0.0025223125120386,-0.0307500617972976,-0.0031673071056689,0.0,103.1511367594008,666.6185197064785,-9.316781823111153e-05,0.003954034860294,-0.001483777809116,0.0003743918608944,-0.8270973493578012,-81.67928710992012,1.3258411372891498e-05,-0.0005157837178238,4857.955010310845,0.0,-0.0020452400691537,-176.27747661087756,1.0526546683439597e-05,103.15505561449687,34.009084349697616,0.468616068749127,-4860.54096119858,-0.0005155101402308,-81.63360212932177,199.72548014879808,0.0017839510707165,0.0285346263696542,-150.6487231997664,6.283092139361355,666.566255629735,102.69627371367564,-0.0031404749727483,0.0022240592852201
172.86886036692874,0.0008703880563892,0.3533527576859722,0.0,0.0039519548912001,102.70408078345484,-0.0025227997803273,-0.0307413685834814,-0.0031635678712763,0.0,103.16480693521876,665.7354632236703,-9.344669577402772e-05,0.0039489447395783,-0.0014789360820865,0.0003735404970589,-0.8819212643483517,-81.66506955633419,1.336391828045858e-05,-0.0005156732007876,4858.294966900855,0.0,-0.002045723862879,-176.25825662207038,1.05698018692629e-05,103.168736236555,34.01376567294443,0.4674581029644869,-4860.55144830976,-0.0005153991595724,-81.61938861322338,199.7721868552303,0.0017836831724693,0.0286151750018163,-150.61908787044618,6.283091860483812,665.6829518371002,102.71042932882474,-0.0031503219997494,0.0022237244813745
172.90238954558964,0.0008727611778592,0.3530328753758187,0.0,0.0039468866467428,102.71818466645678,-0.0025232881485501,-0.0307326516530844,-0.0031598371401545,0.0,103.1784431193589,664.8545575269907,-9.372671391676824e-05,0.003943866472322,-0.0014740260849497,0.0003726909355503,-0.9268677995539312,-81.6508884841167,1.3469971493453825e-05,-0.0005155629510137,4858.634970302815,0.0,-0.0020462083580824,-176.2389065953235,1.0633337549407198e-05,103.18238283240674,34.01843542763082,0.4663029417494944,-4860.561933997163,-0.0005152884709337,-81.6052100345037,199.818965951686,0.0017834140888409,0.0286959663345132,-150.58936925314654,6.283091580465669,664.8017936511875,102.72455000792804,-0.0031602092691086,0.0022233882458577
172.93599842115748,0.0008751376320325,0.3527137850950366,0.0,0.0039418303683171,102.7322536584729,-0.0025237776534016,-0.0307239109732519,-0.0031561148972307,0.0,103.1920453936184,663.9757977379064,-9.400783783709116e-05,0.0039388000263635,-0.0014690470951796,0.0003718426463206,-0.9614147227196884,-81.63674250672335,1.3576755996239462e-05,-0.0005154529694195,4858.975020401499,0.0,-0.0020466935782332,-176.21942370147153,1.0713841094924266e-05,103.19599548863567,34.023093641779695,0.4651505787120618,-4860.572418248752,-0.0005151780715547,-81.59106749006949,199.86581879587547,0.0017831437970966,0.0287770248718493,-150.5595654217689,6.283091299341749,663.9227756899068,102.73863583617629,-0.0031701356213878,0.002223050523524
172.9696889696425,0.0008775175370543,0.3523954849151987,0.0,0.0039367860296938,102.7462878454879,-0.0025242682563255,-0.0307151465099694,-0.0031524011324944,0.0,103.20561383933082,663.0991788516034,-9.42900323083098e-05,0.0039337453731804,-0.0014639992934489,0.0003709951428788,-0.9851554718342186,-81.62263020559136,1.36844240856129e-05,-0.0005153432732138,4859.315117081959,0.0,-0.0020471795450348,-176.19980687969294,1.0808054988012349e-05,103.20957429199645,34.02774034335,0.4640010075410146,-4860.582901052476,-0.0005150679423597,-81.57696210132386,199.91274497281,0.0017828722755458,0.0288583310272906,-150.5296744829436,6.283091017147278,663.0458928136349,102.7526868978479,-0.003180099878753,0.0022227113349783
173.0034630034054,0.0008799010135993,0.3520779729114355,0.0,0.0039317536026673,102.76028731318485,-0.0025247599331926,-0.0307063582280501,-0.0031486958405531,0.0,103.21914853742268,662.2246957744516,-9.457326210093974e-05,0.0039287024864745,-0.0014588837607998,0.0003701479837947,-0.9978041972523536,-81.60855168573416,1.3793095644794917e-05,-0.0005152338642811,4859.65526022953,0.0,-0.0020476662786808,-176.1800545176541,1.0912839626211168e-05,103.22311932925092,34.03237556023707,0.4628542219253456,-4860.593382396266,-0.0005149580797014,-81.56289346151442,199.95974462372212,0.0017825995033494,0.0289398806294992,-150.4996946232528,6.2830907339174855,662.1711399516353,102.76670327699408,-0.0031901008589297,0.0022223706871092
173.03732211266382,0.0008822881788166,0.3517612471625888,0.0,0.0039267330581151,102.77425214660263,-0.0025252526823039,-0.0306975460911556,-0.0031449990201769,0.0,103.2326495685529,661.3523434369639,-9.485749231895716e-05,0.0039236713418663,-0.0014537024009468,0.0003693007735194,-0.9991994652465348,-81.59450775544938,1.3902859222177049e-05,-0.000515124736176,4859.99544972982,0.0,-0.0020481537975088,-176.1601643714736,1.102517041827029e-05,103.23663068709064,34.03699932027305,0.4617102156140871,-4860.603862268039,-0.0005148484883286,-81.54886045095697,200.0068185382313,0.0017823254609349,0.0290216766248439,-150.469624174018,6.283090449687268,661.2985120953749,102.78068505778025,-0.0032001373869911,0.0022220285651672
173.07126760790374,0.0008846791440473,0.3514453057510562,0.0,0.0039217243662082,102.7881824300792,-0.0025257465237209,-0.0306887100618218,-0.003141310673837,0.0,103.24611701317264,660.4821167756778,-9.514268866450428e-05,0.0039186519160682,-0.0014484578803096,0.000368453162796,-0.9893065727706556,-81.58049918933446,1.4013773768510183e-05,-0.0005150158784659,4860.335685468722,0.0,-0.0020486421174747,-176.14013407104957,1.114216959267164e-05,103.25010845199913,34.041611651227264,0.4605689823644054,-4860.614340655694,-0.000514739176987,-81.53486196965567,200.05396766263587,0.0017820501305927,0.0291037260444059,-150.4394616757307,6.283090164490922,660.4280042321147,102.79463232454746,-0.0032102083046619,0.0022216849335181
173.10530047128546,0.0008870740160201,0.351130146763225,0.0,0.0039167274969598,102.80207824751707,-0.002526241488115,-0.0306798501014761,-0.0031376308072425,0.0,103.25955095162294,659.6140107502695,-9.542881763663634e-05,0.003913644186899,-0.0014431535518094,0.0003676048485727,-0.9682184386085524,-81.56652591312753,1.4125870833291916e-05,-0.0005149072826145,4860.675967332404,0.0,-0.0020491312515523,-176.11996198686995,1.1261154337408096e-05,103.26355271019848,34.04621258080652,0.4594305159862871,-4860.624817547116,-0.0005146301525111,-81.5208977512427,200.10119224792751,0.0017817734971474,0.0291860396652161,-150.40920593374523,6.28308987836195,659.5596114064073,102.80854516155296,-0.0032203124773042,0.0022213397468807
173.13957721867305,0.0008894729094809,0.3508157682275399,0.0,0.0039117438275111,102.81593828480476,-0.0025268141757319,-0.0306709661790384,-0.0031339594289644,0.0,103.27295138407396,658.7482078710635,-9.57153361490726e-05,0.0039086467240372,-0.001437798580117,0.0003667555481437,-0.9361550519931304,-81.55045287503653,1.4238018017095648e-05,-0.0005148167759951,4861.016295207312,0.0,-0.0020496247395524,-176.09655568830888,1.1025881053257935e-05,103.2769636277265,34.05080213669361,0.4582948251335249,-4860.635292930126,-0.0005145034328831,-81.50907666952507,200.1515653673207,0.001781492017516,0.0292581667893101,-150.37870000164656,6.283089591843437,658.6931407207027,102.82242503654922,-0.0032304313309587,0.0022209162386465
173.17490367885446,0.0008919974087158,0.350502168086001,0.0,0.0039067723961245,102.82976106195072,-0.0025276983861139,-0.0306620577674529,-0.0031302965502085,0.0,103.28631758397152,657.8848760570692,-9.599728553273908e-05,0.003903660435803,-0.0014323918169877,0.0003659050547127,-0.8934614760455856,-81.53739368115357,1.4342438524446911e-05,-0.0005147002570571,4861.356668980199,0.0,-0.0020501330924734,-176.05160325187822,9.886251602842312e-06,103.29034209713927,34.055380346576065,0.4571618771105827,-4860.645766791572,-0.0005144035929062,-81.49432306107063,200.223341739314,0.0017811951756285,0.0293821745257444,-150.3471337434799,6.283089309894054,657.8284137405922,102.83627355018184,-0.0032403910823419,0.0022201807128507
173.2109244565046,0.0008947769886872,0.3501893448415166,0.0,0.0039018089955926,102.8435517836485,-0.0025284666215487,-0.0306531226908305,-0.003126642182992,0.0,103.29964955091408,657.0233392662296,-9.627210434737292e-05,0.0038986894847332,-0.00142694784946,0.0003650533537126,-0.8406044198146679,-81.52461746184359,1.4434547482387692e-05,-0.0005145868720352,4861.697088538159,0.0,-0.0020506475335994,-176.00664283761884,8.693815650184665e-06,103.3036882834155,34.05994723781609,0.4560316737120779,-4860.6562391161615,-0.000514301277454,-81.47938961168101,200.29506352424625,0.0017808917461762,0.0295065200637519,-150.31485735231,6.283089035075239,656.966098559201,102.85008573959917,-0.003250099430385,0.0022195608523213
173.24700311929416,0.0008977037637677,0.3498772963683017,0.0,0.0038968549169458,102.85730986229704,-0.0025290128157194,-0.030644158878359,-0.0031229963398348,0.0,103.31294797149958,656.1636036726667,-9.654581183418102e-05,0.0038937325263328,-0.001421462243299,0.0003642003522633,-0.7781674091079894,-81.5113681097055,1.451682919209242e-05,-0.0005144761106615,4862.037553768557,0.0,-0.0020511612305242,-175.97756964979334,7.919909431278509e-06,103.31700166470274,34.064502837938484,0.4549042265358806,-4860.666709888699,-0.00051419673681,-81.46499596616944,200.35088399022604,0.0017805885597991,0.0296070262147988,-150.28251023600498,6.283088761367752,656.1061785658095,102.86386238889266,-0.0032597652041903,0.0022191626611525
173.28290015801613,0.0009006320519481,0.3495660206126837,0.0,0.0038919117362616,102.87103469473216,-0.0025294161888268,-0.0306351656895158,-0.0031193590344534,0.0,103.32621346522072,655.3057582472269,-9.68248632690604e-05,0.0038887879288324,-0.0014159371280588,0.0003633459209671,-0.7068446025123446,-81.4977891411964,1.4594203168357388e-05,-0.0005143673138454,4862.378064558974,0.0,-0.0020516720054649,-175.96140515010936,7.661027896531971e-06,103.33028178603026,34.06904717444416,0.4537795209205669,-4860.677179095887,-0.0005140906396142,-81.45099081175658,200.39376690670636,0.0017802877918585,0.029687383210721,-150.2503372218693,6.283088482316317,655.24855345234,102.87760425356396,-0.0032696137856438,0.0022189068364492
173.31858777791462,0.000903472850548,0.3492555157895876,0.0,0.003886980626639,102.88472590543373,-0.0025297618263858,-0.0306261436517338,-0.0031157302817819,0.0,103.33944645603236,654.4499139532242,-9.711239356572964e-05,0.0038838544720838,-0.0014103781408439,0.0003624899486832,-0.6274333148113788,-81.48404785102372,1.4671579595387129e-05,-0.0005142598016537,4862.71862079722,0.0,-0.0020521797124638,-175.95148876942469,7.859220941868175e-06,103.3435283878014,34.07358027467517,0.4526575412962105,-4860.68764672605,-0.0005139837242539,-81.43720852593736,200.43034658852017,0.0017799895854007,0.0297573313579893,-150.2183695068479,6.28308819478602,654.39310233297,102.89131185724352,-0.0032797556212456,0.0022187082533511
173.35410960294672,0.0009061933456394,0.3489457801725648,0.0,0.0038820621968066,102.8983833282164,-0.0025301039527425,-0.0306170938582302,-0.0031121100976815,0.0,103.35264716027582,653.5961559008388,-9.740869611028816e-05,0.0038789315055901,-0.0014047919371576,0.0003616323591566,-0.5408253252403588,-81.47026475739717,1.4752946187284965e-05,-0.0005141530412619,4863.059222371347,0.0,-0.0020526849250559,-175.9429124959648,8.40479000799973e-06,103.3567414175719,34.07810216584389,0.4515382773638904,-4860.698112768326,-0.0005138765684839,-81.4235311194484,200.46551397658624,0.001779693363754,0.0298244057374967,-150.18656454808223,6.283087898483476,653.5397313290277,102.90498551924983,-0.0032902023717532,0.0022185126754426
173.38952215337076,0.0009087955963405,0.3486368119803895,0.0,0.0038771566255615,102.91200693649942,-0.0025304691590057,-0.0306080175208736,-0.003108498498552,0.0,103.36581564353877,652.7445319327195,-9.771249629245116e-05,0.0038740188086589,-0.001399185645362,0.0003607731175796,-0.447997062491425,-81.45649741445956,1.4841140071879355e-05,-0.0005140467371378,4863.399869169674,0.0,-0.0020531883531312,-175.9330112154607,9.182960552137084e-06,103.36992097290188,34.08261287508011,0.4504217227054041,-4860.7085772120345,-0.0005137694930801,-81.40990282184146,200.5019268344861,0.0017793984137942,0.0298928898566369,-150.1548654049606,6.283087594683294,652.6883840097009,102.91862542417655,-0.0033009109498208,0.0022182935044311
173.4248746662132,0.0009112982310904,0.3483286093664877,0.0,0.0038722638381896,102.9255967756766,-0.0025308663418306,-0.0305989157275531,-0.0031048955008962,0.0,103.37895188724798,651.8950589622757,-9.802193739291586e-05,0.003869116410964,-0.0013935667323702,0.0003599122339775,-0.3499987719215745,-81.44276484341611,1.4937919514460514e-05,-0.0005139407677901,4863.740561080798,0.0,-0.0020536906247663,-175.92070917756155,1.0093157173481867e-05,103.3830672346412,34.087112429459246,0.4493078727037599,-4860.719040046336,-0.0005136626302669,-81.3963055809406,200.54065907327237,0.0017791041041721,0.0299646078432297,-150.12322172765647,6.2830872852421935,651.839034368055,102.93223168779116,-0.0033118177202366,0.0022180418346249
173.46020544002425,0.0009137249612275,0.3480211704419819,0.0,0.0038673836414941,102.9391529212672,-0.0025312951126587,-0.030589789345055,-0.003101301120871,0.0,103.39205584051216,651.0477339942561,-9.833515452326774e-05,0.0038642244585038,-0.0013879427148054,0.000359049762656,-0.2479427828591319,-81.4290709601902,1.5044143166026994e-05,-0.0005138350766882,4864.081297993595,0.0,-0.0020541922433095,-175.90583373351006,1.1054466623125266e-05,103.39618041528126,34.091600856014004,0.4481967233512765,-4860.729501260085,-0.0005135560389179,-81.38273587355376,200.58188368039237,0.001778809928295,0.0300399776743488,-150.09159391176715,6.283086972025063,650.9916759415704,102.9458043973491,-0.003322858463833,0.002217758045894
173.49554362166492,0.0009160985797941,0.3477144933006805,0.0,0.003862515803746,102.95267545935496,-0.0025317510912142,-0.0305806390049035,-0.003097715373862,0.0,103.405127452349,650.2025434914774,-9.865054259435662e-05,0.0038593431341071,-0.0013823209669342,0.0003581857987738,-0.1429910050954558,-81.4154155383056,1.51599665182533e-05,-0.0005137296340268,4864.422079797221,0.0,-0.0020546936040017,-175.88864058330248,1.2005063890801752e-05,103.4092607268029,34.09607818173652,0.4470882705258266,-4860.739960841804,-0.0005134497469036,-81.36919395417617,200.62534581685992,0.0017785154877815,0.0301187230261698,-150.05995154179902,6.283086656636992,650.1463124500895,102.9593436301358,-0.0033339777400502,0.0022174465131336
173.5309115862781,0.0009184384170661,0.3474085760354807,0.0,0.0038576600955427,102.96616447898523,-0.0025322287890083,-0.0305714651286227,-0.0030941382741035,0.0,103.41816668798322,649.3594698508255,-9.896684125843368e-05,0.0038544726182244,-0.001376708537088,0.0003573204729114,-0.0363417934486521,-81.40179786573019,1.5285019919776186e-05,-0.0005136244211361,4864.76290638111,0.0,-0.0020551950183695,-175.86953821227573,1.2899642049242253e-05,103.42230836454668,34.10054443357616,0.4459825098219436,-4860.750418779713,-0.0005133437691593,-81.35568035420461,200.67063781285287,0.0017782204681483,0.0302003006201612,-150.02827108520495,6.283086340338328,649.302951634745,102.97284946046943,-0.003345131895777,0.0022171127237869
173.5663264853921,0.0009207596888578,0.3471034167471978,0.0,0.0038528163065075,102.97962006962884,-0.0025327229799355,-0.0305622679669887,-0.0030905698343558,0.0,103.4311735345527,648.518494970676,-9.92831260878364e-05,0.0038496130720218,-0.0013711121208075,0.0003564539453985,0.0707836724320577,-81.38821687907961,1.541855832924066e-05,-0.0005135194285478,4865.103777634972,0.0,-0.0020556967307158,-175.8489476072168,1.3706526860003711e-05,103.43532350147284,34.10499963843596,0.4448794364195734,-4860.760875061784,-0.0005132381109014,-81.34219584449869,200.71733935404453,0.0017779246223836,0.0302841254346134,-149.99653435082814,6.283086024053499,648.4616016660835,102.98632196191826,-0.0033562888110507,0.0022167619066498
173.6018010130289,0.0009230737579249,0.3467990135483071,0.0,0.0038479842506564,102.9930423204541,-0.0025332292250568,-0.0305530476401928,-0.0030870100656383,0.0,103.444148001064,647.6796020050517,-9.95987600599016e-05,0.0038447646330526,-0.0013655380093382,0.0003555864007192,0.1771553391992067,-81.37467064040672,1.555958321150866e-05,-0.0005134146607625,4865.444693448794,0.0,-0.0020561989266999,-175.82724086817896,1.4405067744457244e-05,103.44830628829811,34.10944382316893,0.4437790451797987,-4860.771329675805,-0.0005131327634908,-81.32874202546904,200.76507890530868,0.0017776277624186,0.030369676178378,-149.96472771062005,6.283085708419526,647.6222695723084,102.99976120787578,-0.0033674262563276,0.0022163985059204
