x,ax,longslipFR,FyFL,ay,pitch,longslipRR,sideslipRR,slip1,FxRR,FxRL,rollrate,longslipFL,sideslipFL,y,roll,gas,FR,sideslipFR,FyRL,yawrate,FyRR,longslipRL,RR,vy,az,signal,signal,brake,sideslipRL,RL,steeringangel,FxFL,yaw,slip,FyFR,FxFR,vx,FL,pitchrate
4715.940049535713,0.9944950218978842,-0.0005667178596024,-180.20550642749737,0.0069819926663795,-0.004717377298398,0.0060698252779094,-0.0019015991902961,6.283165066745743,1039.675179752188,1039.6562595871178,2.7120204089702344e-05,-0.0005666085374326,0.0023083575239259,-4855.979922141524,-1.7312292957525737e-05,0.488697563099287,88.3093528977842,-0.0023826651027236,-158.26792734867578,0.000242985610486,163.72435131972026,0.0060680717974371,88.89584058688737,-0.0005824646842465,-0.0037544949231066,0.0,7.525844453438185,0.0,0.0018376794696585,88.89454274897822,0.0,-88.429935932492,-0.0329649766659241,-2.0240433843691403e-05,185.86099384645905,-88.37692311806535,29.24683272461512,88.3074491195317,0.0008447550074274
4716.232416698553,0.9922376420349056,-0.0005664901549946,-180.21981789514223,0.0070111047520721,-0.0047090221527499,0.0060598334184235,-0.0019020670603128,6.283165032857637,1037.9452224232807,1037.9259226748095,2.0103770462881185e-05,-0.0005663700347191,0.0023082826573732,-4855.9895690494,-1.708026444287097e-05,0.4880117300924579,88.33939542733286,-0.002382806533197,-158.27445169110098,0.0002430667953059,163.760461180718,0.0060580713916765,88.92517281260758,-0.0005836891746525,-0.0032228795276532,0.0,7.498336227676781,0.0,0.0018378177382451,88.92386210261098,0.0,-88.40404059280647,-0.0329625463441167,-2.0274321949505358e-05,185.89984607089912,-88.35220566085545,29.256768698297776,88.33749523695816,0.0008280246631563
4716.52488305511,0.9899860381556675,-0.0005662610369599,-180.23331688812124,0.0070343525719208,-0.0047008316495586,0.0060498846733737,-0.0019024870937326,6.28316500700314,1036.219449847272,1036.19978726555,1.3671517883704537e-05,-0.0005661348681191,0.0023081574296226,-4855.999218527175,-1.6915009307214e-05,0.4873274396233567,88.36936933337444,-0.0023829358044524,-158.28029224897352,0.0002431183755878,163.7917572608706,0.0060481091550235,88.95444461733888,-0.0005846702265098,-0.0027343423303395,0.0,7.470078174541205,0.0,0.0018379508184771,88.95312150863708,0.0,-88.37795539931967,-0.0329601153748404,-2.030017644635589e-05,185.9328787684534,-88.32717439282571,29.26668210195202,88.36747026240269,0.0008117839164318
4716.817448380241,0.9877402416771488,-0.0005660324196774,-180.23973748806716,0.0070613916572858,-0.0046928006970421,0.0060399806475009,-0.0019028651332442,6.283164989212752,1034.4979223745158,1034.4779316894303,7.701530844717879e-06,-0.0005659012761333,0.002307939266818,-4856.008870564491,-1.6811490950470204e-05,0.4866446859869776,88.39927441372377,-0.0023831006274815,-158.2851347714199,0.0002431756644214,163.8187346391639,0.0060381867710909,88.98365598867211,-0.0005854064236868,-0.0022909157699077,0.0,7.441073119813221,0.0,0.0018380759509142,88.98232074663508,0.0,-88.35182673554681,-0.0329576839042953,-2.031796683445917e-05,185.96669506386763,-88.30168786477914,29.27657299374113,88.3973747685962,0.0007960671450081
4717.110112449403,0.9855002791948112,-0.0005658041030137,-180.23971249659368,0.0070922220525198,-0.0046849239019502,0.0060301226799515,-0.0019032052477809,6.283164980209374,1032.7807123839898,1032.7603988641172,2.1917997867661318e-06,-0.0005656695829009,0.0023076559559588,-4856.018525150778,-1.6765165238333507e-05,0.4859634635991534,88.42911063976142,-0.0023832785832857,-158.28883549495194,0.0002432923963415,163.84175959428993,0.0060283053911738,89.01280685852645,-0.0005858754421452,-0.0018940683770914,0.0,7.411323963974129,0.0,0.0018381924132324,89.01145953733158,0.0,-88.32565043071791,-0.0329552515727058,-2.0326970211655317e-05,186.00104313234945,-88.27575683529858,29.28644143224765,88.42720919347451,0.0007809012295724
4717.4028750386615,0.9832661691104672,-0.0005655764636416,-180.23571520798023,0.0071237717805875,-0.0046771956375782,0.0060203115679153,-0.0019035106689944,6.283164979616251,1031.0678982730878,1031.0472024494222,-2.8084638606130685e-06,-0.0005654395053776,0.0023073420636599,-4856.02818227525,-1.6771182466233606e-05,0.485283767043613,88.45887801330274,-0.0023834406419281,-158.29136823230175,0.0002435039095089,163.861116669499,0.0060184659499307,89.04189705095291,-0.000586087714702,-0.0015447274709323,0.0,7.380833681914722,0.0,0.0018383005221455,89.04053760932909,0.0,-88.29935833165906,-0.0329528175717252,-2.0327563334774902e-05,186.03386244026896,-88.2494578528204,29.296287476389857,88.45697397498009,0.0007663068020089
4717.695735924689,0.981037920697814,-0.0005653497197884,-180.22984217323187,0.0071534074747992,-0.0046696100999191,0.0060105474844904,-0.0019037843918375,6.2831649859424825,1029.3595374375568,1029.3383546201649,-7.24085552267806e-06,-0.0005652108925971,0.0023070217541684,-4856.037841927164,-1.6824125638489728e-05,0.4846055911282854,88.48857664428937,-0.0023835683029027,-158.29275994239015,0.000243823434436,163.87706711256337,0.0060086692933251,89.07092627649546,-0.0005860870607192,-0.0012433056444375,0.0,7.349605322637798,0.0,0.0018384009748205,89.06955471937768,0.0,-88.27290096706913,-0.0329503808650492,-2.032123710367866e-05,186.06349375858557,-88.22285127089259,29.30611118531856,88.48666946630198,0.0007522993796995
4717.988694884754,0.9788155344783034,-0.0005651240264257,-180.22338769975983,0.0071796480592181,-0.0046621613531302,0.0060008300944178,-0.0019040294460432,6.283164997069615,1027.6556625309083,1027.6338707946045,-1.1056967244365337e-05,-0.0005649836326931,0.0023067085396927,-4856.0475040960255,-1.6918037681204195e-05,0.4839289309129145,88.51820670864011,-0.0023836538037058,-158.2930549296865,0.0002442490409246,163.8898787962098,0.0059989161132479,89.09989416091196,-0.0005859362713301,-0.0009897304419147,0.0,7.317642008953261,0.0,0.0018384945233738,89.09851063823642,0.0,-88.24625154919157,-0.0329479403738672,-2.0310109971767817e-05,186.0891002636586,-88.19597733767687,29.31591261831297,88.51629597211415,0.0007388903796388
4718.281751696723,0.9765990106531516,-0.0005648994643902,-180.21701296996807,0.0072019995865127,-0.0046548433649156,0.0059911586774794,-0.0019042489825071,6.283165010694343,1025.9562838120669,1025.9337686776232,-1.4227141675411506e-05,-0.0005647576696028,0.0023064086439092,-4856.057168771717,-1.7046572759578344e-05,0.4832537817140894,88.54776842196922,-0.0023836967494555,-158.2923000243274,0.0002447706504592,163.89983541625432,0.0059892068824875,89.12880027885706,-0.0005857039320731,-0.0007837171638169,0.0,7.284946937165843,0.0,0.0018385818379667,89.12740513123585,0.0,-88.21939971765217,-0.0329454950883584,-2.0296485243781426e-05,186.1104944386073,-88.16886197711887,29.325691834685376,88.54585376961838,0.0007260884217879
4718.574906139051,0.974388043112853,-0.0005646760863951,-180.21098641530227,0.0072208208805529,-0.0046476500220832,0.0059815306111144,-0.0019044462811117,6.283165024618689,1024.261280799208,1024.2379503033133,-1.674072727233619e-05,-0.0005645329246596,0.0023061241628061,-4856.066835944524,-1.7203211020782274e-05,0.4825801389673827,88.57726201594413,-0.0023837010075419,-158.29053662506436,0.0002453749050201,163.90723895322978,0.0059795401301771,89.15764403785812,-0.0005854557466618,-0.0006231437164734,0.0,7.251523376755472,0.0,0.0018386634512836,89.15623779314338,0.0,-88.19234082258079,-0.0329430441207881,-2.028256089761401e-05,186.12790309449912,-88.14152304172183,29.33544889373574,88.57534312760565,0.0007139006629596
4718.868157990649,0.9721685682817978,-0.0005644526011119,-180.205396202814,0.0072354469737482,-0.0046405750206184,0.0059718601755211,-0.0019046239725014,6.283165036853963,1022.5591766937578,1022.534932479158,-1.857456293936312e-05,-0.0005643080493498,0.0023058555653032,-4856.07650560512,-1.7381247686388318e-05,0.481908072227513,88.60668766923463,-0.0023836724828415,-158.28783395448525,0.0002460481950333,163.91236702247653,0.0059698311334903,89.18641731966292,-0.0005852513881003,-0.0005066802337411,0.0,7.217374670050347,0.0,0.0018387402014237,89.18500071392788,0.0,-88.16493426126046,-0.0329405867199556,-2.027032562301495e-05,186.14175894382697,-88.11383059380596,29.34518380897375,88.60476422496257,0.0007023681652607
4719.161507029775,0.9699428283185376,-0.0005642283713583,-180.20030015132124,0.0072475771161538,-0.00463361142393,0.0059621852358436,-0.0019047854047041,6.28316504576132,1020.8510999322352,1020.825945366248,-1.9774261869585465e-05,-0.0005640825792416,0.0023056030378622,-4856.086177744493,-1.7574085998717145e-05,0.4812378251621935,88.63604505461406,-0.0023836193358992,-158.2842086986691,0.0002467775628084,163.91550638362193,0.0059601192623069,89.2151226201963,-0.0005851403052367,-0.0004354474214541,0.0,7.182504231892676,0.0,0.0018388119506042,89.21369652746286,0.0,-88.13703024757115,-0.0329381222676154,-2.026141826695556e-05,186.15269548998248,-88.08561910829103,29.354896471244288,88.63411675732537,0.0006915528406885
4719.4549530340855,0.967721606281248,-0.0005640052467111,-180.19565123370072,0.0072576170232369,-0.0046267519815682,0.0059525494199368,-0.0019049340674323,6.2831650500482406,1019.1463467975964,1019.1202807387044,-2.03886511589224e-05,-0.0005638582711566,0.0023053651178239,-4856.095852353871,-1.7775666457783663e-05,0.4805693112443427,88.66533403742625,-0.0023835482913761,-158.279655779516,0.0002475515812706,163.91697851102873,0.0059504486555827,89.24376332473284,-0.0005851617199982,-0.0004063193193459,0.0,7.146915549297216,0.0,0.0018388787746661,89.24232866649703,0.0,-88.10892102847005,-0.032935650267327,-2.02571313454416e-05,186.1613343272032,-88.05720469074278,29.364586877529792,88.66340062465022,0.0006814637574537
4719.748495781616,0.9655065066665736,-0.0005637833153365,-180.19136241974863,0.0072660970871847,-0.0046199894787243,0.0059429563589476,-0.0019050731069726,6.283165048723525,1017.4463480091108,1017.4193934542326,-2.046378266088331e-05,-0.000563635268118,0.0023051402791416,-4856.105529424698,-1.79803854376379e-05,0.4799023942537239,88.69455485463507,-0.0023834651044973,-158.2742136489062,0.0002483604552331,163.91709021561977,0.0059408235843837,89.27233950212104,-0.0005853459394301,-0.0004166138414736,0.0,7.110612181102568,0.0,0.0018389410455174,89.27089725180987,0.0,-88.08067077784864,-0.0329331703277351,-2.025845606119917e-05,186.1681900696028,-88.02865353185331,29.374255083593464,88.6926160798656,0.0006720912831927
4720.042135051012,0.9632974806906592,-0.0005635625401646,-180.18738938966337,0.007273550579683,-0.0046133168177424,0.0059334040273474,-0.0019052054764905,6.283165041068806,1015.7510753917308,1015.7232766906671,-2.0051355600782627e-05,-0.0005634135461394,0.0023049276845237,-4856.115208948586,-1.8183129522929876e-05,0.4792370093465502,88.7237077738344,-0.0023833752831737,-158.2679379051081,0.0002491958483145,163.91613547641015,0.0059312425434426,89.30085077794773,-0.0005857151786958,-0.0004637838069088,0.0,7.0735977576153015,0.0,0.0018389991758492,89.29940192490531,0.0,-88.05229486092246,-0.0329306821472331,-2.0266110780375025e-05,186.1737481564024,-87.9999862134428,29.383901151769397,88.72176341422063,0.0006634228675935
4720.33587062154,0.9610943358225744,-0.0005633428761271,-180.1837315156879,0.0072804242000013,-0.0046067270284618,0.0059238900510117,-0.0019053339594904,6.283165026604561,1014.0603687516368,1014.0317869981,-1.9208007619302013e-05,-0.0005631930367147,0.0023047270123708,-4856.124890917261,-1.8379330813847444e-05,0.4785731322213973,88.75279305323107,-0.0023832838356284,-158.26089139207298,0.0002500506757793,163.9143963573922,0.0059217035609965,89.32929677155633,-0.0005862845458354,-0.0005451275444935,0.0,7.035875980246919,0.0,0.0018390535918869,89.32784229188874,0.0,-88.0238034716467,-0.0329281855005006,-2.0280575025251745e-05,186.1784650917376,-87.97121845751968,29.39352514289891,88.75084291463673,0.0006554457077353
4720.629702273065,0.9588969304563788,-0.0005631242704549,-180.1804175373028,0.0072871125237695,-0.004600213268473,0.00591441231315,-0.0019054611517975,6.283165005057339,1012.3741105719176,1012.3448194375534,-1.799339013674515e-05,-0.0005629736893281,0.0023045382127497,-4856.134575322524,-1.856500630896986e-05,0.4779107540511649,88.7818109386718,-0.0023831952674903,-158.25314177353306,0.0002509188850152,163.91214063971623,0.0059122048038708,89.35767714804382,-0.0005870629952993,-0.0006577760776891,0.0,6.997450621143722,0.0,0.0018391047318115,89.35621798194175,0.0,-87.99520998246393,-0.0329256802272433,-2.0302122247274223e-05,186.1827612577337,-87.94236640504796,29.403127116100052,88.779854858009,0.0006481470640449
4720.923629786043,0.9567051586186456,-0.0005629066660864,-180.17749677092544,0.0072939547223571,-0.0045937688221699,0.005904968860286,-0.0019055894361596,6.283164976329946,1010.6922144480344,1010.6622968246294,-1.6468411987591044e-05,-0.0005627554627869,0.0023043614130393,-4856.144262156209,-1.8736778207471067e-05,0.4772498709644551,88.8107616662349,-0.0023831135978291,-158.24476050639322,0.0002517952675355,163.90961881284323,0.0059027444910482,89.38599161306914,-0.0005880541981226,-0.0007987297359173,0.0,6.958325522809592,0.0,0.0018391530444527,89.38452864726027,0.0,-87.96653020045491,-0.0329231662229443,-2.033084964062192e-05,186.18701918460172,-87.91344697859766,29.4127071292394,88.80879951185202,0.0006415143079986
4721.217652941509,0.954518927618054,-0.00056269000364,-180.17503356098337,0.0073012377407515,-0.0045873870996106,0.0058955578183531,-0.0019057209623694,6.283164940474888,1009.014606447584,1008.9841515425312,-1.4693736264064024e-05,-0.0005625383188907,0.0023041968596116,-4856.153951410151,-1.8891877682933255e-05,0.4765904805455396,88.83964546369018,-0.0023830423981403,-158.23582205315248,0.0002526753155345,163.90706162778676,0.0058933208198144,89.4142399078411,-0.0005892573190228,-0.0009648983276384,0.0,6.918504597721775,0.0,0.0018391989876981,89.41277396212385,0.0,-87.9377810568073,-0.0329206434312246,-2.0366704699178596e-05,186.1915850650988,-87.88447786635292,29.42226523917409,88.83767713471337,0.0006355349193512
4721.511771521056,0.9523381481638052,-0.0005624742270132,-180.17310313791597,0.0073092017185169,-0.0045810616357231,0.0058861773655564,-0.0019058576350973,6.283164897670789,1007.3412169321326,1007.3103176298906,-1.2728509521906957e-05,-0.0005623222156467,0.0023040448784225,-4856.163643076162,-1.9028134906151457e-05,0.4759325808259999,88.86846255093754,-0.0023829848209826,-158.2264031973792,0.0002535551199775,163.90467843901988,0.0058839319495691,89.44242180787339,-0.0005906677081118,-0.0011531380989337,0.0,6.877991827939586,0.0,0.0018392430274435,89.44095362517595,0.0,-87.90897941655611,-0.0329181118373986,-2.040950879723073e-05,186.19677062532188,-87.85547787366778,29.43180150182847,88.8664879763816,0.0006301964244928
4721.805985306845,0.950162731364798,-0.0005622592920909,-180.17178800248175,0.0073180474308696,-0.0045747860904511,0.005876825732761,-0.0019060011084223,6.283164848201323,1005.6719781778896,1005.6407285809468,-1.0629291027249726e-05,-0.0005621070990879,0.0023039058544792,-4856.173337145999,-1.9143957672400023e-05,0.475276170021112,88.89721313999867,-0.0023829436082122,-158.21658241001745,0.0002544313022518,163.90265624595744,0.0058745760128325,89.47053712327629,-0.000592277520744,-0.0013602855632892,0.0,6.836791264706244,0.0,0.0018392856368718,89.46906736282122,0.0,-87.88014150806066,-0.0329155714628761,-2.0458978263846977e-05,186.2028547032632,-87.82646703116676,29.4413159722079,88.89523227817216,0.0006254862774815
4722.100294081576,0.9479925881158112,-0.0005620451729129,-180.17117395322407,0.0073279044793979,-0.004568554250339,0.005867501212174,-0.0019061527855694,6.283164792436123,1004.0068239432088,1003.975317152936,-8.449160464514626e-06,-0.0005618928981557,0.002303780236947,-4856.183033611356,-1.9238300713897805e-05,0.474621246460794,88.92589743530105,-0.0023829210734432,-158.2064392016696,0.0002553009692437,163.90115931020682,0.0058652511336043,89.49858569922444,-0.0005940762803961,-0.001583188525502,0.0,6.794907028043738,0.0,0.0018393272956236,89.49711493241112,0.0,-87.85128401748796,-0.0329130223601428,-2.051474346306538e-05,186.2100852560792,-87.79746520163934,29.450808704396582,88.92391027298858,0.0006213916980625
4722.394697628488,0.9458276293057132,-0.0005618318301417,-180.1713460509389,0.0073388778452184,-0.0045623600319025,0.0058582021661027,-0.0019063138248493,6.283164730813475,1002.3456895426336,1002.3140158854908,-6.237060083782318e-06,-0.0005616795573437,0.0023036684390233,-4856.192732463844,-1.9310627609309347e-05,0.4739678085665246,88.95451563478832,-0.0023829191919846,-158.19605342326128,0.0002561616793721,163.90032924170671,0.0058559554485206,89.52656741622296,-0.0005960513913785,-0.0018187346852954,0.0,6.7523433063408325,0.0,0.0018393684863789,89.52509612491912,0.0,-87.82242533302879,-0.0329104646081346,-2.057636611139302e-05,186.21868162650924,-87.76849058000869,29.460279751554364,88.9525221847513,0.0006178994817024
4722.689195731349,0.943667766126112,-0.0005616192177754,-180.1723866875434,0.007351044955799,-0.0045561974869927,0.0058489270347433,-0.0019064851483974,6.283164663824367,1000.688511991562,1000.6567576164052,-4.0373415390482354e-06,-0.0005614670308899,0.0023035708187331,-4856.202433694983,-1.936086684906223e-05,0.4733158548376837,88.98306793076176,-0.0023829396131907,-158.1855045626968,0.0002570114162863,163.90028541513954,0.0058466871262744,89.55448219004161,-0.0005981886124842,-0.0020638777897464,0.0,6.709104355934226,0.0,0.00183940969131,89.55301076698018,0.0,-87.79358463831522,-0.0329078983078759,-2.0643355218818626e-05,186.2288349961363,-87.73956034342952,29.469729165916576,88.98106822829335,0.0006149957942536
