RR,ay,yaw,longslipRL,slip,FL,slip1,RL,longslipFR,FyFR,az,pitchrate,pitch,roll,brake,FyRR,FxRR,longslipRR,sideslipRR,vy,rollrate,vx,ax,FyRL,sideslipFL,signal,gas,FyFL,sideslipRL,longslipFL,FxRL,yawrate,signal,y,FR,steeringangel,FxFR,FxFL,sideslipFR,x
61.2479293799345,0.0021955981317107,-0.0332332692377015,0.0010099407192123,-2.4399962105101315e-06,61.156222149683856,6.283182867183376,61.24737705441172,-0.00047389066261,198.65289962724532,-1.7411769664221374e-05,2.929864434198955e-05,-0.0009757996064377,-9.320214320897676e-06,0.0,165.45656926008857,168.35306355618582,0.001010214704243,-0.0019849126130618,-4.7027752766488536e-05,-7.394444994851546e-07,20.2525505526154,0.019767480485688,-163.74504449644022,0.00240150446838,1.024328702293389,0.1472049459721903,-196.8482899645008,0.0019640112051623,-0.0004738786180269,168.33744935536268,0.0001088354510484,0.0,-4859.277323935446,61.157302255596406,0.0,-77.6138315577054,-77.64275903519928,-0.0024244345124976,4812.753806268322
61.248501795586414,0.002198494224355,-0.0332321801135159,0.0010095384218386,-2.444175565686016e-06,61.15681789496576,6.28318286300402,61.24794881487612,-0.0004738829617875,198.6549620838832,-1.7331047556889627e-05,2.9172648761873465e-05,-0.000975507313418,-9.327492616350724e-06,0.0,165.4579005429477,168.28541560052173,0.0010098124815983,-0.0019849350806848,-4.710993207496722e-05,-7.192047167715404e-07,20.25274785001154,0.0196823986953327,-163.74409791984831,0.0024014930273258,1.075393307203894,0.1471923886614271,-196.84801325674044,0.0019640060001843,-0.0004738709084355,168.26979401805744,0.0001089753538045,0.0,-4859.284053693648,61.15789938192491,0.0,-77.61279705391374,-77.64175413349867,-0.0024244525518041,4812.956221113692
61.24907175070649,0.002201409396533,-0.0332310895913224,0.0010091378531452,-2.4483284182644656e-06,61.15741107346433,6.283182858851168,61.24851810978374,-0.0004738752944642,198.6570297224469,-1.7250686286083266e-05,2.90471949335685e-05,-0.0009752162773723,-9.334589728082855e-06,0.0,165.4592367552257,168.21805853778216,0.0010094119857748,-0.0019849575750066,-4.7191581398956806e-05,-7.028238708771561e-07,20.25294429821114,0.019597682879075,-163.743144731629,0.002401481469216,1.1254901307247862,0.1471798854046514,-196.84772365601887,0.0019640006941126,-0.0004738632317245,168.20242981456676,0.0001091150761271,0.0,-4859.290783297483,61.15849394076501,0.0,-77.61176701787669,-77.64075353769094,-0.0024244706794261,4813.158637933524
61.2496392560536,0.0022043410672791,-0.033229997672744,0.0010087390048622,-2.4524444741387137e-06,61.15800169617425,6.283182854735112,61.24908494957966,-0.0004738676605073,198.65910165390864,-1.71706814375882e-05,2.892228024407715e-05,-0.0009749264928974,-9.341544145957576e-06,0.0,165.4605771237709,168.15099117897802,0.0010090132102784,-0.0019849800875016,-4.727249080197264e-05,-6.902723162768859e-07,20.253139900866863,0.019513331449029,-163.7421857118624,0.002401469804324,1.1745740890963303,0.1471674359698748,-196.8474220836977,0.001963995295795,-0.0004738555877423,168.13535541452055,0.0001092546510268,0.0,-4859.297512746377,61.15908594320675,0.0,-77.61074139822352,-77.63975726038065,-0.0024244888852148,4813.361056719365
61.25020432229232,0.0022072873168426,-0.0332289043590778,0.0010083418690845,-2.456514917675214e-06,61.1585897738676,6.2831828506646685,61.2496493447324,-0.0004738600590281,198.66117707615524,-1.7091030663848464e-05,2.879790196516556e-05,-0.0009746379546169,-9.348393753806212e-06,0.0,165.46192085382876,168.08421236380664,0.0010086161486349,-0.0019850026096488,-4.735248031117181e-05,-6.814700208919514e-07,20.253334661615856,0.0194293428743158,-163.74122166227207,0.0024014580384426,1.222601010069061,0.1471550401254903,-196.84710937381837,0.0019639898140752,-0.0004738479770994,168.06856955168266,0.0001093941106561,0.0,-4859.304242039752,61.15967540046863,0.0,-77.60972020414295,-77.63876525598204,-0.0024245071634906,4813.56347746279
61.25076695996344,0.0022102459817792,-0.0332278096512787,0.0010079464373878,-2.460532292002207e-06,61.15917531771518,6.283182846647295,61.25021130569725,-0.0004738524903932,198.6632554140133,-1.7011736628835322e-05,2.867405744797145e-05,-0.0009743506571814,-9.355175208269144e-06,0.0,165.46326714238984,168.0177209056271,0.0010082207941873,-0.0019850251324111,-4.743139740126268e-05,-6.762475347372837e-07,20.25352858407967,0.0193457155649616,-163.7402533929171,0.0024014461828365,1.2695276726558216,0.1471426976407767,-196.8467861331747,0.0019639842583101,-0.0004738403991374,168.00207088594092,0.0001095334916252,0.0,-4859.310971177035,61.16026232327772,0.0,-77.60870322003213,-77.63777770223633,-0.0024245255031076,4813.765900155413
61.25132717951017,0.0022132137633795,-0.0332267135499483,0.0010075527021495,-2.464490819679216e-06,61.15975833846643,6.283182842688767,61.25077084298689,-0.00047384495438,198.66533512642008,-1.693279401188036e-05,2.8550744044874696e-05,-0.0009740645952677,-9.36192307829117e-06,0.0,165.4646151462553,167.95151562971228,0.0010078271403845,-0.0019850476464429,-4.750912368115204e-05,-6.743789733741715e-07,20.25372167186409,0.0192624479851769,-163.73928175403708,0.00240143425672,1.3153118460277389,0.1471304082865211,-196.84645393512835,0.0019639786381641,-0.0004738328538024,167.93585815532592,0.0001096728263706,0.0,-4859.317700157648,61.16084672268573,0.0,-77.607690590366,-77.63679441693627,-0.0024245438849705,4813.968324788891
61.25188499127349,0.0022161880970347,-0.0332256160553911,0.0010071606554025,-2.4683863987388723e-06,61.16033884685108,6.283182838793188,61.25132796707831,-0.0004738374514778,198.66741524734925,-1.6854215190246557e-05,2.8427959118228036e-05,-0.0009737797635793,-9.368669562281617e-06,0.0,165.46596406686797,167.88559534305233,0.0010074351802746,-0.0019850701432069,-4.758557481802088e-05,-6.756181909491694e-07,20.25391392855966,0.0191795385855955,-163.73830755131175,0.0024014222677989,1.3599123275191172,0.1471181718338121,-196.84611377723533,0.0019639729624916,-0.0004738253403191,167.86993008678283,0.0001098121433385,0.0,-4859.324428981019,61.16142860967247,0.0,-77.60668228971673,-77.63581538881392,-0.0024245623014849,4814.170751354904
61.2524404055366,0.0022191671660819,-0.0332245171676257,0.001006770289608,-2.472216202282907e-06,61.16091685355662,6.283182834963384,61.25188268845373,-0.0004738299815644,198.669495204101,-1.6775989514933843e-05,2.8305700128548707e-05,-0.0009734961568454,-9.375444270163534e-06,0.0,165.4673131726358,167.81995885208852,0.0010070449071732,-0.0019850926148822,-4.766069233889445e-05,-6.796947678649013e-07,20.254105357741217,0.0190969858206182,-163.73733152341077,0.0024014102219803,1.4032889797070465,0.1471059880553926,-196.8457662635957,0.0019639672394282,-0.0004738178585291,167.80428542077274,0.0001099514717011,0.0,-4859.331157646572,61.16200799516462,0.0,-77.60567825352366,-77.63484064458716,-0.0024245807468618,4814.373179845182
61.25299343249567,0.0022221493198347,-0.0332234168863714,0.00100638159705,-2.475978540562898e-06,61.16149236923167,6.283182831201046,61.25243501755835,-0.0004738225443245,198.67157442452856,-1.6698113336355832e-05,2.8183964543422737e-05,-0.0009732137698207,-9.382273984830249e-06,0.0,165.4686617952581,167.75460495722172,0.001006656314052,-0.0019851150543101,-4.7734440829237975e-05,-6.863159265554597e-07,20.254295962968413,0.019014788146891,-163.7363543457461,0.0024013981263285,1.4454027665324145,0.1470938567244951,-196.84541199769865,0.0019639614764459,-0.0004738104084679,167.73892290515712,0.0001100908419845,0.0,-4859.337886153732,61.16258489003591,0.0,-77.6046784164972,-77.63387021324705,-0.002424599214151,4814.5756102514815
61.25354408230151,0.0022251329463403,-0.0332223152110408,0.0010059945704604,-2.4796728476282223e-06,61.16206540447613,6.283182827506739,61.25298496483363,-0.0004738151393161,198.6736522703345,-1.662061105641079e-05,2.806274991917497e-05,-0.0009729325972844,-9.38918246862329e-06,0.0,165.47000933068597,167.68953247810015,0.0010062693941697,-0.0019851374550413,-4.780680769373815e-05,-6.951729143871447e-07,20.25448574778537,0.0189329440595364,-163.73537662938716,0.0024013859885297,1.4862157884296627,0.147081777615792,-196.84505164939705,0.001963955680305,-0.0004738029903011,167.67384131905695,0.0001102302847994,0.0,-4859.344614501925,61.163159305114505,0.0,-77.60368272182372,-77.63290411428518,-0.0024246176957864,4814.778042565597
61.254092365027226,0.0022281165339842,-0.0332212121407446,0.0010056092024106,-2.4832996485221518e-06,61.162635969847294,6.283182823879938,61.25353254067838,-0.000473807766149,198.67572808148583,-1.6543434816898108e-05,2.7942053775801155e-05,-0.0009726526340408,-9.396190338516429e-06,0.0,165.47135524382637,167.62474021998383,0.0010058841404568,-0.0019851598114027,-4.787780251783342e-05,-7.05948074976078e-07,20.254674715721293,0.0188514520263048,-163.73439891655323,0.0024013738162009,1.5256913164338806,0.1470697505042113,-196.84468591002675,0.0019639498569893,-0.000473795604146,167.60903943847998,0.0001103698297249,0.0,-4859.351342690581,61.163731251181225,0.0,-77.60269114025492,-77.63194234159147,-0.0024246361842632,4814.980476779359
61.25463829069647,0.0022310988065019,-0.0332201076743062,0.0010052254857216,-2.4868604832991883e-06,61.16320407586783,6.283182820319103,61.25407775546887,-0.0004738004247269,198.67780122161832,-1.646663423232906e-05,2.7821873729249985e-05,-0.0009723738749181,-9.403315012702888e-06,0.0,165.47269907329743,167.56022698755734,0.0010055005459381,-0.0019851821185482,-4.794745554408774e-05,-7.183214409108814e-07,20.254862870290022,0.0187703105436105,-163.73342167569567,0.0024013616166598,1.5637938252343822,0.1470577751662467,-196.8443154472941,0.0019639440116523,-0.0004737882498212,167.54451604859585,0.0001105095046764,0.0,-4859.358070719128,61.16430073895841,0.0,-77.60170367080151,-77.63098485878501,-0.0024246546723821,4815.182912884631
61.25518186926934,0.0022340783640362,-0.0332190018102805,0.0010048434131217,-2.4903578032519426e-06,61.16376973302994,6.283182816821783,61.25462061953598,-0.0004737931153708,198.67987111330316,-1.6390174929755828e-05,2.7702207452142277e-05,-0.0009720963147682,-9.410570722228706e-06,0.0,165.47404043482285,167.49599158204816,0.0010051186034346,-0.0019852043724827,-4.801581557676234e-05,-7.31976446953382e-07,20.255050214990437,0.0186895180896488,-163.73244529815963,0.0024013493971302,1.6004890251450892,0.1470458513789076,-196.8439408699988,0.0019639381485956,-0.0004737809267285,167.48026993937958,0.0001106493355831,0.0,-4859.364798586995,61.16486777910853,0.0,-77.60072031115274,-77.63003163237059,-0.0024246731530349,4815.385350873316
61.255723110670914,0.0022370541462951,-0.0332178945469757,0.001004462977658,-2.4937948512271325e-06,61.16433295178193,6.283182813384735,61.25516114318471,-0.0004737858380489,198.6819372601985,-1.6314088299920147e-05,2.7583052716222616e-05,-0.0009718199484658,-9.417968580708797e-06,0.0,165.47537902284773,167.43203281028548,0.0010047383059694,-0.001985226570087,-4.808294756197048e-05,-7.466053773821268e-07,20.255236753306104,0.0186090731712242,-163.73147009648935,0.002401337163575,1.6357438929629258,0.1470339789208598,-196.84356270600352,0.0019639322712421,-0.0004737736346275,167.41629991585404,0.0001107893461622,0.0,-4859.3715262936175,61.16543238224483,0.0,-77.59974102869475,-77.62908265783496,-0.0024246916203809,4815.587790737346
61.256262023096696,0.0022419867155128,-0.033216785880421,0.0010040840629422,-2.49718886327197e-06,61.16489386311286,6.2831828099907225,61.25569933836659,-0.0004737732177746,198.68412172261185,-1.6238210012199227e-05,2.746440732863934e-05,-0.0009715447709079,-9.425476334944733e-06,0.0,165.4767090596095,167.36835849371028,0.0010043597561505,-0.0019852484816849,-4.814918055896936e-05,-7.42684407407812e-07,20.255422488705342,0.0185289738665007,-163.73050185654807,0.0024013205881482,1.6695267016865043,0.1470221575716959,-196.8430590221132,0.0019639266095665,-0.0004737717548973,167.35259582930212,0.000110930537833,0.0,-4859.378253838426,61.16599443854695,0.0,-77.5983267126355,-77.6285777359336,-0.0024247144072675,4815.790232468691
61.256798514178506,0.0022422788939224,-0.0332156757776315,0.0010037062756853,-2.501109119023576e-06,61.16545374808573,6.283182806070467,61.25623531747576,-0.0004737681910624,198.68460700819796,-1.616252376801761e-05,2.7346269273590813e-05,-0.0009712707770105,-9.43202688653516e-06,0.0,165.47785869485517,167.3050457382501,0.0010039833334985,-0.0019852664249211,-4.82260466163924e-05,-5.492668217309029e-07,20.255607424635684,0.0184492194262329,-163.72971249122378,0.00240135340744,1.7018070490682369,0.1470103871226984,-196.84424930609103,0.0019639248461692,-0.000473762338061,167.28907822495887,0.0001110737338095,0.0,-4859.384981220897,61.16655269012287,0.0,-77.59716600967558,-77.62782743182323,-0.0024246877873686,4815.992676059355
61.25733252435244,0.0022367657084191,-0.0332145644047231,0.0010033307277493,-2.5074129913924237e-06,61.16601043447765,6.283182799766595,61.256769160053295,-0.0004737630873123,198.68164455875,-1.6087416410672135e-05,2.722863608639048e-05,-0.0009709979617184,-9.435943310192484e-06,0.0,165.47870725577488,167.24194541014626,0.0010036079108853,-0.0019852812261716,-4.835194640010434e-05,-2.653575410310429e-07,20.255791564552755,0.0183698101232416,-163.72922280412797,0.0024014111528822,1.7325558849743374,0.1469986673192163,-196.8488820301105,0.0019639261550431,-0.0004737530570913,167.22589379865943,0.0001111822594637,0.0,-4859.391708440792,61.16710932687226,0.0,-77.5967032802124,-77.62638598482664,-0.0024246362070378,4816.195121501362
61.2578641758834,0.0022337892902068,-0.0332134521798397,0.001002957071428,-2.5161562338619984e-06,61.16656414774002,6.283182791023353,61.25730076367061,-0.0004737577081832,198.680319601268,-1.6013440402969136e-05,2.711151279742537e-05,-0.0009707263199587,-9.4373577729592e-06,0.0,165.4795201017781,167.1790732233804,0.0010032338202185,-0.0019852971410517,-4.852811200937532e-05,-5.7670259914118095e-08,20.25597491189682,0.0182907436148355,-163.72876740438687,0.002401422677445,1.761745537527975,0.1469869979299027,-196.8518682661733,0.0019639262808523,-0.0004737441129023,167.16302413383517,0.0001112511390229,0.0,-4859.398435498172,61.16766414324679,0.0,-77.59601361961629,-77.62517964251144,-0.0024246308063407,4816.39756878677
61.25839355719344,0.002235666518802,-0.0332123393611985,0.0010025851950332,-2.5252820058237366e-06,61.167115134209126,6.2831827818975805,61.25783005973461,-0.0004737512132275,198.6821362521299,-1.5940324364254785e-05,2.6994903655943462e-05,-0.0009704558466054,-9.437344103180784e-06,0.0,165.4804872505862,167.1164370276707,0.0010028611597748,-0.0019853155391689,-4.871231699034881e-05,3.15813506490134e-08,20.256157470083156,0.0182120171295812,-163.7281561498042,0.0024013965357517,1.7893497380120933,0.1469753787496751,-196.85170328105687,0.0019639238542351,-0.0004737363479714,167.10045903691304,0.000111307217315,0.0,-4859.405162392911,61.16821691400946,0.0,-77.5951483867222,-77.624157460621,-0.0024246630386994,4816.600017907667
61.25892073811283,0.0022408153892538,-0.0332112259347566,0.0010022149479614,-2.533036729161559e-06,61.16766361812647,6.283182774142857,61.2583569981596,-0.0004737442316992,198.68593464188663,-1.586756542340372e-05,2.6878807069550292e-05,-0.0009701865365209,-9.43703205808161e-06,0.0,165.48164398603652,167.05405327936097,0.00100249006764,-0.0019853362201955,-4.886853313934519e-05,1.6489310370020248e-08,20.256339242501717,0.0181336284664768,-163.7273536680973,0.0024013544969479,1.8153436445094848,0.1469638095851064,-196.84954810662296,0.0019639190758068,-0.0004737291321917,167.03817989676668,0.0001113744280633,0.0,-4859.411889124486,61.16876743606571,0.0,-77.59420811952604,-77.62321866168668,-0.0024247111413627,4816.802468856196
61.259445756285885,0.0022472778138884,-0.0332101117196697,0.0010018462225235,-2.538692743391818e-06,61.16820972207594,6.283182768486843,61.25888156097433,-0.0004737370378837,198.6904213219117,-1.579484153982352e-05,2.6763216985513844e-05,-0.0009699183846103,-9.43731764719402e-06,0.0,165.4829549206424,166.99193721827115,0.0010021206395536,-0.0019853585500187,-4.898178256353543e-05,-7.554965333663773e-08,20.256520232522615,0.0180555759585249,-163.72639531933612,0.0024013103255344,1.8397038642588373,0.1469522902388661,-196.8466972354002,0.0019639125799989,-0.0004737221902973,166.97616941397234,0.0001114635875494,0.0,-4859.418615692122,61.16931560762416,0.0,-77.59323404097617,-77.62232185822597,-0.0024247613520331,4817.004921624541
61.25996862096239,0.0022538181641854,-0.03320899648351,0.0010014789637164,-2.5422617271595865e-06,61.16875350786944,6.283182764917859,61.25940375847064,-0.0004737297843246,198.6948304526517,-1.5722065205932508e-05,2.664812545003484e-05,-0.0009696513858519,-9.438820018205857e-06,0.0,165.48436909549753,166.93009816596583,0.0010017529177327,-0.0019853818950127,-4.905226091795616e-05,-2.1766654018053254e-07,20.256700443501632,0.0179778582971157,-163.7253320749612,0.002401270339122,1.8624084747066367,0.1469408205035207,-196.8439170341169,0.0019639050007687,-0.0004737153692304,166.91441618363473,0.0001115760324562,0.0,-4859.425342094938,61.16986138736073,0.0,-77.59225176604221,-77.62144133710619,-0.0024248073533209,4817.207376204919
61.26048932436458,0.002259850249789,-0.0332078800092638,0.001001113155414,-2.544109727725677e-06,61.16929500255053,6.283182763069859,61.25992361786204,-0.0004737225512442,198.698825746438,-1.5649297863628753e-05,2.653352473110471e-05,-0.0009693855353034,-9.44191251108163e-06,0.0,165.4858410621018,166.86853933424058,0.0010013869050598,-0.0019854057480661,-4.908744093893098e-05,-3.8745052915696363e-07,20.256879878781827,0.0179004742665062,-163.7242094128167,0.0024012366151851,1.8834370432360072,0.1469294001657141,-196.8415439720424,0.0019638968455567,-0.0004737085883472,166.852914746423,0.0001117084724465,0.0,-4859.43206833205,61.17040476852437,0.0,-77.5912731991919,-77.62056512183507,-0.0024248470674735,4817.409832589583
