sideslipRR,sideslipRL,FL,ay,x,rollrate,yaw,signal,vx,FyFR,FxFL,FxRL,FyRL,roll,FxFR,slip1,ax,sideslipFR,gas,RL,longslipRR,RR,vy,slip,y,FyFL,FyRR,longslipFR,longslipFL,az,sideslipFL,brake,yawrate,FR,pitch,pitchrate,longslipRL,FxRR,steeringangel,signal
-0.0019849224955798,0.001984965555658,14.167895992514744,-6.057017839735151e-06,4641.624676239112,-1.1953220729042204e-08,-0.0342731618406006,0.4664750298154863,4.691805756146045,199.82749104131452,-78.05453125823382,82.84220024002886,-165.66132105491766,-3.156440098078853e-07,-78.05390453664207,6.283184902700125,8.163540280340317e-07,-0.0024167964693589,0.0647812133495516,14.181656074762383,0.0004965710471179,14.181649617846984,-1.903134383354845e-06,-4.044794612918781e-07,-4853.557472340969,-199.83243105653807,165.65658719318665,-0.0004722838014519,-0.0004722839880618,4.8290318215917056e-08,0.0024168379441406,0.0,-1.332771669771021e-06,14.16791657926057,-0.0005794538327961,5.592914195768084e-09,0.0004965641693396,82.8427719947225,0.0,0.0
-0.0019849224434634,0.0019849656413878,14.167896014572031,-6.06833316823367e-06,4641.671566750487,-1.6425990478014608e-08,-0.0342731751713412,0.5630935247709975,4.691805764275055,199.827485956637,-78.05453143642723,82.84219378301339,-165.66132786603788,-3.157883949997608e-07,-78.05390427525921,6.283184903109127,8.087551184000192e-07,-0.0024167963974546,0.0647812129340682,14.181656096629071,0.0004965710143318,14.181649644772117,-1.9012176134556704e-06,-4.040704600804582e-07,-4853.559080075927,-199.8324320645785,165.65658337294292,-0.000472283800663,-0.0004722839874034,5.2917448385992564e-08,0.0024168379586018,0.0,-1.333317632309488e-06,14.167916607982717,-0.0005794537799516,5.0299993432987245e-09,0.0004965641279535,82.84276628381254,0.0,0.0
-0.0019849223797894,0.0019849657298873,14.167896036327102,-6.082347599557976e-06,4641.718457261922,-2.0560780213207193e-08,-0.0342731885073948,0.6583045791679657,4.691805772327666,199.8274795805628,-78.05453162258104,82.84218708981369,-165.66133532046314,-3.159756857262608e-07,-78.0539039644482,6.283184903495995,8.01005482515088e-07,-0.0024167963120509,0.0647812125280251,14.18165611870399,0.0004965709814351,14.18164967144411,-1.8994044424745995e-06,-4.036835910928608e-07,-4853.560687811493,-199.83243405433447,165.65657845338615,-0.0004722837998147,-0.000472283986737,5.6455977082114096e-08,0.0024168379845358,0.0,-1.3338372248646762e-06,14.16791663656633,-0.0005794537327972,4.4571701416177804e-09,0.0004965640856962,82.8427604672592,0.0,0.0
-0.0019849223058171,0.0019849658218396,14.167896057769514,-6.098806765734776e-06,4641.765347773416,-2.431815232012759e-08,-0.0342732018485111,0.751870214955465,4.691805780303405,199.8274720175393,-78.05453181802652,82.84218038276475,-165.66134322130966,-3.162022771277287e-07,-78.05390361183777,6.283184903855046,7.93333176262172e-07,-0.0024167962148948,0.0647812121299738,14.181656140985003,0.0004965709494464,14.18164969777504,-1.8977215685326151e-06,-4.033245400966645e-07,-4853.562295547671,-199.83243699995165,165.6565725257452,-0.0004722837989436,-0.0004722839860636,5.904286712259157e-08,0.002416838021056,0.0,-1.3343330429376512e-06,14.167916664997117,-0.0005794536913907,3.881885050153729e-09,0.0004965640437075,82.84275471080176,0.0,0.0
-0.0019849222229134,0.0019849659183452,14.167896078894085,-6.117476649550077e-06,4641.812238284968,-2.766804965753892e-08,-0.034273215194468,0.8435565667719876,4.691805788203769,199.82746341253824,-78.05453201972446,82.842173784673,-165.66135154998005,-3.164642222937804e-07,-78.05390322514415,6.283184904181196,7.858760288414766e-07,-0.0024167961079312,0.0647812117359548,14.181656163421922,0.0004965709187363,14.181649723693798,-1.8961928637228475e-06,-4.029983900497792e-07,-4853.563903284462,-199.8324408294205,165.6565656996168,-0.0004722837980728,-0.0004722839853648,6.085071007883812e-08,0.0024168380670158,0.0,-1.3348078577623042e-06,14.167916693267443,-0.0005794536557152,3.311734909065932e-09,0.0004965640024305,82.84274911717235,0.0,0.0
-0.0019849221326912,0.0019849660193495,14.167896099695737,-6.138083275822833e-06,4641.859128796577,-3.05891107422232e-08,-0.0342732285450683,0.933134466487348,4.691805796031179,199.82745392680096,-78.05453222383717,82.84216733237005,-165.6613603134011,-3.167573220708331e-07,-78.0539028100635,6.28318490446993,7.786756808684911e-07,-0.0024167959930876,0.0647812113428266,14.18165618597826,0.0004965708892593,14.181649749150203,-1.894839534830416e-06,-4.0270965624604137e-07,-4853.565511021866,-199.83244545127988,165.65655810078528,-0.0004722837972075,-0.0004722839846352,6.200471295131437e-08,0.0024168381212698,0.0,-1.3352639231939011e-06,14.167916721373718,-0.0005794536256761,2.754646392560614e-09,0.0004965639619134,82.84274371444178,0.0,0.0
-0.0019849220369623,0.0019849661236612,14.167896120169315,-6.160293437480319e-06,4641.906019308244,-3.3067939893584296e-08,-0.0342732419001348,1.020380016003526,4.691805803788159,199.8274437288605,-78.05453242707908,82.84216101685944,-165.66136946466017,-3.170772082090104e-07,-78.05390237074775,6.28318490471737,7.717167169947473e-07,-0.0024167958723377,0.0647812109491064,14.181656208640192,0.0004965708607966,14.181649774110518,-1.8936797976520289e-06,-4.024622168170058e-07,-4853.567118759886,-199.83245076487037,165.6565498728434,-0.0004722837963419,-0.0004722839838764,6.257794716346007e-08,0.0024168381826019,0.0,-1.3357030614737806e-06,14.167916749312516,-0.0005794536010985,2.2185942914155953e-09,0.0004965639220546,82.8427384853963,0.0,0.0
-0.0019849219375395,0.0019849662295195,14.16789614031027,-6.183730612251554e-06,4641.952909819966,-3.509821691846092e-08,-0.0342732552595075,1.1050751468833588,4.691805811476944,199.8274329910312,-78.05453262688246,82.84215481574603,-165.66137889605386,-3.1741941813958e-07,-78.053901910968,6.283184904920382,7.649634214710322e-07,-0.0024167957476488,0.0647812105546241,14.181656231407649,0.0004965708331065,14.181649798552534,-1.892728371837111e-06,-4.022592047694676e-07,-4853.568726498525,-199.8324566634031,165.65654116999897,-0.0004722837954709,-0.0004722839830943,6.261060050244844e-08,0.0024168382497571,0.0,-1.3361269780135744e-06,14.16791677707876,-0.0005794535817299,1.7112143889597683e-09,0.0004965638827445,82.84273339684484,0.0,0.0
-0.0019849218360689,0.001984966335098,14.167896160115664,-6.208006444516292e-06,4641.999800331745,-3.6679925681543165e-08,-0.034273268623044,1.1870081654079474,4.691805819099377,199.82742188447136,-78.05453282126658,82.8421487093973,-165.6613884651755,-3.177794613054272e-07,-78.05390143453052,6.283184905076651,7.583806139977996e-07,-0.0024167956209166,0.0647812101598876,14.181656254284588,0.0004965708059912,14.181649822462091,-1.891996138923823e-06,-4.021029349732352e-07,-4853.570334237785,-199.83246303779896,165.65653214461844,-0.0004722837945899,-0.0004722839822976,6.212851155664451e-08,0.0024168383214909,0.0,-1.3365374899776397e-06,14.167916804665332,-0.0005794535672444,1.2394837672641284e-09,0.0004965638439187,82.84272841685436,0.0,0.0
-0.001984921733971,0.0019849664387625,14.1678961795845,-6.232746576712403e-06,4642.046690843577,-3.7818824814214814e-08,-0.0342732819906212,1.2659742817009647,4.69180582665698,199.82741057420856,-78.05453300830455,82.84214268567011,-165.66139802278556,-3.181528790848316e-07,-78.05390094592653,6.283184905184694,7.519405069741487e-07,-0.0024167954938988,0.0647812097655662,14.181656277273229,0.0004965707792997,14.18164984583112,-1.8914900870529177e-06,-4.0199489225271913e-07,-4853.571941977668,-199.8324697805768,165.65652293722857,-0.000472283793703,-0.0004722839814871,6.115478777891703e-08,0.002416838396626,0.0,-1.3369365969405916e-06,14.16791683206385,-0.0005794535572513,8.095062228323339e-10,0.000496563805556,82.8427235204641,0.0,0.0
-0.0019849216324699,0.0019849665391256,14.167896198717488,-6.257604867481974e-06,4642.093581355463,-3.852611997398014e-08,-0.0342732953621368,1.3417761215963886,4.691805834151023,199.827399214922,-78.05453318653562,82.84213673933327,-165.66140742967065,-3.185353006320213e-07,-78.05390044974406,6.283184905243817,7.456231235478401e-07,-0.0024167953682027,0.0647812093722645,14.181656300371705,0.0004965707529265,14.181649868656734,-1.8912134878831533e-06,-4.019357692359285e-07,-4853.573549718177,-199.83247678921052,165.65651367263175,-0.0004722837928119,-0.0004722839806708,5.971449916731136e-08,0.0024168384740582,0.0,-1.3373264490834071e-06,14.167916859265889,-0.0005794535513039,4.2638674925702804e-10,0.0004965637676727,82.84271868996014,0.0,0.0
-0.0019849215326519,0.0019849666350126,14.167896217517429,-6.282264213621411e-06,4642.140471867403,-3.8818148072355756e-08,-0.0342733087375104,1.4142242199712756,4.6918058415826,199.8273879509321,-78.05453335470442,82.84213086953869,-165.66141656258674,-3.1892249568398186e-07,-78.05389995044315,6.28318490525406,7.394140611276184e-07,-0.0024167952453306,0.064781208980448,14.18165632357361,0.0004965707267911,14.181649890940838,-1.8911661799267608e-06,-4.019255268253118e-07,-4853.575157459313,-199.83248396552685,165.6565044610385,-0.0004722837919211,-0.0004722839798524,5.783621784702776e-08,0.0024168385527081,0.0,-1.3377092709260485e-06,14.167916886263232,-0.0005794535489107,9.4167575808111e-11,0.0004965637302978,82.84271391288702,0.0,0.0
-0.0019849214355084,0.0019849667254161,14.167896235988998,-6.306433706986477e-06,4642.187362379395,-3.8715951248421696e-08,-0.0342733221166839,1.483137494310011,4.69180584895268,199.82737691639625,-78.05453351169548,82.8421250778774,-165.66142531424228,-3.193104236197218e-07,-78.05389945261085,6.283184905216132,7.333021479511805e-07,-0.0024167951266609,0.064781208590458,14.18165634686842,0.0004965707008283,14.181649912689858,-1.89134485308532e-06,-4.01963454934809e-07,-4853.57676520108,-199.83249121507055,165.6564954010691,-0.0004722837910372,-0.0004722839790343,5.5551781049874286e-08,0.0024168386315364,0.0,-1.3380872779356778e-06,14.1679169130485,-0.0005794535495455,-1.8419468859481124e-10,0.0004965636934718,82.84270918008902,0.0,0.0
-0.0019849213419543,0.0019849668094715,14.167896254138569,-6.329848005696024e-06,4642.234252891439,-3.8244755941177444e-08,-0.0342733354996211,1.5483436973160094,4.691805856262126,199.82736623431555,-78.05453365685793,82.8421193667716,-165.6614335916433,-3.196952777155973e-07,-78.05389896040586,6.283184905131356,7.272779570605787e-07,-0.0024167950134339,0.0647812082025588,14.181656370241914,0.0004965706749866,14.181649933914525,-1.891743320394528e-06,-4.02048230547068e-07,-4853.578372943481,-199.8324984478465,165.65648658227138,-0.0004722837901643,-0.0004722839782235,5.289573877345793e-08,0.0024168387095597,0.0,-1.33846261658303e-06,14.167916939615356,-0.0005794535526585,-4.0682339174612715e-10,0.0004965636572302,82.84270448449378,0.0,0.0
-0.0019849212528271,0.0019849668864494,14.16789627197424,-6.352267012184187e-06,4642.281143403534,-3.7433380882957855e-08,-0.0342733488863066,1.6096798474405636,4.691805863511716,199.8273560157969,-78.05453378968517,82.8421137388457,-165.6614413148193,-3.200735237828557e-07,-78.05389847774154,6.283184905001612,7.213331491722448e-07,-0.0024167949067517,0.0647812078169579,14.181656393676864,0.0004965706492221,14.181649954629526,-1.8923527843790569e-06,-4.021779744632788e-07,-4853.579980686516,-199.83250557893976,165.65647808637758,-0.0004722837893053,-0.0004722839774256,4.99045948458981e-08,0.0024168387858504,0.0,-1.3388373284821302e-06,14.167916965958597,-0.0005794535576869,-5.728946686038362e-10,0.0004965636216087,82.84269982035292,0.0,0.0
-0.0019849211688757,0.001984966955762,14.167896289505878,-6.373476834731781e-06,4642.328033915678,-3.631359555287166e-08,-0.0342733622767448,1.6669926362515424,4.691805870702151,199.8273463596732,-78.05453390992622,82.84210819630454,-165.66144841647167,-3.204419325875668e-07,-78.05389800812073,6.283184904829279,7.154599047577064e-07,-0.0024167948075693,0.0647812074338228,14.181656417153436,0.0004965706234984,14.181649974853071,-1.8931621025210696e-06,-4.023503080115986e-07,-4853.581588430189,-199.83251252893663,165.65646998736906,-0.0004722837884647,-0.0004722839766426,4.661662619669566e-08,0.0024168388595493,0.0,-1.3392133253244818e-06,14.167916992074025,-0.0005794535640654,-6.825924361974196e-10,0.0004965635866346,82.84269518284789,0.0,0.0
-0.0019849210907496,0.0019849670169683,14.16789630674456,-6.393292190076274e-06,4642.374924427873,-3.4919484764702243e-08,-0.0342733756709583,1.7201388116249063,4.691805877834059,199.8273373510077,-78.05453401742074,82.84210274100909,-165.6614548421835,-3.2079760583397774e-07,-78.05389755480965,6.2831849046171735,7.096509452924913e-07,-0.0024167947166668,0.064781207053311,14.18165644064977,0.0004965705977827,14.181649994606405,-1.8941580676167205e-06,-4.025624127371152e-07,-4853.583196174503,-199.83251922556607,165.65646235090372,-0.0004722837876467,-0.00047228397588,4.3071333424796194e-08,0.0024168389298966,0.0,-1.3395923731357718e-06,14.167917017958706,-0.0005794535712358,-7.370475585739605e-10,0.0004965635523339,82.84269056789152,0.0,0.0
-0.001984921018993,0.0019849670697747,14.16789632370262,-6.411558169127229e-06,4642.421814940117,-3.328683999856152e-08,-0.0342733890689867,1.7689855358001687,4.691805884907999,199.82732906053155,-78.05453411241812,82.84209737410858,-165.66146055063592,-3.21137995959837e-07,-78.05389712039259,6.283184904368492,7.038993778117199e-07,-0.0024167946346663,0.0647812066755623,14.181656464142357,0.0004965705720515,14.181650013913336,-1.895325709780687e-06,-4.028110949368142e-07,-4853.584803919456,-199.8325256044997,165.65645523370557,-0.0004722837868497,-0.0004722839751414,3.9309105231670726e-08,0.0024168389962199,0.0,-1.3399760837820137e-06,14.16791704361087,-0.000579453578656,-7.382641313289731e-10,0.0004965635187217,82.84268597203015,0.0,0.0
-0.0019849209540417,0.0019849671140325,14.167896340393412,-6.4281498954726e-06,4642.468705452408,-3.145255876053315e-08,-0.0342734024708847,1.813410717405789,4.691805891924478,199.82732154500712,-78.05453419521162,82.84209209612084,-165.66146551362377,-3.214609198897343e-07,-78.05389670729076,6.283184904086735,6.981987175023541e-07,-0.0024167945620337,0.064781206300709,14.181656487606544,0.0004965705462849,14.181650032799748,-1.8966486044910647e-06,-4.030928511469803e-07,-4853.586411665054,-199.83253160933288,165.65644868313277,-0.0004722837860811,-0.0004722839744324,3.537105721960593e-08,0.002416839057938,0.0,-1.3403659043682595e-06,14.167917069029764,-0.0005794535858082,-6.890353959268021e-10,0.0004965634858056,82.84268139251841,0.0,0.0
-0.001984920896222,0.0019849671497315,14.167896356831124,-6.44297291172363e-06,4642.515595964749,-2.9454068328283582e-08,-0.0342734158767205,1.8533033166239508,4.691805898883933,199.8273148471818,-78.05453426624655,82.8420869071042,-165.6614697158168,-3.217645669000786e-07,-78.05389631726281,6.283184903775652,6.925432584447793e-07,-0.0024167944990781,0.0647812059288753,14.181656511016945,0.0004965705204702,14.181650051293106,-1.8981091821667767e-06,-4.034039343286595e-07,-4853.588019411296,-199.8325371920049,165.656442736935,-0.0004722837853371,-0.0004722839737527,3.1298409479579223e-08,0.0024168391145667,0.0,-1.3407631066087538e-06,14.167917094215742,-0.0005794535922067,-5.928510926670017e-10,0.0004965634535915,82.84267682720986,0.0,0.0
-0.0019849208457534,0.0019849671769926,14.167896373030503,-6.455962496414518e-06,4642.562486477134,-2.7328779128298183e-08,-0.0342734292865741,1.8885636227322504,4.6918059057867625,199.82730899609277,-78.05453432613447,82.84208180635919,-165.6614731542697,-3.220475008863651e-07,-78.05389595176686,6.283184903439167,6.869275492272701e-07,-0.0024167944459582,0.0647812055601703,14.18165653434785,0.0004965704945956,14.181650069422,-1.8996890371024568e-06,-4.037404195502781e-07,-4853.589627158186,-199.8325423129503,165.65643742324716,-0.000472283784622,-0.0004722839731051,2.7132396342099278e-08,0.0024168391657197,0.0,-1.3411687786099268e-06,14.167917119170056,-0.0005794535974041,-4.5379864672706506e-10,0.000496563422075,82.8426722744029,0.0,0.0
-0.0019849208027514,0.0019849671960562,14.167896389006463,-6.467083458512012e-06,4642.609376989569,-2.5113577613656084e-08,-0.0342734427005352,1.9191035033286417,4.691805912633316,199.82730400711932,-78.05453437545944,82.84207679273045,-165.66147583770578,-3.223086573629677e-07,-78.05389561189416,6.283184903081318,6.813468173700008e-07,-0.0024167944026791,0.0647812051946986,14.181656557573632,0.0004965704686595,14.181650087215765,-1.901369230378115e-06,-4.0409826872374353e-07,-4853.591234905723,-199.83254694153345,165.65643276074098,-0.0004722837839375,-0.0004722839724935,2.2913787057090627e-08,0.0024168392111179,0.0,-1.3415838213880576e-06,14.167917143895007,-0.0005794536009964,-2.7646020484887847e-10,0.0004965633912481,82.84266773291596,0.0,0.0
-0.0019849207672335,0.00198496720727,14.167896404774108,-6.476328349156345e-06,4642.65626750205,-2.2844361834592252e-08,-0.0342734561187018,1.944846624616496,4.691805919423899,199.82729988274636,-78.05453441499161,82.84207186438925,-165.6614777856064,-3.225473356449034e-07,-78.05389529824059,6.283184902706193,6.757968479901062e-07,-0.0024167943691147,0.0647812048325421,14.18165658066906,0.0004965704426603,14.181650104703978,-1.9031305866087952e-06,-4.044733936959634e-07,-4853.592842653908,-199.83255105584053,165.65642875897188,-0.0004722837832813,-0.0004722839719146,1.8682459334907065e-08,0.0024168392505744,0.0,-1.342008949695058e-06,14.167917168393776,-0.0005794536026278,-6.58078899731764e-11,0.0004965633610955,82.84266320212544,0.0,0.0
-0.0019849207391239,0.0019849672110779,14.167896420348344,-6.483715661556281e-06,4642.703158014572,-2.0555608022431715e-08,-0.0342734695411777,1.9657286421993567,4.6918059261587945,199.82729661361924,-78.05453444577437,82.84206701907934,-165.66147902721437,-3.227631865508304e-07,-78.05389501101358,6.283184902317871,6.702738490922621e-07,-0.0024167943450194,0.0647812044737858,14.181656603609706,0.0004965704166015,14.18165012191612,-1.9049539696565155e-06,-4.048617150987678e-07,-4853.594450402742,-199.832554642168,165.65642541879672,-0.0004722837826561,-0.0004722839713728,1.4477226395869896e-08,0.0024168392839897,0.0,-1.3424446934126595e-06,14.16791719267024,-0.000579453601994,1.729011437255184e-10,0.0004965633315992,82.84265868174381,0.0,0.0
