steeringangel,RL,sideslipRR,FxRL,FR,pitchrate,FxFL,FyFR,signal,slip1,FxFR,roll,FxRR,rollrate,yaw,sideslipFL,FyFL,FyRR,sideslipFR,longslipRL,ax,ay,longslipFR,brake,x,sideslipRL,signal,yawrate,y,RR,longslipFL,longslipRR,vy,slip,az,FL,FyRL,gas,pitch,vx
0.6923217333598293,44.42099782639036,-0.0021847942186938,328.55571458195527,44.6670433578768,-0.0118091056328056,-41.99297027487624,2262.2706719493203,0.0,0.0022003536075217,-115.19645827368736,0.0079784061848492,260.3214741516272,0.20937638333694,-0.0339729261932918,-0.0224274888336599,1412.7678863500485,118.79515326760848,-0.0252924777071678,0.002244334991018,0.1266675444914154,2.2559732239039327,-0.0006943725923698,0.0,5937.454801289484,0.0024856174873446,0.6923217333598293,0.0973137718318829,-4688.445401500436,44.520647350350366,-0.0003405199394538,0.0013256732646816,0.0333739323458079,0.0022003536075217,0.2122664433868632,44.15302752516284,-263.03129765840106,0.1436476215555787,-0.0018992591232704,14.701446408333364
0.7482922791010105,44.38380614138846,-0.003574392138827,331.29039654213045,44.710561440664925,-0.0101710268972946,-39.91463938028477,2412.0285578719004,0.0,0.0027511404840821,-116.9440468326044,0.0100537175216399,258.98827122046544,0.2059190325861697,-0.0329004590295371,-0.0242129145869745,1482.3361938462458,260.8747476498799,-0.026501761519365,0.0023296537949037,0.113629858588242,2.5547118132973776,-0.0006987494656025,0.0,5937.601753772073,0.0010365798613294,0.7482922791010105,0.1153369762031378,-4688.449943255493,44.57228297061637,-0.0003419986207983,0.0012928162839597,0.0416378282997348,0.0027511404840821,0.2254060649388913,44.10997300995882,-149.27273958040414,0.1438504872463647,-0.0020084766632344,14.702694017387625
0.8035894122993196,44.346587480264525,-0.0049329864122782,334.3342743754118,44.75269832639297,-0.0083766030544673,-38.20516158033358,2561.699448844626,0.0,0.0033232223992171,-118.58348019597196,0.0120906916808803,258.0718494266193,0.2017784311439057,-0.0316491117235923,-0.0260228357185487,1546.1545747009045,405.3174452157642,-0.0277050288985202,0.0024218872371237,0.1000186029224769,2.846273350192311,-0.0007084343444382,0.0,5937.7487260191165,-0.0003946167690178,0.8035894122993196,0.1331139782654075,-4688.454230580229,44.62383255634641,-0.000343597535211,0.0012665781421415,0.0502220802846403,0.0033232223992171,0.2360635000820869,44.06675208524879,-42.98888572495682,0.1440680688650415,-0.0021004392665697,14.703824887925386
0.858163369267216,44.30937189365552,-0.0062619726537175,337.4825009478438,44.7935471638524,-0.0064438253086624,-36.6242431343959,2710.138364231104,0.0,0.0039142436786664,-119.86892077664164,0.0140826064462562,257.3728994089145,0.196979634981557,-0.0302213619215992,-0.0278606821659263,1604.6879967747454,551.5084865384079,-0.0288937037911315,0.0025229479172678,0.085951205423461,3.1307964246577367,-0.0007146080659771,0.0,5937.895717256973,-0.0018084633421298,0.858163369267216,0.1506415416480897,-4688.458234349764,44.67509819190065,-0.0003492963553591,0.0012435373113965,0.05909486536901,0.0039142436786664,0.2442607501483953,44.02341672769472,56.01689720881508,0.1442999757868769,-0.0021736821110823,14.704837009878576
0.9119650371269588,44.27217915651221,-0.0075617939980963,340.6416724074065,44.83248990751645,-0.0043904954118076,-35.14573555517735,2856.50545762262,0.0,0.0045211356463675,-121.49488399499616,0.0160232513402875,256.89883102834045,0.1915948017768343,-0.0286197249147203,-0.0297080701051711,1658.3790935694644,698.7268672203884,-0.0300532178101227,0.0026313016408273,0.0711504525815472,3.40616700120864,-0.0007289630690927,0.0,5938.04272651187,-0.0032049405268478,0.9119650371269588,0.1679159631683899,-4688.461926207233,44.72606165982136,-0.0003522931451013,0.0012253969183264,0.0682136305166106,0.0045211356463675,0.2495353042186376,43.98040261426315,147.8791123204013,0.1445459531654035,-0.0022269178559746,14.705728460602728
0.964945998009182,44.23512593265366,-0.0088341277835807,343.88402446153566,44.87076145255893,-0.0022392851420078,-33.539072266173164,3001.861538636745,0.0,0.0051407916850249,-123.00378086599,0.0179069491564427,256.629454943562,0.1856494627231476,-0.026846769805897,-0.0315474739803437,1706.8067886001704,846.6374023027693,-0.0311940744692558,0.0027481454963413,0.0560323009350542,3.673635990633264,-0.0007383113022908,0.0,5938.18975257926,-0.0045852790365341,0.964945998009182,0.1849311152680141,-4688.465278632423,44.77656797959741,-0.0003572337166517,0.0012099859913721,0.0775349349616549,0.0051407916850249,0.2520646986915972,43.937185741288985,232.819395036844,0.144809187831366,-0.0022590618557564,14.706495651966216
1.017058572624998,44.19828586767161,-0.0100813838610269,347.0379484899084,44.90781442757496,-1.425435495426466e-05,-32.140443033641986,3144.386761653293,0.0,0.005770122991655,-124.57443919588776,0.0197282724002,256.4647125256499,0.1791767027523991,-0.0249050831067211,-0.0333899990171793,1749.9491980305768,994.3456855031196,-0.0323251339356261,0.0028740608345437,0.0402451920649775,3.931347515653712,-0.0007517638634312,0.0,5938.336794036072,-0.0059512589509667,1.017058572624998,0.2016869360875216,-4688.468264920807,44.82660104608662,-0.0003621075115945,0.00119784272103,0.0870153274852843,0.005770122991655,0.2515596229789767,43.89398008675103,310.9075555147345,0.1450864096821575,-0.0022692678668345,14.707137608201174
1.0682558631749437,44.16172850899677,-0.0113062192112392,350.2698178825634,44.94378790738521,0.0022594450573617,-30.85643583199265,3285.009268590966,0.0,0.0064053095572717,-125.91370913605644,0.0214821225218207,256.56133609714755,0.1722165220769384,-0.0227972900252751,-0.0352384034567308,1789.0663108362364,1141.745199690375,-0.0334514472472337,0.0030097259560822,0.0241864496768272,4.181176517229093,-0.000763416795858,0.0,5938.483849222407,-0.0073046900737201,1.0682558631749437,0.2181797055212323,-4688.47085929329,44.8761077799537,-0.0003691577387665,0.0011891238524107,0.0966001059889096,0.0064053095572717,0.2480678148215619,43.85081463692257,382.5759496389919,0.1453779366358632,-0.0022569344808479,14.707652445714968
1.118491795553043,44.125478692152,-0.0125094418296008,353.5502859888664,44.97865543795226,0.0045545414477065,-29.658763294184,3424.811350822816,0.0,0.0070437250054397,-127.38645789719966,0.0231641011543627,256.8849436485336,0.1648563018402411,-0.0205259873295083,-0.0370760864669938,1823.8321604344344,1288.5760241964304,-0.0345598358691914,0.0031546785497497,0.007681607585986,4.422877108849179,-0.0007767841004701,0.0,5938.630916254726,-0.0086452859191847,1.118491795553043,0.2344155159026456,-4688.473036816629,44.92498549280993,-0.0003754972890946,0.0011829568388321,0.1062518166597113,0.0070437250054397,0.2417026462634384,43.80784636540154,448.09471007616514,0.1456822103712675,-0.0022217228369878,14.708039359551904
1.1677211608110776,44.0897476889708,-0.0136956606986203,356.7915946023141,45.01252459937818,0.0067982042197625,-28.56772799210805,3560.5249898398274,0.0,0.0076821468763179,-128.92397255018622,0.0247710246517487,258.25176452842635,0.1572756182945476,-0.0180936994199565,-0.0388974097173858,1855.7275627143076,1433.7627365864523,-0.0356439524832093,0.0033116575720862,-0.0083588994117706,4.655692279123848,-0.0007924433855985,0.0,5938.777993016093,-0.0099703169190247,1.1677211608110776,0.250402312929927,-4688.474773355686,44.97289827998349,-0.0003823782898527,0.0011874049909079,0.1159233793646855,0.0076821468763179,0.2253398427837414,43.76506330488128,507.4624689769788,0.1459991189658921,-0.002163734196991,14.708297374093632
1.2158996558432884,44.05484156292821,-0.0148677471561519,360.6753658375117,45.04569023110511,0.008913168280756,-27.727051455243583,3691.88208326716,0.0,0.0083159981408692,-130.39912679200782,0.0263018521235502,259.8020786335315,0.1496515621763859,-0.0155029100371987,-0.0406962178807107,1885.048050938696,1577.1728354026272,-0.0367079833798428,0.0034850147161427,-0.0252351460550131,4.877639221407256,-0.0008079778516625,0.0,5938.92507718439,-0.011276039171512,1.2158996558432884,0.2661411699757801,-4688.4760457542025,45.01881581842368,-0.0003917113593577,0.0011903837252909,0.1255459450971703,0.0083159981408692,0.2076316335341359,43.7225845754636,560.9702462475459,0.1463179225224966,-0.0020840174624193,14.70843145164094
1.2629839232560027,44.02018179231391,-0.0160175429417436,364.00653993839705,45.07824190788275,0.0109099763510633,-26.963797168261955,3819.843410597012,0.0,0.0089414368397575,-131.80449953250482,0.027756670790645,260.8694277525146,0.142082992479905,-0.0127560510891275,-0.0424555141795556,1911.4780306341893,1717.722561783058,-0.0377475331180293,0.0036617085053299,-0.0425729287882929,5.089139417610274,-0.000823569879958,0.0,5939.072166229996,-0.0125634715823834,1.2629839232560027,0.2816420260456638,-4688.476831843355,45.06391688392558,-0.0004002623284264,0.0011938357477129,0.1350613651744119,0.0089414368397575,0.1839025629091851,43.68060455060847,608.6758600544492,0.1466481931433797,-0.0019838003535307,14.70843869929365
1.3089315903865557,43.98609730084931,-0.0171467623032277,366.9355582924766,45.11014807099721,0.0127701037036596,-26.248344371625983,3942.43531286172,0.0,0.0095537733568487,-133.04826267496998,0.0291363392779434,261.7493758711344,0.1346169696465645,-0.0098554741489264,-0.0441770016478206,1934.3410597146585,1855.740264595785,-0.0387643297140858,0.0038493733872287,-0.0602376499539985,5.290223270587039,-0.0008390490549952,0.0,5939.21925735215,-0.0138356286070503,1.3089315903865557,0.2969073442116705,-4688.47711044452,45.10844401349871,-0.0004086780460345,0.0011985411215432,0.1443989034159029,0.0095537733568487,0.1578212637302408,43.63909162013202,651.0147326873555,0.1469950184257249,-0.0018643485841743,14.708315551012022
1.3537013074359947,43.952758453136745,-0.018259960421414,369.86186324458697,45.14136712958743,0.0144743353130289,-25.605307081345035,4059.918512154597,0.0,0.0101484540631833,-134.2075946554739,0.0304421059629445,262.86960917584,0.127295739997685,-0.0068035674772228,-0.0458637140467872,1954.0021620669156,1991.3834174697024,-0.0397656934273998,0.0040508610337012,-0.0776969189205687,5.4811162770467,-0.0008548025494704,0.0,5939.366347516793,-0.0150948862931599,1.3537013074359947,0.3119313770658567,-4688.476861440909,45.1522966152282,-0.0004172174961551,0.001206638059942,0.1534894461539562,0.0101484540631833,0.1291533104822805,43.598065505324485,688.3857876640719,0.1473519707840943,-0.0017271380404515,14.708063339203212
1.397252784680922,43.92025627586027,-0.0193623679108434,372.876116249435,45.17192915983903,0.0160062309149111,-25.024195552883207,4173.495521248077,0.0,0.0107212626396314,-135.34978845828545,0.0316756499199604,264.35603828895484,0.1201615317657826,-0.0036027599652183,-0.047515452283369,1970.6581839126995,2124.2339556721176,-0.0407486944955266,0.0042671087894777,-0.0948742422867172,5.662641735199646,-0.0008711397567109,0.0,5939.5134335035,-0.0163436212211737,1.397252784680922,0.3267123448919298,-4688.476065730248,45.19518305532029,-0.0004258127022168,0.0012173947161728,0.1622686688486939,0.0107212626396314,0.0984887342820424,43.557559203166335,721.1162250623797,0.1477109882389117,-0.0015738218335911,14.707686559147652
1.4395468287312887,43.88863673526153,-0.0204572998070237,375.9007421435497,45.20193666742523,0.0173549169271913,-24.504610771598703,4283.315950609193,0.0,0.0112691984473676,-136.47271669393135,0.0328391484025029,266.07320357260045,0.1132707700048481,-0.0002554637212836,-0.0491240265998913,1984.4784887521143,2255.5945555854155,-0.0417041651953367,0.004498320897776,-0.1117718879816955,5.836843735432147,-0.0008873716446424,0.0,5939.660511919832,-0.017582986499354,1.4395468287312887,0.3412520571573256,-4688.474705120461,45.23689909649107,-0.0004346609633213,0.0012302156296757,0.1706900078073271,0.0112691984473676,0.0662502841342475,43.517598797868914,749.8543393691349,0.1480702747264201,-0.0014061867564157,14.70718891273942
1.4805453778023718,43.85800236995494,-0.021546249741308,378.861008899529,45.23138657774295,0.0185133580903992,-24.04558884444718,4387.777903547304,0.0,0.0117890837706819,-137.49326878761838,0.0339352373924087,267.8908760375203,0.1066568631565424,0.0032358260984761,-0.050691522896388,1995.4380277637972,2386.142135590603,-0.0426385009991485,0.0047453491670733,-0.128327582385047,6.002295919374934,-0.0009032161719114,0.0,5939.807579202869,-0.0188132369307361,1.4805453778023718,0.3555341713896822,-4688.472762238352,45.27731789728503,-0.0004443275570964,0.001244650982154,0.1787040088527592,0.0117890837706819,0.0329519629242039,43.47820796327221,774.5423377181645,0.1484279150475918,-0.0012261075445081,14.706574709767564
1.5202115359671713,43.828399701605335,-0.022630339553236,381.74908514570393,45.2602701861276,0.0194778112426563,-23.657259116767065,4488.87033843013,0.0,0.0122785272128827,-138.47152363006765,0.0349668900191917,269.795940509652,0.100357965710914,0.00686848671692,-0.0522106229869171,2003.9333585538884,2514.9384668949424,-0.0435474176016951,0.0050081164473825,-0.1445979591256345,6.160556405228267,-0.0009190671364202,0.0,5939.95463162496,-0.020034568943692,1.5202115359671713,0.3695521760231598,-4688.470220538301,45.31637484945102,-0.0004551349035775,0.0012608357051737,0.1862728784215267,0.0122785272128827,-0.0012595911689626,43.43942265851671,795.6811080323557,0.1487848631536874,-0.0010355074219328,14.705847189577277
1.5585096063608743,43.79990057168837,-0.0237104474552435,384.53271576520666,45.288621476362906,0.0202450415913284,-23.31824846678258,4586.771041391603,0.0,0.0127354250448954,-139.38636205118723,0.0359374324774311,271.7370895516318,0.0944058496386631,0.0106398397487261,-0.0536784482537696,2009.5737118550203,2642.628859320765,-0.0444241178291303,0.0052872821125003,-0.160552125032299,6.31216803957938,-0.0009344104362221,0.0,5940.101665290476,-0.0212471464586934,1.5585096063608743,0.3832983257828101,-4688.467064212544,45.35402149731397,-0.0004670295411283,0.0012786732382747,0.1933631016673493,0.0127354250448954,-0.0357920282440546,43.40127568064678,813.6996273809418,0.1491413698846942,-0.0008363467814518,14.705009564006962
1.5954051233050923,43.77261376205391,-0.0247863408374516,387.1317440548184,45.31643971150371,0.0208169489205429,-23.035952097724685,4679.267889890128,0.0,0.0131582863304671,-140.23532702728218,0.0368505081521284,273.65562823551664,0.0888288789684491,0.0145471180808538,-0.0550918282760401,2013.438906382618,2769.725219116662,-0.0452675749177237,0.005584111146637,-0.1761052275733658,6.457019744739181,-0.0009489807263469,0.0,5940.24867614269,-0.0224503944462055,1.5954051233050923,0.3967626546863533,-4688.463278139592,45.39022873339845,-0.0004802937582556,0.0012980235021658,0.1999501821329338,0.0131582863304671,-0.070667013615326,43.363792870247565,828.4834669995221,0.1494977124714788,-0.0006305912715935,14.704064870941124
1.6308648833248822,43.74672180602227,-0.025860813871116,389.5694305104712,45.3436363810915,0.0211824255126362,-22.81706425094498,4766.125788632326,0.0,0.0135446949123376,-140.98816889914625,0.0377099454818107,275.90956960450194,0.0836485240999246,0.0185873905142655,-0.0564566078666002,2014.4664112353164,2894.535370832291,-0.0460894914966895,0.005901291150679,-0.190810162923995,6.592999901982489,-0.0009635799509094,0.0,5940.395659975208,-0.0236438504753109,1.6308648833248822,0.4099248527056742,-4688.458847930265,45.42486347689112,-0.0004950738765689,0.0013229178558685,0.205995545031134,0.0135446949123376,-0.1096242920811108,43.327019564519965,840.5512903159816,0.149851499736052,-0.0004202231785869,14.703017546845611
1.6648569750297595,43.72246999790536,-0.0269358522165329,392.0560003004631,45.37026387319601,0.0213278810737533,-22.67149082510865,4849.007109530115,0.0,0.0138925976616725,-141.7001932465002,0.0385199384320419,278.0151457471586,0.078894001896806,0.0227575890484846,-0.0577695376494856,2014.210513313095,3017.4236918896936,-0.0468858507260987,0.0062433813198448,-0.2053670481298106,6.722347640197934,-0.0009778035549176,0.0,5940.542612460347,-0.0248271948961965,1.6648569750297595,0.4227783579263401,-4688.453760030198,45.45747345472668,-0.0005110756045355,0.001346858114041,0.2114657020360519,0.0138925976616725,-0.1467900337723048,43.291038996440335,850.0353513001531,0.1501989900106932,-0.0002074259145862,14.701873370068968
1.6973508078316475,43.69959742963369,-0.0280064254375836,394.1240417259324,45.396304531706605,0.0212709071389885,-22.54699600969711,4928.604911990211,0.0,0.0142012470553612,-142.3434429626923,0.039284654054376,279.7278250536547,0.0745502661899173,0.0270546028390976,-0.0590259624276464,2011.6273112371443,3139.355909394737,-0.0476478670925184,0.006604124844479,-0.2196956144519963,6.846357258853195,-0.0009912747442388,0.0,5940.689529132012,-0.0260014880724086,1.6973508078316475,0.4353175672593748,-4688.44800155569,45.48876246366898,-0.0005269284931095,0.0013717965354842,0.2163476855046615,0.0142012470553612,-0.1830422617009734,43.25590268472739,857.042793417774,0.150547592663483,5.701105210994124e-06,14.700632982775064
1.7283171394741694,43.67842587347526,-0.0290721743859632,395.8154561226017,45.421654287541294,0.0210201337354958,-22.46288661794977,5003.326882454663,0.0,0.0144699446049313,-142.75483441206484,0.0400080968949157,281.22626464149323,0.0705939126553273,0.0314752255461909,-0.0602344612766823,2007.369878497224,3259.349920743794,-0.0483709849483966,0.0069904151648302,-0.2334973456071476,6.963976878244672,-0.0010013463125248,0.0,5940.836405364054,-0.0271671951620465,1.7283171394741694,0.4475308677434484,-4688.4415602214685,45.51878329821752,-0.0005441627307386,0.0013974810156517,0.2206294081334536,0.0144699446049313,-0.2175641502879742,43.22160447290082,862.1419841743086,0.1508996865628381,0.0002171902482011,14.69929732433462
1.7577281023491285,43.659126490582544,-0.0301347465150314,397.397969396143,45.44593213280736,0.0205862389385234,-22.443229824789263,5072.785321848035,0.0,0.014697674331457,-143.27363271894998,0.0406939843466616,282.7403022519754,0.0670021855530763,0.0360161291694923,-0.0613917009462859,2002.042167265443,3378.181629478447,-0.0490558577071463,0.0074052602339223,-0.2467272839576663,7.075869760788407,-0.0010144944975157,0.0,5940.9832364054655,-0.0283251618613269,1.7577281023491285,0.459405283343916,-4688.434424397331,45.54747223204538,-0.0005615332982068,0.001424732123613,0.2242943745425702,0.014697674331457,-0.2505910289621703,43.18825246227751,865.3185712925874,0.1512500054861763,0.0004251480439696,14.697870765619154
1.7855572285750068,43.64165589984914,-0.0311935931999883,399.0549413084108,45.46955992324418,0.01998790549227,-22.386793501265664,5138.666146714197,0.0,0.0148844409703469,-143.72403555038076,0.0413458981889741,284.3698874823432,0.0637610210019281,0.0406738340453908,-0.0624894838843714,1994.4987383688208,3496.8818595792563,-0.0497032622588119,0.0078463578556455,-0.2589308188529915,7.183232429000734,-0.0010249940991457,0.0,5941.130017405823,-0.0294742980564579,1.7855572285750068,0.4709234936350461,-4688.426583066134,45.574739372395705,-0.0005776426680533,0.0014536660509363,0.2273411367042824,0.0148844409703469,-0.2819464433483848,43.15583742885144,866.8757934851318,0.1515953596260265,0.0006278478297542,14.69635834876218
1.811779473816668,43.625961698867066,-0.0322475416734965,400.7300530766177,45.49237190452297,0.0192440030083706,-22.35477241752855,5201.095799165202,0.0,0.0150309364363265,-144.13202208128348,0.0419672333842817,286.056628035321,0.0608487778048903,0.0454446827737587,-0.06352781707321,1985.556149902466,3614.306010976562,-0.0503108335873901,0.0083112918484058,-0.2702627154773773,7.285582572830293,-0.0010353034939965,0.0,5941.276743442239,-0.0306130715908306,1.811779473816668,0.4820697694101061,-4688.4180257095,45.60049339953043,-0.0005943321725407,0.0014835890740561,0.2297787520840741,0.0150309364363265,-0.3115850903552223,43.12430315765107,867.1166971480255,0.1519301348596314,0.0008237474756428,14.69476748128876
1.8363712398233871,43.61199462118967,-0.0332967390148646,402.39430946127015,45.51436776926708,0.0183752110647347,-22.3492703221938,5259.876493417739,0.0,0.0151377754840923,-144.47408085867065,0.042561096132204,287.72426417469313,0.05823186646217,0.0503249205520304,-0.0645045416028669,1975.625959760454,3730.498677715369,-0.0508760317329613,0.0087986081499255,-0.2808294755275513,7.384028180689807,-0.0010444141756737,0.0,5941.423409521567,-0.0317416229305338,1.8363712398233871,0.4928378105686123,-4688.408742294842,45.62469497450631,-0.0006108670136952,0.0015140117447364,0.2316154687268927,0.0151377754840923,-0.3387880630309991,43.0936885806439,865.8185269431852,0.152255067121845,0.0010115026095965,14.69310373675803
1.8593103956656023,43.59966013050163,-0.0343385717448604,404.08541542998125,45.53545911571722,0.0174157324223865,-22.34760105284909,5314.143598997144,0.0,0.015205899250746,-144.72146940129488,0.0431303895880487,289.3746851488601,0.0559067571636237,0.055310694523579,-0.0654198868453938,1964.130031929808,3846.476248861988,-0.0513987407900519,0.009298868196599,-0.2901796376213699,7.478460966044451,-0.0010524858377749,0.0,5941.570010584212,-0.0328590003017118,1.8593103956656023,0.503212349661736,-4688.39872327205,45.64736093387119,-0.0006267452459882,0.001545020985417,0.2328650595364341,0.015205899250746,-0.3624680862060006,43.06400654563839,863.8332051186462,0.1525686213721775,0.0011900386998184,14.691373654724776
1.8805762976513636,43.58873140066041,-0.0353697168796369,405.9106613648237,45.55553348703499,0.0163899450542067,-22.36116415108375,5362.900713976096,0.0,0.0152363416624633,-144.85454099130453,0.0436779082917239,291.0964021000511,0.0538422152343307,0.0603979148082963,-0.0662787248643347,1951.578523591471,3961.087494901363,-0.051888665534142,0.0098080699863543,-0.2983199170682447,7.567630539568331,-0.0010592365506796,0.0,5941.716541531785,-0.0339617461457329,1.8805762976513636,0.5131654061038896,-4688.387959563983,45.66849484672808,-0.0006427402200621,0.0015768759610779,0.2335425940821962,0.0152363416624633,-0.3848593335092826,43.03525221614505,861.9460888907776,0.1528661149406764,0.0013586021904435,14.689585897070524
1.9001498079043688,43.57904299534853,-0.0363891996823133,407.7327990331349,45.57449908101665,0.0153153947129063,-22.40153910321528,5408.076338768555,0.0,0.0152303351403604,-144.93800262892066,0.0442059986094893,292.8201167808093,0.0519938297856755,0.0655822878577462,-0.067078962727797,1938.2723930224088,4073.550939424727,-0.0523436341461241,0.0103266867739485,-0.3055824316950432,7.652953543445058,-0.0010654928537791,0.0,5941.862997240552,-0.035048232629735,1.9001498079043688,0.5226850562349068,-4688.376442585748,45.68806445243761,-0.0006588435328891,0.001608669455504,0.2336660581057092,0.0152303351403604,-0.4052720171069544,43.00745743298689,859.7636942668727,0.1531478881415548,0.0015166236740671,14.68774765909972
1.9180133115864888,43.57057595182177,-0.0373946292911913,409.4274684769397,45.59234341017783,0.0142118058668261,-22.45684460378289,5449.831571546143,0.0,0.0151898679677248,-144.98564936345485,0.0447166637936362,294.4335487237386,0.0503341673224519,0.070859429585116,-0.0678155617316803,1924.1917130387449,4185.077526141837,-0.0527552177192299,0.0108536956129268,-0.3120482041737771,7.7351633888984,-0.0010708174848715,0.0,5942.009372541494,-0.0361166403499567,1.9180133115864888,0.5317614597763378,-4688.364164188592,45.7060849766176,-0.000674811596809,0.0016397878757444,0.2332648561529624,0.0151898679677248,-0.423751600617903,42.9806503778572,857.2182352559395,0.1534181755632012,0.0016637238795735,14.685863592677125
1.934150732750228,43.56336234541796,-0.0383833253626012,410.9753205609544,45.60901804716527,0.0130971854153575,-22.52615376342106,5487.331084997464,0.0,0.0151169516244019,-144.96397082228054,0.0452116173722575,295.9110054398272,0.0488280667683014,0.0762248306477312,-0.0684880417378116,1909.0153632481615,4294.970697983582,-0.0531223231568028,0.0113879520842913,-0.317612521711889,7.812178729241444,-0.0010750315959821,0.0,5942.155662212758,-0.0371649620039863,1.934150732750228,0.5403806449863898,-4688.351116604957,45.72258641667997,-0.0006906050799445,0.0016701491095625,0.2323688352826863,0.0151169516244019,-0.4404779457875795,42.95484971252902,853.8984790993018,0.1536782633355113,0.0017997141877893,14.683938407884986
1.94854754880572,43.55738765187488,-0.0393568322017138,412.4151892621721,45.62447535075824,0.0119850190525783,-22.603007689081416,5521.08921390402,0.0,0.0150123804317453,-144.91209088883744,0.0456920571025463,297.2667190833828,0.047410697774931,0.0816739112914214,-0.0690964896795985,1893.136850573777,4399.628157833978,-0.0534455368932548,0.0119287037013264,-0.3223459727335082,7.883018291574965,-0.0010785928794465,0.0,5942.301861000264,-0.0381950997854186,1.94854754880572,0.54854493181569,-4688.337292569212,45.73766183724487,-0.0007059192971957,0.0017011441739734,0.2309902037202655,0.0150123804317453,-0.4557054204430457,42.930061092161736,849.7508977323286,0.1539284905237695,0.0019245623508742,14.68197676094798
1.9611908035903045,43.55261251134064,-0.040316469049035,413.8124064905388,45.63873513774597,0.0108873016831864,-22.682574358897835,5551.247521541251,0.0,0.0148770701747057,-144.84314343330533,0.0461585484028636,298.54094797517405,0.0460289251390644,0.0872021609174784,-0.0696378177920346,1876.795119050066,4501.681403058082,-0.0537215456517931,0.0124752336320305,-0.326199341567606,7.950304981779597,-0.0010811485185643,0.0,5942.447963633706,-0.03920914658197,1.9611908035903045,0.5562588780225003,-4688.322685426354,45.75134307411115,-0.0007208510030073,0.0017315231468999,0.2291430468309923,0.0148770701747057,-0.4693141578522798,42.90627404037154,845.2768527382802,0.1541686308476741,0.0020383581508701,14.679983397479678
1.972069119028088,43.548932385444765,-0.0412600281232646,415.1779191314458,45.65178617184104,0.0098157477204684,-22.78347194280236,5577.664121300503,0.0,0.0147129994693766,-144.7353976632671,0.0466112778020761,299.72959071286266,0.0446532793655649,0.0928050440158903,-0.0701091703641408,1860.1109887508649,4602.2187936158525,-0.0539478346437558,0.0130244133407702,-0.3291487321007035,8.013925035978861,-0.0010825602778585,0.0,5942.593964829379,-0.0402057091582078,1.972069119028088,0.5635161054958372,-4688.3072889878495,45.76372762802334,-0.0007359950876566,0.0017615276110159,0.2268570337056824,0.0147129994693766,-0.4813927218514058,42.883485286800656,840.2817481877346,0.1543977367093524,0.0021413115935478,14.677963420545195
1.981172705369414,43.54626632355366,-0.0421863248639935,416.5126723262209,45.66361496269463,0.0087793898303555,-22.90889188878893,5600.1935504512585,0.0,0.0145219671486906,-144.60115206290388,0.0470501338987111,300.86093137520265,0.0432501626043693,0.0984779721475377,-0.0705085078300223,1843.1799905382893,4699.090995855608,-0.0541231902848053,0.0135740396828036,-0.3311759235804654,8.072473800478589,-0.0010829205025426,0.0,5942.739859297332,-0.0411838810823625,1.981172705369414,0.5703143546733305,-4688.291097479241,45.77485797082042,-0.0007512144053555,0.0017910763283198,0.2241592767382208,0.0145219671486906,-0.4922276183325842,42.86172024249305,834.9443167287917,0.1546147328822303,0.0022337373752474,14.675922213108226
1.9884933700010383,43.544526771270085,-0.0430953442450533,417.8247658409476,45.67422944887598,0.0077849679411733,-23.053082142644666,5618.734595714011,0.0,0.0143053847325807,-144.44009655262937,0.0474746365868892,301.9484542291297,0.0417849805484096,0.1042163663407073,-0.0708342204286801,1826.1004677991928,4793.180363023505,-0.0542470675249808,0.0141222305456809,-0.3322801042438968,8.127525177354164,-0.0010821613119804,0.0,5942.88564175901,-0.0421437769921236,1.9884933700010383,0.5766543728479422,-4688.274105614612,45.78477426160944,-0.0007664989394487,0.0018200788260768,0.2210712282844477,0.0143053847325807,-0.5017018322176777,42.84099151117084,829.7337566190457,0.1548186877469327,0.0023160244362785,14.673865314083178
1.9940245248189403,43.54361780660425,-0.0439845143460537,419.0898375438685,45.68362191348308,0.0068391366490252,-23.22376677870944,5633.189656814651,0.0,0.0140653507428246,-144.24188466019632,0.0478840658896623,302.9998177418661,0.0402411348782823,0.1100156051142206,-0.0710840758125324,1808.8616515228616,4885.448790687163,-0.0543186159536709,0.0146659687826434,-0.3324543550973359,8.179060974123459,-0.0010802433020023,0.0,5943.031306953958,-0.0430831109765742,1.9940245248189403,0.5825283548216967,-4688.2563085508045,45.793530731030266,-0.0007825253449131,0.0018486071839589,0.2176243854660548,0.0140653507428246,-0.5098590415505693,42.82130475274359,824.6449153389278,0.1550087316650253,0.0023886295261843,14.671798422208692
1.997761192157132,43.543495010356224,-0.0448510449040932,420.27128462930295,45.69178168912815,0.0059472676948249,-23.440229902632662,5643.461277536633,0.0,0.013804085912312,-144.00779232459718,0.0482775633609246,303.99669735463624,0.0386055099403514,0.1158709801514395,-0.0712562503815278,1791.6022056787622,4975.304794863768,-0.0543371067357434,0.0152032382076335,-0.3317454911931775,8.226400196473307,-0.0010771831305929,0.0,5943.176849643579,-0.0439991226095097,1.997761192157132,0.5879280737025673,-4688.237701836141,45.801151006105954,-0.0007993885963127,0.001876578178689,0.2138520546713458,0.013804085912312,-0.5168910815630711,42.80269463538255,819.672526963866,0.1551844796857068,0.0024520695489134,14.669727113833543
