longslipFL,sideslipRR,slip,FyFR,longslipFR,FyRR,slip1,vy,vx,pitchrate,y,ay,x,roll,sideslipFL,sideslipFR,ax,FxFR,FxRL,RR,FxRR,pitch,RL,yawrate,FyFL,gas,FyRL,brake,az,longslipRL,rollrate,FR,FL,longslipRR,yaw,steeringangel,signal,signal,FxFL,sideslipRL
-0.0007584677860915,-0.0016694326876837,-3.365587293793247e-06,161.7245634993681,-0.0007590864717915,152.08485422539627,6.283181941592292,-4.222606675726515e-05,17.71387789208178,0.0029196633146776,-4852.157524868437,0.000612663291768,4601.244625682594,-8.952845094348816e-05,0.0022109628220757,-0.0022211893411952,2.808628600692198,-110.5670687667776,2415.204529997869,54.24720109907941,2415.371522829439,-0.0105615247643105,54.24569699089387,3.325247635603326e-05,-161.3277032828188,0.680933808690008,-151.51100349077714,0.0,-0.0300560472704209,0.0136009524440399,2.8568074519684302e-05,53.473873414853976,53.47349476826911,0.0136268484494215,-0.0335212945501992,0.0,0.0,0.4735337391150298,-110.71282369302877,0.0016602628182627
-0.0007574472484845,-0.0016705157312049,-3.3478464626077785e-06,161.8508644382488,-0.0007580613505063,152.14584011435974,6.283181959333124,-4.207361640006973e-05,17.741929628636242,0.0029169009871913,-4852.163467745543,0.0006198849699261,4601.42182911248,-8.924656004786182e-05,0.0022117632975299,-0.0022220621711646,2.7997359466366127,-110.46041466768956,2408.1626529506143,54.33101910969754,2408.329126042352,-0.010532343507771,54.32951781752137,3.3453421149283646e-05,-161.44700451982465,0.6790636466984162,-151.5676416752409,0.0,-0.0299452026993275,0.0135624581847464,2.7884801349782693e-05,53.55860698982653,53.55822657866875,0.0135882215974416,-0.0335209609264268,0.0,0.0,0.3148851032011977,-110.60584622103714,0.0016613045330415
-0.0007564300864542,-0.001671596430686,-3.329068932533062e-06,161.9773858156511,-0.000757039830676,152.2067024091129,6.283181978110654,-4.190010724746308e-05,17.769892533901356,0.0029143269949204,-4852.169419944734,0.0006260703008637,4601.599312377072,-8.897125679120474e-05,0.0022125774182173,-0.0022229363993252,2.790867843392451,-110.35422087382656,2401.140725291124,54.41456254215186,2401.30671572882,-0.0105031887822012,54.41306400317974,3.366030584286193e-05,-161.56757654213985,0.6771995128984009,-151.6245442103912,0.0,-0.0298265298089565,0.013524048840356,2.7247820588453143e-05,53.64307210721542,53.64269003871163,0.0135496818057493,-0.0335206252580704,0.0,0.0,0.1551615455071272,-110.499311793512,0.0016623480539724
-0.0007554162496651,-0.0016726749533847,-3.3097983686038736e-06,162.10412426519244,-0.0007560218716933,152.26745597126504,6.2831819973812175,-4.171528400413973e-05,17.797766852532032,0.0029118746971581,-4852.175381435586,0.0006314094315888,4601.7770745899625,-8.870202614269045e-05,0.0022134019839016,-0.0022238118935226,2.782024034420251,-110.2484756342973,2394.1385210861317,54.49783221421357,2394.3040567263,-0.0104740590737407,54.49633641556448,3.387071953777556e-05,-161.6891716732111,0.6753413845819053,-151.6817234045734,0.0,-0.0296999049287176,0.0134857231897099,2.666586299229553e-05,53.72726962471326,53.726885964816,0.0135112274985109,-0.0335202874998968,0.0,0.0,-0.0051836252990875,-110.39321132380164,0.0016633933906534
-0.0007544057245292,-0.0016737515379972,-3.290461886142154e-06,162.231056154647,-0.0007550074285924,152.32812558828482,6.2831820167177,-4.152686872439349e-05,17.82555282723976,0.0029094811264326,-4852.181352187837,0.0006360794391847,4601.955114867161,-8.8438288423001e-05,0.0022142340417805,-0.0022246882128753,2.7732044010198047,-110.14316865386752,2387.1559290233176,54.5808289667288,2387.3210302042776,-0.0104449535148897,54.5793359314852,3.4083236580300264e-05,-161.81155823384728,0.6734892452117249,-151.7391797672,0.0,-0.0295652676040818,0.0134474805321955,2.6143769966668505e-05,53.81120038186893,53.81081516423892,0.0134728576690178,-0.0335199476251576,0.0,0.0,-0.1656927763644155,-110.28753956696382,0.0016644404409361
-0.0007533985150628,-0.0016748264357003,-3.2713900186736145e-06,162.3581352278265,-0.0007539964501899,152.3887394644838,6.283182035789568,-4.134089914718866e-05,17.853250699690825,0.0029070872572744,-4852.187332171363,0.0006402329402728,4602.133432327084,-8.817943198515562e-05,0.0022150709422597,-0.0022255646568239,2.7644088685842765,-110.0382895155446,2380.1928726789306,54.66355364961871,2380.3575537276,-0.0104158718463969,54.66206342576924,3.42971390169733e-05,-161.93452445522195,0.6716430790235218,-151.79690397216692,0.0,-0.0294226333991238,0.0134093203437444,2.5683566384537084e-05,53.89486520442457,53.8944784379303,0.0134345715301599,-0.0335196056172679,0.0,0.0,-0.3259052454768072,-110.18229173464022,0.0016654890120467
-0.0007523946326279,-0.0016758998754815,-3.2528361727361995e-06,162.48529646634867,-0.0007529888838651,152.44932491685057,6.283182054343413,-4.116206255585749e-05,17.880860710790614,0.0029046382930109,-4852.193321356176,0.0006439965767068,4602.312026090554,-8.792483677932695e-05,0.0022159103375433,-0.0022264403377102,2.7556373774676373,-109.93382796652624,2373.249286081634,54.74600711759175,2373.413556581844,-0.0103868143762186,54.74451976962696,3.451217323804525e-05,-162.05787961143238,0.6698028700836159,-151.85487873368297,0.0,-0.0292720962728283,0.0133712421870363,2.528523015433425e-05,53.97826490581082,53.97787658084846,0.0133963684172256,-0.0335192614640826,0.0,0.0,-0.4853586577408845,-110.07746182380988,0.001666538839679
-0.0007513940845386,-0.0016769720454743,-3.234993215502701e-06,162.61246107583796,-0.0007519846867517,152.5099058665558,6.283182072186371,-4.099398202472759e-05,17.908383100798762,0.0029020838846963,-4852.199319712395,0.0006474745338919,4602.4908952807855,-8.767389139265153e-05,0.0022167501529581,-0.0022273142426845,2.746889876193991,-109.82977460220836,2366.325108359574,54.828190228373785,2366.4889742185464,-0.0103577819359661,54.82670583111941,3.472835866993735e-05,-162.1814525293514,0.6679686022301798,-151.9130805113789,0.0,-0.0291138264430965,0.0133332456952598,2.4947259893683136e-05,54.061400287584895,54.061010381805424,0.0133582477658726,-0.0335189151543323,0.0,0.0,-0.6435902604537966,-109.97304169485489,0.001667589605369
-0.0007503968611132,-0.0016780430837651,-3.2180065859138037e-06,162.73954126308274,-0.0007509838386014,152.57050151317472,6.283182089173001,-4.083944317478736e-05,17.935818109407755,0.0028993782823607,-4852.205327210254,0.0006507547854201,4602.670039023386,-8.742600533218668e-05,0.0022175885586261,-0.0022281852779456,2.7381663199221817,-109.72612090010304,2359.4202828408074,54.9101038413626,2359.583747195924,-0.0103287758355459,54.90862247554697,3.4945848812615496e-05,-162.30508884003424,0.6661402591113521,-151.9714810003471,0.0,-0.0289480665381462,0.0132953305696081,2.466710064173077e-05,54.14427213963442,54.14388062338195,0.0133202091061945,-0.0335185666757001,0.0,0.0,-0.8001382724246933,-109.86902116647872,0.0016686409515848
-0.0007494029300807,-0.001679113074594,-3.201984242931398e-06,162.86644482424114,-0.0007499863471751,152.63112573959583,6.283182105195343,-4.070056626196456e-05,17.963165975811837,0.0028964804308134,-4852.211343820084,0.0006538959296755,4602.849456446353,-8.718061783022538e-05,0.0022184239591122,-0.0022290522904812,2.7294666696240784,-109.62285773272583,2352.534756762244,54.991748816388046,2352.6978207121147,-0.0102997978166018,54.990270565469885,3.51648363095514e-05,-162.42864779031072,0.6643178242129009,-152.03004837078925,0.0,-0.0287751267033399,0.0132574965770254,2.444146771228788e-05,54.22688124078867,54.22648808154052,0.0132822520591339,-0.0335182160140608,0.0,0.0,-0.9545432438837608,-109.76538973207576,0.0016696924944513
-0.0007484122815103,-0.0016801820493619,-3.187003891595853e-06,162.99307884409447,-0.000748992203022,152.69178696605772,6.283182120175694,-4.0578930924557205e-05,17.990426938768046,0.0028933540173977,-4852.217369512309,0.0006569495184636,4603.029146680066,-8.693720411193446e-05,0.0022192548871802,-0.0022299141851388,2.720790891245558,-109.51997426924342,2345.668480950624,55.0731260125716,2345.8311440320085,-0.0102708500052659,55.071650960475765,3.538549003503155e-05,-162.55199978169645,0.662501280878279,-152.088748264548,0.0,-0.0285953791019163,0.013219743547989,2.4266564090459772e-05,54.30922836010204,54.30883352469502,0.0132443763313316,-0.0335178631534806,0.0,0.0,-1.1063494230400426,-109.66213788854986,0.0016707438327209
-0.000747424920919,-0.0016812499892487,-3.1731182005313053e-06,163.11935182093222,-0.0007480013859666,152.75248825995516,6.283182134061386,-4.047566588868887e-05,18.01760123664913,0.0028899674751794,-4852.223404257447,0.0006599595393806,4603.209108857289,-8.669527970636565e-05,0.0022200800036029,-0.002230769935126,2.7121389548905426,-109.41745889999956,2338.821409467486,55.15423628733827,2338.98366995373,-0.0102419348646803,55.15276451683841,3.5607918998090856e-05,-162.6750254360167,0.6606906123276032,-152.14754461231797,0.0,-0.028409251820835,0.0131820713738873,2.4138224198628675e-05,54.39131425775866,54.39091771327044,0.0132065817101651,-0.0335175080766641,0.0,0.0,-1.2551061252706055,-109.55925642088016,0.0016717945553647
-0.0007464408625039,-0.0016823168289804,-3.1603585815183688e-06,163.2451753620458,-0.0007470138714494,152.81322761370322,6.283182146821004,-4.039151353077469e-05,18.044689107488608,0.0028862939439484,-4852.229448026091,0.0006629634822331,4603.389342113158,-8.645440327774667e-05,0.0022208980956065,-0.0022316185925179,2.703510834054679,-109.31530023657432,2331.993499231227,55.23508049554111,2332.155354329112,-0.0102130551477207,55.233612087093775,3.583215696122509e-05,-162.79761500981635,0.6588858016755234,-152.20640030518788,0.0,-0.0282172224363309,0.0131444800035837,2.4052036032880235e-05,54.473139685582055,54.4727413997464,0.0131688680583151,-0.0335171507656285,0.0,0.0,-1.40036910085889,-109.4567355950995,0.0016728442479381
-0.0007454601178583,-0.0016833824613362,-3.1487379991291064e-06,163.37046549398335,-0.0007460296413414,152.87399833412314,6.283182158441587,-4.032687752504955e-05,18.071690789018383,0.0028823111917934,-4852.235500788918,0.0006659943945693,4603.569845585194,-8.621417833372478e-05,0.0022217080792942,-0.0022324592928366,2.694906504958437,-109.21348800128251,2325.184709657914,55.31565948872739,2325.34615568925,-0.010184213850329,55.314194519605934,3.60581613476142e-05,-162.91966806452504,0.657086831948603,-152.26527775504283,0.0,-0.0280198113577491,0.0131069694398852,2.400344584899045e-05,54.554705387163125,54.554305329158,0.0131312353088016,-0.0335167912024527,0.0,0.0,-1.5417018971459997,-109.35456444738551,0.0016738924980015
-0.0007444826826755,-0.0016844467420107,-3.138253182371015e-06,163.49514378245024,-0.0007450486967649,152.9347895065039,6.283182168926404,-4.028186015307435e-05,18.09860651870028,0.0028780015003363,-4852.241562516685,0.0006690840976459,4603.7506184132935,-8.597425405427008e-05,0.0022225090098043,-0.0022332912497042,2.686325945957575,-109.11201312380788,2318.3950023212374,55.395974114494194,2318.55603494939,-0.0101554141658329,55.39451265809936,3.628582115827543e-05,-163.04109316730447,0.6552936861004971,-152.32413937001357,0.0,-0.0278175750459275,0.0130695397349825,2.3987851653677935e-05,54.63601209785612,54.635610239793216,0.0130936834599224,-0.0335164293700057,0.0,0.0,-1.678677210917484,-109.2527308619704,0.0016749388999091
-0.0007435062278568,-0.0016855084456271,-3.1289569854089904e-06,163.61913005088277,-0.0007440688659328,152.99556253644406,6.283182178222601,-4.0257587022092215e-05,18.125436494120223,0.0028733931879155,-4852.247633180221,0.0006721939380314,4603.931659739631,-8.573418568022618e-05,0.0022233015022569,-0.0022341135239132,2.677748160272427,-109.01070432879138,2311.6080632981807,55.47601586998633,2311.7687498928644,-0.010126659316025,55.47455803338773,3.651515267049007e-05,-163.1618448460964,0.6535064051884051,-152.3829819114655,0.0,-0.0276055106319853,0.0130320229979159,2.4038555242284383e-05,54.71706050063819,54.71665681397224,0.0130560448475703,-0.0335160652519784,0.0,0.0,-1.8108782268186827,-109.15105057307254,0.0016759836282398
-0.0007425253503282,-0.0016865658435684,-3.120950908784102e-06,163.74250603229763,-0.000743084503041,153.0561775638759,6.283182186228678,-4.025614216639085e-05,18.1521805431511,0.0028686581995638,-4852.253712750379,0.0006747604865268,4604.112968706518,-8.549317755456022e-05,0.0022240899766485,-0.0022349299647929,2.669144816316169,-108.90865438706608,2304.798504152076,55.5557808645007,2304.958784582679,-0.0100979513783335,55.55432686542159,3.6746148332607424e-05,-163.28211563108056,0.65172564171643,-152.44180103467806,0.0,-0.0273937619782782,0.0129943609952953,2.415565375238963e-05,54.79785010002431,54.797444541158896,0.0130182592425713,-0.0335156988310646,0.0,0.0,-1.9378999375747088,-109.04863209726808,0.001677025593472
-0.0007415478371405,-0.0016876197617004,-3.1141734115297056e-06,163.86555590178548,-0.0007421035240354,153.11658146534492,6.283182193006175,-4.027658583239509e-05,18.178838585571256,0.0028638726333819,-4852.259801197945,0.0006777884443603,4604.294544454383,-8.525091302195584e-05,0.0022248738757154,-0.0022357434635467,2.660555151199224,-108.80668691188376,2297.9990805440884,55.635280817595145,2298.1589224365853,-0.0100692910717085,55.63383071966648,3.697842140414447e-05,-163.4020264010156,0.6499514980552478,-152.50035976894046,0.0,-0.0271825782660311,0.012956770150154,2.428432768964177e-05,54.87838004217252,54.87797259783681,0.0129805443239864,-0.033515330092995,0.0,0.0,-2.059350441787707,-108.94630116591668,0.0016780623417356
-0.0007405739911409,-0.0016886703579153,-3.1085289580799004e-06,163.98823953004742,-0.000741126218998,153.1767687621125,6.283182198650628,-4.031728986364261e-05,18.20541082479085,0.0028590137316736,-4852.265898493722,0.0006810951196957,4604.476386124658,-8.500736434589182e-05,0.0022256502568889,-0.0022365513403614,2.6519907742559754,-108.70508441862602,2291.219985575067,55.71451805517912,2291.379377291497,-0.0100406789927721,55.71307190184302,3.72116882983529e-05,-163.52143937681868,0.648183519855408,-152.55851037547885,0.0,-0.0269700523407224,0.0129192788784325,2.441200184324487e-05,54.958650946080425,54.9582416058749,0.012942928804434,-0.0335149590264486,0.0,0.0,-2.174852215093132,-108.84433455353776,0.0016790932795706
-0.0007396038893439,-0.0016897174851497,-3.103902053352285e-06,164.1104150260142,-0.0007401525891441,153.23672642200347,6.283182203277533,-4.037623688586558e-05,18.23189751806069,0.0028540432864207,-4852.272004608572,0.000683888868169,4604.658492861205,-8.476255684372753e-05,0.0022264175858924,-0.002237352027064,2.643451345111071,-108.60386804278366,2284.4605740099246,55.79349333779792,2284.620586036836,-0.0100121160863609,55.79205116138272,3.744577722450305e-05,-163.6402120440604,0.6464214327173461,-152.6162118635443,0.0,-0.0267560369420856,0.0128818839283435,2.453612662490312e-05,55.038663655673226,55.03825239626332,0.0129054096274523,-0.0335145856236148,0.0,0.0,-2.284043350479378,-108.74274881855288,0.0016801183921278
-0.0007386303085581,-0.0016907646690815,-3.1003076823317755e-06,164.23187094133684,-0.0007391781507426,153.29661616973794,6.283182206871904,-4.0453013187710425e-05,18.25829873925356,0.0028489887561025,-4852.278119513396,0.0006933809029383,4604.840863809816,-8.451660589001355e-05,0.0022271806436019,-0.0022381421952503,2.6348911645330046,-108.50262171624952,2277.683636255967,55.87220268283749,2277.846151549457,-0.0099836034353111,55.87079773899666,3.772169764776893e-05,-163.7584482333827,0.644665424260098,-152.67322469537203,0.0,-0.0265372287792232,0.0128451122770018,2.4633156246848253e-05,55.11841881574764,55.11800537028042,0.0128679066483409,-0.0335142096459129,0.0,0.0,-2.386578763611404,-108.64078583303068,0.001681133566333
-0.0007376652521272,-0.0016918043695099,-3.097383255449315e-06,164.35343485327869,-0.0007382047119738,153.3561149844493,6.283182209796331,-4.054275050590996e-05,18.284614439260544,0.0028439053677579,-4852.284243179021,0.0006928519297212,4605.023498115583,-8.427002598702823e-05,0.0022279238436541,-0.0022389427682844,2.626369075223654,-108.4008661840534,2270.9378408934867,55.950694507010645,2271.098003400928,-0.0099551414334011,55.94928661916269,3.794236423151592e-05,-163.8756159797223,0.6429158094172887,-152.72965148458044,0.0,-0.0263275283005177,0.0128085065147567,2.467660896168349e-05,55.197915450779824,55.19750020502231,0.0128313034732331,-0.0335138312386604,0.0,0.0,-2.4821313590487017,-108.5394273099135,0.0016821452157501
-0.0007367054208721,-0.0016928407359128,-3.0947788513893e-06,164.47403552867272,-0.0007372429600726,153.41518856991618,6.283182212400735,-4.063783711151998e-05,18.310845170704045,0.0028386546863915,-4852.290375576332,0.0006977543641423,4605.206394926615,-8.402304271797253e-05,0.0022286707960956,-0.0022397187422625,2.617901187333972,-108.3008805570572,2264.2377404979866,56.02892775985229,2264.3945230017807,-0.0099267310727487,56.02752536266008,3.817384943177092e-05,-163.99245242539018,0.6411716503540181,-152.78560655140447,0.0,-0.0261154939288831,0.0127721724700606,2.4714496057841465e-05,55.27715544352542,55.27673836891845,0.012794818258079,-0.0335134505292662,0.0,0.0,-2.570393153311729,-108.43861349257963,0.0016831507136957
