signal,brake,FyRL,FxFL,sideslipFL,FxFR,roll,y,signal,x,FxRL,longslipFL,ax,FxRR,longslipRL,RR,pitch,sideslipRR,FR,rollrate,FyFR,longslipFR,RL,slip1,sideslipRL,vy,ay,slip,vx,yawrate,FyRR,yaw,steeringangel,longslipRR,FyFL,pitchrate,FL,az,sideslipFR,gas
0.0,0.0,-164.80576505451316,-78.60906401147805,0.0024121963650003,-78.60532474827242,-2.391346726572989e-06,-135.5495107185605,0.0,10452.122399906177,192.51240937156425,-0.0004795367012568,0.081506223211931,192.5168226974274,0.0011511790737604,49.24778944021595,-0.0010697425463188,-0.0019711379532491,49.16738711493058,1.107398120925217e-06,197.8238434523828,-0.0004795358399773,49.24778553515576,6.283185205716504,0.0019709587948242,-1.6055638084122407e-06,4.9719065342370565e-06,-1.014630822477444e-07,16.28231599529061,2.9179895757310893e-07,164.81201852383995,0.0038089562510503,0.0,0.0011512662731305,-197.82231958105783,0.0001238195196118,49.16738537729721,0.0001078139308392,-0.0024123250857929,0.13084697309041
0.0,0.0,-164.80637493801933,-78.60474203909939,0.0024121869010245,-78.60101997121205,-2.3803016580229243e-06,-135.5488905326048,0.0,10452.285226455471,192.22866907235905,-0.000479504290198,0.0811510667580664,192.23306114571537,0.0011494994296051,49.25016960290603,-0.0010685115702899,-0.0019711709547086,49.16984690347986,1.1020057797888817e-06,197.82560338981764,-0.0004795034299849,49.250165723367175,6.283185205878669,0.0019709920673991,-1.6032778948687242e-06,5.005112525933576e-06,-1.0130091724488714e-07,16.283129481557918,2.900029394864732e-07,164.81264755395236,0.0038089591592133,0.0,0.0011495861307587,-197.8240509362116,0.0001225122616458,49.16984517590517,0.0001054022498112,-0.0024123154570769,0.1307953143196762
0.0,0.0,-164.80693863504135,-78.60042256459528,0.0024121779533319,-78.59671761736965,-2.3693152386172616e-06,-135.5482703152381,0.0,10452.448061119836,191.94618681780835,-0.0004794720089319,0.080797525971116,191.9505578785431,0.0011478272680406,49.2525393623211,-0.0010672934615901,-0.0019712034403093,49.17229592788418,1.0957730852323552e-06,197.8273489043281,-0.000479471150079,49.25253550684932,6.283185206078559,0.0019710248539669,-1.6003758935537364e-06,5.036281421399728e-06,-1.0110102696777192e-07,16.283939423611233,2.881521076727004e-07,164.81322779863106,0.0038089620491022,0.0,0.001147913476204,-197.8257678191266,0.0001212431048146,49.17229421088816,0.0001014743367036,-0.0024123063448081,0.1307438787517916
0.0,0.0,-164.80746162888772,-78.59610701490521,0.0024121696917019,-78.59241910267194,-2.358395182722505e-06,-135.547650066592,0.0,10452.61090386392,191.66495568748937,-0.0004794398591648,0.080445588304518,191.66930598379764,0.0011461625438255,49.25489874795431,-0.0010660878116425,-0.0019712354659617,49.17473423120279,1.0888250756521405e-06,197.8290969394092,-0.0004794390019452,49.25489491521463,6.283185206315214,0.0019710572141547,-1.5968729741721956e-06,5.064843146917197e-06,-1.0086437196339516e-07,16.284745837523122,2.862612793296509e-07,164.8137643650916,0.0038089649202508,0.0,0.0011462482643287,-197.82748770843236,0.0001200169718301,49.17473252519837,9.614031638348056e-05,-0.0024122979129742,0.1306926654990358
0.0,0.0,-164.80794945824482,-78.59179687568977,0.0024121622710091,-78.58812590360463,-2.34754796730853e-06,-135.54702978679768,0.0,10452.773754652528,191.38496866401348,-0.00047940784258,0.0800952409352804,191.3892984488444,0.0011445052107123,49.25724779019794,-0.0010648941659422,-0.0019712670879357,49.17716185688968,1.0812841583280125e-06,197.83086349027525,-0.0004794069872485,49.25724397897972,6.283185206587212,0.0019710892070046,-1.5927918735952468e-06,5.09032166031699e-06,-1.0059237467222428e-07,16.285548739239342,2.8434439221043937e-07,164.81426250182514,0.0038089677723367,0.0,0.0011445904489326,-197.8292270702167,0.0001188381835665,49.17716016218765,8.951780024808814e-05,-0.0024122903113918,0.1306416736921726
0.0,0.0,-164.8084076658422,-78.58749367460786,0.0024121558305469,-78.5838395399284,-2.336778867597588e-06,-135.546409475986,0.0,10452.93661345063,191.1062186981022,-0.0004793759608131,0.0797464709110393,191.1105282261614,0.0011428552222845,49.25958652045653,-0.0010637120301354,-0.0019712983623211,49.17957884879227,1.0732684864092912e-06,197.8326635056312,-0.0004793751076055,49.25958272967614,6.283185206892737,0.0019711208904887,-1.5881617508243442e-06,5.112345408688167e-06,-1.0028684894780269e-07,16.286348144576735,2.8241438869746417e-07,164.8147275430924,0.0038089706051714,0.0,0.0011429399836006,-197.8310012591612,0.0001177104488958,49.17957716560714,8.173038120309069e-05,-0.0024122836750298,0.1305909024786598
0.0,0.0,-164.80884174995467,-78.58319896545159,0.0024121504935187,-78.5795615587816,-2.3260920071639195e-06,-135.54578913428756,0.0,10453.09948022335,190.8286986184688,-0.0004793442154257,0.0793992650650052,190.83298814295648,0.0011412125303997,49.26191497113053,-0.0010625408761685,-0.001971329344514,49.18198525114766,1.0648905589331089e-06,197.8345108026977,-0.0004793433645564,49.26191119983142,6.283185207229655,0.0019711523210579,-1.583017064360217e-06,5.130637976269462e-06,-9.99499310163118e-08,16.287144069222396,2.804831246050481e-07,164.8151648550565,0.0038089734186897,0.0,0.001141296820147,-197.83282443431432,0.0001166368604443,49.18198357960424,7.290630755565133e-05,-0.0024122781234897,0.1305403510194409
0.0,0.0,-164.80925711817488,-78.57891431086318,0.0024121463667183,-78.57529351782716,-2.3154904216740696e-06,-135.54516876183294,0.0,10453.262354935972,190.55240125561505,-0.0004793126079122,0.0790536102053882,190.5566710256597,0.0011395770870907,49.26423317575067,-0.0010613801484442,-0.0019713600887324,49.18438110856717,1.0562559707050276e-06,197.83641799732857,-0.0004793117595698,49.26422942310166,6.283185207595574,0.0019711835532219,-1.5773964804742782e-06,5.145002874456596e-06,-9.958401240481981e-08,16.287936528732065,2.785613048448547e-07,164.81557978404,0.0038089762129391,0.0,0.0011396609105195,-197.8347094903584,0.0001156198964081,49.18437944870775,6.317714457322613e-05,-0.0024122737606699,0.1304900184894908
0.0,0.0,-164.80965904451222,-78.57464126828006,0.002412143540352,-78.57103697062334,-2.3049761329318825e-06,-135.5445483587523,0.0,10453.425237553934,190.2773194122316,-0.0004792811396618,0.0787094931469636,190.28156967083711,0.0011379488439973,49.26654116898129,-0.0010602292699331,-0.0019713906475648,49.18676646602266,1.0474625422372997e-06,197.83839644737876,-0.0004792802940107,49.26653743427287,6.28318520798791,0.0019712146391722,-1.571341832184677e-06,5.155340772679911e-06,-9.919167603595817e-08,16.28872553853038,2.766584433320302e-07,164.81597760735542,0.0038089789880671,0.0,0.0011380322062454,-197.83666800314333,0.0001146614274204,49.18676481781489,5.267629842497136e-05,-0.0024122706745597,0.1304399040747905
0.0,0.0,-164.81005262972823,-78.57038137464886,0.0024121420880338,-78.5667934519321,-2.294550231181719e-06,-135.54392792517564,0.0,10453.588128042826,190.00344585750472,-0.0004792498119444,0.0783669006940901,190.0076768394061,0.0011363277523951,49.26883898663717,-0.0010590876481853,-0.0019714210715545,49.18914136882547,1.038599523931e-06,197.84045620994925,-0.0004792489691322,49.26883526927611,6.283185208403951,0.0019712456284412,-1.5648971353274468e-06,5.161609891290343e-06,-9.87756358646472e-08,16.289511113911175,2.747828438502516e-07,164.81636348697444,0.0038089817443102,0.0,0.0011364106584538,-197.83871018993844,0.0001137627288258,49.1891397321708,4.153794117066092e-05,-0.0024122689371984,0.130390006970972
0.0,0.0,-164.8104427649737,-78.56613613379177,0.0024121420669272,-78.56256446342172,-2.284212963820232e-06,-135.5433074612329,0.0,10453.751026368383,189.73077338857163,-0.0004792186259199,0.0780258197822937,189.734985318814,0.0011347137637137,49.27112666571134,-0.0010579546811943,-0.0019714514088219,49.19150586260114,1.0297470614146171e-06,197.8426060125264,-0.0004792177860619,49.27112296521411,6.283185208840905,0.001971276567601,-1.5581076729693126e-06,5.163838973843246e-06,-9.83386807812126e-08,16.29029327003816,2.729416021965397e-07,164.81674242642453,0.0038089844819808,0.0,0.0011347962184128,-197.840844883992,0.0001129244976749,49.191504237342656,2.98956425105325e-05,-0.0024122686047782,0.1303403263824256
0.0,0.0,-164.81083409919307,-78.56190700443379,0.0024121435180252,-78.55835146392336,-2.273963827923024e-06,-135.54268696705367,0.0,10453.913932496514,189.45929490167404,-0.0004791875826219,0.0776862376299616,189.46348799459253,0.0011331068300955,49.27340424439427,-0.0010568297630667,-0.001971481704727,49.19385999326271,1.02097600730676e-06,197.8448532369446,-0.0004791867458187,49.27340056037928,6.283185209295963,0.0019713075000082,-1.5510191572025586e-06,5.162143761363637e-06,-9.788362327965947e-08,16.291072021946867,2.711406266294654e-07,164.81711923114628,0.0038089872014561,0.0,0.0011331888380837,-197.84307952251177,0.0001121468737494,49.19385837919382,1.7881038788593618e-05,-0.0024122697178707,0.1302908615194573
0.0,0.0,-164.81123101032162,-78.5576953857901,0.0024121464665619,-78.55415585264404,-2.263801664554858e-06,-135.54206644276763,0.0,10454.076846393244,189.18900317770292,-0.0004791566829121,0.0773481414152769,189.19317763535668,0.0011315069025513,49.27567176196133,-0.0010557122894588,-0.001971512001573,49.19620380698239,1.012347599408793e-06,197.847203915725,-0.0004791558492383,49.27566809414067,6.283185209766333,0.0019713384655814,-1.543676971410973e-06,5.156657249523795e-06,-9.741325311202719e-08,16.29184738454661,2.693846733989801e-07,164.81749847257865,0.0038089899031658,0.0,0.0011315884682794,-197.845420147658,0.0001114294651859,49.19620220385486,5.623152161767812e-06,-0.0024122723017936,0.1302416115972428
0.0,0.0,-164.81163757966672,-78.55350261155283,0.0024121509225628,-78.54997896462629,-2.2537247544812256e-06,-135.54144588850403,0.0,10454.23976802478,188.91989129556816,-0.0004791259275601,0.0770115189033798,188.9240473081318,0.0011299139349638,49.27792925893572,-0.0010546016627362,-0.0019715423383528,49.198537350151824,1.0039137004769443e-06,197.8496627422708,-0.0004791250970692,49.277925607105736,6.28318521024929,0.0019713695006267,-1.5361254970639049e-06,5.147580833899472e-06,-9.693029615267129e-08,16.292619372622294,2.6767739688737284e-07,164.8178844560626,0.0038089925875812,0.0,0.0011299950626851,-197.84787142096377,0.0001107713770443,49.19853575768372,-6.753067853073794e-06,-0.0024122763671024,0.1301925758357433
0.0,0.0,-164.81205757134606,-78.54932993767844,0.0024121568814648,-78.54582205768808,-2.2437309102800104e-06,-135.54082530439194,0.0,10454.40269735745,188.65195227776687,-0.0004790953171355,0.0766763579729218,188.65609002244477,0.0011283278799962,49.28017677685031,-0.0010534972968348,-0.0019715727505376,49.200860669358605,9.95716988551789e-07,197.8522330894884,-0.0004790944898633,49.28017314088244,6.283185210742207,0.0019714006377073,-1.528407535715935e-06,5.1351429362573685e-06,-9.643737912466961e-08,16.293388000839265,2.660214124373114e-07,164.81828119278435,0.0038089952552041,0.0,0.0011284085737565,-197.85043664765703,0.0001101712430249,49.20085908724211,-1.9127396658069263e-05,-0.0024122819101495,0.1301437534540574
0.0,0.0,-164.81249441403335,-78.5451785322335,0.002412164324895,-78.54168630202703,-2.233817567964576e-06,-135.54020469056036,0.0,10454.565634357745,188.3851792259217,-0.0004790648520719,0.0763426468325072,188.3892988671439,0.0011267486915804,49.28241435831176,-0.0010523986217815,-0.0019716032699108,49.20317381133889,9.877910845384745e-07,197.85491704273252,-0.0004790640280361,49.28241073814269,6.283185211242587,0.001971431905532,-1.5205638049988927e-06,5.11960112569831e-06,-9.593699889340583e-08,16.294153283744496,2.644183658470106e-07,164.81869237586835,0.0038089979065573,0.0,0.0011268289552222,-197.85311781387796,0.0001096272607621,49.20317223924741,-3.138530465082353e-05,-0.0024122889138204,0.1300951436747125
0.0,0.0,-164.81295118724674,-78.54104947392068,0.0024121732214862,-78.53757277943282,-2.2239818739872635e-06,-135.53958404713788,0.0,10454.728578992284,188.1195654366697,-0.000479034532659,0.0760103741690182,188.12366712622097,0.0011251763248634,49.284642046940974,-0.001051305087856,-0.0019716339244436,49.20547682294392,9.801611870644038e-07,197.8577154411693,-0.0004790337118591,49.28463844256317,6.283185211748089,0.0019714633289067,-1.5126325313410685e-06,5.101235028234038e-06,-9.54314976972459e-08,16.294915235771395,2.628690137321627e-07,164.8191213605541,0.0038090005421752,0.0,0.0011252561620275,-197.85591563304075,0.0001091372282025,49.20547526053873,-4.3418697087109495e-05,-0.0024122973482818,0.1300467457186644
0.0,0.0,-164.81343061120958,-78.53694373914969,0.0024121835277933,-78.5334824693978,-2.214220767553713e-06,-135.53896337425292,0.0,10454.891531227848,187.8551042200148,-0.0004790043589958,0.075679528965137,187.85918809746968,0.0011236107355737,49.286859887272605,-0.0010502161693746,-0.0019716647382121,49.20776975110053,9.728444631491486e-07,197.8606279281558,-0.0004790035414213,49.286856298724565,6.283185212256544,0.0019714949287041,-1.504649118066205e-06,5.0803500852889295e-06,-9.492304301156997e-08,16.295673871243203,2.613733078671392e-07,164.81957114855012,0.0038090031625949,0.0,0.001123690149707,-197.858829601037,0.0001086985827078,49.20776819803741,-5.512666224306632e-05,-0.0024123071718547,0.1299985588059395
0.0,0.0,-164.8139350402967,-78.53286220429854,0.002412195189274,-78.52941625179663,-2.204531057086543e-06,-135.5383426720336,0.0,10455.054491031357,187.59178912094447,-0.0004789743310655,0.0753501007449246,187.5958553141376,0.0011220518810956,49.28906792473404,-0.0010491313680773,-0.0019716957313553,49.21005264277033,9.658507545184236e-07,197.8636530107599,-0.000478973516689,49.28906435209136,6.283185212765973,0.0019715267218825,-1.4966459000285156e-06,5.057250286303938e-06,-9.441361272623335e-08,16.296429204377354,2.5993048238674744e-07,164.82004437633867,0.0038090057683493,0.0,0.0011221308754583,-197.8618580606103,0.0001083084409248,49.21005109870461,-6.6415903320841e-05,-0.0024123183319291,0.1299505821538586
0.0,0.0,-164.81446646031415,-78.52880563792529,0.0024122081413068,-78.5253748989047,-2.1949094894536352e-06,-135.53772194060758,0.0,10455.21745836986,187.32961378872207,-0.0004789444486742,0.075022079446243,187.3336624144189,0.0011204997196741,49.29126620552832,-0.0010480502161105,-0.0019717269200714,49.21232554491384,9.59183301039323e-07,197.8667881255572,-0.000478943637462,49.29126264889502,6.283185213274601,0.0019715587215336,-1.4886519766301386e-06,5.0322464093419895e-06,-9.390498513352957e-08,16.29718124929041,2.585391449464072e-07,164.82054330756554,0.00380900835996,0.0,0.0011205782973508,-197.8649982718264,0.000107963639732,49.212324009505934,-7.720130817517327e-05,-0.002412330765937,0.1299028149751904
0.0,0.0,-164.8150264888457,-78.52477469983049,0.0024122223102687,-78.52135907376481,-2.185352812330163e-06,-135.53710118010247,0.0,10455.380433210554,187.0685719827714,-0.0004789147114939,0.074695455418374,187.07260314743644,0.0011189542102988,49.29345477654345,-0.0010469722785955,-0.0019717583166531,49.214588504450006,9.52839374003092e-07,197.870029711934,-0.0004789139033961,49.293451236043865,6.283185213780853,0.0019715909369581,-1.480693113951792e-06,5.005641471056606e-06,-9.339873314603465e-08,16.297930020002365,2.571973656974237e-07,164.82106982928832,0.0038090109379317,0.0,0.0011190323742112,-197.8682464896525,0.0001076607780161,49.214586977369166,-8.740626105566253e-05,-0.0024123444023825,0.1298552564783381
0.0,0.0,-164.81561637829816,-78.5207699362153,0.0024122376146389,-78.51736932677126,-2.1758578306398795e-06,-135.53648039064518,0.0,10455.54341552078,186.80865765287837,-0.0004788851190415,0.0743702195523456,186.81267145374483,0.0011174153144238,49.29563368534596,-0.0010458971557768,-0.0019717899295595,49.216841568213866,9.468109673325744e-07,197.8733732916764,-0.0004788843140079,49.295630161117,6.283185214283364,0.0019716233737675,-1.4727917061820565e-06,4.977737654341176e-06,-9.289622213882641e-08,16.298675530440306,2.559027672715737e-07,164.82162545207845,0.0038090135027472,0.0,0.0011174930673472,-197.87159804677484,0.0001073962586523,49.21684004914255,-9.696304750507752e-05,-0.0024123591619099,0.1298079058685197
0.0,0.0,-164.81623702294863,-78.51679178632126,0.0024122539660981,-78.51340610049955,-2.1664214538608878e-06,-135.53585957236243,0.0,10455.706405268009,186.549864885633,-0.0004788556707002,0.0740463631852361,186.55386141132288,0.0011158829937991,49.29780297998873,-0.0010448244847569,-0.0019718217635178,49.21908478292527,9.410857019922522e-07,197.87681355119628,-0.0004788548686701,49.2977994721734,6.283185214780974,0.001971656034028,-1.4649668064805142e-06,4.948825709286716e-06,-9.23986120538835e-08,16.29941779444475,2.5465261205599096e-07,164.82221131351494,0.0038090160548636,0.0,0.0011159603383712,-197.87504744020168,0.000107166329531,49.21908327156181,-0.0001058129471494,-0.0024123749583506,0.1297607623429901
0.0,0.0,-164.8168889681783,-78.51284057706559,0.0024122712706693,-78.50946972563818,-2.157040736439536e-06,-135.5352387253804,0.0,10455.869402419854,186.29218795484343,-0.000478826365737,0.0737238781662612,186.29616728665013,0.0011143572120231,49.29996270899249,-0.0010437539408182,-0.001971853819657,49.22131819514773,9.356474724246016e-07,197.88034442871387,-0.000478825566648,49.2999592177337,6.283185215272724,0.0019716889164141,-1.4572342046443725e-06,4.919174051990584e-06,-9.190686235160759e-08,16.30015682577337,2.534438841771376e-07,164.82282818508327,0.0038090185947088,0.0,0.0011144341507648,-197.8785884214372,0.0001069671248221,49.22131669120905,-0.0001139063272632,-0.0024123916998347,0.1297138250938825
