FxFR,yawrate,vy,sideslipRL,FxFL,FyRL,gas,pitch,az,sideslipRR,ax,sideslipFR,vx,brake,longslipFR,RL,steeringangel,FyRR,slip1,FyFL,longslipRR,ay,slip,RR,FR,FxRR,yaw,rollrate,y,pitchrate,longslipFL,FL,roll,signal,FyFR,FxRL,longslipRL,signal,x,sideslipFL
-94.57841141256434,2.3968202956762617e-05,7.866516936531415e-05,0.0018197347115298,-94.66893932246565,-159.436431281479,0.3841329178169185,-0.0058759292847565,-0.018023068099499,-0.0018157636818488,1.4451666171955169,-0.0023446819992785,16.59353487460676,0.0,-0.0006108590777197,50.50590927443661,0.0,158.88939307795104,4.368859783381919e-06,-181.79938561226297,0.0074918040288092,-0.0006216125656445,4.368859783381919e-06,50.50660297657791,50.0979629516242,1301.4805901926147,-0.0338296860315147,-1.547434874808546e-05,-4852.492090448434,0.0023672696463543,-0.0006106418007148,50.09773490221835,-5.872855522346379e-05,-7.726184484965111,181.49786524665083,1301.3484271556997,0.0074813742812017,0.0,4610.889419835518,0.0023459562213873
-94.53167880202622,2.584894019201622e-05,6.823178050190519e-05,0.0018210690094589,-94.6219458815642,-159.53057209886606,0.3831858184036584,-0.0058523026744142,-0.0170364615721371,-0.0018171946812666,1.4400232370583352,-0.0023456192528423,16.607965349708568,0.0,-0.000610341958078,50.54861797895586,0.0,158.98659285989524,3.735443605068745e-06,-181.98458399473213,0.0074690852189938,-0.0006447294630433,3.735443605068745e-06,50.54927301901993,50.14159224535884,1297.4203674699495,-0.0338294357757265,7.815140426414326e-06,-4852.497705012512,0.0023580261704524,-0.0006101292330522,50.14134768209217,-5.87535273740089e-05,-7.746548913333657,181.6353057883996,1297.2900142937951,0.0074588482927364,0.0,4611.055342530352,0.0023473673432236
-94.48459015113812,2.7464029687296905e-05,5.737036936991493e-05,0.0018223274195596,-94.5745933536701,-159.61928415718145,0.3822421360874752,-0.0058287991743786,-0.0160059871080005,-0.0018186887969014,1.4348972980031074,-0.0023465126107109,16.622344484262797,0.0,-0.00060982227829,50.59117876245062,0.0,159.091863178844,3.0789962815768917e-06,-182.14871528395204,0.0074463531908626,-0.0006458790285324,3.0789962815768917e-06,50.59179545319636,50.18507359256144,1293.371322544195,-0.0338291681931501,2.89954873340312e-05,-4852.503324511083,0.0023432842325504,-0.0006096168559087,50.18481373493901,-5.855708777575212e-05,-7.766138693266306,181.7707300883683,1293.2434141907672,0.0074363359281979,0.0,4611.221409147171,0.0023485291090919
-94.43712199241271,2.883063006664348e-05,4.6317025849122665e-05,0.0018235095234172,-94.526759670882,-159.70230626744612,0.3813018498091866,-0.0058054708708794,-0.0149440074759089,-0.0018202272510211,1.4297890750804514,-0.002347337396073,16.636672448791714,0.0,-0.0006093009548567,50.63359260182214,0.0,159.20342230071824,2.413607570212283e-06,-182.29384662280088,0.0074236190887709,-0.000629251616995,2.413607570212283e-06,50.63417191702724,50.228406303841126,1289.3337096339728,-0.0338288858354786,4.795649494454342e-05,-4852.508948926774,0.0023235710472989,-0.0006091042542842,50.2281328798594,-5.816098234302457e-05,-7.784951865801391,181.90189606618705,1289.2087405957216,0.0074138424566416,0.0,4611.387619173387,0.0023494711876465
-94.389248507366,2.995605247315547e-05,3.5269711166866814e-05,0.0018246160652359,-94.4783453513441,-159.77954173657506,0.3803649387037572,-0.0057823645795687,-0.0138625418161224,-0.0018217919953422,1.4246988219574137,-0.002348081477147,16.65094941672191,0.0,-0.0006087785890401,50.67586044638333,0.0,159.31947721052367,1.7510338933285625e-06,-182.42161788137645,0.0074008938423354,-0.0005984342987205,1.7510338933285625e-06,50.676403859108376,50.27158985808412,1285.307781910626,-0.0338285911419793,6.46356339370136e-05,-4852.51457824056,0.0022994127688625,-0.0006085913576536,50.271304826524805,-5.758778171841219e-05,-7.802986549637332,182.02718468121972,1285.1861271734986,0.0073913735798363,0.0,4611.553972098237,0.0023502127642375
-94.34093009381913,3.084392857384044e-05,2.4396665214765543e-05,0.0018256484417203,-94.42928384971238,-159.85097916279415,0.3794313821633309,-0.0057595218833924,-0.0127731576495718,-0.0018233662753689,1.4196267699399163,-0.0023487401850781,16.665175564197064,0.0,-0.0006082557227595,50.717983195285136,0.0,159.43831307760263,1.101209734072624e-06,-182.53317596809416,0.0073781881425148,-0.0005561301658822,1.101209734072624e-06,50.71849255564054,50.31462385475069,1281.2937864795338,-0.0338282865035655,7.900611444316761e-05,-4852.520212432086,0.0022713296232144,-0.0006080781705597,50.314329237637125,-5.686047890967118e-05,-7.820240941320776,182.14565410689704,1281.1757251701608,0.0073689352188615,0.0,4611.720467412783,0.0023507674417975
-94.29198043505164,3.149865537738798e-05,1.384199533996952e-05,0.0018266090697698,-94.37938750303394,-159.9166808770052,0.3785012044158811,-0.0057369791180512,-0.0116814320770502,-0.0018249338358302,1.4145544489151862,-0.0023493125272611,16.679351038419018,0.0,-0.000607730855,50.759953841617886,0.0,159.5583070698208,4.725889782723242e-07,-182.6294189315469,0.0073553588430255,-0.000504435076799,4.725889782723242e-07,50.7604312628242,50.35750795409441,1277.277624942669,-0.0338279742735164,9.110492959734488e-05,-4852.525851479928,0.0022398664376257,-0.0006075627816684,50.35720572966823,-5.6002048632234406e-05,-7.836713315426935,182.25680475684425,1277.1632963984157,0.0073463794685986,0.0,4611.887104609876,0.0023511477547544
-94.2413877226045,3.192738381097383e-05,3.7291154597863217e-06,0.0018274995598184,-94.32768259373128,-159.97674664917898,0.3775750515564454,-0.005714766391567,-0.010606823123602,-0.0018264789941667,1.4094488646291246,-0.0023498039666906,16.693475617548682,0.0,-0.0006071983620494,50.80176774794555,0.0,159.67784729390812,6.283185179538993,-182.7113722817365,0.0073323341759327,-0.0004457653157417,-1.2764059302090205e-07,50.80221547249549,50.40024072530197,1273.230119345821,-0.0338276567460994,0.0001009748888836,-4852.53149536174,0.0022057027318322,-0.0006070396069863,50.399932759288745,-5.503486402346691e-05,-7.8524020247321245,182.36053685239244,1273.119709800298,0.0073236320949653,0.0,4612.053883182133,0.0023513696659997
-94.1900182620614,3.214039300384498e-05,-5.833118272386368e-06,0.0018283203221718,-94.2750646370562,-160.0311089582632,0.3766530621630096,-0.0056929074278355,-0.0095594189953832,-0.0018279906893263,1.404352877339094,-0.0023502204897426,16.70754915157581,0.0,-0.0006066671508564,50.84343628485876,0.0,159.79557653821246,6.283184613991889,-182.77999167913012,0.0073093603496748,-0.000380558857707,-6.931876972278109e-07,50.84385688054088,50.44282037538081,1269.1870438345643,-0.0338273361279734,0.000108622675663,-4852.537144054334,0.0021694053671339,-0.0006065172669659,50.442508438454176,-5.39812432673057e-05,-7.867305500378486,182.4571396149732,1269.0806424188818,0.0073009343042417,0.0,4612.220802619672,0.0023514442118356
-94.13812352405,3.2151517363796536e-05,-1.475213081926041e-05,0.0018290743943218,-94.22181168573672,-160.07982196958716,0.3757347444950605,-0.0056714211247834,-0.0085450342975196,-0.0018294586668714,1.3992785603883944,-0.0023505622650209,16.72157180517051,0.0,-0.0006061373806464,50.88496096257232,0.0,159.91033687718036,6.283184088424437,-182.83598854371627,0.0072864656635945,-0.0003104644212686,-1.218755149424504e-06,50.88535713362622,50.48524678005321,1265.1592076945967,-0.0338270145027475,0.0001141256194367,-4852.542797533924,0.0021314076715645,-0.0006059958785141,50.48493250270791,-5.28630225780009e-05,-7.881422252030876,182.54663691434305,1265.056826942772,0.0072783108681337,0.0,4612.38786241317,0.0023513804916411
-94.08568908524768,3.1977305881887e-05,-2.2951635910941307e-05,0.0018297657341251,-94.1679420682494,-160.12308142064913,0.374819818320149,-0.0056503222958176,-0.0075713243165009,-0.0018308736779252,1.3942255443159752,-0.0023508307878444,16.735543793001536,0.0,-0.000605609261889,50.926342032892805,0.0,160.02109132326513,6.283183607147543,-182.8801287603068,0.0072636509002328,-0.0002369085470035,-1.7000320429788169e-06,50.92671657337084,50.52752006050912,1261.146537541051,-0.0338266938002468,0.0001175943269811,-4852.548455776315,0.0020921045649929,-0.0006054756045926,50.52720492532397,-5.170106093928686e-05,-7.894750868025892,182.6289806862775,1261.0481332137936,0.0072557594034052,0.0,4612.555062055391,0.0023511900370914
-94.03266787780848,3.163643260235409e-05,-3.037189234850414e-05,0.0018303986695721,-94.11343837600133,-160.161153369755,0.3739081864746094,-0.005629621919885,-0.0066454962134688,-0.0018322279240163,1.3891926538868709,-0.0023510287158083,16.749465320154957,0.0,-0.000605082895446,50.96757977441802,0.0,160.1269348646492,6.283183173476836,-182.91329941581648,0.0072409191606374,-0.0001612216731493,-2.1337027504377784e-06,50.96793552848528,50.56964036395825,1257.1483313809729,-0.0338263757726429,0.0001191589982097,-4852.554118757041,0.0020518700703084,-0.0006049565215763,50.56932570179078,-5.051499878456155e-05,-7.907290015513045,182.70420242319832,1257.053810796849,0.0072332803080688,0.0,4612.722401041254,0.0023508856879648
-93.97904064586125,3.114912435533628e-05,-3.696948833054573e-05,0.0018309777958787,-94.05830682237352,-160.19434381458078,0.3729998162770748,-0.0056093273582465,-0.0057738837473421,-0.0018335151298719,1.3841796967399629,-0.002351159109077,16.763336584472672,0.0,-0.0006045584994982,51.00867449749306,0.0,160.22710649845166,6.283182789751313,-182.93646426800927,0.007218275748852,-8.465632186689008e-05,-2.517428272536429e-06,51.00901431737916,50.61160785709784,1253.164394252877,-0.0338260619763308,0.0001189656991264,-4852.559786451504,0.0020110558313058,-0.0006044388153879,50.611294845900005,-4.9323085033480286e-05,-7.919038440588031,182.77240384560267,1253.0736194659394,0.0072108766061152,0.0,4612.889878867718,0.0023504807286417
-93.92480088316172,3.0536565526431776e-05,-4.271679824139767e-05,0.0018315078888355,-94.00256423035094,-160.22298585336586,0.3720946874226062,-0.005589442583976,-0.0049618926294915,-0.0018347304640238,1.3791865893171018,-0.0023512252089039,16.777157783232997,0.0,-0.0006040362832664,51.049626475376776,0.0,160.3209879588433,6.2831824573712,-182.95062623189744,0.0071957261379208,-8.387500487986097e-06,-2.84980838623097e-06,51.04995317987511,50.65342275295364,1249.194759769306,-0.0338257537596881,0.0001171736206068,-4852.565458835086,0.0019699898506489,-0.0006039226566581,50.65311241786982,-4.814203335380528e-05,-7.929994968418136,182.8337326291034,1249.1075525278077,0.0071885518943419,0.0,4613.057495033758,0.0023499885663884
-93.86994969773538,2.9820334778307048e-05,-4.7601208166139e-05,0.001831993815446,-93.9462335244203,-160.24743107824605,0.3711927838263356,-0.0055699684263819,-0.0042139779881946,-0.0018358704424913,1.374213281106794,-0.0023512304957663,16.79092911328071,0.0,-0.0006035164410654,51.09043592380113,0.0,160.40809707625598,6.283182176849113,-182.95680774287,0.0071732752705072,6.650490461652749e-05,-3.1303304729157764e-06,51.09075225961044,50.69508531171908,1245.239515864826,-0.0338254522566483,0.000113951988029,-4852.571135883276,0.0019289753254936,-0.000603408223851,50.69477852642126,-4.698690773244933e-05,-7.940158503359705,182.8883759013174,1245.1556635615375,0.0071663096366149,0.0,4613.225249040353,0.0023494225643278
-93.81449479726228,2.9021907895117608e-05,-5.1624150480769046e-05,0.0018324404506062,-93.88934205280732,-160.26804210475734,0.3702940905543596,-0.0055509028195182,-0.0035337026294928,-0.0018369328359957,1.3692597225300407,-0.0023511787437505,16.804650771278364,0.0,-0.0006029991380309,51.13110300248829,0.0,160.4880800378092,6.283181947872036,-182.95603793976736,0.0071509273624316,0.0001390450951486,-3.35930755050617e-06,51.13141160946602,50.73659584088332,1241.298750437492,-0.0338251583855521,0.0001094768384244,-4852.576817571768,0.0018882906095871,-0.0006028956841309,50.73629333023038,-4.587103985606613e-05,-7.949528029067716,182.93656173523885,1241.2180121256658,0.0071441529549698,0.0,4613.393140390481,0.0023487959155286
-93.75845005649252,2.8162237565012427e-05,-5.479997195515952e-05,0.0018328526081608,-93.83192046594084,-160.28518618451258,0.3693985932683163,-0.0055322410497388,-0.0029237574968376,-0.0018379165837087,1.3643258490055656,-0.0023510740487235,16.81832295360833,0.0,-0.0006024845146336,51.17162782121458,0.0,160.56070378037506,6.283181769372561,-182.94934100882168,0.0071286858646238,0.0002083694925296,-3.537807025185864e-06,51.17193120182853,50.777954692537286,1237.3725368953,-0.0338248728525427,0.0001039278663441,-4852.582503876569,0.0018481893997143,-0.0006023851933973,50.77765703660666,-4.480597839303784e-05,-7.958102608597405,182.97856117744425,1237.2946492657577,0.0071220845745026,0.0,4613.561168589107,0.0023481215116542
-93.70183516700097,2.726140758284336e-05,-5.715466655789597e-05,0.0018332349837627,-93.7740017989858,-160.29922983513993,0.3685062781766532,-0.0055139760004736,-0.0023859871353593,-0.0018388217079186,1.3594115787655716,-0.0023509208282399,16.831945856190572,0.0,-0.0006019726900256,51.21201044658666,0.0,160.62584842805944,6.283181639607537,-182.93772495953263,0.0071065534734444,0.000273732955976,-3.667572049633617e-06,51.21231093973232,50.81916226006725,1233.4609313519347,-0.0338245961587519,9.748542804173797e-05,-4852.588194774079,0.0018089010848682,-0.0006018768913708,50.818869899711096,-4.380146900165571e-05,-7.965881384497963,183.01468857541292,1233.3856145860443,0.0071001068122344,0.0,4613.729333143182,0.0023474118168781
-93.64467519874702,2.633835455273857e-05,-5.872450962368466e-05,0.0018335921071232,-93.71562109595848,-160.31053429478703,0.367617132039028,-0.0054960983926905,-0.0019214211973145,-0.0018396492260219,1.3545168131034904,-0.0023507238021938,16.845519674293104,0.0,-0.0006014637671199,51.25225090858466,0.0,160.6834994619935,6.283181556241908,-182.9221713644623,0.0070845321550421,0.0003345127829212,-3.7509376776927943e-06,51.25255066791228,50.86021897452457,1229.5639721768564,-0.0338243286105723,9.032775847744828e-05,-4852.593890241158,0.0017706312429435,-0.0006013708967155,50.85993221844876,-4.286546319183526e-05,-7.972863578898284,183.0453002933613,1229.490935582634,0.0070782215758464,0.0,4613.897633561628,0.0023466787597415
-93.5870014518726,2.541064191964387e-05,-5.95546296633166e-05,0.0018339283005534,-93.65681377365756,-160.31945160310457,0.3667311421692549,-0.0054785970196503,-0.0015303118303332,-0.0018404010603542,1.3496414369432663,-0.002350487932909,16.859044602347005,0.0,-0.0006009578537068,51.29234920687647,0.0,160.73373949590734,6.283181516435628,-182.90362730816497,0.0070626231768141,0.0003902001611311,-3.79074395905095e-06,51.29265018373939,50.90112530201903,1225.6816798586278,-0.0338240703324059,8.262833525715402e-05,-4852.5995902552,0.0017335622692493,-0.0006008672866633,50.90084433301306,-4.200415400797608e-05,-7.979048493584746,183.0707914121551,1225.6106273493108,0.0070564303674226,0.0,4614.066069355325,0.0023459336739252
-93.52884080033031,2.449431696926702e-05,-5.969753445671626e-05,0.0018342476438471,-93.59762550449288,-160.32632100880298,0.3658482964358934,-0.0054614589747499,-0.0012121763162214,-0.0018410799454119,1.344785319445042,-0.0023502186189584,16.87252083376664,0.0,-0.0006004549530805,51.33230531682944,0.0,160.77673985239298,6.283181516932595,-182.8829908313995,0.0070408271484657,0.0004404301182468,-3.790246990898156e-06,51.33260924817559,50.94188173817172,1221.8140572286366,-0.0338238212813527,7.455366874059353e-05,-4852.60529479417,0.0016978541154502,-0.0006003662072624,50.94160662419039,-4.122203720633955e-05,-7.984435510071036,183.091599519874,1221.7446921642183,0.0070347342877697,0.0,4614.234640037106,0.0023451869958883
-93.47023605619688,2.360381006609205e-05,-5.921165173511077e-05,0.0018345539682196,-93.5380910679593,-160.33146731360264,0.3649685832599448,-0.0054446698714761,-0.0009658442971052,-0.0018416893103606,1.3399483147225528,-0.0023499211180713,16.885948560776495,0.0,-0.0005999551558012,51.372119196275776,0.0,160.81275036276426,6.283181554148184,-182.86111984447865,0.0070191440603624,0.0004849250395979,-3.753031401896528e-06,51.37242759563887,50.98248880335013,1217.9610897291504,-0.0338235812627071,6.626188778677296e-05,-4852.611003836649,0.0016636451160781,-0.0005998676829925,50.98221951177023,-4.052198736835101e-05,-7.989024089659991,183.1081857450127,1217.893119393306,0.0070131340525942,0.0,4614.403345121731,0.0023444487438235
-93.4112252767281,2.2751754260327654e-05,-5.816000736540374e-05,0.0018348508167236,-93.47825428326551,-160.33519824440918,0.3640919916088487,-0.0054282140547121,-0.0007895089522482,-0.0018422332003418,1.3351302627342163,-0.0023496010007505,16.899327974245647,0.0,-0.0005994584734996,51.411790791001664,0.0,160.84209038824685,6.283181624248155,-182.83882214807727,0.0069975733332236,0.0005235229518456,-3.6829314308128617e-06,51.41210494469903,51.02294704543318,1214.1227457031275,-0.0338233499473293,5.790031762803752e-05,-4852.616717361856,0.0016310528815565,-0.0005993717843144,51.02268344542696,-3.990535587288422e-05,-7.9928137734974785,183.12103534574084,1214.0558858379022,0.0069916300055952,0.0,4614.572184125887,0.0023437279754269
