longslipFL,FxRL,sideslipRR,signal,gas,pitchrate,yaw,az,slip1,FL,longslipFR,longslipRL,RL,ax,vx,ay,FyRL,sideslipFR,sideslipFL,sideslipRL,FyFL,slip,longslipRR,FyFR,roll,vy,y,brake,FR,yawrate,rollrate,FyRR,FxFL,RR,FxRR,pitch,x,steeringangel,signal,FxFR
-0.0004727906118072,256.1590497148848,-0.0019639347383262,0.0,0.1970154747348893,9.458249157600818e-06,-0.0292618841689477,-1.444019650312255e-05,6.2831852991624055,92.71357684084424,-0.0004727905181148,0.0015417599306782,92.90054323877506,0.0105202992531654,30.70277408725232,5.216025530624583e-07,-163.24911695312957,-0.0024067484415596,0.0024067372052289,0.0019639194854405,-195.10954523666663,-8.017181056593811e-09,0.0015417686128727,195.10975813877235,-2.026795856391023e-07,-2.370283809804665e-07,-4870.552129780116,0.0,92.71357693116272,1.4602042681394112e-08,5.0126043483576475e-08,163.24969362975278,-76.61285320614947,92.900544031453,256.15940194564786,-0.0013933964946922,5197.501881360885,0.0,-5.584804624099498,-76.61256273913092
-0.0004727879866211,256.1369214497893,-0.0019639373411211,0.0,0.1970083472795245,9.43248515265889e-06,-0.0292618840232844,-1.43998673578161e-05,6.283185299186336,92.71389441908508,-0.0004727878931643,0.0015416283746082,92.90084897781836,0.0104916308940769,30.70287916521838,5.194155223587635e-07,-163.24915674228146,-0.0024067499314751,0.0024067387335024,0.0019639221364552,-195.10986179336055,-7.993250688857253e-09,0.0015416370331658,195.11007348149585,-2.0217907694722332e-07,-2.3631845834372717e-07,-4870.561112736296,0.0,92.71389450903987,1.4537148876273849e-08,4.9989417248114965e-08,163.24973124565992,-76.61250309942118,92.90084976821842,256.1372727441049,-0.0013933020539606,5197.808778539446,0.0,-5.527246364154068,-76.61221342012232
-0.0004727853685859,256.11485343257897,-0.0019639399368183,0.0,0.1970012392474745,9.406791323339012e-06,-0.029261883878269,-1.4359644805589517e-05,6.283185299210201,92.7142111319098,-0.0004727852753639,0.0015414971764481,92.90115388356834,0.0104630405946687,30.70298395684099,5.172325442825989e-07,-163.2491964220829,-0.0024067514173148,0.0024067402575953,0.0019639247802407,-195.11017748651727,-7.969385343609432e-09,0.0015415058114355,195.11038796395323,-2.0167993262649287e-07,-2.356104567194396e-07,-4870.570095723121,0.0,92.7142112215018,1.4472431199999405e-08,4.9853122186945666e-08,163.24976875809702,-76.61215394571843,92.90115467169696,256.11520379297855,-0.001393207870483,5198.115676766724,0.0,-5.469135384178266,-76.611865052111
-0.0004727827576893,256.09284555238645,-0.0019639425254371,0.0,0.1969941505860881,9.38116744073875e-06,-0.0292618837338998,-1.4319520939129522e-05,6.283185299234002,92.71452698167498,-0.0004727826647031,0.001541366335587,92.9014579583288,0.0104345282049708,30.70308846290008,5.150503504787548e-07,-163.2492359927784,-0.0024067528990915,0.0024067417775217,0.0019639274168172,-195.11049231872136,-7.945584860211318e-09,0.0015413749470718,195.1107015887344,-2.01182149207893e-07,-2.349043716883701e-07,-4870.579078740506,0.0,92.7145270709051,1.4407888980702765e-08,4.9717210036427335e-08,163.2498061673491,-76.61180574327926,92.90145874419257,256.0931949814691,-0.0013931139435587,5198.422576039862,0.0,-5.410477495221622,-76.61151763328508
-0.0004727801539105,256.07089761930297,-0.0019639451069966,0.0,0.1969870812420771,9.355613291737764e-06,-0.0292618835901751,-1.4279538102036328e-05,6.283185299257737,92.71484197073246,-0.0004727800611581,0.0015412358508598,92.901761204347,0.0104060934903499,30.70319268417379,5.128806294395175e-07,-163.24927545473523,-0.0024067543768142,0.0024067432932905,0.0019639300462046,-195.1108062921953,-7.921849096112494e-09,0.001541244438909,195.111014358012,-2.0068572280904667e-07,-2.3420019877820733e-07,-4870.588061788368,0.0,92.71484205960184,1.4343522182205462e-08,4.9581682455626425e-08,163.2498434736917,-76.61145848958427,92.90176198795211,256.07124611962854,-0.0013930202724896,5198.7294763560085,0.0,-5.351278563024173,-76.61117116092511
-0.0004727775572335,256.0490094906171,-0.0019639476815159,0.0,0.1969800311629401,9.330128663652224e-06,-0.029261883447093,-1.4239653310137922e-05,6.283185299281408,92.71515610142704,-0.0004727774647148,0.0015411057214027,92.902063623891,0.0103777362549103,30.70329662143799,5.107128612527931e-07,-163.2493148082718,-0.0024067558504936,0.002406744804914,0.001963932668423,-195.11111940929297,-7.898177901539131e-09,0.0015411142860835,195.11132627410535,-2.0019064952883718e-07,-2.3349793374633305e-07,-4870.597044866626,0.0,92.71515618993654,1.4279330235594708e-08,4.9446554752751215e-08,163.24988067739434,-76.61111218224572,92.90206440524396,256.04935706470843,-0.0013929268565794,5199.036377712322,0.0,-5.291544507429826,-76.61082563283837
-0.0004727749676315,256.0271809653885,-0.0019639502490148,0.0,0.1969730002963292,9.304713437340344e-06,-0.029261883304652,-1.4199899689030254e-05,6.283185299305015,92.7154693760974,-0.0004727748753446,0.0015409759460441,92.90236521919373,0.0103494562489635,30.70340027546636,5.085552140447881e-07,-163.24935405364994,-0.002406757320142,0.0024067463124032,0.0019639352834907,-195.11143167232404,-7.874571058022771e-09,0.0015409844874218,195.11163733933589,-1.9969692564943198e-07,-2.3279757014783697e-07,-4870.606027975192,0.0,92.71546946424812,1.4215312066548072e-08,4.9311768816943535e-08,163.2499177787808,-76.61076681791218,92.9023659983009,256.02752761573,-0.0013928336951336,5199.343280105969,0.0,-5.231281301794321,-76.6104810456156
-0.0004727723850913,256.00541191533875,-0.0019639528095121,0.0,0.1969659885899521,9.279367396315558e-06,-0.0292618831628501,-1.4160251081858175e-05,6.283185299328558,92.715781797075,-0.0004727722930371,0.0015408465239952,92.9026659925173,0.0103212532978122,30.70350364703048,5.06401656542188e-07,-163.2493931911612,-0.0024067587857715,0.0024067478157704,0.0019639378914278,-195.1117430837056,-7.851028415807361e-09,0.0015408550421373,195.1119475561817,-1.992045475632952e-07,-2.3209910376261526e-07,-4870.615011113991,0.0,92.71578188486784,1.4151467556119551e-08,4.9177354822247127e-08,163.24995477811973,-76.6104223946176,92.90266676938508,256.00575764444227,-0.0013927407874595,5199.6501835341205,0.0,-5.1704949723880445,-76.61013739739731
-0.0004727698095919,255.98370217168556,-0.0019639553630268,0.0,0.1969589959914164,9.254090326795238e-06,-0.0292618830216858,-1.4120706867932374e-05,6.283185299352036,92.71609336668608,-0.0004727697177694,0.0015407174543057,92.90296594610288,0.010293127182987,30.703606736899957,5.042509534303542e-07,-163.24943222112734,-0.0024067602473908,0.0024067493150257,0.0019639404922541,-195.1120536456923,-7.827549835993093e-09,0.0015407259492776,195.1122569268109,-1.9871351148294803e-07,-2.3140253009114163e-07,-4870.623994282935,0.0,92.71609345412202,1.4087796395998092e-08,4.9043328713542914e-08,163.24999167569098,-76.61007890982698,92.90296672073757,255.9840469820712,-0.0013926481328662,5199.957087993959,0.0,-5.109191597793239,-76.60979468546486
-0.0004727672411145,255.96205156646357,-0.001963957909578,0.0,0.1969520224485967,9.228882044712674e-06,-0.0292618828811572,-1.408128646451268e-05,6.283185299375451,92.71640408725015,-0.000472767149523,0.0015405887358772,92.9032650821716,0.0102650776923743,30.703709545842276,5.021104623000517e-07,-163.24947114387908,-0.0024067617050116,0.0024067508101807,0.0019639430859889,-195.1123633605918,-7.804135143529222e-09,0.0015405972077448,195.11256545353015,-1.9822381351085677e-07,-2.3070784452858347e-07,-4870.632977481945,0.0,92.71640417433012,1.402429832209106e-08,4.89096752462515e-08,163.25002847176762,-76.60973636084765,92.90326585457944,255.9623954606546,-0.0013925557306653,5200.263993482673,0.0,-5.047377308296321,-76.60945290729858
-0.0004727646796355,255.9404599318037,-0.0019639604491853,0.0,0.1969450679100893,9.20374244845937e-06,-0.0292618827412627,-1.4041978029358638e-05,6.283185299398802,92.7167139610798,-0.0004727645882742,0.0015404603678648,92.90356340296051,0.0102371046064459,30.703812074622547,4.999741122184831e-07,-163.24950995960253,-0.0024067631586477,0.0024067523012475,0.0019639456726503,-195.1126722307601,-7.780784091055621e-09,0.0015404688166942,195.11287313880507,-1.977354503300238e-07,-2.300150394136928e-07,-4870.641960710937,0.0,92.71671404780484,1.3960972262592469e-08,4.8776348990205257e-08,163.25006516668074,-76.60939474453288,92.90356417314794,255.9408029122765,-0.0013924635801692,5200.570899997459,0.0,-4.985058285274686,-76.60911205959025
-0.0004727621251433,255.91892712859595,-0.0019639629818671,0.0,0.1969381323236986,9.17867128646876e-06,-0.0292618826020004,-1.4002767204831836e-05,6.283185299422089,92.7170229904817,-0.0004727620340117,0.0015403323493655,92.90386091069648,0.0102092077393806,30.703914324004156,4.978396344629829e-07,-163.2495486686292,-0.0024067646083076,0.0024067537882369,0.0019639482522586,-195.1129802585327,-7.757496525235063e-09,0.0015403407752226,195.1131799849092,-1.9724841841630658e-07,-2.293241103940233e-07,-4870.650943969833,0.0,92.71702307685268,1.3897818097622693e-08,4.864339193564968e-08,163.2501017606815,-76.6090540593496,92.90386167866978,255.91926919786465,-0.0013923716806924,5200.877807535518,0.0,-4.922240760578746,-76.60877214107492
-0.0004727595776173,255.8974529988612,-0.001963965507642,0.0,0.1969312156375713,9.153668307607216e-06,-0.0292618824633688,-1.3963684214565891e-05,6.2831852994453135,92.717331177757,-0.0004727594867158,0.0015402046794062,92.90415760759352,0.0101813868935833,30.70401629474843,4.957156157968566e-07,-163.24958727134455,-0.0024067660540002,0.0024067552711592,0.0019639508248339,-195.11328744614303,-7.734272343361043e-09,0.0015402130823552,195.11348599391783,-1.9676271382904378e-07,-2.2863505461182978e-07,-4870.659927258547,0.0,92.71733126377484,1.383483547639892e-08,4.851084575185504e-08,163.25013825401442,-76.6087143026468,92.9041583733588,255.89779415938028,-0.0013922800315521,5201.184716094065,0.0,-4.85893101590858,-76.60843314893195
-0.0004727570370333,255.87603735126743,-0.0019639680265291,0.0,0.1969243178003938,9.128733389481724e-06,-0.0292618823253661,-1.3924703070362677e-05,6.2831852994684745,92.7176385252002,-0.0004727569463598,0.0015400773568585,92.9044534958444,0.0101536418185577,30.70411798761445,4.935954897164768e-07,-163.24962576803512,-0.0024067674957378,0.002406756750026,0.0019639533903946,-195.1135937958602,-7.711111363185549e-09,0.0015400857369662,195.1137911681178,-1.962783326649778e-07,-2.279478670106464e-07,-4870.668910577,0.0,92.71763861086605,1.3772023324330325e-08,4.837865392988784e-08,163.25017464697865,-76.60837547126303,92.90445425940804,255.87637760561745,-0.0013921886320672,5201.491625670317,0.0,-4.79513538218592,-76.60809507986356
-0.0004727545033731,255.8546800332362,-0.0019639705385479,0.0,0.1969174387613477,9.103866430436107e-06,-0.0292618821879905,-1.388583995725802e-05,6.2831852994915725,92.71794503509842,-0.0004727544129292,0.0015399503809199,92.90474857766505,0.0101259723189818,30.704219403359005,4.914814596596855e-07,-163.2496641588529,-0.0024067689335353,0.0024067582248495,0.0019639559489583,-195.1138993100399,-7.688013340999637e-09,0.0015399587382499,195.1140955101297,-1.9579527176351636e-07,-2.272625394045286e-07,-4870.677893925112,0.0,92.71794512041296,1.3709381248683308e-08,4.8246772717466766e-08,163.25021093991214,-76.6080375625063,92.90474933903332,255.8550193837032,-0.0013920974815575,5201.798536261502,0.0,-4.730860238920995,-76.6077579316295
-0.0004727519766249,255.83338091958217,-0.0019639730437164,0.0,0.1969105784686086,9.07906713268452e-06,-0.0292618820512404,-1.3847089850856205e-05,6.283185299514608,92.7182507097334,-0.0004727518864079,0.001539823750748,92.90504285526292,0.0100983782289758,30.70432054273725,4.893739891889158e-07,-163.24970244417568,-0.0024067703673996,0.00240675969564,0.0019639585005461,-195.11420399100203,-7.664978134347463e-09,0.001539832085365,195.1143990220668,-1.95313527565746e-07,-2.2657906847780733e-07,-4870.6868773028,0.0,92.71825079469778,1.3646909355487961e-08,4.8115282397936484e-08,163.25024713303634,-76.60770057503825,92.90504361444196,255.8337193687316,-0.0013920065793451,5202.105447864855,0.0,-4.666112013574526,-76.60742170234333
-0.000472749456762,255.8121398064556,-0.0019639755420534,0.0,0.1969037368711292,9.054335364281198e-06,-0.0292618819151141,-1.3808434100571232e-05,6.283185299537581,92.71855555138156,-0.0004727493667727,0.0015396974651178,92.90533633080348,0.0100708592843948,30.704421406502163,4.872689567506406e-07,-163.2497406243284,-0.0024067717973412,0.0024067611624077,0.0019639610451762,-195.1145078408944,-7.642005571854574e-09,0.001539705777088,195.1147017060425,-1.948330963045292e-07,-2.258974487778621e-07,-4870.695860709986,0.0,92.71855563599664,1.3584606619683561e-08,4.798412697065542e-08,163.25028322663587,-76.60736450534118,92.90533708779954,255.81247735677397,-0.0013919159247542,5202.412360477617,0.0,-4.600897180915137,-76.60708638890803
-0.0004727469437714,255.79095657603705,-0.0019639780335778,0.0,0.1968969139183531,9.029670954575592e-06,-0.0292618817796099,-1.376991126693288e-05,6.283185299560491,92.7188595623112,-0.0004727468540069,0.0015395715234,92.90562900650012,0.0100434153382861,30.704521995404445,4.851751101009641e-07,-163.2497786995204,-0.002406773223374,0.0024067626251655,0.0019639635828674,-195.1148108621023,-7.619095449612534e-09,0.0015395798127861,195.1150035645611,-1.94353974735792e-07,-2.252176745854261e-07,-4870.704844146587,0.0,92.71885964657804,1.3522472841436032e-08,4.78533177075744e-08,163.25031922100044,-76.60702935131559,92.90562976131936,255.79129322988496,-0.0013918255171103,5202.719274097037,0.0,-4.5352222623717005,-76.60675198887327
-0.0004727444376307,255.76983105295133,-0.0019639805183079,0.0,0.1968901095591055,9.005073681132595e-06,-0.0292618816447262,-1.3731500822064878e-05,6.283185299583339,92.71916274478625,-0.000472744348092,0.0015394459245488,92.90592088452296,0.0100160461596407,30.704622310193056,4.830867661088531e-07,-163.24981667009172,-0.002406774645506,0.0024067640839229,0.001963966113639,-195.11511305682072,-7.596247596263928e-09,0.0015394541914163,195.1153045997607,-1.9387615928771317e-07,-2.2453974073892082e-07,-4870.713827612525,0.0,92.7191628287057,1.3460507998876681e-08,4.772287656439183e-08,163.2503551163921,-76.6066951103562,92.90592163717166,255.77016681289837,-0.0013917353557411,5203.026188720371,0.0,-4.46909382538139,-76.60641850003087
-0.0004727419383199,255.7487630655021,-0.0019639829962623,0.0,0.1968833237428582,8.980543398181915e-06,-0.0292618815104611,-1.3693174970996162e-05,6.283185299606124,92.71946510106372,-0.0004727418490077,0.0015393206674927,92.90621196703265,0.0099887515213599,30.704722351614777,4.809985602191911e-07,-163.2498545363449,-0.0024067760637482,0.0024067655386909,0.0019639686375098,-195.1154144273068,-7.573461851307106e-09,0.0015393289119047,195.1156048138234,-1.9339964635594327e-07,-2.2386364247989117e-07,-4870.72281110772,0.0,92.71946518463665,1.3398711350590853e-08,4.75927669765947e-08,163.25039091308756,-76.6063617799533,92.90621271751682,255.7490979338558,-0.0013916454399761,5203.333104344883,0.0,-4.40251848273275,-76.60608591973893
-0.0004727394458264,255.7277524934044,-0.0019639854674595,0.0,0.1968765564192079,8.956079900434622e-06,-0.0292618813768131,-1.3654968716132214e-05,6.283185299628848,92.71976663339376,-0.0004727393567388,0.0015391957515739,92.90650225622194,0.0099615312728947,30.704822120414285,4.789179839259865e-07,-163.2498922985288,-0.0024067774781128,0.0024067669894823,0.0019639711544987,-195.11571497589924,-7.550738028938024e-09,0.0015392039735948,195.1159042091377,-1.9292443260179522e-07,-2.231893746710753e-07,-4870.731794632091,0.0,92.71976671662117,1.3337082379621245e-08,4.746302370186273e-08,163.25042661135876,-76.6060293577645,92.90650300454784,255.72808647268545,-0.0013915557691463,5203.640020967846,0.0,-4.33550289190459,-76.60575424554462
-0.0004727369601268,255.706799150456,-0.0019639879319177,0.0,0.1968698075373919,8.931682976651667e-06,-0.0292618812437805,-1.3616876939957652e-05,6.28318529965151,92.72006734402224,-0.0004727368712645,0.0015390711756258,92.9067917542313,0.009934385173734,30.704921617334502,4.768450437872624e-07,-163.24992995701402,-0.0024067788886069,0.0024067684363057,0.0019639736646248,-195.11601470475125,-7.528076008445013e-09,0.0015390793753188,195.11620278770303,-1.924505142057818e-07,-2.2251693332089243e-07,-4870.74077818556,0.0,92.720067426905,1.3275620303741196e-08,4.733364687201544e-08,163.2504622114613,-76.60569784135525,92.9067925004049,255.7071322430477,-0.0013914663425853,5203.946938586538,0.0,-4.268053754400171,-76.60542347526601
-0.0004727344812034,255.68590289239472,-0.0019639903896555,0.0,0.1968630770476264,8.907352489823301e-06,-0.0292618811113615,-1.3578889744268275e-05,6.283185299674111,92.72036723518708,-0.000472734392564,0.0015389469389013,92.90708046323256,0.0099073130347045,30.705020843115964,4.747753040564924e-07,-163.24996751202136,-0.0024067802952451,0.0024067698791734,0.0019639761679065,-195.11631361611492,-7.505475600424466e-09,0.0015389551163303,195.11650055194517,-1.919778877463791e-07,-2.2184631310896654e-07,-4870.749761768046,0.0,92.72036731772624,1.3214324977506647e-08,4.7204623016021026e-08,163.25049771369197,-76.60536722787647,92.90708120726008,255.68623510074997,-0.0013913771596278,5204.253857198246,0.0,-4.200177815076986,-76.60509360561957
