FR,longslipRL,FL,brake,pitch,rollrate,FxRL,FyRL,RL,FyFR,yaw,RR,gas,sideslipRL,yawrate,sideslipRR,sideslipFR,FxRR,pitchrate,longslipFR,x,ax,steeringangel,longslipFL,y,sideslipFL,slip,FxFL,signal,FxFR,roll,signal,FyFL,slip1,vy,vx,FyRR,longslipRR,az,ay
4.908685701596252,0.0008504295841957,4.908680161705421,0.0178488341521048,-0.0007032653576361,9.99835197107683e-08,141.88224873337273,-165.38675314722244,4.921323334788302,199.718313590046,-0.0342925561645532,4.921320393509859,0.0,0.0019816494078798,-5.612717429580503e-07,-0.001981652725762,-0.0024145707628733,141.88227904935056,1.1583820334157849e-07,-0.0008504173681059,4572.628998432219,1.102180477533346e-05,0.0,-0.0008504171191539,-4851.192597371419,0.0024145692359678,-5.549936986098301e-07,-140.58553442174554,-2.498263781278105,-140.58550020650682,-4.336534601179596e-08,0.0,-199.71829939712333,6.283184752185887,-9.037658659462804e-07,1.6268693859850467,165.38692802270182,0.0008504302258315,7.039319058271667e-08,2.0279510476805225e-07
4.908686036242856,0.0008504283891583,4.908680496688569,0.0178488351901107,-0.0007032642175065,7.665461783759235e-08,141.88203564244196,-165.38677779786835,4.921323640431663,199.7183018603181,-0.0342925617828394,4.9213207310584,0.0,0.0019816497983731,-5.622664902084334e-07,-0.0019816529664918,-0.0024145704795803,141.88206544564432,1.1251971753165717e-07,-0.0008504173693333,4572.645257565505,1.0751643053482195e-05,0.0,-0.0008504171359306,-4851.193155166349,0.0024145688116326,-5.480668533772749e-07,-140.58553763415932,-2.6037999876411417,-140.58550327639668,-4.249370097420886e-08,0.0,-199.7182601127646,6.283184759112733,-8.924994929207462e-07,1.6268694949478577,165.38695525841422,0.0008504290302656,8.892279088620728e-08,2.2132119290834533e-07
4.908686362901618,0.0008504271611648,4.908680824297429,0.017848836317382,-0.0007032631107859,5.35728610588972e-08,141.88183914716396,-165.3868069451649,4.921323938013011,199.7182828847415,-0.0342925674103945,4.92132106129782,0.0,0.0019816502152876,-5.631373460695726e-07,-0.0019816531620336,-0.0024145701355645,141.8818696150534,1.0915446446519865e-07,-0.0008504173713818,4572.6615166998645,1.0501360535737156e-05,0.0,-0.000850417149779,-4851.193712961293,0.0024145684141365,-5.41059255258459e-07,-140.5855411490682,-2.697743872313678,-140.58550641522018,-4.1854690453692e-08,0.0,-199.71822539091607,6.283184766120331,-8.811012745462157e-07,1.6268696013574873,165.38697609987992,0.0008504278144487,1.109487731759247e-07,2.2767222495580298e-07
4.908686681465758,0.0008504260284714,4.908681144229434,0.017848837292868,-0.0007032620376623,3.1159348653502826e-08,141.8816362890367,-165.3868423814365,4.921324228751967,199.71825472827447,-0.0342925730459794,4.921321384585613,0.0,0.0019816507092225,-5.638855883196376e-07,-0.0019816532523336,-0.0024145696836851,141.88166764162688,1.0580889274850632e-07,-0.0008504173747116,4572.677775835276,1.024530735751466e-05,0.0,-0.0008504171642558,-4851.194270756252,0.0024145681123633,-5.34082255767926e-07,-140.58554446088428,-2.7796418345209166,-140.5855089315506,-4.144263026088464e-08,0.0,-199.71819748401035,6.2831847730973305,-8.697523733858262e-07,1.6268697051786254,165.38698880056322,0.0008504266991241,1.252028159074964e-07,2.109007772796199e-07
4.908686992502998,0.0008504248332615,4.908681457021822,0.0178488383750645,-0.000703260998051,9.605499396765874e-09,141.8814469943822,-165.38688127069472,4.921324512073747,199.7182205121321,-0.0342925786883891,4.92132170011335,0.0,0.001981651222049,-5.645142511631195e-07,-0.0019816533044663,-0.0024145691804346,141.88148025495386,1.0244969783142169e-07,-0.0008504173776273,4572.694034971712,1.000528674104143e-05,0.0,-0.0008504171749799,-4851.194828551224,0.0024145678386441,-5.272391201858445e-07,-140.58554798331906,-2.8490926233757534,-140.58551147689144,-4.1250639725634436e-08,0.0,-199.7181737511398,6.283184779940466,-8.586208013694005e-07,1.6268698065741156,165.38699612847734,0.000850425530625,1.4297011065441166e-07,1.832148094548472e-07
4.9086872958332926,0.0008504237593973,4.908681762327762,0.0178488392953312,-0.0007032599917732,-1.0767473606066028e-08,141.88125407331202,-165.38692522339903,4.921324789492122,199.7181785709616,-0.0342925843364462,4.9213220087147,0.0,0.001981651791136,-5.650278806599701e-07,-0.0019816532711988,-0.0024145685943698,141.88128938968617,9.914451522321387e-08,-0.0008504173831153,4572.71029410915,9.762799225536544e-06,0.0,-0.0008504171872573,-4851.195386346213,0.0024145676472945,-5.206252278490952e-07,-140.5855513515362,-2.9057494833858923,-140.58551351350496,-4.126745274729077e-08,0.0,-199.7181563011261,6.283184786554358,-8.478617483372838e-07,1.6268699054964508,165.38699645671124,0.0008504244887693,1.523547624724106e-07,1.3613351399145185e-07
4.9086875920694615,0.0008504225995071,4.908682060714886,0.0178488403348012,-0.000703259018433,-2.9787525943981158e-08,141.88107177248557,-165.38697147236527,4.921325060076615,199.7181319904145,-0.0342925899890346,4.921322309214935,0.0,0.0019816523725045,-5.65431916391137e-07,-0.0019816532060047,-0.002414567967192,141.88110998940488,9.585913965608377e-08,-0.0008504173870777,4572.726553247562,9.532625736306563e-06,0.0,-0.0008504171951222,-4851.195944141222,0.0024145674851492,-5.143249745875109e-07,-140.58555483508752,-2.9493220687484003,-140.585515543547,-4.148115749871748e-08,0.0,-199.71814249912043,6.283184792854612,-8.376125378074456e-07,1.6268700021139006,165.38699252686658,0.0008504233672262,1.6526128340056276e-07,8.058254526247075e-08
4.908687880976076,0.0008504215814303,4.908682351809017,0.0178488412064618,-0.0007032580774978,-4.72411091666053e-08,141.88088849843422,-165.3870214894585,4.921325325557473,199.71807933820725,-0.034292595645091,4.92132260284184,0.0,0.0019816529890737,-5.657333717919005e-07,-0.0019816530763112,-0.0024145672837551,141.880929681735,9.265973246387749e-08,-0.0008504173946426,4572.742812386928,9.3031342769743e-06,0.0,-0.0008504172053446,-4851.196501936258,0.0024145673904765,-5.084155525522888e-07,-140.58555821145788,-2.979578115392482,-140.5855171890434,-4.1876162936548014e-08,0.0,-199.7181343077775,6.283184798764034,-8.279987805783743e-07,1.626870096370317,165.3869828304267,0.0008504223920644,1.6950109218099918e-07,9.314353479795814e-09
4.908688163194626,0.000850420459557,4.908682636197272,0.0178488422050424,-0.0007032571682828,-6.298419804899525e-08,141.88071305159534,-165.38707258005087,4.921325584715227,199.7180236347995,-0.0342926013036335,4.921322888145885,0.0,0.0019816536097041,-5.659394492408274e-07,-0.0019816529231964,-0.0024145665720566,141.8807578564966,8.95112252913833e-08,-0.0008504173997355,4572.759071527223,9.08243714564382e-06,0.0,-0.0008504172107518,-4851.197059731326,0.0024145673235345,-5.029605115878611e-07,-140.5855616116137,-2.996344860723674,-140.58551879465082,-4.243682748804869e-08,0.0,-199.71812909885304,6.283184804219075,-8.19123893624187e-07,1.6268701884359964,165.38697010119287,0.0008504213168611,1.7732639837877458e-07,-6.75932758418481e-08
4.908688438448677,0.0008504194947331,4.908682913497899,0.0178488430340572,-0.0007032562899389,-7.69091500695597e-08,141.88053913194463,-165.38712605756783,4.921325839425405,199.71796368130185,-0.0342926069637518,4.921323166673714,0.0,0.0019816542447004,-5.660590462690845e-07,-0.0019816527272024,-0.0024145658310292,141.88058753109186,8.647611000382418e-08,-0.0008504174091276,4572.775330668427,8.865344360216629e-06,0.0,-0.0008504172191446,-4851.197617526432,0.0024145673079013,-4.980164612001949e-07,-140.5855649489809,-2.999510202074634,-140.58552014072978,-4.3144603577573386e-08,0.0,-199.7181286449795,6.283184809163125,-8.110800090948509e-07,1.6268702782495337,165.3869529871369,0.0008504204018922,1.7649053141361776e-07,-1.5583476481858477e-07
4.908688707391807,0.0008504184131401,4.908683184305747,0.0178488439932139,-0.0007032554415347,-8.890142558993653e-08,141.88037043666716,-165.38717942506202,4.921326088243083,199.7179022934052,-0.0342926126246317,4.921323436780906,0.0,0.0019816548766594,-5.661006081670808e-07,-0.0019816525158828,-0.0024145650742229,141.88042290992652,8.351868881855743e-08,-0.0008504174154015,4572.791589810515,8.653785178219888e-06,0.0,-0.000850417222531,-4851.198175321584,0.0024145673180825,-4.936248510544776e-07,-140.58556822416082,-2.9890235859758474,-140.5855214204796,-4.398145053058288e-08,0.0,-199.7181304384256,6.283184813554735,-8.039345946822991e-07,1.626870365980074,165.38693409117147,0.0008504193721851,1.793508638064237e-07,-2.4754063855565106e-07
4.908688969722893,0.0008504174992566,4.908683448247322,0.0178488447848063,-0.0007032546219593,-9.895530446784621e-08,141.880205573906,-165.38723386250817,4.921326333130904,199.71783847244072,-0.034292618285544,4.921323700263417,0.0,0.0019816555037514,-5.66074284966389e-07,-0.0019816522826001,-0.0024145643139,141.8802619872989,8.069605032799329e-08,-0.0008504174262803,4572.807848953467,8.448477017488712e-06,0.0,-0.0008504172293647,-4851.198733116793,0.0024145673630182,-4.89821421720446e-07,-140.5855714776638,-2.9648966215190127,-140.58552255897953,-4.4927213667828e-08,0.0,-199.71813605790211,6.283184817358165,-7.977458353998125e-07,1.626870451564045,165.3869121986172,0.0008504185113388,1.7383163812407508e-07,-3.458438560913886e-07
4.908689226091153,0.0008504164599719,4.908683705914223,0.017848845705663,-0.0007032538300905,-1.0698686949230835e-07,141.8800435525872,-165.38728711105247,4.921326572474054,199.7177747801656,-0.0342926239458632,4.921323955351839,0.0,0.001981656121328,-5.659890921785725e-07,-0.0019816520421044,-0.0024145635500969,141.88010422496188,7.797227394838956e-08,-0.0008504174336683,4572.824108097263,8.245742500197185e-06,0.0,-0.0008504172312219,-4851.199290912065,0.0024145674306322,-4.866259604548819e-07,-140.5855745926801,-2.927203412292263,-140.58552361095323,-4.59627603328546e-08,0.0,-199.71814314735843,6.283184820553625,-7.925459592487897e-07,1.6268705351665749,165.38688973464937,0.0008504175258672,1.721157012783913e-07,-4.455108296130755e-07
4.908689476185751,0.0008504155948233,4.908683956954931,0.017848846464298,-0.0007032530646218,-1.1308280290089517e-07,141.87988743506676,-165.3873402107663,4.921326808273022,199.7177103959785,-0.0342926296050558,4.921324204029456,0.0,0.0019816567169136,-5.658557444858938e-07,-0.0019816517992172,-0.002414562806271,141.87995212534636,7.539774139627802e-08,-0.0008504174456441,4572.840367241881,8.051594639704408e-06,0.0,-0.0008504172367865,-4851.199848707412,0.0024145675167857,-4.840538516839485e-07,-140.58557772208812,-2.876080602614504,-140.5855246282045,-4.7067617324920484e-08,0.0,-199.71815308228068,6.283184823125734,-7.883600358487553e-07,1.626870616724688,165.38686562927165,0.0008504167135585,1.625534062172802e-07,-5.472120002103362e-07
4.90868972063674,0.0008504145994575,4.908684201947287,0.0178488473476637,-0.0007032523243039,-1.1718659763588754e-07,141.87973201814998,-165.38739120571174,4.921327038796671,199.7176475495599,-0.0342926352626933,4.921324444457204,0.0,0.0019816572982023,-5.656832594604362e-07,-0.0019816515560387,-0.0024145620696603,141.87980091168598,7.293683689052445e-08,-0.0008504174540056,4572.856626387301,7.857391125467947e-06,0.0,-0.0008504172376127,-4851.200406502842,0.0024145676222585,-4.821046294017317e-07,-140.58558064905796,-2.8117271350807966,-140.5855255457996,-4.8222760540617664e-08,0.0,-199.7181637258633,6.283184825074957,-7.851873436760795e-07,1.6268706963969612,165.38684205486902,0.0008504157709011,1.5688556889357946e-07,-6.483792611699619e-07
4.908689959137314,0.0008504137809048,4.908684440572659,0.0178488480770307,-0.0007032516077065,-1.1946551650576248e-07,141.87958431712818,-165.38744100354367,4.921327266042631,199.71758557650867,-0.0342926409184398,4.921324678749944,0.0,0.0019816578431393,-5.654822758882839e-07,-0.0019816513278574,-0.0024145613732775,141.87965706798053,7.063236502798808e-08,-0.0008504174666702,4572.872885533506,7.673778463020258e-06,0.0,-0.0008504172422174,-4851.200964298366,0.0024145677310451,-4.807751241640224e-07,-140.58558362047128,-2.7344037177464555,-140.585526519783,-4.940854353157734e-08,0.0,-199.71817624809276,6.283184826404462,-7.83022766518267e-07,1.6268707741234416,165.3868180771377,0.0008504150020897,1.4410263458688718e-07,-7.474453673686122e-07
4.90869019228681,0.0008504128305201,4.908684673384562,0.0178488489234719,-0.0007032509135196,-1.1988660076672604e-07,141.8794354272863,-165.3874879741486,4.921327488210254,199.7175263292497,-0.0342926465720603,4.921324905043687,0.0,0.0019816583704815,-5.652613052413436e-07,-0.001981651105159,-0.0024145606927625,141.87951211237208,6.844965550933584e-08,-0.0008504174757936,4572.889144680476,7.487817302469963e-06,0.0,-0.0008504172424669,-4851.201522093991,0.0024145678557538,-4.8004705469564e-07,-140.58558633890027,-2.644432000618212,-140.58552738686075,-5.060710065182007e-08,0.0,-199.71818877334908,6.283184827132532,-7.818365976288849e-07,1.62687085005399,165.38679558039507,0.0008504141006411,1.3527825833986785e-07,-8.443811219138437e-07
4.90869041979285,0.0008504120563077,4.908684900106333,0.0178488496265201,-0.0007032502402611,-1.1868305524095469e-07,141.87929579387605,-165.3875328895519,4.921327707262859,199.71746928713517,-0.0342926522234082,4.92132512553535,0.0,0.0019816588501172,-5.65030444158871e-07,-0.0019816509122147,-0.0024145600690476,141.87937597827778,6.642345807260248e-08,-0.0008504174887607,4572.905403828189,7.314119738845876e-06,0.0,-0.0008504172464235,-4851.202079889727,0.0024145679698586,-4.799011986058365e-07,-140.585589126777,-2.542193462481076,-140.58552838345895,-5.18005823060818e-08,0.0,-199.71820226112436,6.283184827278388,-7.815976018575314e-07,1.6268709241337376,165.38677376643463,0.0008504133708195,1.2021376774734696e-07,-9.35631217597742e-07
4.908690642214451,0.0008504111515383,4.90868512125882,0.017848850436405,-0.0007032495866247,-1.1583931223090169e-07,141.8791533396654,-165.38757447321774,4.921327921374469,199.7174158982384,-0.0342926578724288,4.921325338369668,0.0,0.001981659310779,-5.647972433667885e-07,-0.0019816507287643,-0.0024145594673695,141.87923701403795,6.452074456576079e-08,-0.0008504174983689,4572.92166297663,7.136120249369683e-06,0.0,-0.0008504172465016,-4851.202637685583,0.0024145680967977,-4.80304479985348e-07,-140.5855916245077,-2.4281280104623724,-140.58552927053748,-5.297313546336744e-08,0.0,-199.71821512742451,6.2831848268751065,-7.822519994793203e-07,1.6268709965020351,165.38675419064103,0.0008504125089106,1.091288853618683e-07,-1.0235351975630663e-06
4.908690859282664,0.0008504104192752,4.908685336612675,0.0178488511154026,-0.0007032489511443,-1.116388707567175e-07,141.8790214018862,-165.387613364507,4.92132813244686,199.7173657646234,-0.0342926635191473,4.92132554578187,0.0,0.0019816597156012,-5.645707845456883e-07,-0.0019816505867655,-0.0024145589348378,141.87910806545415,6.27680915168221e-08,-0.0008504175112799,4572.937922125781,6.971724269864496e-06,0.0,-0.0008504172501095,-4851.203195481568,0.0024145682011132,-4.812247495950562e-07,-140.58559421166558,-2.3027322961142147,-140.58553034219548,-5.4109460794571994e-08,0.0,-199.71822813179196,6.283184825954836,-7.837475206454938e-07,1.6268710671108058,165.38673618459094,0.0008504118140464,9.277093110490748e-08,-1.1028395157346869e-06
4.908691071509309,0.0008504095602463,4.90868554664905,0.017848851888968,-0.0007032483325754,-1.060774837661942e-07,141.87888527347968,-165.38764864171495,4.921328338669157,199.71731992125015,-0.0342926691636675,4.921325745952773,0.0,0.0019816601017484,-5.643573175411346e-07,-0.0019816504565709,-0.0024145584279581,141.878974851569,6.113483978821086e-08,-0.0008504175210621,4572.954181275625,6.801415409432862e-06,0.0,-0.0008504172503575,-4851.203753277686,0.0024145683156098,-4.826176774278389e-07,-140.5855964847806,-2.166557753175725,-140.5855313039336,-5.5196356015692775e-08,0.0,-199.71824000011225,6.283184824561909,-7.860120714452302e-07,1.6268711360874817,165.3867209603456,0.0008504109901214,8.035632778210327e-08,-1.1781381996659208e-06
4.908691278655307,0.0008504088673995,4.9086857511889725,0.0178488525455646,-0.0007032477295283,-9.947176946334224e-08,141.87876063998343,-165.38768080963342,4.921328541859661,199.7172780838156,-0.0342926748061611,4.921325941114724,0.0,0.0019816604270888,-5.641645709193348e-07,-0.0019816503763201,-0.0024145579982485,141.87885259496156,5.963958796982733e-08,-0.0008504175336178,4572.970440426146,6.645722936732253e-06,0.0,-0.0008504172538872,-4851.204311073945,0.0024145683976364,-4.844416084075858e-07,-140.5855988625413,-2.0202083635493238,-140.58553248926944,-5.6221597485885276e-08,0.0,-199.71825129687187,6.283184822737978,-7.889779114678157e-07,1.626871203392119,165.386707977902,0.0008504103266536,6.367953642080357e-08,-1.2423766696232724e-06
4.908691481181578,0.0008504080538718,4.90868595066797,0.0178488532829672,-0.0007032471408696,-9.18233648927433e-08,141.87863070442967,-165.38770929480722,4.9213287402600265,199.71724087248967,-0.0342926804468633,4.9213261295076896,0.0,0.0019816607356469,-5.639973027614417e-07,-0.0019816503084074,-0.0024145575951121,141.87872491022915,5.825473902599074e-08,-0.0008504175432532,4572.986699577326,6.482844010542133e-06,0.0,-0.0008504172545606,-4851.2048688703535,0.0024145684879439,-4.866446586342063e-07,-140.58560091406378,-1.86433815938616,-140.5855335636506,-5.717504675983708e-08,0.0,-199.7182610738482,6.283184820534927,-7.925606517275661e-07,1.6268712691391922,165.3866981003109,0.0008504095393692,5.0819378694742784e-08,-1.302710077694177e-06
4.908691678882563,0.0008504073976366,4.908686144958905,0.0178488539183083,-0.0007032465653354,-8.346487236026537e-08,141.87851296219463,-165.38773446639868,4.921328935584452,199.71720811528064,-0.0342926860860627,4.921326313321124,0.0,0.0019816609814076,-5.638616941686765e-07,-0.0019816502957385,-0.0024145572731361,141.87860887865193,5.699137650628735e-08,-0.0008504175552048,4573.002958729151,6.335265793513647e-06,0.0,-0.0008504172582436,-4851.205426666914,0.0024145685381011,-4.891792174599568e-07,-140.58560308239848,-1.699648470515847,-140.5855348860379,-5.804785226425372e-08,0.0,-199.7182697030959,6.283184818000369,-7.966828564378036e-07,1.62687133329791,165.38669091428133,0.0008504089040585,3.4749800255943326e-08,-1.3498847363647782e-06
