x,ax,steeringangel,RR,longslipRL,FxFL,rollrate,ay,longslipFL,FyRL,longslipFR,vx,gas,longslipRR,slip,FyRR,FxRR,sideslipRL,RL,roll,sideslipFL,signal,signal,yawrate,sideslipRR,FL,yaw,pitch,vy,pitchrate,FyFL,FR,FxRL,y,FyFR,FxFR,brake,sideslipFR,slip1,az
4923.963225615501,0.1177143606354959,0.0,91.73222675850263,0.0020350519731765,-77.85520691307754,-0.000318545651639,0.0120941720839695,-0.0004827746091925,-157.53010668258958,-0.0004824973985349,30.30196986643064,0.2242591217118885,0.0020280596286732,-6.217366043731285e-05,168.70740872112015,338.7372385622056,0.0018912179169176,91.73303209892832,0.000117583904804,0.0023569913535768,1.7406380952199552,0.0,-0.0001076641211688,-0.0020169728218292,91.50254983108728,-0.0292295231130333,-0.0017465252031865,-0.0018934922437167,0.0001064696552753,-190.1333733718426,91.50196812495317,339.0116103629324,-4862.545532729361,197.7529750455011,-77.98968316509728,0.0,-0.0024452207428309,6.283123133519149,0.0002951210968552
4924.26612227604,0.1174082580841641,0.0,91.7357234709082,0.0020334498631833,-77.85200460554636,-0.0004189584628247,0.0115502698305815,-0.00048272076956,-157.89171017157983,-0.00048249849941,30.30314567893064,0.2241790421659159,0.0020268963382593,-5.70748860629277e-05,168.34118594506768,338.5036598141479,0.0018954325972273,91.73639932437992,0.0001138377123545,0.0023576074013247,1.8052673451527528,0.0,-0.0001252611944752,-0.002012814104072,91.5061605567615,-0.0292306992807719,-0.0017454580976259,-0.001739392570168,0.0001068788063015,-190.18969697898143,91.5054613167986,338.7688750459726,-4862.554406966239,197.700961377719,-77.98520033700656,0.0,-0.0024446497271642,6.283128232293524,0.0001852279272817
4924.569030706022,0.1171016421538483,0.0,91.73921396584552,0.0020318181574021,-77.84968021867262,-0.0005085229593336,0.010970324727696,-0.0004826683669963,-158.25486390969613,-0.0004824945010861,30.304318430029337,0.2240991374947218,0.0020257547443977,-5.200734880006771e-05,167.97282349733732,338.2724760357969,0.001899653002541,91.7397549223756,0.0001091461247815,0.0023584768436587,1.861054396543468,0.0,-0.0001396281905181,-0.0020086475869268,91.50975301890792,-0.0292320334937239,-0.0017443879536016,-0.0015860793181527,0.0001070978550784,-190.26807962401367,91.50895523218672,338.5216511076264,-4862.563280389999,197.6269583580913,-77.97875413908748,0.0,-0.0024438334111596,6.283133299830786,8.529545166015054e-05
4924.87195087311,0.116795061699457,0.0,91.74269524589982,0.0020301700103663,-77.84806230697062,-0.0005862868193215,0.0103579272521172,-0.000482617375429,-158.61774646099022,-0.0004824896980421,30.305488114797832,0.2240194507224083,0.0020246292380066,-4.701310134909117e-05,167.60421197623296,338.04272463937485,0.0019038540335101,91.74310452808292,0.0001036231619673,0.0023595964058271,1.907726004442658,0.0,-0.0001509744159895,-0.0020044914992377,91.5133276126483,-0.0292334945800739,-0.0017433165912185,-0.0014348394644583,0.0001071427844576,-190.36808238489664,91.51244871549366,338.2729685602843,-4862.572153058841,197.5308678844572,-77.9716898670443,0.0,-0.002442758220576,6.283138294078237,-1.057688021594832e-05
4925.174882744876,0.1164897594118642,0.0,91.74616549822926,0.0020285140819769,-77.84706929432654,-0.0006516594185416,0.0097177848115862,-0.0004825680226639,-158.9791829385518,-0.0004824842409016,30.306654739702868,0.2239399786966974,0.0020235186840372,-4.213052037365768e-05,167.23719916422436,337.8148847167534,0.0019080214276985,91.74644933837644,9.739036621486372e-05,0.0023609519835029,1.945053571338462,0.0,-0.0001595254010491,-0.0020003643320798,91.51688476871304,-0.0292350535663855,-0.0017422456642284,-0.0012868496619023,0.0001070289325991,-190.4885452455339,91.51594147525785,338.02474406520594,-4862.581025034024,197.4139691073015,-77.9643480753808,0.0,-0.0024414379824601,6.2831431766592125,-9.83556569899639e-05
4925.47782628894,0.1161859110912423,0.0,91.7496232274496,0.0020268544637345,-77.8466129050762,-0.0007043725612381,0.0090555721195706,-0.0004825203879746,-159.33793636772407,-0.0004824777376985,30.307818318962745,0.2238607062033649,0.0020224183812592,-3.739400478310313e-05,166.87364668338648,337.5888232084152,0.0019121417871853,91.74978913454584,9.0573369861213e-05,0.0023625230793443,1.972854266827128,0.0,-0.0001655095706156,-0.0019962850566615,91.52042498363384,-0.0292366837570839,-0.0017411766818782,-0.0011431664810229,0.00010677093292,-190.6277076258208,91.51943326688432,337.7774183094623,-4862.58989637939,197.27842205058116,-77.95681444065399,0.0,-0.0024398974665961,6.283147913174803,-0.0001733578746551
4925.780781472999,0.1158831760955352,0.0,91.75306723433728,0.0020251934940817,-77.84659610979732,-0.0007444326971019,0.008377348601266,-0.0004824744720444,-159.692481386851,-0.0004824697480123,30.308978865925106,0.2237816282870248,0.0020213223524782,-3.283379906398708e-05,166.51542032615626,337.36408847123755,0.0019161992688933,91.7531237559407,8.329894196395045e-05,0.0023642863843738,1.990991923116247,0.0,-0.0001691535498506,-0.0019922729062807,91.52394878264094,-0.0292383607325255,-0.0017401109880013,-0.0010047207330587,0.0001063872249348,-190.78351668895692,91.52292371776824,337.53078644252105,-4862.598767160818,197.1266049257109,-77.94910933721745,0.0,-0.0024381634170625,6.283152473380523,-0.0002327638775912
4926.083748264818,0.115581173188308,0.0,91.75649663556368,0.0020235336555621,-77.84692139493764,-0.0007720843509252,0.0076892545009167,-0.0004824302621721,-160.04105921493093,-0.0004824599780142,30.31013639003964,0.223702749216308,0.0020202250623778,-2.847594122342826e-05,166.164359161519,337.14020797778284,0.0019201756793277,91.75645346682708,7.56924512672866e-05,0.0023662169494383,1.999377701974495,0.0,-0.0001706813226209,-0.001988347036369,91.5274567024223,-0.029240062324985,-0.0017390497193255,-0.0008723157098831,0.0001059001213859,-190.9537659188549,91.52641232057128,337.2846116694351,-4862.607637445642,196.96088561805504,-77.94126198222712,0.0,-0.0024362623795428,6.2831568312383625,-0.00027562299587
4926.386726632211,0.1152796566896729,0.0,91.75991085418087,0.0020218779915334,-77.84749634812013,-0.0007877801899373,0.0069973760527036,-0.0004823877548276,-160.38180966056234,-0.0004824482790902,30.31129089737152,0.2236240760178481,0.002019122014771,-2.43422767780422e-05,165.82224362102036,336.9168119327136,0.0019240516991376,91.75977881321128,6.787565289654901e-05,0.0023682885918172,1.9979705298612755,0.0,-0.0001703138751675,-0.0019845261669789,91.53094928928856,-0.0292417685905748,-0.001737993778819,-0.0007466274574588,0.0001053334748188,-191.13614573545692,91.52989847743731,337.0388244586467,-4862.616507302041,196.78360129897067,-77.93332035819317,0.0,-0.0024342207520318,6.283160964902808,-0.0003022567976583
4926.689716543033,0.114978518075727,0.0,91.7633095835547,0.0020202298607628,-77.84823563045273,-0.0007921524797355,0.0063076538297816,-0.0004823469523841,-160.71288700082928,-0.0004824346027989,30.31244239207961,0.2235456143385218,0.0020180097269981,-2.0450519674051176e-05,165.49076710691676,336.6936423488572,0.0019278081041351,91.76310038897546,5.99647638132732e-05,0.0023704742570573,1.9867772991048869,0.0,-0.0001682682881844,-0.0019808282460498,91.53442710120272,-0.0292434617747827,-0.0017369438336133,-0.0006282064699067,0.0001047103638972,-191.32827796823625,91.53338154284256,336.793507180018,-4862.625376798465,196.5970760524158,-77.92534348457004,0.0,-0.0024320650535741,6.283164856659912,-0.0003137251470938
4926.99271796518,0.1146777344658861,0.0,91.7666927418452,0.0020185925856847,-77.84906110104134,-0.0007859839832286,0.0056257985272196,-0.0004823078527832,-161.03253730017428,-0.0004824189612878,30.31359087762385,0.2234673673004781,0.0020168855227115,-1.681435796723663e-05,165.1715109200053,336.470523184782,0.0019314266303215,91.76641867651006,5.20688263117305e-05,0.0023727464718639,1.9658528341439048,0.0,-0.0001647563463874,-0.0019772701437601,91.53789070770306,-0.0292451262660392,-0.0017359003312625,-0.0005174807407946,0.0001040516895703,-191.52775460785816,91.53686085326557,336.5488207981069,-4862.634246003041,196.40362223744083,-77.91739250572913,0.0,-0.0024298219189414,6.283168492821619,-0.0003114887666964
4927.295730866603,0.114377322013456,0.0,91.77006042899056,0.0020169692059084,-77.84990148614473,-0.0007701784835528,0.0049572117187064,-0.0004822704414045,-161.3391441630133,-0.0004824014030525,30.31473635743607,0.2233893359517719,0.0020157473474897,-1.344360318824329e-05,164.8659219958213,336.24733010378213,0.0019348905001535,91.76973398076616,4.428836518680292e-05,0.0023750778448277,1.935299622997101,0.0,-0.0001599829753184,-0.0019738673807488,91.54134068659016,-0.0292467485341857,-0.0017348635252537,-0.0004147601493258,0.0001033755930591,-191.73218025352847,91.54033574558667,336.30494419761845,-4862.643114983014,196.20552246150632,-77.90952492239933,0.0,-0.0024275178505794,6.283171863576398,-0.0002972271443157
4927.598755215333,0.114077309112255,0.0,91.77341289072912,0.0020153623576486,-77.8506922174682,-0.0007457317779759,0.0043069150658711,-0.0004822346873748,-161.63125564108097,-0.0004823820006153,30.315878835191064,0.2233115200996639,0.0020145936552174,-1.0344379985392196e-05,164.5752935425642,336.0239713783028,0.001938184729319,91.77304642439698,3.671433780965711e-05,0.0023774415542671,1.8952673152771995,0.0,-0.0001541447422706,-0.0019706338929424,91.54477761838952,-0.0292483170535204,-0.0017338335035058,-0.0003202420858214,0.0001026973361242,-191.93921377795385,91.54380556867942,336.06204159842895,-4862.651983804238,196.00500125849652,-77.90179179013238,0.0,-0.0024251788542019,6.283174962799601,-0.0002727438551621
4927.901790979487,0.1137777256509144,0.0,91.7767504894667,0.0020137742368821,-77.85137552167083,-0.000713703915683,0.003679490284155,-0.0004822005432975,-161.907601586227,-0.0004823608447414,30.317018314874268,0.2232339189618947,0.0020134233490291,-7.519350928701044e-06,164.30074902738912,335.8003788710128,0.0019412963157947,91.77635596979968,2.9427367955778512e-05,0.0023798117867128,1.845951989207144,0.0,-0.0001474285400251,-0.0019675818364899,91.54820207993052,-0.0292498222118012,-0.0017328102169008,-0.0002340181649756,0.0001020293622698,-192.14660604097716,91.54726969154694,335.82025115817805,-4862.660852530671,195.8041944233136,-77.89423673389743,0.0,-0.0024228300529817,6.283177787828658,-0.0002399101353873
4928.204838127292,0.1134786008220931,0.0,91.78007368002903,0.0020122066033047,-77.85190062616022,-0.000675193194654,0.0030790308569262,-0.0004821679467807,-162.1671060454187,-0.0004823380412965,30.318154800780768,0.2231565315255267,0.0020122357488327,-4.967970620064484e-06,164.0432299376761,335.5765047788568,0.0019442143674759,91.77966244721416,2.249724790530696e-05,0.0023821641127475,1.787595191229025,0.0,-0.0001400104917444,-0.0019647214358541,91.55161463798753,-0.0292512562072917,-0.0017317935068876,-0.0001560818500957,0.0001013814045658,-192.3522323163517,91.55072750978483,335.57968427181856,-4862.669721223939,195.60512047144283,-77.88689583936905,0.0,-0.002420495330185,6.283180339208967,-0.0002006214776048
4928.507896627097,0.1131799639456259,0.0,91.78338298837774,0.0020106607987902,-77.85222393940798,-0.0006313122266675,0.0025091056981538,-0.0004821368225878,-162.40889614864906,-0.0004823137088425,30.319288297509665,0.2230793566881749,0.0020110305649944,-2.6867630761854047e-06,163.8034875353429,335.3523206379085,0.0019469301895074,91.78296558029749,1.5982689395520485e-05,0.0023844757992953,1.7204827529098017,0.0,-0.0001320550776039,-0.0019620608766458,91.55501584346032,-0.0292526129360821,-0.0017307831319346,-8.633680469410313e-05,0.0001007606062208,-192.5541192125884,91.55417845106932,335.3404283955932,-4862.678589942937,195.40965612142637,-77.87979790310786,0.0,-0.0024181970203675,6.28318262041651,-0.0001567575744207
4928.810966447391,0.1128818453660817,0.0,91.7866789920965,0.0020091377689962,-77.85230911393018,-0.0005831662627284,0.0019727346536164,-0.0004821070848028,-162.6323075380011,-0.0004822879761483,30.320418809968945,0.2230023932918872,0.0020098078683293,-6.696164170032622e-07,163.58207859411232,335.1278164773772,0.0019494373347051,91.786265007531,9.931301618210272e-06,0.0023867260615623,1.6449433909383375,0.0,-0.000123714471901,-0.0019596062430535,91.55840622624947,-0.0292538878718458,-0.0017297787926689,-2.460578924623198e-05,0.0001001716632332,-192.75046630316493,91.55762197983194,335.1025498637124,-4862.687458743483,195.2195163564093,-77.87296480180316,0.0,-0.0024159556547732,6.283184637563169,-0.0001101440994183
4929.114047556809,0.1125842767951337,0.0,91.78996230231554,0.0020076380866873,-77.85212696954378,-0.0005318339080536,0.0014723754388641,-0.0004820786388545,-162.83688608414687,-0.0004822609795739,30.3215463433883,0.222925640121734,0.0020085680552597,1.091910925894219e-06,163.37936493655576,334.90299962427395,0.0019517316152792,91.78956030053364,4.379772908120894e-06,0.0023888962580846,1.5613470970713348,0.0,-0.0001151280781982,-0.0019573614981996,91.56178629084022,-0.0292550779400647,-0.0017287801553998,2.9360073749945363e-05,9.961700279327148e-05,-192.9396627576252,91.56105760108892,334.86609600956507,-4862.696327678029,195.0362390677938,-77.86641191602973,0.0,-0.0024137897609078,1.091910925894219e-06,-6.251732544970085e-05
4929.417139924141,0.1122872909804622,0.0,91.79323354695866,0.0020061619759574,-77.85165528694556,-0.0004783503133232,0.0010099214538157,-0.0004820513834054,-163.02238579808892,-0.0004822328603856,30.322670903332785,0.2228490959026737,0.0020073118079503,2.608278004574452e-06,163.1955164807019,334.67789294449216,0.0019538110748667,91.79285098038548,-6.457682827743575e-07,0.0023909700317442,1.4701033259137928,0.0,-0.0001064222511563,-0.0019553285046264,91.56515651256908,-0.0292561813886429,-0.0017277868736326,7.58718354300778e-05,9.909700314059856e-05,-193.120299235109,91.56448486338137,334.6310965880033,-4862.70519679542,194.8611740964024,-77.86014859280489,0.0,-0.0024117157144493,2.608278004574452e-06,-1.54931519585969e-05
4929.720243518323,0.1119887989000205,0.0,91.79649335291596,0.0020047095647514,-77.85086120767969,-0.0004236928847795,0.0005867107825028,-0.0004820250740669,-163.1887636137988,-0.0004822036245344,30.323792486549884,0.2227727747012625,0.0020060402769506,3.891648618587964e-06,163.0305179378953,334.452559564185,0.0019556759332016,91.7961365300733,-5.129238172826257e-06,0.0023929333709159,1.3716589894106,0.0,-9.771019237621112e-05,-0.0019535070913767,91.56851732561368,-0.0292571976567052,-0.0017267986260012,0.0001152932242537,9.860523362702434e-05,-193.29117383918563,91.56790335190573,334.3975918509661,-4862.714066140721,194.6954749766784,-77.8541613944526,0.0,-0.0024097476138017,3.891648618587964e-06,2.994513467852009e-05
4930.023358308304,0.1116911298762959,0.0,91.7997423375402,0.0020032807945917,-77.84974451134458,-0.0003687694543979,0.000203539101459,-0.0004819997327293,-163.33617074806494,-0.00048217354683,30.324911086706237,0.2226966878717213,0.0020047549196939,4.955581423962204e-06,162.8841781709887,334.22710983250045,0.0019573284745923,91.79941641332876,-9.06395314488298e-06,0.0023947746850956,1.266496267872099,0.0,-8.909201441002781e-05,-0.0019518951317995,91.57186909728144,-0.0292581272432879,-0.0017258151810646,0.0001480312216915,9.813412054676568e-05,-193.4512950789116,91.57131266660804,334.1656427966102,-4862.72293575508,194.54009598236843,-77.8484580964501,0.0,-0.0024078972694908,4.955581423962204e-06,7.223667140052694e-05
4930.326484263208,0.111394550364361,0.0,91.80298108085375,0.0020018747373729,-77.84831520602134,-0.0003144089477316,-0.0001393121398684,-0.0004819752864643,-163.46493852366743,-0.0004821428058365,30.326026714684392,0.2226208102421345,0.0020034567465214,5.814729665583821e-06,162.75613918513108,334.0015679794398,0.0019587728994207,91.80269007238066,-1.245188051085394e-05,0.0023964847796603,1.1551302482551378,0.0,-8.065494914050083e-05,-0.0019504886446496,91.57521220630618,-0.0292589715774756,-0.001724836343521,0.0001745269177877,9.768147648977915e-05,-193.5998824154672,91.5747125021626,333.93520095111063,-4862.73180567566,194.39579347368095,-77.84304640457935,0.0,-0.0024061741546864,5.814729665583821e-06,0.0001098846097517
4930.629621352387,0.1110990102681126,0.0,91.80621012605656,0.0020004902305693,-77.84657219841192,-0.0002613546379932,-0.0004420440064033,-0.0004819516122557,-163.57556511356495,-0.0004821115268238,30.32713938111955,0.2225451320563009,0.0020021468777196,6.484552392923082e-06,162.64589069932865,333.77594684190603,0.0019600151862189,91.8059569497494,-1.530281038113704e-05,0.0023980568716059,1.0381064012673415,0.0,-7.247369902857722e-05,-0.0019492819575893,91.57854699594512,-0.0292597328914185,-0.0017238619443056,0.0001952467040165,9.724436820840984e-05,-193.73636496556924,91.57810260187745,333.7061876594838,-4862.740675935622,194.26313285661928,-77.83791411906451,0.0,-0.0024045855057041,6.484552392923082e-06,0.0001419614882102
4930.932769545412,0.1108044851692866,0.0,91.80942998859308,0.0019991260826335,-77.84452120688196,-0.0002102595468171,-0.000705303057058,-0.0004819285954624,-163.66869943685413,-0.0004820798361074,30.32824909625966,0.2224696498988699,0.002000826679697,6.9810412032277725e-06,162.55278535395007,333.55029008769367,0.0019610629127635,91.80921651504087,-1.7633472160943016e-05,0.0023994864767854,0.9159979096520242,0.0,-6.461090576455168e-05,-0.0019482678656485,91.5818737683878,-0.0292604140975269,-0.0017228918468195,0.0002106739285033,9.681931190994896e-05,-193.86037367439607,91.58148275185262,333.4785394364736,-4862.749546564139,194.14249563856677,-77.83304792964044,0.0,-0.002403136367949,6.9810412032277725e-06,0.0001677362848979
