sideslipFL,signal,sideslipFR,signal,yawrate,pitchrate,RL,longslipFL,roll,longslipRR,brake,slip,FxFL,vx,sideslipRR,sideslipRL,ax,longslipRL,slip1,FxRL,yaw,FL,pitch,FyRL,longslipFR,FxFR,RR,x,ay,y,gas,FyRR,FxRR,az,rollrate,vy,steeringangel,FyFL,FR,FyFR
0.0023699723685135,0.0,-0.0024467317013462,-1.8376069750578288,0.0003123158283817,8.951083816113158e-05,72.81339717590168,-0.0004789380950434,-1.358088131354093e-05,0.0014661936226049,0.0,-1.5742535637190184e-05,-78.03779573975945,24.066251559396967,-0.0020001928456695,0.001930221738944,0.0764684582654639,0.0014657041073888,6.283169564643949,244.63016085116365,-0.0320825655773332,72.67124124036266,-0.001316580258044,-161.1391201599199,-0.0004789977919173,-77.98367891471341,72.81496389098454,4822.574000991477,0.0074391822289588,-4859.465468859935,0.1721862918363073,166.94428897437115,244.64901387583197,-9.671079856806996e-05,2.4221225437299977e-07,-0.000370917370202,0.0,-193.1830358846664,72.67394145173641,199.28809972480957
0.0023698857791495,0.0,-0.0024468467581862,-1.7958553613785826,0.0003127591092689,8.934765695720546e-05,72.8156135267136,-0.0004789131423865,-1.3578940554666784e-05,0.0014649205620511,0.0,-1.577227821458592e-05,-78.03452270069789,24.067015045913223,-0.0020002762566138,0.0019301880555482,0.0761960354668898,0.0014644322691227,6.283169534901372,244.41548090894915,-0.0320794400045055,72.67354627344163,-0.0013156860673015,-161.1347221205927,-0.0004789727751274,-77.98030748833139,72.81718238249593,4822.814543961187,0.007455756476174,-4859.4731921251805,0.1721361957786026,166.94953831131795,244.4341910625228,-9.679668949759208e-05,1.4166731397359853e-07,-0.0003716346415043,0.0,-193.1780659201198,72.6762513851729,199.2991504343626
0.0023698035308359,0.0,-0.0024469577839203,-1.749615044559283,0.0003132305226092,8.920669917842284e-05,72.8178218588487,-0.0004788883953767,-1.3578376195411383e-05,0.0014636525695962,0.0,-1.579989327228929e-05,-78.0312807383985,24.067775812516565,-0.0020003605923806,0.0019301530697999,0.075924636701897,0.0014631651698382,6.283169507286314,244.20161911771223,-0.0320763098426379,72.67584307018838,-0.0013147933825471,-161.13020645989064,-0.0004789477882648,-77.97694341293563,72.81939311980057,4823.055094570532,0.0074723954712293,-4859.480914889353,0.1720862785525038,166.95486865506385,244.22020795554923,-9.694081632014752e-05,-2.2074542491743383e-08,-0.0003722999914732,0.0,-193.17320112905944,72.67855304006568,199.3101227996623
0.0023697282870269,0.0,-0.0024470620629232,-1.6990016013104718,0.0003137264402678,8.908369974868621e-05,72.82002221315686,-0.000478863777068,-1.3579676357399202e-05,0.0014623895062938,0.0,-1.582579348939475e-05,-78.02805787156734,24.06853386928217,-0.002000445469129,0.0019301172253604,0.0756542267498814,0.0014619026467976,6.283169481386097,243.98854011677707,-0.0320731748277685,72.67813168580355,-0.0013139020051558,-161.12561175357868,-0.0004789228982778,-77.97359666612157,72.82159610580966,4823.2956527924325,0.007488462957107,-4859.488637149937,0.1720365386113925,166.96024710706823,244.00704028235887,-9.713135031633936e-05,-2.235832928789624e-07,-0.0003729234189285,0.0,-193.16880993379405,72.68084643739387,199.3206440574987
0.0023696601538925,0.0,-0.0024471594281469,-1.644141538881328,0.0003142414338999,8.897457945556616e-05,72.82221464290022,-0.0004788392566645,-1.3583103780246251e-05,0.0014611312856153,0.0,-1.585047579440842e-05,-78.02484938937998,24.069289226036272,-0.0020005306061768,0.0019300808668386,0.0753847901822842,0.0014606446445221,6.283169456703792,243.776230032257,-0.0320700347441704,72.68041215722577,-0.0013130117781397,-161.12096905931935,-0.0004788981304875,-77.9702708866894,72.82379133893171,4823.536218599907,0.0075037566263613,-4859.496358904473,0.1719869753467377,166.96564894606536,243.7946756312866,-9.735261289083984e-05,-4.427889186050394e-07,-0.0003735170024612,0.0,-193.16498772985116,72.68313161349931,199.3306139235959
0.0023695982030731,0.0,-0.0024472507429528,-1.5851719788573422,0.0003147701151497,8.887546823008757e-05,72.82439920288498,-0.0004788148204454,-1.358874739843458e-05,0.0014598778358737,0.0,-1.5874402025912975e-05,-78.02165556724114,24.07004189248776,-0.002000615805743,0.0019300442546441,0.0751163182751738,0.0014593911410648,6.2831694327775605,243.5646828389893,-0.0320668894311784,72.68268451734245,-0.0013121225841782,-161.1163019623231,-0.0004788734943953,-77.96696503751514,72.82597881786579,4823.77679196607,0.0075182905645926,-4859.504080150577,0.1719375882744454,166.97105701660453,243.5831047594443,-9.758771452782482e-05,-6.643128382130063e-07,-0.0003740919822744,0.0,-193.16169449613412,72.68540860710908,199.3400669826202
0.0023695412102981,0.0,-0.0024473371672641,-1.5222403144278216,0.000315307844109,8.87827349847028e-05,72.82657594480281,-0.0004787904617179,-1.359656522866177e-05,0.0014586290872096,0.0,-1.589795453701214e-05,-78.01847484850829,24.07079187827041,-0.0020007009326097,0.0019300075820565,0.0748488044181563,0.0014581421258683,6.283169409225049,243.35389537774012,-0.0320637387781833,72.68494879413873,-0.00131123434336,-161.11162822172778,-0.0004788489926852,-77.96367994447134,72.82815854464619,4824.017372864133,0.0075321638814526,-4859.511800885937,0.1718883768869515,166.97645972412354,243.3723187244881,-9.781990939706604e-05,-8.769282783649918e-07,-0.0003746576729583,0.0,-193.1588444804544,72.68767746052711,199.34908340483457
0.0023694878878258,0.0,-0.0024474199274864,-1.4555038419796622,0.0003158509740197,8.869301175465248e-05,72.82874491520379,-0.0004787661777139,-1.3606423253799957e-05,0.0014573849740659,0.0,-1.5921426477747522e-05,-78.01530737646792,24.07153919295563,-0.002000785903257,0.0019299709845349,0.0745822427524989,0.001456897588355,6.283169385753109,243.1438650771052,-0.0320605827156127,72.68720501480816,-0.0013103470106539,-161.10696058928403,-0.0004788246240469,-77.96041469458488,72.83033052640194,4824.257961267396,0.0075455087852851,-4859.519521108304,0.1718393406490606,166.98185002847865,243.1623088529352,-9.803343131550164e-05,-1.0729554899121005e-06,-0.0003752212221151,0.0,-193.15633528781112,72.6899382155886,199.35776009480637
0.0023694371175524,0.0,-0.0024475000842108,-1.3851293679383017,0.0003163968555065,8.860321048017548e-05,72.83090615550987,-0.00047874197042,-1.3618126265858725e-05,0.0014561454364137,0.0,-1.5945027867593437e-05,-78.01215347492531,24.07228384605892,-0.0020008706720975,0.0019299345529252,0.0743166280076705,0.0014556575161568,6.283169362151718,242.9345894157564,-0.0320574212048019,72.68945320672907,-0.0013094605731804,-161.1023078336371,-0.0004788003824113,-77.95716814938777,72.83249477544283,4824.498557149255,0.0075584567920891,-4859.52724081548,0.1717904790070199,166.98722433498648,242.95306709595587,-9.821376451562884e-05,-1.247430834255125e-06,-0.0003757877550781,0.0,-193.15407055783885,72.69219091267503,199.36618812566337
0.0023693880142585,0.0,-0.0024475784691502,-1.311292791838505,0.0003169436890527,8.851053412304967e-05,72.8330597027058,-0.0004787178434419,-1.3631441329769342e-05,0.0014549104205183,0.0,-1.5968900358791175e-05,-78.00901345404607,24.073025847045265,-0.0020009552218088,0.0019298983430508,0.0740519554907726,0.0014544218950174,6.283169338279228,242.7260657624712,-0.0320542542287579,72.69169339772462,-0.0013085750473472,-161.09767561169363,-0.0004787762601071,-77.95393914391705,72.8346513086602,4824.739160483202,0.0075711204788746,-4859.534960005302,0.1717417913936922,166.9925815909485,242.74458621781667,-9.834791519841372e-05,-1.397462087756501e-06,-0.0003763607327782,0.0,-193.15197050273807,72.69443559044662,199.37444224257308
0.0023693399110011,0.0,-0.0024476556998199,-1.2341786666672163,0.0003174903346185,8.841248340460845e-05,72.83520559017761,-0.0004786938008592,-1.3646115651495157e-05,0.0014536798779237,0.0,-1.5993133488919006e-05,-78.00588749658057,24.073765205334173,-0.0020010395564967,0.0019298623826892,0.0737882209098031,0.0014531907083766,6.283169314046098,242.5182912533213,-0.0320510817846994,72.69392561606823,-0.0013076904758986,-161.09306710154894,-0.0004787522490281,-77.95072661279193,72.83680014659173,4824.979771242818,0.0075835894719923,-4859.542678675639,0.171693277230524,166.99792264481846,242.5368597086213,-9.842452374649244e-05,-1.5217358727551594e-06,-0.0003769423467432,0.0,-193.14997336273652,72.69667228584099,199.382579426148
0.0023692923226933,0.0,-0.0024477322160742,-1.1539797375770853,0.0003180361337974,8.830685968957203e-05,72.83734384860782,-0.0004786698458778,-1.3661890129105404e-05,0.0014524537654018,0.0,-1.6017778929134012e-05,-78.00277553391396,24.074501930303427,-0.0020011236962659,0.0019298266772402,0.0735254203949254,0.0014519639383535,6.283169289400657,242.31126287733187,-0.0320479038784589,72.69614989043612,-0.0013068069249187,-161.08848349703865,-0.000478728342017,-77.94752972317207,72.83894131258509,4825.220389401781,0.0075959325271608,-4859.5503968243775,0.1716449359305348,167.00324975501084,242.3298817678805,-9.84340033394628e-05,-1.620130996526803e-06,-0.0003775338657645,0.0,-193.14803330542117,72.69890103412999,199.3906410112064
0.0023692449078208,0.0,-0.0024478083184935,-1.0708964601240172,0.0003185807626004,8.819176394437591e-05,72.83947450668161,-0.0004786459793523,-1.3678509510310192e-05,0.0014512320440674,0.0,-1.604286178636307e-05,-77.99967722053873,24.07523603129312,-0.0020012076725968,0.0019297912146516,0.0732635504287941,0.0014507415658838,6.2831692643178,242.1049775314866,-0.0320447205205026,72.69836624984238,-0.0013059244808282,-161.0839244270701,-0.0004787045343864,-77.9443479148997,72.84107483203181,4825.4610149338605,0.0076082016011266,-4859.558114449416,0.1715967668985187,167.00856618110635,242.12364722024031,-9.83684998919e-05,-1.6934113247705105e-06,-0.000378135911067,0.0,-193.1461173594654,72.70112186901139,199.39865577150823
0.0023691974360859,0.0,-0.0024478842008482,-0.9851364992327578,0.000319124117354,8.806559272152863e-05,72.84159759163987,-0.0004786221989716,-1.369572987178009e-05,0.0014500146787174,0.0,-1.60683890650899e-05,-77.9965921397895,24.075967517608092,-0.0020012915243213,0.0019297559697815,0.0730026076927748,0.0014495235708102,6.283169238790522,241.8994319715038,-0.0320415317232431,72.70057472351206,-0.0013050432474077,-161.07938832101993,-0.0004786808247126,-77.9411806975687,72.8432007317578,4825.701647812922,0.0076204323549633,-4859.565831548668,0.1715487695337554,167.0138758342872,241.91815132647625,-9.822198336034116e-05,-1.7429808238601495e-06,-0.000378748662446,0.0,-193.14420232436527,72.70333482276749,199.4066430277892
0.0023691497508342,0.0,-0.0024479599877374,-0.8969142101425879,0.0003196662299898,8.792703077949144e-05,72.8437131297381,-0.0004785985041322,-1.3713323983157616e-05,0.0014488016376171,0.0,-1.6094355725265893e-05,-77.99352001346857,24.07669639852028,-0.0020013752943967,0.0019297209080056,0.0727425891238262,0.0014483099326252,6.283169212823861,241.69462295925217,-0.0320383374993286,72.70277534065643,-0.0013041633428797,-161.07487272637456,-0.0004786572100287,-77.93802745478936,72.84531903959129,4825.942288012921,0.0076326515036786,-4859.573548120048,0.1715009432312493,167.01918298054818,241.7133897898088,-9.79901770251159e-05,-1.770693901572975e-06,-0.0003793720059176,0.0,-193.14227207936145,72.70553992652653,199.41461535448784
0.002369101746757,0.0,-0.0024480357568888,-0.8064501026309525,0.000320207207966,8.777504113097229e-05,72.84582114652426,-0.0004785748952526,-1.3731084981108054e-05,0.001447592891454,0.0,-1.6120748874709313e-05,-77.99046061729588,24.07742268327049,-0.002001459027163,0.0019296859883688,0.0724834917498621,0.001447100630182,6.283169186430712,241.49054720113187,-0.0320351378606355,72.70496813031309,-0.0013032848970798,-161.07037458517954,-0.000478633686504,-77.93488753240918,72.84742978397368,4826.182935507905,0.0076448789032501,-4859.581264161479,0.1714532873827105,167.02449198984036,241.509358584088,-9.767050718284122e-05,-1.7787090507236836e-06,-0.0003800056359469,0.0,-193.14031556638648,72.70773721047058,199.4225806074576
0.0023690533535588,0.0,-0.0024481115554618,-0.7139702898538346,0.0003207471937533,8.760885255547249e-05,72.84792166714169,-0.0004785513732656,-1.374882870464046e-05,0.0014463884139213,0.0,-1.6147550576856685e-05,-77.98741368656852,24.078146381069526,-0.0020015427661033,0.0019296511662621,0.0722253128073724,0.0014458956428879,6.28316915962901,241.2872014826444,-0.0320319328177465,72.70715312125121,-0.0013024080487401,-161.06589046861336,-0.0004786102499865,-77.9317603415442,72.84953299377,4826.423590272013,0.0076571294062637,-4859.588979670882,0.1714058013782764,167.02980713105575,241.30605400831047,-9.726212903474932e-05,-1.7693702215260632e-06,-0.0003806491239262,0.0,-193.13832528125417,72.70992670397818,199.43054344073624
0.0023690045248792,0.0,-0.0024481874110288,-0.6197059231806212,0.0003212863390372,8.742794503973523e-05,72.85001471642576,-0.0004785279386553,-1.3766394972063145e-05,0.001445188180446,0.0,-1.617473967597561e-05,-77.9843788126518,24.07886750109985,-0.0020016265520789,0.0019296163956444,0.0719680495779706,0.001444694949886,6.283169132439911,241.0845825995263,-0.0320287223797498,72.70933034195389,-0.0013015329429109,-161.06141677177905,-0.0004785868969624,-77.92864546764497,72.85162869800925,4826.66425227948,0.0076694143685706,-4859.596694646178,0.1713584846060199,167.0351324107056,241.10347256394425,-9.676569838443858e-05,-1.7451110919160438e-06,-0.0003813019626884,0.0,-193.13629618938228,72.71210843570438,199.43850639354127
0.0023689552318928,0.0,-0.0024482633378701,-0.5238926144360625,0.000321824789581,8.723203376221922e-05,72.85210031904877,-0.0004785045901082,-1.3783648023641636e-05,0.0014439921684203,0.0,-1.620229295662749e-05,-77.98135541664782,24.079586052515936,-0.0020017104219881,0.0019295816308493,0.071711699409447,0.0014434985305701,6.283169104886629,240.88268737748373,-0.0320255065542366,72.71149982064559,-0.0013006597285352,-161.05694987043367,-0.0004785636259086,-77.9255426999846,72.85371692577611,4826.90492150463,0.0076817430257889,-4859.60440908529,0.1713113364539218,167.0404714521356,240.90161094165776,-9.618339816780996e-05,-1.708377514679925e-06,-0.0003819635947638,0.0,-193.134224953918,72.71428243361144,199.44647066263536
0.0023689054614351,0.0,-0.0024483393386966,-0.4267698469933852,0.000322362677357,8.702105159068013e-05,72.85417849960609,-0.0004784813237424,-1.3800476307132407e-05,0.0014428003572564,0.0,-1.6230185879416445e-05,-77.97834295031895,24.08030204444469,-0.0020017944077751,0.0019295468280488,0.0714562597064368,0.0014423063647056,6.2831690769937065,240.68151269111732,-0.0320222853474113,72.71366158528787,-0.0012997885561917,-161.05248624269666,-0.0004785404380756,-77.92245183700955,72.85579770612253,4827.145597921876,0.0076941198538442,-4859.612122986144,0.1712643563105834,167.04582741201264,240.7004660140693,-9.551879624713508e-05,-1.6615641053620198e-06,-0.0003826334302906,0.0,-193.1321093325024,72.7164487250363,199.45443670262895
0.002368855204593,0.0,-0.0024484154158762,-0.3285803771906919,0.0003229001170095,8.679513056799778e-05,72.85624928264392,-0.0004784581378553,-1.3816791749927669e-05,0.0014416127277881,0.0,-1.6258393044897013e-05,-77.97534108962523,24.08101548598609,-0.0020018785359841,0.0019295119461714,0.0712017278718432,0.001441118432211,6.283169048786541,240.48105546272384,-0.0320190587642562,72.71581566348368,-0.0012989195760197,-161.04802255941647,-0.0004785173327586,-77.91937249885063,72.85787106796896,4827.386281505728,0.0077065489376368,-4859.619836346654,0.1712175435649791,167.05120292969264,240.5000347919392,-9.477661350711736e-05,-1.6069688593522071e-06,-0.0003833108582902,0.0,-193.12994772704357,72.71860733685324,199.4624046694771
0.0023688044551791,0.0,-0.0024484915727558,-0.2295696275663744,0.0003234372052902,8.655458268664093e-05,72.85831269271634,-0.0004784350321677,-1.3832528617359449e-05,0.0014404292623666,0.0,-1.6286888512088424e-05,-77.97234963560712,24.081726386213337,-0.0020019628275111,0.0019294769476129,0.0709481013491526,0.0014399347135494,6.283169020291074,240.2813126930468,-0.0320158268087089,72.71796208243332,-0.0012980529358323,-161.04355575213134,-0.0004784943080503,-77.91630422753006,72.85993704006988,4827.626972230783,0.0077190336755647,-4859.627549164741,0.1711708976073101,167.05660009971442,240.3003144258576,-9.396270583743668e-05,-1.5467617597548292e-06,-0.0003839952543862,0.0,-193.1277390097202,72.72075829558568,199.4703745853573
0.0023687532091495,0.0,-0.0024485678140192,-0.1299850734306919,0.0003239740225248,8.62998804349458e-05,72.86036875439154,-0.0004784120072414,-1.3847642054603504e-05,0.0014392499444516,0.0,-1.6315646040118353e-05,-77.9693684050949,24.082434754172677,-0.0020020472975542,0.0019294417987349,0.0706953775406465,0.0014387551895751,6.283168991533546,240.0822814156468,-0.0320125894838324,72.72010086893901,-0.0012971887794235,-161.03908306066168,-0.0004784713614113,-77.9132465971437,72.86199565095475,4827.867670071732,0.0077315767418077,-4859.635261438317,0.1711244178297081,167.06202046480902,240.10130214062295,-9.30838704145116e-05,-1.4829589229422948e-06,-0.0003846859866355,0.0,-193.1254824440514,72.72290162746772,199.47834640623643
