FyRL,ax,yawrate,roll,FxFL,sideslipFR,FxFR,brake,steeringangel,longslipFL,FxRL,signal,RR,signal,yaw,FyFR,FxRR,longslipFR,longslipRR,sideslipRL,az,FL,y,ay,sideslipFL,FyRR,RL,gas,sideslipRR,vx,FyFL,pitch,vy,slip1,rollrate,pitchrate,slip,x,FR,longslipRL
0.0,-2.777608389079492,0.6276781801816894,0.0669323872843687,46.76465621896402,-0.4939728174906428,-411.8663048291922,0.0,6.014366325545797,0.0120786921309993,0.0,6.014366325545797,107.65032723720309,0.0,0.0598723775046749,6895.2036027839285,441.9853228738023,-0.0339391382021304,0.0053145422696486,-0.085619880977251,-0.2573047396988056,87.41088345500943,-4874.102411674437,9.306219408755972,-0.5903387232125641,7205.130029530664,131.3595240501968,0.4016243244616288,-0.0862039221029659,34.91275645265995,1794.1859208930855,0.0068183230567753,-1.989289874400456,6.224922795292965,-0.1127724367801559,0.0391333711724014,-0.058262511886621,5315.56321058047,90.88317891296066,0.2647043821127985
0.0,-2.748480554526216,0.6243421483320012,0.0657390934838123,-32.263465636179205,-0.4638447852717517,-542.0483614188711,0.0,5.630676872018137,-0.0147924071848282,0.0,5.630676872018137,107.54390381610908,0.0,0.0661305693324145,6886.446557500635,427.28824875925983,-0.0407959427537024,0.0054236395294267,-0.08939480819455,-0.4042032852920185,87.33040408411321,-4874.101347172204,9.390530930713457,-0.5481168443510515,7301.26403429149,132.46926982076516,0.4068810637228891,-0.0898141091783685,34.871943714369394,1845.1616985708013,0.0072128106279344,-2.1137351199316563,6.221278751693335,-0.1238520257775815,0.0395954346564408,-0.0619065554862509,5315.912753420725,91.56075145304926,0.2767385165944332
0.0,-2.6921878181066967,0.621388121697296,0.0644650520979136,-115.38766931778288,-0.4317489148880005,-653.7765268284487,0.0,5.219408366023436,-0.0370444987803773,0.0,5.219408366023436,107.44461100944908,0.0,0.0723573596700134,6876.8189927355725,424.237440242486,-0.0449010048016992,0.0056495517491362,-0.0930253621178391,-0.5401014415692572,87.41186941580496,-4874.099365291314,9.476548318183562,-0.50545361879525,7383.645768963322,133.56210011596784,0.4112831288952053,-0.0933195357469565,34.8308289421123,1883.9313403338876,0.0076074406410657,-2.23600644339207,6.217694629967591,-0.1295206080577756,0.0392179295978353,-0.065490677211995,5316.261960568981,92.48756350453328,0.2886280826158122
0.0,-2.609676530357219,0.6189634894335464,0.0631626913704347,-201.832993085968,-0.3978330581787556,-746.8256292249795,0.0,4.782575200496058,-0.0551618237546819,0.0,4.782575200496058,107.34801485457363,0.0,0.0785574200431149,6867.272234575216,426.7443684791236,-0.0465150951868927,0.0059349871839745,-0.0965281163272242,-0.6687070562581254,87.66325710558158,-4874.096457938947,9.553019273809268,-0.4618514033603845,7453.587757803457,134.65169236554544,0.4148931543851144,-0.096733799316164,34.789695797783295,1905.7843207351675,0.0079931060652247,-2.35629708176502,6.214165043617256,-0.1301031231691234,0.0378813416739173,-0.0690202635623303,5316.610831099937,93.62588418964005,0.3005060972311255
1.6385967729655118,-2.5002362811812,0.6171854277418366,0.0618795861295607,-290.5480637756545,-0.3623815461987429,-819.743392388451,0.0,4.322316984059312,-0.0691436458948181,8.232195742879533,4.322316984059312,107.25193240423106,0.0,0.0847366981362751,6858.740757149078,431.3783337043439,-0.0458593038042638,0.0062445876681856,-0.0999252729489284,-0.7847536853107586,88.09068060823202,-4874.092617312523,9.638299057658369,-0.4175944840202322,7511.569772163514,135.74426296595823,0.4177820560138979,-0.1000753389760993,34.74879228646926,1915.2853399940016,0.0083596848431653,-2.474844873806986,6.210683283093833,-0.1262308879100564,0.0354929957901214,-0.0725020240857531,5316.95936656576,94.93678271822712,0.3124348829759999
35.39963035591396,-2.3011198292108865,0.615885976312332,0.0606581866230539,-380.6740869373721,-0.3256256756570249,-870.5360420533206,0.0,3.840888061223957,-0.0790317407846483,126.746502698164,3.840888061223957,107.16970754949314,0.0,0.0909010858916529,6852.142307245895,442.99227361635695,-0.0432060408485498,0.0066867602902683,-0.1032122445490489,-0.8566336641801664,88.69800729090139,-4874.087835202134,9.735407103211545,-0.3731256741683032,7556.177040513217,136.71907131395568,0.4193206392551474,-0.1033448869461722,34.70875085220909,1917.838853520612,0.0086962989579126,-2.591773799936008,6.20724694880077,-0.1181327090248012,0.0320104323607347,-0.0759383583788166,5317.307572245601,96.37745151969534,0.3233601036753486
52.4666775939448,-2.1198751251999264,0.6152305505650375,0.0595409340687854,-471.00321699324064,-0.2876862890587741,-897.6954652718626,0.0,3.340646470610766,-0.0850151143769164,171.32431566947653,3.340646470610766,107.0976026829444,0.0,0.097055605437718,6848.206208347498,462.1006557917132,-0.0388943223463762,0.0072137094873247,-0.106401820929135,-0.9097171166683772,89.4872456723205,-4874.082102065501,9.797896543747171,-0.3285051999626288,7582.511968236283,137.55294670183216,0.4196122973526621,-0.1065481584135624,34.66996459408713,1910.4799100725825,0.0089929727114468,-2.70725439256053,6.203851324994816,-0.1059336315667101,0.0276260804204603,-0.0793339821847703,5317.655459872891,97.90156802509942,0.3329467855531007
56.11036215381116,-1.940841850682636,0.6156644237514663,0.05856345750309,-560.3292695920143,-0.248715926878757,-898.0440603406355,0.0,2.8240423952763494,-0.0872469837419541,177.8692545450758,2.8240423952763494,107.01878028652249,0.0,0.1032092298039881,6842.958298217494,474.80703739849446,-0.0332777153433731,0.0076565519297956,-0.109555084431051,-0.9625085981669952,90.45789688260253,-4874.075410027908,9.822126188530966,-0.2837457215605055,7563.764294762406,138.3610900066917,0.419653949538482,-0.1097333920340949,34.63227788642709,1889.1674208601105,0.0092412785549535,-2.8218441913836934,6.200479454010391,-0.0907081747100207,0.0224174691049713,-0.0827058531691953,5318.003041042182,99.4590818621464,0.3422188764141817
55.17829534724598,-1.745298922811142,0.6174062490138218,0.0577481340051923,-648.2743847811421,-0.208972533473008,-866.5971926554599,0.0,2.293606161720623,-0.0858295269992318,173.27898574791936,2.293606161720623,106.93496196180472,0.0,0.1093743796039253,6817.221710435144,481.1397344762664,-0.0267843388604161,0.0080140610215589,-0.1127339329055656,-1.0099137524401234,91.60775125203936,-4874.067754675564,9.82803344465906,-0.239023042491185,7526.9422977592785,139.18110514118334,0.4194810553356595,-0.11295351779115,34.59573442455129,1853.619581453961,0.00943287013637,-2.936367790182406,6.19710768286259,-0.0738686604428564,0.0163679293583402,-0.0860776243169954,5318.350327317128,100.98966735893158,0.3515515730016058
53.67656238000797,-1.5434276281606922,0.620774735632722,0.057108091006084,-735.4050135005469,-0.1680536158153659,-809.1584834743248,0.0,1.7519358463466386,-0.0808925595754407,168.2079338613295,1.7519358463466386,106.84880954179908,0.0,0.115565224401391,6974.663287138246,482.8323290006522,-0.0199852413301751,0.0082923346352026,-0.1159652110029165,-1.0547089052065606,92.93485312487977,-4874.059133066406,9.921457686254724,-0.1942481435125383,7497.593499102406,140.01621811353135,0.4190101863823093,-0.1162272689625019,34.56042812206428,1802.077271371389,0.0095595687075445,-3.0511111000428794,6.193727965846761,-0.055615645836588,0.0095384314743443,-0.0894573413328257,5318.697331701104,102.4305525923962,0.3610030793415189
52.15709718817693,-1.3202974475386655,0.626609597035372,0.0566640486638352,-824.5090413259,-0.1247021631229608,-734.2255233973816,0.0,1.201684550084484,-0.0725128909062324,162.95467119419388,1.201684550084484,106.76320340406866,0.0,0.1218027856372128,7319.344434418655,481.2437660534509,-0.0133467942817248,0.008497093835517,-0.1192531562001986,-1.0772994181869178,94.43918568925731,-4874.049533592524,10.11767254389948,-0.1489958481748389,7479.883029619516,140.8612057813216,0.4182858402696903,-0.1195524306065084,34.526409294144706,1716.850415655366,0.0096140968340924,-3.1655949225217777,6.190353429853396,-0.0348369141161047,0.0020181989666979,-0.0928318773261899,5319.04406719081,103.73233553694035,0.3705570615876138
49.4557818692281,-1.0642470580148382,0.6344943660719308,0.0564371594248663,-924.9666814114992,-0.0794016131062975,-638.3084789645303,0.0,0.6455474035049631,-0.060492486127221,153.4253836607911,0.6455474035049631,106.67978928961504,0.0,0.128112168272399,7193.810260601697,476.63568752070137,-0.0069418337305495,0.0086114742184912,-0.1226396029467397,-1.092212388980465,96.13337991466744,-4874.038936700012,10.133154198214658,-0.1036118255686424,7483.914580309426,141.71688718721202,0.4170665050766592,-0.1229518115869605,34.49387670400993,1613.5197862801117,0.009590515206592,-3.280727406255681,6.186958797947918,-0.0132430662350918,-0.0059974299344891,-0.0962265092316683,5319.390547830101,104.84731368561116,0.3802382656107104
47.272830474431125,-0.7740096996902517,0.6376786662178718,0.0563726261791562,-1061.5496565587546,-0.0373966921587756,-343.14214310807915,0.0,0.0862483660700834,-0.0446516637460803,147.20841227739558,0.0862483660700834,106.59816360278953,0.0,0.134483076945892,5179.884909041814,470.9516635040336,-0.0015425580361552,0.0086951476394133,-0.1262717639464541,-1.058668423100805,98.03754516634208,-4874.02735580794,9.025962675424289,-0.0607839528834957,7507.162976100137,142.58609687919468,0.415000010283968,-0.1265681487885523,34.46316777573577,1368.202197525383,0.0094856419035327,-3.403523277798309,6.183351454305716,-0.00445469275468,-0.0141438732077357,-0.0998338528738704,5319.736794900966,105.63484939744984,0.3900010083229764
57.644651258088594,-0.659438314276924,0.6254321030943258,0.0562290515549669,-1111.7835915631667,-0.0075617977862294,-114.57464010002218,0.0,-0.4734731158181176,-0.0248697435294024,186.45308986054675,-0.4734731158181176,106.52076438202748,0.0,0.140808047071778,1820.7258980148688,467.5559886269368,-0.00044193910465,0.0089138587747128,-0.1303011937640913,-0.95596963888768,100.21739302264665,-4874.014915598628,6.849391058023269,-0.0247924370032922,7501.479474132682,143.43044898789142,0.412928321355306,-0.1305514357949804,34.434050657061114,855.6142029875612,0.0093016446916492,-3.543885299972066,6.179260549927754,-0.0278943656717217,-0.0217470547655286,-0.103924757251832,5320.082846200579,105.76501630640388,0.3993027262174056
93.1899792847607,-0.39932700846787,0.5935159674145614,0.0556612812550782,-597.0760869211825,0.0154252200456493,-60.12298916061066,0.0,-1.0308755266251095,-0.0081167092929582,304.5615862206777,-1.0308755266251095,106.45472535759876,0.0,0.1469035803772032,-1052.0189620259223,478.6341552250127,-0.0002314037259909,0.0094682072319184,-0.1344935033998721,-0.833611251812491,102.03680714651831,-4874.001831519843,4.698296664012306,0.0076295259174337,7468.247588155844,144.13253002054057,0.4115039154257177,-0.134717461668596,34.406149500171374,38.93428543424838,0.0090451069677061,-3.699878971414349,6.174750144467937,-0.0849735008499215,-0.028833251765485,-0.1084351627116493,5320.428741379498,105.69406937920384,0.4068842981460718
158.86057547609423,-0.2593859895837912,0.5418671668273518,0.054368493016406,-162.70901530387096,0.0370367761985392,-14.391419583685432,0.0,-1.5832287096244422,-0.0023703493658162,516.36436027177,-1.5832287096244422,106.40789528089736,0.0,0.1525699926024644,-3408.080106562933,502.1410415265178,-4.937405115862656e-05,0.0104077332646429,-0.1384682210586388,-0.6886246695905127,102.70323879817968,-4873.988320499849,2.5474042761149125,0.0389509701464373,7368.810554985831,144.54940290821887,0.4067155121681925,-0.1387288678385926,34.38146660925726,-1032.5437997394945,0.0087181916871647,-3.863793066729989,6.1700532755791455,-0.1691613502494653,-0.0358408914907688,-0.1131320316004405,5320.774531086103,105.54675165348507,0.411180416527161
247.78153899954307,-0.378635079705592,0.4739401703423094,0.052113847597668,-70.18538536742831,0.0594004333222755,23.2979917769978,0.0,-2.1278272392064794,-0.0015805015818049,780.8649484969599,-2.1278272392064794,106.39439463305348,0.0,0.1576262435466089,-5075.635602015921,539.1538351712289,0.0002617446740533,0.0118590773885314,-0.1420082431984668,-0.5677990574518376,102.84160925627071,-4873.974586794966,0.7176481945456743,0.0678118552379223,7159.372865565745,144.5430911214312,0.4034328370291479,-0.1423784195261903,34.358309280429104,-2138.1847433029743,0.0083211206254474,-4.027485981966141,6.165399457164304,-0.2738485988904349,-0.0428369317170257,-0.1177858500152826,5321.120257734767,105.33520266031331,0.4110466291963447
357.4577952170977,-0.499797124431258,0.3958430092546402,0.0487538686185675,-50.4586936410839,0.0856777260859823,58.79366075474317,0.0,-2.662003672048533,-0.0014954957574171,1086.4967039019791,-2.662003672048533,106.42354689362551,0.0,0.1619417672411874,-5832.752408971297,584.3024574594322,0.0009728306977625,0.0138342648661412,-0.144894812046936,-0.5402111476253246,102.86854017278148,-4873.960802214913,-0.496825714670476,0.095996191015145,6822.250451610879,144.05639421092488,0.4017259766625705,-0.1454435434719519,34.33608633943735,-3009.8889659263214,0.0078558741345201,-4.181328921188503,6.161058306686513,-0.3871110622991758,-0.0494642970159163,-0.1221270004930726,5321.465938261297,105.06216245638691,0.4059563836806463
499.9577648275118,-0.488034367989108,0.3142257301817609,0.0442779093975536,-31.05466648614032,0.1180280492646379,99.14984712242816,0.0,-3.183141612253566,-0.0010368861676872,1447.986260967598,-3.183141612253566,106.50965258977,0.0,0.1654515650992964,-5729.807179659447,637.1512713945082,0.0024698701285606,0.0164083412894651,-0.1469155717015289,-0.6350621196774507,102.84349075634894,-4873.94707888581,-1.0184871196756813,0.1261150239208253,6388.880293943247,143.01312457545447,0.3984821606505782,-0.1477456506838855,34.31601748828293,-3528.840691325224,0.0073275276534351,-4.316203720360684,6.157287024822507,-0.4953204202465169,-0.0555178827553043,-0.1258982823570789,5321.811579926366,104.72145453979316,0.3951376159969949
681.0150258386689,-0.3335288713478671,0.234350886832888,0.0388021389449007,-0.872077793123379,0.1558278894681901,144.10802968367508,0.0,-3.68868852645402,0.0001878403561857,1848.0684155320632,-3.68868852645402,106.667245336256,0.0,0.1681514952799727,-5158.536325357742,694.8395375675307,0.0050370849530236,0.0196338402378655,-0.1479266672552765,-0.7816785856290775,102.756491018474,-4873.93346324104,-1.0695017241349598,0.1589502962162768,5885.543924019472,141.32926918319393,0.3915697353696049,-0.1491530207636385,34.29983556505353,-3730.028396527938,0.0067409442192463,-4.425792177866314,6.154262131721437,-0.587283294831439,-0.0611993247838937,-0.1289231754581484,5322.157191736066,104.30180344939248,0.3777722273497643
894.1483604341817,-0.1481267474736937,0.1585876030035768,0.0325242276861397,36.94704257283175,0.1972198075134658,187.2923509394565,0.0,-4.176168246120444,0.0022169544238434,2226.8415904356343,-4.176168246120444,106.9001670667662,0.0,0.1700750274793154,-4565.643254431595,755.1330801218461,0.0088926144899328,0.023486131877147,-0.1478897209782613,-0.9049583611737774,102.59038181019676,-4873.919956828037,-0.9842568024809322,0.1936359195209074,5360.908900974058,138.9831176183749,0.3811075720858873,-0.1496154545188875,34.28868036737228,-3834.433326521588,0.006098149824729,-4.507988068752428,6.1520380190258726,-0.657655541560714,-0.0667811327609397,-0.1311472881537138,5322.50278857677,103.80331285398849,0.3536751283338872
1115.1299956919222,-0.0040342644308073,0.0866172614452526,0.0256632144061651,77.44077964952866,0.240454658583879,226.48792206395424,0.0,-4.64319309583285,0.0048735937311562,2543.868299004634,-4.64319309583285,107.19285834271662,0.0,0.1712623831037808,-4116.858443153174,814.4164662157074,0.0141795659775759,0.0278242268793876,-0.1468383672462222,-0.9969527449680506,102.3358271230164,-4873.906549946503,-0.950012555409076,0.2288140414179313,4858.884084824161,136.05742068244723,0.3692262399316124,-0.1491456130163325,34.28245771286566,-3935.231561303417,0.0054004566504047,-4.564013643292093,6.150571592198967,-0.7062069076521095,-0.0721680553734903,-0.1326137149806183,5322.848387393446,103.23318417830302,0.3236981522019659
1361.9263374567429,0.0734967268658536,0.0171783266323513,0.0184288035429153,117.27197528972115,0.2842299268452573,260.3968406711244,0.0,-5.087475588113923,0.0078374846092418,2814.0413095812,-5.087475588113923,107.52698804905197,0.0,0.1717449701041627,-3788.218577284475,870.3168971840606,0.0209706847721423,0.0325203318669353,-0.1448228323548203,-1.0444606103203486,101.99006699752368,-4873.893240388178,-1.0189386073457956,0.2631656540717553,4397.632896835324,132.6419852173523,0.3577599828699186,-0.147775087294109,34.28049255592168,-4157.859944444392,0.0046508877228737,-4.595830025609181,6.1497982502992,-0.734602648593228,-0.0771743164811358,-0.1333870568803867,5323.194002232705,102.60232490861948,0.2887649598649159
