RR,FL,FxFL,sideslipRR,FxFR,gas,FyFR,RL,ax,vx,steeringangel,longslipFL,longslipFR,yawrate,yaw,y,vy,slip,pitchrate,az,longslipRL,FR,ay,signal,rollrate,x,longslipRR,sideslipRL,sideslipFR,FyFL,signal,slip1,FxRR,FyRR,sideslipFL,FxRL,FyRL,roll,pitch,brake
59.47665600972513,42.18456673064446,218.2085746316885,-0.9900498944130538,22.58327107237736,2.0305015532675474,6283.933430694345,235.3158661348764,0.7226266180099844,13.931150408084337,1.9569765137399893,0.3466129006360306,0.0060791923883032,0.5115429954141406,1.6412116499449565,-4850.945994134154,-20.953847848881004,-0.9849387768001596,0.0068977604683661,-0.4828477331177755,4.755722614691118,34.93515539185398,10.405347163867384,1.9569765137399893,0.0126078059875517,5364.410072266656,0.3782949629182503,-1.0135229866540043,-1.088285099077291,1276.082172131166,0.0,5.298246530379426,1675.167827113407,6697.596775946146,-1.1302375387273935,946.1562923391584,1481.1849409626598,0.048164650870252,-0.0089939313680219,0.0
58.8093915217675,41.707702428917536,213.5675308627169,-0.9925518155563734,16.782899761846938,2.037229274104256,6290.387981416975,236.3773051015451,0.6998888503699687,13.83128129661626,1.943719645589024,0.3400994220217004,0.0043422182273302,0.5099138310798403,1.6463181579156916,-4850.79236672187,-20.92039996798357,-0.9875187502204256,0.0070908987758503,-0.4838114275036562,4.824180556422468,34.65971867951981,10.410541242277857,1.943719645589024,0.0114971647180764,5364.608972668717,0.3725263859922894,-1.016083531116513,-1.0897618297727416,1276.8395643033348,0.0,5.29566655695916,1642.9539482243272,6705.349050175752,-1.131753628367365,937.7670112214256,1475.9293624504282,0.0482848259982591,-0.0089239714041779,0.0
58.15747697647453,41.240101836930535,208.9910996046604,-0.995042665790604,11.099216440644463,2.043933751122207,6296.268679729524,237.404954457244,0.6782638190752538,13.73170460809228,1.928713560954176,0.3333044719371533,0.0026288267312426,0.5082396390676567,1.651408123196468,-4850.638747560123,-20.886179129914936,-0.9900888250434704,0.0073670019831763,-0.4841966710648391,4.892696626756554,34.39567953472149,10.415303872934388,1.928713560954176,0.0101804596978599,5364.806828575627,0.3670026387439278,-1.0186367395742972,-1.091094662176494,1278.4447559976052,0.0,5.293096482136116,1611.496551981743,6713.000856258822,-1.1331004685809594,929.745595877805,1471.1964626600543,0.0483927096476938,-0.0088516105262261,0.0
57.5199322615042,40.78163033791332,204.4639913897059,-0.997521944897227,5.516678259252582,2.05056867649564,6301.5505145747775,238.3990717505428,0.658439281973524,13.632447584238378,1.911971764298714,0.3262322100506729,0.0009362879550704,0.5065253933766468,1.6564811224407237,-4850.485144162097,-20.85118403061917,-0.9926480484852076,0.0077119824336707,-0.4864415220637592,4.961255378586208,34.14283923922088,10.420534631954446,1.911971764298714,0.0087145494834008,5365.003639746218,0.3617056950970911,-1.021180625214147,-1.0922827803032806,1280.8201317654798,0.0,5.290537258694378,1581.1067205708327,6720.320857056857,-1.1342787903593328,922.0718877069868,1466.94509239894,0.0484865279651538,-0.0087760814461681,0.0
56.91077052596256,40.33216789568195,199.9800792901027,-0.9999896161340776,0.0181827400894197,2.057115581281737,6306.235172258612,239.37586071562276,0.6406003087645573,13.533537620179706,1.8935093221096215,0.3188851923610914,-0.0007399059254763,0.504777122119902,1.6615367853744525,-4850.331563868467,-20.815417156769517,-0.9951955370043286,0.008081808322224,-0.4896046319064271,5.030234660014531,33.9010293190925,10.425245261634602,1.8935093221096215,0.0072094575015932,5365.199405974505,0.356976497121088,-1.023712090201968,-1.0933236917464846,1283.9677338753943,0.0,5.287989770175257,1552.7875143915496,6727.102972563225,-1.1352883133407992,914.7355650444148,1463.1526017449676,0.0485653824326103,-0.0086969294258247,0.0
56.33570000337914,39.89162418563966,195.51520587893805,-1.0024463207700245,-5.415407478300317,2.063557810804487,6310.343504200339,240.34552430332045,0.625243117240842,13.435007048827751,1.8733428493386677,0.3112672261871712,-0.002404008058804,0.5030049829512164,1.6665748244610097,-4850.178013798924,-20.778882989228286,-0.997730272645664,0.0084394995946426,-0.4929043134622679,5.099873361042396,33.67011774882005,10.429270822450606,1.8733428493386677,0.0057557402065997,5365.394127103912,0.3529669533796244,-1.0262285733664245,-1.0942146040920642,1287.8312497307568,0.0,5.285455034533922,1527.413684518221,6733.156625669188,-1.1361284720143512,907.7220342241932,1459.794529688375,0.0486294170334733,-0.008614125328883,0.0
55.79423838664111,39.45997338037729,191.03715199650304,-1.004888667495751,-10.798011106567824,2.069885426181447,6313.920641131661,241.31321912845544,0.6126088881076243,13.33688941541194,1.8514904944501571,0.3033876371260349,-0.0040578433264129,0.5012213037318244,1.6715950685486447,-4850.024500796203,-20.741587232628092,-1.0002512248102815,0.008766562215092,-0.49636998369686,5.170293661906739,33.45000522703525,10.432964638656903,1.8514904944501571,0.00440064827274,5365.587803024857,0.3496725468394334,-1.028728641826587,-1.0949537448444533,1292.2859082305292,0.0,5.282934082369304,1505.149808997025,6738.43333777132,-1.1367997161864567,901.0102148352494,1456.8402575322084,0.048679424215177,-0.0085279000373181,0.0
55.283488351914215,39.03725501188846,186.51810155121183,-1.0073150827318682,-16.137287311914235,2.07609804619292,6317.024391469439,242.2817270120702,0.6025623661554939,13.23921540626009,1.8279719230885008,0.295260628551799,-0.0057014536693203,0.4994378716530661,1.6765974679437587,-4849.871031412118,-20.70353707554462,-1.0027574759455609,0.009049313412384,-0.4999959905595934,5.241562763621986,33.24061216141835,10.436352005696314,1.8279719230885008,0.0031792492852024,5365.780433670423,0.3470338217992497,-1.0312112887896367,-1.0955400204280197,1297.202188714318,0.0,5.280427831234025,1485.8094196654104,6742.976325086459,-1.1373032623053332,894.5751249896327,1454.2533195101691,0.0487165906117428,-0.0084386380136012,0.0
54.79985077994818,38.623565858473775,181.9362883426971,-1.0097251317631135,-21.436140277708247,2.08220132194152,6319.718118560123,243.2526725818128,0.5948968088613954,13.142011511627516,1.802808300380468,0.2869043038283931,-0.0073335075431658,0.49766525662019,1.6815820843580034,-4849.717611919468,-20.664740861905237,-1.005248260699155,0.0092775691947751,-0.5036718060208762,5.313721963299479,33.0418675265923,10.439475400456049,1.802808300380468,0.0021176859340515,5365.972019012107,0.3449749263815836,-1.0336758007255415,-1.0959729192185133,1302.4692590334505,0.0,5.277937046480432,1469.083172373765,6746.866313017828,-1.1376408247654164,888.3934627899447,1451.998221614833,0.0487424040871293,-0.0083468411648131,0.0
54.33975034011062,38.219034777670174,177.28307505346092,-1.0121187074266371,-26.693752653312355,2.088203522410465,6322.068386842084,244.22708774263845,0.5893967646577329,13.04529992341753,1.776022271888002,0.2783394549488645,-0.0089515978690706,0.4959126157578639,1.686549077512012,-4849.5642483325255,-20.625207809413624,-1.0077229662927096,0.0094442456700193,-0.5072713605926482,5.386800457241035,32.85370020281863,10.442368594763243,1.776022271888002,0.0012338072828908,5366.162559055315,0.3434190196317261,-1.0361217324468095,-1.0962524835212704,1307.9701691559126,0.0,5.275462340886877,1454.6363174148237,6750.192496560334,-1.1378145033115463,882.4417753394642,1450.0397186721186,0.0487585676608546,-0.0082530957334889,0.0
53.89991737304881,37.82381216594084,172.54902795904337,-1.0144957527442786,-31.90642692321429,2.094113598447824,6324.14308993304,245.20568428166973,0.5858514169574954,12.949098819423924,1.747637943228744,0.2695890702672356,-0.0105525008005671,0.4941877418002868,1.6914986910658514,-4849.41094642908,-20.584947868023452,-1.0101811219954022,0.0095448125942078,-0.5106853123179689,5.460821885954643,32.67603225484762,10.445056312977524,1.747637943228744,0.000538079856067,5366.352053835648,0.3422946213353685,-1.0385488744308913,-1.0963792826461842,1313.5936780641443,0.0,5.273004185184184,1442.1495126763623,6753.039566568495,-1.137826770379014,876.6941491865286,1448.339437043418,0.0487669214480477,-0.008158044322518,0.0
53.4774728585363,37.43806900804736,167.72682844867646,-1.0168562093199291,-37.06833941107011,2.09994026843727,6326.009311300188,246.18899217516983,0.5840663401099425,12.853422753899398,1.7176808583826164,0.2606781158075685,-0.0121324251279413,0.4924972336067899,1.6964312398940604,-4849.257711771998,-20.543971625057413,-1.012622385537173,0.0095768098837696,-0.5138274227460516,5.535807548929152,32.50877389553437,10.447552998853928,1.7176808583826164,3.446606435501577e-05,5366.540503416126,0.3415378436585197,-1.0409572221305754,-1.0963543693212476,1319.2325158318088,0.0,5.270562921642413,1431.334273679868,6755.482922958707,-1.1376804424997675,871.1222491725259,1446.8548736447235,0.0487693738013076,-0.0080623630912216,0.0
53.06992930414659,37.0619913958882,162.81223750805944,-1.0192000340823872,-42.17215330709221,2.1056915843876367,6327.73126905488,247.1774326433753,0.5838678770680685,12.758283092540776,1.6861779767038951,0.2516331914392806,-0.0136872112930579,0.4908466686044836,1.7013470991061288,-4849.10454972915,-20.502290261078315,-1.0150465287514108,0.0095394623802746,-0.516632309947706,5.61177802476444,32.35181992949971,10.4498637621943,1.6861779767038951,-0.0002788455551796,5366.727907885435,0.3410927531887873,-1.0433469494508534,-1.0961792443467413,1324.7833805445448,0.0,5.268138778428176,1421.9369712580217,6757.587659314494,-1.137378665405416,865.6969329404415,1445.5410505126524,0.0487678403796026,-0.0079667432562986,0.0
52.675158915680704,36.69577386641714,157.8043092709148,-1.021527221959953,-47.209566778118685,2.11137476862056,6329.3684345156535,248.1713575563474,0.5851040871549835,12.663688437008172,1.65315764865977,0.2424820247633101,-0.0152125227185211,0.4892407542967786,1.706246694687943,-4848.951465491176,-20.459915520893,-1.017453423599628,0.0094333831331241,-0.5190517887648344,5.688753999451353,32.20504742315618,10.451986997428492,1.65315764865977,-0.0004087803376895,5366.914267357119,0.3409109257397334,-1.04571838627232,-1.0958558084508092,1330.1485524075067,0.0,5.265731883579958,1413.737824235821,6759.409125302298,-1.1369248564901542,860.3902425059741,1444.3534176208452,0.0487641900698162,-0.0078718759345356,0.0
52.29135190816118,36.339612475501696,152.70537095736842,-1.0238378174353495,-52.17168450804212,2.116996186837232,6330.974004125113,249.17107061881336,0.5876439743832507,12.569645018461278,1.618649590316629,0.2332530329581315,-0.0167039719605248,0.4876834508223617,1.7111304955008082,-4848.798464087024,-20.41685968196539,-1.0198430289333609,0.0092603396504829,-0.5210525501788346,5.766756670619915,32.06831438182209,10.453917050511231,1.618649590316629,-0.0003667293710639,5367.099581969495,0.3409507005601549,-1.0480719980185105,-1.0953863326280748,1335.2378642141869,0.0,5.263342278246226,1406.5479156505976,6760.994041567469,-1.136322675273683,855.1770667140922,1443.2507462862063,0.048760197399284,-0.0077784395903803,0.0
51.916974645277065,35.9936980560837,147.5208143642405,-1.026131915227828,-57.04931417238971,2.122561383231792,6332.593689114758,250.17683834703132,0.5913758812002555,12.476157054260296,1.5826848565977727,0.2239748624431286,-0.0181572358493371,0.4861780651325602,1.7159990063481976,-4848.645550397312,-20.37313551474617,-1.0222153781148935,0.009023060955567,-0.5226142911051692,5.845807902369772,31.94145912759429,10.45564622985717,1.5826848565977727,-0.0001678712597822,5367.283851886022,0.3411763717153764,-1.0504083652399798,-1.094773422604084,1339.9702416078076,0.0,5.260969929064693,1400.2056417063334,6762.381713316996,-1.135575982344207,850.0362681572753,1442.1974019881857,0.0487575015785122,-0.0076870895773946,0.0
51.5507313046457,35.65820996632274,142.2587929576773,-1.0284096544174686,-61.83318998191464,2.128075139959777,6334.264826606571,251.18889518867536,0.5962055265841898,12.383227068047477,1.545295813336001,0.2146759687990617,-0.0195681449319328,0.4847273202793501,1.720852761843431,-4848.492729165757,-20.32875623499409,-1.0245705675392147,0.0087250691980599,-0.5237284248177763,5.925930221807529,31.824300233847264,10.457166147734975,1.545295813336001,0.000169541263935,5367.467077295901,0.341557420742307,-1.0527281622966926,-1.0940199865944171,1344.2748400821033,0.0,5.258614739640372,1394.5732197209893,6763.60515882742,-1.1346888047713235,844.9513177536719,1441.1648632151844,0.0487575725231086,-0.0075984494654541,0.0
51.19153012815262,35.333310489863955,136.92985981048542,-1.0306712097717183,-66.51414037609517,2.133541542190793,6336.015810606975,252.2074452285169,0.6020539656954315,12.290856176193502,1.5065161081465654,0.2053842363020491,-0.0209327549986217,0.4833334049627024,1.725692320857323,-4848.340005008828,-20.28373544888182,-1.0269087460152555,0.0083705277559246,-0.5243969998757655,6.0071467106475085,31.71663686911289,10.458468602053788,1.5065161081465654,0.0006249192228637,5367.64925841472,0.3420678293957047,-1.0550321350843854,-1.0931292042939202,1348.0918351300334,0.0,5.256276561164331,1389.5335044212668,6764.692092625945,-1.133665304700847,839.9105529072033,1440.1325761262383,0.0487616841578015,-0.0075131039564019,0.0
50.8384542197094,35.01913999699413,131.54656626829748,-1.0329167825152288,-71.08321730007304,2.1389640402928336,6337.865837744464,253.2326619074485,0.6088556051140984,12.199044344375414,1.4663806401465844,0.1961266424481267,-0.022247404328739,0.481998008365152,1.7305182613764734,-4848.18738242387,-20.238087091647923,-1.029230104930787,0.0079641018677474,-0.5246316572233195,6.08948082675012,31.618249443279517,10.459546155496117,1.4663806401465844,0.0011760809032584,5367.830395485064,0.3426854804365272,-1.057321078238609,-1.0921044967094753,1351.372898760027,0.0,5.253955202248799,1384.987184746659,6765.665756774686,-1.1325097509206197,834.9071623517794,1439.0882846002312,0.0487708951472392,-0.0074315932477356,0.0
50.49073644689466,34.71581294028775,126.12303692858713,-1.035146591596574,-75.53179964732882,2.1443455061505285,6339.824956852566,254.26468664361877,0.6165563291238775,12.107790617874931,1.424925528548195,0.1869289711361832,-0.0235087591760853,0.4807223446349989,1.7353311756496963,-4848.034865795907,-20.191825360549068,-1.0315348691231294,0.007510830226395,-0.5244525456014495,6.172956180635863,31.52890048014631,10.460392508999764,1.424925528548195,0.0017999801684189,5368.0104887769485,0.3433916410365422,-1.059595812427632,-1.0909494966569009,1354.081373580187,0.0,5.251650438056457,1380.8503546540271,6766.545614707562,-1.1312264932445413,829.9389691837285,1438.0279540277354,0.048786036995324,-0.0073544087289883,0.0
50.14773789572504,34.42341472710227,120.67453637915388,-1.0373608658287354,-79.85167938281981,2.149688283304893,6341.894400604221,255.30362695504192,0.6251117531914407,12.017093328626816,1.3821880801537,0.1778155767131005,-0.024713849123923,0.4795071706165438,1.740131665539468,-4847.882459403294,-20.14496464303432,-1.0338232883928982,0.0070160070780979,-0.5238871760936289,6.257596286252617,31.44833566296014,10.46100272206949,1.3821880801537,0.0024733998785575,5368.189538588096,0.3441705185356772,-1.0618571623488546,-1.0896680199267224,1356.1921543178323,0.0,5.249362018786688,1377.0524204229755,6767.347928295214,-1.12981993966696,825.0080592739686,1436.9553742539597,0.0488077092511036,-0.0072819899042669,0.0
49.80892934254344,34.14199947915149,115.2170431862706,-1.039559836973031,-84.03513562700012,2.154994231765669,6344.067167349853,256.3495545171496,0.6344856049566194,11.926950281405077,1.338206755781963,0.1688091994565762,-0.0258600933333999,0.4783527997402323,1.7449203380274063,-4847.730167422437,-20.097519441308823,-1.0360956296188484,0.0064850748110048,-0.5229692292071718,6.3434243015586045,31.37628501504721,10.461373310528822,1.338206755781963,0.003173593255388,5368.367545243935,0.3450088774084457,-1.0641059359733231,-1.0882640372495558,1357.6912967846638,0.0,5.247089677560738,1373.5342982228167,6768.0862387451325,-1.128294536271591,820.1202894332289,1435.8815041233802,0.0488362813754785,-0.0072147224361736,0.0
49.4738752663047,33.87158865795539,109.76684535838172,-1.0417437337291051,-88.07499959748507,2.160264768713128,6346.328814201647,257.40250347991747,0.6446482290447574,11.837358920951113,1.2930211356562684,0.1599308314027302,-0.0269453183483514,0.4772591144019276,1.7496978008486432,-4847.57799393172,-20.04950429467443,-1.0383521694516449,0.0059235271359485,-0.5217373411278589,6.430462771808878,31.312464187598003,10.46150224394208,1.2930211356562684,0.0038788591436503,5368.544509097392,0.3458957070956376,-1.0663429054918558,-1.0867416472653555,1358.575384647692,0.0,5.244833137727942,1370.2468567517535,6768.771769525199,-1.1266547498542103,815.2847047344404,1434.8236090404253,0.0488719006682289,-0.0071529372056735,0.0
