gas,FyFR,RL,signal,pitch,vx,FxRL,FxFL,longslipFR,sideslipRL,longslipFL,FL,longslipRL,slip1,sideslipRR,brake,sideslipFL,ax,az,vy,yawrate,slip,pitchrate,FyRR,yaw,steeringangel,roll,y,longslipRR,rollrate,FR,ay,x,sideslipFR,signal,FyFL,RR,FyRL,FxFR,FxRR
2.375877970985379,6754.793281514064,332.11330123070434,0.0,-0.0017796221725109,1.748397629412687,51.87830472854217,59.13459274344766,0.0433240176250709,-1.519621528967367,0.8532445943505881,12.150329455608814,22.891648883741635,4.829469387766842,-1.414901836532201,0.0,-1.515936615450109,0.1669143648355476,-0.554664625741558,-14.70224886035999,1.1089484290272933,-1.4537159194127438,0.0075705258559523,6812.982298544812,2.338634236237109,1.618649590316629,0.0559346645712674,-4845.190849357637,1.3252042043313144,0.0127054507713183,4.124155558380672,10.173752781551304,5183.98621788719,-1.4789611254649566,1.618649590316629,1435.2557865900264,18.1019061099606,895.878852042713,28.68083550541453,1101.868863998224
2.387436153638937,6758.780506094162,334.3987022690322,0.0,-0.0017063112348253,1.5870010396001044,42.449749651446616,81.60557483620002,0.0414004240688013,-1.529428951851178,0.9932798346622652,11.966170525827756,18.56625591766618,4.81924994158994,-1.423660710833622,0.0,-1.507097188168074,0.1547514458207072,-0.5524449333673603,-14.618933726176214,1.1123053481596854,-1.4639353655896463,0.0071429669491451,6822.430196413053,2.3497423232663603,1.5826848565977727,0.0560628263942052,-4845.07647365131,1.460957970204554,0.0129021716043843,3.816615576600996,10.17437880624306,5184.07971146052,-1.4864008970294258,1.5826848565977727,1432.3267929670687,17.979620534866008,888.4775830116191,25.330026320894444,1042.388962457853
2.3987686941944086,6762.8007675439685,336.67785221787125,0.0,-0.0016369913309274,1.425934970591131,33.109779204311934,99.6837011874612,0.0393709867882143,-1.5393060427937573,1.130062428241156,11.73865275811312,14.17793145241072,4.8089247753944,-1.432497874618328,0.0,-1.498259145670282,0.1401517300318648,-0.5499239418629931,-14.533878638303104,1.1154974139652123,-1.474260531785187,0.0067675722363918,6831.510327729924,2.3608830610949343,1.545295813336001,0.0561927487789344,-4844.962801703169,1.6298837780185222,0.0130587685394231,3.515523355596312,10.173373118777429,5184.172468640011,-1.4938725511535065,1.545295813336001,1429.1216226313784,17.955394963627985,880.6516079783488,22.11312467476185,982.2859159764754
2.4099789712772406,6766.806494862243,338.95020498931063,0.0,-0.0015711195309177,1.265212920848708,23.87073473124,113.442910961505,0.0371979307819005,-1.5492560548790368,1.2642372575176626,11.479888522710974,9.727083120999492,4.798491190144103,-1.44141487193049,0.0,-1.4893727108127208,0.123160358236018,-0.5478236073099468,-14.447083438907354,1.118541462469605,-1.4846941170354826,0.0064479927847571,6840.167240948869,2.372054895343046,1.5065161081465654,0.0563239529633413,-4844.849842657433,1.839534708891619,0.0131621087187079,3.220615893601139,10.172158291099448,5184.264498361879,-1.501396322182383,1.5065161081465654,1426.0744821312803,18.030167985172284,872.5122648107273,19.02445898121812,921.5635789811678
2.42098336627355,6770.768907266823,341.1909441937245,0.0,-0.0015081903068526,1.1049509826239734,133.44748611991866,126.5336742910074,0.0347838274786273,-1.1725231751942011,1.3951369871002297,11.194214909792132,5.217716943602853,4.787953558893423,-1.4504084661243657,0.0,-1.4804451515172696,0.1827419937777446,-0.5589258742362617,-14.358551590723952,1.121386140504265,-1.4952317482861632,0.0061551537295146,6848.370412803192,2.383256286213268,1.4663806401465844,0.0564558240739742,-4844.737605597248,1.9842066567038137,0.0131843988667466,2.931648625219537,10.183216707695408,5184.355809829432,-1.5089716837341396,1.4663806401465844,1423.0790243562014,18.207782488351885,853.1035973933016,16.051064442871695,860.2254111665065
2.4281696209704418,6774.650046466773,342.7917080331477,0.0,-0.0014498168516178,0.9472952002007082,642.3611594352171,139.32899850352314,0.0318320101536473,-0.2336555229815231,1.5180550178497123,10.88241819609228,0.7264313453473935,4.777455797002846,-1.4593564787516211,0.0,-1.4716966282296344,0.4857578486638246,-0.5323760993099473,-14.268815067029758,1.1235792789885244,-1.5057295101767407,0.005505344774725,6856.067427148806,2.394482498513085,1.424925528548195,0.0565837811661491,-4844.626091324423,1.9492058526574896,0.0121208789585218,2.648416427505868,9.991105549633357,5184.446406530952,-1.5164723605868418,1.424925528548195,1419.8161929456746,18.57343515731672,612.8253655305947,13.161712718450396,798.7016184701238
2.433482497807338,6777.636657732672,343.7701724511332,0.0,-0.0013997121505482,0.792358473876981,704.5911979782243,151.81474392258562,0.0283800805997379,-0.8571524867432109,1.632856350970304,10.545205848123084,3.7402179671621214,4.767002833605323,-1.468215105580328,0.0,-1.463100711159666,0.5103973700135643,-0.5118781014796543,-14.178702962879704,1.1258207262994853,-1.5161824735742626,0.004600569503149,6863.18378409733,2.4057305515793725,1.3821880801537,0.0566894733517016,-4844.515282725246,1.9254104197859396,0.0092235633765732,2.370802886792659,9.98807154176143,5184.536286356255,-1.5238614889943114,1.3821880801537,1416.4979905659316,19.161810631438087,525.1140092480059,10.383441671255095,737.6851771310655
2.4438976474340075,6778.556027881897,345.1451250690559,0.0,-0.0013575553772843,0.6367227559123126,221.9516789715265,164.50708074071375,0.0249330628729538,-1.5524765756328702,1.7442852140949128,10.182701200502397,8.29192392042271,4.756361453167529,-1.4772398835135645,0.0,-1.4543481137310093,0.1987977858375228,-0.5156326992766825,-14.086439225211056,1.1280791091487137,-1.526823854012057,0.0039930859932912,6869.768458302779,2.417000976633016,1.338206755781963,0.0567712458378445,-4844.4051827035255,1.8849049537824063,0.0076505228823826,2.0986137843180166,10.092894067002792,5184.625458770358,-1.5313869341365047,1.338206755781963,1414.5327024750738,19.836892362146248,719.8288615993299,7.842535136595577,676.2389241798296
2.4581644549262176,6778.264940544865,347.18578394734544,0.0,-0.0013186002628106,0.479351584559473,55.0085115077266,177.6268211017212,0.0235002163852443,-1.5421927132217843,1.8535155294462375,9.794124757100557,12.96795751364718,4.745452312910611,-1.486497878989328,0.0,-1.445326792209403,0.0880595044111529,-0.5307053814107433,-13.991521097188672,1.1303901800494316,-1.537732994268975,0.0038551821941684,6875.899569648064,2.4282946663415714,1.2930211356562684,0.056846651845599,-4844.295822513141,1.8132864513274445,0.0075785886450336,1.831103374380594,10.151639047566452,5184.713944225977,-1.5391430570900155,1.2930211356562684,1413.5048748656177,20.511337819998417,811.3094776794729,5.912084846917463,613.2853297101468
2.4705847472699385,6778.472836640483,349.3200068612193,0.0,-0.0012799935408055,0.3221704773366369,35.43865451434306,190.82344931582537,0.0215253794004411,-1.531840186617171,1.956435220992444,9.37894420994192,17.691752922957793,4.73440345684603,-1.4958735376611794,0.0,-1.4362220390924991,0.06664315942024,-0.5345997262480444,-13.894499142319544,1.132425417294548,-1.5487818503335569,0.0038782873093258,6881.551385667305,2.439609992869316,1.2466718837847914,0.0569246553151021,-4844.1872230157815,1.7179152145799783,0.008019186912595,1.5671578580078196,10.163649945928691,5184.80175744782,-1.5470165109778533,1.2466718837847914,1411.9182611348792,21.245360361522597,838.8308218719067,4.265142827304089,549.1931176850817
2.481361122815084,6779.761114520937,351.50896948342535,0.0,-0.0012413214627563,0.165716944548225,39.47670413073924,203.9342783487043,0.018819818983452,-1.5214470989240578,2.051730441962934,8.937243350893501,22.44948908845552,4.723248117685948,-1.5053361255516626,0.0,-1.4270693829638643,0.0732845162926703,-0.5510297994679251,-13.795633174927673,1.1342210291085857,-1.559937189493639,0.003781763033718,6886.677279459135,2.450944269735475,1.199200711365736,0.0570088526064724,-4844.079394851101,1.607108683628919,0.0088952361969664,1.299125841521669,10.162357033221566,5184.8889080039135,-1.2137530785696824,1.199200711365736,1409.258092921138,22.156220968749334,841.5241349537347,22.728864236243123,484.3426503860415
2.4908648963152933,6781.364964408712,353.91622965885347,0.0,-0.0012063762017994,0.010354871988588,47.17032918740076,216.89685122301017,0.014863282430402,-1.5110268784398742,2.1394236954533525,8.469272137250016,27.24707747626586,4.712008622734946,-1.514863176661825,0.0,-1.4178312309351937,0.1090219161497474,-0.5438142910078871,-13.695024568863555,1.135941840640733,-1.57117668444464,0.0032062657754175,6891.24300111638,2.4622959383025926,1.1506503392500709,0.0571066182490767,-4843.972345233981,1.488468083329069,0.0105641316294737,0.941380999357196,10.150580524283724,5184.975404272996,-0.6218776079246711,1.1506503392500709,1405.2543553651317,23.43341724520207,835.2425512801723,94.15186430261714,418.9080038550322
2.498961650634365,6904.28040012845,356.3885534357962,0.0,-0.0011788401312325,-0.1433465660436403,55.308416785987,229.5950161759594,0.0094100307039725,-1.5005822420327302,2.2192750474853056,7.975515298968554,32.07676507969587,4.700722958063215,-1.5243974222088257,0.0,-1.408490495391577,0.2760299903240662,-0.5367256761100041,-13.592577264167138,1.1380326733411743,-1.5824623491163707,0.0023222212845127,6895.217568159502,2.473665775713938,1.101064459495648,0.0572227965716906,-4843.866078714535,1.3413838278463015,0.0126557156220742,0.3146053234510978,10.210362224849224,5185.061251923128,-0.15309644688452,1.101064459495648,1399.2607320689806,24.928270625782808,825.9566034678068,383.6680189034839,353.16728418814154
2.50706577340721,6833.985715781206,358.3469671069411,0.0,-0.0011565138602673,-0.2958834904434141,63.354479844804914,241.6597236310085,0.0056926346101722,-1.490044003342488,2.215296133352296,7.456856943658485,36.91355877912434,4.689351504956257,-1.533956402413033,0.0,-1.3993664807032868,0.121669617837725,-0.5911899646927418,-13.487980399469995,1.1401713772826907,-1.5938338022233294,0.0022898520484282,6898.575548654397,2.4850589360119657,1.0504876960473248,0.0573551620695084,-4843.760600053348,1.1314236999881204,0.013453592461507,-0.1139271568677001,10.2083579248607,5185.146450484937,-0.6796367539375446,1.0504876960473248,1390.9979758027314,26.062158902296755,815.4994692542335,110.54149340790164,287.42793081471393
2.517369077873484,6810.250119997727,360.9586761853745,0.0,-0.0011387559890497,-0.4484684899065272,71.16704584334785,253.3784924395989,0.0162636390939512,-1.4794400306234046,2.078354691637806,6.914417419573533,41.85037566336637,4.677802605997337,-1.5437330981229531,0.0,-1.3901780476743926,0.071005429090746,-0.5520493058632526,-13.382166530599076,1.1414888746753191,-1.6053827011822492,0.0011975958466984,6901.430993693652,2.496468285601141,0.9989655645783032,0.0575033664776012,-4843.655919890798,0.9087400377703392,0.0162477767005163,-0.0189420312821335,10.1457025547195,5185.231016914158,-1.2049699193456704,0.9989655645783032,1381.718131807134,28.004360819950797,803.8998511615483,59.94971338731192,214.46009173329173
2.5272886150407103,6803.980840145902,363.9445447537016,0.0,-0.0011355727597339,-0.6004103753377035,78.6085986747859,263.9424667559824,0.0252712169608787,-1.468780990298311,1.949253107196728,6.349600836660844,46.869463180080245,4.666122895594295,-1.5536377875096306,0.0,-1.380820604294453,0.0179441423865357,-0.5280037542102332,-13.274895879009495,1.1423587626751923,-1.6170624115852914,-0.0004058449678253,6903.896112124719,2.5078883214455545,0.9465444315293626,0.0576871256249877,-4843.552045563329,0.6396344701601531,0.0201501684604779,-0.0075374617633484,10.110115369197985,5185.314967303845,-1.5462739100206064,0.9465444315293626,1367.907632132101,30.51204414346489,790.8629877282433,17.677306463482687,120.84253473955614
2.53146584507394,6804.550171562168,366.9964939257726,0.0,-0.0011504823156636,-0.7483638485289618,85.6189796157236,273.0902218746683,0.0378599678474067,-1.4581838609321431,1.8285900297397155,5.765448294775341,51.89594901692116,4.654559823873411,-0.7353129987537776,0.0,-1.3715183650906393,0.8783849921690602,-0.5759356401461139,-13.166251288909798,1.1448790880263928,-1.6286254833061748,-0.0026372206118214,6779.201114876339,2.5193219653493526,0.8932714723818534,0.0579076239376496,-4843.448977993751,0.3017782501898533,0.0233630939967379,-0.004560073008773,9.873319934282872,5185.398307505274,-1.5382549111293855,0.8932714723818534,1348.3938694217334,32.184835624769306,776.3965966909492,8.719439708944988,1439.218451841601
2.5251658662951444,6807.253582446673,370.2235174162533,0.0,-0.0011957898941797,-0.8878533110841115,92.6771085258676,281.12962160322803,0.0520596660160657,-1.447838746378424,1.7161919066044813,5.164494849212915,56.878751338782095,4.643457312693956,-0.2258182287094717,0.0,-1.3624583039275788,1.2041772377022522,-0.5392384514173154,-13.056917897327192,1.15101526878418,-1.6397279944856304,-0.00608080086223,6750.907719892261,2.5308039701929435,0.8391946292032162,0.0581506035393617,-4843.34667792079,0.0745316799206821,0.0250252449735578,-0.0051624936512459,9.921806083350504,5185.480995877438,-1.5310382118441548,0.8391946292032162,1325.8053991376298,31.53514425306061,764.1948672150827,11.64258296008772,1914.456571957364
2.525286306892533,6809.135776560759,373.3374622606892,0.0,-0.0012750015738669,-1.0249586384583311,100.40582904535724,287.97596587898806,0.0694389109580779,-1.4374764016578236,1.609722301310111,4.549216879514037,61.886163819588646,4.632359284317159,-0.998639757344459,0.0,-1.3533132473339509,1.2985808436144493,-0.4963710023723054,-12.946326742560002,1.1579016350737938,-1.6508260228624274,-0.0093234422802403,6646.766897986214,2.542351510631717,0.784362567502234,0.0584048840310641,-4843.245122970993,0.4035194085625236,0.0253148696394718,-0.0067932994366139,9.947441139964228,5185.563009512316,-1.5238489756624995,0.784362567502234,1299.9367258285,30.256456936715857,757.6274633524757,18.2178115140836,2016.8573215637775
2.536436690469668,6809.414583075622,375.9779904528112,0.0,-0.0013787402130025,-1.1648547196377486,108.9462028396328,294.5831932479762,0.0926080442846393,-1.426830916057296,1.5079367115725404,3.9213880185602,59.805317898922965,4.620866190328244,-1.550930403408735,0.0,-1.3438053625000386,0.5078004042070274,-0.4790105302554164,-12.834134574919329,1.1625596562562928,-1.662319116851342,-0.0108465719746115,6781.40705856823,2.5539600644901137,0.7288246324333848,0.0586506707143194,-4843.144319170862,0.7404525525044585,0.0238823703516666,-0.0088478633624987,10.06268796506062,5185.644361157903,-1.515991552624633,0.7288246324333848,1272.8215811872462,29.760468893834496,756.3829097331662,28.40915031235474,675.1503748788807
2.556306064183627,6808.913858742901,378.1147102856301,0.0,-0.0014865007194924,-1.3099321402848514,117.65586422958276,302.58547988045063,0.1224697121995351,-1.4158018212578476,1.41040562167436,3.279870557798753,56.2884244434867,4.608778858996693,-1.5409559543813482,0.0,-1.333867354549315,0.3040952134439375,-0.5029110210016291,-12.719774992843629,1.1640294308705643,-1.6744064481828926,-0.0105723543647851,6856.821284357515,2.565594827426976,0.6726308043895324,0.058878465079949,-4843.044311499258,1.1574361146829983,0.0217235462389056,-0.0114884637798702,10.003350517571784,5185.725108807706,-1.5071088151682384,0.6726308043895324,1248.9304214351653,30.991140440930494,756.1762227312554,44.01649827639963,258.9830254237323
2.5694518213593422,6808.877344748414,379.92991438006464,0.0,-0.0015874512805256,-1.4543422681946112,125.90096791281104,312.8641219906027,0.156870193560974,-1.404672071773691,1.317179638717004,2.620467263519666,53.17533140273429,4.596539266439998,-1.5308083974685085,0.0,-1.3238406786841346,0.3565484903218604,-0.51230040104015,-12.60355497129134,1.1649148529460231,-1.6866460407395882,-0.009653389002681,6884.45561938976,2.577240082615708,0.6158316540229465,0.0590786629350347,-4842.94512470034,1.618136423291124,0.0184959634919415,-0.0147691352663507,9.997438811004168,5185.805283197612,-1.4979573946461506,0.6158316540229465,1232.5409634775897,32.26419701589371,753.5776694162635,65.6983504747253,255.2538509225361
2.5777065684301217,6809.089114802465,381.5871884545033,0.0,-0.0016780015815316,-1.596761829692808,133.88970891445788,324.9496683975776,0.1949334676708474,-1.393521202918794,1.22735437076927,1.9386137925568423,50.43504007541912,4.584247134064422,-1.520626376110544,0.0,-1.3138010353606602,0.4494460200166059,-0.515195754806812,-12.485664837566231,1.1658530153059738,-1.6989381731151645,-0.0085586696060641,6893.327565206312,2.588894249971732,0.5584782967351568,0.0592428122202793,-4842.846764174111,2.102689509509766,0.0146534748532563,-0.0189698864482018,9.992404276984855,5185.884890538737,-1.488730319725646,0.5584782967351568,1223.515834390411,33.32667385908673,749.3224033978139,93.69955425862088,313.5283336360405
