steeringangel,sideslipRL,longslipRL,FyFR,ax,FyRR,x,pitch,vy,longslipFR,FxFR,FxRL,FxFL,longslipRR,rollrate,roll,slip,pitchrate,y,signal,FyRL,sideslipFL,sideslipFR,vx,ay,RL,yaw,signal,RR,yawrate,brake,az,FxRR,slip1,gas,sideslipRR,longslipFL,FL,FyFL,FR
1.3419002596610866e-06,0.0019710203552822,0.0011882614127896,196.72397195587072,0.002342914813841,164.0123659462016,10505.550204861756,-0.0011196703652265,3.34493738092633e-07,-0.0004721897241329,-77.00914022452142,197.6676525212196,-77.0090721560541,0.0011882643270298,1.933189072311843e-07,-1.005754158949198e-07,1.3080805812561738e-08,2.864899662995734e-06,-145.5426872732782,0.0,-164.01654188677037,0.0024109421955015,-0.0024111012980081,25.554706589347703,1.887495897640334e-06,77.29618836636575,-0.0130201805131407,0.0,77.29618777032911,-1.043232807798156e-07,0.0,-2.8175815815202408e-06,197.6677659537689,1.3080805812561738e-08,0.1666687067474148,-0.0019709734360182,-0.0004721882623601,77.16791641647626,-196.71478187566956,77.16791552255694
1.9115767134650454e-06,0.0019710218787744,0.0011882222888662,196.7263891189811,0.0023344917729827,164.01232569782306,10505.805730556063,-0.0011196417615867,3.952333345941554e-07,-0.0004721893230664,-77.0091213029013,197.66106211856712,-77.00888590200226,0.0011882246109642,3.3229891310197965e-07,-9.788235551552195e-08,1.5379307624493192e-08,2.856627765557904e-06,-145.54601444840492,0.0,-164.01661300059337,0.0024109303756753,-0.0024111140557173,25.55472998137852,5.134265329953387e-06,77.29625599959503,-0.0130201811276612,0.0,77.29625555479372,-2.3132385247341557e-08,0.0,-2.778418900498961e-06,197.66110533843795,1.5379307624493192e-08,0.1666671737110845,-0.0019709735424214,-0.0004721871331098,77.16798687445406,-196.7125584404098,77.16798647748335
1.963248527170238e-06,0.0019710221763952,0.0011881832357965,196.7261744889551,0.0023260967260719,164.01235931068604,10506.061256483814,-0.0011196132414134,4.477598838649529e-07,-0.0004721883839552,-77.0090153449618,197.65448021272607,-77.00879060414213,0.0011881851099196,4.524159011800338e-07,-9.386670656684622e-08,1.7350242143797393e-08,2.84822851309372e-06,-145.54934162603743,0.0,-164.01661022118577,0.0024109461796189,-0.0024110990388167,25.554753289303303,5.389845326859393e-06,77.2963233447395,-0.0130201808663162,0.0,77.29632314129921,6.573328909249995e-08,0.0,-2.751557145911472e-06,197.65448358976056,1.7350242143797393e-08,0.1666656463327046,-0.0019709748696097,-0.000472186550893,77.1680570154218,-196.712960727583,77.16805724038119
1.7744975561668368e-06,0.0019710209109039,0.0011881442532681,196.72487546215575,0.0023177326022439,164.01251638983803,10506.316782644157,-0.0011195848059183,4.694574352200492e-07,-0.0004721873467859,-77.00887767667805,197.64790732348015,-77.00872868345023,0.0011881458265474,5.285564563046651e-07,-8.888607031479386e-08,1.8127163420213376e-08,2.83969763863332e-06,-145.55266880616782,0.0,-164.0164839358516,0.0024109659173779,-0.0024110800719805,25.5547765134109,4.1714670846913375e-06,77.29639044141524,-0.0130201797691885,0.0,77.29639049210377,1.433498255195835e-07,0.0,-2.721383281875233e-06,197.647901292336,1.8127163420213376e-08,0.1666641245248269,-0.0019709777548729,-0.0004721860734855,77.16812696004277,-196.714444651254,77.16812769439309
1.5511140756921028e-06,0.00197101839897,0.001188105381945,196.72367708611785,0.0023093998154942,164.01278647314885,10506.57230903626,-0.0011195564567004,4.593496454873776e-07,-0.0004721864011004,-77.0087472965964,197.641353411915,-77.0086600334337,0.0011881067151988,5.639308933620042e-07,-8.337678073253466e-08,1.7675929835774502e-08,2.830983158091686e-06,-145.55599598891442,0.0,-164.01624463493812,0.0024109805736007,-0.0024110662038405,25.554799654012864,2.999701485296406e-06,77.29645731181542,-0.0130201779831042,0.0,77.296457586608,2.051640951692757e-07,0.0,-2.6849592986152077e-06,197.64134776468063,1.7675929835774502e-08,0.1666626082009081,-0.0019709818818591,-0.0004721855087821,77.16819672644023,-196.7158282307024,77.16819782360696
1.3497785264480974e-06,0.0019710151022889,0.0011880666372786,196.72281631639945,0.0023010978892864,164.01313376612953,10506.827835659287,-0.0011195281958277,4.25400108247177e-07,-0.00047218552597,-77.0086287067387,197.63482349738976,-77.00857996808739,0.0011880677562914,5.694105993798544e-07,-7.768666731698949e-08,1.6305868496059298e-08,2.8220465348506323e-06,-145.55932317438413,0.0,-164.01592813377007,0.0024109911747881,-0.0024110564019321,25.55482271142196,2.2789082920981147e-06,77.29652395821485,-0.0130201756574862,0.0,77.29652442420529,2.530783821087025e-07,0.0,-2.644145477329028e-06,197.63481729017948,1.6305868496059298e-08,0.1666610973118538,-0.0019709867890071,-0.0004721848777405,77.16826629387641,-196.7168745610395,77.1682676502708
1.1723330600049956e-06,0.0019710113870655,0.0011880280153893,196.7221904903179,0.0022928263676218,164.01352479312217,10507.083362512409,-0.0011195000256195,3.750840917906504e-07,-0.0004721846774914,-77.00851599769548,197.62831740514545,-77.00849448996205,0.0011880289520776,5.53617783442063e-07,-7.206464639241843e-08,1.4306951515094253e-08,2.812873188586503e-06,-145.56265036263864,0.0,-164.01556791224806,0.0024109994239514,-0.0024110489513263,25.554845685945825,1.8895644673414e-06,77.29659037720313,-0.013020172918289,0.0,77.29659101008563,2.8935317383462386e-07,0.0,-2.6013895077148394e-06,197.62830966556896,1.4306951515094253e-08,0.1666595918335958,-0.0019709921100698,-0.0004721842247569,77.16833564749842,-196.7176855028152,77.16833719070694
1.02178754999091e-06,0.0019710075183677,0.0011879895126887,196.72174668783805,0.0022845849391862,164.01393470663527,10507.338889594792,-0.0011194719484404,3.139339680870029e-07,-0.0004721838479941,-77.00840663170767,197.62183407475504,-77.00840625803322,0.0011879903052085,5.229180083442992e-07,-6.66873544535513e-08,1.1893765522791481e-08,2.803465494156781e-06,-145.5659775537063,0.0,-164.01518880956456,0.0024110054907392,-0.0024110436746774,25.55486857788791,1.7279321428819713e-06,77.29665656720546,-0.0130201698723697,0.0,77.29665734758827,3.156884906395295e-07,0.0,-2.558185133544077e-06,197.6218258166031,1.1893765522791481e-08,0.1666580917500364,-0.0019709975798391,-0.0004721835578895,77.16840478131724,-196.71831334680556,77.16840645250124
9.030178736355894e-07,0.0019710036962266,0.0011879511311345,196.72148412035065,0.002276373391009,164.01434507912776,10507.594416905622,-0.0011194439665776,2.465212264587664e-07,-0.0004721830420877,-77.00830070047205,197.6153732516438,-77.0083152471953,0.0011879518134279,4.828157412280618e-07,-6.167305004434086e-08,9.24333061683469e-09,2.7938344311501877e-06,-145.56930474759133,0.0,-164.01480923743614,0.0024110093207107,-0.0024110406233575,25.55489138754829,1.7688347800573974e-06,77.29672252842235,-0.0130201666097472,0.0,77.29672343828351,3.33815736128589e-07,0.0,-2.5153981233436334e-06,197.615365888467,9.24333061683469e-09,0.1666565970466456,-0.001971002998095,-0.0004721828726968,77.16847369062067,-196.71875858747725,77.1684754420683
8.147923246742741e-07,0.0019710000665778,0.0011879128741037,196.72138377081455,0.0022681915359871,164.01474227607227,10507.849944444071,-0.0011194160821882,1.7671561557834217e-07,-0.0004721822580662,-77.00819798804567,197.6089351241513,-77.00822169475336,0.0011879134726096,4.379721438051431e-07,-5.708923123101288e-08,6.505192671863685e-09,2.783994182408975e-06,-145.57263194427722,0.0,-164.01444281076832,0.002411011317259,-0.0024110393935351,25.55491411522508,1.982257128286404e-06,77.29678826128129,-0.0130201632025225,0.0,77.29678928346044,3.4553755640268506e-07,0.0,-2.4733504732455783e-06,197.6089296039301,6.505192671863685e-09,0.1666551077073916,-0.0019710082186949,-0.0004721821709124,77.16854237008172,-196.71904016725068,77.16854416648738
7.510181625171396e-07,0.0019709967239443,0.001187874744096,196.7214032218828,0.0022600392052711,164.01511704239812,10508.105472209323,-0.0011193882972808,1.0745217053554273e-07,-0.0004721814898871,-77.0080976227955,197.60251980708185,-77.00812646566501,0.001187875279459,3.918434081405289e-07,-5.2963252976222614e-08,3.792592654976131e-09,2.773960020100227e-06,-145.57595914373007,0.0,-164.01409876335543,0.0024110120700654,-0.0024110393960925,25.554936761214417,2.313295530716752e-06,77.29685376604986,-0.0130201597057944,0.0,77.2968548845519,3.5243068114640453e-07,0.0,-2.432222233498541e-06,197.60251672137983,3.792592654976131e-09,0.1666536237155886,-0.0019710131469033,-0.0004721814585361,77.16861081528046,-196.71920052280117,77.16861263193744
7.051517933307333e-07,0.001970993720682,0.0011878367427064,196.72150072791035,0.0022519162336558,164.01546390953482,10508.361000200566,-0.0011193606137075,4.0701023287780475e-08,-0.0004721807327485,-77.00799880044318,197.59612729317425,-77.00803034967956,0.0011878372314349,3.46720420644226e-07,-4.929451623951677e-08,1.181409679766851e-09,2.763747806957582e-06,-145.57928634590456,0.0,-164.01378254207043,0.0024110120441912,-0.0024110401667031,25.55495932581073,2.707009298684221e-06,77.29691904299933,-0.0130201561608825,0.0,77.29692024296368,3.557079153922127e-07,0.0,-2.3921725271999423e-06,197.59612707704525,1.181409679766851e-09,0.1666521450540234,-0.0019710177301537,-0.0004721807403106,77.16867902343141,-196.71928144240303,77.16868084295031
6.721256422830703e-07,0.0019709910795535,0.0011877988712772,196.72164646220335,0.0022438224918153,164.01578022220738,10508.61652841698,-0.001119333033159,-2.2321407328954323e-08,-0.0004721799841116,-77.00790106049877,197.5897575707796,-77.00793379288504,0.0011877993263538,3.040287231867344e-07,-4.60645363929906e-08,-1.281637020383977e-09,2.7533740014715998e-06,-145.58261355074933,0.0,-164.01349678083116,0.0024110115415376,-0.0024110414041118,25.55498180930695,3.124046983174522e-06,77.2969840924772,-0.0130201525987779,0.0,77.29698536002228,3.562689209299827e-07,0.0,-2.3534229732845887e-06,197.5897605173215,6.283185305897949,0.1666506717050481,-0.0019710219454821,-0.0004721800187281,77.16874699295269,-196.71931279297908,77.16874880283741
6.481709600060123e-07,0.0019709888038369,0.0011877611311886,196.72182022550496,0.0022357579150415,164.0160652223359,10508.872056857765,-0.0011193055571585,-8.091852020559568e-08,-0.0004721792424479,-77.0078041489829,197.58341070290527,-77.00783704138212,0.0011877615624717,2.645981678347352e-07,-4.3244026777827075e-08,-3.56993182075743e-09,2.742855480577361e-06,-145.58594075821088,0.0,-164.01324221732307,0.0024110107706864,-0.0024110429002718,25.555004211995108,3.539059278038881e-06,77.29704891485305,-0.0130201490427743,0.0,77.29705023706013,3.547884187757207e-07,0.0,-2.316114764601328e-06,197.58341693288557,6.283185303609654,0.1666492036498546,-0.0019710257894247,-0.0004721792953028,77.16881472293424,-196.71931480777624,77.16881651422541
6.303623677825148e-07,0.0019709868839741,0.0011877235231349,196.72200740435883,0.0022277223831366,164.01631940153146,10509.127585522108,-0.0011192781870576,-1.3475316243263382e-07,-0.0004721785064491,-77.00770787388599,197.5770866699937,-77.00774027774563,0.0011877239379591,2.2883345543394766e-07,-4.0797852229854015e-08,-5.670749721887371e-09,2.7322097418357e-06,-145.5892679682362,0.0,-164.01301834083696,0.0024110098872571,-0.0024110445000528,25.55502653416632,3.93520789614267e-06,77.29711351042249,-0.0130201455103771,0.0,77.29711487541434,3.517730600199714e-07,0.0,-2.2804850694430486e-06,197.57709615258904,6.283185301508836,0.1666477408692089,-0.0019710292713697,-0.0004721785713042,77.16888221291329,-196.7193021314599,77.16888397928679
6.164693925285692e-07,0.0019709853021578,0.0011876860475867,196.7221974315312,0.0022197157840285,164.01654406330948,10509.38311440921,-0.00111925092403,-1.8374085444051135e-07,-0.0004721777750511,-77.00761208098308,197.57078544167356,-77.00764365076886,0.0011876864513882,1.968337666062248e-07,-3.8688600091989566e-08,-7.581117988621811e-09,2.721454772122909e-06,-145.5925951807744,0.0,-164.01282383014365,0.0024110090009536,-0.0024110460942448,25.55504877611058,4.301367124482892e-06,77.29717787945417,-0.0130201420147796,0.0,77.29717927645201,3.475971754490824e-07,0.0,-2.246698011228754e-06,197.5707980432041,6.283185299598468,0.1666462833442138,-0.0019710324089724,-0.0004721778477825,77.1689494627976,-196.71928536418824,77.16895119981353
6.049052392987349e-07,0.0019709840357915,0.0011876487049116,196.7223833190712,0.002211738023478,164.0167410028704,10509.63864351827,-0.001119223769067,-2.27966811993772e-07,-0.000472177047513,-77.00751666298291,197.56450698138443,-77.00754726200208,0.0011876491017191,1.6849253192599406e-07,-3.6879073060001824e-08,-9.304603416214632e-09,2.710608946332912e-06,-145.59592239577756,0.0,-164.01265687379342,0.0024110081802655,-0.0024110476148764,25.55507093811668,4.6311335234123485e-06,77.2972420222205,-0.0130201385660121,0.0,77.29724344154732,3.425342276438407e-07,0.0,-2.2148740403634623e-06,197.564522506026,6.283185297874983,0.1666448310562288,-0.001971035224696,-0.0004721771254571,77.1690164727879,-196.719271530207,77.169018177297
5.946135547548762e-07,0.0019709830599874,0.0011876114951536,196.7225609575502,0.002203786555684,164.01691227208653,10509.894172848495,-0.0011191967229788,-2.6762360267851495e-07,-0.0004721763231252,-77.00742152871372,197.5582512268749,-77.0074511456672,0.0011876118879817,1.4357994266691017e-07,-3.533387855079108e-08,-1.0848902515755942e-08,2.699689418307868e-06,-145.59924961320158,0.0,-164.01251540688736,0.0024110074629863,-0.0024110490247618,25.555093020462834,4.92117460262808e-06,77.29730593896346,-0.0130201351717914,0.0,77.2973073720115,3.367847536934245e-07,0.0,-2.1858594072290067e-06,197.55826944698356,6.283185296330684,0.1666433840030715,-0.0019710377433536,-0.0004721764045601,77.16908324327784,-196.7192647811445,77.16908491301128
5.849206200662693e-07,0.0019709823493907,0.0011875744192187,196.72272823244555,0.0021958645805737,164.01706001324374,10510.149702399089,-0.0011191697864367,-3.029569339701453e-07,-0.0004721756020249,-77.00732668079745,197.5520182497371,-77.00735536095401,0.0011875748101934,1.2179497203546566e-07,-3.40203383798166e-08,-1.2223744695455512e-08,2.6887083801743898e-06,-145.6025768330065,0.0,-164.0123972788016,0.0024110068675175,-0.0024110503060272,25.555115023423035,5.172719108768217e-06,77.29736963001916,-0.0130201318381199,0.0,77.29737106920187,3.3049980753185e-07,0.0,-2.1577826524775306e-06,197.55203890516088,6.2831852949558415,0.1666419421774173,-0.0019710399902249,-0.000472175685713,77.16914977474177,-196.71926727926385,77.16915140804433
5.753920531748131e-07,0.0019709818791934,0.00118753747601,196.72288417202097,0.002187971376651,164.0171863366749,10510.40523216925,-0.0011191429599586,-3.342359018529983e-07,-0.0004721748837865,-77.00723209580897,197.54580787930365,-77.0072599266673,0.0011875378667746,1.0280457693163041e-07,-3.2908998187640694e-08,-1.3439742846954852e-08,2.6776840883787983e-06,-145.6059040551565,0.0,-164.01230036651287,0.0024110064011559,-0.0024110514516539,25.555136947291096,5.386368253817156e-06,77.29743309565615,-0.0130201285696896,0.0,77.29743453437239,3.23795173397029e-07,0.0,-2.132094964246555e-06,197.5458307111248,6.283185293739844,0.1666405055305299,-0.0019710419900158,-0.0004721749689705,77.16921606782785,-196.7192800180252,77.1692176635002
5.657793828646831e-07,0.0019709816256808,0.0011875006650425,196.72302865535983,0.0021801067758521,164.01729327690697,10510.6607621582,-0.0011191162438723,-3.617408495493208e-07,-0.0004721741683328,-77.00713776179249,197.53961998132988,-77.00716484660879,0.0011875010568384,8.627081424422757e-08,-3.1973773781425695e-08,-1.4507928035410792e-08,2.6666356098521896e-06,-145.60923127961928,0.0,-164.0122226257182,0.0024110060624634,-0.0024110524637403,25.555158792354,5.564303461369095e-06,77.29749633620285,-0.0130201253701844,0.0,77.29749776876251,3.1676096819466337e-07,0.0,-2.108855302450699e-06,197.5396447344336,6.283185292671658,0.1666390740416764,-0.0019710437663846,-0.0004721742544769,77.16928212321315,-196.71930316420645,77.16928368037601
5.559548009829294e-07,0.0019709815666613,0.0011874639860184,196.723162089611,0.0021722706559952,164.01738274901373,10510.916292365151,-0.001119089638316,-3.8574737477987147e-07,-0.0004721734555702,-77.00704367534611,197.5334544496886,-77.00707011994646,0.0011874643798384,7.186632469659026e-08,-3.1191913284372235e-08,-1.543913165098995e-08,2.655581643071753e-06,-145.61255850636647,0.0,-164.0121621330248,0.0024110058452376,-0.0024110533491078,25.555180558896996,5.709218913383853e-06,77.29755935203572,-0.0130201222424893,0.0,77.29756077359434,3.094696399693968e-07,0.0,-2.0881479267693926e-06,197.5334808816704,6.283185291740455,0.16663764769267,-0.0019710453414804,-0.0004721735422895,77.16934794161142,-196.7193363629531,77.1693494596307
5.458631470700187e-07,0.001970981681641,0.0011874274385801,196.72328515175272,0.0021644629122739,164.01745652841666,10511.171822789318,-0.0011190631432457,-4.065193629458268e-07,-0.0004721727454527,-77.00694983937244,197.527311214003,-77.00697574565727,0.0011874278352732,5.92844987393404e-08,-3.0543830178188115e-08,-1.6243717703286872e-08,2.6445400358533043e-06,-145.61588573537298,0.0,-164.01211710634018,0.0024110057410325,-0.0024110541168013,25.55520224720446,5.8239581592188335e-06,77.29762214356296,-0.0130201191888377,0.0,77.29762355005234,3.019810134224008e-07,0.0,-2.06991428829373e-06,197.5273391007192,6.283185290935869,0.1666362264647947,-0.0019710467357741,-0.0004721728324555,77.16941352375885,-196.7193789902314,77.16941500219542
