FyRR,FxFR,RL,signal,vy,rollrate,FxRR,FyRL,FR,y,vx,sideslipFR,FyFR,longslipRL,roll,FxRL,FL,FxFL,yaw,sideslipFL,gas,longslipFL,ax,longslipFR,yawrate,RR,longslipRR,ay,az,pitch,slip1,pitchrate,slip,x,sideslipRL,brake,steeringangel,signal,sideslipRR,FyFL
165.6567369157181,-78.05385578114807,14.181658955615813,0.0,-2.3314966202717303e-06,-1.8898224494902283e-08,82.84223904532688,-165.66126084860448,14.16792092982504,-4853.854915215607,4.691806511625405,-0.0024168000294187,199.82771372685096,0.0004965604445825,-3.564551121093248e-07,82.84161408792207,14.167896170368458,-78.05457807813822,-0.0342759230780035,0.0024168373316835,0.0647811750970784,-0.0004722839416069,1.1810415521067249e-07,-0.000472283747732,-1.6129354760986323e-06,14.18165111521867,0.0004965680963772,-5.729779387489884e-06,6.458130874710179e-07,-0.0005794489535128,6.28318481165666,2.1133440738002492e-08,-4.955229270243139e-07,4650.29942130214,0.0019849641495724,0.0,0.0,-1.94766037688427,-0.0019849249088546,-199.83252244853068
165.6567060736568,-78.05385515768864,14.181658938865295,0.0,-2.313403121597458e-06,-5.2110393466853833e-08,82.84224102049856,-165.6612909120962,14.16792093912766,-4853.85652308455,4.691806512795231,-0.0024167995683698,199.827682623148,0.0004965604138197,-3.568286287482039e-07,82.84161156174862,14.167896175552588,-78.05457930509272,-0.0342759392140881,0.0024168373137951,0.0647811750932498,-0.0004722839425364,1.1760458264209446e-07,-0.0004722837478972,-1.6141285126463666e-06,14.181651150654917,0.0004965681304988,-5.7877622110079605e-06,6.577689529837532e-07,-0.0005794487584822,6.283184815514058,1.814317277905929e-08,-4.916655277168409e-07,4650.346311816443,0.0019849645724886,0.0,0.0,-1.9746833364011385,-0.0019849244884726,-199.8325172699096
165.65666980437595,-78.05385429022684,14.181658924350945,0.0,-2.295979383339852e-06,-8.276929960875296e-08,82.8422443722412,-165.66132835693395,14.167920949289966,-4853.858130954072,4.691806513960862,-0.0024167989853315,199.8276416094644,0.0004965603858786,-3.575205770279345e-07,82.84160912326175,14.167896180462872,-78.05458070446939,-0.0342759553609859,0.0024168374034308,0.0647811750435333,-0.0004722839433584,1.1678138940624981e-07,-0.0004722837467556,-1.615121601044037e-06,14.181651182479843,0.0004965681514871,-5.869268949453241e-06,6.618308943605649e-07,-0.0005794485944086,6.283184819228321,1.4963248327266213e-08,-4.879512654162609e-07,4650.393202330735,0.0019849650691842,0.0,0.0,-1.9920342979366148,-0.0019849240344726,-199.8325199943604
165.65662743177856,-78.05385302694874,14.18165891267162,0.0,-2.2794381494716715e-06,-1.1061799984176522e-07,82.842245108781,-165.66137198510862,14.167920960126702,-4853.859738824183,4.691806515110372,-0.0024167983074439,199.82759088974453,0.0004965603430237,-3.5850382864210974e-07,82.84160433124111,14.167896185036458,-78.054582115316,-0.0342759715168423,0.0024168375828203,0.0647811749972179,-0.0004722839438221,1.1360081497229997e-07,-0.000472283745309,-1.6159415012163012e-06,14.181651212900016,0.0004965681631052,-5.970959580244847e-06,6.580094413648276e-07,-0.0005794484628664,6.283184822754145,1.1660333076876568e-08,-4.844254414911969e-07,4650.44009284502,0.0019849656200145,0.0,0.0,-1.9996282764898727,-0.0019849234946446,-199.8325309374689
165.65657772246786,-78.05385149152389,14.181658903670796,0.0,-2.263979173973535e-06,-1.3546386885683984e-07,82.84224495988619,-165.66142078262726,14.167920971501175,-4853.861346694893,4.6918065162256015,-0.0024167975574808,199.82753202298264,0.0004965602946308,-3.597491954137445e-07,82.84159834338185,14.167896189129868,-78.05458352211501,-0.0342759876800322,0.0024168378358945,0.064781174984746,-0.0004722839438321,1.0951784639355313e-07,-0.0004722837439396,-1.6166055794365692e-06,14.181651242467272,0.0004965681751629,-6.091441753312588e-06,6.459245712613267e-07,-0.0005794483647656,6.2831848260489895,8.289609527932888e-09,-4.81130596860513e-07,4650.486983359296,0.0019849662181898,0.0,0.0,-1.9974280767578172,-0.0019849228659531,-199.83254914970385
165.65652119681943,-78.05384974419637,14.181658897005722,0.0,-2.2497806553125144e-06,-1.571589188826165e-07,82.84224518884541,-165.661474022407,14.167920983377748,-4853.862954566213,4.691806517304228,-0.0024167967502229,199.8274665182683,0.0004965602474272,-3.612257921075704e-07,82.84159232021057,14.167896192629335,-78.05458492437607,-0.0342760038490428,0.0024168381533461,0.0647811749908371,-0.0004722839435513,1.059461461832531e-07,-0.0004722837426605,-1.6171214127670435e-06,14.181651270716635,0.0004965681931022,-6.227913246992105e-06,6.271398591316746e-07,-0.0005794483005242,6.2831848290749,4.898462897656412e-09,-4.781046869219344e-07,4650.533873873561,0.001984966856586,0.0,0.0,-1.9854444753176184,-0.0019849221726191,-199.83257366480763
165.6564595216265,-78.05384781444323,14.18165889243366,0.0,-2.2369918741129877e-06,-1.756065082695258e-07,82.8422463326085,-165.66153086936956,14.167920995734583,-4853.864562438158,4.691806518355338,-0.0024167959002945,199.8273957421699,0.0004965602037314,-3.629015382465967e-07,82.84158685771068,14.167896195468025,-78.05458631872226,-0.0342760200224263,0.0024168385258971,0.0647811749900146,-0.0004722839431082,1.035899968995512e-07,-0.0004722837413462,-1.617495639882241e-06,14.18165129707626,0.0004965682177899,-6.377039031348005e-06,6.032610482137801e-07,-0.0005794482700728,6.2831848318000825,1.5372882817544924e-09,-4.753795038033478e-07,4650.580764387815,0.0019849675238713,0.0,0.0,-1.9637361678430607,-0.001984921441764,-199.83260361569364
165.656394602035,-78.05384572606953,14.181658889852004,0.0,-2.2257289033393333e-06,-1.9075657795604746e-07,82.84224842245109,-165.661590307266,14.167921008528864,-4853.866170310742,4.691806519392141,-0.0024167950225249,199.8273210275366,0.0004965601636216,-3.647436474694801e-07,82.84158209109665,14.167896197611013,-78.05458769262106,-0.0342760361988199,0.00241683894398,0.0647811749651175,-0.0004722839425437,1.0257049600825997e-07,-0.0004722837399195,-1.617738627236109e-06,14.18165132112374,0.0004965682480087,-6.535420095584534e-06,5.75450337639688e-07,-0.000579448272818,6.283184834199829,-1.7402544359262143e-09,-4.729797576352231e-07,4650.627654902059,0.0019849682072351,0.0,0.0,-1.9324094816131585,-0.0019849206946379,-199.83263815085436
165.6563280795734,-78.05384350561793,14.181658889242067,0.0,-2.216074230443045e-06,-2.02602104714481e-07,82.84225125879072,-165.66165126087586,14.167921021694902,-4853.867778183981,4.691806520427327,-0.0024167941307804,199.82724366627417,0.0004965601264429,-3.667190709870754e-07,82.84157793267242,14.16789619903773,-78.05458902823496,-0.0342760523769882,0.0024168393986884,0.0647811749100153,-0.0004722839418521,1.0271548555445158e-07,-0.0004722837383565,-1.6178649317129082e-06,14.18165134259619,0.0004965682819613,-6.699907874461073e-06,5.444807610319399e-07,-0.0005794483076254,6.283184836256591,-4.8801478776180276e-09,-4.709229959252863e-07,4650.674545416288,0.0019849688947734,0.0,0.0,-1.8916178547211773,-0.0019849199457907,-199.8326764430084
165.65626120949355,-78.05384118378862,14.181658890608643,0.0,-2.2080793169780635e-06,-2.1117842781267327e-07,82.84225459263213,-165.661712710157,14.16792103515218,-4853.869386057893,4.691806521471202,-0.0024167932377629,199.82716487574945,0.0004965600915646,-3.687949227460065e-07,82.8415742420565,14.167896199732844,-78.05459030689396,-0.0342760685558586,0.0024168398818026,0.0647811748259449,-0.0004722839410179,1.0377240086089186e-07,-0.0004722837366788,-1.6178919667995196e-06,14.181651361346844,0.000496568317978,-6.8677148301681895e-06,5.108948827165228e-07,-0.0005794483728327,6.283184837959436,-7.830991612663405e-09,-4.692201505292732e-07,4650.721435930507,0.0019849695761399,0.0,0.0,-1.8415610845350048,-0.0019849192051321,-199.83271771308452
165.65619493281815,-78.05383879316172,14.181658893942345,0.0,-2.2017680216066024e-06,-2.1656294221261973e-07,82.84225820651038,-165.66177373127917,14.167921048813607,-4853.87099393249,4.691806522531491,-0.0024167923553648,199.82708579483244,0.0004965600586096,-3.709389021462853e-07,82.84157090386502,14.167896199684892,-78.05459151277934,-0.0342760847345404,0.0024168403853359,0.0647811747173473,-0.0004722839400392,1.055096377714086e-07,-0.0004722837349131,-1.6178384037804605e-06,14.18165137730822,0.0004965683547377,-7.036366080443323e-06,4.751259756304283e-07,-0.0005794484662884,6.283184839303317,-1.054618635968884e-08,-4.678762692403521e-07,4650.768326444714,0.0019849702422132,0.0,0.0,-1.7824843490896418,-0.0019849184801825,-199.83276122391848
165.65612999431508,-78.0538363668267,14.181658899203644,0.0,-2.1971394958192506e-06,-2.188732188575728e-07,82.84226193466755,-165.6618334885429,14.16792106259177,-4853.872601807798,4.691806523613747,-0.0024167914948029,199.82700749403836,0.0004965600274537,-3.731197058458022e-07,82.84156784569113,14.167896198887751,-78.05459263339306,-0.034276100912331,0.0024168409013536,0.0647811745892744,-0.0004722839389303,1.077448103259165e-07,-0.000472283733087,-1.617722929102729e-06,14.181651390470194,0.0004965683912584,-7.2036052789396575e-06,4.37562997334296e-07,-0.0005794485854083,6.283184840288452,-1.2985328752729656e-08,-4.668911342811071e-07,4650.815216958906,0.0019849708846523,0.0,0.0,-1.7146770062053436,-0.0019849177775083,-199.8328062625833
165.656067032699,-78.05383393739295,14.18165890632024,0.0,-2.194170299515984e-06,-2.182633311596911e-07,82.84226565709223,-165.66189121607584,14.167921076402056,-4853.874209683822,4.6918065247218665,-0.0024167906665485,199.82693097894037,0.0004965599981348,-3.753074106046871e-07,82.84156503106519,14.167896197343724,-78.05459365961995,-0.0342761170887107,0.0024168414220237,0.0647811744461918,-0.0004722839377119,1.1034007267112853e-07,-0.0004722837312355,-1.6175635002119591e-06,14.18165140086805,0.0004965684268087,-7.367333624667695e-06,3.985779265067128e-07,-0.0005794487272421,6.283184840919872,-1.5115023076560635e-08,-4.662597143025497e-07,4650.862107473084,0.0019849714957141,0.0,0.0,-1.638471176213297,-0.0019849171033051,-199.83285213225744
165.65600662631934,-78.05383153571536,14.181658915190583,0.0,-2.192816081043104e-06,-2.1491909522889786e-07,82.84226928732298,-165.66194621010504,14.167921090165606,-4853.875817560588,4.691806525858512,-0.0024167898800744,199.82685718023492,0.0004965599707747,-3.774738126398321e-07,82.84156244637266,14.16789619506472,-78.0545945855374,-0.0342761332633338,0.0024168419398675,0.0647811742917238,-0.0004722839364253,1.1318929665837545e-07,-0.0004722837293781,-1.6173770117608904e-06,14.181651408575334,0.0004965684608448,-7.525600737189646e-06,3.585329968193769e-07,-0.0005794488885464,6.283184841207063,-1.6909294399852792e-08,-4.65972522979309e-07,4650.90899798725,0.0019849720683233,0.0,0.0,-1.5542401152300769,-0.0019849164634466,-199.83289815951596
165.6559493055177,-78.05382919051289,14.181658925689298,0.0,-2.1930132313699025e-06,-2.090529649760112e-07,82.84227276143268,-165.66199783361665,14.167921103809688,-4853.877425438106,4.691806527025378,-0.0024167891437495,199.8267869419837,0.0004965599455262,-3.7959271707978006e-07,82.84156009015337,14.16789619207418,-78.0545954078166,-0.0342761494360173,0.0024168424478725,0.0647811741287462,-0.0004722839351081,1.1620644697217081e-07,-0.0004722837275388,-1.617179199603098e-06,14.181651413698292,0.000496568492943,-7.676621256667921e-06,3.177809145107146e-07,-0.0005794490658594,6.283184841163615,-1.8349724418739013e-08,-4.660159717659903e-07,4650.955888501398,0.0019849725962447,0.0,0.0,-1.4623963869498082,-0.0019849158633267,-199.83294370486183
165.65589554820423,-78.05382692836251,14.181658937672246,0.0,-2.1946807096395778e-06,-2.0089901265801307e-07,82.84227603106424,-165.6620455272799,14.167921117269277,-4853.879033316395,4.691806528223363,-0.0024167884646832,199.8267210094976,0.0004965599225426,-3.816401765125593e-07,82.84155796631302,14.167896188406472,-78.05459612486452,-0.034276165606729,0.0024168429396644,0.0647811739596187,-0.0004722839337955,1.1931852479123868e-07,-0.0004722837257397,-1.6169846276529777e-06,14.181651416371148,0.0004965685227753,-7.818802210589185e-06,2.766628610962596e-07,-0.0005794492555764,6.283184840806827,-1.9425382353607e-08,-4.663727592957212e-07,4651.002779015533,0.0019849730742449,0.0,0.0,-1.3633898419070096,-0.0019849153076854,-199.8329881747035
165.6558457713384,-78.05382477300276,14.181658950980845,0.0,-2.1977221080030373e-06,-1.907081825433343e-07,82.8422790587516,-165.6620888199622,14.16792113048721,-4853.880641195464,4.691806529452704,-0.0024167878487485,199.82666002234197,0.0004965599019574,-3.835946808760914e-07,82.84155608014036,14.167896184106766,-78.05459673693854,-0.0342761817755758,0.0024168434095083,0.0647811737863346,-0.0004722839325209,1.2246121626326066e-07,-0.0004722837240024,-1.6168066820372324e-06,14.181651416751745,0.0004965685500825,-7.950763940282471e-06,2.35506959412508e-07,-0.0005794494540237,6.283184840157275,-2.0132594022208696e-08,-4.670223114116375e-07,4651.049669529653,0.0019849734981828,0.0,0.0,-1.257705414109228,-0.0019849148005013,-199.8330310290472
165.65580032430302,-78.05382274547323,14.18165896544559,0.0,-2.2020278772244337e-06,-1.7874377579704398e-07,82.84228181559497,-165.66212733551157,14.167921143415173,-4853.88224907533,4.691806530713043,-0.0024167873005457,199.8266045109556,0.0004965598838747,-3.8543730113306003e-07,82.84155443608945,14.167896179229423,-78.0545972458324,-0.0342761979427921,0.0024168438523759,0.0647811736106232,-0.0004722839313186,1.2557683895195794e-07,-0.0004722837223446,-1.6166575367888929e-06,14.181651415017512,0.0004965685746717,-8.071352348995188e-06,1.9462659113608726e-07,-0.0005794496575289,6.283184839238331,-2.047457864266568e-08,-4.679412557818699e-07,4651.096560043758,0.0019849738650369,0.0,0.0,-1.145860745830243,-0.0019849143449482,-199.8330717863242
165.65575948581738,-78.053820863893,14.18165898088917,0.0,-2.207477646879889e-06,-1.6527714489375393e-07,82.84228427984277,-165.66216079509854,14.167921156013447,-4853.883856956006,4.691806532003504,-0.0024167868234678,199.8265548968269,0.0004965598683661,-3.871517890344354e-07,82.84155303681487,14.167896173837184,-78.0545976544566,-0.0342762141087269,0.002416844263919,0.0647811734340499,-0.0004722839302169,1.2861368350018498e-07,-0.0004722837207881,-1.616548101395415e-06,14.181651411361695,0.0004965685964033,-8.179641913070446e-06,1.543195154852451e-07,-0.0005794498624878,6.28318483807567,-2.0460977239999003e-08,-4.691039164565356e-07,4651.143450557848,0.0019849741728817,0.0,0.0,-1.0284036521986286,-0.0019849139433973,-199.83311002536453
165.65572346369592,-78.05381914333329,14.181658997129295,0.0,-2.2139425552482077e-06,-1.5058355715794886e-07,82.84228643582715,-165.6621890160742,14.167921168251349,-4853.885464837499,4.691806533322759,-0.0024167864197142,199.82651149394383,0.0004965598554683,-3.887246347207668e-07,82.84155188251762,14.167896167999446,-78.05459796692894,-0.0342762302738311,0.0024168446404985,0.0647811732580188,-0.0004722839292385,1.3152540640835718e-07,-0.0004722837193474,-1.6164879630766622e-06,14.181651405989728,0.0004965686151846,-8.274933896548506e-06,1.148667416640715e-07,-0.0005794500654252,6.283184836696775,-2.010729252423468e-08,-4.704828106313076e-07,4651.190341071923,0.0019849744208393,0.0,0.0,-0.9059094379994936,-0.0019849135974395,-199.83314538668355
165.65569239643276,-78.05381759560719,14.181659013981369,0.0,-2.2212875528120327e-06,-1.349382555394658e-07,82.84228827370357,-165.6622119084597,14.16792118010686,-4853.887072719819,4.691806534669073,-0.0024167860903511,199.8264745116319,0.0004965598451826,-3.901450840411733e-07,82.8415509706902,14.167896161790866,-78.05459818838216,-0.0342762464386441,0.0024168449791741,0.0647811730838072,-0.000472283928402,1.3427131415615608e-07,-0.0004722837180366,-1.6164853430128355e-06,14.18165139911582,0.0004965686309758,-8.356751049289325e-06,7.653153142170793e-08,-0.0005794502630502,6.283184835130447,-1.9434258982708587e-08,-4.720491395366407e-07,4651.237231585984,0.0019849746090157,0.0,0.0,-0.7789780798318825,-0.0019849133079178,-199.8331775729808
165.65566635574305,-78.05381622956648,14.181659031261184,0.0,-2.229373636028756e-06,-1.1861273382076877e-07,82.84228978834835,-165.662229469941,14.167921191566403,-4853.888680602978,4.691806536040373,-0.0024167858353614,199.82644405863545,0.0004965598374731,-3.9140511762463153e-07,82.84155029571276,14.167896155289808,-78.05459832488434,-0.0342762626037797,0.0024168452777061,0.0647811729125599,-0.0004722839277271,1.3681550645062476e-07,-0.0004722837168665,-1.6165470695278574e-06,14.181651390959525,0.0004965686437718,-8.424829399182297e-06,3.9558560318966875e-08,-0.000579450452305,6.283184833406321,-1.8467160618164288e-08,-4.737732646973359e-07,4651.284122100029,0.0019849747384292,0.0,0.0,-0.6482312874239046,-0.0019849130749618,-199.8332063487945
165.65564534963835,-78.05381505083653,14.181659048787418,0.0,-2.238059992733058e-06,-1.0187127570471105e-07,82.84229097938048,-165.6622417799279,14.167921202624342,-4853.890288486978,4.691806537434296,-0.0024167856537177,199.8264201479507,0.0004965598322694,-3.924993941244498e-07,82.84154984910927,14.167896148576956,-78.05459838306014,-0.0342762787699124,0.0024168455345388,0.0647811727453043,-0.0004722839272241,1.3912766838456393e-07,-0.000472283715843,-1.6166785733735733e-06,14.181651381742553,0.0004965686536096,-8.479108364972062e-06,4.17303821493546e-09,-0.0005794506304061,6.283184831554421,-1.7235112687058415e-08,-4.7562516506056245e-07,4651.331012614059,0.0019849748109338,0.0,0.0,-0.5143094584984925,-0.0019849128980258,-199.833231539826
