FxFL,FyFL,RL,vx,rollrate,FxRR,yaw,sideslipFL,sideslipRL,roll,RR,FyFR,FR,FxFR,slip1,vy,sideslipRR,steeringangel,pitchrate,gas,yawrate,x,ax,sideslipFR,FL,pitch,FxRL,FyRR,brake,slip,signal,FyRL,longslipFR,longslipFL,signal,y,longslipRL,longslipRR,az,ay
-80.14488529707262,-192.62259167729243,71.32965572108357,23.556620133636308,1.3906937595232705e-06,382.74530171011503,-0.0329045717861058,0.0023784983173236,0.0019290203567094,-1.373144432954471e-05,71.3305604985506,195.9560855069045,71.13303402758562,-80.1040640453497,6.283177162653357,-0.0001871347348196,-0.001967170529753,0.0,0.0002857714857158,0.2057949601770761,0.0001742591335301,4740.058709246181,0.2518956515513386,-0.0024209975812564,71.1315001743396,-0.0019089575130607,382.7231917346013,165.27468804281426,0.0,-8.1445262293468e-06,-6.841558290286498,-162.11086504565844,-0.0004950997132672,-0.000495060600328,0.0,-4856.779190202198,0.0022786814049228,0.0022794046292399,-0.0004681066393412,0.004059054015712
-80.13442316535752,-192.62947994423425,71.3369877258501,23.55913533308502,1.44141688916591e-06,382.065226949913,-0.0329028275030291,0.002378509228707,0.0019290648927239,-1.3717247034918147e-05,71.33789376778968,195.96915445187997,71.14063638844671,-80.09359305503052,6.283177143959675,-0.0001875894388603,-0.0019672866194173,0.0,0.0002853006926415,0.2056290311967267,0.0001745666541393,4740.294162140603,0.2510322585372062,-0.0024210841023863,71.13909995332742,-0.0019061024208969,382.04316110882223,165.2791534630384,0.0,-8.163219911396355e-06,-6.714104860373938,-162.10936224523738,-0.000495019738898,-0.0004949806217191,0.0,-4856.786942172249,0.0022747028727618,0.0022754239351538,-0.000466843013469,0.004066679930847
-80.12401162605958,-192.636354815038,71.3442945455991,23.56164191097461,1.4819840506204916e-06,381.3875427939866,-0.0329010801467091,0.0023785200197375,0.0019291088062406,-1.3702598618405176e-05,71.34520186655247,195.98226086847652,71.14821263628608,-80.0831731736233,6.283177125256779,-0.0001880444094088,-0.0019674025307893,0.0,0.0002848650984403,0.2054636702068793,0.0001748738270931,4740.529640138135,0.2501718347558698,-0.0024211711051316,71.1466736210187,-0.0019032518345477,381.3655215851713,165.28360263387955,0.0,-8.181922807260675e-06,-6.580609189275524,-162.107803597311,-0.0004949400937283,-0.0004949009783201,0.0,-4856.794694561612,0.0022707382993661,0.0022714572017357,-0.0004657218992822,0.004074365050078
-80.11364940045456,-192.64321212853733,71.3515762621637,23.564139896939885,1.512743921401188e-06,380.71222891249664,-0.0328993297202698,0.0023785306445384,0.001929152212958,-1.3687598738165014e-05,71.35248487722525,195.9953952368078,71.15576287755667,-80.07280368974178,6.283177106569969,-0.0001884990441488,-0.0019675183194261,0.0,0.0002844546727466,0.2052988756059835,0.0001751807158355,4740.7651431528,0.2493143575979177,-0.0024212584687661,71.15422128391779,-0.0019004054576947,380.6902524151117,165.28804150337348,0.0,-8.200609617157657e-06,-6.441191414084572,-162.1062005384219,-0.0004948607785403,-0.0004948216584382,0.0,-4856.802447366644,0.0022667875490586,0.0022675042999444,-0.0004647001430095,0.0040820989935733
-80.10333566861348,-192.6500472858674,71.35883295765309,23.56662932041497,1.5341607841661316e-06,380.0392684435381,-0.0328975762261851,0.0023785410515309,0.0019291952205961,-1.367234298001034e-05,71.35974288208293,196.0085482461468,71.16328721705501,-80.062483475463,6.283177087920995,-0.0001889528242517,-0.0019676340361885,0.0,0.0002840600314916,0.2051346457490353,0.0001754873877497,4741.000671098913,0.2484598091692582,-0.0024213460815305,71.1617430467365,-0.001897563090826,380.0173364185451,165.2924758209992,0.0,-8.219258591076617e-06,-6.295977001388323,-162.10456398269923,-0.0004947817894549,-0.0004947426552901,0.0,-4856.810200583706,0.002262850501223,0.0022635651151284,-0.0004637347381155,0.0040898740920193
-80.09306976291013,-192.6568556518113,71.36606471426921,23.569110210663982,1.5467876799195792e-06,379.3686457965353,-0.0328958196662471,0.00237855118809,0.0019292379268834,-1.365692185936916e-05,71.36697596324967,196.02171094380807,71.17078575803633,-80.052211130996,6.283177069328188,-0.0001894053114374,-0.0019677497253112,0.0,0.0002836724960192,0.2049709789304063,0.0001757939126901,4741.236223891093,0.2476081735774958,-0.0024214338416871,71.16923901234651,-0.0018947246244309,379.3467577645736,165.2969108807383,0.0,-8.237851398749175e-06,-6.145096634356505,-162.1029040876022,-0.0004947031194058,-0.0004946639650892,0.0,-4856.817954209167,0.0022589270420736,0.0022596395387193,-0.0004627844915428,0.0040976840670255
-80.08285091823012,-192.66363278081928,71.37327161437136,23.571582596797025,1.5512472665499323e-06,378.7003462549436,-0.0328940600415418,0.0023785610028459,0.0019292804187529,-1.3641419979847778e-05,71.3741842028249,196.03487473478907,71.17825860218547,-80.04198522642237,6.283177050806589,-0.0001898561449591,-0.001967865423806,0.0,0.0002832841334105,0.2048078734023382,0.0001761003618905,4741.471801444241,0.2467594363592493,-0.0024215216567885,71.17670928175458,-0.0018918900317104,378.678501557818,165.30135141388467,0.0,-8.256372996914935e-06,-5.988686095135344,-162.10123013745306,-0.0004946247595069,-0.0004945855857515,0.0,-4856.825708239403,0.0022550170635622,0.0022557274670167,-0.0004618110677329,0.0041055235746841
-80.07267803326584,-192.67037455372227,71.38045374052577,23.57404650778353,1.5482176036594603e-06,378.0343559701213,-0.0328922973524324,0.0023785704479747,0.0019293227721676,-1.3625915350918949e-05,71.38136768295979,196.04803132413028,71.18570584949973,-80.03180457265104,6.283177032368107,-0.0001903050381539,-0.0019679811614674,0.0,0.0002828877823852,0.2046453273856779,0.000176406807281,4741.70740367355,0.2459135843549914,-0.0024216094415945,71.18415395418788,-0.0018890593609671,378.0125538097359,165.30580155420387,0.0,-8.274811479434559e-06,-5.826886142652747,-162.09955049087858,-0.0004945467014057,-0.000494507514686,0.0,-4856.833462670795,0.0022511204634784,0.0022518288012572,-0.000460779553521,0.0041133882571437
-80.06276065859608,-192.67701163285255,71.38761117570971,23.57650197246401,1.5468479860903015e-06,377.3706644381339,-0.0328905315980252,0.0023785765662519,0.0019293651114634,-1.3610465663588742e-05,71.38852648564915,196.0612383442,71.19312757098322,-80.02145774054823,6.283177014017684,-0.0001907518609475,-0.0019680969019107,0.0,0.0002824770679855,0.2044833390759659,0.000176713659064,4741.9430304945045,0.2450706052424029,-0.0024217000340657,71.19157315446836,-0.0018862327277997,377.3488987841179,165.31026350226497,0.0,-8.293161902432506e-06,-5.659842385944778,-162.0978738934544,-0.00049446594512,-0.000494432746006,0.0,-4856.841217499728,0.0022472371111539,0.0022479434815406,-0.0004596588216389,0.0041229930287293
-80.05337572094588,-192.6852652471728,71.39474408883557,23.57894901955142,1.7373324904998178e-06,376.7093644702637,-0.0328887627568035,0.0023786293578427,0.0019294107356296,-1.3594208102261284e-05,71.39566060714029,196.0727663604398,71.20052256335556,-80.01066653213816,6.283176995282948,-0.0001912077473094,-0.001968209416882,0.0,0.0002820464061741,0.2043219066635113,0.0001770223212112,4742.178681822873,0.244230487408742,-0.0024217433411175,71.19896828139959,-0.0018834103072043,376.6874189079499,165.31459582938749,0.0,-8.311896638873945e-06,-5.487705153117357,-162.09635125260996,-0.000494385574363,-0.0004943581848946,0.0,-4856.848972722638,0.0022433662302029,0.0022440721039362,-0.000458421590206,0.0041294904687334
-80.04263462153443,-192.6984077151494,71.40185273476379,23.58138767766329,2.089835732573384e-06,376.0503068878098,-0.0328869910074572,0.0023787335646406,0.0019294607203469,-1.3574909316584968e-05,71.40276995788346,196.07933445012776,71.20789246698331,-80.00131234202973,6.283176974132053,-0.0001917217158666,-0.0019683176852438,0.0,0.0002815909906819,0.2041610282862183,0.0001772903042677,4742.414357574702,0.243393222109487,-0.0024217344932278,71.20633788086253,-0.001880592325725,376.02823981199055,165.3185905329488,0.0,-8.33304753303309e-06,-5.310629356061137,-162.09519874680117,-0.0004943123964083,-0.0004942769957983,0.0,-4856.856728336298,0.0022395091798851,0.0022402131368395,-0.0004570453353307,0.004126453689652
-80.03231986509624,-192.70996091519044,71.4089370658827,23.58381797529665,2.3755484767336445e-06,375.3934395232842,-0.0328852169030669,0.0023787848978133,0.0019295105401995,-1.3552329570904562e-05,71.40985475083784,196.0874043037491,71.21523793815088,-79.99161341196148,6.28317695022041,-0.0001923022932186,-0.0019684262715113,0.0,0.0002811067862432,0.2040007021110361,0.0001775022608893,4742.650057666305,0.2425587964951802,-0.0024217776766775,71.21368147948105,-0.0018777790537267,375.371391171888,165.32250560364608,0.0,-8.356959176360272e-06,-5.12877435104119,-162.09416483420264,-0.0004942375770947,-0.0004941980139962,0.0,-4856.864484337942,0.0022356657159424,0.0022363666615889,-0.0004555116620121,0.0041256638089866
-80.02221295629393,-192.71734621179897,71.41599704487383,23.586239940843917,2.516802259591866e-06,374.7387667802173,-0.0328834408371448,0.0023787832305279,0.0019295582428809,-1.3527667814481302e-05,71.41691518872736,196.099543981182,71.2225587280171,-79.98178655153639,6.283176925802373,-0.0001928954934442,-0.0019685371525266,0.0,0.0002805905156095,0.2038409262946884,0.0001776914271264,4742.885782014289,0.2417272025548549,-0.0024218729518085,71.22099950891455,-0.0018749707977396,374.7168473370683,165.32656885558296,0.0,-8.381377213870503e-06,-4.942303795287168,-162.09302646733485,-0.0004941618709867,-0.000494120480504,0.0,-4856.872240724616,0.0022318355272627,0.0022325328359291,-0.000453806995101,0.0041311760141426
-80.01224912879518,-192.7218310613388,71.4230326577162,23.588653602620496,2.5168421721899597e-06,374.086302789716,-0.0328816628423694,0.0023787545763823,0.0019296036597559,-1.3502387528840165e-05,71.42395145087148,196.11448014482517,71.22985468206062,-79.97189411692756,6.283176902956424,-0.0001934514386298,-0.0019686505080982,0.0,0.0002800396316524,0.2036816989465883,0.000177891182065,4743.121530535562,0.2408984333550675,-0.0024219942486119,71.22829230431984,-0.0018721678930226,374.0645735250878,165.3308426768556,0.0,-8.404223163122106e-06,-4.751385499712885,-162.09172470222916,-0.0004940858346109,-0.0004940438289063,0.0,-4856.8799974928825,0.0022280182616047,0.0022287118644854,-0.0004519220954201,0.0041413080234624
-80.00237683040731,-192.7250892320216,71.43004393582743,23.591058988866653,2.404747716842393e-06,373.4360617869068,-0.0328798827049776,0.0023787183309936,0.0019296472419541,-1.3477751389053216e-05,71.43096367106155,196.13053412055413,71.23712574599446,-79.96198533120742,6.283176882618735,-0.0001939475682224,-0.0019687658861091,0.0,0.0002794522801711,0.2035230181588073,0.0001781187432648,4743.357303147323,0.240072481342449,-0.0024221221205391,71.2355600974609,-0.0018693706964619,373.414535399926,165.33530759329187,0.0,-8.424560851892908e-06,-4.556191277897783,-162.09028130647042,-0.000494009734163,-0.0004939677840607,0.0,-4856.8877546389385,0.0022242136629038,0.0022249038621849,-0.0004498516604715,0.0041535448752289
-79.99255930403942,-192.72821288115657,71.43703095281052,23.59345612774117,2.21441088961133e-06,372.7880504998946,-0.0328781001159086,0.0023786848735656,0.0019296895643821,-1.3454693967916398e-05,71.43795194074042,196.14660892150116,71.24437193427313,-79.95209470617692,6.283176864839163,-0.0001943825470047,-0.001968882699726,0.0,0.0002788272576745,0.2033648820313897,0.000178378250549,4743.593099767064,0.2392493384076412,-0.0024222461457649,71.24280304835425,-0.0018665795798705,372.76670671795983,165.339919427977,0.0,-8.442340423386154e-06,-4.35689679146626,-162.08874166395864,-0.000493933775636,-0.0004938921314619,0.0,-4856.895512158826,0.0022204215785345,0.0022211088470918,-0.0004475941520489,0.0041661458215775
-79.98278416707063,-192.7317312599644,71.4439938093273,23.59584504731753,1.9765249921997038e-06,372.1422677092893,-0.0328763147685028,0.0023786583390869,0.0019297311328802,-1.3433825559266815e-05,71.44491632417063,196.16217074682697,71.25159330429598,-79.94223253515344,6.283176849208548,-0.0001947660536285,-0.0019690004214997,0.0,0.0002781639655008,0.2032072886780798,0.0001786666952618,4743.82892031255,0.2384289962623188,-0.0024223621570101,71.25002127130807,-0.0018637949237303,372.1210699759922,165.34463404508503,0.0,-8.457971038651745e-06,-4.153681392004055,-162.0871500839157,-0.0004938580147964,-0.0004938168075645,0.0,-4856.90327004858,0.0022166419274518,0.0022173267737719,-0.0004451516495609,0.0041782320099816
-79.97303913687631,-192.735834083894,71.45093261913121,23.59822577558304,1.7165435170837171e-06,371.49870653538295,-0.0328745264045713,0.0023786397526079,0.0019297723467939,-1.3415476311260723e-05,71.45185687226183,196.17702592541735,71.25878993232683,-79.93240913420804,6.283176835158151,-0.0001951116173762,-0.0019691186220633,0.0,0.0002774623615882,0.2030502362231058,0.0001789781811919,4744.064764701832,0.2376114465934191,-0.0024224691073998,71.25721485926528,-0.0018610171114084,371.4776139778895,165.34941446400583,0.0,-8.47202143549803e-06,-3.9467279596542015,-162.0855427592967,-0.000493782537158,-0.0004937417196203,0.0,-4856.911028304302,0.0022128746710766,0.0022135575610804,-0.0004425296391516,0.0041894300933108
-79.96332269565055,-192.7405169223352,71.45784749817588,23.600598340439245,1.4535427439932114e-06,370.8573565452455,-0.0328727348293129,0.0023786282800338,0.0019298134845131,-1.3399757244444844e-05,71.45877363342342,196.1911756730865,71.26596190776029,-79.92262420331477,6.28317682212376,-0.0001954326888575,-0.0019692369858584,0.0,0.0002767229105695,0.2028937227980545,0.0001793062782884,4744.3006328532365,0.2367966811402624,-0.0024225678190848,71.26438388975453,-0.0018582465238638,370.8363316978196,165.35423273550774,0.0,-8.485055825673961e-06,-3.736222738536805,-162.0839459819561,-0.0004937073518254,-0.0004936668519823,0.0,-4856.9187869221805,0.0022091197912944,0.0022098011141387,-0.0004397367011514,0.0041996915742058
-79.95363450262326,-192.7456829411857,71.46473855874792,23.602962769702728,1.2011471763434029e-06,370.2182059619515,-0.0328709399088027,0.0023786224224849,0.0019298547265424,-1.338661958347731e-05,71.46566665934895,196.20471441295453,71.27310932199678,-79.9128764071561,6.283176809626119,-0.0001957407087767,-0.0019693552893036,0.0,0.0002759465328176,0.2027377465398534,0.0001796452972444,4744.536524685364,0.2359846917244313,-0.0024226597882529,71.27152843624033,-0.0018554835348603,370.1972179716195,165.35906899874846,0.0,-8.497553466789198e-06,-3.5223551691421697,-162.082377187871,-0.0004936324562154,-0.0004935922013546,0.0,-4856.926545898503,0.0022053772765666,0.0022060573374622,-0.0004367843032436,0.0042091261041304
-79.9439745318793,-192.7512111223955,71.47160590704452,23.605319091105965,9.686798466807831e-07,369.5812428659854,-0.0328691415595842,0.0023786206465079,0.0019298961810662,-1.3375902801851352e-05,71.47253600739381,196.21776156831925,71.28023226580461,-79.90316423363741,6.283176797294569,-0.0001960445358591,-0.0019694733764323,0.0,0.0002751345528441,0.202582305590009,0.0001799907409168,4744.77244011709,0.2351754702215831,-0.0024227465542585,71.27864857096961,-0.0018527285066925,369.5602682426557,165.3639094889241,0.0,-8.509885016917195e-06,-3.305317717847148,-162.08084705717152,-0.0004935578423465,-0.0004935177704289,0.0,-4856.934305229638,0.0022016471154577,0.0022023261411647,-0.0004336863645987,0.0042178948395758
-79.93434252092574,-192.75698801065835,71.47844964277739,23.60766733229782,7.621321245026367e-07,368.9464558044719,-0.0328673397364601,0.0023786216263626,0.0019299379024625,-1.336737212381622e-05,71.4793817408716,196.23042979108524,71.28733082810997,-79.89348654581778,6.28317678486088,-0.000196350589284,-0.0019695911415304,0.0,0.0002742886477252,0.2024273980947499,0.0001803393143858,4745.008379067564,0.2343690084956094,-0.0024228294566813,71.28574436637146,-0.0018499817864283,368.925477833594,165.36874492462186,0.0,-8.522318706914183e-06,-3.085305703708342,-162.07936123503305,-0.0004934835033484,-0.0004934435613715,0.0,-4856.942064912022,0.0021979292935772,0.0021986074429133,-0.000430458925805,0.0042261592247681
-79.92473824394857,-192.7629191029299,71.48526985985771,23.61000752084367,5.84947652362016e-07,368.3138340847846,-0.032865534421327,0.0023786243168485,0.0019299799044442,-1.3360747435476985e-05,71.48620392838576,196.2428135294306,71.29440509562139,-79.88384230736284,6.283176772141935,-0.0001966632588363,-0.0019697085170874,0.0,0.0002734107958835,0.2022730222058406,0.0001806887557436,4745.244341456213,0.2335652984271954,-0.0024229095618266,71.29281589561403,-0.0018472437026655,368.2928417071713,165.37356939050872,0.0,-8.53503765168002e-06,-2.8625171226880863,-162.07792155481795,-0.0004934094371219,-0.0004933695721161,0.0,-4856.9498249421495,0.0021942237931673,0.002194901168822,-0.0004271197853103,0.0042340539319948
-79.91516185429012,-192.7689307919666,71.4920666473911,23.612339684225347,4.38635903641784e-07,367.6833677487656,-0.0328637256140523,0.0023786279281131,0.0019300221694607,-1.3355725354584516e-05,71.49300264274527,196.2549870338106,71.3014551530138,-79.87423023974505,6.28317675902049,-0.0001969853625208,-0.0019698254654191,0.0,0.000272503226914,0.2021191760810666,0.0001810376162574,4745.4803272027375,0.2327643318333782,-0.0024229876872292,71.29986323259219,-0.0018445145627956,367.662354385317,165.3783795513279,0.0,-8.548159096516987e-06,-2.637152469471494,-162.0765269259463,-0.0004933356375383,-0.000493295805153,0.0,-4856.9575853165525,0.0021905305930938,0.0021912072523925,-0.0004236880937244,0.0042416892786905
