slip,longslipFL,RR,brake,signal,FyRR,slip1,vx,ay,FxRR,yaw,FyFR,FxRL,pitchrate,FyFL,az,longslipRR,sideslipFR,y,FyRL,longslipFR,RL,longslipRL,FxFR,sideslipFL,pitch,x,rollrate,sideslipRL,ax,yawrate,signal,sideslipRR,FxFL,vy,FR,FL,roll,gas,steeringangel
0.0101290254851276,-0.0002516140895956,49.42396483840973,0.0,0.0,-741.1636284138947,0.0101290254851276,16.333503610604847,2.184229963107656,184.6177040822072,-0.0361184525157262,3035.86315730649,232.5586332682297,0.0004956691914448,2412.876903451966,-0.0036493592525402,0.0011635977984867,-0.035267623708327,-4865.301636322517,-1168.5060329409123,-0.0010535351589432,49.38401139653559,0.0014067123802346,-139.04301072563177,-0.0303947937556158,-0.0008037642791832,5005.886866121279,0.2718545861569241,0.0124279142549139,-0.1145978115721211,0.0975544043700798,0.9998890353067448,0.0085637755214972,-30.19351086377999,0.1671054457079683,49.5442326094973,49.06132708974826,-0.0077495595922386,0.1319442678561105,0.9998890353067448
0.0102448042308108,-0.0002783764525357,49.47519186634383,0.0,0.0,-621.975575574234,0.0102448042308108,16.332640627621693,2.062924790611902,179.39829882434995,-0.0349557360072337,2766.155626253665,233.99864149718545,0.0002380673565706,2074.1173670915614,-0.074661066128001,0.0010794362154374,-0.0299371607321671,-4865.305764919672,-972.076219820374,-0.0009132357764146,49.32757400227617,0.0014651593637503,-134.7511937304156,-0.0255552889763453,-0.0008001806732917,5006.050152701717,0.2996413535834896,0.010425800730986,-0.0904061799445452,0.1308780546966,0.9760963258351056,0.006500298638513,-34.598607007664214,0.1695129549327521,49.65043107206347,48.98256934350619,-0.0048688314043345,0.1316850411871774,0.9760963258351056
0.0099372694042482,-0.0003108825127475,49.52609219268009,0.0,0.0,-462.44323047956186,0.0099372694042482,16.33212696848472,1.8416481274337797,172.90284889401087,-0.0334883438073056,2358.6860763141,231.7069255934555,-5.931635325831663e-05,1653.4226580155178,-0.1321773928079911,0.0009935900777343,-0.0235039010772101,-4865.309694425937,-759.1204299778904,-0.0007704292601036,49.273328557458186,0.0015063396767838,-126.81106998829414,-0.0194572523151,-0.0007994149064538,5006.213437291486,0.3153720163138094,0.0080987049628792,-0.054162088824615,0.1588107705973394,0.9117236169834464,0.0041080844772961,-39.75826573083343,0.1649169340813665,49.74174564177643,48.91804950763173,-0.0017754138860457,0.1310294610571671,0.9117236169834464
0.0092101076067484,-0.0003548184585031,49.57373037207205,0.0,0.0,-263.252561086114,0.0092101076067484,16.332033308420886,1.5329752951413416,165.77826441045192,-0.0317770119595113,1828.4728191912543,225.9180214274939,-0.000361571158516,1172.4713936079152,-0.1692784075591686,0.000912998479314,-0.016309335420567,-4865.313449531995,-539.8150979810957,-0.0006441513099714,49.22422139995357,0.0015298363632438,-115.4716692336977,-0.0124400272925385,-0.0008016842782258,5006.376722350548,0.3180242908660866,0.0055157645322328,-0.0126406407008428,0.1801479255213014,0.8094129024591461,0.0014661493615494,-46.12794708041133,0.1533537212567237,49.811151166335165,48.86926440062058,0.0014039112360473,0.1300864976953489,0.8094129024591461
0.0080880972413058,-0.0004027177943048,49.61541490854009,0.0,0.0,-28.38439826955293,0.0080880972413058,16.332348918580156,1.153025060812432,158.67698539118996,-0.0298930805284775,1202.314633797453,217.57244734989249,-0.0006235021689478,652.8135733925616,-0.1812517835478514,0.0008428361009484,-0.0087053542743109,-4865.317063353512,-323.80396280621574,-0.0005457809124343,49.18295046347429,0.0015378683676662,-103.70338371297396,-0.004758190860068,-0.0008067927455285,5006.54001062035,0.3071786685345779,0.0027643954064833,0.0261845642389008,0.1939540130812373,0.6733888527099507,-0.0013271329905095,-52.55746095942212,0.1352101072773611,49.85576450844173,48.83681618661387,0.0045356913696488,0.1290338004529923,0.6733888527099507
0.0066174550480429,-0.0004647105327116,49.64929305174453,0.0,0.0,233.93422630332293,0.0066174550480429,16.33299348292232,0.7287631439367102,152.6512434507442,-0.0279154615786182,519.0841931264424,208.0106294403067,-0.0008012545389742,116.07692456876048,-0.1649508692379805,0.0007892053366497,-0.0010414422090959,-4865.320575399532,-118.63407300854234,-0.000463977924619,49.1513861017124,0.0015325286774603,-90.58277943529504,0.0032249476615911,-0.0008140916193807,5006.703304499832,0.2829880878042955,-5.531806285944578e-05,0.0560595579952463,0.1996316354564447,0.5092861162980221,-0.0041617629274991,-60.05198930019106,0.1112316874104623,49.87361676351436,48.82090984856464,0.0074851813913582,0.1280579030652319,0.5092861162980221
0.0048641362727921,-0.0005389729596198,49.674017988428936,0.0,0.0,510.9535366088223,0.0048641362727921,16.333829941327274,0.2842804563412118,148.7391441357949,-0.0259269462269378,-179.72770008181703,198.61774040487617,-0.0008589356843275,-419.47308830861766,-0.1207814718191984,0.000756661495687,0.0064200451870494,-4865.324029066785,70.90838969193263,-0.0003952343719246,49.13077124624351,0.0015184080583594,-77.48866283382927,0.0112022784537225,-0.0008225315095637,5006.866605537128,0.2462981094563811,-0.0028313598881566,0.0722170724068243,0.1969624336614722,0.3239174181981409,-0.0069192678122132,-68.06219734722161,0.0824964968130853,49.86446717651033,48.82186155330852,0.0101230689845107,0.1273305548967415,0.3239174181981409
0.0029082752755983,-0.0006291915837992,49.688591251503176,0.0,0.0,786.9832092608337,0.0029082752755983,16.334694779581184,-0.1589310111099133,147.8912911876842,-0.0240105081106038,-854.8645872560603,190.5196100888396,-0.0007757622001011,-939.7418898583902,-0.0521441027076094,0.0007474935247014,0.0134464168239199,-4865.327469189895,242.7133726526081,-0.0003389750413779,49.12167905752589,0.0014990540514962,-65.09656926741025,0.0188574823578713,-0.0008307838300348,5007.029914051944,0.1985465100447586,-0.0054473778133514,0.0722897043620296,0.1860882552074171,0.1249919343369534,-0.0094821139518191,-76.673853791211,0.0503234788867236,49.82931413028334,48.83960091131978,0.0123318059756455,0.1269681640765727,0.1249919343369534
0.0008384984511665,-0.0007396539330551,49.69233329742254,0.0,0.0,1044.765163752074,0.0008384984511665,16.33542269556377,-0.578787140044327,150.72189534120724,-0.0222458470222339,-1471.5964292275155,184.43080375011303,-0.0005527901261887,-1432.3281253669536,0.0214868673876144,0.0007633292626627,0.0198220518712923,-4865.330939955806,396.3138799058873,-0.0002943188320224,49.12421232566698,0.0014778213966681,-54.04055855923888,0.0258770256634016,-0.0008374105682477,5007.193228968014,0.1416882743990606,-0.0077891937388254,0.0584601640694319,0.1674841601001308,-0.0792044678718218,-0.0117409709909997,-85.66820587180148,0.0161773962493989,49.77061672934442,48.87376748697093,0.0140111068376689,0.1270252532110094,-0.0792044678718218
-0.0012546925286094,-0.0008723544255543,49.68187521626727,0.0,0.0,1266.0963314069566,6.281930614650976,16.33587923194836,-0.968761346060062,161.9502464390884,-0.0207062018424136,-2000.238070629318,178.73743180482353,-0.0002379842379511,-1886.505164061796,0.1173631514926744,0.0008336770479259,0.0253563371679661,-4865.33448324355,532.7590239238257,-0.0002651688202886,49.14000676695091,0.0014267710780795,-45.2982474334035,0.0319671527898738,-0.0008413059799478,5007.3565478729,0.0791698719948263,-0.0097358297690267,0.0291409669137609,0.1419354902701464,-0.28015389744066,-0.0136009289400574,-94.78780944974736,-0.0184434215293149,49.69237550078744,48.92348724476839,0.0150868686789978,0.1274773443882537,-0.28015389744066
-0.003284549113609,-0.0010145769362354,49.6556561021683,0.0,0.0,1431.1787710795977,6.279900758065978,16.335969691863127,-1.3284859498207986,172.77494123010598,-0.0194553845223387,-2411.6070447895227,176.56732441129668,0.0001634106763513,-2300.260229709735,0.2026872841958448,0.0008999983036982,0.029882318137491,-4865.338137622071,652.9600803819337,-0.0002374278410285,49.17020971484197,0.0013857102172185,-37.737214661446096,0.0368355143914938,-0.0008415233617744,5007.519867320259,0.0145356851609383,-0.0111585990300661,-0.0083747125163469,0.1104974987281165,-0.4694617001373155,-0.0149395652473856,-105.24755602808736,-0.0521005429222,49.60012291592746,48.98801772561533,0.0155238558235837,0.1282533560334259,-0.4694617001373155
-0.0051698591700696,-0.0011358717201903,49.6187446263931,0.0,0.0,1527.1474115673384,6.2780154480095165,16.335644342991824,-1.6402485637146116,187.11492242465943,-0.0185455125748475,-2693.6471562471456,176.66582748933226,0.0005123856506802,-2660.410548899016,0.2361551672301162,0.001003495984029,0.0332294020559523,-4865.341937276507,752.471014194827,-0.0002215260709192,49.20952780936878,0.0013448159020091,-32.11270244202015,0.04022315526436,-0.0008377591103785,5007.683183066992,-0.0496426173233778,-0.0119805584008262,-0.047962761311221,0.0744362583739965,-0.6392074983347261,-0.0156972360445863,-116.13262538228943,-0.0834479829002924,49.49749342180317,49.06802698536861,0.0153145425735012,0.12925395022684,-0.6392074983347261
-0.0068388334417662,-0.0012185083907487,49.56981769458257,0.0,0.0,1548.657390092645,6.27634647373782,16.334945817259893,-1.904312582863405,205.5765020856313,-0.0180148256214014,-2837.7755004047435,184.13852555688987,0.0007008285006886,-2943.173987945745,0.2029359190095722,0.0011291411510458,0.0351994503696748,-4865.345911270223,819.9458740515715,-0.0002146602903675,49.254594898783495,0.001359393619757,-28.936724898955312,0.0419841965370027,-0.0008315406382507,5007.846490704099,-0.1108131169093292,-0.0121465888866165,-0.0816737573299748,0.0352389761412166,-0.7822773179490831,-0.0158707879102904,-126.34036361512013,-0.1113048758069931,49.390668615883605,49.16271778299538,0.0144783905435963,0.130287390454264,-0.7822773179490831
-0.0082267638721741,-0.001237713238214,49.51349177081984,0.0,0.0,1497.9747075943512,6.274958543307412,16.333995251854258,-2.0908477995776016,220.22875367823684,-0.0178853937120669,-2845.047052670634,187.57038554864636,0.000797659798899,-3120.451106059421,0.1607589219982244,0.0012383317493546,0.0356954526882893,-4865.350082401159,847.0955268727758,-0.0002137103364489,49.30158693643849,0.0013138676570182,-26.93826995477212,0.0420580419695093,-0.0008239142492715,5008.009786634595,-0.1667645496307934,-0.011694032232183,-0.1063124625441667,-0.005380364652998,-0.89266284584545,-0.015451872390166,-133.6565040476995,-0.134594464122043,49.28412343018446,49.26918280404535,0.0130572431509523,0.1311406890626094,-0.89266284584545
-0.0092816974791741,-0.0011998859880577,49.45420202113241,0.0,0.0,1385.833001539878,6.273903609700412,16.33288824685484,-2.207485124914632,226.9634326194328,-0.0181619466194868,-2733.390801849341,188.7626640556166,0.0007525155632684,-3183.442485553906,0.0996555316972792,0.0013084243813731,0.0346144582297236,-4865.354466016008,831.2619232404265,-0.0002204840647542,49.351589472954,0.0012698496302187,-26.797611142501356,0.040391886124882,-0.0008160522821692,5008.173068165635,-0.215957639783851,-0.0106726742940245,-0.1211661611044357,-0.0457164808355869,-0.9657151844788064,-0.0144711783072695,-138.47269909410298,-0.1524438282214068,49.1817643274556,49.38222144377725,0.0111135581320329,0.1317748305807852,-0.9657151844788064
-0.0099634784587105,-0.0011028817507314,49.39770316926961,0.0,0.0,1229.3469573211974,6.273221828720875,16.331769540327272,-2.2198638844804317,232.1277264141104,-0.0188327600047655,-2520.3422708828634,186.97821708830847,0.00059036347154,-3109.3236729833657,0.0254617874872669,0.0013874269836071,0.0318608554200242,-4865.359069383704,769.9682569968522,-0.0002423039265035,49.40036455889823,0.0011974146666121,-28.847546570394243,0.0370177907648754,-0.0008093436406453,5008.336333692621,-0.2575805999690457,-0.0091700706521503,-0.1192810111451612,-0.0841571913603713,-0.9983423289621935,-0.0130155020462277,-139.77724865542405,-0.1641732142998624,49.08662263203512,49.49742825028433,0.0087178847775138,0.1320869449392475,-0.9983423289621935
-0.0102416470342961,-0.0009684785110348,49.34101614888454,0.0,0.0,1042.6146569141847,6.27294366014529,16.330812569257105,-2.131405442985633,234.74498579223933,-0.0198701997679126,-2212.1020553299622,182.47654914994763,0.0003518855086239,-2888.9862710247626,-0.0484280545542054,0.0014499478450183,0.0274969948211725,-4865.36389080305,666.4108335546443,-0.0002686600399324,49.451094666834834,0.0011166749460221,-32.93134366076736,0.0321156967035453,-0.0008046999778413,5008.499583302501,-0.2894567868132751,-0.0072522895239077,-0.1003974469800307,-0.1191376577809087,-0.9891419099537412,-0.0111553661587204,-136.8914087380396,-0.1692585986967656,49.00297968605108,49.607600905639295,0.0059578905648573,0.1319807161878146,-0.9891419099537412
-0.0100965132205909,-0.0008224377684677,49.28568060724665,0.0,0.0,835.3062829709288,6.273088793958995,16.330166244024724,-1.940208716438652,233.79856805878515,-0.0212315230932597,-1815.702353830158,176.31124476169933,6.339942753550372e-05,-2526.2620127942696,-0.1118637819933846,0.0014970444914532,0.0217548895376403,-4865.368918664174,521.9836502364005,-0.0002979697099139,49.502390823360095,0.0010303097225833,-37.860056102425766,0.0259762467141485,-0.0008027373545986,5008.662818875983,-0.3097696126738805,-0.0049793200358271,-0.0674188213257274,-0.1491952197406863,-0.9384634287543552,-0.0089464693483694,-130.1361184303101,-0.1673509096994231,48.93317424416891,49.70535029160231,0.0029414370645392,0.1314537115860631,-0.9384634287543552
-0.0095243250541376,-0.000682969152745,49.23443540998321,0.0,0.0,617.7767159982741,6.273660982125449,16.32992709679988,-1.655516160206071,229.06965287936387,-0.0228601702301593,-1349.429806569157,169.24033920814813,-0.0002443710954844,-2032.647964799972,-0.1571045397108691,0.0015262694332993,0.014971699101828,-4865.374131320803,337.402604508542,-0.0003399167437433,49.5515059691536,0.0009465206538273,-43.90919054642521,0.0189486008711584,-0.0008037963445241,5008.826043844072,-0.3172369246175142,-0.0024233785807583,-0.0264533355521731,-0.1730288790650539,-0.8483971480100095,-0.0064521909522858,-119.49873198545096,-0.1583632988230883,48.87850673842048,49.783548066063325,-0.0002082631755807,0.1305876177045917,-0.8483971480100095
-0.0085419527884206,-0.0005797414395715,49.19016448954958,0.0,0.0,399.95791506559095,6.2746433543911655,16.330114507678175,-1.291268914835901,221.348774934166,-0.0246879041268273,-836.5768137757044,162.01355519761566,-0.0005286510634708,-1431.1437232056358,-0.1786928574081742,0.0015383482860391,0.0074232924657259,-4865.379498037091,115.26108096110372,-0.0003835588139648,49.59553976387117,0.0008714326189877,-50.27687839873831,0.0113769491789874,-0.0008078424689498,5008.989262644243,-0.3112442591217249,0.0003225989399395,0.0142710728948636,-0.1895901030198316,-0.722689870324204,-0.0037546896393131,-108.06606150051634,-0.1425507615007363,48.84035843163153,49.83698307450047,-0.0033589109156643,0.1295409465377215,-0.722689870324204
-0.0071881415222035,-0.0004898486434284,49.15507229878452,0.0,0.0,190.2795251476256,6.275997165657382,16.33066866806634,-0.8729753080408573,211.98047074714637,-0.0266376635702795,-298.6255155249112,155.4742645900486,-0.0007439325492948,-757.6250348674398,-0.1726603288426497,0.0015359501043658,-0.0005475520655053,-4865.384980831701,-137.8917006721088,-0.0004422988919446,49.63233651790296,0.0008114216025211,-57.524676676432506,0.0036343885608503,-0.000814387594944,5009.152479971907,-0.2917069148676566,0.0031520646370542,0.0482780593654925,-0.1981446339286203,-0.5665909096068963,-0.0009500404324439,-94.91393410781409,-0.1205332193531924,48.81849430467329,49.86439146810631,-0.006374916901561,0.1285086368586767,-0.5665909096068963
-0.0055229352967344,-0.000416523576046,49.13067386795136,0.0,0.0,-5.346775933200554,6.277662371882852,16.33146824577675,-0.4265656858370346,202.2757926954148,-0.0286271272405902,243.84617406306515,150.64993985128757,-0.0008505361870063,-54.5035493447855,-0.1381195657015829,0.0015237310656781,-0.0086121475532168,-4865.390536874904,-410.7641201246508,-0.000511621512895,49.66032190359397,0.0007708219499806,-65.3533334710837,-0.0039873992809545,-0.000822516375285,5009.315700098969,-0.2592435615266005,0.005947708757577,0.0695270132966739,-0.1983401158551288,-0.3866345069522259,0.0018523393520824,-81.71072021297472,-0.0932883887427544,48.81356535876711,49.86442027186889,-0.0091236728188868,0.1276725109382558,-0.3866345069522259
-0.0036230289478572,-0.0003559417138394,49.11772952407238,0.0,0.0,-183.8196707624101,6.279562278231729,16.332353590551143,0.024590345279623,193.5484990517628,-0.0305725276472093,775.179746968527,148.69081023463912,-0.0008217681600062,637.3168844953595,-0.0774155719879135,0.0015051051128677,-0.0164525804035622,-4865.3961210609295,-688.5293946291231,-0.0005965368798236,49.6784017553604,0.0007532372214651,-73.83980714604436,-0.0112441538135016,-0.0008309820262698,5009.478926279294,-0.2151057305302688,0.0085898757462069,0.0750562044605301,-0.1901988732788324,-0.1903676396511484,0.0045359071584708,-68.90517489894971,-0.0620757736376068,48.82549861684746,49.83775344535501,-0.0114823113129503,0.1271724529050925,-0.1903676396511484
