slip,az,RR,sideslipRR,steeringangel,signal,pitch,longslipRL,vy,x,y,FxFR,roll,longslipFR,vx,rollrate,ax,FyRR,FxRL,FxRR,FyFR,signal,RL,pitchrate,FR,sideslipFL,longslipFL,FyFL,ay,FxFL,sideslipRL,gas,FL,FyRL,yaw,sideslipFR,longslipRR,yawrate,slip1,brake
0.0392450168345527,-0.1205703297144073,33.77398417387136,-0.0497053826486671,7.789443648983487,7.789443648983487,0.0030029869145169,1.3932135729956017,0.4205375680695569,4645.749264416859,-5223.536865434328,-1063.9936875687308,0.046198416780831,-0.0726453186151054,10.541939470198647,0.1115247759483612,-2.162536590549472,5314.20770872003,1303.0163255868983,1997.7420606791004,6644.4772256336855,0.0,72.3511943453074,-0.0015840794143063,28.35578624845085,-0.5461977677423007,-0.2379468638041727,2412.248829367364,7.365724174097384,-932.7470717428774,-0.0491822485879707,1.7572818321550323,19.9857702909648,62.40229711208988,-2.6808741394856184,-0.428647329486409,0.0137495645006585,0.6643010280702919,0.0392450168345527,0.2
0.0396843556082737,-0.0974936540161899,33.720676979289,-0.0500290206045826,7.731246676070074,7.731246676070074,0.0029890280186558,1.4531306724465731,0.4244933638143522,4645.656958099802,-5223.5877552584825,-1060.9315990823775,0.0472510417848147,-0.0720336777087355,10.52298376979146,0.0999718090307977,-2.199473053941868,5371.816593938445,1265.000641428535,1975.408649963289,6679.175461261051,0.0,73.99786400398374,-0.0012066107015662,28.332983658278643,-0.5463113356940967,-0.2406770042793131,2388.0633398156087,7.415271152996144,-935.1630008255,-0.0496739821300189,1.7597838069056613,19.87480887925124,61.07090347934432,-2.6742279905774136,-0.4280053430893492,0.0135788775541966,0.6648363606314074,0.0396843556082737,0.2
0.0401753127220704,-0.075824620013981,33.66752902669767,-0.0503240046865374,7.666092102991707,7.666092102991707,0.0029800694138375,1.5144629585561629,0.4289839743776334,4645.565181510688,-5223.639208073876,-1058.395025582097,0.0481824796174303,-0.0715420376902134,10.503703330820766,0.0874282043041639,-2.2320001550656965,5420.024576457964,1233.9055050760146,1955.4037472109685,6707.1399776039225,0.0,75.67681058591032,-0.0006120446544774,28.30340742102956,-0.546423431961242,-0.2431519263291494,2369.1983372973627,7.455556375696837,-938.6449116829982,-0.0501493837231191,1.7621667703456847,19.77030234165565,60.01300906699112,-2.667577703071192,-0.4274620047391283,0.0134441719642214,0.6651569830518013,0.0401753127220704,0.2
0.040712423368026,-0.0585183272710248,33.615449917897344,-0.0505761620161278,7.594038564466209,7.594038564466209,0.0029780511563819,1.576896095881882,0.4339503294177779,4645.473943039828,-5223.691222277434,-1056.2537791964974,0.0489843044572263,-0.0711481383660312,10.4841494256693,0.0741688479544738,-2.2594078967969224,5459.573985475501,1209.8011915746276,1938.3164905290512,6729.154995574906,0.0,77.37878570352652,0.000156228953574,28.26826375729604,-0.5465158777216867,-0.2453141162471235,2355.6161081068576,7.488178225241206,-943.030334081626,-0.0506030247542913,1.7644327552861168,19.674031508414775,59.241182927164665,-2.660925203008171,-0.4270045096675519,0.0133443293461956,0.6653029310786505,0.040712423368026,0.2
0.0412905315544127,-0.0458453550183774,33.56435807590119,-0.0507802993313361,7.5151509038150595,7.5151509038150595,0.0029844418150814,1.6401205591946442,0.439335964333736,4645.383250282721,-5223.743795736157,-1054.4126034356618,0.0496509834541114,-0.0708401001722407,10.464375753978096,0.0604902287321828,-2.281711412816001,5490.884817091234,1192.565394289472,1924.3245780496625,6745.77538730016,0.0,79.09488986642911,0.0010490685198026,28.228486489189983,-0.546571106564873,-0.2471176691222901,2347.1835667049736,7.51368553637954,-948.1595125128129,-0.0510274338242025,1.7665757200388128,19.58746248284984,58.75745638112776,-2.654272018545393,-0.4266191742371417,0.0132704427483712,0.6653137442090574,0.0412905315544127,0.2
0.0419041907410854,-0.037918409666929,33.51463386699831,-0.0509367643940599,7.429500114607789,7.429500114607789,0.0030002140477037,1.7038367062165134,0.4450808748364223,4645.29311005522,-5223.796925853062,-1052.8351454902795,0.0501799261135386,-0.0706107497029338,10.44443346601355,0.046679406062048,-2.2991236015732164,5512.489684159193,1181.9538618460826,1913.2062753005755,6757.367119456012,0.0,80.81662627880915,0.0020168489417187,28.18486370748132,-0.5465736439816952,-0.2485272120038805,2343.674374673387,7.530852220222857,-953.859387919132,-0.0514158947551085,1.7685953577971951,19.51174329920124,58.55556908122482,-2.6476192806920835,-0.426292152749461,0.0132373106364393,0.6652307000733771,0.0419041907410854,0.2
0.0425473019021248,-0.0342131029239199,33.465256298096186,-0.0510490925773821,7.337163276773752,7.337163276773752,0.0030258479251207,1.7677682784143334,0.4511183187074259,4645.203528373562,-5223.850609563007,-1051.5148572335663,0.0505712758829348,-0.0704548786525749,10.424377501398236,0.0330025876406676,-2.3111811333180983,5526.517857406167,1177.634761693733,1905.8510227968727,6764.1966486999445,0.0,82.53628495204026,0.003011282425811,28.138129905227107,-0.5465105903957025,-0.2495191601751963,2344.7737848692886,7.542366155099224,-959.9412147791546,-0.0517644467073332,1.7704823776484084,19.44767381900571,58.62461614234412,-2.64096767345601,-0.4260097897151673,0.0132177243359569,0.6650984725088152,0.0425473019021248,0.2
0.0432151824431635,-0.0353191136097737,33.41612897873613,-0.0511157991572289,7.238223487234101,7.238223487234101,0.0030613845817234,1.8316537905808097,0.4573960973905138,4645.114510483287,-5223.90484345706,-1050.4450522124278,0.050827826042971,-0.0703656751692686,10.404258761110896,0.0197165832347066,-2.3187253795838907,5535.629844945398,1179.1725873673638,1901.358410630247,6766.5079027470165,0.0,84.24679077125529,0.0039949177625355,28.089002978713264,-0.5463698839354054,-0.250084324387429,2350.0424117499883,7.548618123120384,-966.1777206773204,-0.0520652997506494,1.7722378769566522,19.39568515865125,58.94637165995875,-2.634317530529869,-0.4257583673498341,0.0132108809395746,0.6649434470446717,0.0432151824431635,0.2
0.0439037613427108,-0.0441291340204774,33.367338926516865,-0.0511367345896455,7.132769785121354,7.132769785121354,0.0031066650320239,1.895260014418648,0.4638671013789966,4645.026060957777,-5223.959623917613,-1049.582383226978,0.0509544741818257,-0.0703335071225839,10.384129441125085,0.0069940208270977,-2.3205167178313904,5539.425626371022,1186.0290573712011,1899.091982080494,6764.587479912485,0.0,85.94180791351926,0.0049583879525586,28.038141410428025,-0.5461307213672385,-0.2502568780821553,2357.518557339038,7.549966379140954,-971.539802780094,-0.0523133789653034,1.7738578132652485,19.35526015703485,59.49498272173809,-2.627668986389009,-0.4255282689906377,0.013221080986434,0.6647816413354762,0.0439037613427108,0.2
0.0446072761363868,-0.0619217066396171,33.31938464220829,-0.0511166092456222,7.020897071649721,7.020897071649721,0.0031612456033744,1.958365579474804,0.4704685847042787,4644.938183632008,-5224.014947126176,-1048.9293057760144,0.0509579135055138,-0.0703543218533129,10.36404785933786,-0.0049579807803494,-2.315887757583277,5535.328717471996,1197.673809233686,1900.150262757965,6758.841090341354,0.0,87.6156872334985,0.0058474655120587,27.986114861803888,-0.5458045884102705,-0.2501153277826657,2365.890519965514,7.544763972838938,-975.906630498817,-0.0525042229756633,1.775327550993793,19.32419654656585,60.24253565225726,-2.6210220060585527,-0.4253091418379577,0.0132710508748628,0.6646335416356025,0.0446072761363868,0.2
0.0453209115177634,-0.0885191582866921,33.2708039453393,-0.0510682804556017,6.90270602470995,6.90270602470995,0.0032238065034454,2.0207766662190547,0.4771467021268358,4644.850881480423,-5224.070809021783,-1063.1486648623102,0.0508475693301172,-0.0722808159903231,10.34409196566503,-0.0158016488618813,-2.295092691895536,5523.810731494742,1213.5916292131442,1903.7707171193176,6747.9650121878685,0.0,89.26387844824366,0.0065551137635048,27.937050374692586,-0.538509219239752,-0.2526839332763266,2371.2843620954163,7.541456714125335,-986.7491138713756,-0.0526283283428838,1.7766122013527508,19.3028620564245,61.15730338133008,-2.614376235088291,-0.4204259341182142,0.013342946773807,0.6645592435348586,0.0453209115177634,0.2
0.0460461016248856,-0.1230472268243721,33.223094864193314,-0.0509711830761907,6.778303008266388,6.778303008266388,0.0032919779737049,2.082309288913445,0.4839174610735561,4644.7641563591405,-5224.127206450487,-1124.7238445057603,0.0506368336114165,-0.074407466411802,10.3244286431234,-0.0251652392911183,-2.2712530380332083,5505.061455679628,1232.799882328639,1908.735990883008,6726.391802519778,0.0,90.88224334700573,0.0069906035959463,27.97071621608402,-0.5209708513721721,-0.2575370615668716,2358.021386172379,7.5271212930784595,-1027.7957369126857,-0.0526747491474603,1.777523633924049,19.33272355261501,62.187281274682775,-2.607730177385576,-0.4084370513974035,0.0134308844757547,0.6646620225432626,0.0460461016248856,0.2
0.0467687894808784,-0.1616617611421325,33.17610376316906,-0.0508313708352229,6.647799976637355,6.647799976637355,0.0033629485801055,2.1429349375279427,0.4906311167845567,4644.6780090202665,-5224.184136020072,-1159.7093727848703,0.0503407182064781,-0.0731872413961818,10.305102186545149,-0.0330128992683064,-2.2324525949276754,5480.325167331453,1252.428222146082,1915.0175275281056,6701.3047808154015,0.0,92.46994124184047,0.0071383222142426,28.11101179778395,-0.5026216723827669,-0.2589046215736409,2344.199764415283,7.508629718630945,-1075.3001373841828,-0.0526545066445715,1.7782124549450384,19.45399380985344,63.21051919161868,-2.6010821268720306,-0.3958030916415849,0.0135143022508767,0.6649689232758471,0.0467687894808784,0.2
0.0474933530540225,-0.2002087371462294,33.1307698470164,-0.0506674219448127,6.511314373742132,6.511314373742132,0.0034336691465553,2.2026321708091325,0.4973420079653881,4644.592439140212,-5224.241594957386,-1167.265294098118,0.0499751025162681,-0.0706846977767044,10.286289659544398,-0.0392068153700208,-2.176804119276634,5451.817093738211,1272.5144224290236,1921.5951747628608,6676.023241806671,0.0,94.0285032658536,0.0069690497778091,28.294790172344022,-0.4834566607604492,-0.2568183358994526,2334.9820209281056,7.50413580123532,-1118.5088816206792,-0.0525874127883671,1.7784984958490924,19.667618795792848,64.20120376425227,-2.594428873914388,-0.3826795753866228,0.0135971407377001,0.6656927336404014,0.0474933530540225,0.2
0.0482231654896281,-0.2378214380697049,33.087575624327016,-0.0504922502954802,6.368969027411339,6.368969027411339,0.0035009044165514,2.261338652924519,0.5040926242006085,4644.507445551307,-5224.29958227192,-1167.0818486849323,0.0495571473381216,-0.0681301500005553,10.268131128295872,-0.0436484015221111,-2.1114970864408464,5421.154551834737,1294.088653449881,1928.4816238742376,6650.720033784625,0.0,95.55737211590224,0.0064739858382163,28.485254751993303,-0.4635081444914764,-0.2517822795742137,2328.663981469332,7.508321344847875,-1154.1611652354543,-0.0524845951549042,1.778367187213825,19.96127918317332,65.19961718189975,-2.587765424625177,-0.3690587784435578,0.013680034128855,0.6669654277619306,0.0482231654896281,0.2
0.0489555792731975,-0.2710918186428046,33.04113859911051,-0.0503175200510924,6.220892038848399,6.220892038848399,0.0035614812653403,2.318619209093766,0.5108602173502849,4644.423026618347,-5224.358098092271,-1168.5895313459844,0.0491043162469864,-0.065690247605956,10.250694778162478,-0.0463754075474761,-2.0473998874680643,5386.272403224539,1317.319015273889,1924.7579206766325,6625.232397197192,0.0,97.04427373870804,0.0056815021995116,28.67743976845984,-0.4428827000099901,-0.2443784154478339,2323.153982436173,7.516529024634221,-1181.9253149605756,-0.0523567750045955,1.777927799382817,20.319275377023597,66.22928050511115,-2.5810860086749594,-0.3549034729748552,0.0135945728260826,0.6688275091239291,0.0489555792731975,0.2
0.0496860001108302,-0.3065311496211712,33.00210834245555,-0.0501495418509769,6.067216667347825,6.067216667347825,0.003612885066024,2.373529510666026,0.5175970390631734,4644.339180876003,-5224.417142756662,-1171.3311790032035,0.048633042409841,-0.0632032851686734,10.233938425649937,-0.0475099901602723,-1.9787758850115031,5350.976432494621,1341.6706936693793,1916.4941112919432,6597.150539413536,0.0,98.46131680335266,0.0046604917562387,28.87519447317192,-0.4217507029776763,-0.2351249927996721,2317.4814280285573,7.522793239478752,-1202.56213846886,-0.052212163822427,1.7774199923895253,20.72645900112317,67.28597722932938,-2.5743849027731334,-0.3402282419107735,0.013675858200512,0.6712457536860593,0.0496860001108302,0.2
0.0504091540941599,-0.3372305844699942,32.96499331199384,-0.0500003848322447,5.908081210371466,5.908081210371466,0.0036526520224443,2.426697152210912,0.5242593009866843,4644.255906613097,-5224.47671700113,-1174.5676271013187,0.0481587782720954,-0.0606119960461055,10.218004688357174,-0.0471388435549478,-1.897433653201429,5317.200579112603,1366.3599736136232,1920.9995903990316,6567.922401981287,0.0,99.82832525221028,0.0033776868294239,29.07992356114556,-0.4003660856645866,-0.2244749593803306,2311.592441936666,7.53445205507143,-1216.977615025503,-0.0520636617327817,1.7766077551349575,21.16942984429637,68.34888466346007,-2.5676564029445137,-0.32504000434174,0.0137395011117916,0.6742503246448996,0.0504091540941599,0.2
0.0511218163711587,-0.3642536627911006,32.93196641229903,-0.0498756145271205,5.743628879089597,5.743628879089597,0.0036781706072726,2.478485501578739,0.5308215359316087,4644.173201298727,-5224.536822486635,-1177.91192698106,0.0476960734381074,-0.0578806471766961,10.202971266178452,-0.0453560404526974,-1.8099411481076388,5287.175176937369,1390.702950475914,1928.686635619586,6539.547203919268,0.0,101.15703505016344,0.0018390761597839,29.292264092023583,-0.3788307739210579,-0.2128532610968388,2305.3657741030406,7.550565278761019,-1225.9037891930125,-0.0519194380258031,1.775508217134438,21.63641965431414,69.3975156035405,-2.5608946495642257,-0.3093334133206462,0.0138420832806246,0.6778376525241562,0.0511218163711587,0.2
0.0518221190137467,-0.387343533214305,32.90147726059019,-0.049779196024886,5.574007669499549,5.574007669499549,0.0036869969539226,2.529070116372542,0.5372718195416671,4644.091062210906,-5224.597461633221,-1180.955315159399,0.0472584545265893,-0.0549976116965322,10.1888992158989,-0.0422713929780938,-1.718388565512552,5262.198084545152,1414.105726294648,1937.0411258982504,6513.03226854187,0.0,102.4535500511242,6.751257478290266e-05,29.511935533656548,-0.3571464188316466,-0.2006325639516052,2298.144958705616,7.572641160220088,-1230.18498541727,-0.0517864444042745,1.7741541769139588,22.11723105213175,70.41210553848018,-2.5540938539399707,-0.2931210792546584,0.013928045292933,0.6819983320359718,0.0518221190137467,0.2
0.0525088354754527,-0.4066214403919126,32.87394381683965,-0.0497138331146185,5.399370229241508,5.399370229241508,0.0036769794577937,2.5785521377044147,0.5436038285644759,4644.00948663034,-5224.658637594071,-1183.52758610742,0.0468582508222876,-0.0519660138305335,10.175827632000034,-0.0380130559391342,-1.6236239766598053,5243.142151633799,1436.0276960530994,1945.552855349167,6488.984881054689,0.0,103.72161950334969,-0.0019038686763888,29.73804940753831,-0.3353013724261364,-0.1881094908620276,2289.176827266736,7.600492512796762,-1230.7831949740012,-0.0516704405464272,1.7725926882137026,22.603504721197847,71.37434370087216,-2.547248397707108,-0.2764192991960506,0.0140053623061597,0.6867105715953683,0.0525088354754527,0.2
0.0531809871910392,-0.4221192560179693,32.849259634430425,-0.0496820620428357,5.2198737202233705,5.2198737202233705,0.003646322722783,2.627019003423273,0.5498133323480004,4643.928471977353,-5224.720354189593,-1185.581010547804,0.0465064115835544,-0.0487935345279995,10.163785940964727,-0.0327265845816321,-1.5268859840874909,5230.629636271505,1455.913973622242,1953.3067725456956,6467.823962056211,0.0,104.9644822828716,-0.0040376633698194,29.969500282296668,-0.3132680146790255,-0.1755031062750942,2277.769689166999,7.633933564366481,-1228.6968885745296,-0.0515771494824354,1.7708561451491762,23.088874243990468,72.26867656302899,-2.540352916205294,-0.2592459500204959,0.0140669534882751,0.6919458495788825,0.0531809871910392,0.2
0.0538377665623812,-0.4343577116095657,32.82741593818919,-0.0496864724856797,5.0356796771882815,5.0356796771882815,0.0035936247099053,2.674574832461201,0.5558971178102345,4643.848015913478,-5224.782615828957,-1187.0339100032331,0.0462123385555693,-0.0454873582327127,10.15279209697525,-0.02657833886811,-1.4294098223150573,5225.084681174875,1473.0433722924993,1959.9357290843168,6449.855378216727,0.0,106.18570216181747,-0.0062914432507716,30.205076768050738,-0.290977522011911,-0.1629570860734829,2263.257225273348,7.672188862446031,-1224.9036936409047,-0.0515125951017997,1.7689749347265984,23.568986502071503,73.08632304799312,-2.533402359768452,-0.2416311914935391,0.0141096637511474,0.6976706672996138,0.0538377665623812,0.2
0.0544784372637127,-0.447039697484615,32.80851316325897,-0.0497320869570379,4.8469538623419135,4.8469538623419135,0.0035180460832139,2.7213405795637216,0.5618509466555355,4643.768116416767,-5224.845427431264,-1187.6779389340772,0.0459833668311857,-0.0420576839253805,10.142858248442842,-0.0198072927691942,-1.3303506044892188,5226.863166974267,1487.3728629781638,1965.1244791205036,6435.306184635358,0.0,107.38893603841382,-0.0085986595535763,30.44326237821266,-0.268413973914829,-0.1505504118074445,2243.9899204437875,7.715871334903084,-1219.4025378080737,-0.0514863327863982,1.7669699032265964,24.04088238828984,73.81643619810818,-2.526392052148292,-0.2236221033101839,0.0141339985745734,0.7038434423440486,0.0544784372637127,0.2
0.0551019009154167,-0.4558873697963388,32.79264259347596,-0.0498214809391872,4.653866116178646,4.653866116178646,0.0034192867853238,2.767416056903029,0.5676679656169571,4643.688771756085,-5224.90879437459,-1187.472777775,0.0458246127787317,-0.0385267802708086,10.133999648481485,-0.0126080200592059,-1.230482678387625,5236.187104150243,1498.8060315919706,1968.801564607931,6424.669165340999,0.0,108.57759512411874,-0.0109206042082567,30.682231199226184,-0.2456471250490654,-0.1383452213775221,2218.8849126204286,7.763362470241107,-1212.6463517759823,-0.0515043045751019,1.7648424833773066,24.50146481501684,74.45622110950632,-2.519317791486253,-0.2052588013755101,0.0141406680792683,0.710412866011411,0.0551019009154167,0.2
0.0557156153159439,-0.4616805788591627,32.77983084198916,-0.0499494815374777,4.456590204637348,4.456590204637348,0.0032974189699742,2.8129182930052927,0.5734270162069758,4643.609980735738,-5224.972722575317,-1187.4321743656155,0.0457399679216772,-0.034947824400079,10.126189278479815,-0.0049846302194069,-1.140133778121602,5252.967379894554,1507.2367975183636,1971.042379343648,6462.5196021044085,0.0,109.75511878028856,-0.0132143344633781,30.92017411690537,-0.222669248019124,-0.1263449107839519,2188.604999155631,7.837511593704633,-1206.128319529499,-0.0515633773479121,1.762662179971718,24.94972668344052,75.0034932065415,-2.5121756407545326,-0.1864212517150177,0.014131152521324,0.7174012229361378,0.0557156153159439,0.2
0.0563468655324019,-0.469781195232644,32.769410331224734,-0.0501045654111872,4.255303662723069,4.255303662723069,0.003152864848761,2.858025820407148,0.5794030046047065,4643.53174448321,-5225.037219517019,-1190.815288458063,0.0457356679244629,-0.031303127986463,10.119315345664598,0.0034374370935696,-1.060528656629251,5275.836579220776,1512.209543193597,1972.3811547484413,6553.319760660947,0.0,110.92538369483914,-0.0154641753843603,31.15893357036062,-0.1993347652727782,-0.1144675692143252,2152.934364995432,7.941176686106818,-1200.889299564493,-0.0516379329969854,1.7606057236505672,25.387532263474373,75.42572345616868,-2.5049605710737737,-0.1667260649424886,0.0141151843188853,0.7249625075678248,0.0563468655324019,0.2
0.0570165049103474,-0.4737045688569819,32.76109652434313,-0.0502702030800768,4.050187634736726,4.050187634736726,0.0029861198123286,2.9029678236812115,0.585806490319494,4643.454066971165,-5225.102294495159,-1195.588617279896,0.0458210042980492,-0.0274298068593299,10.113294710591124,0.0128648117451312,-0.9883191670118648,5302.678290948415,1512.6517884091536,1971.3468798031893,6697.262243270176,0.0,112.09344781541918,-0.0176539912029069,31.40290283218943,-0.1756059356979423,-0.1026098916624337,2106.540926592724,8.07201236804698,-1196.1061974535526,-0.0517156745203158,1.7586956425713935,25.816678175342325,75.65509077240412,-2.4976660733558527,-0.1460776096846358,0.014074067155493,0.7332409657239654,0.0570165049103474,0.2
0.0577373751093166,-0.4712281041150766,32.75550049307445,-0.0504349113821815,3.8414267112581912,3.8414267112581912,0.002797805049963,2.948006076623669,0.5927701970290891,4643.376954468848,-5225.16795834619,-1199.616480101581,0.0460063570302779,-0.0233211844877839,10.108086518356648,0.0233188743618732,-0.9184517007285138,5333.09049698389,1507.2026741343448,1967.7064757126743,6886.962430801111,0.0,113.2657560006723,-0.0197880894597163,31.650833792191968,-0.1514841030633764,-0.090632302563507,2031.176677010338,8.215548695650273,-1193.7891883542816,-0.0517978007835722,1.7568709970060634,26.23979141340025,75.61610973848703,-2.4902843551281277,-0.1244525134166089,0.0139985315286105,0.7423297044384235,0.0577373751093166,0.2
0.0585158125528255,-0.4751245736017265,32.75276318075644,-0.050610009233985,3.6292087630284473,3.6292087630284473,0.0025886062358572,2.993478272438207,0.6003588955925717,4643.300414799512,-5225.2342229032,-1203.7080532512732,0.0463014725348546,-0.019046807061026,10.103660130820291,0.0346624214591931,-0.8503860169053941,5368.037499951976,1494.6942507228912,1960.743331767299,7047.286445604575,0.0,114.45038769858834,-0.021827886675055,31.899545050666244,-0.1268108567809971,-0.0782759495156524,1986.298599465342,8.368604287114623,-1194.1735150488776,-0.0519023834834647,1.7550954171532147,26.66279440145252,75.25032453657867,-2.482806752339501,-0.1019643309359193,0.0138811718355523,0.7523355812694454,0.0585158125528255,0.2
0.0592867637811549,-0.4871057243506495,32.75412775777082,-0.0508586084447099,3.4137247718758146,3.4137247718758146,0.0023595798092659,3.039674547247877,0.6079125761882033,4643.224455224175,-5225.30109898548,-1215.8875414534937,0.0467087931936402,-0.0140969528921701,10.100128727025051,0.0453691241521996,-0.7515345563919266,5406.176793724005,1474.2583079209326,1948.8585109767432,6973.655777525645,0.0,115.6561937504344,-0.023773004982942,32.15962890227812,-0.1021657794812352,-0.0653663473138133,1920.596067621903,8.39213195028965,-1195.10051103339,-0.0521051894653281,1.753115326567871,27.08956738929013,74.55059618991892,-2.4752261712934622,-0.0791565912700596,0.0137555282381796,0.7626889458671963,0.0592867637811549,0.2
0.0598585105510266,-0.505878492461198,32.76054631228092,-0.0513225602055586,3.195168658848414,3.195168658848414,0.0021113727155013,3.0865625125974545,0.6135012377406411,4643.149072170802,-5225.368588440581,-1183.0643570602172,0.0472038500877229,-0.0093003248165657,10.09802250494748,0.0519803471336096,-0.5701190079036743,5452.111134347201,1446.333301321066,1932.5673809169136,6495.01740983579,0.0,116.89247953881208,-0.0256736994100171,32.39712758429467,-0.0785053803948063,-0.0520525662831993,1840.573401658656,8.194495625176689,-1178.3777005594538,-0.0525762237711768,1.750118310668516,27.51554141863166,73.66201367222835,-2.467547048092249,-0.0576885702624171,0.0136375820344408,0.7718707426364212,0.0598585105510266,0.2
0.0599682898263025,-0.5094824270603121,32.77495013041963,-0.052149491433607,2.973737109695047,2.973737109695047,0.0018441473096282,3.133386183788656,0.6144835724761992,4643.074241415614,-5225.436678898894,-1133.0752149304158,0.047722047740448,-0.0065785322712956,10.09807567970392,0.0500187109062949,-0.3410134859352716,5516.168687129197,1422.0491052708262,1913.2519867809929,5522.395969773062,0.0,118.1598182002293,-0.0275814083844182,32.541443901309016,-0.0573875292012624,-0.0390695850664274,1663.7679697513674,7.663442177020777,-1191.755665519487,-0.0535016793080972,1.7453968851556805,27.92262501911588,73.1766176465149,-2.4597930700799715,-0.039750627274417,0.0136156201027794,0.777539673951248,0.0599682898263025,0.2
0.0593568089544647,-0.5071868375276016,32.79811967110536,-0.0534200181105545,2.749629397864183,2.749629397864183,0.0015577607376708,3.178713021799452,0.6082277236906255,4642.999914176507,-5225.505336979622,-1100.1919481252785,0.0481536738176966,-0.0052736779660923,10.100644684355323,0.0355847592920819,-0.0673133257718031,5603.848290146826,1418.033397994823,1899.3514041914316,4265.22630393709,0.0,119.43655033097174,-0.0295080872563637,32.60851291023657,-0.0401518373182464,-0.026538385594851,1431.540717366906,6.914026244160656,-1152.1710991945986,-0.0549812842313469,1.739308533423343,28.31353646510512,74.00555158852539,-2.452014344337054,-0.0270774184332521,0.0137865268027536,0.7771130051443068,0.0593568089544647,0.2
0.0580064425169736,-0.4805827270897917,32.82953274325371,-0.0550095978931893,2.523047205170084,2.523047205170084,0.0012517050259936,3.220584088174656,0.5945614489502233,4642.926025688126,-5225.57451793108,-1073.087922632158,0.0483718711403164,-0.0048427315664568,10.10603493900738,0.0089085885441912,0.2329397711615812,5707.428738989136,1446.4192777936623,1897.383007525705,3110.446368226856,0.0,120.68385441867515,-0.0315180545081121,32.61927773348615,-0.0262177045197745,-0.0191726387706669,1140.6399216393916,6.1779040646929175,-1050.9202479337123,-0.0568539621636569,1.7320627761524734,28.559799680661698,76.88585705159244,-2.4442784830362365,-0.0185322275743238,0.0141957373117326,0.769639528017242,0.0580064425169736,0.2
0.0560494191242814,-0.4390289091141604,32.868013864297545,-0.0566975272640544,2.294194440291913,2.294194440291913,0.000925280337108,3.2570417141944508,0.5748043048761419,4642.852510119647,-5225.644179821472,-1054.073663368725,0.0482694237043286,-0.0046770737340463,10.1139392573623,-0.0270459554615524,0.4665487597024639,5813.441532258383,1515.7893785158424,1914.049272094452,2171.1145847189728,0.0,121.85224162745236,-0.0335584571966022,32.59878276648644,-0.0148140251113328,-0.0163246373870177,821.6270431215331,5.516685739542744,-1042.0831766867063,-0.0588443115195654,1.7247722404722434,28.68402816134485,82.38801377378589,-2.436654779050305,-0.0121441078316591,0.0148793526940509,0.7554879446921305,0.0560494191242814,0.2
0.0536426592385281,-0.3974934159234678,32.909409149091026,-0.0582848157348603,2.0632770552705235,2.0632770552705235,0.0005786366318595,3.2863281380928107,0.5505177697386615,4642.779309856341,-5225.714285264058,-1039.850552438402,0.0477723872897333,-0.0046294660765338,10.12392151979052,-0.0688961140398199,0.7033683046463877,5908.760546585522,1629.8448540344252,1951.889737378136,1405.210011139625,0.0,122.88888234484538,-0.0355641008979154,32.55699970221309,-0.0052236827453376,-0.0144168042193565,505.7731615181337,4.947096265816443,-1031.5169504998537,-0.060701960276136,1.718113836187739,28.79225024062342,90.7725874705426,-2.429205434778819,-0.006665513879122,0.0157577388670212,0.7354693694947912,0.0536426592385281,0.2
0.0509096748240514,-0.3984640643300136,32.954827294127654,-0.0596240802290307,1.8305028601668525,1.8305028601668525,0.0002116960809152,3.3068873517771427,0.5229380622759277,4642.706372701171,-5225.78480367889,-1028.3470278582563,0.0468371732341826,-0.0046509382255054,10.135964167707602,-0.1140386748242552,0.9380975229682866,5978.804835901566,1782.026403678184,2011.37146676655,747.4592062664119,0.0,123.74326554602084,-0.0376644075773625,32.50069848102528,0.0031538054162637,-0.0133970842431542,191.0610956037005,4.411736678248742,-1038.5279156736565,-0.062210352780468,1.7116230329118545,28.88839569697283,101.7401027102986,-2.421985636980464,-0.0015663903664922,0.0168979384999289,0.7101941289483041,0.0509096748240514,0.2
0.0479289679946935,-0.4048196530398094,32.99791940823608,-0.0606653560036745,1.5960813360438246,1.5960813360438246,-0.000177784766325,3.318620899743137,0.4928235782243378,4642.63364901831,-5225.855708530284,-1018.8116798904496,0.0454394839306865,-0.0047373185174471,10.149969051462108,-0.1610022181349003,1.163198170201848,6012.558931783879,1940.45398278794,2084.9292144359306,163.82627909724832,0.0,124.40039156916332,-0.0400469500500161,32.4338403250371,0.0105883675787146,-0.0125903632726285,-129.60584521230302,3.8905978458768815,-1043.0480799225957,-0.0632580524073408,1.7052629884631585,28.994028628499294,113.58308362898862,-2.415045072524938,0.003262475615322,0.018145677357293,0.680176229642025,0.0479289679946935,0.2
0.0447554988606019,-0.3894734169545652,33.04059238041389,-0.0613283821906055,1.360223446451061,1.360223446451061,-0.00059320867659,3.3212064707768354,0.4607184808202977,4642.561090399102,-5225.926974547199,-1010.7964053013948,0.0435676051372571,-0.0048852300020715,10.165789473244308,-0.2086094606640805,1.3717592776341727,6006.0661498201125,2107.535249376213,2162.0085426191727,-360.83948150365984,0.0,124.86525501120664,-0.042826626922076,32.358885140398336,0.0172084233187265,-0.0121657682293286,-458.956878077147,3.3723937131990733,-1050.2769069219285,-0.0638007725428478,1.699110788354632,29.103849190951035,125.7385221197444,-2.4084287174224337,0.0079155919300205,0.0194861569354101,0.6458498052815292,0.0447554988606019,0.2
