yaw,longslipFR,az,ax,sideslipRR,FyRL,ay,y,pitchrate,brake,FyFR,sideslipFR,FxRR,steeringangel,roll,vy,rollrate,sideslipRL,slip1,pitch,RR,FxFR,longslipRL,FxFL,signal,gas,FL,yawrate,slip,x,longslipFL,signal,vx,longslipRR,FyRR,FR,FxRL,FyFL,RL,sideslipFL
-0.0202677391759976,-0.0075851573415401,-0.14900767327214,-0.4342308677560034,-0.0102802220841055,615.8936315846909,-4.604447037344123,-4880.138413516256,0.0020511871751633,0.0,-3613.481393553182,0.0817432575286601,825.7927090877747,-1.7596518641179646,0.0009443616032152,-0.347043849056338,-0.5107188284581373,-0.0063441656334495,6.272286065531377,-0.0017746059069156,94.40480641020405,-298.0967975955382,0.0043564225872017,-630.42320039679,-1.7596518641179646,0.3839990571510088,93.46735895604569,-0.2452247373591138,-0.0108992416482091,5562.580758252978,-0.0102683413963379,0.0,31.13256976085833,0.0058512188706066,820.9848068357879,92.41412701542149,762.9555627692215,-5375.513700508224,94.65108742678504,0.0801942750832096
-0.0229627666900398,-0.0031602623192408,-0.3269210638369991,0.0191642367492222,-0.0074121160843028,397.5653919739459,-3.43523070676742,-4880.148354425267,0.0002732830313886,0.0,-2245.963019701578,0.0281691146425519,817.001662801774,-1.138447926063674,-0.0043289379279464,-0.305661118504911,-0.5350305966765175,-0.0033621417666094,6.273647063828094,-0.00176337619719,94.36031645291288,-332.1382007407904,0.0039985082047745,-501.8290245435396,-1.138447926063674,0.381524254256862,94.61835575716464,-0.2866209452886987,-0.009538243351492,5562.8919269109565,-0.0021410412657586,0.0,31.13025056985431,0.0063412954478326,565.2156852310491,92.9886541020728,749.1954422699107,-3558.407986093267,94.69674836962696,0.0247509373551
-0.0259307539947998,-0.0001993908431163,-0.4264482150244345,0.6291438203497186,-0.0037468952208568,78.63569959407826,-0.1557000175537344,-4880.158582873964,-0.001738611610548,0.0,172.72768373058358,-0.0168902403235901,778.8047187336664,-0.4531225424207646,-0.0095593302793824,-0.2284949483110424,-0.5036345164311151,0.0003938453938363,6.276129955159241,-0.0017720805333255,94.33718030627584,-43.95222239271912,0.0035972311695893,-75.30063731128386,-0.4531225424207646,0.3685198880453797,94.86313154501036,-0.2999792798805703,-0.0070553520203458,5563.203093844809,-0.0003801194921024,0.0,31.1349440287286,0.0066201169175612,303.6081313224393,93.2589974599782,717.6939582897018,382.4728103296345,94.73871136971958,-0.0159618039206822
-0.0288535242730879,-0.0001579302551428,-0.2934993630980793,0.5561133269870541,0.0004052135564803,-331.374446529834,2.5255492273338804,-4880.168785925882,-0.0029421460606216,0.0,2265.275611247833,-0.0545532642155506,733.3459414777702,0.2578450027881292,-0.0141526716004372,-0.1205740643451934,-0.4161715800277392,0.0045464035931085,6.279568195632561,-0.0017967838407676,94.341304901606,-11.63859261256689,0.0033082696780683,-4.544109461801074,0.2578450027881292,0.3598453920547386,94.77830342561263,-0.2819169006655244,-0.0036171115470251,5563.5143195183655,7.003892393800448e-05,0.0,31.141648967961107,0.0067277325759968,54.62081480371052,93.19259125855768,685.5765133927648,3210.5114968610364,94.764510162729,-0.048408501182874
-0.0314688410606015,0.0001118447942714,-0.0330722204173697,0.3332276085590255,0.0044836984319363,-770.3670496608695,3.840539693145427,-4880.178712950117,-0.0033887634688069,0.0,3489.6901994218792,-0.0902511009721836,715.4515264997822,0.9544851663677364,-0.0176655092505443,-0.0023177366746225,-0.2950398378396819,0.008536281957129,0.0001322005749495,-0.0018292367214913,94.37051060056716,1.6286968536866575,0.0032249798498904,53.68832592931731,0.9544851663677364,0.3595973137626643,94.56226648812788,-0.2425326587044455,0.0001322005749495,5563.825607861691,0.0010776581838994,0.0,31.14643868688096,0.0068128760112999,-168.74713023631475,93.0862554865082,677.9037495759184,4599.975267275925,94.77540780158382,-0.0817888515309519
-0.033624581752571,0.0009569366778762,0.2222906530022713,0.1135035279932365,0.0080067167595085,-1169.237556585307,4.056685710465774,-4880.188243856101,-0.0031924290453218,0.0,3951.8692976619113,-0.1264545608654465,725.4362166758267,1.5975848302866185,-0.0198931021446705,0.1082850939579309,-0.1633982658331276,0.0119247697194157,0.0036281515395469,-0.0018625486698393,94.40874858545196,23.653317548818784,0.0032991948287295,102.93982294563826,1.5975848302866185,0.363716138736718,94.24241434929635,-0.1925472708462563,0.0036281515395469,5564.136942333721,0.0029125862660201,0.0,31.1486673271366,0.0068518243437255,-369.5901697958757,92.93487968011216,693.265390958122,4968.955161314912,94.77238814941774,-0.1182443535035085
-0.035254087844989,0.0021145300070833,0.372173915809346,-0.0516120104026483,0.0107021287276901,-1476.7240081458294,3.800416013025549,-4880.197358822338,-0.0024121754685644,0.0,4003.285034651752,-0.1606308175472758,747.8543283791699,2.1508964469806875,-0.0208209272309032,0.2017071680532643,-0.0368430342093212,0.0144963404071809,0.006572402481843,-0.0018907559390214,94.44169709797256,46.586012290207336,0.0035057695478309,144.74859248173902,2.1508964469806875,0.3688042508956051,93.82290762842248,-0.1384386573289567,0.006572402481843,5564.448302851609,0.0050434927552177,0.0,31.148785107849317,0.0067371002205685,-552.61605168344,92.7281906051223,724.7560736050642,4936.387718225203,94.75418692530398,-0.1539437359445341
-0.0363353169224391,0.0027379685729572,0.422983463063233,-0.1872607071124444,0.0124391201444326,-1658.9924915475654,3.5620442263264023,-4880.206080937347,-0.0011944922002714,0.0,4054.967839168229,-0.1882322497589981,769.0922326367911,2.583185091700892,-0.0205607337459585,0.2749657290371795,0.0751420089203563,0.0161522971572181,0.008871900328107,-0.0019083497786941,94.46560446830044,57.08382197540763,0.0037764744595572,161.7294681541844,2.583185091700892,0.373256843595259,93.33717439645493,-0.083201796432352,0.008871900328107,5564.759672428196,0.0065644949957853,0.0,31.147416663256863,0.0064063589395545,-719.5483588706475,92.47767746027353,757.6694902464156,4773.300793931442,94.7156872474386,-0.1835760019546766
-0.0368619466537852,0.0018405249671626,0.3563521006036333,-0.2922331890815329,0.0132337692382744,-1710.8190041768194,3.4152974345197684,-4880.214435688135,0.0001570147174368,0.0,4132.640787972143,-0.205323393114389,782.355007508272,2.869997599518239,-0.0192612466951675,0.3287460799810636,0.1726755918675467,0.0169366457142676,0.0105481177988927,-0.0019128840165269,94.48308418820224,41.5325808292142,0.004079910139532,147.9635399902808,2.869997599518239,0.3769734778415557,92.84825493848945,-0.0277452507034574,0.0105481177988927,5565.071037038167,0.0066591614213611,0.0,31.144892263016335,0.0060533898652996,-848.8625097817294,92.220247580665,783.3160314455679,4542.279175975496,94.66282491165308,-0.202684148879864
-0.03683816632878,-0.0009179006361102,0.283059544798853,-0.3740193032092188,0.0132023153305835,-1652.8597568469308,3.3838373629354903,-4880.222440109232,0.0014037907813625,0.0,4251.794701147951,-0.2097053634328332,787.2660007658386,2.995053260674907,-0.0170595330290753,0.363973574934719,0.2574545095578237,0.0169158511380835,0.0116310617872738,-0.0019042885221404,94.49896908303204,-7.696283295581039,0.0043656788785742,106.04623310413862,2.995053260674907,0.3798260807088385,92.4208761301428,0.0268574205891086,0.0116310617872738,5565.382385469216,0.0048741926038542,0.0,31.14158491987309,0.005719149846373,-922.2064597752604,92.01702661377747,796.6049393803349,4299.128661480228,94.60736112781836,-0.2086797952934772
-0.0362750369480434,-0.0051407231795091,0.1757631457407713,-0.4329836101444196,0.0124754335515438,-1520.509625011557,3.4642956365474573,-4880.230100392744,0.0023924703365974,0.0,4405.757431711367,-0.200127096880738,786.3102541629848,2.951176573463399,-0.0140669089376794,0.3823158014060617,0.3319421262410005,0.0162104195255216,0.012173996466916,-0.0018845491455399,94.516566700522,-94.97132200501348,0.0046604995974325,38.37684968667351,2.951176573463399,0.3819581609198811,92.11035641345823,0.0802122406271645,0.012173996466916,5565.69370924622,0.0012857368356795,0.0,31.137747652624835,0.005419244707044,-933.5879059660548,91.94154684154252,806.4781136347826,4110.859541915375,94.55622607482864,-0.2000853076272711
-0.035185265291485,-0.0095791024135664,0.0646203812474189,-0.4713736011653405,0.011151240619418,-1336.1699510263506,3.6997827837045114,-4880.237408538366,0.0029928521745554,0.0,4641.13234144904,-0.1763696103604899,781.7575377382543,2.740718146027036,-0.0103835896998076,0.3856942588535978,0.3967156535625459,0.0149255147702344,0.012238230622234,-0.0018569364518686,94.54138029624738,-222.1081433343296,0.0049868279115431,-51.49218560557029,2.740718146027036,0.3834676328418048,91.9668033922173,0.132346529881172,0.012238230622234,5566.005002418748,-0.0031770810496718,0.0,31.133601248419765,0.0051057929291546,-891.8689206718581,92.0724569558779,816.0172311181465,3979.498579428864,94.50444408420915,-0.1767829973103764
-0.0335802490479037,-0.0122759264960436,-0.03757191709837,-0.4820775318256777,0.0092982871758963,-1115.2958491546826,4.064913718515733,-4880.244341769075,0.0030172612905773,0.0,4999.88154330751,-0.1392217468952215,775.1168618677796,2.3754385713558586,-0.0061025467018727,0.375850718729185,0.4525489297087603,0.013134812096238,0.0118794013839601,-0.0018263088459796,94.57401018394852,-387.5400947592328,0.0053631916954218,-155.61184031921672,2.3754385713558586,0.3843445038294237,92.0291402217442,0.1834155223289072,0.0118794013839601,5566.316261602546,-0.0068503125953757,0.0,31.129386184721163,0.0047639244931429,-802.9259622537452,92.48828686574552,823.4159419610303,3858.217874077728,94.4513304157136,-0.1400551545132234
-0.0314672379001629,-0.0109889284329155,-0.1290923128852967,-0.4460577902461621,0.0069736038607783,-872.1199684344253,4.554704310481595,-4880.250861892627,0.0022368071586578,0.0,5416.514160837887,-0.0898992825219115,765.3979055436567,1.875860362907324,-0.0013044837353186,0.3547442162391827,0.5008440893489553,0.010898331957967,0.0111599132398377,-0.001799667607406,94.6138928398858,-588.3523205780657,0.0058130536364696,-268.58367218779296,1.875860362907324,0.3845782244431603,92.31920028686746,0.2339416467579187,0.0111599132398377,5566.6274863351455,-0.0078367948126614,0.0,31.125348470629376,0.0044035333282324,-663.4642970211424,93.25714905817892,826.7531982237676,3667.573798655498,94.39917945165033,-0.0919257754008865
-0.0288718490736605,-0.0035280260223228,-0.283149403900886,-0.1416197897865162,0.0041337911679155,-619.521331953378,3.874530524699919,-4880.256936898692,0.0005886886833879,0.0,4193.298122858791,-0.0338335890139545,752.6127939188405,1.2701231271766815,0.0039017879431778,0.3184505197924769,0.5321619275758462,0.0081704340146619,0.0099590520639247,-0.0017858147398602,94.6595417316322,-623.9031705017279,0.0063178023820023,-355.7644838065472,1.2701231271766815,0.3829808851336646,92.85516388026524,0.2784064741504645,0.0099590520639247,5566.938681324002,-0.0042799948087195,0.0,31.12247070170276,0.0040500695001801,-461.0213222814486,94.4015553146681,821.0184032551558,2605.4073816306422,94.3535031427029,-0.0379359080493132
-0.0259526309360533,-0.0003712907220536,-0.435123162387697,0.6017616390760384,0.0005277859225557,-359.8511247511753,0.7359781812464141,-4880.26268003026,-0.0014253147326443,0.0,266.9976925323078,0.0098131678748724,724.8160081218065,0.5924053613926771,0.0091694812667152,0.2488726939115379,0.5127307395805519,0.0046646705674167,0.0077132519614839,-0.0017911237306178,94.7034886131974,-84.67668401172638,0.0066592602515263,-76.34420650397608,0.5924053613926771,0.3716373506269457,93.23686362442254,0.2979502892209295,0.0077132519614839,5567.249878661523,-0.0003563566270474,0.0,31.125892457120383,0.0036556473062135,-163.40306507736497,94.82643098433502,788.6916703846633,273.92306747870384,94.32693709980632,0.0092215250260747
-0.0230199598619996,-5.288091376551481e-05,-0.3434029680728246,0.5864944246351252,-0.0035802666672444,-108.80601629166756,-2.159754653364981,-4880.268396806567,-0.0027312955308545,0.0,-2841.123926721044,0.0428344696385494,690.7270069001459,-0.1189990052740452,0.0139077809068386,0.1455234133467018,0.4344569955647697,0.0005741643813094,0.004415729215385,-0.0018132997904394,94.73267339539112,-19.823440512954207,0.0067918972959911,-12.744900478059884,-0.1189990052740452,0.3612544978007208,93.19525118305955,0.2850939222855649,0.004415729215385,5567.561129972271,-0.0001567854634452,0.0,31.132710500459915,0.0033380990401006,232.7329183598496,94.76566044134958,741.4382003692457,-1907.973953740474,94.32683172090158,0.0481982525496428
-0.0203537102902523,0.0008243329872542,-0.0944713560824692,0.376700846701453,-0.0076251941970647,116.9298599311567,-3.721322921732334,-4880.274358777994,-0.0032556017666886,0.0,-4480.527317236421,0.0757833162797861,678.2673094627642,-0.82384137515955,0.0176328623630198,0.0280404847767111,0.3179877057276732,-0.003547415973067,0.0006875272492953,-0.001844083002807,94.74620282345695,43.91324003993376,0.0068867368525454,-0.3545094504547412,-0.82384137515955,0.3597506570727696,93.09549842758472,0.2488867977343878,0.0006875272492953,5567.872433060853,5.434305425289596e-05,0.0,31.13795852215397,0.0032192350966764,671.0516517271618,94.57204370995252,718.1465650626234,-3291.42745150377,94.35297005502451,0.0843789980997296
-0.0181250801109343,0.002537525876397,0.1656912725214788,0.1509496276191472,-0.0111362253909001,318.9960561367216,-4.077576749358892,-4880.280708112153,-0.0031294991321002,0.0,-4971.789479043877,0.1119969733525297,690.4815783038758,-1.4821948060227026,0.020097473951767,-0.0845204878691117,0.1873311712482178,-0.0071896219003696,6.280312337116286,-0.0018764391516823,94.7457261203244,94.24594040602182,0.0069418067667824,20.88805014321642,-1.4821948060227026,0.3633731719559577,92.95273681465832,0.2004331528226005,-0.0028729700633002,5568.183766097413,0.0008404901916397,0.0,31.140648512688585,0.0032702108288681,1081.2920428919483,94.27004250903958,724.5367769374366,-3853.421795865906,94.39079127466027,0.1209854072373806
-0.0164121798160256,0.0047083911511472,0.3291416639434086,-0.0243844764225239,-0.0138587357116784,502.3222004356917,-3.866823058229601,-4880.287476569996,-0.0024314388863183,0.0,-4994.299606232379,0.1484601330830826,719.4910380800159,-2.0567172073920448,0.0212588694634747,-0.1810488818785428,0.059356520520697,-0.010042856806482,6.277267644245278,-0.0019044090313187,94.73100421300444,139.8421561361682,0.0068653081852148,45.26898859130754,-2.0567172073920448,0.3684399634705698,92.75401582054197,0.1470519031004023,-0.0059176629343085,5568.495107281444,0.0020544658094992,0.0,31.141121013100157,0.0034523931595949,1408.2859101091835,93.86506450905624,746.2293558522107,-3948.745756699287,94.42454275089446,0.1562285556287041
-0.0152422859373596,0.0064251291758392,0.411467718671748,-0.1592601223828029,-0.0156770971780216,670.4804220637553,-3.593286634524824,-4880.294644115592,-0.0012424618326518,0.0,-4832.275423345282,0.1797460412520403,753.0891440187994,-2.5147730487295545,0.021211513859589,-0.2576516271938158,-0.0548568477001027,-0.0119539742505413,6.274860359042264,-0.0019224018813676,94.69573664382412,162.43777925106428,0.0065538226477633,59.513921997393474,-2.5147730487295545,0.3730109545304808,92.5067159280846,0.09226623698027,-0.0083249481373222,5568.806440016586,0.0029137935256108,0.0,31.140025441451684,0.0037090035407879,1615.9863860405933,93.38324887454714,768.7941357287438,-3984.208080526009,94.44890015296824,0.1856356890198744
-0.0146233840485157,0.006820775399718,0.3531360319188596,-0.272356173136457,-0.0166140976353726,806.8360559293474,-3.443233459723536,-4880.302183124406,0.0001058126990429,0.0,-4615.634306524648,0.201093193960984,781.080039502669,-2.8302928297946224,0.0201039970208641,-0.314718182330903,-0.1543815965782271,-0.0129127351222402,6.273078264260177,-0.0019274719681876,94.64478178691844,154.07200772616156,0.006185146934795,49.95225582486875,-2.8302928297946224,0.376864251704422,92.24268664667848,0.0370713070677482,-0.0101070429194088,5569.117751298831,0.0023590788837021,0.0,31.137712902224397,0.0040085939387229,1692.383445782874,92.8855313896356,783.6321030440358,-4056.880534040336,94.46571279617235,0.2049798056335205
-0.0145532223691328,0.0053586022087021,0.2902294014982575,-0.3585506593527939,-0.0167336360004964,890.0656460136812,-3.3924218637956427,-4880.310074379231,0.0013803913694538,0.0,-4368.683096872132,0.2096159913122899,796.4365760137356,-2.985264056974379,0.0180763559310116,-0.3530949443601874,-0.2406638126123113,-0.0130240801626453,6.271894021550174,-0.001919240249037,94.58869313555672,116.36395790268364,0.0058323612523224,7.756231265313324,-2.985264056974379,0.3798611619022197,92.01960362104224,-0.0174244902593399,-0.0112912856294124,5569.429030367294,-9.626140106617884e-05,0.0,31.13455737831072,0.0042947523581477,1654.2105950330497,92.43893356432504,789.6011571517965,-4173.345877751513,94.48045837557493,0.2118235021556916
-0.0150218798599167,0.0019952579939868,0.1871908979794062,-0.4215681313164771,-0.0161485909783265,911.9918154890216,-3.4458425936485577,-4880.318309125675,0.0024122633811958,0.0,-4170.537235502607,0.203608701472125,805.9860168052875,-2.9707680511439127,0.0152438721242418,-0.3743766719947712,-0.316556941913861,-0.0124217271816844,6.271256602214389,-0.001899518308427,94.5366039880753,51.99077232536085,0.005527874091316,-72.24744598035481,-2.9707680511439127,0.3821408273896013,91.90952140058876,-0.0707532842961179,-0.0119287049651979,5569.74026866788,-0.0042121731994089,0.0,31.13081370073183,0.0045773834888511,1535.7737328185058,92.10138303297848,789.5686894254166,-4314.569280404103,94.49662231561886,0.2047184507632969
