y,FyRL,sideslipRR,FxRR,FxFR,longslipRL,pitch,vy,RL,ay,FyFL,ax,FR,brake,slip,yaw,rollrate,longslipRR,slip1,sideslipFR,signal,yawrate,vx,FxFL,sideslipRL,x,longslipFR,pitchrate,FL,RR,FyRR,FxRL,roll,gas,sideslipFL,steeringangel,FyFR,az,longslipFL,signal
-4854.103020486482,-165.14775707556328,-0.0019798829424148,128.2968701073967,-78.15212310229226,0.000768246024852,-0.0007858795251264,1.0135542802279992e-05,37.18713294724744,0.0001848071364785,-198.88983856858505,0.0274941386493505,37.14105635858426,0.0,8.038687568470504e-07,-0.033446666616047,1.3260619589396726e-07,0.0007684321561928,8.038687568470504e-07,-0.0024165824506293,0.0,1.5006025885886643e-05,12.299532966217797,-78.16761566742859,0.0019778584996722,4659.632756858007,-0.0004746939741497,5.794283071881672e-05,37.14070643048607,37.18721352005413,165.29246479657735,128.28460922450523,-6.589381891622914e-06,0.118476441415064,0.0024142726794744,0.0,199.0421893982923,-1.5766002908167428e-05,-0.0004746961745527,0.6365130222049764
-4854.10713344608,-165.14833131392362,-0.0019799026766166,128.1648276005308,-78.15016986722503,0.0007674616753631,-0.0007853019988816,1.0137898353775e-05,37.18793298024124,0.0001848657853144,-198.8913184105636,0.0273300151227377,37.14188559532831,0.0,8.040339691784479e-07,-0.0334465164847329,1.5498646794702893e-07,0.0007676476229331,8.040339691784479e-07,-0.0024165858751337,0.0,1.5018915154465611e-05,12.2998071739544,-78.16566273360203,0.0019778774791833,4659.755684948215,-0.0004746791954342,5.759731088704483e-05,37.14153541491043,37.18801357402177,165.29309508810647,128.15257111531812,-6.587931791204501e-06,0.1184602051493307,0.0024142754762324,0.0,199.04370715457608,-1.5656790647487223e-05,-0.0004746813944839,0.5409565781558751
-4854.111246478592,-165.14889318607902,-0.0019799223892637,128.0335724555927,-78.14822834301057,0.0007666819990136,-0.000784727916505,1.0139347822395073e-05,37.1887282356904,0.0001849472972961,-198.89278092078695,0.0271668706523839,37.14270988281685,0.0,8.041259554414694e-07,-0.033446366225558,1.7638171087393805e-07,0.0007668677563597,8.041259554414694e-07,-0.0024165893737453,0.0,1.5031615686348217e-05,12.300079744828215,-78.16372139405114,0.0019778962487149,4659.878615770524,-0.0004746645044472,5.725384912010019e-05,37.14235945003618,37.188808850421694,165.293730438653,128.02132100914855,-6.58626304014452e-06,0.1184440658224472,0.0024142781609994,0.0,199.0452243132549,-1.5548211980858825e-05,-0.0004746667033787,0.4440480243861509
-4854.11535958346,-165.14944332381847,-0.0019799420735809,127.90310001913429,-78.14629846734101,0.0007659069676417,-0.0007841572574878,1.0140134590251265e-05,37.189518741854044,0.0001850501893189,-198.89422657380769,0.027004699404416,37.14352925044084,0.0,8.041645041067443e-07,-0.0334462158404482,1.964939372522135e-07,0.000766092529229,8.041645041067443e-07,-0.0024165929416371,0.0,1.5044120852733323e-05,12.300350688603796,-78.16179157193882,0.0019779148164171,4660.001549308628,-0.0004746499003901,5.691243234928405e-05,37.143178565522696,37.18959937804157,165.29437026038426,127.89085417547884,-6.584387167388788e-06,0.1184280228559649,0.0024142807387781,0.0,199.04674050211196,-1.544026775838337e-05,-0.0004746521009777,0.3460295818112021
-4854.119472760131,-165.14998242366298,-0.0019799617222352,127.77340566600829,-78.1443802006847,0.0007651365532446,-0.0007835900014514,1.014048747678132e-05,37.190304526851705,0.0001851729073932,-198.89565588153692,0.0268434955794765,37.14434372743325,0.0,8.041682130267379e-07,-0.0334460653313804,2.1507208370067922e-07,0.0007653219144673,8.041682130267379e-07,-0.002416596573424,0.0,1.505642678697171e-05,12.300620014987512,-78.15987316866067,0.0019779331909897,4660.124485546321,-0.0004746353829192,5.657304761433355e-05,37.14399279083515,37.19038518546816,165.2950139004557,127.76116591093358,-6.582318421000702e-06,0.1184120756748704,0.0024142832151318,0.0,199.0482553110344,-1.5332960291884143e-05,-0.0004746375865725,0.247146245490448
-4854.123586008053,-165.15051122777697,-0.0019799813275176,127.64448479931352,-78.14247349117007,0.00076437072797,-0.0007830261281464,1.0140619286193167e-05,37.19108561866314,0.0001853136975649,-198.8970693850023,0.0266832534131121,37.1451533428669,0.0,8.041543717270851e-07,-0.033445914700354,2.3191108917817002e-07,0.0007645558851691,8.041543717270851e-07,-0.0024166002629229,0.0,1.506853258780974e-05,12.3008877336279,-78.15796609841581,0.0019779513814999,4660.24742446749,-0.0004746209522666,5.623568207028457e-05,37.144802155249,37.19116630108925,165.29566066009673,127.63225153948883,-6.580073305080508e-06,0.118396223707597,0.0024142855964225,0.0,199.0497683002791,-1.5226293010291807e-05,-0.0004746231588903,0.1476451722672443
-4854.1276993266765,-165.15103050733842,-0.0019800008815186,127.51633284965952,-78.14057825174535,0.0007636094641293,-0.0007824656174507,1.0140725622371726e-05,37.19186204512861,0.0001854707852789,-198.89846764954652,0.0265239671753484,37.145958125667406,0.0,8.041388655428969e-07,-0.0334457639493615,2.468503530646978e-07,0.0007637944145939,8.041388655428969e-07,-0.0024166040041501,0.0,1.5080440308223028e-05,12.30115385411601,-78.15607031155773,0.001977969397208,4660.370366056123,-0.0004746066081955,5.590032299392508e-05,37.14560668783942,37.19194275309568,165.2963098112495,127.50410641287208,-6.577670130080245e-06,0.1183804663859496,0.0024142878888139,0.0,199.05127900531903,-1.5120270696786597e-05,-0.0004746088171205,0.0477750630054777
-4854.131812715454,-165.1515410481005,-0.0019800203762748,127.38894527393758,-78.13869437806379,0.0007628527341986,-0.0007819084493692,1.0140983961161425e-05,37.19263383394892,0.000185642362234,-198.89985126677288,0.0263656311701418,37.146758104619146,0.0,8.041361009556893e-07,-0.0334456130803597,2.5977167526921565e-07,0.0007630374761536,8.041361009556893e-07,-0.0024166077910656,0.0,1.5092154822647772e-05,12.301418385985722,-78.15418577678174,0.0019779872474199,4660.493310296299,-0.0004745923500731,5.556695778866463e-05,37.14640641747671,37.19271456948304,165.29696061101876,127.37672591113264,-6.575128579326979e-06,0.1183648031451675,0.0024142900985296,0.0,199.05278693497647,-1.5014898928743245e-05,-0.0004745945608729,-0.0522144590330165
-4854.135926173835,-165.1520436377094,-0.0019800398038977,127.26231755481804,-78.13682177174378,0.0007621005108343,-0.0007813546040317,1.0141552985519458e-05,37.19340101268581,0.0001858265995017,-198.9012208520205,0.0262082397358579,37.14755330836356,0.0,8.041589521455828e-07,-0.0334454620952417,2.7059703803375564e-07,0.0007622850434022,8.041589521455828e-07,-0.002416611617475,0.0,1.5103683633102295e-05,12.301681338714127,-78.15231245716893,0.001978004941359,4660.616257172193,-0.000474578176994,5.523557398971443e-05,37.14720137283062,37.19348177805343,165.29761231435356,127.2501054430965,-6.572469295411049e-06,0.1183492334237924,0.0024142922319489,0.0,199.05429157394377,-1.491018424405148e-05,-0.0004745803900215,-0.1520734721166929
-4854.140039701278,-165.1525390545513,-0.0019800591566863,127.1364452001234,-78.13496036073245,0.0007613527668746,-0.0007808040616922,1.0142572175083528e-05,37.194163608762025,0.0001860216834098,-198.90257703897453,0.0260517872444231,37.1483437653882,0.0,8.04218728358375e-07,-0.0334453109958119,2.792861728693861e-07,0.0007615370900237,8.04218728358375e-07,-0.0024166154769963,0.0,1.5115036637725108e-05,12.301942721721849,-78.15045029050525,0.0019780224880533,4660.739206668078,-0.0004745640881296,5.4906159267856274e-05,37.14799158238324,37.19424440641724,165.29826418520813,127.12424044634928,-6.5697134899951e-06,0.1183337566637649,0.0024142942956414,0.0,199.05579238822017,-1.4806133878863674e-05,-0.0004745663043752,-0.2515523807184391
-4854.144153297238,-165.15302805797307,-0.0019800784272236,127.01132374333872,-78.13311009733164,0.0007606094753474,-0.0007802568027271,1.0144161644339058e-05,37.194921649461136,0.0001862258686116,-198.9039204716988,0.0258962681017126,37.14912950401443,0.0,8.043251615924681e-07,-0.0334451597837634,2.858339225173412e-07,0.0007607935898351,8.043251615924681e-07,-0.0024166193630016,0.0,1.512622587013602e-05,12.302202544373378,-78.14859919096352,0.0019780398962394,4660.862158768315,-0.0004745500831036,5.4578701431663e-05,37.14877707444312,37.19500248199542,165.29891550632527,126.99912638709245,-6.566882580134963e-06,0.1183183723102946,0.0024142962964265,0.0,199.0572888331495,-1.4702755577020598e-05,-0.0004745523032971,-0.3504025393743082
-4854.148266961175,-165.1535113797187,-0.0019800976084533,126.8869487426852,-78.13127092409574,0.0007598706094515,-0.0007797128076338,1.0146422212951478e-05,37.195675161926985,0.0001864373454658,-198.9052517925728,0.0257416767466157,37.149910552396136,0.0,8.044864128879812e-07,-0.0334450084606588,2.9026743469962494e-07,0.0007600545167882,8.044864128879812e-07,-0.0024166232684347,0.0,1.5137265190737707e-05,12.302460815977408,-78.1467590833252,0.0019780571742855,4660.985113457363,-0.0004745361620906,5.425318843019819e-05,37.14955787714863,37.19575603202187,165.29956558781387,126.87475875964188,-6.563997853749194e-06,0.1183030798119402,0.0024142982415541,0.0,199.0587803654842,-1.4600057496833476e-05,-0.0004745383856072,-0.4483768741678566
-4854.152380692549,-165.15398971646138,-0.0019801166937618,126.76331578082625,-78.12944275146847,0.0007591361425719,-0.0007791720570297,1.0149435712577364e-05,37.19642417316316,0.0001866544093457,-198.90657163383727,0.0255880076516083,37.15068693853207,0.0,8.047090982350824e-07,-0.033444857027914,2.926429200747689e-07,0.0007593198449638,8.047090982350824e-07,-0.0024166271868239,0.0,1.5148169908517563e-05,12.302717545787168,-78.14492992496933,0.0019780743301096,4661.108070719772,-0.0004745223248268,5.3929608353860334e-05,37.150334018458,37.19650508354588,165.30021377460983,126.7511330873234,-6.561080166362923e-06,0.1182878786205144,0.0024143001376933,0.0,199.06026645183735,-1.4498048083765237e-05,-0.0004745245505634,-0.5452305002861612
-4854.156494490823,-165.15446372361382,-0.0019801356770389,126.64042046418363,-78.12762547477004,0.0007584060482787,-0.0007786345316504,1.0153265519752563e-05,37.19716871003244,0.0001868754405194,-198.90788061709247,0.0254352553220812,37.15145869027295,0.0,8.04998332506008e-07,-0.0334447054867862,2.930421288841011e-07,0.0007585895485671,8.04998332506008e-07,-0.0024166311120513,0.0,1.5158956394137224e-05,12.302972743000764,-78.14311168946996,0.0019780913711191,4661.231030540184,-0.0004745085706538,5.360794943481224e-05,37.15110552614372,37.197249663434846,165.30085945268456,126.6282449225912,-6.558149669860282e-06,0.1182727681910976,0.0024143019911621,0.0,199.06174656924685,-1.4396736006390353e-05,-0.0004745107978283,-0.640721334104292
-4854.160608355465,-165.1549340102675,-0.0019801545527261,126.51825842209628,-78.12581899740816,0.0007576803003313,-0.0007781002123483,1.0157957285289276e-05,37.197908799256105,0.0001870989095473,-198.90917934962084,0.0252834142958057,37.15222583531985,0.0,8.053577895854665e-07,-0.0334445538383646,2.915689304536988e-07,0.0007578636019198,8.053577895854665e-07,-0.0024166350382694,0.0,1.5169641732067756e-05,12.303226416761506,-78.14130434336457,0.0019781083041624,4661.353992903333,-0.0004744948986657,5.328820004671695e-05,37.15187242779648,37.19798979837665,165.3015020541043,126.5060898471316,-6.555225574360397e-06,0.1182577479820284,0.0024143038080117,0.0,199.06322020883147,-1.4296129769387346e-05,-0.0004744971273195,-0.7346106982683827
-4854.164722285947,-165.15540113518838,-0.0019801733158531,126.39682530706392,-78.12402324943244,0.0007569588726863,-0.0007775690800914,1.016353983935636e-05,37.19864446741325,0.0001873234032326,-198.91046841911185,0.0251324791437197,37.15298840121408,0.0,8.057897763826887e-07,-0.0334444020835646,2.8834596307008735e-07,0.0007571419794518,8.057897763826887e-07,-0.0024166389598628,0.0,1.5180243414696814e-05,12.303478576158216,-78.13950782667278,0.0019781251354926,4661.476957794045,-0.0004744813080346,5.297034870291186e-05,37.1526347508368,37.19872551488234,165.30214106104384,126.38466347192814,-6.55232594399783e-06,0.1182428174548669,0.0024143055940655,0.0,199.06468688112147,-1.4196237700181276e-05,-0.0004744835388851,-0.8266639182646585
-4854.16883628174,-165.15586560385603,-0.0019801919620606,126.27611679477596,-78.1222381859074,0.0007562417394917,-0.0007770411159618,1.0170026246614703e-05,37.19937574093979,0.0001875476652495,-198.91174838710117,0.024982444468899,37.15374641532679,0.0,8.062953192840986e-07,-0.0334442502231253,2.835113706517324e-07,0.0007564246557102,8.062953192840986e-07,-0.0024166428713693,0.0,1.5190779069133936e-05,12.30372923022557,-78.13772205558645,0.0019781418707444,4661.5999251972335,-0.0004744677983631,5.26543840553587e-05,37.15339252252828,37.19945683928911,165.3027760087484,126.2639614365532,-6.549467526732991e-06,0.1182279760743734,0.0024143073549948,0.0,199.0661461225613,-1.4097068149574352e-05,-0.0004744700319368,-0.9166509089835192
-4854.172950342321,-165.15632786488527,-0.0019802104876829,126.15612858227884,-78.12046384211129,0.000755528875099,-0.0007765163011543,1.0177414944216436e-05,37.20010264612666,0.0001877703060421,-198.91301982845616,0.0248333049064374,37.15449990490578,0.0,8.06874257441607e-07,-0.0334440982576112,2.7721226692702334e-07,0.0007557116053344,8.06874257441607e-07,-0.0024166467654845,0.0,1.5201265839144166e-05,12.303978387944428,-78.13594686689598,0.0019781585148522,4661.722895097908,-0.0004744543707214,5.234029489114752e-05,37.15414576993172,37.20018379776389,165.30340648911843,126.1439794106417,-6.546665627308113e-06,0.1182132233084877,0.0024143090983174,0.0,199.06759745607172,-1.3998628841345477e-05,-0.0004744566044381,-1.0043467498124985
-4854.177064467166,-165.1567882964404,-0.0019802288898978,126.03685639370728,-78.11869983449674,0.0007548202539572,-0.0007759946169752,1.0185691156981402e-05,37.20082520911352,0.0001879907615608,-198.91428307793447,0.0246850551236108,37.15524889696019,0.0,8.075253575132459e-07,-0.0334439461874203,2.696026924830272e-07,0.0007550028031702,8.075253575132459e-07,-0.0024166506447173,0.0,1.5211720738308235e-05,12.304226058242136,-78.13418251682668,0.0019781750718998,4661.845867481162,-0.0004744410219977,5.202807012959939e-05,37.15489452002319,37.20090641631166,165.30403216430275,126.0247130881068,-6.543934068135499e-06,0.1181985586283446,0.0024143108217409,0.0,199.0690406444432,-1.3900927156807755e-05,-0.0004744432585333,-1.089532246820622
-4854.181178655756,-165.15724724255466,-0.0019802471657629,125.91829597548784,-78.11694638666214,0.0007541158507976,-0.0007754760448408,1.019482986259499e-05,37.20154345590725,0.0001882078383476,-198.9155385588974,0.0245376898193082,37.15599341829476,0.0,8.082465538470694e-07,-0.0334437940127698,2.608605020905845e-07,0.0007542982240789,8.082465538470694e-07,-0.0024166544985913,0.0,1.522216183483114e-05,12.304472249992854,-78.13242865530178,0.0019781915460843,4661.968842332178,-0.000474427753786,5.171769881819811e-05,37.15563879966129,37.20162472075869,165.30465273038544,125.90615819142812,-6.541284978252897e-06,0.1181839815081928,0.0024143125359613,0.0,199.0704753617409,-1.3803969791252664e-05,-0.0004744299916682,-1.1719944806291076
-4854.1852929075785,-165.1577050072306,-0.0019802653131806,125.80044309222782,-78.11520334982158,0.0007534156404946,-0.0007749605662761,1.020479344689566e-05,37.20225741236206,0.0001884204834698,-198.9167869034448,0.0243912037240852,37.15673349567224,0.0,8.090347616829085e-07,-0.0334436417337108,2.511587881528292e-07,0.0007535978430764,8.090347616829085e-07,-0.0024166583218167,0.0,1.5232604559081611e-05,12.304716972017864,-78.13068530544162,0.0019782079407512,4662.091819636227,-0.00047441456573,5.140917012814334e-05,37.15637863542664,37.20233873677436,165.30526792328936,125.78831047567616,-6.538728726215241e-06,0.118169491425491,0.0024143142464897,0.0,199.0719010730793,-1.3707762871549991e-05,-0.0004744168032436,-1.2515273385989585
-4854.189407222123,-165.1581618234946,-0.0019802833309771,125.68329353224628,-78.11347060663991,0.0007527195981127,-0.000774448162914,1.0215533551402598e-05,37.202967104182974,0.0001886279898852,-198.91802850735152,0.0242455915998626,37.15746915571048,0.0,8.098860269163884e-07,-0.0334434893501539,2.406637109423686e-07,0.0007529016352833,8.098860269163884e-07,-0.002416662113045,0.0,1.5243062123957288e-05,12.304960233085902,-78.12895245951212,0.0019782242583156,4662.214799378672,-0.0004744014564702,5.110247334975911e-05,37.15711405372701,37.20304848986967,165.30587754972217,125.67116572234896,-6.536273991082436e-06,0.1181550878607064,0.0024143159548975,0.0,199.07331747958395,-1.361231180615018e-05,-0.0004744036936685,-1.3279320300051385
-4854.193521598879,-165.1586178566617,-0.0019803012186423,125.56684310658451,-78.11174809973842,0.0007520276988896,-0.0007739388164938,1.0226994762711413e-05,37.20367255692477,0.0001888299573993,-198.91926361317596,0.0241008482393661,37.158200424833886,0.0,8.107958245143821e-07,-0.0334433368618815,2.29537810787094e-07,0.000752209575939,8.107958245143821e-07,-0.0024166658711575,0.0,1.5253547016370518e-05,12.305202041913462,-78.12723005114397,0.0019782405005217,4662.337781544961,-0.0004743884251768,5.07975978868646e-05,37.15784508084727,37.203754005399965,165.30648148391262,125.55471974030226,-6.533927810511334e-06,0.1181407702974784,0.0024143176625295,0.0,199.07472443536375,-1.3517621057635391e-05,-0.000474390662837,-1.4010175829099385
