brake,pitchrate,rollrate,sideslipRR,FxRR,FyRL,signal,sideslipFL,ax,roll,longslipFR,steeringangel,FxRL,sideslipFR,FL,pitch,longslipRR,y,signal,FxFL,x,gas,FyFL,vy,slip1,FyRR,longslipRL,slip,vx,FyFR,longslipFL,az,FR,yaw,FxFR,ay,yawrate,RR,RL,sideslipRL
0.0,6.297796017584457e-05,3.358284740684478e-07,-0.0019566374265893,317.7826094675074,-162.95907452842377,4.7387485181454005,0.0024021583268518,0.0720298175151753,-1.2767037267165231e-06,-0.000478404437624,0.0,317.78024543870345,-0.0024022520599146,95.8635163017698,-0.0016629348316282,0.0019092364013965,-4865.175691922747,0.0,-77.2294196400465,5014.079558567991,0.2213169043228817,-193.99962148383295,-1.8220434955226087e-06,6.283185247512054,162.96433678871568,0.0019091678457198,-5.96675320618842e-08,31.7460929967904,194.0024400624418,-0.0004784049225271,-0.0001181114641934,95.86351713937523,-0.029291074480645,-77.22744035562204,5.246930663864897e-06,1.494410843515714e-07,96.09268730016912,96.09268055852752,0.0019565188216666
0.0,6.281010867696065e-05,3.349364183626786e-07,-0.0019566548239008,317.6350558521957,-162.95934214767195,4.472825000843947,0.0024021689714383,0.0718380648089324,-1.2733503500147266e-06,-0.0004783867751351,0.0,317.63269810890296,-0.0024022624502748,95.86569074265918,-0.0016623059757438,0.0019083631663591,-4865.184989512311,0.0,-77.22707328063889,5014.396887717295,0.2212679830541098,-194.00175578272976,-1.817224214327437e-06,6.283185247671955,162.96459001639167,0.0019082948170232,-5.95076307434206e-08,31.74681246490264,194.00456652239947,-0.000478387259181,-0.0001177978334058,95.86569157798742,-0.0292910729885273,-77.2250992709739,5.2325287225884695e-06,1.4902432164065257e-07,96.09478127434043,96.09477455288123,0.0019565365376152
0.0,6.264290155319824e-05,3.340464384913825e-07,-0.0019566721750449,317.4878941961369,-162.95960903251105,4.120885976265804,0.0024021795912105,0.0716468213012189,-1.270005882438871e-06,-0.000478369159809,0.0,317.4855427216373,-0.0024022728164847,95.8678593947049,-0.0016616787948252,0.0019074922389895,-4865.194287311745,0.0,-77.2247331553019,5014.714224047353,0.221219192054289,-194.0038846992402,-1.8124170477043895e-06,6.283185247831443,162.9648425466069,0.0019074240953178,-5.934814362454479e-08,31.747530017679768,194.00668761969607,-0.0004783696429984,-0.000117485551827,95.86786022776138,-0.0292910715005713,-77.22276440630232,5.218161678071722e-06,1.486086105787081e-07,96.09686966811137,96.09686296676942,0.0019565542065722
0.0,6.247633191817475e-05,3.331585243228955e-07,-0.0019566894802279,317.3411234595265,-162.9598751954077,3.689585769892427,0.0024021901862502,0.0714560856310365,-1.2666703032604534e-06,-0.0004783515915264,0.0,317.3387782371904,-0.0024022831586243,95.87002227328648,-0.0016610532824653,0.0019066236131943,-4865.203585320488,0.0,-77.22239925262016,5015.031567539051,0.2211705309777602,-194.0060082599087,-1.8076219557867824e-06,6.283185247990517,162.96509439170651,0.0019065556745125,-5.918906932747087e-08,31.74824566020799,194.0088033808023,-0.0004783520738593,-0.0001171741915343,95.87002310407684,-0.0292910700167667,-77.22043575013541,5.203830011162427e-06,1.4819395170698157e-07,96.09895249632316,96.09894581503345,0.0019565718287463
0.0,6.231039145977997e-05,3.322726195383275e-07,-0.0019567067396484,317.1947425887678,-162.9601406480055,3.187119948743539,0.0024022007566028,0.071265856425232,-1.263343592129618e-06,-0.0004783340701622,0.0,317.1924036018688,-0.0024022934767377,95.87217939374447,-0.001660429432334,0.0019057572828048,-4865.212883537983,0.0,-77.2200715596696,5015.348918173321,0.2211219994799751,-194.0081264875565,-1.8028388983234565e-06,6.28318524814918,162.96534556329755,0.0019056895484416,-5.9030406432851475e-08,31.748959397559812,194.010913828538,-0.0004783345516377,-0.0001168633592809,95.87218022227404,-0.0292910685371029,-77.21811329003458,5.189537509200486e-06,1.477803455135862e-07,96.10102977377312,96.10102311247076,0.0019565894043369
0.0,6.214507045694193e-05,3.313887148468242e-07,-0.0019567239534958,317.0487505626368,-162.96040540114072,2.6230721130537398,0.0024022113022763,0.0710761323445028,-1.2600257290223442e-06,-0.0004783165955985,0.0,317.0464177945916,-0.0024023037708318,95.8743307713794,-0.0016598072381916,0.0019048932418417,-4865.222181963675,0.0,-77.21775006478816,5015.66627593115,0.2210735972171396,-194.01023940143955,-1.798067838002457e-06,6.283185248307433,162.96559607215443,0.0019048257111267,-5.887215363014245e-08,31.749671234794192,194.013018982132,-0.0004783170762151,-0.0001165526612835,95.87433159765348,-0.0292910670615693,-77.21579701417127,5.175281182658043e-06,1.47367792675121e-07,96.10310151523996,96.1030948738602,0.0019566069335353
0.0,6.198035797049224e-05,3.30506798408351e-07,-0.0019567411219506,316.9031463494953,-162.96066946482347,2.0082333336458853,0.0024022218232451,0.0708869120403616,-1.256716694065244e-06,-0.0004782991677116,0.0,316.9008197837541,-0.0024023140408795,95.87647642145252,-0.0016591866939029,0.0019040314842827,-4865.231480597012,0.0,-77.21543475536815,5015.983640793574,0.2210253238462239,-194.01234701723453,-1.7933087372396498e-06,6.283185248465276,162.96584592818758,0.0019039641565493,-5.8714309598700266e-08,31.750381176956623,194.01511885720896,-0.0004782996474719,-0.0001162417388756,95.87647724547672,-0.0292910655901555,-77.21348690967612,5.161059845747488e-06,1.469562938455339e-07,96.10516773546183,96.10516111394008,0.0019566244165241
0.0,6.181624196612789e-05,3.296268710023809e-07,-0.0019567582451844,316.75792891481973,-162.96093284821717,1.3543975907872163,0.0024022323194517,0.0706981941636285,-1.2534164672963038e-06,-0.0004782817863809,0.0,316.7556085349051,-0.0024023242868209,95.87861635918622,-0.0016585677934482,0.0019031720040174,-4865.240779437439,0.0,-77.21312561850604,5016.301012741674,0.2209771790250103,-194.01444934725723,-1.7885615611775924e-06,6.283185248622713,162.9660951404123,0.001903104878601,-5.855687311967381e-08,31.751089229079216,194.01721346598865,-0.0004782822652846,-0.0001159302702564,95.87861718096612,-0.0292910641228509,-77.21118296381606,5.146875986108675e-06,1.4654585008912264e-07,96.10722844913128,96.10722184740324,0.0019566418534773
0.0,6.165270954363787e-05,3.28748903592549e-07,-0.0019567753233598,316.613097231302,-162.96119555950284,0.674137052846872,0.0024022427908114,0.0705099773733757,-1.2501250290451784e-06,-0.0004782644514811,0.0,316.61078302061657,-0.0024023345085704,95.88075059976292,-0.0016579505309327,0.0019023147950741,-4865.250078484404,0.0,-77.21082264035653,5016.618391756591,0.2209291624126015,-194.0165464007144,-1.7838262759513113e-06,6.283185248779743,162.96634371696624,0.0019022478713107,-5.83998429675982e-08,31.751795396180484,194.019302817666,-0.0004782649295285,-0.0001156179542539,95.88075141930403,-0.0292910626596449,-77.20888516285481,5.132727568264406e-06,1.461364623397524e-07,96.10928367091677,96.10927708891822,0.0019566592445588
0.0,6.148974694925178e-05,3.278729193028521e-07,-0.0019567923566303,316.46865028286646,-162.9614576060049,-0.019438555577075,0.0024022532372129,0.0703222603438794,-1.2468423595605589e-06,-0.0004782471628947,0.0,316.4663422250389,-0.0024023447060143,95.8828791583256,-0.0016573349005958,0.001901459851483,-4865.259377737358,0.0,-77.20852580775161,5016.935777819511,0.2208812736685167,-194.0186381838573,-1.7791028491233669e-06,6.283185248936368,162.9665916650389,0.0019013931287128,-5.824321800479808e-08,31.752499683265707,194.02138691840628,-0.0004782476400848,-0.0001153045271481,95.88287997563329,-0.029291061200527,-77.20659349378272,5.1186152253814e-06,1.4572813161974978e-07,96.11133341544982,96.11132685311682,0.0019566765899247
0.0,6.132733987312575e-05,3.269988894963168e-07,-0.0019568093451408,316.3245870326341,-162.96171899409285,-0.7129339146609366,0.0024022636585225,0.0701350417280409,-1.243568439161068e-06,-0.0004782299204941,0.0,316.3222851110603,-0.0024023548790163,95.8850020499778,-0.0016567208968175,0.0019006071671823,-4865.268677195752,0.0,-77.206235106177,5017.253170911669,0.2208335124534161,-194.02072470018803,-1.7743912497989177e-06,6.283185249092589,162.9668389909206,0.0019005406447448,-5.808699712893072e-08,31.75320209532679,194.02346577155143,-0.000478230396826,-0.0001149897662792,95.88500286505749,-0.0292910597454865,-77.20430794202082,5.104541328850974e-06,1.45320857901008e-07,96.11337769731522,96.11337115458385,0.0019566938897213
0.0,6.116547347128949e-05,3.261268336905934e-07,-0.0019568262890274,316.1809064814288,-162.9619797292335,-1.3929265730331362,0.002402274054586,0.0699483202171834,-1.2403032481733065e-06,-0.0004782127241596,0.0,316.1786106798777,-0.0024023650274211,95.8871192897828,-0.0016561085141238,0.0018997567363263,-4865.277976859042,0.0,-77.20395052168878,5017.570571014351,0.2207858784287803,-194.0228059506869,-1.769691449572075e-06,6.283185249248407,162.96708569996406,0.001899690413567,-5.7931179290461625e-08,31.753902637342325,194.02553937807252,-0.000478213199635,-0.0001146734438032,95.88712010264013,-0.029291058294513,-77.20202849354577,5.09049872792739e-06,1.449146420329256e-07,96.11541653108064,96.11541000788736,0.0019567111440872
0.0,6.100413260815089e-05,3.252567387558928e-07,-0.001956843188418,316.03760760161697,-162.9622398159588,-2.046226934631512,0.0024022844252326,0.0697620944840414,-1.2370467669966596e-06,-0.0004781955737654,0.0,316.035317903607,-0.0024023751510564,95.88923089276491,-0.0016554977471911,0.0018989085529247,-4865.287276726678,0.0,-77.20167203908683,5017.887978108895,0.2207383712569715,-194.0248819340261,-1.7650034190837045e-06,6.283185249403823,162.96733179664363,0.0018988424291879,-5.777576345419842e-08,31.754601314277703,194.02760773658676,-0.0004781960483847,-0.0001143554323281,95.88923170340536,-0.0292910568475958,-77.19975513319599,5.076496838508997e-06,1.4450948442845025e-07,96.11744993126167,96.117443427543,0.0019567283531515
0.0,6.0843301887440725e-05,3.243886416603275e-07,-0.0019568600434319,315.89468939654864,-162.96249925797952,-2.660134731924797,0.0024022947702772,0.0695763632233855,-1.2337989758069506e-06,-0.0004781784691922,0.0,315.8924057858175,-0.0024023852497339,95.89133687390856,-0.0016548885908485,0.0018980626111308,-4865.29657679812,0.0,-77.19939964353743,5018.205392176683,0.2206909906010227,-194.02695264689424,-1.7603271337475891e-06,6.283185249558837,162.96757728451448,0.001897996685766,-5.762074870067652e-08,31.75529813108521,194.0296708436589,-0.0004781789429535,-0.0001140355618877,95.89133768233744,-0.0292910554047244,-77.1974878464203,5.062526729520603e-06,1.441053858164334e-07,96.11947791234962,96.11947142804246,0.0019567455170369
0.0,6.068296588604512e-05,3.23522554770406e-07,-0.0019568768541813,315.752150845951,-162.962758058143,-3.22268698883808,0.0024023050895237,0.0693911251166633,-1.2305598545239352e-06,-0.0004781614103132,0.0,315.7498733061206,-0.0024023953232556,95.89343724815842,-0.0016542810400794,0.0018972189049862,-4865.305877072822,0.0,-77.19713331979368,5018.5228131991535,0.2206437361249375,-194.02901808417448,-1.7556625681103442e-06,6.283185249713452,162.96782216629018,0.0018971531773425,-5.7466134110773675e-08,31.755993092703974,194.03172869401564,-0.0004781618832198,-0.0001137137600849,95.89343805438162,-0.0292910539658881,-77.1952266174042,5.048595205384242e-06,1.4370234644902697e-07,96.12150048878644,96.1214940238278,0.0019567626358573
0.0,6.052310926172329e-05,3.226584939489325e-07,-0.0019568936207707,315.6099909463013,-162.96301621844157,-3.722892614315423,0.0024023153827692,0.0692063788550089,-1.2273293829592665e-06,-0.0004781443970061,0.0,315.6077194611559,-0.0024024053714156,95.89553203041982,-0.0016536750900212,0.0018963774286369,-4865.315177550247,0.0,-77.19487305134625,5018.840241157788,0.2205966074936861,-194.03107823925995,-1.7510097004294638e-06,6.283185249867668,162.96806644386947,0.0018963118980669,-5.7311918856605046e-08,31.75668620406001,194.03378128099808,-0.0004781448690555,-0.0001133899307654,95.89553283444252,-0.0292910525310764,-77.19297143047608,5.034694996097866e-06,1.4330036656208386e-07,96.123517674985,96.12351122931216,0.0019567797097197
0.0,6.036371685510904e-05,3.217964862730547e-07,-0.0019569103432982,315.46820870344067,-162.96327374009547,-4.15094900052156,0.0024023256498048,0.0690221231528827,-1.2241075407658693e-06,-0.0004781274291499,0.0,315.4659432567012,-0.0024024153940028,95.89762123555744,-0.0016530707359636,0.0018955381762991,-4865.324478229852,0.0,-77.19261882276606,5019.15767603412,0.2205496043730656,-194.0331331043772,-1.7463685095651166e-06,6.283185250021484,162.96831011835928,0.0018954728421575,-5.7158102149072525e-08,31.757377470066288,194.03582859664007,-0.0004781279003419,-0.0001130640612038,95.8976220373853,-0.0292910511002787,-77.19072226972335,5.020832015486271e-06,1.4289944542591505e-07,96.12552948532598,96.12552305887648,0.0019567967387242
0.0,6.0204773824476056e-05,3.209365437998759e-07,-0.0019569270218555,315.3268031059104,-162.96353062359546,-4.498436324335376,0.0024023358904187,0.0688383566987326,-1.2208943073058003e-06,-0.0004781105066165,0.0,315.32454368140424,-0.0024024253908037,95.8997048783973,-0.0016524679733464,0.0018947011420372,-4865.333779111099,0.0,-77.19037061727407,5019.47511780973,0.2205027264295652,-194.0351826705952,-1.7417389757096489e-06,6.283185250174903,162.96855319013792,0.0018946360036809,-5.700468322737109e-08,31.758066895622857,194.0378706319896,-0.0004781109769531,-0.0001127361393031,95.8997056780359,-0.0292910496734844,-77.18847911848611,5.007005221139288e-06,1.424995828077194e-07,96.12753593413636,96.12752952684784,0.0019568137229647
0.0,6.004626576072821e-05,3.200786814523172e-07,-0.0019569436565286,315.1857731606178,-162.96378686871765,-4.758485661432292,0.0024023461044008,0.0686550782009006,-1.2176896618168308e-06,-0.0004780936292861,0.0,315.18351974222287,-0.0024024353616051,95.90178297372498,-0.0016518667977556,0.0018938663200674,-4865.343080193453,0.0,-77.1881284182699,5019.7925664662525,0.2204559733306881,-194.0372269283931,-1.737121080235952e-06,6.283185250327925,162.96879565889188,0.001893801376856,-5.685166136597629e-08,31.75875448561677,194.0399073773622,-0.0004780940987663,-0.0001124061673658,95.90178377117972,-0.0292910482506829,-77.18624196039086,4.993209706422198e-06,1.421007778208885e-07,96.1295370357179,96.1295306475285,0.001956830662529
0.0,5.988817877404509e-05,3.192229214103194e-07,-0.0019569602473984,315.0451178749623,-162.96404247459392,-4.925917511414618,0.0024023562915425,0.0684722863803759,-1.2144935834122324e-06,-0.000478076797033,0.0,315.0428704465991,-0.0024024453061979,95.9038555362863,-0.0016512672049182,0.0018930337046207,-4865.3523814763785,0.0,-77.18589220895262,5020.110021985365,0.2204093447448081,-194.0392658676922,-1.7325148050150212e-06,6.283185250480551,162.9690375236771,0.0018929689559155,-5.669903588512596e-08,31.759440244922125,194.04193882266568,-0.0004780772656582,-0.0001120742240272,95.90385633156296,-0.0292910468318636,-77.18401077816658,4.979452630164995e-06,1.4170302969989544e-07,96.13153280433416,96.13152643518204,0.0019568475575001
0.0,5.973049956700584e-05,3.1836928891295617e-07,-0.0019569767945409,314.9048362604272,-162.96429743979783,-4.997347891214683,0.0024023664516416,0.0682899799515311,-1.2113060509177546e-06,-0.0004780600097356,0.0,314.902594806022,-0.0024024552243763,95.90592258078794,-0.0016506691906973,0.0018922032899174,-4865.361682959338,0.0,-77.18366197187252,5020.4274843487965,0.2203628403409878,-194.0412994781932,-1.727920134070434e-06,6.28318525063278,162.96927878295594,0.0018921387350822,-5.654680612634428e-08,31.76012417840026,194.0439649575021,-0.0004780604775036,-0.0001117403582287,95.90592337389177,-0.0292910454170159,-77.18178555518041,4.965727854796077e-06,1.4130633759069024e-07,96.133523254208,96.13351690403164,0.0019568644079561
0.0,5.957321549452589e-05,3.175178478187725e-07,-0.001956993298028,314.7649273404834,-162.96455176240585,-4.971259771899639,0.0024023765845033,0.0681081576528828,-1.2081270427787568e-06,-0.0004780432672715,0.0,314.762691843875,-0.0024024651159424,95.90798412189643,-0.0016500727510849,0.0018913750702962,-4865.370984641803,0.0,-77.18143769025636,5020.744953538326,0.220316459789146,-194.043327749644,-1.723337052407367e-06,6.283185250784615,162.96951943465518,0.0018913107086961,-5.6394971504871616e-08,31.760806290899733,194.0459857713845,-0.000478043734184,-0.0001114046825034,95.90798491283309,-0.0292910440061294,-77.17956627397744,4.952038319865944e-06,1.409106997419929e-07,96.13550839953363,96.1355020682718,0.0019568812139722
0.0,5.941631474227151e-05,3.166685922486533e-07,-0.0019570097579285,314.62539010274526,-162.9648054400152,-4.848038299403237,0.002402386689941,0.0679268181747716,-1.2049565370198524e-06,-0.0004780265695134,0.0,314.62316054809764,-0.0024024749807077,95.91004017423944,-0.0016494778821957,0.0018905490398091,-4865.38028652324,0.0,-77.17921934604826,5021.062429535776,0.220270202760034,-194.04535067185057,-1.7187655459896657e-06,6.283185250936055,162.9697594762668,0.0018904848708139,-5.62435314467365e-08,31.761486587256336,194.04800125405265,-0.0004780270355725,-0.0001110673047946,95.9100409630146,-0.0292910425991935,-77.17735291677582,4.938382058592061e-06,1.4051611444295556e-07,96.13748825443793,96.13748194202972,0.0019568979756185
0.0,5.925978631030416e-05,3.158215469048996e-07,-0.0019570261743085,314.48622358689045,-162.96505846976268,-4.62996893991149,0.0024023967677819,0.0677459602765719,-1.2017945117037467e-06,-0.0004780099163438,0.0,314.483999958161,-0.0024024848184989,95.91209075240415,-0.0016488845802575,0.0018897251929087,-4865.38958860312,0.0,-77.17700692152079,5021.379912323021,0.2202240689256296,-194.04736823520724,-1.714205600925619e-06,6.283185251087101,162.96999890488522,0.0018896612158879,-5.6092485378267156e-08,31.76216507229295,194.05001139593705,-0.000478010381546,-0.0001107283751237,95.91209153902312,-0.0292910411961977,-77.17514546615358,4.924761666280653e-06,1.401225800815026e-07,96.13946283304507,96.13945653942974,0.001956914692963
