longslipRR,FyRR,x,yawrate,sideslipRR,ay,gas,FyFR,roll,signal,vx,y,yaw,slip,FR,ax,RR,longslipFL,FyRL,brake,FxRL,az,sideslipRL,signal,slip1,FL,sideslipFL,longslipFR,steeringangel,rollrate,RL,vy,FxFL,longslipRL,FyFL,FxRR,pitchrate,sideslipFR,pitch,FxFR
0.0012353390766025,-70.21435866186079,5576.36266077657,0.0538367343358787,-0.0015485153166956,-3.104111025695249,0.1160755864075442,-2655.6987091382066,0.0018706375160704,-0.6042958669271496,10.915478257543567,-4881.202925623745,-0.0276652647999119,0.0042870475397048,33.07490695344019,0.0161124505159191,33.103758741372694,-0.0013644038989509,-387.82507765552776,0.0,213.18445823063223,-0.0294923329754942,0.0024667391945102,0.0,0.0042870475397048,32.7106345974871,0.0653120432728348,-0.0002623552761788,-0.6042958669271496,0.0702573026006379,32.9317620844977,0.0473695447000948,-74.96264842370766,0.0012975623955086,-2684.801074403314,215.60685963442796,-0.0002725995722715,0.0595552537563445,-0.000628829260381,-30.796900006367856
0.0013263367640517,185.03168221129076,5576.471779123729,0.0224719013355576,-0.0048707697675713,-4.112261053832422,0.1187952639811863,-3507.021029692592,0.0021894942070735,-0.9456040038559383,10.914884683669545,-4881.2056844185645,-0.0272899736329037,0.0003279461858192,32.97319311113221,-0.1409751829580874,33.08116115807023,-0.0022727361165017,-150.2410803430874,0.0,198.267320452245,0.0679949400395684,-0.0009618487258377,0.0,0.0003279461858192,32.746952279343944,0.0692412543671332,-0.0003532629707082,-0.9456040038559383,-0.000781670124777,32.9577036897652,0.0038084432541977,-128.2806613411045,0.0012238454611313,-3802.768099642149,224.85742455228333,0.0003662105420732,0.0641715724949645,-0.0006281417874846,-21.77945697034985
0.0015183406775294,425.4337466743748,5576.580872848558,-0.0162669634716792,-0.0072356269404238,-4.176189962701282,0.1217413295633064,-3477.124060515968,0.0017862260060792,-0.9665763457400176,10.913214214426024,-4881.20886723279,-0.0272756861738012,-0.0036938926914989,32.886823971017954,-0.1557865467359401,33.03673220748372,-0.002013893416385,81.93197260124055,0.0,201.03078876722248,0.0727391341918051,-0.0033525957809773,0.0,6.279491414488088,32.89161614040886,0.0499721017143872,-0.0005475742773331,-0.9665763457400176,-0.07134881434927,33.000708768411,-0.0405021835241056,-188.0569081727846,0.00126239372563,-4126.1707709763,246.40390651986368,0.0005649659655736,0.0461133160963377,-0.0006225596249576,-39.5392508001292
0.0016071629177657,575.0643117202072,5576.689941227112,-0.0518513593846873,-0.0080201262288157,-2.9255588609341454,0.1215008022720094,-2296.625025560269,0.0007678474758384,-0.6600147798934629,10.912399186812538,-4881.212462478451,-0.0276428371566917,-0.006733011178164,32.83326006522935,0.0487476114968957,32.98138133006887,-0.0005846666033793,241.5061043046957,0.0,210.00928766557035,0.0012323904863475,-0.0040461408878869,0.0,6.276452296001422,33.080218870365066,0.0122513203709509,-0.0001891589952268,-0.6600147798934629,-0.1219669594133975,33.048361294572786,-0.0740456113461322,-148.39851829656817,0.0012637859082144,-2985.878289044214,260.60867834338615,5.8829655343298415e-05,0.0088284663988737,-0.0006193851555922,-37.23388298216219
0.0015047494941135,585.3823448166398,5576.79900621359,-0.069019705130024,-0.0066988658689965,-0.1471457221538854,0.1177251479607006,-31.12127524354696,-0.0005353344716201,-0.1297282636502209,10.91371836089575,-4881.216316965765,-0.0282762568937664,-0.0074196231428305,32.76458333490077,0.1741009093741855,32.9398425145919,-0.0003741550306398,269.3243240568084,0.0,213.1863374267376,-0.0580334273126212,-0.0026426140393171,0.0,6.275765684036756,33.14317311994923,-0.0267828749861552,-0.0003924707305488,-0.1297282636502209,-0.1295035196399691,33.089464256063906,-0.0817278717535325,-88.57296229107712,0.0012347318822719,-297.72799555412814,247.87733431075543,-0.000514340050218,-0.0313055572930015,-0.0006222336466214,-39.65586614642436
0.0013383922578302,453.0643911605348,5576.908087656471,-0.0608560465970205,-0.0036212231167547,2.5178164076117078,0.1158220247964155,2154.875678772856,-0.0016450599034671,0.4445826511389784,10.915251397262915,-4881.220150761908,-0.0289411761002679,-0.0053586473210664,32.71681690738533,0.0734224430066349,32.928691541667355,-0.0002855723861401,139.41929964210416,0.0,214.47001753829628,-0.0513461169929958,0.0004196604118486,0.0,6.27782665985852,33.101237250333995,-0.0540946853344341,-0.0010476407544961,0.4445826511389784,-0.0898536517444644,33.10510892917056,-0.0591444158915325,-38.89301965125721,0.0012252804847105,2142.6134106418936,220.94053271151824,-0.00043590249961,-0.059794180798852,-0.0006276119475143,-62.29983629870718
0.0012395089746596,229.20212857326305,5577.017184139652,-0.0335970758149599,-6.484642179960608e-05,3.90631830270549,0.1177449221395904,3526.942200216975,-0.0021865742711989,0.8682039242041877,10.91521328082883,-4881.223710119915,-0.0294115717172654,-0.001639880122444,32.72573332054077,-0.1012768497796759,32.947143323801114,-0.0002794458952366,-100.38399945895256,0.0,220.77950194050536,0.0401673990114479,0.0038794664737704,0.0,6.281545427057142,33.00569980293293,-0.0649797510719611,-0.0020377314936569,0.8682039242041877,-0.0226364992761963,33.09071088334893,-0.01824991806126,-21.5904750261826,0.0012873632461264,3343.550126286184,201.469577976437,0.0001526192110672,-0.0704395447643938,-0.000628908734839,-109.13770201817417
0.001240939332531,-12.36852290758018,5577.126283333791,0.0036893587734861,0.0027429310323028,4.259777759610873,0.120998782162855,4131.2340621025605,-0.0020109352422647,0.9974308402933598,10.913726718204458,-4881.226862974938,-0.0295474023935299,0.0024639815478441,32.83397863228392,-0.1719455520309906,32.98603508066306,-0.0005439159755033,-355.1727891943885,0.0,238.6539758432816,0.065998960223955,0.0066149209740655,0.0,0.0024639815478441,32.90899976201203,-0.0543757114084739,-0.0023192967527502,0.9974308402933598,0.0498998314334193,33.052818955830595,0.0269457439260912,-32.53858883111705,0.0014589647317403,3583.737243261924,197.83074977089308,0.00061442925709,-0.0586819405559676,-0.0006242556380103,-172.38821041519645
0.0012697058565066,-201.69410466962293,5577.2353792268295,0.0418259831050628,0.0040332399672762,3.521309230513486,0.1221142257160069,3562.973896911012,-0.0011650431636255,0.7883464276268902,10.912374364997362,-4881.229586257922,-0.0292963445676445,0.005958729741881,33.03164196358783,-0.03573718037986,33.03312981449397,-0.0002880455986839,-540.3613012034815,0.0,258.7132632727509,0.0302258087656051,0.0079732629026492,0.0,0.005958729741881,32.85035192537837,-0.0218861779999828,-0.0008957892698393,0.7883464276268902,0.1093917422361369,32.99843022438396,0.0654888470331458,-43.751653812517645,0.0016012430266749,2822.7150682412,207.9252069535994,0.0002604324482266,-0.0253304129734769,-0.0006196061314442,-177.49311186334543
0.0012455929867701,-276.8388492037819,5577.344481674204,0.0663120526786436,0.0033053653883127,1.116227208878824,0.118959013622873,1221.731861253621,9.538574980506096e-05,0.3117883854449674,10.91312027290298,-4881.231983356012,-0.0287255851199044,0.0075181887858859,33.134859626363784,0.1608669560518296,33.07847855363352,-0.0002959616190832,-598.0479420393582,0.0,254.44488101126245,-0.0443175482671557,0.0073431365555067,0.0,0.0075181887858859,32.785111767156216,0.0194039532650238,-0.0004848066074177,0.3117883854449674,0.1325138641969985,32.94988510254331,0.0827724002496397,-35.00858466264886,0.0015501942934081,802.3941703297977,212.7406537598696,-0.0003763051264868,0.0152947607784429,-0.0006205469687433,-107.9623817739776
0.0012234891340276,-195.76035428251475,5577.453600602861,0.065958274094479,0.0006573304717447,-1.7922337647793751,0.1159967195294585,-1494.3486932880364,0.0013153837987185,-0.2706103592241908,10.914842939337817,-4881.23430761041,-0.0280431812628369,0.006261851025396,33.12426378518023,0.1243476060661527,33.10352844436511,-0.0007662314906927,-507.9088811456189,0.0,229.56712757102335,-0.0623487289456812,0.0047145307372973,0.0,0.006261851025396,32.727494018635745,0.0525024991435881,-0.0002915967350912,-0.2706103592241908,0.1064902270319592,32.92846017931324,0.0690594474451063,-52.35844710581523,0.0013864827845866,-1540.802775680564,213.93928915176096,-0.0005486386543732,0.0470728644627629,-0.0006259186196612,-49.46286072541058
0.0012579561260286,18.141780500379536,5577.562725386903,0.0436977385122763,-0.0028179221955768,-3.603519683374188,0.1168261707276296,-3086.864918319457,0.0020633380938338,-0.7612174108691548,10.915383943374072,-4881.236838309585,-0.0274917428489157,0.0029124379124822,33.03892384966766,-0.0502451349598526,33.098034103979856,-0.0017377420273341,-305.57055659658107,0.0,206.0985759688886,0.0097361974158622,0.0011611449041683,0.0,0.0029124379124822,32.71315857597351,0.0692959735212386,-0.0002489338279577,-0.7612174108691548,0.0454031091570359,32.938541328026,0.0322520344332415,-92.07914159805576,0.0012619379406433,-3182.034273899161,217.8807530004012,-5.772942722862577e-05,0.0636507783679736,-0.0006290078997214,-24.31591756238035
0.0013901636568289,278.4453758419828,5577.671835361671,0.0086950774857942,-0.0058673392126461,-4.241126196598437,0.1200347739509892,-3594.391801710042,0.0021178182771157,-0.9934649420302012,10.914244028772956,-4881.239746635693,-0.0272402793170697,-0.0011813196427951,32.93664746313316,-0.1661778526222633,33.06701297298406,-0.0024015901630164,-61.69641418390857,0.0,196.6730873053371,0.0605464639754836,-0.0019897146590251,0.0,6.282003987536792,32.78599468403712,0.0649635482634467,-0.0004683802594276,-0.9934649420302012,-0.0274823578221628,32.97193888134623,-0.0128136930973687,-152.24080973105907,0.0012198273061115,-4027.571260709692,231.2386121199341,0.0005532140238766,0.0603318222811702,-0.000626027835165,-26.14124049200599
0.001572469821555,493.1522490622369,5577.780917874689,-0.0304440289773213,-0.0077336519826652,-3.9235931318905,0.122195980282676,-3205.674931000919,0.0014669779990259,-0.8884250360263595,10.912608816318697,-4881.24308754362,-0.0273693060173677,-0.0049879614491119,32.86603241594364,-0.1081434220738675,33.016212984755974,-0.0014306855156542,151.30143459013487,0.0,205.1338656520721,0.0620340326407939,-0.0038236604092873,0.0,6.278197345730474,32.96731478826093,0.037511864191587,-0.0004391311650105,-0.8884250360263595,-0.0933984443947321,33.01776806343336,-0.0547741196348789,-193.2533706266433,0.0012706397029937,-3932.454720149681,254.078207821817,0.0004219061374528,0.0339862795852937,-0.000620514107235,-45.10461392297021
0.0015856868058537,595.7358365586667,5577.889980989236,-0.0609591832387961,-0.0077825116310513,-2.0222933767181432,0.1202436681079656,-1537.4818003228645,0.0002945199575653,-0.4816724585732371,10.912630161864245,-4881.246804012766,-0.0278555671739437,-0.007312179853243,32.8081484065406,0.1250761760775628,32.96303579156167,-0.0005317421177019,268.98535121060024,0.0,211.758852527894,-0.0257248855825878,-0.0037709076682307,0.0,6.275873127326343,33.11530079001528,-0.0029520453324498,-0.0002125826969328,-0.4816724585732371,-0.1305189770847051,33.06510489446111,-0.0804643780427349,-122.99938236344768,0.0012543320742016,-2099.141145542284,258.91029090112715,-0.0001901219484545,-0.0066592383338875,-0.0006194805513418,-32.7613232947527
0.0014418754086989,551.0771000566403,5577.999050117883,-0.0687320305178989,-0.0057091832228759,0.9470417956359684,0.1165932304949781,849.2139948073325,-0.0009914644540164,0.0887211489311345,10.91431100594036,-4881.250684899468,-0.0285296225398749,-0.0069365000444186,32.74317565734464,0.1596772643392597,32.93175668213914,-0.0002994876120301,238.52281139227725,0.0,213.5595704559701,-0.0647788824037482,-0.0016456958401361,0.0,6.276248807135167,33.138304414801,-0.0386030373379935,-0.0005540818100756,0.0887211489311345,-0.1194868519558113,33.09853734098995,-0.0764526553001057,-64.60965862642048,0.0012255949671212,727.4292654227957,238.42182472974136,-0.0005825362858088,-0.0436571216734829,-0.0006240682461525,-45.494548618196006
0.0012927772358313,377.17684284955993,5578.108137554449,-0.0523957007009706,-0.0022906373151979,3.1855241267865755,0.11616637249397,2760.304479311272,-0.0019221008066397,0.6290245199487808,10.91537862232092,-4881.254439991692,-0.0291439811712311,-0.0040960087498648,32.710796946186534,0.0063094271334533,32.932468286281335,-0.0002603754651543,58.93229020474905,0.0,215.9059893160461,-0.0249210819454783,0.0017200953864961,0.0,6.279089298429722,33.06862152005138,-0.0603293245367424,-0.0014195339711298,0.6290245199487808,-0.0668097384197592,33.102637270040475,-0.0452676355784124,-29.811404872904653,0.0012380026859444,2727.805722064966,212.17623597508452,-0.0002440111051508,-0.0661193510772941,-0.000628538882384,-77.16183899184666
0.0012230752396846,138.24377421530636,5578.217235699344,-0.0204508987299437,0.0011077317948557,4.137550708661789,0.1189890460119001,3840.3625998043394,-0.0022032631897751,0.9556376908553156,10.914695978391324,-4881.257857165762,-0.0295013218441538,-0.0001092823830921,32.75202086605778,-0.146172463739568,32.95952370803317,-0.0003716242516081,-197.7721855038782,0.0,225.72668790874644,0.0685362498460574,0.0050111638295552,0.0,6.283076024796494,32.96660300862207,-0.0638268623478155,-0.0023088461685091,0.9556376908553156,0.0046497205730697,33.0787793212027,-0.0013996236231809,-22.3117219480276,0.0013337834525024,3527.591839141676,198.0081069167616,0.000400610190102,-0.0689008925542751,-0.0006275143272654,-131.67395611319253
0.0012658813843541,-91.61979321069654,5578.326332851205,0.0184279608757371,0.0034228249901474,4.149563328782541,0.1218532444044062,4111.766835316162,-0.0017635647094798,0.9574971369616756,10.913009515668373,-4881.260847401458,-0.0294941988308259,0.0038907552151626,32.9029152998669,-0.1523475282845712,33.00308870261596,-0.0005403385086962,-435.07251856136406,0.0,247.73045992682623,0.0772467857408829,0.0073089829265743,0.0,0.0038907552151626,32.88269246916659,-0.0444490393147772,-0.0019462475039249,0.9574971369616756,0.0746585567967949,33.03328573555659,0.0426731740139228,-40.83166081116074,0.0015272049604576,3448.812590445707,201.7712701684852,0.0005497424904193,-0.0483222561357993,-0.0006218515697867,-190.17004519221504
0.0012636704243567,-245.51909355486055,5578.435428515546,0.0533875147271546,0.004010556674515,2.8052729579487785,0.1213558886153214,2866.021279469001,-0.000720941768657,0.6338783049002967,10.912308312040828,-4881.263428407782,-0.0291080663736885,0.0068381228054076,33.08754252457288,0.0628202663554527,33.0507971029471,-0.0001825675181623,-578.2850082989731,0.0,260.6733077876399,-0.0029118070567573,0.0079900697339392,0.0,0.0068381228054076,32.829291854284506,-0.0064099448020383,-0.0005598034141432,0.6338783049002967,0.1234476382461443,32.978020572384786,0.0752085461991686,-36.0999056255021,0.0016051999458509,2190.223331147841,210.43497781682495,2.1242288439437127e-05,-0.0099144017703416,-0.0006189639374026,-143.45810607476335
0.0012344423324876,-264.9517485935967,5578.544536277075,0.0691387737986823,0.0024963191868911,-0.0272622696722517,0.117532559154409,132.79632072449408,0.0005817571744927,0.0947166236673276,10.913708160811598,-4881.265763611365,-0.028466722426928,0.0073645878387962,33.14377745995018,0.1743342871316935,33.09086254150387,-0.0004114707868744,-580.583139651158,0.0,246.5189948394711,-0.0591650512611935,0.0065541903899798,0.0,0.0073645878387962,32.76049059843771,0.0334237714159233,-0.0003560093367971,0.0947166236673276,0.1281705332479935,32.937982600095246,0.0811280968077901,-40.39200080213576,0.0014946945823285,-110.43940042880178,213.41047497789265,-0.000534499744043,0.0288025382277083,-0.000622131989985,-84.49414443243347
0.0012278867092012,-127.32208256280764,5578.653658852128,0.059596540749769,-0.0006204979352255,-2.63833829780638,0.1158456596219067,-2248.493401288796,0.0016650940233856,-0.4767022295305215,10.915185016142576,-4881.268137276162,-0.0278085559677681,0.0051689087463151,33.09647521398905,0.0632899623152281,33.104619059479845,-0.0011043143338873,-441.727251476936,0.0,219.46673254751232,-0.0488562025525215,0.0034160441406028,0.0,0.0051689087463151,32.71443565352403,0.0610343706877011,-0.0002805143581064,-0.4767022295305215,0.0863319900550239,32.92881170766733,0.0570589883098256,-64.31248638554277,0.0013299416228771,-2261.402348192717,214.80647311572324,-0.0004105253394327,0.0553289219175131,-0.0006274467700705,-37.05321095533439
0.0012952274029902,115.57174411720746,5578.762779615654,0.0314951750366494,-0.0040617027836751,-3.955084151756047,0.1179441541960355,-3381.6180756559984,0.0021656146173356,-0.8860329845894319,10.9150390103675,-4881.270797175167,-0.0273558352591128,0.001394896996238,32.99924231636692,-0.1097847965216171,33.08857963465574,-0.0020909030746478,-215.1059851161185,0.0,200.83351658640436,0.0453208622307945,-0.0001239193557268,0.0,0.001394896996238,32.72789588365246,0.0704336795373195,-0.0002906990724536,-0.8860329845894319,0.0182537608364746,32.94876637638059,0.0155528657179288,-112.58535367070384,0.0012360636785086,-3586.126631632963,221.6031980780449,0.0001922834190346,0.06508332872162,-0.0006283959705563,-21.323391937850506
0.0014722638657972,368.121235049895,5578.871879089024,-0.0061331880097017,-0.0067346423116649,-4.254471710724211,0.121169142136244,-3571.0732148180064,0.0019464637818048,-0.9939781802178984,10.91350351562839,-4881.273867441942,-0.0272433208330918,-0.0027017259391677,32.90420183823859,-0.1702912750604084,33.0494355576685,-0.0022788248884308,25.20935639958988,0.0,198.413458588042,0.0665181572530383,-0.0028613673339926,0.0,6.280483581240419,32.84324397414892,0.0571374167601011,-0.0005529089246865,-0.9939781802178984,-0.0540865317209215,32.98853777381901,-0.0295659594358285,-176.1114758576988,0.0012459402051457,-4140.576033020522,240.2541862161273,0.0006129906498289,0.0529716245126379,-0.0006235044838548,-33.93251864398796
0.0016048897077222,547.1416035050103,5578.980951147083,-0.0438797795506246,-0.0079926093754292,-3.417671500598778,0.1220376389449911,-2728.239904271296,0.0010654181822517,-0.7637226861993814,10.91224090460673,-4881.277364398493,-0.0275175111294808,-0.0061198603911853,32.8473579748971,-0.0183799789434878,32.99472431152781,-0.0008061268593571,209.5780316091845,0.0,208.44120897952104,0.0239225779756456,-0.0040457262136054,0.0,6.277065446788401,33.04157979279154,0.0226687708903442,-0.0002600314772289,-0.7637226861993814,-0.1121066784391951,33.03571844613358,-0.067268197479488,-172.1269774112628,0.0012686973738915,-3462.10965010422,259.35527015415494,0.0002220686846563,0.0192881343769803,-0.0006191125227243,-42.68329682730431
0.0015421026431395,595.9765500324144,5579.0900129567135,-0.0669382828182057,-0.0072268191456465,-0.9169805822971362,0.1186969728611323,-643.95027201034,-0.000206210723615,-0.2735321672485435,10.913124238364276,-4881.281175293175,-0.0281016498379831,-0.0075093100054965,32.78089134653844,0.1655789659157692,32.9474802550704,-0.0004658345597496,276.0706658313185,0.0,212.88220962967307,-0.0478408459722583,-0.003184332427106,0.0,6.27567599717409,33.13589329145845,-0.0178539743682406,-0.0003140663865655,-0.2735321672485435,-0.132160810159878,33.08035932035554,-0.0826816725670821,-104.50964853366068,0.001243312108497,-1028.5287506638908,253.2702281113202,-0.0004090360662037,-0.0220249419204302,-0.0006204595532373,-35.79311790696732
0.0013763218965397,497.1838136434469,5579.199088151105,-0.0648842674938759,-0.0044947960516341,1.958886248007421,0.1159325856926307,1678.3951750620056,-0.0014049625241029,0.3098101562294583,10.914825162611068,-4881.285040280499,-0.0287807363780088,-0.0060767476839621,32.72502638016303,0.1142561859404893,32.928173569158446,-0.0002916451103603,185.02339962495708,0.0,214.0616964212891,-0.0606466497410361,-0.0004401423983748,0.0,6.277108559495624,33.11838522953117,-0.0487777910171919,-0.0008226547796583,0.3098101562294583,-0.1030769877268826,33.10351729245355,-0.0670264288235715,-46.87700169176762,0.0012235947435277,1645.8413217512268,227.77888671166875,-0.0005283104904403,-0.0542849188276735,-0.0006258816138977,-54.16178345828351
0.0012572584283023,289.880455845803,5579.308180479277,-0.0414635110567385,-0.0009282458413122,3.67847206086774,0.1170218441992899,3262.8287935745902,-0.0021087947575846,0.7877265634569325,10.915239551168062,-4881.288683737546,-0.0293145065431038,-0.002636701535514,32.71525200870507,-0.0630700359974824,32.940108953851414,-0.0002534725600273,-34.97702465629008,0.0,218.50548561035367,0.0187194336105043,0.0030435417793969,0.0,6.280548605644072,33.03050941484255,-0.0641700164786196,-0.001809931751571,0.7877265634569325,-0.0404296849781664,33.09605987325137,-0.0292170890487611,-23.58686005393641,0.0012638844262372,3153.17522456104,205.07685432659255,-1.0353419194955902e-05,-0.0698173537292416,-0.0006285824642476,-95.58344932900803
0.0012238914465262,45.9954489644917,5579.417278526996,-0.0058955315703273,0.002155650831183,4.254487262736481,0.1202753149771375,4057.999603689288,-0.0021121747299014,0.9974442134130296,10.914008207905637,-4881.291942034885,-0.0295400723284711,0.0014676499954688,32.795739781866374,-0.1695211712765381,32.97479966087784,-0.000491444275703,-294.80246349464664,0.0,232.8608039174863,0.0615925075617675,0.00603042755406,0.0,0.0014676499954688,32.92921005949019,-0.0592127191168049,-0.0024070435688083,0.9974442134130296,0.0325175574123682,33.06350437204445,0.0159688503471089,-27.55186463004491,0.0014060510625544,3600.377819081478,196.8039892361653,0.0005796171955855,-0.0638211888219157,-0.0006251550864246,-157.01696770858965
0.0012717362221702,-162.267484561357,5579.5263734467735,0.0331247772413814,0.0038738946741883,3.849951807251384,0.1222321666680335,3865.4805641509847,-0.0014166226981279,0.8674585814379501,10.912413481914289,-4881.294766634812,-0.029382927539829,0.0052164734101907,32.98284571652705,-0.0936762294926476,33.02100091177052,-0.000406330156215,-503.581777228772,0.0,255.4015588975849,0.0547487683292249,0.007790147761656,0.0,0.0052164734101907,32.86191430478997,-0.0312867366293584,-0.001302558998931,0.8674585814379501,0.0971618824466369,33.011680975675404,0.0572957090488265,-45.53984165891206,0.0015808139798823,3131.213475681096,205.93807671781136,0.0003927155340172,-0.0348293873186412,-0.0006197349003162,-191.66449706160407
0.0012534055903193,-270.8862088533404,5579.635471300442,0.0623567391245748,0.0036709798024591,1.8205461907732656,0.119959342891574,1900.9581613097168,-0.0002220009064425,0.4419538335583448,10.91261053736032,-4881.297224934315,-0.0288759199428625,0.0073770319304227,33.120689795550724,0.1360790274109756,33.068043086286394,-0.0002288243643387,-596.4898796716208,0.0,258.1140604532541,-0.0300974005560639,0.0076888765836404,0.0,0.0073770319304227,32.80235305353408,0.009782947348282,-0.0005280489634704,0.4419538335583448,0.1312221253124017,32.959370350318366,0.0811868041454031,-32.77564299155673,0.0015780198979305,1369.6580405905252,212.13887199937267,-0.0002346218719995,0.0059586796119392,-0.0006191216101251,-119.3212245252515
0.0012258794594703,-228.9630085641796,5579.744584989979,0.0681739793217446,0.0014189708487776,-1.159617841148276,0.1164241110231078,-922.3567812737242,0.0010506303945939,-0.1341736707880527,10.91432495614534,-4881.299540106937,-0.028198606012489,0.0067892443023685,33.13553676680567,0.1531383056463933,33.099556987218094,-0.0005975518856068,-541.4290564623486,0.0,236.35307236323092,-0.0650970865939224,0.0054815623527067,0.0,0.0067892443023685,32.738625039351206,0.0460052693160333,-0.0002938410800225,-0.1341736707880527,0.1165869668655635,32.930424899291,0.0748389070762918,-46.7850696790265,0.0014279769689295,-1022.7676113486008,213.78796968136925,-0.000580503766856,0.0408503507477546,-0.0006239413988418,-60.349037084689314
0.0012432839187841,-41.00121325952927,5579.853708685911,0.050302307792898,-0.0019813906021479,-3.3021629045167558,0.1163079648288829,-2827.159428335483,0.0019386144026362,-0.6646269189869044,10.91527301179452,-4881.302002061799,-0.0275988803680682,0.0038121921340294,33.06122990296086,-0.0077179158791655,33.10122318624008,-0.00149886259403,-360.5626102248749,0.0,210.62817825494676,-0.0178568087595408,0.0020219758371765,0.0,0.0038121921340294,32.709858043758544,0.0671514909486814,-0.0002550296085785,-0.6646269189869044,0.0617013772928738,32.93354162302554,0.0421461573960916,-80.52405375937312,0.0012845256542888,-2872.497254029802,216.47613186611989,-0.0001981372177731,0.0614059896963789,-0.0006281063650119,-28.15888560691887
0.0013452971942883,217.08503182429,5579.962822283609,0.0175272434651895,-0.0052209648417776,-4.169387862893501,0.1192609759915629,-3551.777126969256,0.0021645728754212,-0.9685831611285424,10.914467707414028,-4881.304812976288,-0.0272675619937465,-0.0002114543388616,32.95859240091336,-0.1517514706003172,33.07551637284371,-0.0023489515828986,-119.98979254000062,0.0,197.6129440644686,0.0640882418375326,-0.0013254479407035,0.0,6.282973852840724,32.75839109068784,0.0681611616530788,-0.0003964548418656,-0.9685831611285424,-0.0102910855589048,32.96223998774902,-0.0021326004177348,-136.7785256444579,0.0012210044591473,-3895.0494439382433,227.01261988118603,0.0004488756617303,0.0632331296303827,-0.0006265704966499,-22.99366192434279
0.0015402054274645,449.44891174977647,5580.071909923187,-0.0215109514724689,-0.0074221398218884,-4.106029716501349,0.1219819636021695,-3399.0950114582474,0.001671520674476,-0.9423515244592336,10.912774428750112,-4881.308052755195,-0.0273054734296002,-0.0041739427702087,32.87804158309659,-0.1429098502528059,33.02862509568715,-0.0018282307226084,106.39240892941676,0.0,202.7457305433298,0.073424205920766,-0.0035305052283348,0.0,6.279011364409377,32.9179575906463,0.0456808067543468,-0.0005235274120995,-0.9423515244592336,-0.0795164484141608,33.00646072756239,-0.0457956036795255,-192.55730772477384,0.001268536968469,-4081.8401906288864,249.52632169603183,0.0005233199923512,0.0419464955011493,-0.000620845484864,-42.35937972518219
0.0016021719372176,583.1355818849047,5580.180973998371,-0.0554578769130888,-0.0079519738079294,-2.6150140979794645,0.1211015190975975,-2028.8528709799627,0.0005934472709587,-0.5947829409660249,10.912254029457456,-4881.31169416345,-0.0277180526624884,-0.0069757624905515,32.82420818683186,0.0821970912310191,32.97372830817021,-0.0005390526112248,252.0315562138304,0.0,210.87253865273408,-0.0093625466744195,-0.0039637053803262,0.0,6.276209544689035,33.09490092642349,0.0064429350195297,-0.0001805131197997,-0.5947829409660249,-0.125578112332427,33.05412556500791,-0.076732046269728,-136.872708174436,0.0012613702591211,-2677.509781450126,260.5153742858129,-3.308093823696081e-05,0.002930721629176,-0.000618396306091,-34.63507684364785
0.0014814590321244,573.6169974669232,5580.290038406777,-0.0691130389200088,-0.0063461333956247,0.2793488673108508,0.1172603791375967,311.94987982538566,-0.0007076983437302,-0.0443274799591283,10.913754666002411,-4881.315561371377,-0.0283689837390919,-0.0072652697559826,32.755774629795525,0.1722564185527242,32.93590867091201,-0.0003331213679537,259.0848752930701,0.0,213.49748769658407,-0.0591797722473268,-0.0022856481509747,0.0,6.275920037423604,33.14206267710553,-0.0316465622096841,-0.0004440054060251,-0.0443274799591283,-0.1261046100534046,33.09260624012156,-0.0800433015491547,-78.88073901941902,0.0012318791559344,106.99849331684533,244.50279601160187,-0.0005537007915579,-0.0363769112458213,-0.0006219718627593,-41.56899980078571
0.001319635719361,425.1609915409485,5580.399120366081,-0.0576365762129018,-0.0031186746138817,2.8026320160813856,0.1159062294006578,2406.07211028467,-0.0017511808983362,0.5212980132735963,10.915134884906523,-4881.319366688699,-0.0290156766559574,-0.0048827154087162,32.71290935433524,0.0475737385354699,32.92942907854643,-0.0002766600029262,109.96710829678064,0.0,215.1148550680417,-0.0430543626031067,0.0009115763019121,0.0,6.27830259177087,33.08784508410749,-0.0569365882492235,-0.0011904168865842,0.5212980132735963,-0.0810635663583791,33.10377189056485,-0.0539126464110468,-34.88702469723855,0.0012303311987224,2394.2966560720943,217.45503720372216,-0.0003655039070457,-0.0626954622555178,-0.0006270948897411,-67.54143282696141
0.0012324388354012,194.6330690475694,5580.508215783623,-0.028390594479044,0.000394389131303,4.016498015589415,0.1182420468968849,3663.445037966349,-0.0021910421766838,0.9091107384758744,10.914831809124289,-4881.322870527457,-0.0294418733141679,-0.0010385580063753,32.7335842281071,-0.1216366498136898,32.95141237365217,-0.0003119006810377,-137.50404306227327,0.0,222.7605341093892,0.0527479637014471,0.0043226669322568,0.0,6.282146749173211,32.988966020702044,-0.0649940492446378,-0.0021656027331931,0.9091107384758744,-0.0118294174503728,33.085501338490815,-0.0116291448867646,-21.39710202176316,0.0013060088913644,3431.893296080947,200.0161340263372,0.0002544699901355,-0.0703073268982853,-0.0006274807523142,-117.72820774353082
