vy,sideslipRL,longslipFR,sideslipFL,FxFR,gas,rollrate,ay,signal,az,RL,FyRR,slip,yawrate,slip1,roll,pitchrate,sideslipRR,y,FxFL,FR,yaw,steeringangel,RR,brake,FxRL,FyFR,FyRL,longslipFL,sideslipFR,x,FL,FyFL,longslipRR,signal,FxRR,ax,pitch,longslipRL,vx
-0.7765847361634444,0.02481812175856,-0.0127964239564095,0.3778281076992046,-83.48047178430274,0.2999355397881702,-0.0023303718014847,-6.615060171221406,0.0,-0.4469452851669017,28.209863967153595,-817.8580785889945,-0.0880416998729962,-0.657006098926526,6.19514360730659,-0.0309712462146079,-0.0026423400548695,0.024176223903229,-4776.695887653598,-172.20077460093512,22.277333336606084,0.1518574130270079,-7.087286673888923,25.600562026634627,0.0,1783.1866383213153,-3193.292941130847,-2421.001439300511,-0.0111536809260801,0.4628361996540517,5460.258197777119,26.05972390796152,-6059.558597902176,0.0369024750085819,-7.087286673888923,1872.1558569339488,-1.1799105452410312,0.0063503399864558,0.0099437480955704,8.711239177313914
-0.7850973973706623,0.0253660788152637,-0.0159061451330973,0.3676066086807413,-86.38061658765358,0.3016814818964303,-0.0274803124937126,-6.672401074996541,0.0,-0.4405629156138385,28.202878151384358,-817.4426968482858,-0.0890738447629853,-0.6741558738309684,6.1941114624166005,-0.0311345991098184,-0.0088808465454244,0.0244368987271618,-4776.690680271665,-179.56580679989608,22.3347116793286,0.1451927181620677,-6.8929644809308455,25.548868034872477,0.0,1739.652316318606,-3152.2799910216872,-2490.414523366116,-0.0127984500420266,0.4487131767629518,5460.345474279758,26.178266356414795,-6079.3499880932895,0.0366400086967407,-6.8929644809308455,1824.1964471363597,-1.1982736946594137,0.0062889981769628,0.0096215189558326,8.704474865510894
-0.7928665896521021,0.0260706641977986,-0.0251087428235876,0.3434745120697978,-141.6828060249169,0.3022177499486336,-0.050801064554647,-6.7472301377343,0.0,-0.4548317946103688,28.19604064559294,-814.1049713767884,-0.0900210482707859,-0.6909201807665242,6.1931642589088005,-0.0315391549305005,-0.0145812913151269,0.0248621478435841,-4776.686151814036,-248.7849586601372,22.45196726137505,0.1383585450624673,-6.681413466556939,25.51176718562616,0.0,1706.7863401761722,-3081.796108387595,-2580.919125624603,-0.016385656031995,0.4143668891494542,5460.432729488387,26.373981227847302,-6100.723509688111,0.0369687713383771,-6.681413466556939,1786.942666468407,-1.1781302962910152,0.006168491514892,0.0093790347031409,8.697960100053352
-0.8000154879630532,0.0269047692087417,-0.0284803559827306,0.3178891634421461,-190.1978212012277,0.3018440721855724,-0.0721523454940467,-6.836834510361195,0.0,-0.4655632818698045,28.18912722331706,-809.0734131119177,-0.090895193303597,-0.7072377731290573,6.192290113875989,-0.0321662929564641,-0.0198432087005513,0.0254238997748364,-4776.682309137325,-283.46167094090487,22.686106360245343,0.1313593044957965,-6.45316239812977,25.487051620392705,0.0,1677.4243322704938,-3000.517300766232,-2687.880040381675,-0.0154572416868623,0.3787266362047757,5460.519961933836,26.68643651970807,-6129.294715253547,0.0377679221055389,-6.45316239812977,1757.4525300872729,-1.1225780672203336,0.0059933668456234,0.0091574703748989,8.691959922604568
-0.8068933612443837,0.0278210076834544,-0.0276313202407958,0.2911542534309787,-213.12348235113936,0.3003810890134339,-0.0914584835735973,-6.959960296437035,0.0,-0.4794999748503792,28.187006344560483,-803.3403166721475,-0.0917315516045691,-0.7232951066026285,6.191453755575017,-0.0329957204713104,-0.0246458149027518,0.0261192881559391,-4776.679160860549,-279.6493192986104,22.999046079212484,0.124198452054403,-6.208781784448742,25.46994301266804,0.0,1648.440926844689,-2914.5642278282003,-2806.6580884566574,-0.0132489368837622,0.3422989706272079,5460.607173628101,27.02711111877985,-6164.516173930053,0.0388164447993521,-6.208781784448742,1731.0518234348633,-1.0256659370370815,0.0057681489838168,0.0089600654677364,8.686897844290824
-0.8137446156548986,0.0287985547553982,-0.0244743503664067,0.2633821700750826,-214.98810906717017,0.2979340813933785,-0.108707104674928,-7.103427604377522,0.0,-0.481287211917596,28.190408157323475,-797.5089286711247,-0.0925544733638008,-0.7391585272325186,6.190630833815786,-0.0340068232414648,-0.0290456429372745,0.026934519571232,-4776.676718076737,-269.0140827709831,23.34186805093258,0.1168780798635079,-5.9488824497779,25.458912816043185,0.0,1617.76078287341,-2826.435283054306,-2937.223399392804,-0.0114375233744604,0.3057825887366502,5460.694370552249,27.34836497526449,-6202.35600659945,0.0400226123247489,-5.9488824497779,1703.5351762399507,-0.9110722043939562,0.0054972032003118,0.0087472306602624,8.683080759720584
-0.8206955269831666,0.0298331526796165,-0.0204820283508188,0.2345967153359769,-204.0356287674516,0.294891921166988,-0.1240022156349744,-7.255362686696645,0.0,-0.4929548148402445,28.198968491756755,-790.742296326961,-0.0933771268968216,-0.7547900675093384,6.189808180282765,-0.0351795320868913,-0.0331193595369555,0.0278399425654753,-4776.674993393157,-262.362106854956,23.67933799939748,0.1094003137604756,-5.674114007101016,25.454657354726656,0.0,1585.57299283591,-2740.0729041603395,-3078.884505275151,-0.0098694370303706,0.2695090034659771,5460.7815604444695,27.65036693009415,-6242.431658293763,0.0413931604312854,-5.674114007101016,1673.0872251792648,-0.7920130488093993,0.0051841152905471,0.0085442976942246,8.68060698573967
-0.8278083725062166,0.0309244358899739,-0.0164874098322197,0.2049631728190093,-186.94312115650123,0.2914906867104014,-0.1373460556714173,-7.4078526414657,0.0,-0.4979927665801629,28.21123355677151,-782.7452809029336,-0.0942064026744813,-0.770152204352489,6.188978904505105,-0.0364946488848818,-0.0368913732591466,0.0288166384489489,-4776.6740003246805,-256.03403789519734,23.99208762546187,0.1017676880604457,-5.38516323442752,25.458256401532303,0.0,1550.0039745878305,-2650.296969687245,-3228.042523227484,-0.0082884206601966,0.2330076137218712,5460.868751387826,27.938327290770545,-6288.209272181082,0.0429641227982651,-5.38516323442752,1639.1738436870216,-0.6706819739519267,0.0048319014728517,0.0083318893242791,8.679519869588114
-0.8352750746632298,0.0320315412548019,-0.0128083286077466,0.1742901220989103,-168.12109768350174,0.2879702262155707,-0.1488346680278197,-7.5999457154129155,0.0,-0.4958712067481648,28.228766491274715,-772.5317526009874,-0.0950642431775677,-0.7853475032186148,6.188121064002019,-0.0379325917728596,-0.0402873715861584,0.0298551768308103,-4776.673753412833,-248.3606330000948,24.27235458421493,0.0939825697401452,-5.082752358207098,25.472192801739183,0.0,1509.3447130546738,-2549.114376797611,-3382.824667670162,-0.0067593613894714,0.1958964465603539,5460.955951324821,28.209288635950124,-6416.728211357324,0.0448474892321829,-5.082752358207098,1598.1901264910011,-0.5654778777441222,0.0044439665398083,0.0081002070712123,8.679770535760255
-0.8435070235675847,0.0331121177058695,-0.0094330056828161,0.141968590371411,-148.84560329932367,0.2846225666133388,-0.1589856313513555,-7.833435882355444,0.0,-0.4836878888842028,28.25135868905988,-759.0239229584726,-0.0959984790988927,-0.8006225144757878,6.187186828080693,-0.0394775051960162,-0.0432569770216877,0.0309154249982738,-4776.674270842135,-242.9815034238748,24.518587834067908,0.0860453633096271,-4.767637248137073,25.50247722290312,0.0,1463.3749834459247,-2435.7188298517,-3540.153680627119,-0.0053461974188757,0.1579912649929856,5461.043166859047,28.461233387648047,-6651.097705530658,0.0473172152298421,-4.767637248137073,1549.294550203206,-0.4805025262171917,0.0040243612590293,0.0078406175106659,8.68119515301193
-0.8530736016711487,0.0341409836292322,-0.0063101249435293,0.1076390261030027,-128.39637067348968,0.2816215518874311,-0.1685670770491523,-8.112112233206137,0.0,-0.4766884586209247,28.278513885333997,-740.153665674864,-0.0970750830286656,-0.8164570526564927,6.18611022415092,-0.0411205325372157,-0.0457205771836111,0.031962560704584,-4776.675576316601,-238.81005798963983,24.72924212596456,0.0779525510196438,-4.440605527884181,25.552407259906985,0.0,1412.9782778918743,-2324.9275323699253,-3698.523390105192,-0.0039253365907596,0.1191336409951617,5461.130402694833,28.695440427801557,-6947.140152076606,0.0505616356130414,-4.440605527884181,1495.9012158036128,-0.3982136701506037,0.0035778413859308,0.007551378374756,8.683604515721205
-0.8633239131503568,0.0351936389099842,-0.0034874162436477,0.0720531216551529,-103.91282355472332,0.2781647870312861,-0.1761247180417203,-8.207217274593576,0.0,-0.4852928717554658,28.311426700363256,-715.1143261469081,-0.098216150577237,-0.8322962428909566,6.1849691566023495,-0.0428514501133256,-0.0477689973694614,0.0330809168222573,-4776.677695082942,-232.77380855479404,24.899269278293065,0.0696999404615179,-4.102474606434617,25.621653485622385,0.0,1359.1899301064184,-2152.7367729493158,-3854.3755803561953,-0.0023002687881786,0.0799917996045733,5461.21766332082,28.909225072534085,-6913.5541300941,0.0545311940958068,-4.102474606434617,1441.7053439086108,-0.2249866510171839,0.0031091314321163,0.0072526858850214,8.687328400952472
-0.8700221571067713,0.0365718390120529,-0.0012927376003251,0.0390403368614651,-73.2747959011492,0.2719304598310664,-0.174328097673374,-7.682247891036578,0.0,-0.4827209625022713,28.35363335863057,-689.1999363382405,-0.0989253528672025,-0.844532239371807,6.184259954312384,-0.044615119496277,-0.049780718206725,0.0346536515487966,-4776.680627124081,-190.67854274558889,25.01975959875176,0.0613043642181215,-3.754089634995656,25.70080968242954,0.0,1301.1051575121066,-1754.2146369606255,-4020.6999523437617,-0.0009565616735197,0.0435682940064763,5461.304960315257,29.069665157388048,-5940.18127762329,0.0585115223022671,-3.754089634995656,1394.9161743842017,0.1605464207031576,0.0026205348996934,0.0069859683447549,8.693858455822305
-0.866021485704504,0.0386793314962212,-0.0007284341815795,0.0149775034052257,-47.1402318194309,0.261213412366283,-0.1518237766542192,-6.407793635637384,0.0,-0.4190529934040994,28.40879480356192,-679.2094880336246,-0.0983739334776299,-0.8469690530568746,6.184811373701956,-0.0462553465615031,-0.0520833014516569,0.0372294440815914,-4776.684307259606,-145.02484206957317,25.077198127364355,0.0528352051885847,-3.396321394561679,25.76494047615354,0.0,1246.011208070215,-1121.8057094694625,-4220.9196681793055,-0.0005212275791622,0.014636524405922,5461.392320572631,29.13929807171632,-3935.887736994768,0.0608848550112118,-3.396321394561679,1364.5308623540686,0.6786209806322914,0.0021103143032539,0.0068514019279212,8.705096920506096
-0.8479936778456091,0.0414875126576533,-0.0009136159524026,0.0006983071207664,-52.44504543370909,0.2483672919639525,-0.1048047477358522,-5.044077777851696,0.0,-0.2861665986665322,28.474155487917585,-710.0226115280718,-0.0961882987741854,-0.8360617315811679,6.186997008405401,-0.0475335066848819,-0.0544782806969779,0.0408213649759266,-4776.688604736211,-107.27050299723012,25.11295899879918,0.0444144679730523,-3.030064119411704,25.78198389881414,0.0,1202.1628394548054,-455.2698616131584,-4468.198708327333,-0.0003738027321538,-0.005761678250284,5461.479780661393,29.136449172463013,-1910.4780447015253,0.0599462533615603,-3.030064119411704,1356.5346285955643,1.1090887455686689,0.0015761803461115,0.0069468017698287,8.721151630840705
-0.8189946712282148,0.0444900011376096,-0.0010171729326779,-0.0085981129312453,-59.83408474315398,0.2368343848476471,-0.0391009169094581,-4.005859076099254,0.0,-0.1671530138910334,28.539719504742997,-800.1564133384942,-0.092735742281408,-0.8127196570504177,6.190449564898178,-0.0482323193168005,-0.0566391589966168,0.0447528556752627,-4776.693383470088,-76.88084180293217,25.16105313139627,0.0361728076594044,-2.6562332619896734,25.733176793941592,0.0,1180.8438039918044,133.3256478674836,-4739.383916922925,-0.00027665558496,-0.0207313012836395,5461.567372603949,29.081125810996205,-360.2430333926489,0.0551411079967412,-2.6562332619896734,1360.139430466625,1.4148357743922162,0.0010192330454682,0.0072051225968663,8.740668414413072
-0.7833280475312484,0.0471570929409853,-0.0012557428679627,-0.0165734326572042,-69.12191264698768,0.2280569430046401,0.0367824371521749,-3.253807273690672,0.0,-0.093117537403904,28.59154519889739,-947.9986077019466,-0.0885252242375965,-0.7788755949485899,6.19466008294199,-0.0482106137890205,-0.0583600087331763,0.0482223344208211,-4776.69853899879,-53.87787681943459,25.220862430852502,0.0282237678340398,-2.27576320475177,25.644020800913548,0.0,1173.4189318575577,658.7435460091937,-5002.86315690195,-0.0002050005499929,-0.0330451988090424,5461.655119476752,28.987013793128803,795.7027066560515,0.0477484572755752,-2.27576320475177,1346.6146044959708,1.6052431392750324,0.0004429545260261,0.0075041467071864,8.762244214695835
-0.7438759596451999,0.0490540207149252,-0.0015809974901105,-0.0245254144601872,-81.34934256332679,0.2221896236305904,0.1163093090156981,-2.606022427760412,0.0,-0.0700319329289294,28.61745107036269,-1139.1729963766204,-0.08390015579919,-0.7358945787710622,6.199285151380396,-0.0474070647395917,-0.0596930591490169,0.050606949677893,-4776.7039941836565,-34.27662508819275,25.294651932083145,0.0206642762601708,-1.8896049246974225,25.55812090678271,0.0,1162.7661945454352,1168.2428755275605,-5222.217115682858,-0.0001322696173221,-0.0438892723719677,5461.743035441553,28.864455146880054,1722.119860918212,0.0397581554540615,-1.8896049246974225,1308.3942441195395,1.7009857920262512,-0.0001482233009223,0.0076268282189828,8.784731325577718
-0.7021905821259257,0.0499621084817097,-0.0018974542921097,-0.0326910519245392,-95.33819321953465,0.2190530912367624,0.1964088316426748,-1.9873333385002363,0.0,-0.0538554631399372,28.618198127475765,-1339.4903511298442,-0.0790478832857487,-0.6847245437084685,6.204137423893838,-0.0458028685677927,-0.0608207888274525,0.0516651202780681,-4776.709685285425,-17.23434068427473,25.386620523087316,0.0135803803673749,-1.498723616418114,25.512368359680316,0.0,1144.0093207386046,1686.9708521563905,-5372.789752398211,-5.725260371242151e-05,-0.0536840928646338,5461.83112655611,28.7179137972649,2496.4384803246858,0.0327795518098129,-1.498723616418114,1244.7781974856184,1.7134142499385243,-0.0007513421740317,0.0075959847515339,8.80715007206636
-0.6591763709821472,0.049830667472834,-0.002291361900062,-0.0411898225955971,-108.53255276892128,0.218208687770455,0.2749330585189494,-1.3698978409782985,0.0,-0.0605397704400646,28.593845585547037,-1533.3534440817723,-0.0740775134062373,-0.6263094876964572,6.209107793773349,-0.0434047355011598,-0.0617717180161017,0.0513407692269453,-4776.715552706868,-3.4181151406641748,25.495451731296008,0.0070488965316831,-1.1040962796179294,25.516998111458854,0.0,1118.632138866186,2200.065625594352,-5430.916886458474,2.215417154456648e-05,-0.062784566377334,5461.919391828745,28.551111529904777,3143.64857402028,0.027083649079838,-1.1040962796179294,1184.3292193129143,1.6677933268253238,-0.0013650094354581,0.0074878334751415,8.828763318549589
-0.6154940053373533,0.0486075841757299,-0.0026611056781611,-0.0502432075343883,-121.11021252168516,0.2191169953240838,0.3498710947256205,-0.735563126015319,0.0,-0.0695154936636613,28.55329730030742,-1719.6614776372132,-0.0690654891025733,-0.5619154557909926,6.2141198180770125,-0.0402397154133445,-0.0624005331270818,0.0496646252068431,-4776.721537782976,7.5600885225726575,25.62054988753963,0.0011356445849193,-0.7067092771213787,25.55584002522863,0.0,1102.130347679331,2688.5678386967943,-5353.17916776679,0.0001201362728916,-0.0714998745660834,5462.007825393024,28.369148105328584,3660.369957727331,0.0220813077559349,-0.7067092771213787,1132.5648003756698,1.5785734850208577,-0.0019865647113393,0.0074850909412916,8.849071729094321
-0.5717154870890377,0.046344230808706,-0.0030144735765806,-0.0601691455807854,-130.20260579381184,0.2213822257450431,0.4202268349129791,-0.1236481784820116,0.0,-0.1215228594954219,28.498229094335134,-1893.500617209563,-0.0640751268030853,-0.4930841821262791,6.219110180376501,-0.0363495899423979,-0.0622705088145975,0.0468014424130025,-4776.7275820086925,17.411997100125543,25.757877593629505,-0.0041079082845479,-0.30755586947865,25.62715839655373,0.0,1088.8958083109028,3139.8637383341224,-5134.998989319982,0.0002647735236655,-0.0803425166650869,5462.096417985073,28.17620708446449,4031.1373890077257,0.01792649989851,-0.30755586947865,1085.7542956810294,1.4570470888735367,-0.0026105538062726,0.007456668754745,8.867701576698646
-0.528513927631796,0.0432025921140082,-0.0033534831265005,-0.0714321628932216,-136.84700370742465,0.2246934114004408,0.4840729103107879,0.4498823920049224,0.0,-0.1871697879016661,28.428021053312406,-2040.281486093981,-0.0591781583704313,-0.4215518574145316,6.224007148809155,-0.0317899134609752,-0.0613428589220979,0.0428835843782565,-4776.733628559505,25.193199331961832,25.90130908881844,-0.0086468045401478,0.0923662676653204,25.72737017007045,0.0,1088.5085039148173,3542.2613492430005,-4795.522972784785,0.0004534299472875,-0.089765974746618,5462.185157512875,27.975588467340536,4235.406840922766,0.0146799558034547,0.0923662676653204,1054.169268495946,1.316055754942823,-0.00322877611183,0.0074591857734348,8.88438645978582
-0.4865546935882333,0.0393267348168124,-0.0036507455836781,-0.0845439336673037,-140.19330450927055,0.228619505739764,0.5394294637503038,0.9824475551141832,0.0,-0.2556312381091482,28.342739705417117,-2137.073731105497,-0.0544425573557243,-0.3491529690990563,6.228742749823862,-0.0266370294613833,-0.0597114030529293,0.0380543501172142,-4776.739624384535,31.80621175602887,26.045451122338974,-0.0124640735559015,0.4920575372440042,25.843142516311243,0.0,1101.485801656501,3897.942858214758,-4354.854048350065,0.0007295047271598,-0.1002378016869677,5462.274030401889,27.77141357378532,4266.618036329202,0.0119696894673515,0.4920575372440042,1040.5003433392797,1.16935809615635,-0.0038337748536685,0.0075046705582469,8.899049708618346
-0.4462648930666936,0.0348694030154682,-0.0039320385356213,-0.0998584565066048,-141.62554733014147,0.2328359030231802,0.5848878945457545,1.4875501548089112,0.0,-0.3163010315123961,28.24505240043271,-2157.864299271589,-0.0499084631383814,-0.2777151301145112,6.233276844041205,-0.0209841660508769,-0.0574644969026458,0.0325295649166823,-4776.745520491905,37.6181540764901,26.183171220311127,-0.0155611928006304,0.8905189192386409,25.96978708491108,0.0,1121.9177189934344,4216.341406750283,-3835.216690903427,0.0010956050542469,-0.1121513042537689,5462.363022732738,27.565522013100377,4147.550480326484,0.0097482083428595,0.8905189192386409,1036.932710366666,1.0193752569590198,-0.0044190050113432,0.0075740117607769,8.911710437895762
-0.4076485158015595,0.030025759029302,-0.0040606660358809,-0.1174271107282724,-140.77359593754974,0.2371737019229121,0.6198275407987046,1.990457220446127,0.0,-0.3618492716815903,28.140522050811438,-2083.307337881218,-0.0455690446393538,-0.2088356198585325,6.237616262540232,-0.0149343798928429,-0.0546751893616332,0.0265896798774128,-4776.751270123487,42.97449809064352,26.31155170188476,-0.0179568268043198,1.286754467707565,26.105359350235517,0.0,1145.1719389175232,4508.571627415075,-3264.5560919525333,0.0015978359049052,-0.1256597624048815,5462.452120497579,27.3597741572358,3927.002263853526,0.008057927189215,1.286754467707565,1039.4928459831256,0.8707401392467056,-0.0049787340502807,0.007713026339125,8.922416290803767
-0.3703961410196082,0.0250159399338909,-0.0041001732796903,-0.1370957306829786,-135.9423467241598,0.2414534706846192,0.6441808706123742,2.488716130390581,0.0,-0.3903916482388844,28.034479259031357,-1906.1376364615087,-0.0413834169440171,-0.1438244232902098,6.241801890235569,-0.008593422479774,-0.0513828584953426,0.0205329036697097,-4776.756826296538,48.38040725753126,26.422910867516347,-0.0196839349285379,1.6797738001364433,26.24799874803884,0.0,1167.9645233082783,4757.277665198825,-2674.782625645441,0.0022252447711575,-0.1407734624717029,5462.541309977449,27.15366856579793,3642.323209890846,0.0069206535723843,1.6797738001364433,1046.0635037098468,0.729705661752075,-0.0055077877849734,0.0079647096850128,8.931281415606195
-0.3341793115760044,0.0200413281590025,-0.0040673754636532,-0.1586999222663548,-128.53457730146155,0.2454986639131974,0.6580248001140546,2.9711894101148784,0.0,-0.4035401149989057,27.932769543390464,-1630.828379958481,-0.0373100202376214,-0.0837352482259971,6.245875286941965,-0.0020669217117591,-0.047576903377549,0.0146185836977271,-4776.762141875844,53.20777374201885,26.510981276515768,-0.0207873178185818,2.0685945728742623,26.39112465664416,0.0,1189.87473579815,4943.464967941473,-2100.1453834490644,0.0030237798490883,-0.1575211231164978,5462.630578296512,26.947618053221408,3343.654446377245,0.0061553226137024,2.0685945728742623,1058.3355230301245,0.6011761290745162,-0.0060011273187633,0.0084151300759674,8.93848018409483
-0.2985412038835511,0.015267298269206,-0.0039545152035624,-0.1820245047476321,-118.89643958183116,0.249219467235018,0.6617223174794591,3.4429028581869705,0.0,-0.3956240344149543,27.839577403435552,-1272.1333567007755,-0.0332949575987349,-0.0291578059668416,6.249890349580851,0.0045418744278473,-0.0432357227178926,0.0090498776345051,-4776.767169971887,57.94562179079423,26.571546226828577,-0.0213197962830471,2.4522449364826886,26.53013826686801,0.0,1210.3108879488482,5111.127889741867,-1570.7228152888829,0.0040671822360349,-0.1757689540314873,5462.71991373377,26.741814227173972,3033.8763068658027,0.005631233458377,2.4522449364826886,1072.2304576509496,0.4839047826341562,-0.006453443089673,0.0091324535107908,8.94419539607107
-0.2629718824479192,0.0108094422750966,-0.0037833667443973,-0.2068596956256037,-108.0373737702988,0.2526270669301138,0.6558188818939766,3.9105611125585513,0.0,-0.3627168360716495,27.75675687375716,-852.5630323062777,-0.0292806125602847,0.0197629045466073,6.253904694619301,0.0111341791117198,-0.038371294677768,0.0039629137735728,-4776.771863758929,62.85352974074088,26.601720674513924,-0.0213377646612567,2.8297659648552447,26.6628164209988,0.0,1229.9424864283478,5278.736343554125,-1108.6023397274398,0.0054205935031571,-0.195211225859428,5462.809305513507,26.53539006322603,2759.0408678287217,0.0052797858695036,2.8297659648552447,1086.907404339172,0.3699765118557748,-0.0068595116777777,0.0101424581620436,8.948578219315207
-0.2268564332591134,0.0067280367018654,-0.003575438132016,-0.2327855500577905,-97.0735841261958,0.2558607296694117,0.6411347960730084,4.371538142726973,0.0,-0.3193785107765408,27.68456796357402,-398.6919481089669,-0.0251997641694401,0.0633842710580118,6.257985543010146,0.0176186514258416,-0.032899105698549,-0.0005723854479197,-4776.776175638087,67.65066421952795,26.60092292228368,-0.0208959768567047,3.2002140520288527,26.788049795789163,0.0,1248.8661938193738,5436.071725207032,-724.9911025091691,0.0071396003917129,-0.2154971015924582,5462.898743191715,26.32752267693648,2535.1998140061287,0.0050522252136106,3.2002140520288527,1101.5624852352632,0.2582122049963488,-0.0072136370143379,0.0114693057991732,8.95169849673271
-0.1899060160729994,0.0030245150104066,-0.0033523699329743,-0.2596173828694316,-86.48516339510495,0.2589819493331748,0.6182019478810752,4.806353983631881,0.0,-0.2532185170726582,27.623208603688024,63.6319398214314,-0.0210227187589934,0.102087508035796,6.262162588420593,0.023910412184154,-0.0268454695276653,-0.0045518822137333,-4776.780058648476,72.32473521576571,26.569856061998493,-0.0200454177286832,3.5626632707112376,26.905490239605893,0.0,1266.468114269587,5637.28618759243,-420.4616278260101,0.0093312186432104,-0.2362619235854856,5462.988216222581,26.117945393810743,2309.5832134515827,0.0049116183223027,3.5626632707112376,1115.9459473356849,0.1452441695400987,-0.0075097878604911,0.0131464548334293,8.953618069171076
-0.1519272326951196,-0.0003310755601007,-0.0031417309970479,-0.2871689403097373,-77.1584112394465,0.2620869731837758,0.5876160800946938,5.20612431017135,0.0,-0.1730332006880008,27.573320342063496,512.1324478724478,-0.0167314567840292,0.1363858231220871,6.266453850395557,0.0299303066143556,-0.0202600863664777,-0.0080039657840716,-4776.783468239097,76.7238479566124,26.510311071037897,-0.0188324817398193,3.9162076866164215,27.015356624786435,0.0,1282.3475824275158,5862.3363312436695,-188.21991145243308,0.0120734507048754,-0.2571536849988887,5463.0777136731385,25.905969437625785,2095.7790934845675,0.0048339727645068,3.9162076866164215,1129.160444080556,0.0292088783034313,-0.0077424461960164,0.0152329432843259,8.954354739914988
-0.1129175395836357,-0.0033987018438086,-0.0029095651641365,-0.3153264549222271,-68.54098176458756,0.2652268772161458,0.5499128695868453,5.561177712783645,0.0,-0.0869011646203897,27.53587653876363,929.465785600094,-0.0123294128585685,0.1668066980920434,6.270855894321017,0.0356047455063434,-0.0131776546633223,-0.0109866312236227,-4776.786363376014,81.32892756965848,26.424753918017007,-0.017298329891265,4.259963622826212,27.118451637818456,0.0,1295.515289282716,6089.648485037227,-17.37604929335951,0.0154371330585242,-0.2780995041123566,5463.167223984086,25.69072726729599,1905.123705055341,0.004813196610877,4.259963622826212,1140.454252753338,-0.0901690768364307,-0.0079064891823126,0.0178029587253188,8.95391713091546
-0.0730115262093857,-0.0062543775562064,-0.0026548956896352,-0.343968793779006,-60.18152830526228,0.2684465109004493,0.5056374301091968,5.862001358939274,0.0,0.0001675837336328,27.5127260030692,1299.532380543788,-0.0078350637320447,0.1938757783233059,6.275350243447542,0.0408655586358863,-0.0056454631890641,-0.0135747352995822,-4776.7887076820825,86.10456192040476,26.314672553938077,-0.0154788342589975,4.593071868525496,27.21636496036494,0.0,1304.224362601954,6306.29007401369,104.23514646833006,0.0194569178018618,-0.2990671486697082,5463.256734893106,25.47075812648863,1739.0810375005258,0.0048734727232942,4.593071868525496,1149.08079433967,-0.2140566664127537,-0.0079971841201287,0.0209621031797338,8.952298669299937
-0.0324525284557147,-0.0089835166482065,-0.002397661369048,-0.3729010073149548,-52.215642921363,0.271776501026406,0.4553848314610286,6.1124959414696285,0.0,0.0883948720203463,27.508741141642197,1617.7042502540971,-0.0032784175676819,0.2181135095094278,6.279906889611905,0.0456501866607505,0.0022729458168215,-0.0158546258759027,-4776.790470251096,91.37467491422744,26.18142504975441,-0.013404632278973,4.914699826579049,27.307999154954413,0.0,1305.1033382493774,6503.5661230758005,188.33125987631223,0.0241159955786877,-0.3199905119857457,5463.346233344266,25.24441680770804,1602.4815696501546,0.0049413718814852,4.914699826579049,1155.9740262342505,-0.3435568242089042,-0.0080103844713737,0.0249273057952416,8.949484053560836
0.0085275160847142,-0.0116536085434071,-0.0021389382658642,-0.4018709607572721,-44.714196522754285,0.2753119679352915,0.3998270246001919,6.321384077804241,0.0,0.1752166324416117,27.53539451237237,1894.566611021864,0.0013124411793943,0.2399565666056521,0.0013124411793943,0.0499025403570511,0.0105742276028903,-0.0178755987988331,-4776.7916255461805,97.29759591992172,26.026860601865504,-0.0111015231990338,5.224043594591996,27.393748691234503,0.0,1290.6412277536294,6666.954708939181,244.9293978200577,0.0293320301829346,-0.3407859101252259,5463.43570534971,25.00957408819969,1497.3906007871162,0.0049678344278822,5.224043594591996,1154.0992885894411,-0.4837649138076766,-0.0079423135143624,0.0301601584916884,8.945410041109753
0.0496932327486958,-0.0142971167374942,-0.001873367309852,-0.4306812621106525,-37.62173337297202,0.2790931682655584,0.3398422345448627,6.491743573049789,0.0,0.2537304833520962,27.599868490963875,2137.344336996281,0.0059103039828387,0.2597159706346353,0.0059103039828387,0.05357410945797,0.0192191124478134,-0.0196835374204328,-4776.7921528999095,104.05593451507458,25.852715584971595,-0.008591676999447,5.520329974248456,27.474276456895392,0.0,1271.1712633702214,6793.956715799208,281.7837023823514,0.0350064674731572,-0.3614105638423716,5463.525135660791,24.763816158590892,1424.45124801179,0.0049876199658271,5.520329974248456,1146.9844487871678,-0.6265969337396544,-0.007789275822757,0.036952551720756,8.940014364974994
0.0908329759455447,-0.0169136135032931,-0.0016060840219768,-0.459462659240966,-30.87025729935176,0.2829187937451034,0.2764511573919136,6.619837576135506,0.0,0.3196024484095066,27.691209803930303,2352.444525529826,0.0104918478341971,0.2776082161804594,0.0104918478341971,0.056626299471134,0.0281103555655157,-0.0213065659903543,-4776.792035938535,112.27547651368982,25.660745094407982,-0.0058946140153586,5.802818403901218,27.55020218440009,0.0,1261.249937412534,6862.97621273978,304.1233645456495,0.0411257119926257,-0.381839573019815,5463.614508609033,24.503985713224218,1383.9577372501087,0.0050402818371394,5.802818403901218,1142.1878006089478,-0.7523799397904611,-0.0075483226584354,0.0448885521536467,8.933363492063
