az,longslipRL,yawrate,longslipRR,FyRR,slip1,steeringangel,FyFL,RL,yaw,sideslipRL,y,FxRL,FxFL,signal,FyFR,longslipFL,sideslipFR,vx,ax,sideslipRR,longslipFR,slip,RR,sideslipFL,ay,FL,x,FyRL,FxFR,roll,signal,FR,brake,pitch,gas,rollrate,pitchrate,FxRR,vy
-0.9533602517357228,0.2488825980589415,0.6497594284180905,0.0214071270584986,7308.2203121605025,6.164917746097117,1.9215683038214533,1337.851070638206,120.71574800478832,0.2030672591427615,-0.1473796813170471,-4872.428380247417,234.26759350116177,32.04121904923693,0.0,6833.221285596911,0.0055045053511239,-0.2114835800664777,32.52457319243243,-0.3179174583147867,-0.1468362255807008,-0.0025113675695129,-0.118267561082469,101.93284410023318,-0.2338124864828793,9.655716722789537,94.93772453030796,5284.194926404157,139.1381338389161,-79.19330091448184,0.0592842304851557,1.9215683038214533,97.66039325885887,0.0,0.0048725456798055,0.3459856292436722,0.0006220881920673,-0.0145510128253529,937.7988415846014,-3.8260308405738033
-0.9291198109040634,0.2759066543694052,0.6534179379542011,0.0273065932891767,7224.92494877366,6.161332111169063,1.9040683182437623,1303.120414562633,123.2151939287334,0.2095842982705449,-0.1510507348551716,-4872.400119627145,254.44854348103252,30.351118930461524,0.0,6831.311215275752,0.0054046835329902,-0.2132481342774922,32.496871435074254,-0.1456593331243629,-0.150471763336885,-0.0027074464026268,-0.1218531960105227,102.43567687388948,-0.2356906574675007,9.598583896804756,94.83328569089716,5284.521145686856,139.8995242961321,-84.61443416955485,0.0593294185116218,1.9040683182437623,97.56924843113605,0.0,0.0046957013299501,0.3452945760577908,0.0075739133422725,-0.0202948272938979,1194.87145127206,-3.9411655070013674
-0.9037040314844418,0.3043412335462342,0.6576816085435008,0.0307856192692491,7158.280523037601,6.157691790209836,1.884854799700408,1264.1104763846593,125.84416444440036,0.2161415943758332,-0.1548324316087755,-4872.370917142434,275.47933759712595,28.821540971796622,0.0,6827.789258620388,0.0053425145783125,-0.214964526111194,32.469660098463734,-0.0458747327388383,-0.154207194696369,-0.002858335244579,-0.1254935169697499,102.699606514531,-0.2375591594851415,9.547379326541892,94.73333566396371,5284.8471495317535,140.60220095856525,-88.83829302654435,0.0594382965985648,1.884854799700408,97.48838435909764,0.0,0.0044607977697248,0.345477270486199,0.0133966568232107,-0.0260755191875585,1327.9370217080211,-4.058123103865291
-0.8227175680071169,0.3324123899863206,0.6621991733200377,0.0323073624006796,7108.773903576643,6.153993266872148,1.8639450390612056,1224.7285089284792,128.4296129612514,0.222743163066759,-0.1587201709985042,-4872.340777776553,298.34797779031805,27.58388217906544,0.0,6822.937961712794,0.0053274121028806,-0.2166791139925276,32.442294367555824,-0.006614887755171,-0.1580258913465988,-0.0029469036042164,-0.1291920403074384,102.76997053417992,-0.2394366100989803,9.490872858439204,94.63741343120164,5285.172943227841,142.4659541477851,-91.08349827967253,0.0595975142825675,1.8639450390612056,97.41448643072404,0.0,0.0041699683426139,0.3470822726333298,0.017677737603197,-0.0314135647951915,1374.1725266065116,-4.176955787978249
-0.8241625929759434,0.3530223989662275,0.6664701435758825,0.0278477364561219,7106.403600501444,6.150240461667454,1.841357853699364,1187.9389173493855,130.28376537856283,0.2293892356600307,-0.1627274027303808,-4872.309706286674,323.04321403112533,26.74813759028913,0.0,6817.334307864903,0.0053774469569634,-0.2184311609166609,32.41398279479529,-0.0774026909830706,-0.1619198413568365,-0.0029525758196941,-0.1329448455121324,102.2447331058068,-0.2413080637976807,9.519493516100756,94.54483116097708,5285.498525889463,147.54817035821017,-90.88404223905242,0.0597821048101352,1.841357853699364,97.34337756801212,0.0,0.0038348953658214,0.3505627651894445,0.0186044870448586,-0.0349044724204068,1199.6834997080462,-4.297435174534367
-0.8142861037657392,0.3669193687428518,0.6698416727848098,0.0222353788631783,7121.9051348520825,6.146443798922161,1.8171135705571184,1160.5618597487955,131.47887754787337,0.2360732561641566,-0.1667966101907352,-4872.2777070116335,349.58513144976206,26.490416308760377,0.0,6811.70356367241,0.0054953984391951,-0.2202369901869732,32.38356571814064,-0.2013238021120541,-0.1658458645323947,-0.0028790469602817,-0.1367415082574252,101.59871543286566,-0.2431582688821478,9.523934607342762,94.45432090364444,5285.823885131206,156.32037690620427,-88.09868123822739,0.059961411846919,1.8171135705571184,97.26960108419324,0.0,0.0034750201971899,0.3568121497075721,0.0171156911661702,-0.0366647731279406,944.8147299151858,-4.419046308153424
-0.798753111476979,0.3770191295176342,0.6724197341838999,0.0182803964513528,7120.397580261344,6.142613056735631,1.791234007852858,1143.577626385604,132.2985428187967,0.242786373185556,-0.1708955288801755,-4872.244784260961,377.0548098513328,26.63230473576841,0.0,6806.492439129347,0.0056442420631345,-0.2220432953296709,32.35108277771123,-0.2866397223052535,-0.1697900498431088,-0.0027873813629156,-0.1405722504439546,101.1100291139319,-0.2449312443614721,9.516567230845732,94.36451023495432,5286.149003065368,167.3915416997731,-84.53297014814274,0.0601175310094075,1.791234007852858,97.18945222470632,0.0,0.0031042120429209,0.3641427517146,0.014209994794055,-0.0372838344655196,755.6500196713197,-4.54142780634544
-0.7789098083319258,0.3848471656538618,0.6745153978830194,0.0159464754883166,7104.810569586383,6.138754887089459,1.7637424554461982,1134.5779128293525,132.89198459615892,0.2495223828612734,-0.1750204297283359,-4872.210941979983,405.6308818304314,26.964475354959507,0.0,6801.5504966486005,0.0057929576395417,-0.2237997169317631,32.31700033308768,-0.3285931316736589,-0.1737525135453908,-0.0027173999857843,-0.1444304200901266,100.77677050350272,-0.246586809904812,9.507743957647143,94.27453201235907,5286.473865082762,180.1507371461585,-81.56002768785939,0.0602391056989751,1.7637424554461982,97.10275869995972,0.0,0.0027316160491886,0.3711640337164176,0.0103633911939185,-0.0371481322992077,638.6475614021373,-4.664382893128294
-0.7563685477399025,0.3912377008274369,0.6763604809296867,0.0147498037648887,7082.36439969242,6.134873721459759,1.734663653878681,1131.494287746017,133.3412661270791,0.2562778223283408,-0.1791702555208762,-4872.1761835262505,435.6078183980747,27.35795348365985,0.0,6796.411427053449,0.0059231134441825,-0.2254743478394278,32.281712931787936,-0.3394838718056705,-0.1777310246650595,-0.0026799119458542,-0.1483115857198267,100.552795707826,-0.2481074559244528,9.50079304275883,94.18393991855874,5286.79846083822,194.40342124656303,-79.60404284842552,0.0603186420489187,1.734663653878681,97.01122742778888,0.0,0.0023633346950733,0.3774598911240139,0.0059126828144966,-0.0365038775682473,572.657904603683,-4.787791044137023
-0.732572679891805,0.3966478295948287,0.6780942764039849,0.0142860060116537,7057.300802054682,6.130972433957264,1.7040237721089715,1132.9992863238328,133.69162895666506,0.2630510157109035,-0.1833426008843549,-4872.140511620926,467.1167601159073,27.74165175507936,0.0,6790.646215490736,0.0060247679125545,-0.2270498060444724,32.245483512914944,-0.3303321337929453,-0.1817224911127473,-0.0026716051127955,-0.152212873222322,100.39918679821407,-0.2494879179117565,9.496360168792217,94.09253490057075,5287.122783084859,210.07071262533017,-78.58890810472904,0.0603516693116312,1.7040237721089715,96.91691280744809,0.0,0.0020035237974927,0.3830867349876659,0.0011364718945245,-0.035510064925398,538.8884151583628,-4.911575012981753
-0.7085122122308493,0.4013244378051606,0.6797948010821034,0.0142847381230671,7031.627773876329,6.127052822577438,1.6718503839624883,1138.202350666923,133.96772036659328,0.2698413175879876,-0.1875341836083713,-4872.103928419983,500.077028713567,28.07469350278637,0.0,6784.009439889986,0.0060928694896829,-0.2285170752257272,32.20847570737636,-0.3085628462373605,-0.1857246032337073,-0.0026852767651468,-0.1561324846021483,100.2896718262039,-0.2507281594720442,9.49429119498127,94.00025958512929,5287.44682655179,227.07684425529308,-78.29099710291483,0.060336263721885,1.6718503839624883,96.82155588460309,0.0,0.0016550628586474,0.3882260856101185,-0.0037293194850421,-0.0342725422890881,524.7519203330512,-5.035685601945407
-0.6847660859516539,0.4053993613336987,0.6815042400135406,0.0145772110063841,7006.28561908672,6.123115979260058,1.6381724433169855,1146.4206826354623,134.18288058102084,0.2766486488270512,-0.191741572425707,-4872.066435615489,534.2349706135524,28.33119156955824,0.0,6776.440575145224,0.0061252436813978,-0.2298713683529198,32.170788979767856,-0.278839802688279,-0.1897359066140686,-0.0027141447943165,-0.1600693279195284,100.20765116672705,-0.2518302516426672,9.49436582975872,93.90714553669726,5287.77058718162,245.3184505624576,-78.49383415934089,0.0602726440112642,1.6381724433169855,96.7264434182736,0.0,0.0013199661282421,0.3930490718732312,-0.0084876023301707,-0.0328643770069623,522.4821135074267,-5.160091689165959
-0.66169547265089,0.4089437214530204,0.6832450119264958,0.0150601845388665,6981.578997131799,6.1191625366028735,1.6030202580458046,1157.071711343931,134.34445318562143,0.2834732335237477,-0.195961617178828,-4872.028034528621,569.2174821755273,28.493386519915965,0.0,6768.014343952476,0.0061215644822192,-0.2311099835844115,32.13248283641815,-0.2440700386371759,-0.1937554120573368,-0.0027530190299152,-0.164022770576713,100.14284597876583,-0.2527972186100224,9.496094742298684,93.8132867071012,5288.094061653644,264.66097665847155,-79.0320456095409,0.0601628032995138,1.6030202580458046,96.6324667035734,0.0,0.0009996372755153,0.3976837595935309,-0.0129765531788776,-0.0313382198789647,527.4134959330655,-5.284773883043623
-0.6395297528605937,0.4119984083518402,0.6850293073186529,0.0156702823356207,6957.457991145093,6.115192808223608,1.5664254627430034,1169.6280647006863,134.45676039765388,0.2903154578134448,-0.2001917120190175,-4871.988726188713,604.5793608868138,28.54884303364913,0.0,6758.88588693308,0.0060828209564525,-0.2322314027405566,32.093591580680496,-0.2061238657682573,-0.1977823868274282,-0.0027982421484845,-0.1679924989559789,100.08887810018528,-0.2536326900866773,9.49905614637038,93.71882417202252,5288.417247089671,284.94325388739105,-79.79095345404427,0.0600101698042131,1.5664254627430034,96.54022391178802,0.0,0.0006950287214562,0.4022184553415048,-0.0170673355283875,-0.0297339346436215,536.7427098959237,-5.409721061209988
-0.6181189463380288,0.4145913152713056,0.6868649225538771,0.016368008244798,6933.588264898988,6.111206850797901,1.5284209902542802,1183.6004217436666,134.5227781888327,0.2971758015666273,-0.2044300213782816,-4871.948511403542,639.876520964425,28.489447490761176,0.0,6749.300708797341,0.0060110006289855,-0.2332349406585349,32.054132923745385,-0.166192858012824,-0.2018164260926988,-0.0028472765274411,-0.1719784563816853,100.04174170063123,-0.2543408903614682,9.502743023560887,93.62393522905452,5288.740140869608,305.9945936235125,-80.6944344791335,0.0598192775700468,1.5284209902542802,96.45010892788622,0.0,0.0004067371401931,0.4067129604058295,-0.0206661929497448,-0.0280851307028504,548.7648116619944,-5.534928953578322
-0.5972904507734297,0.4167414811358585,0.6887596382269161,0.0171286900019812,6909.162653234587,6.107204533082856,1.4890410420396498,1198.5291841109988,134.54455261018364,0.3040548186809956,-0.208675717156076,-4871.907390818626,675.1560448667428,28.31033096754451,0.0,6740.033511829917,0.0059086954967462,-0.2341196872072737,32.01411435621248,-0.1250080036139153,-0.2058576985706534,-0.0028987319726189,-0.1759807740967298,99.99893532071742,-0.2549264214693363,9.507035151051047,93.52882465516971,5289.06274051543,327.8452116839636,-81.70627320152586,0.0595953635794669,1.4890410420396498,96.36236379393767,0.0,0.0001350113951125,0.4112063657756364,-0.0237174160860929,-0.0264264649688995,562.4329135118494,-5.66039828187273
-0.577374423457917,0.4184683544184367,0.6907247912087383,0.0179365508173407,6885.7991727114495,6.103185410200913,1.448321057394439,1213.9934944102736,134.52408201632605,0.3109531669685291,-0.2129288525858094,-4871.865364971166,709.4958550459959,28.0114379155888,0.0,6731.124338868951,0.0057793267295804,-0.2348860016736282,31.97353521399443,-0.0834634176265542,-0.2099069819980773,-0.0029518464828953,-0.1799998969786728,99.95883539653516,-0.2553940433591056,9.515066018262823,93.43371640164456,5289.385043627354,350.1577445278938,-82.80468963171333,0.0593441587362741,1.448321057394439,96.2771650853973,0.0,-0.0001201890756962,0.4157267355606033,-0.0261767886726445,-0.0247820251644078,577.1012066216562,-5.786139805902878
-0.5576994482632103,0.4197976214626571,0.6927023792386271,0.0187780430725424,6881.30866012875,6.099151093614581,1.4062976815563113,1229.5831915903614,134.46423558973427,0.317871316594322,-0.2171830469558628,-4871.8224341127725,742.3773850730331,27.592085741968525,0.0,6722.395678880493,0.0056256081065005,-0.2355355232214222,31.93238833621672,-0.0419645031410667,-0.2139577702316588,-0.0030040614322799,-0.1840342135650054,99.9201149025206,-0.2557486648096665,9.533701049391414,93.33884452670485,5289.707047741358,372.6630435959937,-83.92489196075773,0.0590721594415112,1.4062976815563113,96.1946265788202,0.0,-0.0003590657370987,0.4202959287854582,-0.0279192165888356,-0.0231596188021493,592.2837749828343,-5.912097118071945
-0.5395949354279627,0.4207623351069577,0.6946443003662409,0.0196455618800878,6879.780053420633,6.095103976066532,1.3630087327270497,1244.7286275380873,134.36853829209363,0.3248090516635625,-0.2214311856333484,-4871.778597660766,773.1828682448203,27.046486566710623,0.0,6713.968652949235,0.0054502401287545,-0.2360693713840072,31.89066578747051,-0.0011593986842584,-0.2180049105403554,-0.0030539110654838,-0.1880813311130543,99.88170856730456,-0.255994524908133,9.5517981806253,93.24446728453972,5290.028750083799,395.0349351320395,-85.01871298853277,0.0587871008309488,1.3630087327270497,96.11472166105864,0.0,-0.0005818853198799,0.4249236445988426,-0.0288701134555666,-0.0215698055842382,607.6970054509745,-6.038187390193922
-0.5379174871920311,0.4214032958112261,0.6965536167263223,0.0205372526705107,6878.387855140309,6.091043951623303,1.3184931680386214,1256.7664314064614,134.24134009946653,0.3317660104476121,-0.2256664663958502,-4871.733854820543,801.3956797094403,25.98049809808437,0.0,6707.00213999487,0.0051510906127695,-0.2362670315108439,31.848359703179085,0.0418236675378273,-0.2220461228233573,-0.0030182174362311,-0.1921413555562831,99.84273572707272,-0.2561392597034649,9.560809575875547,93.15094208564682,5290.350147711965,416.9542647753535,-83.96224157668713,0.0584978441773179,1.3184931680386214,96.03663841954943,0.0,-0.0007889231866521,0.4296163187503835,-0.0284791478185704,-0.0199715286572432,623.2152490087996,-6.164411037374315
-0.5151984674993213,0.4217712577323034,0.6983872485927808,0.0214490503781222,6876.952937942965,6.08696789659333,1.27279104849462,1237.3161338324426,134.08883393728257,0.3387417394949853,-0.2298671977311535,-4871.688205621484,824.7565622871213,23.735188416465896,0.0,6707.653834635565,0.0048023779728322,-0.2358642001784841,31.805481158465128,0.0806379730892651,-0.2260675054252081,-0.0032202524533181,-0.1962174105862562,99.80176666246744,-0.2555050522977914,9.565349462622969,93.06158887937735,5290.671238022817,437.2981388181517,-89.250088622325,0.058226302512188,1.27279104849462,95.9611504407766,0.0,-0.0009797333228293,0.4343365563649688,-0.0259834595059925,-0.0183747782866468,638.9054706678455,-6.29086764356566
-0.4978638369240748,0.4219948320007153,0.700142870400974,0.0223515400172294,6875.5468907018085,6.082877657011324,1.22594350291777,1232.9318641741977,133.92103117049817,0.3457352860065317,-0.2340658011097464,-4871.641650527793,842.3676693692786,22.58507855952341,0.0,6709.247992810657,0.0045806396840904,-0.2357000648114484,31.761977548801763,0.1154580141890129,-0.2300900452489503,-0.0032818737315352,-0.2003076501682616,99.75745723285296,-0.2552016387279338,9.574605105187937,92.9759676187036,5290.992018280855,455.21404698429166,-91.49020726868596,0.0579826120631097,1.22594350291777,95.89374525498415,0.0,-0.0011553061011639,0.4391859232609901,-0.0229794721710762,-0.0169043763319376,653.7981160090578,-6.417475325329598
-0.4846596114656596,0.4221713631644193,0.7019101191246354,0.0232405263077065,6874.197509920716,6.078775428998199,1.1779926909369982,1237.5396531965207,133.7467568635845,0.3527464051315586,-0.2382668987791111,-4871.594189511337,855.3574243267407,21.751472150225204,0.0,6710.367102758706,0.0043890431354039,-0.2355644735804547,31.717812467377232,0.1475402921776066,-0.2341179438090913,-0.0033049939980299,-0.2044098781813872,99.70935138012892,-0.2549259427291832,9.589212053360924,92.89215593912824,5291.312485089117,470.97596087716255,-92.3069082454677,0.057771298236347,1.1779926909369982,95.8291647923237,0.0,-0.0013167350079278,0.444176025154146,-0.0195658959552756,-0.0155347492892481,667.7433868531231,-6.54415122543803
