sideslipFL,slip1,yawrate,FxRR,signal,sideslipRL,y,rollrate,RL,ax,FxFR,roll,FyFR,slip,FyRR,signal,az,sideslipRR,FyFL,pitchrate,FxFL,FL,longslipRR,brake,sideslipFR,RR,vy,steeringangel,longslipRL,gas,yaw,ay,vx,pitch,FyRL,FxRL,FR,longslipFL,longslipFR,x
0.0042542839968172,6.282428336391881,-0.0012203657960809,3242.674412808891,0.0,-0.0032702994549006,-138.6528268266207,-0.0016169957362857,5.960016305400642,3.9095086214184063,-120.99305823365884,0.0006981008768381,260.010160831724,-0.0007569707877053,-255.54015718760624,0.0,-0.2024856440944491,0.0027962264612819,-253.1901622210487,0.0362991407338129,-120.56272435767328,5.756097085199023,0.0178369512346647,0.0,-0.0042234719990938,5.953389260160402,-0.0014669218272907,-0.0228833315225645,0.0181318137958324,0.2716379983754247,-0.0127450168521604,0.0361231554574342,1.9282819922863372,-0.0183569747168,298.6691057345689,3244.547519927886,5.750856303355246,-0.0009034737759764,-0.000890531588278,9976.355224398452
0.0045581301427379,6.282629660535253,-0.001409147583218,3188.7088450189194,0.0,-0.0032522653966445,-138.65308797332335,-0.0027876999196129,6.072386202899293,3.839815312694234,-120.69346301168552,0.0006753966437874,285.4673336001876,-0.0005556466443331,-262.2488724010129,0.0,-0.2260332604259178,0.002828007577736,-280.6053324654028,0.0377509271309515,-120.30931699179524,5.871717377896704,0.0176474428064275,0.0,-0.0045091366210731,6.066972728291911,-0.0011014390279675,-0.0256571869316397,0.0179123529437492,0.2706367975493129,-0.0127582652991136,0.0324410254219719,1.967036341139498,-0.0179856258695324,302.3046012594418,3190.376370158847,5.865185195323093,-0.0008960875883406,-0.0008842441533585,9976.374717429282
0.0048204511318864,6.282806183492504,-0.0015868388384475,3115.20732350838,0.0,-0.00318047290565,-138.6533508114482,-0.00384611881351,6.182100954424118,3.746217306775278,-119.97581286320732,0.0006416094941574,306.659955926053,-0.0003791236870821,-263.77768856470163,0.0,-0.2434079455175413,0.0028102459430286,-303.82716125274897,0.038817747067118,-119.63825765596764,5.985703180157134,0.0172206547151185,0.0,-0.0047428399560451,6.17765117824182,-0.0007697419049036,-0.028213535051629,0.0174571469435908,0.2697609603839415,-0.0127733451855586,0.0284443632437855,2.005018639133607,-0.0176019947107552,299.654052108776,3116.738528833121,5.977968058884325,-0.0008844021382854,-0.0008736154199342,9976.394594253845
0.0050459957859869,6.282956787509689,-0.00175174306599,3049.821940607799,0.0,-0.003070641495778,-138.65361564898967,-0.0047920300899536,6.2925949338184575,3.663822957422048,-119.12297393892057,0.0005978477295501,324.7905410177788,-0.000228519669897,-260.74546237226104,0.0,-0.261312278475266,0.002750072964315,-324.0623626456625,0.0395827817214895,-118.90316377478187,6.097339686977135,0.0169948474926478,0.0,-0.0049486078389658,6.289281602453912,-0.0004772395160838,-0.0305128870769525,0.0171748512896111,0.2692009832900254,-0.0127901318664998,0.0237223387569941,2.0420970662615847,-0.0172093610454511,292.27376080821995,3050.945893311177,6.08850404614856,-0.0008756916534153,-0.0008657317017878,9976.414846158916
0.0052309804563289,6.283083013114212,-0.0019029529323659,2989.473908094115,0.0,-0.0029257327408229,-138.653882821216,-0.0056104394857117,6.400375508581929,3.587617879204363,-118.59753213073486,0.0005453147738605,340.4825092292608,-0.0001022940653751,-253.95031780563767,0.0,-0.2751341779731386,0.0026569695423028,-341.58251721212764,0.0400543252660143,-118.39969221068692,6.206975421259391,0.0167428678884379,0.0,-0.0051232631644722,6.397933836729045,-0.0002239587469514,-0.0324920686986489,0.0168918734494189,0.2686242471875444,-0.0128084925702733,0.0196086888694457,2.078377269877332,-0.0168107033386167,281.19353870936925,2990.598179223014,6.197110199978487,-0.0008656626342383,-0.000856907940464,9976.435464752434
0.0053801290150797,1.2114192691398848e-06,-0.0020383623846678,2933.5527167849177,0.0,-0.0027485954570888,-138.654152664272,-0.0062885787847717,6.505720882948662,3.516774673724274,-118.06415223866392,0.0004853617233696,353.9349441573058,1.2114192691398848e-06,-244.2719370823255,0.0,-0.2853030231554431,0.0025388475075248,-356.5696747133421,0.0402470449690655,-117.96341965950322,6.314825289789212,0.0165025266421535,0.0,-0.0052664633737687,6.504078685737195,-9.283563499006692e-06,-0.0341052315548247,0.0166117690041162,0.2679711003237102,-0.0128282810595558,0.0152681846517811,2.113919944254412,-0.016408877145389,266.94951520254017,2934.3510350568467,6.304029526761921,-0.000858161081104,-0.000850760127288,9976.456442386469
0.0054982414220266,8.257056953337774e-05,-0.002155028230963,2881.2840494922957,0.0,-0.0025454766636119,-138.65442552464032,-0.0068209339664698,6.608896340449212,3.45063702257704,-117.6052764424151,0.0004194271112954,365.2353053879851,8.257056953337774e-05,-232.3516429996592,0.0,-0.2920905659049544,0.002399309651671,-369.2567183698452,0.0401788191366377,-117.5612028410814,6.421020684461198,0.0162743820563839,0.0,-0.0053791010695228,6.607935915059365,0.0001654260533424,-0.0353400594933592,0.0163423000754464,0.2672327699224205,-0.0128493228357315,0.0107292263849161,2.148777708249604,-0.0160065748559492,250.0425876577321,2881.907454530782,6.409418396627549,-0.0008501497414001,-0.0008440061561581,9976.477771977334
0.0055878951791602,0.0001419387590461,-0.0022506897535188,2832.280329495785,0.0,-0.0023231438679179,-138.65470177156325,-0.0072071292823432,6.710127169860148,3.3885954855353257,-117.17195694875988,0.000348973790612,374.4810243391703,0.0001419387590461,-218.5897446845258,0.0,-0.2956414334978753,0.0022405949987095,-379.8569582453199,0.0398704207085221,-117.19299662277778,6.525639762296187,0.0160580661445662,0.0,-0.0054633915940448,6.70968992635533,0.0002980694157518,-0.0362072542342529,0.0160903830120313,0.2664185767758016,-0.0128714169402662,0.0061191308916769,2.182995032250228,-0.0156062938253133,231.0376304772088,2832.620808921642,6.513369627544415,-0.0008427830416957,-0.0008380133856706,9976.499446917143
0.0056489635803277,0.0001799078435306,-0.0023246206275988,2785.975473439334,0.0,-0.0020869539593982,-138.65498179235644,-0.0074490322794862,6.809492320420454,3.33006514937158,-116.7636315967156,0.0002754539320789,381.8354984346279,0.0001799078435306,-203.28914343528675,0.0,-0.2961463934928497,0.0020656406589452,-388.4652660009672,0.039344657898485,-116.84814798535012,6.6287569433053095,0.0158469361838686,0.0,-0.0055236158819361,6.809458086044282,0.0003876099282102,-0.0367135422027998,0.0158442642565429,0.2655398318000243,-0.0128943486384074,0.0015278351200237,2.2166104985296875,-0.0152103118477907,210.4750550896899,2786.099324380212,6.615959269138692,-0.0008356280440696,-0.0008320076217856,9976.52146100372
0.0056832022382991,0.000197929935672,-0.0023762045936585,2741.977633972278,0.0,-0.0018409864449365,-138.6552659736243,-0.0075492769325817,6.907118972547695,3.2745329279976034,-116.3697374956072,0.0002002968294855,387.5006227489763,0.000197929935672,-186.7548549303997,0.0,-0.2938135404187081,0.0018780551024596,-395.1173552405515,0.0386258872407839,-116.5122158163088,6.730421950279473,0.0156378897043739,0.0,-0.0055622508923762,6.907355987520105,0.0004350918501922,-0.036857094711093,0.0156033539957709,0.2646092134339972,-0.0129178972544063,-0.0028045409422984,2.2496567545392945,-0.0148206695919147,188.79787632589395,2741.883805183941,6.717237341609852,-0.0008286391378648,-0.0008262795154547,9976.543808382865
0.0056937713872103,0.0001979077913101,-0.0024048823240855,2699.939845323127,0.0,-0.0015889188168974,-138.65555468235277,-0.0075123992751961,7.0031088490718485,3.221581205083304,-115.98598246494088,0.0001248963037928,391.61277038366944,0.0001979077913101,-169.29518334784137,0.0,-0.2888726835048803,0.0016813006502589,-399.920125701613,0.0377392951988472,-116.17829059474472,6.830668060313507,0.0154302916149908,0.0,-0.0055805716454469,7.003498046554286,0.0004428346086947,-0.0366456328702032,0.0153661090220175,0.2636379417866011,-0.0129418361409702,-0.0068476670659894,2.2821617602875617,-0.0144391589988157,166.36812027569428,2699.639222268087,6.817242327514828,-0.0008218189603799,-0.0008206472571068,9976.566483496868
0.005683695010527,0.000181743962713,-0.0024104088314623,2659.5140481360463,0.0,-0.0013345259126093,-138.65584825814807,-0.0073457872821537,7.097584566792742,3.170801293937101,-115.60519248958634,5.0585301607304566e-05,394.2790576102658,0.000181743962713,-151.18607156688122,0.0,-0.2815562049374183,0.0014781929706244,-403.0259467379325,0.036710276298708,-115.8390566707244,6.929517466554023,0.0152236955966495,0.0,-0.0055801328461702,7.09798604588366,0.0004134487405919,-0.0360975847489795,0.0151364280220002,0.2626358217190075,-0.0129659344145714,-0.0105542862097496,2.3141494385815595,-0.014067318632246,143.51415629189802,2659.049012654222,6.915998727685595,-0.0008151267781447,-0.0008150996177641,9976.589481043016
0.0056553847017029,0.0001513001370642,-0.0023931901384564,2620.6146748836672,0.0,-0.001081372065503,-138.65614701054017,-0.0070593195340759,7.190614539978636,3.122031223967393,-115.2259829684256,-2.1391467337764305e-05,395.61963899198497,0.0001513001370642,-132.65997573709225,0.0,-0.2721196878802395,0.0012711965600822,-404.5896441984272,0.0355638334363868,-115.49405702073189,7.026985713621676,0.0150223632751703,0.0,-0.0055630956125815,7.190943092306986,0.0003497280997974,-0.0352385613415175,0.0149121788713452,0.261611077605067,-0.0129899623524046,-0.0139133418511005,2.345640426654269,-0.01370643446542,120.54838671865672,2619.9407420235284,7.013519661822348,-0.0008085626641625,-0.000809643800815,9976.612795935956
0.0056126317187198,0.0001085461290034,-0.002354153386445,2573.9514177062297,0.0,-0.0008336113275849,-138.65645121424893,-0.0066671785071399,7.281458281629017,3.0637973005336177,-114.62464707845724,-8.990547524617178e-05,395.7976890813979,0.0001085461290034,-113.92805559452182,0.0,-0.2592114428432885,0.001062778007406,-404.7781158307277,0.0343395085279865,-114.92031737818206,7.123015988730383,0.0147195012931696,0.0,-0.0055335886191769,7.2816073569234785,0.0002549860848667,-0.0340987155863235,0.0145917614037531,0.2606063010211371,-0.013013697103289,-0.0168665300221088,2.3766285854214875,-0.0133575050456116,97.77917337578776,2573.154223449924,7.10974354430783,-0.0007988448663595,-0.0008008515601789,9976.63642323243
0.0055617511850225,5.5889190812378206e-05,-0.00229482351952,2527.912764818997,0.0,-0.0005969856322174,-138.6567610889811,-0.0061885380619309,7.370906044690706,3.006963124146633,-114.04779822524245,-0.0001540118571557,395.23744381188055,5.5889190812378206e-05,-95.20370970729364,0.0,-0.2469957881926095,0.0008561467310036,-403.93095389423576,0.0330981227622958,-114.36691622703825,7.2171747590708035,0.0144722155231251,0.0,-0.0054998327109043,7.370810797935497,0.0001338619396296,-0.0327110580508686,0.0143293826076253,0.2597980246512233,-0.0130369283985168,-0.0191256193022885,2.407022204085619,-0.0130209260384399,75.62266116578004,2526.977150530978,7.204224494893888,-0.0007926821979565,-0.0007955613553836,9976.660357304
0.005503420314602,6.283181316205153,-0.0022171885437024,2485.050258403146,0.0,-0.0003715257260396,-138.65707679267533,-0.0056337356629786,7.458786098106549,2.9540399735739578,-113.5208592528901,-0.0002129044203767,394.07963309629184,-3.990974433732541e-06,-76.72109275105153,0.0,-0.2332270902658144,0.0006540449890644,-402.2541931451155,0.0318440694208986,-113.8431435412144,7.309606572749079,0.0142302154138734,0.0,-0.0054565350168543,7.458359200120827,-7.99822720111594e-06,-0.0311178258891316,0.0140784669258117,0.2590202981303612,-0.0130594639557226,-0.0207901876303561,2.43686213994581,-0.0126968327585176,54.34636088233648,2483.9804868444667,7.297099871105679,-0.0007852564163612,-0.0007891761255014,9976.684592370337
0.0054422298861031,6.283116007006307,-0.0021243858339164,2445.11539798155,0.0,-0.0001575419076386,-138.65739843380857,-0.0050159118180163,7.545311487712792,2.9047899469954808,-113.01783479976234,-0.0002658890204571,392.1124732678487,-6.930017327866716e-05,-58.68825659551908,0.0,-0.2182577625993604,0.0004583226988956,-400.00666675907706,0.030580331708043,-113.36155151939803,7.400415275796845,0.0140041830644364,0.0,-0.005399115285074,7.544493460569273,-0.0001667983560611,-0.0294109448535688,0.0138463649253971,0.2582089768178254,-0.0130811362614448,-0.0222280064039084,2.466189036274848,-0.012385336232561,34.04334676293841,2443.983250378234,7.388472643830759,-0.0007788557414586,-0.0007830171579508,9976.709123092694
0.0053704417042988,6.283046071373486,-0.0020202560463889,2407.7432880658707,0.0,4.375793887611607e-05,-138.6577260980523,-0.0043511356576477,7.630572548445543,2.858705742778168,-112.56098222832706,-0.0003124251718321,389.4466091242784,-0.0001392358060998,-41.2228375728272,0.0,-0.2023274750672885,0.0002694572140405,-397.144239797553,0.0293109895304593,-112.92217537420298,7.489730952061979,0.0137895129967463,0.0,-0.005337107829692,7.62931901003321,-0.0003409954090163,-0.0276056806292119,0.0136270433797479,0.2573482391737786,-0.0131018158523221,-0.0234003857472693,2.4950381565214386,-0.0120865116449811,14.798986791320722,2406.552519587128,7.478414584499149,-0.0007726225322283,-0.0007774041535754,9976.733944512596
0.0052886934820342,6.282973293885451,-0.0019064882111581,2372.509049723701,0.0,0.0002319490426231,-138.65805984312982,-0.0036517869121183,7.714662146495193,2.815292358843707,-112.1350833614813,-0.0003521144048094,386.3504150240544,-0.0002120132941349,-24.39185832489786,0.0,-0.1856605758554859,8.821258151010698e-05,-393.4813957477929,0.0280410925777009,-112.5006460699951,7.577635354274235,0.0135832064181588,0.0,-0.0052713347667549,7.712928898019304,-0.0005264583968696,-0.0256948232852829,0.013418797369728,0.2564406864102471,-0.0131214004776438,-0.0240183004666402,2.523439031150547,-0.0118003880329731,-3.3140920199197224,2371.2730556431843,7.567005649507446,-0.0007667197585265,-0.0007718609645133,9976.759051994342
0.0052064772044183,6.28289969608732,-0.0017844263933766,2339.063635834706,0.0,0.0004068858789486,-138.6583996762013,-0.0029300363574192,7.797649829747473,2.774127217674685,-111.74015042210304,-0.0003846750052886,382.696643708884,-0.0002856110922664,-8.256917487915928,0.0,-0.1684648430348738,-8.472877798005996e-05,-389.2254017352817,0.0267764267200989,-112.0907403109782,7.664185012828706,0.0133835361530369,0.0,-0.0051934969505898,7.79540619115001,-0.0007182382804553,-0.023752810334328,0.0132199387551105,0.2554942145708177,-0.0131397997538815,-0.0242126766091631,2.5514163934057468,-0.0115269396080497,-20.262488998518407,2337.8097729838605,7.654315630610602,-0.0007610106484559,-0.0007666754730073,9976.784441171903
0.0051191910568848,6.282826027883725,-0.0016577389855394,2307.1306905645697,0.0,0.0005678654807386,-138.65874557040104,-0.0022019740602501,7.879593332426396,2.7348670278026863,-111.34656653767,-0.0004099702341064,378.3584352191472,-0.0003592792958618,7.157462677968725,0.0,-0.1509443065020464,-0.0002495010515194,-384.5861946639749,0.025523196370682,-111.7086214598578,7.749453101525927,0.0131893784990296,0.0,-0.0051096440179692,7.876819359215053,-0.0009144373459272,-0.0218348433080839,0.0130291027652902,0.2545173266438331,-0.0131569496274935,-0.0242531646529031,2.578991074058943,-0.0112660801493795,-36.006319669920934,2305.874791670023,7.740375494206651,-0.000755824079634,-0.0007613273948375,9976.810107906043
0.0050226453467666,6.282753440601487,-0.001529096360826,2276.4685078385182,0.0,0.0007148851351285,-138.6590974784111,-0.0014803778634566,7.960561402428123,2.6972148026737828,-110.96971957528709,-0.0004280122448327,373.6578785330532,-0.0004318665780985,21.843922952045283,0.0,-0.1332912900424155,-0.0004057388227869,-379.32833301515024,0.02428773556532,-111.32820020441358,7.8334945365584385,0.0129999760641467,0.0,-0.0050253774263147,7.957225074320771,-0.0011120182302911,-0.0199136531817471,0.0128478780303522,0.2535178387241815,-0.0131728207778971,-0.0238134650454271,2.606180645278675,-0.011017660493208,-50.51027368207201,2275.222946088927,7.825213379625156,-0.0007507214230148,-0.0007562557313567,9976.83604824918
0.0049208775015258,6.282683966802896,-0.0013993435644428,2246.8971576748304,0.0,0.000848682172268,-138.6594553064896,-0.0007742001697488,8.040579401370238,2.660962130267017,-110.60401375594049,-0.0004389158932323,368.6975954827783,-0.0005013403766904,35.75946303012759,0.0,-0.1156859605817137,-0.0005525123579435,-373.4321066942698,0.0230762331991069,-110.95236791631656,7.916342127527796,0.01281792700341,0.0,-0.0049381575090705,8.036698114458643,-0.0013054872323252,-0.0180001095368119,0.0126738278309325,0.252502222616065,-0.0131873989174078,-0.0228202555007857,2.6330001212615697,-0.0107814686186372,-63.79117115828576,2245.7008465522185,7.908865140413684,-0.0007459001774324,-0.0007512714182052,9976.862258416317
0.0048180289801927,6.282619253859958,-0.0012692703456425,2218.306373356741,0.0,0.000969617733383,-138.6598189087195,-9.281205207872654e-05,8.119668818588,2.625952822799956,-110.2562473662365,-0.0004428856395522,363.4174927926764,-0.0005660533196283,48.85568214229142,0.0,-0.0982979918716052,-0.0006894510908378,-367.0609108690968,0.0218943970652284,-110.56678841859276,7.998027203002285,0.0126404422837466,0.0,-0.0048453722651932,8.115264831684938,-0.0014901546002844,-0.0161246502186854,0.0125051163543747,0.2514750981923477,-0.0132006767358624,-0.0214428987038889,2.6594628098322284,-0.010557233080188,-75.88545461025556,2217.164948428128,7.991361342617125,-0.0007410092524759,-0.0007465865581102,9976.888734765032
0.0047174662774087,6.28255992778597,-0.0011413054240286,2190.576263181099,0.0,0.0010775010287616,-138.660188105451,0.0005517595482856,8.19786004576103,2.59204097799432,-109.89936142844628,-0.0004402329274894,357.6198645508182,-0.0006253793936168,61.11969861573143,0.0,-0.0812824928319182,-0.0008169147645646,-360.5121620290502,0.0207473752911673,-110.19735252434172,8.078578009407437,0.0124666991559088,0.0,-0.0047453020636513,8.192958218554269,-0.0016639037558492,-0.0143645093069415,0.0123416988165506,0.2504404758673237,-0.0132126624497369,-0.0199762137105415,2.68558034841379,-0.0103446284025909,-86.80695302732634,2189.5056207218404,8.072726684070027,-0.0007365816448637,-0.0007417301787248,9976.91547377872
