sideslipRR,slip1,pitch,FyFL,vy,FR,RL,signal,FxFL,yaw,ay,ax,slip,x,rollrate,FxRL,az,y,longslipFR,FxFR,sideslipFR,sideslipFL,brake,FyRL,longslipFL,FL,signal,longslipRR,roll,longslipRL,vx,steeringangel,sideslipRL,FxRR,RR,FyFR,gas,yawrate,pitchrate,FyRR
-0.0019589501797322,6.283179611501084,-0.0016059465468862,-203.55957117181853,-0.0001477944699663,79.79169502507746,79.97980546520601,0.0,-78.02920845511693,-0.3783492801962896,-0.0128953681573897,0.1313089163060637,-5.695678502525124e-06,10750.54498987386,0.0004593100215938,310.3273120831703,-0.000166624664644,-185.8625012141769,-0.0004865915418278,-78.88906306026028,-0.0022911272457769,0.0025160535739753,0.0,-163.4125357348192,-0.0004813587002691,79.79352314806667,0.0,0.0018591959701962,-1.0323043580507542e-05,0.0018574642890534,26.424249549762408,0.0,0.0019560541178198,310.65071482647323,79.97983400275861,186.31037010756936,0.2022306491608753,8.52236933741182e-05,0.0001186244338578,163.86270289772202
-0.0019581276324465,6.28317540270244,-0.0016047683219403,-201.5276046085649,-0.0002613133932828,79.79623881648288,79.983919510555,0.0,-78.1746499104125,-0.3783488818035857,-0.0104715595120043,0.1309463734046803,-9.904477146013842e-06,10750.790550245729,0.0004694980269663,310.1361522051759,-0.0002842414048198,-185.96011368320285,-0.0004858026304636,-78.73742669331531,-0.0023378757370545,0.0024694118168881,0.0,-163.55360832333315,-0.0004820679550168,79.79691923267828,0.0,0.0018568918718813,-5.544704047008655e-06,0.0018565869637066,26.425561087189536,0.0,0.0019569842071962,310.3006711179738,79.98339848298762,188.35520582533292,0.2021416092715917,6.173653124542231e-06,0.0001174754492882,163.72476072611718
-0.0019591495921894,6.28317353827657,-0.001603593183521,-197.33693544721547,-0.0003119614959417,79.80059343868719,79.98787415683339,0.0,-78.47487154600677,-0.3783491008236712,-0.0030910213396571,0.1306179243442304,-1.1768903016946922e-05,10751.0361224997,0.0003829687078915,309.9360066276181,-0.0003347676121194,-186.0577317128815,-0.0004829562440602,-78.41933139949326,-0.0023929544564732,0.0024146035773371,0.0,-163.50869409978114,-0.0004848140766243,79.80047913427425,0.0,0.0018547823155585,-1.316464542616211e-06,0.0018554682152097,26.42686916102268,0.0,0.0019560135362252,309.9539350889804,79.98710693900797,192.56852420086315,0.2020526717000285,-3.85172305506204e-05,0.0001175825769322,163.7702882566561
-0.001959330093802,6.283173547515942,-0.0016024197628197,-195.4825054032451,-0.0003121901158752,79.80426500700277,79.99174739986428,0.0,-78.25781238218464,-0.3783495607852842,-0.0002242246231436,0.1302656746379338,-1.1759663645070391e-05,10751.28170678466,0.0003491994920331,309.6693403394799,-0.0002298346753192,-186.15535483525383,-0.0004859180099111,-78.62569306137775,-0.0023988873331989,0.0024086778456922,0.0,-163.46668836307467,-0.0004817872105549,79.80469088493868,0.0,0.0018531195771626,2.315683634888997e-06,0.0018539415853266,26.428173773070423,0.0,0.0019558865746617,309.6794069820144,79.99088052389233,194.43383448920065,0.2019639300046193,-4.994509493961275e-05,0.0001169712517749,163.8126065078674
-0.0019595662703214,6.283174099879472,-0.001601255980985,-194.94267915137667,-0.0002978792593572,79.80835232839839,79.99556517588233,0.0,-78.48088648129398,-0.3783500938928894,0.0003412036265719,0.129915637348372,-1.1207300114315169e-05,10751.527303161374,0.0003010587457027,309.4308904074066,-0.0001665650630751,-186.25298280314544,-0.0004835220453948,-78.39736533391783,-0.002405839457354,0.0024016216438094,0.0,-163.44986543694688,-0.0004841279472252,79.80846564702637,0.0,0.0018513758368918,5.536628445758168e-06,0.0018524969421226,26.429474892945816,0.0,0.0019557144009954,309.379554575972,79.99468784604431,194.9760602852975,0.2018754771761702,-5.50193560229648e-05,0.0001158576449919,163.83094120974738
-0.001959668354244,6.283174882535348,-0.00160010440747,-194.7077975760896,-0.0002773503578772,79.8122340451498,79.99934742161702,0.0,-78.42682394674694,-0.3783506504924296,0.0007063223050118,0.1295656633673924,-1.0424644238201008e-05,10751.772911624832,0.0002580664128477,309.16820417039287,-0.0001067566720705,-186.35061553444916,-0.0004837913970486,-78.4461294131857,-0.0024069176092747,0.0024004657245247,0.0,-163.43976701071344,-0.0004838015000093,79.81242727425011,0.0,0.0018497274643764,8.309010187670268e-06,0.0018509589420012,26.43077251339406,0.0,0.0019556713843461,309.104218782059,79.99851147437045,195.21350848522223,0.2017873097187323,-5.591735736069568e-05,0.0001145683573506,163.8427702191737
-0.0019597249203167,6.283175730955206,-0.0015989660450955,-194.6743692473196,-0.0002550388142018,79.81613835875636,80.00310900583447,0.0,-78.42370662086907,-0.3783512098409676,0.0007762927869576,0.1292176305222455,-9.576224380751504e-06,10752.01853215472,0.0002153385704912,308.9041745923273,-5.4331306497779466e-05,-186.4482529858041,-0.0004837540048644,-78.44283099511168,-0.0024069248008791,0.0024004331875407,0.0,-163.43598690389146,-0.0004837781081463,79.81634730781954,0.0,0.0018481063138796,1.065543183362702e-05,0.0018494026641531,26.432066655393907,0.0,0.0019556714467126,308.83235318592483,80.00233603975545,195.2519007206783,0.2016993776696703,-5.5903169162498926e-05,0.0001132454245624,163.84840314178376
-0.0019601139047322,6.283176621137913,-0.00159784003058,-194.6249524427976,-0.0002316187534118,79.82018808685397,80.0068521724324,0.0,-78.06496257924617,-0.3783517701558695,-0.0005332629979793,0.1288706799295957,-8.686041673066442e-06,10752.26416472224,0.0001429768144832,308.6544225232889,-2.8857658537185336e-05,-186.5458951359526,-0.0004867885467497,-78.79353481939538,-0.002409670262783,0.0023977151211333,0.0,-163.4227367538765,-0.0004806767803863,79.82010203135955,0.0,0.0018463552673232,1.249839420930874e-05,0.0018479884117,26.43335735081374,0.0,0.0019553377218486,308.54827056791,80.00615865432769,195.3083896663504,0.2016116418898482,-5.656252955138744e-05,0.00011210967661,163.8635298307887
-0.001962728843771,6.283178129427036,-0.0015967232275374,-192.35265565160068,-0.0001916011524567,79.82479805238421,80.010490069911,0.0,-78.09603028307434,-0.3783523153805022,0.0026009625720062,0.1285372657960351,-7.177752550650776e-06,10752.509809322908,-5.361749624332434e-05,308.4531849619036,-8.411086586519761e-05,-186.64354190347711,-0.0004861106871625,-78.75073203974732,-0.0024516182474097,0.0023558427782551,0.0,-163.27965832885357,-0.0004812726025153,79.8232740098939,0.0,0.0018444819908785,1.2939867630079005e-05,0.0018467334711166,26.434644645202404,0.0,0.0019527903414338,308.2204158199262,80.01006400136345,197.58812396778484,0.2015240640853346,-4.9590448973718505e-05,0.0001113963130703,164.00874854266954
-0.0019671195131252,6.283181166246759,-0.0015956125832198,-188.4047048137257,-0.0001102686429753,79.82929460487378,80.01398219620565,0.0,-78.33342952587928,-0.3783526363017908,0.009717460055466,0.1282156516619659,-4.140932827171014e-06,10752.75546605026,-0.0003180331036683,308.23744322609184,-0.0001226680549737,-186.7411929617961,-0.0004837535129291,-78.5018799344384,-0.0025046732798278,0.0023028093401961,0.0,-162.97986351358244,-0.0004835612828639,79.82653289913833,0.0,0.0018428534084027,1.095303308767497e-05,0.0018452236352422,26.435928579687083,0.0,0.0019484707410443,307.9052877808392,80.01409242457197,201.5363299762469,0.2014366309775662,-1.2236628820089162e-05,0.0001107077280358,164.3105207557997
-0.0019705964134981,2.3855421554170187e-08,-0.0015945141520637,-186.2437507362664,1.8409946692567597e-06,79.83301302092529,80.01740053009422,0.0,-78.74434248171039,-0.3783523927249266,0.0144611662863338,0.1278592574960246,2.3855421554170187e-08,10753.001135055394,-0.0004819269638567,307.94848240128186,-0.0001260688017693,-186.83884783912083,-0.0004814148483913,-78.0912408245523,-0.0025144101108676,0.0022930399505214,0.0,-162.6789758537966,-0.0004858986002301,79.83055326326414,0.0,0.0018418597083912,6.7233798396472095e-06,0.0018431702598576,26.437209099279624,0.0,0.0019451162324609,307.67179913506914,80.01817131632635,203.69557987513383,0.2013495058964064,5.727400527649168e-05,0.0001090801676065,164.61413065209936
-0.0019712716865199,3.3892107444297634e-06,-0.0015934288700666,-188.41823275139745,9.280060784296129e-05,79.83632274297997,80.02090501077481,0.0,-78.71772803639897,-0.3783514310753881,0.0117785872704675,0.127508603700053,3.3892107444297634e-06,10753.24681638576,-0.0004724462966564,307.6010318877924,-0.0002549265547402,-186.93650632337057,-0.0004816650660277,-78.10819983322722,-0.0024696956358724,0.0023379092751687,0.0,-162.56427676001945,-0.0004855613508073,79.83497466404464,0.0,0.0018410150826247,1.8305154272429835e-06,0.0018408909530591,26.43848619149037,0.0,0.0019445305541945,307.4874554161164,80.02214292811298,201.5347812312965,0.2012626798172576,0.0001245132427238,0.0001083864503797,164.7304303368715
-0.0019697598395971,4.506620580748525e-06,-0.0015923420779576,-192.55808300799595,0.0001234337685148,79.83962815816953,80.0245643296665,0.0,-78.71077476027477,-0.3783499654004874,0.0060452340113707,0.127179735277426,4.506620580748525e-06,10753.49250990317,-0.0003434859705634,307.2483857925523,-0.0002806311879763,-187.03416867026436,-0.0004813525572538,-78.09704335753693,-0.0024145223193234,0.0023933194371403,0.0,-162.63679714276452,-0.0004857760208955,79.83937283805963,0.0,0.0018400235472952,-2.2694825047486574e-06,0.0018387180677495,26.439759919134268,0.0,0.0019460667638133,307.3045945459832,80.02594759058181,197.41499800672565,0.2011760182076251,0.0001587960053577,0.0001090333857321,164.65669044376045
-0.0019665397212461,3.2627748622147788e-06,-0.0015912457565388,-196.84706799625584,9.052853145085728e-05,79.84285019323033,80.02838956762206,0.0,-78.71254949255766,-0.3783483724843909,-0.0001121311498626,0.1268513679619474,3.2627748622147788e-06,10753.7382153728,-0.0001274606383051,306.9014218005952,-0.0002428376129833,-187.13183537993467,-0.0004810540397877,-78.080306644776,-0.0023613729733089,0.0024465193056472,0.0,-162.85131206013455,-0.0004859847368529,79.84382190741903,0.0,0.0018388665728867,-4.584182413615741e-06,0.0018367078845945,26.44103030211831,0.0,0.0019492770497669,307.1191090564929,80.02957286390355,193.1350722256208,0.2010895390776315,0.0001539161198029,0.0001101340768514,164.44006678736565
-0.0019633405995589,2.1063480168598882e-07,-0.0015901420094885,-200.2653441308872,8.670691908668025e-06,79.84668403619212,80.03233537219752,0.0,-77.9493855204015,-0.3783470462529249,-0.0080171611907385,0.1265240328346092,2.1063480168598882e-07,10753.983932547602,3.918065782350207e-05,306.64430608840485,-0.0001174488673789,-187.2295069829775,-0.0004864483059899,-78.84168555982997,-0.0023316059078644,0.0024761543942826,0.0,-163.12835275153537,-0.0004805637565001,79.8476354747526,0.0,0.0018369989273641,-4.757125468021437e-06,0.0018355091226127,26.442297314415114,0.0,0.0019525185608048,306.85873904823603,80.03305462394792,189.7153315071637,0.2010033311912072,0.0001096449495385,0.0001102761695817,164.1631988736539
-0.0019633008931662,6.283182646877669,-0.0015890440474627,-198.4924033529168,-6.862231910132029e-05,79.85114860771277,80.03618492381771,0.0,-78.104612640327,-0.3783462489752656,-0.0058877723192321,0.126167567902664,-2.660301917422928e-06,10754.22966127072,2.008947023643437e-05,306.4487022997836,-5.051533061489236e-05,-187.32718378209495,-0.0004855575607296,-78.68522667787428,-0.002375936888547,0.002431626694351,0.0,-163.211662706106,-0.0004814100502239,79.85080540194586,0.0,0.0018349663006669,-4.354179601315601e-06,0.0018344608149174,26.443560920695717,0.0,0.0019526301796157,306.53402121005564,80.03660744734013,191.48930001903489,0.2009174440630844,5.830350417691724e-05,0.0001094604791654,164.08208076168577
-0.0019649547701632,6.283181754787979,-0.0015879507826085,-194.4878418542657,-9.270565802527933e-05,79.8553531555188,80.03990123666784,0.0,-78.46403354974942,-0.378345803244469,0.0014047948729233,0.1258379271124941,-3.552391607357853e-06,10754.475401594987,-7.151835778680378e-05,306.23986710875,-0.0001143990655492,-187.4248655523259,-0.0004824472319112,-78.31875244176776,-0.0024277750271753,0.002379844522507,0.0,-163.1183480215239,-0.0004844563710448,79.85421926159204,0.0,0.0018331833051336,-4.677215156823241e-06,0.0018331748317797,26.44482113826141,0.0,0.0019510450846305,306.2230504746199,80.04027245478748,195.5013992555593,0.2008318083798175,3.945381711813684e-05,0.0001092553748142,164.17725765544452
-0.0019651741973514,6.283182288591165,-0.0015868614505388,-193.0452434715202,-7.825000797484437e-05,79.85873849460519,80.04356957933199,0.0,-78.76864130645225,-0.3783453560831599,0.0046653046475536,0.125495693276053,-3.018588421424474e-06,10754.721153656776,-5.626678973104874e-05,305.95210872830194,-4.056885399795887e-05,-187.5225518593604,-0.0004807552446964,-78.00626423455955,-0.0024259973848567,0.0023816650157515,0.0,-163.05680431058235,-0.000486086675338,79.8584323051871,0.0,0.00183193959214,-5.446382571987639e-06,0.0018313377104918,26.44607799426068,0.0,0.0019508896761071,305.98883272494004,80.04396659429433,196.9531224631799,0.2007463782736175,5.118515198150485e-05,0.0001086267545534,164.2399362582414
-0.0019627487762938,6.283182224256981,-0.0015857787223451,-195.72296646836872,-7.983983056041988e-05,79.86184668531537,80.04732093877135,0.0,-78.70888525767457,-0.3783447985442471,0.0010722321812378,0.1251570187258372,-3.082922605523029e-06,10754.966917466738,9.769600299654323e-05,305.63537077935405,-5.33561990808762e-05,-187.6202425854281,-0.000480960257375,-78.0559438472888,-0.0023777754941334,0.0024299206702906,0.0,-163.18613221998274,-0.0004858064278268,79.86290100783683,0.0,0.001830730880321,-5.253291724597772e-06,0.001829483495139,26.447331497861352,0.0,0.0019533733878656,305.7857125792507,80.04756037707821,194.28380406245276,0.2006611676119486,5.5615078418195286e-05,0.000108033399326,164.11125033059147
-0.0019584310480727,6.283180377995117,-0.0015847000990317,-199.8331932696497,-0.0001295086200809,79.8649409312504,80.0511920300481,0.0,-78.69903868342097,-0.3783443683010015,-0.0048154061830063,0.1248381871012974,-4.929184469108696e-06,10755.212692859392,0.0003355790353736,305.3172264394579,-0.0001634557278987,-187.7179380566496,-0.0004806777672341,-78.05371987138872,-0.0023239961100678,0.0024837496518105,0.0,-163.48192662739962,-0.0004860075700049,79.86735921269391,0.0,0.0018294251969838,-3.0275149312326104e-06,0.0018277629583081,26.44858168188514,0.0,0.0019577534271008,305.58835414886653,80.05101508287454,190.1757104532613,0.2005761382423708,2.7241179910410533e-05,0.0001076390607217,163.81584317633175
-0.0019572618292772,6.283177368038417,-0.0015836299975322,-201.14774335263476,-0.0002110992117114,79.87008328816921,80.05508743634203,0.0,-77.59187458505683,-0.3783444530547376,-0.0101329228028754,0.1244701777269556,-7.939141169325429e-06,10755.458479608576,0.0003046076435605,305.2052247311144,-7.945665682218367e-05,-187.81563875171608,-0.0004844347074675,-79.16097504506406,-0.0023512976222988,0.0024565288560633,0.0,-163.70757548998233,-0.0004822133714988,79.86976154607666,0.0,0.0018265593524603,6.467986529372772e-07,0.0018276134810932,26.449828501550996,0.0,0.0019590183156293,305.1892426958358,80.05441970658542,188.86780958364605,0.2004914192747462,-4.1425151658549547e-05,0.000106751958907,163.5917693626994
-0.0019604344343754,6.283176839383319,-0.0015825559150249,-194.4241507399334,-0.0002258868774078,79.87429974742044,80.05867977768948,0.0,-78.090196478546,-0.3783450679230452,-0.0006910926727434,0.1241714306459523,-8.467796268011288e-06,10755.70427769928,8.354752541427099e-05,305.0023665738769,-0.0002809543061768,-187.9133446181013,-0.0004859624835024,-78.64230395416706,-0.0024405684293477,0.0023674984027154,0.0,-163.52856245605713,-0.0004805995449756,79.87306017918334,0.0,0.0018247890908444,2.515223305849693e-06,0.0018262955902311,26.45107204119394,0.0,0.0019558466256458,304.8676506964115,80.05811810113188,195.60969332665115,0.2004068167692572,-6.814436394169047e-05,0.0001080084921288,163.76894723689517
-0.0019646225940452,6.283179363837146,-0.0015814706240343,-189.2801083670204,-0.0001583591296509,79.8786693307377,80.06212240416843,0.0,-78.25654597689422,-0.3783456323650772,0.0080134011412061,0.1238546556620905,-5.943342440017882e-06,10755.950087390063,-0.0001687028966425,304.81821875779457,-0.000227118253027,-188.0110549173015,-0.0004836150029555,-78.46379878600051,-0.0024964927297952,0.0023115949055733,0.0,-163.22318517235234,-0.0004828754742999,79.87617625816397,0.0,0.0018230607574198,1.964715491843468e-06,0.0018250189450747,26.452312338823724,0.0,0.0019517009373025,304.5439243788892,80.0619436002177,200.7559454411744,0.2003223473667849,-3.986460820833338e-05,0.0001088017293679,164.07358832127971
-0.0019679872976771,6.283183372634255,-0.0015803847523075,-186.8170940818236,-5.048886101945957e-05,79.88231989485685,80.06545757211869,0.0,-78.65378936295781,-0.3783456911603037,0.0134076923904452,0.1235083911869066,-1.934545331396378e-06,10756.195908899626,-0.0003312055051238,304.549099309618,-9.602686803015396e-05,-188.10876901087104,-0.0004811458607287,-78.0675538348314,-0.0025101089458842,0.0022977852840847,0.0,-162.9301036061851,-0.0004853383337806,79.87999243037406,0.0,0.001821975627994,-7.496544568869218e-07,0.0018230840167833,26.453549335410862,0.0,0.0019484019060786,304.30121430952323,80.06585449016455,203.21272682514288,0.2002381818913237,2.5300746453533985e-05,0.0001082075912827,164.3672851914782
