longslipFL,sideslipFL,FyFL,FxFL,roll,RR,slip,vy,y,yawrate,signal,brake,yaw,longslipRL,FyRL,pitch,FxFR,FR,sideslipFR,signal,steeringangel,vx,gas,ax,az,slip1,FL,longslipRR,pitchrate,rollrate,longslipFR,sideslipRR,FxRL,FyRR,FyFR,ay,FxRR,RL,sideslipRL,x
-0.0005551989239744,0.0023413069977952,-184.1059259459552,-87.28625421508593,-1.6516511635346603e-06,81.18727939737319,-8.996298301959133e-06,-0.0002373939361725,-140.47207692311383,0.0001078123616164,0.0,0.0,-0.0130228550996266,0.0053954755818597,-160.1239060278293,-0.0042349305877276,-87.28609648249322,80.70553000802629,-0.0023712764967694,0.0,0.0002507413403624,26.72861125036527,0.3680040367394262,0.8817252075149387,-0.0038034428273235,6.283176310881284,80.70501883554564,0.0053955527986436,0.0009137173337963,-1.861487130927216e-05,-0.0005551993116725,-0.0018957794983598,922.7288997180574,162.77275253771165,186.4839907764664,0.0031385134907784,922.7337427877164,81.18671320595516,0.0018650787796684,10115.933292073954
-0.000554930842153,0.0023417229779234,-184.15875716244847,-87.25348960753993,-1.8372084974299e-06,81.21304528929453,-8.896192091591051e-06,-0.0002348168037432,-140.47556054778127,0.000106246115856,0.0,0.0,-0.0130217855917611,0.005383384305104,-160.1496926528943,-0.0042258024801281,-87.25294020489866,80.7321371067707,-0.0023712634011893,0.0,0.0002466624848358,26.73741719041477,0.3674156479959523,0.8789844401367003,-0.0037800793681072,6.283176410987495,80.73163339644852,0.0053834880035475,0.0009120555655935,-1.850923149295692e-05,-0.0005549311897531,-0.0018958637140173,920.5880315414022,162.7645483166168,186.5021603736325,0.0030956738256182,920.5932357151362,81.21248486109363,0.0018655463906356,10116.200606341226
-0.0005546635969899,0.0023421329281363,-184.2111023904148,-87.22083049399915,-2.021758238500503e-06,81.23873023496895,-8.796797980161866e-06,-0.0002322568374489,-140.47904500750266,0.0001046835249553,0.0,0.0,-0.0130207317279848,0.0053713271653584,-160.1754036644221,-0.0042166914927971,-87.21990090661875,80.75866164955403,-0.0023712528195598,0.0,0.0002426540424363,26.74619575570968,0.3668290964200469,0.8762518935331897,-0.0037559484701564,6.283176510381606,80.7581653954899,0.0053714571506847,0.000910301734043,-1.841159745949281e-05,-0.0005546639691677,-0.0018959488739794,918.453633436398,162.75648546455236,186.52048225448428,0.0030533282080015,918.4591982276733,81.23817554852036,0.0018660126676966,10116.468008504344
-0.0005543971893575,0.0023425374953843,-184.2629692808308,-87.18827445586957,-2.2053513380099352e-06,81.26433448632906,-8.697961579241865e-06,-0.0002297098711902,-140.48253030285878,0.0001031266724251,0.0,0.0,-0.0130196934601906,0.0053593040325208,-160.20105191844908,-0.0042075985685252,-87.1869751606294,80.78510389873894,-0.0023712439109542,0.0,0.0002387131013142,26.754947028370715,0.3662443763623067,0.8735275497929655,-0.0037311131080925,6.283176609218007,80.78461507779147,0.0053594600834512,0.0009084520359586,-1.8316901193556664e-05,-0.000554397632245,-0.0018960348047881,916.3256844039294,162.74854918021498,186.5389252939746,0.0030114625819553,916.3316080129172,81.2637855203539,0.00186647772604,10116.735498290012
-0.000554131621289,0.0023429375033092,-184.3144130063838,-87.15582018190334,-2.38799706857977e-06,81.28985829508572,-8.599572805569998e-06,-0.0002271729345723,-140.48601643439537,0.0001015772447143,0.0,0.0,-0.0130186707212445,0.0053473147835827,-160.22664443244577,-0.0041985246800355,-87.15415861848909,80.81146411130202,-0.0023712356923533,0.0,0.0002348289225787,26.76367109033258,0.3656614821732443,0.8708113912341056,-0.0037056440133569,6.28317670760678,80.81098268805457,0.005347496658931,0.0009065041276195,-1.822174621356344e-05,-0.0005541321612255,-0.0018961213843594,914.2041635109646,162.7407286882775,186.55741359379215,0.0029699969878914,914.2104438174136,81.28931502751894,0.0018669416140478,10117.003075425757
-0.0005538668944579,0.0023433333989787,-184.36547735297572,-87.12346643704288,-2.569679192163247e-06,81.31530191201057,-8.501566608250745e-06,-0.0002246442764748,-140.4895034026314,0.0001000363817631,0.0,0.0,-0.0130176634302437,0.0053353593028403,-160.2521831169636,-0.0041894708158895,-87.12144707757226,80.83774253871329,-0.0023712275913185,0.0,0.0002309927273021,26.77236802334693,0.3650804082070054,0.868103400293942,-0.0036796185126584,6.283176805612978,80.8372684710176,0.0053355667468991,0.0009044570324375,-1.8124174604452747e-05,-0.0005538675397873,-0.0018962085293945,912.089050210374,162.73301671881828,186.57588542432012,0.0029288615184187,912.0956850746646,81.31476432032498,0.0018674043283492,10117.270739639916
-0.00055360300174,0.0023437253093472,-184.41617778180864,-87.09121079498159,-2.7503665067497624e-06,81.3406655868461,-8.40390630572897e-06,-0.0002221229135364,-140.49299120806538,9.850490018405196e-05,0.0,0.0,-0.0130166714968833,0.0053234374827214,-160.2776664581055,-0.004180437967359,-87.08883778156998,80.86393942820425,-0.002371219388662,0.0,0.0002272005646017,26.781037908984025,0.3645011488248719,0.8654035594193861,-0.0036531194198552,6.28317690327328,80.86347267053819,0.0053236702280192,0.0009023110412439,-1.80229845893919e-05,-0.0005536037615105,-0.0018962961769859,909.9803245072368,162.72540804074163,186.59431016989004,0.0028880223505574,909.9873116068312,81.34013364841651,0.0018678658346458,10117.538490661662
-0.0005533399366253,0.0023441133594607,-184.4665208106936,-87.05905072893728,-2.9300182800961096e-06,81.36594956854618,-8.306570499178048e-06,-0.0002196082754909,-140.49647985117898,9.69834677406858e-05,0.0,0.0,-0.0130156948235742,0.0053115492237631,-160.30309078783256,-0.0041714271163279,-87.05632835663239,80.89005502460434,-0.0023712108991044,0.0,0.0002234497419645,26.789680828633653,0.3639236983976761,0.8627118509941987,-0.0036262338209204,6.283177000609087,80.88959552812172,0.0053118069927406,0.0009000676067636,-1.79174104596626e-05,-0.0005533408204638,-0.0018963842754132,907.8779669390036,162.71789840892214,186.61266892567104,0.002847464066385,907.8853035838674,81.36542326039846,0.0018683260792821,10117.80632822097
-0.000553077695033,0.0023444977191999,-184.5165155171704,-87.02698411118173,-3.1085883417265587e-06,81.39115410531998,-8.209549418891507e-06,-0.0002171001071136,-140.49996933243813,9.547261628347176e-05,0.0,0.0,-0.0130147333067779,0.0052996944339533,-160.32845085853765,-0.0041624392242734,-87.02391633491914,80.91608957040971,-0.002371201923169,0.0,0.0002197372495337,26.7982968635052,0.363348051308202,0.8600282572794423,-0.0035990518893958,6.283177097630167,80.91563728322222,0.0052999769411446,0.0008977292340824,-1.7807087720470764e-05,-0.0005530787093772,-0.0018964727818184,905.7819584134782,162.7104842050188,186.6309429470752,0.0028071723889195,905.789641632578,81.39063340370207,0.001868784993848,10118.074252048633
-0.0005528162736431,0.0023448785247638,-184.56617075794617,-86.99500906596644,-3.2860288779659034e-06,81.4162794444416,-8.112843360573071e-06,-0.000214598426669,-140.50345965229485,9.397273096187248e-05,0.0,0.0,-0.0130137868384529,0.0052878730278495,-160.35374021712872,-0.0041534752223567,-86.99159931916141,80.942043305627,-0.0023711923241435,0.0,0.0002160604414463,26.806886094627053,0.3627742019531874,0.8573527603290998,-0.003571665751419,6.283177194336226,80.94159817377049,0.005288179982017,0.0008952993686427,-1.7691999838072796e-05,-0.0005528174212843,-0.0018965616602041,903.6922801224767,162.70316227382847,186.6491163617981,0.0027671345752488,903.7003068030982,81.41576432462061,0.0018692424993446,10118.342261876252
-0.0005525556690324,0.0023452558587723,-184.61549189814136,-86.96312377622007,-3.4622932703683075e-06,81.44132583213086,-8.016459615959203e-06,-0.0002121034429006,-140.50695081118818,9.248408051853955e-05,0.0,0.0,-0.0130128553073817,0.0052760849263945,-160.3789516195831,-0.0041445360026414,-86.95937519021221,80.96791646802298,-0.0023711820462503,0.0,0.000212417548004,26.81544860284528,0.3622021447453455,0.8546853419565735,-0.0035441682734295,6.28317729071997,80.9674784362936,0.0052764160321232,0.0008927822831646,-1.7572358831242054e-05,-0.0005525569503514,-0.0018966508786677,901.6089135753836,162.69592971179304,186.667179352839,0.0027273438723533,901.6172805197224,81.44081626836612,0.0018696985109828,10118.610357436244
-0.0005522958774778,0.0023456297830268,-184.66448176513748,-86.93132648462954,-3.6373377638923854e-06,81.46629351349257,-7.92040932664534e-06,-0.0002096154696479,-140.51044280954477,9.100685828343112e-05,0.0,0.0,-0.0130119386001017,0.0052643300563361,-160.40407741062845,-0.0041356224104411,-86.92724211416325,80.99370929350722,-0.0023711710800183,0.0,0.0002088074385782,26.82398446882184,0.3616318741149664,0.8520259836852465,-0.0035166519913852,6.28317738677026,80.99327830589517,0.0052646850152508,0.0008901829649353,-1.744850098740327e-05,-0.0005522972920235,-0.0018967404073552,899.5318405736818,162.6887836810913,186.68512709898025,0.0026877983948895,899.5405445120132,81.46578947903352,0.0018701529421131,10118.878538461837
-0.0005520368955049,0.002346000357108,-184.71314255518925,-86.89961557959313,-3.811122357946745e-06,81.49118273247647,-7.82470555556746e-06,-0.0002071348735006,-140.5139356477794,8.954120683421696e-05,0.0,0.0,-0.0130110366015099,0.0052526083494983,-160.4291097949298,-0.0041267352377869,-86.89519846275562,81.01942201640742,-0.0023711594416973,0.0,0.0002052293234356,26.83249377303236,0.3610633845114421,0.849374666710791,-0.0034892080382764,6.283177482474031,81.01899801633282,0.0052529868612968,0.0008875070046741,-1.7320828477709877e-05,-0.0005520384424298,-0.0018968302176284,897.4610431752737,162.68172132101526,186.70295774632905,0.0026484986783635,897.4700807844672,81.49068419955246,0.0018706057067815,10119.146804687056
-0.0005517787199864,0.0023463676401194,-184.76147658851485,-86.86798962795632,-3.983611277394481e-06,81.5159937318552,-7.729362282945556e-06,-0.0002046620465559,-140.51742932629423,8.808723007643647e-05,0.0,0.0,-0.0130101491952988,0.0052409197422993,-160.45404102276538,-0.004117875217993,-86.86324278303503,81.04505486965674,-0.0023711471694358,0.0,0.000201682640118,26.840976595763628,0.3604966704042662,0.8467313718993621,-0.0034619251341237,6.283177577817304,81.04463780016994,0.0052413215056543,0.0008847604879377,-1.7189776073310966e-05,-0.0005517803982344,-0.0018969202818838,895.3965036817241,162.6747397321578,186.7206715175372,0.0026094463284717,895.4058716124285,81.51550067168324,0.0018710567214652,10119.41515584674
-0.0005515213481378,0.0023467316898293,-184.80948638268828,-86.83644737681158,-4.15477315488523e-06,81.54072675317639,-7.634393733621631e-06,-0.0002021973881279,-140.52092384547907,8.664500252161366e-05,0.0,0.0,-0.0130092762642923,0.005229264174935,-160.47886353176452,-0.0041090430212881,-86.83137379093712,81.07060808497738,-0.0023711343219986,0.0,0.0001981670267262,26.849433017110627,0.3599317262844893,0.8440960797380962,-0.0034348886598336,6.283177672785853,81.07019788891742,0.0052296888882368,0.0008819498902752,-1.7055785073702762e-05,-0.0005515231565543,-0.0018970105735883,893.3382045849515,162.66783599058954,186.73827049119453,0.0025706436731876,893.3478994830118,81.54023913599512,0.0018715059064133,10119.68359167652
-0.0005512647776518,0.0023470925654698,-184.85717480389155,-86.804987754332,-4.324580979119449e-06,81.56538203674909,-7.539813866991131e-06,-0.0001997412908392,-140.52441920571087,8.521457774653989e-05,0.0,0.0,-0.0130084176906901,0.0052176415908409,-160.503570059921,-0.0041002392514724,-86.7995903677705,81.09608189306893,-0.0023711209737823,0.0,0.0001946822685543,26.8578631169735,0.3593685466653359,0.8414687703514919,-0.0034081798136885,6.28317776736572,81.09567851314944,0.0052180889527688,0.0008790819767416,-1.691928317414403e-05,-0.0005512667147769,-0.0018971010674536,891.2861285674702,162.66100717584936,186.75575829393904,0.0025320934576066,891.2961470849459,81.56489983186987,0.0018719531866693,10119.95211191284
-0.0005510090067684,0.0023474503311679,-184.9045453161141,-86.77360984894253,-4.493011880821448e-06,81.58995982163067,-7.445636064225327e-06,-0.0001972941320668,-140.52791540735356,8.3795994530635e-05,0.0,0.0,-0.0130075733562405,0.0052060519359947,-160.5281537315242,-0.0040914644435512,-86.76789157255006,81.12147652377426,-0.0023711072091773,0.0,0.0001912282255176,26.86626697505439,0.3588071260829796,0.8388494234860727,-0.0033818748537417,6.283177861543522,81.12107990262488,0.005206521645959,0.0008761637065615,-1.6780672220544872e-05,-0.0005510110704142,-0.0018971917397474,889.2402584684164,162.6542504105643,186.77313968679164,0.0024937989661511,889.2505972710804,81.58948299749606,0.0018723984927779,10120.220716292935
-0.000550754033739,0.0023478050595834,-184.9516020836353,-86.74231288860454,-4.660046827489996e-06,81.6144603456298,-7.351872992510392e-06,-0.0001948562702064,-140.5314124507575,8.238928060640881e-05,0.0,0.0,-0.0130067431423664,0.0051944951583369,-160.55260811979173,-0.0040827190622906,-86.73627665104178,81.14679220621088,-0.0023710931167266,0.0,0.0001878047724899,26.87464467085401,0.3582474590972801,0.836238018504437,-0.003356044380103,6.283177955306594,81.14640228642018,0.0051949869168333,0.0008732021436189,-1.6640321279799084e-05,-0.0005507562215585,-0.0018972825686463,887.2005772611592,162.64756290738146,186.79042029255044,0.0024557632862192,887.2112330358624,81.6139888698787,0.0018728417612694,10120.48940455484
-0.0005504998569161,0.0023481568286995,-184.99834991539365,-86.7110962492212,-4.825670273476356e-06,81.63888384530708,-7.258536570993167e-06,-0.0001924280437046,-140.5349103362591,8.099445492824043e-05,0.0,0.0,-0.0130059269302633,0.0051829712070594,-160.5769272919595,-0.0040740035016346,-86.7047450153204,81.17202916889066,-0.0023710787901542,0.0,0.0001844118117348,26.88299628366833,0.3576895402921726,0.8336345343983493,-0.0033307528111336,6.283178048643015,81.17164589305071,0.0051834847159701,0.0008702043731347,-1.6498562714007386e-05,-0.000550502166733,-0.0018973735345983,885.1670680267483,162.6409420173958,186.807606477868,0.0024179892922861,885.1780374890735,81.63841768484471,0.0018732829349609,10120.758176437384
-0.0005502464748083,0.0023485057202505,-185.0447942164471,-86.67995946047152,-4.989869788186366e-06,81.66323055600071,-7.165637980547512e-06,-0.0001900097712931,-140.53840906418066,7.961152923312956e-05,0.0,0.0,-0.0130051246009789,0.0051714800321518,-160.60110584160077,-0.0040653180849189,-86.67329622279796,81.19718763983474,-0.0023710643277889,0.0,0.0001810492712918,26.891321892585225,0.3571333642759176,0.8310389498059677,-0.0033060578767462,6.2831781415416055,81.1968109505761,0.0051720149949837,0.0008671774248992,-1.6355690704410433e-05,-0.0005502489047556,-0.0018974646206478,883.1397139436187,162.63438527533535,186.824705225743,0.0023804795988146,883.1509938436499,81.66276967707144,0.0018737219631242,10121.027031680189
-0.0005499938861489,0.0023488518189654,-185.0909409553924,-86.64890220810028,-5.1526356777883295e-06,81.68750071183833,-7.0731876966710124e-06,-0.0001876017528563,-140.5419086348299,7.824050916762712e-05,0.0,0.0,-0.0130043360354786,0.0051600215837184,-160.62513891029994,-0.004056663065816,-86.6419299566502,81.22226784667819,-0.0023710498312328,0.0,0.0001777170956476,26.89962157648112,0.3565789256813927,0.8284512430011237,-0.0032820102195684,6.283178233991889,81.22189768669026,0.0051605777057876,0.0008641282034244,-1.621196151537216e-05,-0.0005499964345949,-0.0018975558127116,881.1184982510271,162.62789043968908,186.84172399192653,0.0023432364895093,881.1300853769937,81.68704508009921,0.0018741588015433,10121.295970023662
-0.0005497420900034,0.002349195212094,-185.13679662973223,-86.61792432849379,-5.313960613225577e-06,81.7116945457761,-6.981195536170853e-06,-0.0001852042706791,-140.5454090484997,7.688139508618603e-05,0.0,0.0,-0.0130035611147009,0.0051485958115943,-160.6490222000162,-0.004048038629939,-86.61064601390825,81.24727001676528,-0.0023710354038171,0.0,0.0001744152334514,26.90789541401777,0.3560262191661774,0.825871391936077,-0.0032586531303407,6.28317832598405,81.24690632879721,0.0051491728001516,0.0008610634250524,-1.6067594955374653e-05,-0.0005497447552073,-0.0018976470997958,879.1034042495529,162.62145552682983,186.8586705646722,0.0023062618408083,879.1152954279223,81.71124412637033,0.0018745934124758,10121.564991209012
-0.0005494910857965,0.0023495359890829,-185.1823682119767,-86.58702577768553,-5.473839273593243e-06,81.7358122896281,-6.889670708108684e-06,-0.0001828175908156,-140.54891030546793,7.55341826701554e-05,0.0,0.0,-0.0130027997196059,0.0051372026648315,-160.67275197754284,-0.0040394448970366,-86.57944431697216,81.27219437722604,-0.0023710211489866,0.0,0.0001711436230331,26.916143483639143,0.3554752394123856,0.8232993742423657,-0.0032360223441835,6.283178417508879,81.27183710408347,0.0051378002291151,0.0008579895621368,-1.59227766604071e-05,-0.0005494938654302,-0.0018977384741527,877.0944152721986,162.61507883844595,186.87555294612335,0.002269557578024,877.1066073657408,81.73536704725811,0.0018750257645342,10121.83409497821
