yaw,FR,FyRL,sideslipRR,slip1,brake,RL,FL,longslipRR,az,FxFL,rollrate,signal,longslipFR,FxFR,vx,pitch,x,longslipFL,vy,FxRL,gas,sideslipFR,sideslipRL,ay,FxRR,slip,ax,pitchrate,y,longslipRL,yawrate,FyFL,signal,roll,FyFR,steeringangel,RR,sideslipFL,FyRR
-0.0130735786442746,32.92603543600446,-164.61421679950644,-0.0017306449982607,6.283042859540179,0.0,33.202088230680125,32.93325880278146,0.0074684735177551,-0.0099138559027494,-95.4359311662089,0.0001302465756627,0.0,-0.0006137560943774,-95.22558673969324,10.907643778166582,-0.0058803054957058,9996.361058819348,-0.0006131770791408,-0.0015607821401207,1300.929804065874,0.288776392318141,-0.0023025967104823,0.0018714211053768,-0.0143892988861701,1301.166921329699,-0.0001424476394079,1.479231860338111,0.0026028973636203,-138.88816462322748,0.0074435658534948,-0.0014984790375753,-188.6419942534704,0.0,-0.000144708262963,178.45712203277893,-0.0052368589571905,33.19525518205383,0.0024237838996979,151.62650273208948
-0.0130884673801067,32.9706740367962,-164.59624925583296,-0.0017323813846691,6.283044828584436,0.0,33.24585594971812,32.977813116351406,0.0074348715846285,-0.009841688608358,-95.3458599209414,0.0001303139480119,0.0,-0.0006129894851596,-95.13783466352665,10.922403834507843,-0.0058543039426096,9996.470208863802,-0.0006124163037098,-0.0015413195935647,1294.870822267035,0.2878679674094622,-0.0023040340636378,0.0018717263814136,-0.014223271264817,1295.1053256707748,-0.0001404785951505,1.4716943095155677,0.0025978731134535,-138.88960801443193,0.0074103068746869,-0.0014810205721636,-188.6808639206181,0.0,-0.0001434053034442,178.62866360530006,-0.0051661884887428,33.23909939775739,0.0024235587540051,151.741727911106
-0.0131031817947666,33.01508580271154,-164.57864579814424,-0.0017341207610359,6.28304678878096,0.0,33.28939632294967,33.02214086584633,0.0074014108969104,-0.0097557979867479,-95.25638144594444,0.0001302239599214,0.0,-0.0006122269088227,-95.05065884844912,10.937088665988416,-0.005828354145748,9996.579506049831,-0.0006116595561548,-0.001521884783237,1288.8411387554982,0.2869642356177376,-0.0023054612699998,0.0018720321034993,-0.0140574089972381,1289.0730499764975,-0.0001385183986256,1.4641928037993424,0.002592566421735,-138.89105475380038,0.0073771856686585,-0.0014636104560411,-188.71973105661368,0.0,-0.0001421025432461,178.7997699732787,-0.0050959530424289,33.282716358078815,0.0024233305739968,151.85754529971538
-0.0131177223873869,33.059271865861355,-164.56140015549934,-0.0017358617611045,6.283048739942857,0.0,33.33271064581504,33.06624319437364,0.0073680912045818,-0.0096569149455377,-95.16748064876684,0.0001299864835203,0.0,-0.0006114683246372,-94.96404369702512,10.951698632696214,-0.0058024591824629,9996.688949627449,-0.0006109068138749,-0.0015024805875579,1282.840625328546,0.2860651733477777,-0.0023068754619963,0.0018723380956723,-0.0138918295469441,1283.069969294001,-0.0001365672367289,1.4567272227057386,0.0025869322139227,-138.89250481709934,0.0073442017914886,-0.0014462514931883,-188.75839933355945,0.0,-0.0001408015028174,178.97018025097157,-0.0050261593775941,33.32610733767046,0.0024230972407276,151.97383269145192
-0.0131320896836039,33.10323334634038,-164.54449717354618,-0.0017376030398594,6.283050681813409,0.0,33.37580020383178,33.11012123222784,0.0073349123090048,-0.0095458630014213,-95.07914119860536,0.0001296126662961,0.0,-0.0006107137142279,-94.8779740189303,10.966234093506372,-0.0057766225474607,9996.798538850262,-0.0006101580370668,-0.0014831106572436,1276.8691577225711,0.2851707569489022,-0.0023082740060606,0.0018726441054955,-0.0137266385951794,1277.0959621895634,-0.0001346253661772,1.4492974504884268,0.0025809314785383,-138.89395818012315,0.0073113548834137,-0.0014289462117671,-188.7966826878351,0.0,-0.0001395035966259,179.1396497961691,-0.0049568132320767,33.36927359929157,0.0024228568150215,152.09046775468957
-0.0131462842329187,33.14697135264748,-164.527913658235,-0.0017393432866382,6.2830526140734015,0.0,33.418666271458754,33.15377609727029,0.0073018740572417,-0.0094235458948145,-94.99134694159926,0.0001291146982031,0.0,-0.0006099630823882,-94.79243389683091,10.980695406127593,-0.0057508480925007,9996.908272975446,-0.0006094131676005,-0.0014637793407087,1270.926615357309,0.2842809627271463,-0.0023096545376359,0.0018729498136675,-0.0135619334136766,1271.1509104934476,-0.0001326931061843,1.4419033755264392,0.0025745312021933,-138.89541481870492,0.0072786446619522,-0.001411696880753,-188.8344048512265,0.0,-0.0001382101217513,179.30795293072103,-0.0048879188900697,33.41221639296792,0.0024226075188369,152.2073294186945
-0.0131603066061808,33.190486982608256,-164.51161928684792,-0.0017410812371871,6.2830545363497645,0.0,33.461310111048746,33.19720889486809,0.0072689763357323,-0.0092909350786782,-94.9040826811238,0.0001285055780513,0.0,-0.000609216414693,-94.70740617981096,10.99508292714255,-0.0057251399669766,9997.01815126375,-0.000608672171276,-0.0014444915941263,1265.0128810850806,0.2833957669577057,-0.0023110150468698,0.0018732548434652,-0.0133977988544372,1265.2346990072638,-0.0001307708298217,1.4345448897135515,0.0025677042611365,-138.89687470872664,0.0072460709150604,-0.0013945055237679,-188.87140068789031,0.0,-0.0001369222487954,179.47488349505238,-0.0048194787781488,33.454936955276125,0.0024223476617925,152.3242991130626
-0.0131741573931966,33.2337813240018,-164.4955775472862,-0.0017428156843023,6.283056448224358,0.0,33.503732971865986,33.24042071818272,0.0072362190624385,-0.0091490571494431,-94.81733352971683,0.0001277988755395,0.0,-0.0006084736819835,-94.62287337718996,11.009397012042143,-0.0056995025598028,9997.128172979475,-0.0006079350330608,-0.001425252888888,1259.1278408113772,0.282515145898308,-0.0023123537827737,0.00187355877021,-0.0132343087808407,1259.347215098364,-0.000128858955228,1.4272218877181015,0.0025604292734861,-138.89833782612808,0.0072136334925954,-0.0013773739346853,-188.9075182732069,0.0,-0.0001356410150764,179.64025430119398,-0.0047514944911618,33.49743650868823,0.0024220757442935,152.44126188086094
-0.0131878372005186,33.27685545483966,-164.47974666367156,-0.0017445454874128,6.283058349242339,0.0,33.545936089310416,33.28341264883146,0.0072036021816895,-0.0089989815561591,-94.73108418084963,0.0001270084975262,0.0,-0.0006077348486023,-94.53881860419432,11.023638015251196,-0.0056739404429715,9997.238337390483,-0.0006072017484702,-0.0014060691228994,1253.2713830861828,0.2816390758072932,-0.0023136692251478,0.0018738611302629,-0.013071526237885,1253.488348281349,-0.0001269579372476,1.4199342662829322,0.0025526904166408,-138.89980414691448,0.0071813323003688,-0.0013603036968541,-188.94261975988317,0.0,-0.0001343673201509,179.8038974456142,-0.0046839671513662,33.53971626110118,0.0024217904888308,152.5581073901689
-0.0132013466494547,33.319710443411665,-164.46408049862882,-0.0017462695808474,6.283060238920305,0.0,33.5879206843049,33.32618575783271,0.0071711256602364,-0.0088418083224658,-94.64531850169833,0.000126148464851,0.0,-0.0006069998862443,-94.45522624410324,11.037806290152416,-0.0056484583171245,9997.348643768151,-0.0006064723095992,-0.0013869465333245,1247.443399370556,0.2807675329521953,-0.0023149600851161,0.0018741614297669,-0.0129095024267871,1247.6579905216329,-0.0001250682592817,1.4126819243329094,0.0025444772107613,-138.90127364716335,0.007149167294818,-0.0013432962038307,-188.97658137594243,0.0,-0.0001331019236558,179.96566514261465,-0.0046168974403655,33.581777405522914,0.0024214908385088,152.67473084138956
-0.0132146863742979,33.362347348391985,-164.4485294536556,-0.0017479869802921,6.283062116754438,0.0,33.62968796263373,33.36874110653535,0.0071387894787297,-0.0086786561880389,-94.560019896162,0.0001252327075217,0.0,-0.0006062687861177,-94.37208176573871,11.051902189105704,-0.0056230609594487,9997.459091387394,-0.0006057466922249,-0.0013678916085667,1241.643783316577,0.279900493619738,-0.0023162253142392,0.0018744591535065,-0.0127482754775722,1241.8560355747406,-0.0001231904251479,1.40546476195483,0.0025357842744937,-138.9027463030297,0.0071171384723143,-0.001326352679594,-189.0092931363676,0.0,-0.0001318454453147,180.1254305048259,-0.0045502854776742,33.62362111970907,0.0024211759432267,152.79103373977958
-0.0132278570207612,33.40476721934106,-164.43304136202366,-0.0017496967875136,6.283063982228543,0.0,33.671239114494774,33.41107974712762,0.0071065936272364,-0.0085106512015394,-94.47517261348176,0.0001242748766573,0.0,-0.0006055415596331,-94.28937062068104,11.06592606345937,-0.0055977531741464,9997.569679526652,-0.0006050248548102,-0.0013489110005735,1235.8724304521309,0.2790379341324454,-0.0023174641161159,0.0018747537737446,-0.0125878757340698,1236.0823787241611,-0.0001213249510433,1.3982826798750745,0.0025266110570382,-138.90422209075078,0.007085245861467,-0.0013094741989889,-189.04065873857328,0.0,-0.0001305983669428,180.28308782708072,-0.0044841305938137,33.66524856602197,0.0024208451399163,152.9069245269413
-0.013240859244608,33.44697109762215,-164.41756236087244,-0.0017513981941982,6.2830658348218895,0.0,33.71257531415242,33.453202722729,0.0070745380998107,-0.0083389158129706,-94.39076244220044,0.0001232881649772,0.0,-0.0006048181997813,-94.20707772922752,11.079878263556273,-0.005572539745702,9997.680407467862,-0.0006043067768986,-0.0013300114384494,1230.1292378646506,0.2781798308632627,-0.0023186760200701,0.0018750447581889,-0.0124283231743306,1230.3369164673836,-0.0001194723576971,1.39113557892702,0.0025169615494094,-138.90570098664938,0.0070534895153889,-0.0012926617098873,-189.07059627090652,0.0,-0.0001293610362831,180.43855175523575,-0.0044184309543394,33.706660891367314,0.0024204978677212,153.02231907876563
-0.0132536937104852,33.48896001719293,-164.40203773185794,-0.0017530904844665,6.283067674016661,0.0,33.75369771971896,33.49511106759777,0.0070426228892563,-0.008164558548169,-94.30677494397403,0.0001222851192024,0.0,-0.0006040987112548,-94.12518939756217,11.09375913873474,-0.0055474253951343,9997.791274496469,-0.0006035924286163,-0.0013111996458086,1224.4141039061717,0.2773261602495129,-0.0023198605634413,0.0018753315775153,-0.0122696322999885,1224.6195462144708,-0.0001176331629247,1.384023359561687,0.002506843978382,-138.90718296713632,0.007021869504453,-0.0012759160586615,-189.0990415712473,0.0,-0.0001281336725218,180.5917535198827,-0.0043531865928074,33.7478592272244,0.0024201339707095,153.1371410765897
-0.013266361092061,33.53073500839528,-164.386412140438,-0.0017547730554373,6.28306949928314,0.0,33.794607473023135,33.53680580432108,0.0070108479853026,-0.0079886643662064,-94.22320125960675,0.000121276836519,0.0,-0.0006033829479582,-94.04368767777142,11.107569037324572,-0.0055224147393887,9997.902279901396,-0.0006028819328893,-0.0012924825075867,1218.726927780759,0.2764768988065521,-0.0023210163753257,0.0018756136931044,-0.0121118551292856,1218.930166118471,-0.0001158078964464,1.3769459213461075,0.0024962704865251,-138.90866800871274,0.0069903859062539,-0.0012592382866438,-189.1259997096589,0.0,-0.0001269163763805,180.74258888711967,-0.0042884146380369,33.78884468979808,0.0024197545971991,153.25132281842843
-0.0132788620751757,33.57229707811481,-164.37063045450574,-0.0017564453285644,6.283071310067305,0.0,33.83530555782393,33.57828796463362,0.0069792091635118,-0.007811496998187,-94.140024196881,0.0001202785718183,0.0,-0.0006026710575864,-93.96256384893417,11.121308306613216,-0.0054975122533338,9998.013422975062,-0.0006021751045114,-0.0012738672072328,1213.067456734543,0.2756320231410255,-0.0023221461752614,0.0018758906484166,-0.0119539489586979,1213.2685259750338,-0.0001139971122818,1.3699028087380238,0.0024852573404742,-138.91015608797588,0.0069590345142439,-0.0012426295939845,-189.1513980221348,0.0,-0.0001257091373822,180.89106396317044,-0.0042240876156978,33.82961823654836,0.0024193571892146,153.36480533517093
-0.0132911973505578,33.61364709170598,-164.35477157994384,-0.0017581016689749,6.283073105493092,0.0,33.87578425781336,33.6195583754133,0.0069474497816171,-0.0076305401396787,-94.05682704283228,0.0001194132920591,0.0,-0.0006019578035699,-93.88143669111416,11.134977206709442,-0.0054727219995347,9998.12470301309,-0.0006014666140299,-0.0012553645447864,1207.411118582693,0.274791646832575,-0.0023232479408099,0.0018761658310165,-0.0117992729030106,1207.610210136255,-0.0001122016864938,1.3628635618608909,0.0024738879922771,-138.91164718163267,0.0069275590307078,-0.0012260896901442,-189.17526827083685,0.0,-0.0001245112550699,181.03717474831475,-0.0041601881195759,33.87017195218311,0.0024189472243962,153.47738477181684
-0.0133033676031277,33.65478444372801,-164.3388860599534,-0.0017597400928396,6.283074884648281,0.0,33.91604637194548,33.66061640759003,0.0069156628340442,-0.0074541493527477,-93.97304023266732,0.0001186734013768,0.0,-0.000601243265841,-93.79968705108062,11.148575644679063,-0.0054480464562989,9998.236119311709,-0.0006007570727576,-0.0012369857771526,1201.74531518361,0.2739564204409697,-0.0023243273763768,0.0018764365700566,-0.0116457075646511,1201.9423111005297,-0.0001104225313051,1.3558147044077646,0.0024623611476063,-138.91314126649866,0.0068960546659543,-0.0012096182126604,-189.19802470498288,0.0,-0.000123321275385,181.1810014317188,-0.0040967284547689,33.91050858599609,0.0024185318093351,153.58872057960713
-0.0133153735171209,33.695708810347575,-164.32265085476493,-0.0017613630482524,6.283076646795935,0.0,33.95609452564275,33.701461765623925,0.006883929916008,-0.0072827943544568,-93.88923701483324,0.000117999189417,0.0,-0.0006005304085158,-93.7179124447202,11.162103628803278,-0.005423486387174,9998.347671166424,-0.0006000491406006,-0.0012187402330017,1196.087579827534,0.2731264208257478,-0.002325390078683,0.0018766974197191,-0.0114929668076274,1196.2824740817673,-0.0001086603836517,1.3487770071868663,0.002450810790399,-138.91463831946248,0.0068646022772108,-0.0011932151743099,-189.2198768684865,0.0,-0.0001221382959921,181.3229367426428,-0.0040337164807036,33.95063087030339,0.0024181097917218,153.69876408310915
-0.0133272157850683,33.73642049107371,-164.3057054072311,-0.0017629720171884,6.283078391492559,0.0,33.99593040193264,33.74209476696748,0.0068523270249328,-0.0071162029416281,-93.80558026242898,0.0001173541758078,0.0,-0.0005998201084102,-93.63625088288222,11.175561311750457,-0.0053990416163542,9998.459357873751,-0.0005993441114593,-0.0012006340197063,1190.446139132724,0.2723014209003933,-0.0023264391034142,0.0018769453440244,-0.0113397505812218,1190.6338824653951,-0.0001069156870276,1.341756899533965,0.0024393053344221,-138.91613831748683,0.0068332387895448,-0.0011768841513867,-189.24081030306945,0.0,-0.000120961875039,181.46327822958327,-0.0039711468886168,33.99054182688499,0.0024176790453727,153.80759005756738
-0.0133388951383667,33.7769198292337,-164.28780968057458,-0.0017645675307764,6.283080118750402,0.0,34.03556291912327,33.78251582599982,0.006821084717152,-0.0069559299226292,-93.7218452374536,0.0001167226705322,0.0,-0.0005991123356704,-93.5545978388024,11.188948832524073,-0.0053747113959388,9998.57117873175,-0.0005986393960651,-0.0011826680368512,1184.8126272602806,0.2714813575290714,-0.0023274805875419,0.0018771785793437,-0.0111880197476876,1185.0046000606606,-0.0001051884291835,1.3347546079658903,0.0024278983267503,-138.91764123757864,0.0068022156799714,-0.0011606192607216,-189.26054097198428,0.0,-0.0001197918214622,181.6024705328856,-0.0039089438792162,34.03024969299536,0.0024172350095451,153.9152190255122
-0.0133504122088931,33.81720774515717,-164.26874100562617,-0.0017661502559551,6.283081828710591,0.0,34.07498755061672,33.82272564291337,0.00678999115396,-0.0068020925046708,-93.6388575255052,0.0001160960343182,0.0,-0.0005984086381253,-93.47347378637636,11.20226650952069,-0.0053504946942067,9998.683133040608,-0.0005979425464513,-0.0011648418566739,1179.2149988537446,0.2706658879247544,-0.0023284987234104,0.0018773965841287,-0.0110368643812653,1179.4040826909634,-0.0001034784689948,1.3277921925895069,0.0024165861860936,-138.9191470567492,0.0067713692130187,-0.0011444248391992,-189.279591079112,0.0,-0.0001186280558489,181.7400888199976,-0.0038472918152647,34.06974833743074,0.0024167925508831,154.02174386927064
-0.0133617677261124,33.85728532528166,-164.2485173781397,-0.0017677202427716,6.283083521272896,0.0,34.11420507375188,33.86272556196409,0.0067590332510888,-0.0066545652928558,-93.5561251079734,0.0001154795513863,0.0,-0.0005977101023686,-93.39278420186126,11.215514701738815,-0.005326390731839,9998.795220104194,-0.0005972484233345,-0.0011471577154501,1173.6453070913178,0.2698547983395815,-0.0023295068112453,0.0018776005175721,-0.0108852190734897,1173.8315638318218,-0.0001017859066911,1.3208644400677907,0.0024053394520927,-138.92065575206388,0.0067406886266807,-0.0011283027188056,-189.2977186817571,0.0,-0.0001174705064611,181.8763022378153,-0.0037860427935327,34.10903843602353,0.0024163376276119,154.12716183410876
-0.0133729624363896,33.897153726141944,-164.2272186342621,-0.0017692771780805,6.28308519666021,0.0,34.15321575482002,33.90251668077009,0.006728227121976,-0.0065138618621156,-93.47387338298624,0.0001148841660541,0.0,-0.0005970155247511,-93.31248054672872,11.2286937612597,-0.0053023990047798,9998.907439229875,-0.0005965579138094,-0.0011296142261545,1168.1036036281605,0.2690480050743649,-0.0023305062214309,0.0018777921118577,-0.01073375111558,1168.2879964052393,-0.0001001105193766,1.3139718484698817,0.0023941311965323,-138.9221673006309,0.0067101492405486,-0.0011122552901119,-189.31468526710347,0.0,-0.000116319020094,182.01133698286023,-0.0037251674603498,34.148121609808065,0.0024158695307403,154.23146996965482
