yaw,sideslipFL,pitch,vx,RR,brake,rollrate,yawrate,sideslipFR,vy,slip1,signal,longslipFL,FyRL,longslipRR,FyFL,slip,ay,FxFR,FxRL,longslipFR,roll,FR,FyFR,steeringangel,longslipRL,RL,FL,pitchrate,gas,sideslipRR,sideslipRL,signal,FxFL,FxRR,ax,az,y,x,FyRR
0.1025824391409645,0.1386089745275279,0.0090863896618895,20.75254356970236,62.590316940414304,1.0,-0.0034851313573782,-0.0984809724709139,0.1402189085146994,0.0554868859793576,0.0028727359967615,0.0,-0.4106702463049749,-881.6645088014958,0.0019010725985566,-1774.8571317252804,0.0028727359967615,-1.9035978350939853,-4477.469280164569,168.59790137650882,-0.4304859470494189,-0.010379609930196,35.22324820930937,-1479.0018566996157,-1.8416444751293408,0.00116041421846,63.02436280170544,36.73547716140106,-0.0026344503269713,1.1075640802194444,0.0076278375791252,0.0119212179697956,-1.8416444751293408,-5347.060598663094,188.18299745492232,-6.244109087275207,-0.0446587694046471,-4869.278354597702,5257.498340525177,-380.5831142051077
0.101595044113897,0.1403455055637933,0.0090584178747131,20.69010278303481,62.4040931487629,1.0,-0.006938147044076,-0.0989814253938238,0.1421109964112682,0.0567100610071962,0.002940778793949,0.0,-0.3960959005256676,-885.4277678564824,0.0019134840933695,-1856.5234447802168,0.002940778793949,-1.932166815371941,-4473.069123886143,168.00742811100685,-0.4434019280415454,-0.0104334930847511,34.31052162923869,-1455.0556064640014,-1.8642112419303167,0.0011541855709578,62.833940062326086,37.5231301768554,-0.0029265296829043,1.1119754987760164,0.0076593215119186,0.0119539891872613,-1.8642112419303167,-5322.58910556147,188.35589283766063,-6.2330343992540245,-0.0548924679846798,-4869.256649407809,5257.704393012494,-380.1590834736455
0.1006015438595467,0.141905765057243,0.009027664856955,20.627773914465248,62.21768095689135,1.0,-0.0103041242077513,-0.0996808654393424,0.143825865681384,0.0576942543383312,0.0029980783749656,0.0,-0.3822426415622179,-889.9848090575191,0.0019276523689735,-1938.337258788786,0.0029980783749656,-1.9618127718359608,-4467.664066483843,167.33743087650947,-0.4565668544306693,-0.0105214893482864,33.38848949310229,-1429.5705786211286,-1.88510034444403,0.0011468845192358,62.64418690014071,38.26167865528272,-0.0031931932513032,1.1163650803381722,0.0076962067666712,0.0119924527842386,-1.88510034444403,-5298.617421172849,188.578245042052,-6.221486513533939,-0.0645157081299846,-4869.235200336044,5257.909845109389,-379.6674280373817
0.0995999940664527,0.1432939677572051,0.0089943848510854,20.565561560839157,62.03103309895427,1.0,-0.0135163325999558,-0.1005707152174762,0.1453672378764481,0.0584697441043019,0.0030459854171301,0.0,-0.3691040802245364,-895.5124672525736,0.0019433105593153,-2019.9612530952015,0.0030459854171301,-1.9927637997832568,-4461.3991666498805,166.60387907544106,-0.4700130573643827,-0.0106423443623538,32.45530169815794,-1402.6851840836362,-1.9042929838882183,0.001138811173049,62.45517490465209,38.95202845794166,-0.0034349975745719,1.1207333396060712,0.0077412135170648,0.0120393145702297,-1.9042929838882183,-5275.102875775796,188.8340414567719,-6.209395270743007,-0.0744427175520599,-4869.21400965082,5258.114698002776,-379.2819255909884
0.0985885449219752,0.1445136205523214,0.0089587668165866,20.50347016007992,61.84415395421566,1.0,-0.0165434797966004,-0.1016410422720877,0.1467380025685992,0.0590658241694823,0.0030858057322931,0.0,-0.356674686039477,-902.0094918493302,0.0019605479659297,-2101.01179717549,0.0030858057322931,-2.0241869262478045,-4454.411433824556,166.0103346373158,-0.4837687110638956,-0.0107943265879695,31.50939179875305,-1374.5438951451963,-1.9217718881828096,0.0011318383160133,62.26682002400413,39.59502958906941,-0.0036640785324376,1.1250805790119696,0.007795864569871,0.0120975972649149,-1.9217718881828096,-5252.035209963227,189.12929986744223,-6.196952968474579,-0.0842636485280229,-4869.193079705464,5258.318952925602,-379.1276014151901
0.0975654500246182,0.1455685508590075,0.0089209189244128,20.441504010249957,61.65700928260174,1.0,-0.0193386845073486,-0.1028808837996771,0.1479412270951303,0.0595107834931837,0.0031188110138836,0.0,-0.34494786557613,-909.4521213526866,0.0019787840856062,-2181.074533366766,0.0031188110138836,-2.0564665159925752,-4446.805449936255,165.20778607173315,-0.4978582104622124,-0.0109753461242397,30.549429595501596,-1345.2890247501737,-1.9375213274937568,0.0011230266105322,62.07916430629033,40.19156463858575,-0.00388161337973,1.1294068523177043,0.0078620155030485,0.0121680564635582,-1.9375213274937568,-5229.44971196382,189.4554351157637,-6.18421057347955,-0.0931427997640814,-4869.1724129217255,5258.522611155912,-379.3091359057124
0.0965290857867334,0.1464627939060922,0.008880969852536,20.379665437533816,61.46955549651163,1.0,-0.0218596181101398,-0.1042769204058222,0.1489800894747021,0.059830916281488,0.0031461868443351,0.0,-0.3339150431549983,-918.0281508604468,0.0019971861929196,-2259.713655888529,0.0031461868443351,-2.089493013905206,-4438.707601373062,164.29454635732196,-0.512302433070057,-0.0111828381724624,29.574303028201182,-1315.0745704019746,-1.951527128388725,0.0011134940384317,61.89246191106182,40.74260379335342,-0.004085445223245,1.1337154104211775,0.007941321959249,0.0122512665587385,-1.951527128388725,-5207.389841401126,189.72485202789508,-6.171244629639707,-0.1012061363588648,-4869.152011780715,5258.725674001348,-379.9335055193376
0.0954779738175616,0.1472002398525219,0.0088390639025765,20.317956555355124,61.28183501854024,1.0,-0.0240766682943694,-0.1058136188763988,0.1498576243793346,0.0600500429229286,0.0031690061985555,0.0,-0.3235654846717228,-927.9081159581464,0.0020160331012802,-2336.475683444248,0.0031690061985555,-2.1231443149909657,-4430.259075783555,163.3507822863063,-0.5271180543649925,-0.011413888515549,28.583165231332085,-1284.0626084454516,-1.9637766865922728,0.0011036050451389,61.706743420406525,41.249226520832735,-0.0042742787682376,1.1380077381924305,0.0080348115666019,0.0123480948691231,-1.9637766865922728,-5185.91699552701,189.9686393716686,-6.158077294475974,-0.1084326169802597,-4869.131878816448,5258.928142788775,-381.0783954325061
0.0944108023720138,0.1477846349979663,0.0087953588279593,20.25637909089343,61.09389070132351,1.0,-0.0259691514953471,-0.107473470735772,0.1505767561255675,0.0601896803287015,0.0031882383752371,0.0,-0.3138855016802124,-939.1802849784054,0.002035417288963,-2410.904854788516,0.0031882383752371,-2.1572361134807423,-4421.597739280231,162.41335098864823,-0.5423172866052103,-0.0116653382166158,27.57544501766555,-1252.4163220127964,-1.974258978328837,0.0010935675214726,61.52196721844215,41.71266658593044,-0.0044466360860363,1.1422849332782343,0.0081430105173356,0.0124591895458199,-1.974258978328837,-5165.117327197352,190.19588649029228,-6.144776010007499,-0.1147768517223017,-4869.112016605745,5259.130018860574,-382.7823222496585
0.0933264440560549,0.1482195490573942,0.0087500307112913,20.194934015696315,60.90575013126438,1.0,-0.0275249140445485,-0.109237314230072,0.1511402534670745,0.0602692958316656,0.003204761415357,0.0,-0.3048576797593373,-951.8573968662324,0.0020550607377283,-2482.5537534294845,0.003204761415357,-2.191614785714021,-4412.854359031297,161.4941409381303,-0.55790797491446,-0.0119338642143732,26.55083565217414,-1220.2955457836422,-1.9829645702433885,0.0010835322401314,61.33807801475111,42.13435733628248,-0.0045999814532779,1.1465486284982158,0.0082660048371306,0.012584742682913,-1.9829645702433885,-5145.078049648764,190.4215623862393,-6.131455767488503,-0.1203205539017877,-4869.09242775196,5259.331303566386,-385.0899463700958
0.0922239677512905,0.148509691676439,0.0087033095864086,20.133622302213965,60.71744611856651,1.0,-0.0287474123795005,-0.1110854598645702,0.1515512194086172,0.0603071763746324,0.0032194035728592,0.0,-0.2964667627769408,-965.888279608734,0.0020746533838564,-2550.803925804739,0.0032194035728592,-2.22565160096447,-4404.339666210309,160.60155401018258,-0.5738913359638409,-0.0122161138854058,25.509421376697684,-1187.8954708983822,-1.989885627890814,0.0010735790759552,61.15501110722877,42.51557533094956,-0.0047269866688509,1.150799433117588,0.0084033200564613,0.0127242881743916,-1.989885627890814,-5125.422382682281,190.63157549712065,-6.11789924442515,-0.1256814642522948,-4869.073114860959,5259.531998255115,-388.01004394829226
0.0911026397184557,0.1486603173880173,0.0086554705396459,20.072445345858217,60.52901577788767,1.0,-0.0296312023416148,-0.1129976828526631,0.1518133780809211,0.0603202308953581,0.003232939590201,0.0,-0.2887038932973651,-981.200394176119,0.0020939256321887,-2615.177666704306,0.003232939590201,-2.2593557693672,-4396.0398649174895,159.7123115347663,-0.590261584507689,-0.0125087299686125,24.45170068357163,-1155.3610642920407,-1.9950159227863855,0.0010636308195049,60.97272275894657,42.85715901450391,-0.0048262673266907,1.1550366835492412,0.0085545785600243,0.0128773871092363,-1.9950159227863855,-5106.420027209416,190.8170959786821,-6.1043356717813975,-0.1299794162297668,-4869.054080509824,5259.732104277615,-391.5367879002822
0.0899619419979021,0.1486728138062759,0.0086067952998451,20.011401377082144,60.34050200180489,1.0,-0.0301750788045535,-0.114951410998395,0.1519284283453376,0.0603234907525862,0.0032460605893742,0.0,-0.281542046246634,-997.7061340878046,0.0021126227494838,-2675.4780238997228,0.0032460605893742,-2.292438526069052,-4388.007500418761,158.8325586469343,-0.607013903200815,-0.0128083123036998,23.37810999307664,-1122.80927442894,-1.998350838010989,0.0010539362824124,60.791179722395846,43.161044062574014,-0.0048968815785352,1.1592654911099918,0.0087190665706558,0.0130432140336397,-1.998350838010989,-5088.690770519469,190.9673508925055,-6.091160024831359,-0.1333479428551176,-4869.035327221143,5259.931622969312,-395.6588925708376
0.0888015876623427,0.1485475830809339,0.0085575774173032,19.950485300333572,60.15195275453458,1.0,-0.0303847731429576,-0.1169233719734756,0.1518977365620233,0.0603291720806476,0.0032593271359561,0.0,-0.2749379147842713,-1015.2870404513068,0.0021306058751074,-2731.566724141205,0.0032593271359561,-2.3246839219853377,-4380.351695593587,157.9926516103105,-0.6241402281248183,-0.013111488213528,22.28926531160097,-1090.3557752202048,-1.9998873723660144,0.001044785602348,60.610334464417065,43.43011884300476,-0.004937609188634,1.1634936308311417,0.0088956570981942,0.0132205250933998,-1.9998873723660144,-5072.531994287279,191.08306069287823,-6.078588052495095,-0.1358551080640634,-4869.016857443893,5260.130555611726,-400.3500757300483
0.0876215195400836,0.1482856639731178,0.0085081205635848,19.889690504937683,59.96341840176028,1.0,-0.0302716421685429,-0.1188909775531913,0.1517228131963151,0.0603463494643999,0.0032731526816074,0.0,-0.2688411119460481,-1033.7988341379992,0.0021478081465831,-2783.353798549375,0.0032731526816074,-2.3559232223887987,-4373.17591798029,157.197566523991,-0.6416286634782945,-0.01341497405223,21.185994528655336,-1058.108171375066,-1.9996241430742596,0.001036054907883,60.43010643153031,43.66765017178607,-0.0049476577286753,1.1677268675509789,0.0090829267368724,0.0134077994454733,-1.9996241430742596,-5058.01982495936,191.17004323843463,-6.066717745017677,-0.1375461673406463,-4868.998673538304,5260.328903408126,-405.56694219514384
0.0864218986856788,0.1478886796539055,0.0084587333253973,19.829009664741445,59.77494703127855,1.0,-0.0298519353579286,-0.1208331367656366,0.1514051982684254,0.0603810273502922,0.0032878059033904,0.0,-0.2631995966080114,-1053.0779834558746,0.0021641574758393,-2830.80888213174,0.0032878059033904,-2.3860175563655828,-4366.5701870949815,156.4518122127703,-0.6594637786835769,-0.013715627094769,20.069318167499038,-1026.1631308731703,-1.997561387024318,0.0010278206261928,60.25042387000271,43.87695594419799,-0.0049267841159416,1.1719688931870356,0.0092792407864835,0.0136033294627521,-1.997561387024318,-5045.128084917483,191.2198986559189,-6.055592593657306,-0.1384762664304592,-4868.98077776211,5260.526667472137,-411.2496367615064
0.0852030865551027,0.1473583815652345,0.0084097237283131,19.768435157590684,59.58659643426376,1.0,-0.0291464659527952,-0.1227307010456641,0.1509462618222039,0.0604362470781468,0.003303414360862,0.0,-0.2579620851770405,-1072.9467338625266,0.0021797857545579,-2873.96163825655,0.003303414360862,-2.4148690891640787,-4360.608788361127,155.75616841476815,-0.6776270751920388,-0.0140104924245105,18.940420404383648,-994.6038647071956,-1.9937009605574036,0.0010201114333704,60.07121127878082,44.06126626941244,-0.0048752854026689,1.1762219432640089,0.0094828019349566,0.0138052721489395,-1.9937009605574036,-5033.793302711202,191.2396755606015,-6.045223024818259,-0.1387165953473003,-4868.963172258597,5260.723848822163,-417.352189707342
0.0839656245047293,0.1466963217843623,0.0083613938567617,19.7079594490952,59.39838808159746,1.0,-0.0281800878486244,-0.1245666728786049,0.1503470935135029,0.0605123000799425,0.0033199732782623,0.0,-0.2530789792203589,-1093.2165626788203,0.0021942506309932,-2912.894041796761,0.0033199732782623,-2.4423852044147774,-4355.350146674837,155.12327333819576,-0.696097496416743,-0.0142968460792868,17.800617877533206,-963.498869474435,-1.9880463377967643,0.0010130401231903,59.892399428485085,44.223674366868686,-0.0047939956012735,1.1804870508719496,0.009691687832458,0.0140116865882369,-1.9880463377967643,-5023.939389485708,191.24264312462512,-6.035597414119144,-0.1383434749096194,-4868.945859047321,5260.9204483798885,-423.8150595573426
0.0827102105870169,0.1459037111926965,0.008314034937151,19.64757502884384,59.21035608642008,1.0,-0.0269809599783376,-0.1263264953303548,0.1496084708281967,0.0606070909467856,0.003337362186747,0.0,-0.2485027711417482,-1113.6806376523352,0.0022073792025554,-2947.729476155157,0.003337362186747,-2.468482272183405,-4350.83725179809,154.54042706152123,-0.7148519278137914,-0.0145722314780162,16.651328837172258,-932.9018630656366,-1.9806026075212104,0.0010066205337673,59.7139155228884,44.367116934009225,-0.0046841891344484,1.18476490569224,0.0099039127125099,0.0142205924241178,-1.9806026075212104,-5015.48341748168,191.21822408943527,-6.026724627840037,-0.137442068668465,-4868.928840016368,5261.116466970823,-430.57241428633387
0.0814376737005923,0.1449814222972224,0.0082679232102151,19.58727437094193,59.02253203528079,1.0,-0.025579334017447,-0.1279983592776246,0.1487308994360687,0.0607168184001536,0.0033553780013544,0.0,-0.2441883375185523,-1134.0694906744404,0.0022190483935849,-2978.621820675369,0.0033553780013544,-2.4930649310900885,-4347.098395888288,154.02101539714508,-0.7338656882813955,-0.0148344862872294,15.494043362367822,-902.852595329274,-1.9713764685855528,0.0010012193109936,59.535710872517846,44.49436022717197,-0.0045475578644226,1.1890561621207767,0.0101175167692734,0.0144300621775956,-1.9713764685855528,-5008.336285529404,191.16222459067112,-6.01858291570482,-0.136106025587074,-4868.912116915,5261.311905323643,-437.5567336300453
0.0801489460096429,0.1439300211070967,0.0082233156142274,19.52705035034907,58.834955617316616,1.0,-0.0240072796976793,-0.1295730202045225,0.1477146545729603,0.0608361777325938,0.0033737436109709,0.0,-0.2400932104966637,-1154.2581908936522,0.0022293464686725,-3005.745402700929,0.0033737436109709,-2.5161501511502493,-4344.148257325718,153.567013664592,-0.7531130106045475,-0.0150817602337435,14.330295442236965,-873.3781240795448,-1.9603762238920872,0.0009964065235178,59.3576956270165,44.607987717210406,-0.004386206252012,1.1933607208154653,0.0103305851429552,0.0146382285609741,-1.9603762238920872,-5002.403952382493,191.08479511962517,-6.011140621331377,-0.1344109574502326,-4868.895691346079,5261.506764072088,-444.70135774568297
0.0788450402510601,0.1427498139163996,0.0081804464256185,19.4668960676314,58.64765903419233,1.0,-0.0222982639953665,-0.1310434400324012,0.146559830712842,0.0609583567896245,0.0033921059594385,0.0,-0.2361777357307463,-1174.0793368031814,0.0022383058821138,-3029.286804566705,0.0033921059594385,-2.53769403473653,-4341.987694595449,153.16958100635983,-0.7725675052093463,-0.0153125325256781,13.16163619168498,-844.4940090370094,-1.947611772918544,0.0009921828889423,59.17981051777902,44.71039210467782,-0.0042025265247431,1.1976784880083675,0.0105412211560593,0.0148432563290186,-1.947611772918544,-4997.590598121422,190.96783414917016,-6.004380438277713,-0.1324423395046659,-4868.879564764942,5261.701043758704,-451.93873507835593
0.0775270249361799,0.1414409116472716,0.0081395242184457,19.40680491834272,58.46068151813967,1.0,-0.0204853183938016,-0.1324053159122036,0.1452664079760747,0.0610760699209744,0.0034100882592126,0.0,-0.2324051396072707,-1193.2273032014848,0.0022461962793082,-3049.4388331937785,0.0034100882592126,-2.5576015801986545,-4340.604049405011,152.82289716961185,-0.7922026366945653,-0.0155256164551972,11.989606572840575,-816.205635795787,-1.933094602809225,0.000988529142171,59.00199993964956,44.8037748207944,-0.0039992581453846,1.2020092607295985,0.0107476896503914,0.0150434996675134,-1.933094602809225,-4993.802464942828,190.83832956373848,-5.998248536034291,-0.1302922357364865,-4868.863738477228,5261.894744837345,-459.20306027871726
