yaw,vy,longslipFL,longslipRR,FyRL,ax,sideslipFR,signal,FxFR,FxRL,vx,FR,roll,x,FxFL,sideslipRL,longslipFR,yawrate,slip1,FyFL,rollrate,steeringangel,slip,FyRR,pitch,longslipRL,RR,gas,FyFR,FL,pitchrate,sideslipRR,az,FxRR,ay,sideslipFL,RL,brake,signal,y
-0.0292741018383452,-8.804014118986113e-08,-0.0004723176181315,0.0011948830465001,-164.0118334814823,0.0037569550128313,-0.0024109593365473,-4.499531112530744,-77.02610053378253,198.78012916069252,25.55077830521228,77.15604142644217,-1.047202701868008e-07,5059.909352833104,-77.02623655028457,0.0019708577341869,-0.000472317572406,2.800723622300375e-09,6.283185303613304,-196.7040825767347,3.0981800072601426e-08,0.0,-3.56628213464296e-09,164.0119990057313,-0.0011244513334037,0.0011948796178069,77.28481682649655,0.1669261300678551,196.70407391741304,77.15604140167405,4.574578431223139e-06,-0.0019708637073247,-4.0068303741934375e-06,198.78029747723497,1.0805739304949773e-07,0.0024109554345228,77.28481659957605,0.0,0.0,-4866.602752983824
-0.029274101810561,-8.76847749450042e-08,-0.0004723163901126,0.0011948198474127,-164.01185832342463,0.0037434524616961,-0.0024109599432032,-4.163310796543303,-77.0259378889109,198.76950668702327,25.550815815276856,77.15615481320619,-1.0441106387705673e-07,5060.164751510099,-77.02607341864693,0.0019708590484787,-0.0004723163445387,2.760199026589258e-09,6.283185303627611,-196.704229287717,3.087063362140204e-08,0.0,-3.551975750094136e-09,164.01202264520404,-0.0011244056783136,0.0011948164305873,77.28492540930012,0.1669236720104847,196.704220015754,77.15615478867169,4.558098079250481e-06,-0.0019708649935284,-3.992951623237468e-06,198.76967442710875,1.0689029307908353e-07,0.0024109560630624,77.28492518330918,0.0,0.0,-4866.610231688081
-0.0292741017831812,-8.733068419347104e-08,-0.0004723151665087,0.0011947568755281,-164.01188307452077,0.0037299984579708,-0.0024109605477485,-3.816684371775047,-77.02577582765291,198.75892239874915,25.550853190529683,77.15626779245149,-1.0410296722300138e-07,5060.42015056128,-77.02591087249337,0.0019708603580387,-0.0004723151210846,2.7198183061870203e-09,6.283185303641866,-196.70437547531347,3.0759842801279696e-08,0.0,-3.5377207815150717e-09,164.01204619825432,-0.0011243601876787,0.0011947534705257,77.2850336018376,0.1669212227876836,196.7043655930419,77.15626776814962,4.541681044208957e-06,-0.0019708662751024,-3.979198105085634e-06,198.7590895646444,1.0572737207908449e-07,0.0024109566894114,77.2850333767728,0.0,0.0,-4866.617710403284
-0.0292741017562045,-8.69778628456472e-08,-0.0004723139473037,0.001194694129737,-164.01190773543846,0.0037165927942216,-0.0024109611501943,-3.4605182237679517,-77.0256143486802,198.74837613390733,25.55089043145541,77.15638036564279,-1.037959764536085e-07,5060.675549985303,-77.0257489102727,0.0019708616628872,-0.0004723139020302,2.6795810165385676e-09,6.28318530365607,-196.70452114210212,3.0649414271911584e-08,0.0,-3.523516976369482e-09,164.01206966549867,-0.0011243148608663,0.0011946907365144,77.28514140548893,0.166918782367284,196.7045106518143,77.15638034157284,4.525327247161516e-06,-0.0019708675520663,-3.965551923234611e-06,198.7485427276003,1.0456905128070197e-07,0.0024109573135815,77.2851411813468,0.0,0.0,-4866.625189129394
-0.0292741017296293,-8.662630430692133e-08,-0.0004723127324826,0.0011946316095558,-164.01193230678828,0.0037032353338965,-0.0024109617505536,-3.095702582404694,-77.02545344968352,198.73786778541316,25.55092753853678,77.15649253423933,-1.034900879105659e-07,5060.930949780824,-77.02558752980322,0.0019708629630441,-0.0004723126873588,2.6394867823676503e-09,6.283185303670222,-196.70466629065055,3.053937320594556e-08,0.0,-3.5093640864706513e-09,164.01209304753925,-0.0011242696972446,0.0011946282280705,77.2852488216764,0.1669163507178016,196.70465519461345,77.15649251040045,4.509036539607154e-06,-0.0019708688244393,-3.95200810025555e-06,198.73803380890263,1.0341415250336637e-07,0.0024109579355863,77.28524859845358,0.0,0.0,-4866.632667866372
-0.0292741017034543,-8.627600492453462e-08,-0.0004723115220286,0.001194569313878,-164.0119567892847,0.0036899258796854,-0.0024109623488349,-2.7231492967959547,-77.02529312913133,198.727397195744,25.550964512255057,77.15660429969596,-1.0318529758205916e-07,5061.186349946511,-77.02542672923002,0.0019708642585298,-0.0004723114770557,2.599534813009389e-09,6.283185303684324,-196.7048109233848,3.042972417097236e-08,0.0,-3.49526195053875e-09,164.01211634496352,-0.0011242246961841,0.0011945659440873,77.28535585177016,0.1669139278073116,196.7047992237064,77.15660427608744,4.4928087151981786e-06,-0.0019708700922402,-3.938565354378813e-06,198.72756265112525,1.0226677184770328e-07,0.0024109585554367,77.28535562946328,0.0,0.0,-4866.64014661418
-0.029274101677678,-8.592696187600588e-08,-0.000472310315931,0.001194507242184,-164.01198118355873,0.0036766642883512,-0.0024109629450497,-2.34378955613407,-77.02513338480017,198.7169642587788,25.55100135308954,77.15671566346145,-1.0288160141329456e-07,5061.4417504810335,-77.02526650677592,0.0019708655493643,-0.0004723102711062,2.55972468930083e-09,6.283185303698375,-196.70495504271256,3.0320503834248e-08,0.0,-3.481210463784405e-09,164.01213955834456,-0.001124179857057,0.0011945038840441,77.28546249717957,0.1669115136046209,196.70494274148336,77.15671564008237,4.476643516746739e-06,-0.0019708713554878,-3.925182584698087e-06,198.71712914819557,1.0111930502015041e-07,0.0024109591731444,77.28546227578532,0.0,0.0,-4866.647625372776
-0.029274101652299,-8.55791681042383e-08,-0.0004723091141629,0.0011944453931823,-164.01200549020172,0.0036634503097487,-0.0024109635392087,-1.9585715622038555,-77.02497421415445,198.7065687710005,25.55103806151787,77.15682662698029,-1.0257899535587941e-07,5061.697151383066,-77.02510685976718,0.0019708668355652,-0.0004723090694877,2.5200560872338864e-09,6.283185303712377,-196.70509865082312,3.0211648394147406e-08,0.0,-3.4672093432719406e-09,164.01216268829012,-0.0011241351792384,0.0011944420466505,77.28556875924967,0.1669091080784579,196.7050857502044,77.15682660382993,4.460540787233605e-06,-0.0019708726142013,-3.911875783462051e-06,198.70673309636996,9.997799667929529e-08,0.0024109597887176,77.2855685387647,0.0,0.0,-4866.655104142125
-0.029274101627316,-8.523261784176683e-08,-0.0004723079167179,0.0011943837665481,-164.0120297096325,0.0036502838376265,-0.0024109641313245,-1.568458159372372,-77.0248156153291,198.6962106509772,25.551074638015557,77.1569371916894,-1.0227747604925097e-07,5061.952552651286,-77.02494778632692,0.0019708681171504,-0.0004723078721894,2.480528231622202e-09,6.283185303726328,-196.70524175012096,3.010313587627833e-08,0.0,-3.4532583408310934e-09,164.0121857353874,-0.0011240906621042,0.0011943804315823,77.28567463939373,0.1669067111983584,196.70522825242037,77.15693716876676,4.444500314214521e-06,-0.0019708738683995,-3.898633697224135e-06,198.69637441429188,9.884074185117273e-08,0.0024109604021693,77.2856744198146,0.0,0.0,-4866.662582922187
-0.0292741016027275,-8.48873056587553e-08,-0.0004723067235798,0.0011943223612744,-164.01205384250068,0.0036371646963293,-0.0024109647214,-1.1744244279797875,-77.02465758732063,198.68588975852444,25.55111108305704,77.15704735902307,-1.0197703973679523e-07,5062.2079542843785,-77.02478928541292,0.0019708693941399,-0.0004723066791978,2.4411413368550216e-09,6.283185303740229,-196.7053843425986,2.999500282197896e-08,0.0,-3.439357264782107e-09,164.01220870015612,-0.0011240463050344,0.0011943190378332,77.28578013896922,0.1669043229323405,196.70537025001536,77.15704733632745,4.428521680836462e-06,-0.0019708751181005,-3.885462637007538e-06,198.68605296179,9.771259189487813e-08,0.0024109610135033,77.28577992029268,0.0,0.0,-4866.670061712922
-0.029274101578532,-8.4543227308211e-08,-0.0004723055347324,0.0011942611766991,-164.01207788936995,0.0036240927094324,-0.0024109653094421,-0.7774552471456722,-77.02450012753094,198.6756059669144,25.55114739711477,77.15715713040979,-1.0167768262744695e-07,5062.463356281035,-77.02463135424757,0.0019708706665526,-0.0004723054904982,2.401894898672029e-09,6.28318530375408,-196.70552643024064,2.988725923575286e-08,0.0,-3.42550591910407e-09,164.01223158310015,-0.0011240021074125,0.0011942578647392,77.28588525935429,0.1669019432497551,196.70551174490163,77.1571571079404,4.412604529493681e-06,-0.0019708763633219,-3.872282922562968e-06,198.67576861219075,9.657865230557996e-08,0.0024109616227285,77.28588504157706,0.0,0.0,-4866.677540514294
-0.0292741015547283,-8.420037738072833e-08,-0.0004723043501573,0.0011942002117898,-164.01210185073612,0.0036110676799776,-0.0024109658954584,-0.3785428330845585,-77.02434323368071,198.66535910797057,25.551183580659465,77.15726650727291,-1.0137940101413385e-07,5062.718758639946,-77.02447399095738,0.0019708719344053,-0.0004723043060682,2.3627882326320528e-09,6.283185303767882,-196.7056680149856,2.9779867807346744e-08,0.0,-3.411704094744701e-09,164.01225438474054,-0.0011239580686255,0.0011941969112686,77.28599000189351,0.1668995721197846,196.70565273904063,77.15726648502891,4.396748537937265e-06,-0.0019708776040817,-3.8591568463303104e-06,198.6655211973456,9.545292156795963e-08,0.0024109622298505,77.28598978501216,0.0,0.0,-4866.685019326265
-0.0292741015313148,-8.385874954382427e-08,-0.0004723031698415,0.001194139465819,-164.01212572704588,0.0035980894581891,-0.0024109664794553,0.0213157409180835,-77.02418690443179,198.6551490663281,25.55121963416007,77.1573754910299,-1.0108219141334765e-07,5062.97416135981,-77.024317193696,0.0019708731977154,-0.000472303125899,2.323820920260041e-09,6.283185303781635,-196.70580909875,2.96728097733201e-08,0.0,-3.3979515478949853e-09,164.0122771055627,-0.0011239141880637,0.0011941361766952,77.28609436794953,0.1668972095118632,196.70579323442567,77.15737546901057,4.380953329638844e-06,-0.0019708788403976,-3.846067386169159e-06,198.6553106016542,9.433455099117585e-08,0.002410962834876,77.28609415196074,0.0,0.0,-4866.692498148796
-0.0292741015082903,-8.351833775660761e-08,-0.0004723019937709,0.001194078938267,-164.01214951873766,0.0035851578994291,-0.0024109670614376,0.4211210366692267,-77.02403113739116,198.6449757322465,25.55125555808388,77.15748408309359,-1.0078605052252557e-07,5063.229564439329,-77.02416096040803,0.0019708744565009,-0.0004723019499751,2.2849928810698646e-09,6.283185303795338,-196.7059496833089,2.9566102232763275e-08,0.0,-3.3842480173697133e-09,164.0122997460213,-0.0011238704651217,0.0011940756604987,77.28619835889626,0.1668948553954294,196.7059332328373,77.15748406129823,4.365218463907817e-06,-0.0019708800722866,-3.832988646233171e-06,198.6451367156086,9.321808694413097e-08,0.0024109634378097,77.28619814379671,0.0,0.0,-4866.699976981849
-0.0292741014856533,-8.31791392680466e-08,-0.0004723008219327,0.0011940186281923,-164.01217322639909,0.0035722728257113,-0.002410967641404,0.8198737491445198,-77.02387593129193,198.6348389691304,25.55129135289688,77.15759228487315,-1.0049097446654501e-07,5063.484967877211,-77.02400528988893,0.0019708757107808,-0.0004723007782802,2.246303791025119e-09,6.283185303808993,-196.70608977027788,2.9459799868388358e-08,0.0,-3.3705934288259604e-09,164.01232230651212,-0.0011238268991992,0.001194015361738,77.28630197607112,0.1668925097392968,196.70607273570684,77.15759226330069,4.349543372290034e-06,-0.001970881299765,-3.819897846130368e-06,198.634999402498,9.210147864153776e-08,0.002410964038654,77.28630176185759,0.0,0.0,-4866.707455825388
-0.0292741014634024,-8.284115064005803e-08,-0.0004722996543045,0.0011939585347664,-164.01219685046826,0.003559434055086,-0.0024109682193604,1.216577204228945,-77.02372128336162,198.6247386220697,25.55132701906304,77.15770009777152,-1.0019695932709453e-07,5063.740371672168,-77.02385017914388,0.0019708769605712,-0.000472299610797,2.2077539430046787e-09,6.283185303822599,-196.70622936120483,2.935388847956412e-08,0.0,-3.356987603642353e-09,164.01234478745485,-0.0011237834897008,0.0011939552795846,77.28640522081427,0.1668901725134588,196.7062117446248,77.15770007642139,4.33392762275411e-06,-0.0019708825228496,-3.8068484115835698e-06,198.6248985074792,9.099545914658114e-08,0.0024109646374129,77.28640500748351,0.0,0.0,-4866.714934679372
-0.0292741014415362,-8.250436848210203e-08,-0.0004722984908794,0.0011938986571679,-164.01222039138767,0.0035466414269019,-0.0024109687953076,1.6102398498837345,-77.02356719257598,198.614674574627,25.55136255704482,77.15780752318686,-9.990400106625761e-08,5063.995775822919,-77.02369562719745,0.0019708782058897,-0.0004722984475142,2.1693421137630563e-09,6.283185303836156,-196.70636845778452,2.92483720618478e-08,0.0,-3.34343041534191e-09,164.01236718923056,-0.0011237402360361,0.0011938954132174,77.28650809446184,0.1668878436873802,196.7063502611037,77.15780750205806,4.318370702487286e-06,-0.0019708837415566,-3.793785130409813e-06,198.61483391396015,8.989165525585803e-08,0.0024109652340906,77.28650788201065,0.0,0.0,-4866.7224135437655
-0.0292741014200534,-8.216878711590115e-08,-0.000472297331631,0.001193838994573,-164.01224384943583,0.0035338947349441,-0.002410969369253,1.9998777345107397,-77.02341365537461,198.60464666388228,25.551397967302595,77.15791456251146,-9.961209612823853e-08,5064.251180328182,-77.02354163040154,0.0019708794467506,-0.0004722972884101,2.1310678347061074e-09,6.283185303849665,-196.70650706143732,2.9143185948409574e-08,0.0,-3.3299216462049207e-09,164.01238951225653,-0.0011236971376186,0.0011938357618123,77.28661059834361,0.1668855232316238,196.7064882868252,77.15791454160336,4.30287225523257e-06,-0.0019708849559028,-3.7806946436267695e-06,198.60480545910136,8.878705092969257e-08,0.0024109658286897,77.2866103867687,0.0,0.0,-4866.729892418532
-0.0292741013989526,-8.1834401471685e-08,-0.0004722961765551,0.001193779546454,-164.0122672249231,0.0035211938912758,-0.0024109699411975,2.3845169663175474,-77.02326067118712,198.5946548132489,25.55143325029537,77.1580212171326,-9.932124115809538e-08,5064.506585186684,-77.02338818832418,0.0019708806831707,-0.0004722961334765,2.0929308370475787e-09,6.283185303863125,-196.7066451737661,2.9038355399106704e-08,0.0,-3.3164610741704382e-09,164.01241175686823,-0.0011236541938664,0.0011937763248424,77.286712733808,0.1668832111158437,196.7066258233668,77.15802119644434,4.287431737014879e-06,-0.0019708861659041,-3.7676318471108742e-06,198.59481306632065,8.769382588124759e-08,0.0024109664212133,77.2867125231061,0.0,0.0,-4866.737371303632
-0.0292741013782324,-8.15012086144038e-08,-0.0004722950256341,0.0011937203119818,-164.0122905182692,0.0035085386981924,-0.0024109705111391,2.763196147540992,-77.02310823794696,198.5846988763637,25.55146840648071,77.15812748843405,-9.90314324258268e-08,5064.761990397154,-77.02323529883832,0.0019708819151669,-0.0004722949826981,2.054930885699285e-09,6.283185303876538,-196.7067827959713,2.8933907860198926e-08,0.0,-3.3030485944975e-09,164.0124339233722,-0.0011236114042034,0.0011937171014784,77.28681450217593,0.166880907309648,196.7067628718364,77.15812746796492,4.272048581430237e-06,-0.0019708873715755,-3.754538370726916e-06,198.5848565892688,8.6600586384347e-08,0.0024109670116606,77.28681429234389,0.0,0.0,-4866.74485019903
-0.0292741013578915,-8.116920589249914e-08,-0.0004722938788532,0.0011936612902191,-164.01231372988065,0.0034959289820026,-0.0024109710790782,3.1349687774403203,-77.02295635362461,198.57477871535352,25.5515034363145,77.15823337779447,-9.874266586141565e-08,5065.01739595833,-77.02308296004841,0.0019708831427558,-0.0004722938360581,2.017067799832534e-09,6.283185303889902,-196.70691992937023,2.8829870563060287e-08,0.0,-3.289684076378115e-09,164.012456012045,-0.0011235687680593,0.0011936580907832,77.28691590475489,0.1668786117830452,196.7068994334261,77.15823335754355,4.256722230810054e-06,-0.0019708885729323,-3.741417313022575e-06,198.5749358900679,8.550956586055433e-08,0.0024109676000334,77.28691569578956,0.0,0.0,-4866.752329104688
-0.0292741013379284,-8.08383884638061e-08,-0.0004722927361922,0.0011936024804774,-164.0123368599776,0.0034833645746072,-0.0024109716450196,3.498905618056329,-77.02280501570894,198.56489419026565,25.55153834025064,77.15833888658622,-9.845493771828177e-08,5065.27280186895,-77.02293116894353,0.0019708843659512,-0.0004722926935399,1.979340701620162e-09,6.283185303903219,-196.70705657531627,2.8726187331048632e-08,0.0,-3.2763673585924204e-09,164.012478023202,-0.001123526284868,0.0011935992920681,77.28701694286559,0.166876324506799,196.70703550960667,77.15833886655294,4.241452280978917e-06,-0.00197088976999,-3.728304887124703e-06,198.5650508286909,8.442682781755661e-08,0.0024109681863349,77.28701673476375,0.0,0.0,-4866.759808020571
-0.0292741013183418,-8.050875146711177e-08,-0.0004722915976384,0.0011935438818321,-164.01235990877422,0.0034708452891492,-0.0024109722089649,3.854097016821814,-77.02265422210662,198.5550451622934,25.551573118741484,77.15844401617737,-9.816824454054153e-08,5065.528208127758,-77.02277992415235,0.0019708855847677,-0.0004722915551258,1.9417492962437373e-09,6.283185303916488,-196.70719273512563,2.8622831029399584e-08,0.0,-3.2630982321287144e-09,164.0124999571277,-0.0011234839540682,0.0011935407044094,77.287117617806,0.1668740454513474,196.7071711017361,77.15844399636073,4.226238278886936e-06,-0.0019708909627639,-3.7151531043601e-06,198.5552012662947,8.334431258853051e-08,0.0024109687705655,77.28711741056442,0.0,0.0,-4866.767286946641
