vx,FL,slip,longslipRL,brake,sideslipFR,rollrate,FxRL,gas,steeringangel,longslipFL,longslipRR,roll,yawrate,vy,RL,sideslipRR,signal,FyFL,FxRR,signal,ax,longslipFR,pitchrate,RR,sideslipRL,FxFR,ay,pitch,yaw,y,x,FyRL,sideslipFL,az,FyFR,slip1,FxFL,FR,FyRR
6.992681575409463,21.134176884947184,-5.344670001941195e-05,1.5530440520506217,0.0,-0.0003072270534913,0.0175038627557941,5312.602837872967,1.806512761663887,0.0,-0.001276746786098,2.2247801888620424,0.0004093072705705,-0.00144573156307,-0.0004437306062377,54.022769569745485,4.353855526204671e-05,-1.338479714552523,-87.86431705505699,5379.593623372618,0.0,6.474845805617012,-0.0012544022434212,-0.0164586141003356,68.12977899921776,0.0030290838597766,-151.3365545499533,-0.0677717286164135,-0.0227315558952388,-0.0353292635473679,-4851.028957336407,4567.818303095937,-15.346681082413548,0.0015206418090211,-0.0916102251275011,22.05752060684262,6.283131860479567,-150.12728722360393,21.13132683687453,0.4412983876080748
7.057637272767293,21.325341811660003,-0.0001102196556137,1.5170619832328267,0.0,-0.0005116710113018,0.0173788984928289,5309.027393981028,1.8009391613463053,0.0,-0.001283894530294,2.174856853262245,0.0005847747464136,-0.0014917379987968,-0.0008766820088373,53.75205702896344,3.699728408661001e-05,-1.2625332757446417,-88.44320835285004,5400.127837098013,0.0,6.500825070388707,-0.0012608106696432,-0.0136206417516808,67.69280073184161,0.0029095264737788,-150.90935127072214,-0.0554682739366771,-0.022881601524035,-0.0353440350363652,-4851.031447074521,4567.888559779645,-15.587795282934804,0.0015396801178547,-0.132841096356082,24.30405798359153,6.283075087523972,-149.0910426246901,21.322413246477502,0.0153341292130573
7.122657037572797,21.51610592894051,-0.0001593038382236,1.4886630577076037,0.0,-0.0006562649142545,0.0171458834073354,5300.284033088229,1.7956908008227193,0.0,-0.0013119629399005,2.130538832740566,0.0007563516100857,-0.001453523923009,-0.0012618356533837,53.62977640332289,-1.7232220053768356e-05,-1.1834311612620187,-89.26492150608006,5411.404654077784,0.0,6.506464746130568,-0.0012883944135779,-0.0112007903870361,67.35690783179243,0.0027622992872084,-152.78247209254403,-0.0440852847757362,-0.0230027100454425,-0.0353588132104929,-4851.033964584157,4567.959466403354,-15.154430198769209,0.0015625154582717,-0.1925585318791667,32.232091254190166,6.283026003341362,-150.28790688898647,21.51366254955096,-0.0013735791954039
7.18760692660404,21.70931840775308,-0.0002035961787671,1.4825776009904863,0.0,-0.0007220267483745,0.0170185224264146,5288.545057581483,1.7907976480609524,0.0,-0.0012922546787356,2.106969665956031,0.0009278207516805,-0.00134344777789,-0.0016190935312026,53.98265724921368,-7.724784114323711e-05,-1.1013710851952738,-90.66049368080728,5417.672778025889,0.0,6.493980567287629,-0.0012625269698346,-0.0095584828940726,67.456273169248,0.0026425939608408,-152.30777702475615,-0.0457292205464153,-0.0231061330104222,-0.0353727928990911,-4851.036509548068,4568.0310225820585,-14.59239326341004,0.0016037864861295,-0.1483673641104727,37.96519216417511,6.28298171100082,-149.6621325494295,21.707858008982026,0.1730308222699937
7.252537257512645,21.9013618357758,-0.0002404997444178,1.4683962644755089,0.0,-0.0008567102348023,0.0161719711443169,5276.120407735389,1.7859530845892035,0.0,-0.0012952894843061,2.0736396588561035,0.0010938485338127,-0.001174095559268,-0.0019279667215037,54.15438080035626,-0.000175403780002,-1.0165581549985152,-92.87096681001668,5422.816512685509,0.0,6.490930292855822,-0.0012619148935549,-0.0075440303806414,67.33665138761573,0.0024551356662539,-152.58108002224316,-0.0391405387154789,-0.0231908412146251,-0.0353853453524639,-4851.039081460045,4568.103227972264,-13.823151552313396,0.0016532142598136,-0.1534445406750708,44.46605677851032,6.282944807435168,-149.6153248336715,21.90084162289177,0.5195466612060265
7.317428691722143,22.092899126521807,-0.0002703637455224,1.4486554718929896,0.0,-0.0010158553771834,0.0147778722504104,5263.498568693973,1.7811591809663765,0.0,-0.0012949741180765,2.033299248091585,0.0012483099958659,-0.0009433304416127,-0.0021883826864862,54.1960460999501,-0.0003105992455648,-0.9292043588275148,-95.33718167604506,5426.472604564548,0.0,6.4863220449943055,-0.0012601914246241,-0.0053210178112029,67.05073224389955,0.0022200223051155,-152.53852994918125,-0.0320376025380005,-0.0232542038331324,-0.0353958683499003,-4851.04167973376,4568.176082245747,-12.800936709801135,0.0016989905626624,-0.1556978736423479,52.71829667927925,6.282914943434064,-149.26315495201624,22.093428751570887,1.059025534215195
7.382266012942335,22.283953975972832,-0.0002929989747699,1.4236884308832567,0.0,-0.0011833844782533,0.0129395697005769,5250.799459375671,1.7764121517574183,0.0,-0.0012914384291637,1.986535463286884,0.001386301016018,-0.0006512466342624,-0.0023965661611719,54.11175545018285,-0.0004780979655576,-0.8395280356797193,-97.91108411940937,5427.6823501225535,0.0,6.479932988892375,-0.0012553849359269,-0.0029433604095457,66.6064543987922,0.0019487964380721,-152.51096807579384,-0.0241846237344045,-0.0232944413814641,-0.0354037444327298,-4851.0443037078,4568.249584930537,-11.554635365559005,0.0017443281857109,-0.1583088104823965,62.17769187532593,6.282892308204817,-149.02165258156424,22.285724145057426,1.787295570306663
7.447029401123404,22.474498197805605,-0.0003087627755537,1.3940621350975764,0.0,-0.0013530703141254,0.0107660291041928,5238.069768486433,1.7717191344759309,0.0,-0.0012883872370411,1.934233753469515,0.001503972656856,-0.0003027806942125,-0.002552947145437,53.91129630909343,-0.0006705549484394,-0.7477533296604737,-100.64603701939524,5425.802263839936,0.0,6.471242634377783,-0.0012513850522933,-0.0004709446471043,66.01938603608394,0.0016525842795124,-152.56674728200232,-0.0161111234207759,-0.0233103277523988,-0.0354083837998506,-4851.046952657585,4568.323735370784,-10.13217172387924,0.0017916470054444,-0.1611262965410787,72.30152261602085,6.282876544404033,-148.9207621946728,22.47767816701292,2.680190811709488
7.511695479363637,22.66461512325978,-0.0003184817144417,1.3605741573731334,0.0,-0.0015227381347367,0.0083786571769904,5225.364087482735,1.7670898808419564,0.0,-0.0012846897013799,1.8775437404579325,0.0015986205143198,9.40340949982054e-05,-0.0026617879714488,53.61023797355276,-0.0008792901331911,-0.654109629739483,-103.62045846269166,5420.615295984479,0.0,6.460195610975574,-0.00124794387495,0.002033709777026,65.31191924174699,0.0013427198401054,-152.6254262389048,-0.0079661980223,-0.0233012658217774,-0.0354092653341791,-4851.049625836959,4568.398532686537,-8.5887553966501,0.0018425501316271,-0.1650666850917498,82.72762043592068,6.2828668254651445,-148.87922545306324,22.669334597612007,3.699800522123424
7.576239034203309,22.85436727973328,-0.000323460877866,1.3239467610484974,0.0,-0.0016867227358203,0.0059427903178212,5212.751634338244,1.7625320774783395,0.0,-0.0012805638679738,1.8176155170176769,0.0016689871340504,0.0005282338281518,-0.0027315051452132,53.22310934699897,-0.0010983890871876,-0.5588309963978517,-106.96443481539352,5411.279291717703,0.0,6.446177517596483,-0.0012446394796354,0.0044976353718281,64.50615845796456,0.0010332589255336,-152.66674330322462,-0.000587661014113,-0.023267315954916,-0.0354059613089173,-4851.052322516524,4568.473975759794,-6.987185453577384,0.0019002058971236,-0.1722566899733277,93.20287914950084,6.28286184630172,-148.92855135928656,22.860749657402383,4.804647795740535
7.64062710551627,23.04381096374548,-0.0003252862290779,1.284750933522445,0.0,-0.0018373118649817,0.0035662780958282,5200.298236325959,1.7580633516687358,0.0,-0.0012758182449299,1.755489961529893,0.0017152686664918,0.0009825650948813,-0.0027733159324914,52.76143678657491,-0.0013164039973869,-0.4621555765987845,-110.73740841002152,5396.681239500184,0.0,6.428678107259926,-0.0012410334768987,0.0068636610683935,63.62432534985789,0.0007353969710271,-152.65423022367838,0.0055524177208618,-0.0232092257306836,-0.0353981892152094,-4851.055042027925,4568.550063181809,-5.393856618198271,0.0019624480053253,-0.1783853806230948,103.27659877832724,6.282860020950508,-149.0253257675515,23.05188499207792,5.94887689125248
7.70482981089085,23.232975148401252,-0.0003253931348755,1.243667165431769,0.0,-0.0019758288478349,0.0012910367853781,5188.069260485354,1.75368685297772,0.0,-0.0012710333553984,1.6922463971511,0.0017383400158099,0.001439742900721,-0.0027978427734747,52.23963909074861,-0.0015241399389424,-0.3643250085441917,-114.88786726427507,5378.444861116162,0.0,6.408676197169193,-0.0012371854736074,0.0090951101443361,62.69099309604718,0.0004548352333327,-152.61779224996587,0.0102671021240027,-0.0231282013549675,-0.0353858449424601,-4851.057783775784,4568.626793215724,-3.857908612333109,0.0020315291035824,-0.1861124766575829,112.72680187901548,6.28285991404471,-149.1579231311345,23.2426768621355,7.07541057211582
7.768829556976138,23.421877775601747,-0.0003249525583379,1.201258970969311,0.0,-0.0021054162776562,-0.0008577910614357,5176.193815744283,1.7493839392599673,0.0,-0.0012665140980286,1.6287234669381236,0.0017393004192706,0.0018873989039496,-0.0028140895136965,51.66991274178275,-0.0017197364190056,-0.2655838177050335,-119.52466448937292,5358.220869176909,0.0,6.387690109143505,-0.0012339904856691,0.0111673922910948,61.7250017607972,0.0001944363785046,-152.590229794587,0.0144420130750597,-0.0230257048878192,-0.0353689742900114,-4851.0605472445,4568.704163895565,-2.408620053748813,0.0021077137735859,-0.1945901687657564,121.60856140933184,6.282860354621248,-149.2341581327782,23.43307630721726,8.1507294091044
7.832618724140628,23.6105017961222,-0.0003247842594899,1.1579824649417616,0.0,-0.0022222433957857,-0.0028217402717685,5164.838721842744,1.7451311558563798,0.0,-0.0012622720109123,1.5655385937813036,0.0017197492960253,0.0023188440015895,-0.0028286344202969,51.0624999095243,-0.0019008790039097,-0.1661788056349928,-124.23099634010228,5337.093747415389,0.0,6.366262720563136,-0.0012309751432683,0.0130448866997174,60.74049708109241,-4.140177583172045e-05,-152.58933526471662,0.0178093813419192,-0.0229035325163201,-0.0353477118514039,-4851.063331985964,4568.782173138508,-1.0696986635348351,0.0021761325007168,-0.2022033846313681,129.8714386718558,6.282860522920096,-149.33212642635695,23.6231443492255,9.155596509188682
7.896195150071889,23.79887999479848,-0.0003255341488402,1.1141967347193806,0.0,-0.002323974940361,-0.0045608751790942,5154.135309334689,1.740910693460077,0.0,-0.0012580417390922,1.503149236370712,0.0016817685723325,0.0027292533268631,-0.0028469890685928,50.425633802862606,-0.0020663378964062,-0.0663584330951136,-128.68323482548365,5315.499977922696,0.0,6.344804849816329,-0.0012280561016901,0.0147034494564606,59.74843287967721,-0.0002499048080508,-152.60196956891917,0.020479157601963,-0.0227637734818332,-0.0353222470617319,-4851.066137611545,4568.860818818204,0.139720547583461,0.0022358381740446,-0.2089239977191556,137.3671100778926,6.282859773030746,-149.4720002318853,23.8129264023235,10.078039163186304
7.95956031952349,23.987062056889982,-0.0003277716937339,1.0701743783311453,0.0,-0.0024100594871796,-0.006049103324133,5144.171186926783,1.736709762139329,0.0,-0.0012536477419131,1.4418884387006303,0.0016277597151594,0.0031145671047328,-0.0028742912053456,49.765721570865246,-0.0022154216349198,0.0336278009686994,-132.82907192287598,5293.860220393564,0.0,6.323683576385645,-0.0012252925675292,0.016127695478104,58.757264837698585,-0.0004295728392651,-152.62391421035642,0.0224598280652141,-0.0226087077887512,-0.035292813042739,-4851.068963790045,4568.940098806667,1.2069104168086302,0.0022894338784409,-0.2145699572887657,143.9903739864914,6.282857535485852,-149.6533639750395,24.002449348244507,10.911654140343932
8.022718985537852,24.175090039165188,-0.0003320393159701,1.0261206774519478,0.0,-0.002480715845199,-0.0072711297000192,5134.997785357881,1.7325179116557692,0.0,-0.0012492000454724,1.3819864327233946,0.0015603240069235,0.0034711846754493,-0.0029156526538072,49.08774084951385,-0.0023478091965608,0.1335299830431109,-136.72124375742823,5272.5488200639975,0.0,6.303204685300045,-0.0012226538766923,0.0173087870873028,57.77331983187071,-0.0005798988093016,-152.65187496434953,0.0237358721849127,-0.0224407320645207,-0.0352596809521466,-4851.07181025086,4569.020011008618,2.125042355380089,0.0023385795192684,-0.2189613044401983,149.69227613224842,6.282853267863616,-149.8698529241127,24.191737358403756,11.653664917730092
8.085678653428767,24.363000531928197,-0.000338827243193,0.9821892546559982,0.0,-0.0025365908522955,-0.0082207021809724,5126.639307378326,1.728326291062652,0.0,-0.0012447792964722,1.3235904316095028,0.0014821646676213,0.0037960818838118,-0.0029759257509703,48.395558714502,-0.0024635301914365,0.2330984097009872,-140.3925442744598,5251.898565701294,0.0,6.283624581760488,-0.0012201359288693,0.0182433330679927,56.80114256375329,-0.0007011890301033,-152.68657162915048,0.024344630298898,-0.0222623006697834,-0.0352231549343632,-4851.074676787055,4569.100553390996,2.905701752553993,0.0023834064025614,-0.2219894244202912,154.4690897130389,6.282846479936393,-150.1103418490615,24.380812470852568,12.30391305678633
8.148449137944935,24.55082503921779,-0.0003484911089869,0.9384948437125414,0.0,-0.0025785337609267,-0.0088988409884032,5119.098183464776,1.7241272759007904,0.0,-0.0012404527527323,1.2667810501158634,0.0013960059225782,0.0040868225206011,-0.0030589980096786,47.69219418093475,-0.0025628604580981,0.3320842117299145,-143.82932491422625,5232.204471872597,0.0,6.265155556488822,-0.001217735821802,0.0189326283363773,55.84379003754942,-0.0007943130554199,-152.72795055957587,0.024394180838392,-0.022075875522095,-0.0351835660473057,-4851.077563253113,4569.181724008005,3.630863361732579,0.0024232994249575,-0.2236156844009027,158.34561389232,6.282836816070599,-150.3673008281505,24.569695945747277,12.864215910722749
8.211042159077017,24.738590876183324,-0.000361229903524,0.8951037852259764,0.0,-0.00260740079521,-0.0093152850337341,5112.360074945535,1.7199142846839752,0.0,-0.0012362541357402,1.2115660673626316,0.0013045242637831,0.0043418553061543,-0.0031675518313298,46.97954455779797,-0.002646326899093,0.430239976175631,-146.99078894828216,5213.723412892663,0.0,6.246146676277006,-0.0012154717750082,0.0193852623013204,54.902595307374206,-0.0008606249175283,-152.77732634044773,0.0226535198712457,-0.0218838795388223,-0.0351412653453513,-4851.080469556348,4569.263521022261,4.28922029268701,0.002457650599817,-0.2153804895429757,161.36175080033556,6.282824077276063,-150.6333464996021,24.75840895413668,13.33780261439508
8.273475137777007,24.92619641248319,-0.0003768341341337,0.8502144244669142,0.0,-0.0026310384331497,-0.0095439430336119,5106.366290123196,1.7156745887723084,0.0,-0.0012319611732791,1.156060346409731,0.0012099048441934,0.0045609334526846,-0.0033008539110081,46.21276355199287,-0.002716835988335,0.5273203647455584,-149.85706873654394,5196.586710875674,0.0,6.232778526141635,-0.0012131497496611,0.0196947515755818,53.93162442297878,-0.0009071313933348,-152.73751489271285,0.0235427941610539,-0.0216881269879899,-0.0350966127545609,-4851.083395638263,4569.345942743117,4.88149423933654,0.0024870077677625,-0.2238568463647608,163.73082252762026,6.282808473045453,-150.81506623905278,24.946832530406063,13.73301188578863
8.335755604370805,25.113808162591635,-0.0003954945774783,0.8061928662664225,0.0,-0.0026400668131032,-0.0095179331543113,5101.012778331698,1.711419244522034,0.0,-0.0012277722723483,1.1025513820865014,0.0011144063482617,0.0047450976477714,-0.00346143259218,45.45076716129173,-0.0027733381014759,0.6230827270267574,-152.39082154602318,5180.778085676344,0.0,6.21799379628295,-0.0012107559782584,0.01975572424006,52.98845442712314,-0.0009292785743502,-152.85608737049532,0.0224109857299543,-0.021490643928897,-0.0350499620341099,-4851.08634147296,4569.428987609748,5.399291874295793,0.0025099616490811,-0.2212723329628203,165.43407111336109,6.282789812602108,-151.13156231235746,25.13517116195554,14.056153945558975
8.397896830608294,25.301431637627243,-0.0004171680975142,0.7631093597263265,0.0,-0.0026367409728587,-0.009261747372298,5096.341247742832,1.7071426914547227,0.0,-0.0012245529769611,1.0510080078791824,0.00102045828833,0.0048952640196142,-0.0036499549230641,44.69594889057008,-0.0028164099531039,0.7172877069856007,-154.5529489085488,5166.590546527303,0.0,6.204786252667071,-0.001209338671689,0.0195849362383657,52.0737857271774,-0.0009295797285659,-152.95869207733415,0.0209911709343053,-0.0212938437947158,-0.035001657634916,-4851.089307076386,4569.512654154374,5.82424673723523,0.0025268196118146,-0.2174828264723481,166.34775928270807,6.282768139082072,-151.4221468550196,25.323423281170065,14.309289339190272
