FyRL,signal,yawrate,longslipRR,sideslipRL,FxFR,roll,FyRR,longslipRL,az,yaw,pitch,sideslipFL,vx,rollrate,FxRL,x,longslipFR,slip1,longslipFL,brake,ay,FyFL,y,sideslipRR,RR,FxFL,signal,FR,ax,FyFR,pitchrate,vy,slip,RL,FxRR,gas,FL,sideslipFR,steeringangel
-162.541718120194,0.0,0.0001740985040767,0.001714770515977,0.0019415261232866,-78.90262122650081,-1.2672267363911446e-05,165.58244386929243,0.0017142194285581,-0.000202861243859,-0.0328267219544217,-0.0014931870758797,0.0023857011278973,22.591500089244647,2.256380805796812e-06,286.901004976314,4757.65913183548,-0.0004851490579845,6.283178293660242,-0.0004851180285663,0.0,0.0038942462731613,-194.21335968983448,-4857.361204230972,-0.0019783157270063,68.36960497697295,-78.94254680325628,6.401074902602019,68.21955416458792,0.1437018754850197,197.4072766631461,0.0001661980337722,-0.0001540850673681,-7.013519343763831e-06,68.36871644103134,286.9212517261348,0.176858054926266,68.21797719474877,-0.0024262414631434,0.0
-162.5400038847759,0.0,0.0001743220394129,0.0017124893621445,0.0019415418539188,-78.89671350267865,-1.2650205589784032e-05,165.58614329977314,0.0017119401806522,-0.0002020177916624,-0.0328249797453905,-0.0014915282866323,0.0023856809208966,22.59293495544634,2.157967475189134e-06,286.514430387491,4757.884933223406,-0.0004851041399034,6.283178277694959,-0.0004850730870334,0.0,0.0039023184441076,-194.21516668556364,-4857.368620584808,-0.0019783960463598,68.37379234637164,-78.93663834145111,6.254259233639757,68.22389195508194,0.1432114171873559,197.41617265142324,0.0001656182445817,-0.00015445173013,-7.0294846269458e-06,68.37290274620605,286.5345754389243,0.176763339252937,68.22231270897117,-0.0024263072082266,0.0
-162.53826574544752,0.0,0.0001745519729864,0.0017102159828541,0.0019415571773129,-78.89082416689885,-1.2629352884386728e-05,165.58985771601806,0.0017096685073813,-0.0002012087654944,-0.0328232352652996,-0.0014898752800943,0.0023856613298183,22.59436492432587,2.019842783819039e-06,286.1291634052396,4758.110748937602,-0.0004850593782511,6.2831782628732284,-0.0004850282970871,0.0,0.0039103099051785,-194.21701098588977,-4857.376037018522,-0.0019784764313245,68.37796545626723,-78.93075099421264,6.101815153517087,68.22821494444675,0.1427226266700359,197.42499438706903,0.0001650412298228,-0.0001547923794997,-7.044306357596634e-06,68.37707467467044,286.14921982601163,0.1766689470128847,68.22663342037903,-0.0024263721946422,0.0
-162.5365151144753,0.0,0.0001747877053649,0.001707950353205,0.0019415722233438,-78.88495303254905,-1.26100633523927e-05,165.59357591410043,0.0017074043826665,-0.0002004316088225,-0.0328214884535071,-0.0014882280280346,0.0023856424001711,22.59579001253589,1.8497930783598716e-06,285.7451995676324,4758.3365789292375,-0.0004850147729674,6.283178249095593,-0.000484983657833,0.0,0.0039181983246415,-194.21889862210068,-4857.383453529697,-0.0019785567550209,68.38212434752148,-78.9248848803854,5.943879851616384,68.23252318317316,0.1422354981770669,197.43373656981817,0.000164467075984,-0.0001551092592659,-7.058083993144692e-06,68.38123228261392,285.7651804809465,0.1765748771086575,68.2309393789176,-0.0024264363831578,0.0
-162.53476222043017,0.0,0.0001750286951812,0.0017056924457983,0.001941587107937,-78.87909989875776,-1.2592614971190776e-05,165.59728787913588,0.0017051477825677,-0.000199683631401,-0.0328197392550611,-0.0014865865014308,0.0023856241460556,22.59721023667136,1.655269518324404e-06,285.3625345664366,4758.562423149653,-0.0004849703221948,6.283178236260637,-0.0004849391701464,0.0,0.0039259686901902,-194.22083241173263,-4857.390870115931,-0.0019786369045099,68.38626906097593,-78.91904013322609,5.78059545904908,68.23681672203293,0.1417500259215503,197.44239707388576,0.0001638958561865,-0.0001554046593711,-7.070918948790137e-06,68.38537562593022,285.3824527977188,0.1764811284467927,68.23523063393755,-0.002426499765389,0.0
-162.53301592537483,0.0,0.0001752744698477,0.0017034422315553,0.0019416019311868,-78.87326473493867,-1.2577213588897094e-05,165.60098496589725,0.0017028986852356,-0.0001989620489011,-0.0328179876200448,-0.0014849506706035,0.0023856065638166,22.598625613269743,1.4432695006448935e-06,284.9811642630756,4758.788281550352,-0.0004849260239764,6.283178224266704,-0.0004848948350302,0.0,0.0039336115366251,-194.22281326461308,-4857.398286774831,-0.0019787167826591,68.3903996376626,-78.91321671922483,5.612108920747119,68.24109561186255,0.1412662041682202,197.45097563993517,0.0001633276300682,-0.0001556808767662,-7.082912882183475e-06,68.38950476006305,285.0010320853254,0.1763876999379214,68.23950723440949,-0.0024265623501318,0.0
-162.53128362621254,0.0,0.0001755246259616,0.001701199680164,0.0019416167764309,-78.86744773908572,-1.2563997929033492e-05,165.60465999540483,0.0017006570704936,-0.0001982640231207,-0.0328162335028795,-0.0014833205053506,0.0023855896418587,22.600036158811054,1.220253584371723e-06,284.6010846206709,4759.014154083004,-0.0004848818783582,6.283178213013006,-0.0004848506514732,0.0,0.0039411221099121,-194.2248409869631,-4857.40570350403,-0.0019787963090513,68.39451611892639,-78.90741437562359,5.438571863222473,68.24535990335612,0.1407840272080247,197.45947306841717,0.0001627624438387,-0.0001559401900737,-7.09416658064762e-06,68.39361973988787,284.62091358575145,0.1762945904965556,68.24376922913434,-0.0024266241535321,0.0
-162.52957118759005,0.0,0.0001757788203855,0.0016989647596141,0.0019416317090251,-78.86165012046929,-1.255304553205759e-05,165.60830732011502,0.0016984229193355,-0.0001975866389316,-0.032814476861674,-0.0014816959750811,0.0023855733659262,22.60144188971836,9.920103861616223e-07,284.2222916918133,4759.24004069944,-0.0004848378977743,6.283178202400487,-0.0004848066060479,0.0,0.0039484923276437,-194.22691467544175,-4857.413120301174,-0.0019788754211963,68.39861854648518,-78.90163182667071,5.260140458113557,68.24960964751149,0.1403034893149403,197.4678908225685,0.00016220033045,-0.0001561848400902,-7.104779099413797e-06,68.39772061959,284.2420924314752,0.1762017990408063,68.24801666629786,-0.002426685193778,0.0
-162.52788277463918,0.0,0.0001760367874119,0.0016967374386133,0.0019416467753933,-78.85586849877072,-1.254438033961628e-05,165.61192298903865,0.0016961962126045,-0.0001969270317819,-0.0328127176576064,-0.001480077048946,0.0023855576427648,22.60284282235761,7.63678186765609e-07,283.84478153676787,4759.46594135166,-0.0004847940538907,6.2831781923335885,-0.0004847627261642,0.0,0.0039557369271449,-194.22902831947133,-4857.420537163929,-0.0019789540754654,68.40270696266415,-78.89587239535646,5.076975281641082,68.2538448946265,0.1398245848080758,197.47623542271697,0.0001616413099447,-0.0001564169892569,-7.114845998030604e-06,68.40180745250431,283.86456380160274,0.1761093244928255,68.25224959447358,-0.0024267455675065,0.0
-162.52622161683502,0.0,0.0001762983105029,0.0016945176846329,0.0019416620147752,-78.85010592898631,-1.2537975852040133e-05,165.61550398248954,0.0016939769324971,-0.000196282292195,-0.0328109558541077,-0.0014784636959649,0.0023855425814495,22.604238973037997,5.401178164323163e-07,283.4685501638078,4759.69185599182,-0.0004847503707509,6.283178182719116,-0.000484718986787,0.0,0.003962843728527,-194.23118541649396,-4857.42795408998,-0.0019790322353323,68.40678140989975,-78.89013295715436,4.889241170100724,68.25806569299601,0.1393473080245519,197.4845038425624,0.0001610853898126,-0.0001566387476851,-7.124460470557052e-06,68.40588029158297,283.48832295813924,0.1760171657784812,68.25646806393242,-0.0024268051684331,0.0
-162.52458967487053,0.0,0.0001765631461079,0.0016923054643784,0.0019416774484973,-78.8443616869323,-1.253376165845921e-05,165.6190485438064,0.0016917650620028,-0.0001956495888006,-0.0328091914169617,-0.0014768558851498,0.0023855281590372,22.60563035801226,3.253348943937539e-07,283.0935937639856,4759.9177845722415,-0.0004847068425902,6.283178173464188,-0.0004846753927029,0.0,0.0039698114429371,-194.23338738143303,-4857.435371077029,-0.0019791098820913,68.41084193108557,-78.88441416907195,4.697107071521199,68.26227209319654,0.1388716533210512,197.4926950852125,0.0001605325654604,-0.0001568522210502,-7.133715398058578e-06,68.40993918904435,283.1133649984863,0.1759253218271488,68.26067212234709,-0.0024268640216778,0.0
-162.5229874775517,0.0,0.0001768310738538,0.0016901007445014,0.0019416930817422,-78.83863552655725,-1.2531631613353229e-05,165.6225563406521,0.0016895605844586,-0.0001950261387148,-0.0328074243142923,-0.0014752535856222,0.0023855143060065,22.607016993476897,1.225741714011976e-07,282.7199085485252,4760.143727045409,-0.0004846634652207,6.283178164479941,-0.0004846319471433,0.0,0.0039766487948995,-194.2356299117193,-4857.442788122798,-0.0019791870130778,68.41488856959904,-78.87871620996188,4.500745893622475,68.26646414519324,0.1383976150863613,197.5008138159692,0.000159982820768,-0.0001570594254404,-7.142699645227811e-06,68.41398419636465,282.7396850504926,0.1758337915718076,68.26486181768875,-0.002426922198369,0.0
-162.52141439121218,0.0,0.0001771019117745,0.0016879034917273,0.0019417089072879,-78.8329274143551,-1.2531450696888914e-05,165.62602819414735,0.0016873634831941,-0.0001944092605106,-0.0328056545162069,-0.0014736567667249,0.0023855009642417,22.608398895572265,-6.556298875552971e-08,282.34749071684155,4760.369683363964,-0.0004846202354234,6.283178155683473,-0.0004845886523463,0.0,0.0039833671706256,-194.23790807985532,-4857.450205225026,-0.0019792636379197,68.41892136927486,-78.87303904114303,4.300334348210725,68.27064189846205,0.1379251877185133,197.50886527532376,0.0001594361288244,-0.000157262242723,-7.151496113215286e-06,68.41801536428778,282.3672782490246,0.1757425739492149,68.26903719810677,-0.0024269797576911,0.0
-162.51986886148327,0.0,0.0001773755031726,0.0016857136730889,0.0019417249079728,-78.82723759450984,-1.2533061077645144e-05,165.62946583600723,0.0016851737414085,-0.0001937963568619,-0.0328038819944756,-0.0014720653981263,0.0023854880903901,22.60977608038297,-2.3705878609990645e-07,281.97633646488987,4760.595653480713,-0.0004845771524756,6.283178146997844,-0.0004845455080648,0.0,0.0039899783588173,-194.24021787937932,-4857.457622381469,-0.0019793397760665,68.42294037437236,-78.8673823446727,4.096052792149494,68.2748054019956,0.137454365651529,197.51685373504867,0.0001588924525704,-0.0001574624206572,-7.160181742826771e-06,68.42203274286571,281.99613978668526,0.1756516678995565,68.2731983119216,-0.0024270367435407,0.0
-162.51834859080614,0.0,0.0001776517020193,0.0016835312561978,0.0019417410586206,-78.82156632092656,-1.2536287730092524e-05,165.63287173008504,0.0016829913420202,-0.0001931849663091,-0.0328021067223661,-0.0014704794499171,0.0023854756527676,22.611148563938062,-3.904349398554701e-07,281.60644196433776,4760.821637348621,-0.000484534219233,6.283178138351839,-0.0004845025104567,0.0,0.0039964906761861,-194.24255590012635,-4857.465039589896,-0.001979415454858,68.42694562953203,-78.86174578849622,3.888085065050549,68.27895470433752,0.1369851433492677,197.5247828232797,0.0001583517456109,-0.0001576615782526,-7.16882774746115e-06,68.4260363815086,281.62626491049224,0.1755610723665427,68.27734520759027,-0.0024270931876449,0.0
-162.51685068374354,0.0,0.0001779303632468,0.0016813562090961,0.0019417573274902,-78.81591360259154,-1.2540943681792582e-05,165.6362489262744,0.0016808162675479,-0.000192572771086,-0.0328003286745999,-0.0014688988926998,0.002385463616287,22.61251636221141,-5.247162208877212e-07,281.23780336601834,4761.047634920811,-0.0004844914357421,6.28317812968,-0.0004844596584876,0.0,0.0040029139197239,-194.24491878740892,-4857.4724568481,-0.0019794907080704,68.43093717971843,-78.85612928268215,3.676618323830928,68.28308985374193,0.136517515295818,197.53265606599263,0.0001578139530197,-0.0001578612051756,-7.177499586796688e-06,68.4300263290228,281.257648907318,0.1754707862972203,68.28147793354664,-0.002427149124662,0.0
-162.51537178247244,0.0,0.0001782113376924,0.0016791885003804,0.0019417736777238,-78.81027932470778,-1.2546834860451778e-05,165.63960092431765,0.001678648500216,-0.0001919576090229,-0.032798547827373,-0.0014673236976691,0.0023854519410867,22.613879491121832,-6.393955978725936e-07,280.87041681463126,4761.273646150567,-0.0004844488001831,6.283178120922825,-0.0004844169529971,0.0,0.0040092588490016,-194.247303038081,-4857.479874153878,-0.0019795655744646,68.4349150701832,-78.85053285753649,3.46184287428415,68.28721089826175,0.1360514760074234,197.54047709247695,0.0001572790122293,-0.0001580626570159,-7.1862567616503945e-06,68.43400263366081,280.8902871078872,0.1753808086421993,68.28559653811017,-0.0024272045935872,0.0
-162.51390819560973,0.0,0.0001784944703338,0.0016770280992131,0.0019417900687657,-78.80466339356602,-1.2553764512645012e-05,165.642931544447,0.0016764880219338,-0.0001913374730645,-0.0327967641584053,-0.0014657538366829,0.0023854405827029,22.61523796653344,-7.343921600771602e-07,280.5042784464735,4761.49967099133,-0.0004844063096645,6.283178112027035,-0.0004843743958897,0.0,0.0040155369315964,-194.2497049527804,-4857.487291505043,-0.0019796400963666,68.43887934642474,-78.84495651790314,3.2439519998179,68.29131788577158,0.1355870200258196,197.54824968502464,0.0001567468539076,-0.0001582671491881,-7.195152551082042e-06,68.43796534315953,280.52417488269884,0.1752911383554276,68.2897010694639,-0.0024272596376123,0.0
-162.5124560199283,0.0,0.000178779600533,0.0016748749752833,0.0019418064577255,-78.79906588923708,-1.2561537171317854e-05,165.64624480532447,0.0016743348141826,-0.0001907105466161,-0.0327949776469944,-0.0014641892823258,0.002385429493566,22.61659180425599,-8.100041018707955e-07,280.1393843841676,4761.725709396702,-0.0004843639616605,6.283178102945807,-0.0004843319887033,0.0,0.0040217602686658,-194.25212067979487,-4857.494708899421,-0.0019797143183033,68.4428300541464,-78.83940009075476,3.0231417875120044,68.29541086392247,0.1351241419240695,197.55597773729,0.0001562174028331,-0.0001584757514826,-7.204233779522455e-06,68.44191450476964,280.1593076467228,0.1752017743941096,68.29379157569893,-0.0024273143026629,0.0
-162.5110112526704,0.0,0.0001790665634487,0.0016727290990055,0.0019418228006718,-78.7934871078236,-1.2569962155179534e-05,165.6495448114806,0.0016721888580321,-0.0001900751818434,-0.0327931882740646,-0.0014626300079626,0.0023854186259754,22.61794102004509,-8.668582478192375e-07,279.7757307313283,4761.951761320439,-0.0004843217559378,6.283178093638922,-0.0004842897306749,0.0,0.0040279417708309,-194.25454627736315,-4857.50212633485,-0.0019797882857102,68.44676723923064,-78.83386318175715,2.799610951653297,68.29948988006166,0.1346628363062499,197.5636651947599,0.0001556905788434,-0.0001586893844213,-7.213540664299249e-06,68.44585016529288,279.79568087374884,0.1751127157187869,68.29786810489392,-0.0024273686344639,0.0
-162.50956989132683,0.0,0.0001793551919027,0.0016705904415277,0.001941839053856,-78.78792731036768,-1.2578856592706896e-05,165.65283565345354,0.0016700501338153,-0.0001894299424971,-0.0327913960222025,-0.0014610759877825,0.0023854079372898,22.61928562960254,-9.058571775691976e-07,279.41331355320324,4762.177826716455,-0.0004842796956523,6.283178084072812,-0.0004842476176494,0.0,0.0040340910806775,-194.2569776968156,-4857.509543809173,-0.0019798620437092,68.45069094769877,-78.82834542796641,2.573560654906172,68.30355498121882,0.1342030977976572,197.5713160744625,0.0001551662977429,-0.0001589088181307,-7.223106774222147e-06,68.44977237109903,279.43329008817113,0.175023961293295,68.30193070512831,-0.0024274226733866,0.0
-162.5081280191973,0.0,0.0001796453178201,0.001668458974906,0.0019418551745493,-78.78238648617219,-1.2588047974737154e-05,165.65612132226744,0.0016679186214283,-0.0001887735695748,-0.0327896008756768,-0.0014595271968346,0.0023853973809114,22.620625648576542,-9.281327670771044e-07,279.0521289075208,4762.403905538822,-0.0004842377810928,6.283178074220502,-0.0004842056483342,0.0,0.0040402188412048,-194.2594107446351,-4857.516961320245,-0.0019799356362747,68.45460122569318,-78.82284673330827,2.345194327279818,68.30760621422968,0.1337449210646078,197.5789345059232,0.0001546444722169,-0.0001591346734033,-7.23295908371139e-06,68.45368116817203,279.072130879041,0.1749355100847924,68.3059794243582,-0.0024274764635098,0.0
-162.50668188222716,0.0,0.0001799367736342,0.001666334671794,0.0019418711218449,-78.77686448616653,-1.259737622523222e-05,165.65940563279756,0.0016657943001175,-0.0001881050126399,-0.0327878028204396,-0.0014579836110542,0.0023853869081445,22.621961092562053,-9.35005002568804e-07,278.69217282053853,4762.629997741768,-0.0004841960106723,6.283178064061453,-0.0004841638233151,0.0,0.0040463357908588,-194.26184121214692,-4857.5243788659245,-0.0019800091054353,68.45849811942466,-78.81736713708791,2.114717483054726,68.31164362580665,0.1332883007842398,197.5865246046115,0.0001541250127345,-0.0001593674251651,-7.243118132465917e-06,68.45757660212544,278.7121988661958,0.1748473610636336,68.3100143103447,-0.0024275300507964,0.0
-162.50522795478594,0.0,0.0001802293939661,0.0016642175056449,0.0019418868573664,-78.77136117040685,-1.2606695308940724e-05,165.66269215827674,0.0016636771487959,-0.0001874234119719,-0.0327860018441082,-0.00145644520728,0.0023853764698269,22.62329197710106,-9.279387547124352e-07,278.3334413254115,4762.856103279673,-0.0004841543817281,6.283178053581311,-0.0004841221442592,0.0,0.0040524523447391,-194.2642649994494,-4857.531796444081,-0.0019800824905712,68.46238167515293,-78.81190666497261,1.8823375358340333,68.31566726255467,0.1328332316852684,197.59409035144844,0.000153607828396,-0.0001596074079917,-7.253598275238649e-06,68.46145871825337,278.3534897333357,0.1747595132033943,68.31403541063747,-0.002427583481506,0.0
