RR,vy,roll,rollrate,longslipRL,longslipFR,ax,sideslipRR,sideslipFR,sideslipFL,signal,vx,y,slip,FxRR,slip1,x,sideslipRL,brake,ay,yaw,FyRR,RL,FyFL,FyFR,steeringangel,FxFR,FxRL,FxFL,az,pitch,FR,pitchrate,gas,FyRL,signal,longslipFL,FL,longslipRR,yawrate
107.96480701902377,-1.2259741613462285e-06,-7.534770126905059e-07,1.992603969512057e-07,0.0020535971014058,-0.0004755597624445,0.0423530945395739,-0.0019537623148891,-0.0023995616525029,0.0023995062931141,2.3729382977769022,35.6631275413561,-4870.087869637071,-3.5798492125615216e-08,340.9716871831452,6.283185271381094,5181.0920248412285,0.0019536923975192,0.0,3.144678596905202e-06,-0.0294234289130305,162.3425134256133,107.96480238670088,-192.92253963133987,192.9242204601014,0.0,-76.42720639093186,340.97030347669863,-76.42836184965105,-7.723973457472331e-05,-0.0017839620074457,107.69214957308289,3.76373183412424e-05,0.2408190717087387,-162.33940149024727,0.0,-0.0004755600906484,107.69214912412056,0.0020536397189882,7.741827656440069e-08
107.9660314288224,-1.222273391822751e-06,-7.514925038057498e-07,1.9780595134383905e-07,0.0020530756342705,-0.0004755491508722,0.0422380139845788,-0.0019537724966035,-0.0023995687428802,0.0023995135157181,2.296421210621828,35.66355057784002,-4870.098361535799,-3.569024302407264e-08,340.88363714409564,6.283185271489344,5181.448504646586,0.0019537027661006,0.0,3.136762023059741e-06,-0.0294234281402147,162.342631623691,107.9660268081489,-192.9238826198508,192.925560343727,0.0,-76.42580424923578,340.8822570440235,-76.4269565845949,-7.703478786698175e-05,-0.0017835859201507,107.6934281766063,3.758465980414546e-05,0.2407903682050397,-162.33952806768923,0.0,-0.0004755494781221,107.69342772930786,0.0020531181315156,7.71712200390951e-08
107.96725251161816,-1.2185675338956138e-06,-7.495218849398819e-07,1.964716966114329e-07,0.0020525555824692,-0.0004755385690749,0.0421232452470773,-0.0019537826826461,-0.0023995757739367,0.0023995206836065,2.2196744832593414,35.663972464870895,-4870.108853558473,-3.5581891265818264e-08,340.79582705039024,6.283185271597695,5181.804988673933,0.0019537131421339,0.0,3.1283464697167674e-06,-0.0294234273698164,162.34275220189105,107.96724790264766,-192.92522006262425,192.92689426758312,0.0,-76.42440638341196,340.79445052288474,-76.42555561371317,-7.680165871638355e-05,-0.0017832103847084,107.69470331368524,3.752738004335329e-05,0.2407617427141243,-162.33965732517373,0.0,-0.0004755388953754,107.69470286797088,0.0020525979600902,7.693372353435098e-08
107.96847027638344,-1.214864607622757e-06,-7.475639181578868e-07,1.9526358049780045e-07,0.0020520369395615,-0.0004755280165821,0.0420087876759898,-0.001953792872028,-0.002399582742782,0.0023995277938699,2.142705790298279,35.66439320556561,-4870.11934570476,-3.5473658882720133e-08,340.7082560316176,6.283185271705928,5182.161476911798,0.0019537235244172,0.0,3.119467772885169e-06,-0.0294234266017434,162.34287519369863,107.96846567919955,-192.9265515795653,192.92822185528456,0.0,-76.42301266668376,340.7068830494249,-76.42415880941583,-7.654070487717905e-05,-0.0017828354481801,107.69597499398368,3.746533597142294e-05,0.2407331950216518,-162.33978927436382,0.0,-0.0004755283419457,107.6959745497743,0.0020520791981549,7.6705134053695e-08
107.9696847320976,-1.2111720325162877e-06,-7.456173269455696e-07,1.941838112550082e-07,0.0020515196994826,-0.0004755174929558,0.041894640615118,-0.0019538030634183,-0.0023995896472044,0.002399534844155,2.0655228285437417,35.66481280303417,-4870.129837974322,-3.536575086226068e-08,340.6209232410096,6.283185271813835,5182.517969348736,0.0019537339113362,0.0,3.11016078696747e-06,-0.0294234258359109,162.34300058946334,107.96968014680702,-192.92787683680004,192.9295427870651,0.0,-76.42162297814511,340.6195537827965,-76.42276604909502,-7.625271049797647e-05,-0.0017824611586539,107.69724322702147,3.739845723843552e-05,0.2407047249130244,-162.33992387793663,0.0,-0.0004755178173965,107.69724278424036,0.0020515618395382,7.648467975992961e-08
107.97089588771546,-1.2074965055547138e-06,-7.43680831898671e-07,1.932311986188468e-07,0.0020510038562853,-0.0004755069977831,0.0417808033750312,-0.0019538132551925,-0.002399596485649,0.0023995418326544,1.9881333162276131,35.66523126037937,-4870.140330366823,-3.525835179913275e-08,340.5338278167817,6.283185271921234,5182.874465973343,0.0019537443009275,0.0,3.10048191397888e-06,-0.0294234250722423,162.34312834022938,107.97089131444145,-192.92919554745603,192.93085679908447,0.0,-76.420237202173,340.53246186659794,-76.42137721567191,-7.593894314569009e-05,-0.0017820875645458,107.6985080221836,3.732674084099471e-05,0.24067633217431,-162.34006105478986,0.0,-0.0004755073213197,107.69850758075806,0.0020510458781998,7.627150047226115e-08
107.97210375222274,-1.2038439257282675e-06,-7.417531808589476e-07,1.9240182342142321e-07,0.0020504894046714,-0.0004754965306979,0.0416672753390813,-0.0019538234454776,-0.0023996032571753,0.0023995487580942,1.910544992236662,35.665648580697265,-4870.150822881931,-3.5151623966524856e-08,340.4469689955556,6.283185272027962,5183.2309667742375,0.001953754690946,0.0,3.0904770664676248e-06,-0.0294234243106696,162.3432583615808,107.97209919109952,-192.9305074719924,192.93216368170755,0.0,-76.41885523163921,340.4456065423482,-76.41999220060895,-7.560097773887253e-05,-0.0017817147139604,107.69976938873002,3.725024498749244e-05,0.2406480165913638,-162.3402006856792,0.0,-0.0004754968533515,107.69976894859228,0.0020505313087549,7.60646781916043e-08
107.9733083345711,-1.200219336680709e-06,-7.398331745333366e-07,1.9168935522345254e-07,0.0020499763394108,-0.0004754860913584,0.0415540558324875,-0.0019538336322006,-0.0023996099614217,0.0023995556197106,1.8327656153385747,35.666064767077046,-4870.161315519312,-3.5045705624106446e-08,340.3603459849827,6.28318527213388,5183.587471740071,0.0019537650789237,0.0,3.0802046838788453e-06,-0.0294234235511347,162.3433905378917,107.97330378573838,-192.93181241748337,192.93346327729424,0.0,-76.41747696571483,340.3589870222573,-76.4186109016648,-7.524076789056158e-05,-0.0017813426541111,107.70102733580822,3.716908319231858e-05,0.2406197779505126,-162.34034261856428,0.0,-0.0004754864131511,107.70102689689666,0.0020500181258952,7.586326322853172e-08
107.97450964371654,-1.196626902466525e-06,-7.379196875535299e-07,1.9108558992926975e-07,0.0020494646557113,-0.0004754756794642,0.0414411442093329,-0.0019538438131324,-0.0023996165985633,0.0023995624172344,1.754802963406281,35.66647982260108,-4870.171808278633,-3.4940710527655815e-08,340.2739580447646,6.283185272238876,5183.943980859526,0.0019537754622293,0.0,3.0697241866977606e-06,-0.0294234227935887,162.34352472648408,107.97450510731484,-192.9331102373204,192.93475547801447,0.0,-76.416102312064,340.2726025695764,-76.41723322496578,-7.486055327776148e-05,-0.0017809714308012,107.7022818724622,3.708341800073535e-05,0.2405916160385114,-162.3404866740365,0.0,-0.0004754760004192,107.70228143472218,0.002049506324769,7.56662978148806e-08
107.9757076886094,-1.1930699079157272e-06,-7.360116850503022e-07,1.9058087518241133e-07,0.0020489543491502,-0.0004754652947437,0.0413285398203178,-0.001953853985932,-0.0023996231692694,0.0023995691508582,1.6766648326399498,35.66689375034483,-4870.182301159565,-3.4836727961652445e-08,340.1878044670903,6.283185272342858,5184.300494121319,0.0019537858381237,0.0,3.059084442025082e-06,-0.0294234220379922,162.34366076189698,107.97570316477604,-192.93440082962277,192.9360402231884,0.0,-76.41473118602,340.1864524796637,-76.41585908488527,-7.446277245882087e-05,-0.0017806010879677,107.7035330076445,3.699345477350713e-05,0.240563530642673,-162.34063265054704,0.0,-0.0004754656148863,107.70353257102806,0.0020489959008998,7.547283856010036e-08
107.97690247814562,-1.1895507741272476e-06,-7.341082347714884e-07,1.901644646160819e-07,0.0020484454152199,-0.0004754549369652,0.0412162419647672,-0.0019538641481883,-0.0023996296746591,0.0023995758212095,1.5983590367875984,35.66730655337711,-4870.192794161776,-3.4733823176508026e-08,340.1018845263921,6.283185272445763,5184.657011514194,0.0019537962038106,0.0,3.048341977690806e-06,-0.0294234212843153,162.34379846009887,107.97689796701114,-192.93568413573175,192.9373174963614,0.0,-76.41336351163062,340.1005360293532,-76.41448840407736,-7.405007965876859e-05,-0.0017802316672878,107.70478075022646,3.68994355608032e-05,0.2405355215505637,-162.3407803295016,0.0,-0.0004754552563176,107.70478031469318,0.0020484868497411,7.528197567089746e-08
107.97809402123674,-1.1860710934356928e-06,-7.322085160424894e-07,1.8982494913393705e-07,0.0020479378500087,-0.0004754446059224,0.0411042499709065,-0.0019538742974589,-0.002399636116259,0.0023995824293226,1.519893406363502,35.66771823475948,-4870.203287284938,-3.4632038435840863e-08,340.01619755057044,6.283185272547548,5185.013533026924,0.0019538065564834,0.0,3.037544064343001e-06,-0.0294234205325369,162.34393762260925,107.978089522922,-192.93696013851485,192.9385873224835,0.0,-76.41199922024207,340.0148525486883,-76.41312111317838,-7.362525798329732e-05,-0.0017798632078441,107.70602510900731,3.680163305775541e-05,0.2405075885510126,-162.34092947994623,0.0,-0.0004754449245081,107.70602467452436,0.0020479791673494,7.509284772708519e-08
107.97928232672646,-1.1826316824809869e-06,-7.303118250555517e-07,1.8955044924918655e-07,0.0020474316494243,-0.0004754343014388,0.0409925631044721,-0.0019538844313072,-0.0023996424959563,0.0023995889766012,1.4412757878653706,35.66812879754632,-4870.213780528721,-3.4531394518111856e-08,339.9307428384361,6.283185272648192,5185.370058648316,0.0019538168933665,0.0,3.026745624364427e-06,-0.0294234197826439,162.34407804051546,107.97927784134032,-192.93822885997807,192.9398497646359,0.0,-76.410638251608,339.9294013380884,-76.41175715069133,-7.319121414908216e-05,-0.0017794957458511,107.70726609272496,3.670034486431365e-05,0.2404797314336092,-162.341079863076,0.0,-0.0004754346192784,107.70726565926668,0.0020474728496094,7.490465419652846e-08
107.98046740348104,-1.179232641931593e-06,-7.28417576732668e-07,1.8932915186856802e-07,0.0020469268100353,-0.000475424023374,0.0408811806788689,-0.001953894547334,-0.0023996488159525,0.0023995954647856,1.3625140429894838,35.66853824478478,-4870.224273892797,-3.44318924422539e-08,339.8455197685346,6.283185272747694,5185.726588367206,0.001953827211757,0.0,3.0159763182698934e-06,-0.0294234190346312,162.34421949816476,107.98046293111852,-192.93949035892297,192.9411049207578,0.0,-76.40928055412815,339.84418177671995,-76.41039646428088,-7.27508311025448e-05,-0.0017791293144374,107.70850371006404,3.659588763184632e-05,0.2404519499886785,-162.34123123651344,0.0,-0.0004754243404879,107.70850327761168,0.0020469678930828,7.471666607544154e-08
107.98164926030708,-1.1758734298241354e-06,-7.265253034521489e-07,1.891494187401709e-07,0.0020464233283099,-0.0004754137716072,0.0407701019594301,-0.001953904643209,-0.0023996550787205,0.0023996018959112,1.2836160478447227,35.668946579514795,-4870.234767376843,-3.4333515448403376e-08,339.7605276893743,6.283185272846071,5186.08312217246,0.0019538375090553,0.0,3.005284590826815e-06,-0.0294234182885003,162.34436177681394,107.98164480104823,-192.9407447279276,192.9423529201708,0.0,-76.40792608305253,339.75919321377137,-76.40903900899634,-7.230708241545106e-05,-0.0017787639434849,107.70973796966672,3.648859185144563e-05,0.2404242440071378,-162.34138335814603,0.0,-0.0004754140880139,107.7097375382082,0.0020464642942312,7.452823514423177e-08
107.98282790597086,-1.1725529415267923e-06,-7.246346511916408e-07,1.890000865405647e-07,0.0020459212007886,-0.0004754035460483,0.040659326186264,-0.0019539147166961,-0.002399661286957,0.0023996082722786,1.2045896921648818,35.66935380476888,-4870.2452609805305,-3.4236231327090826e-08,339.67576596899954,6.283185272943355,5186.439660052977,0.0019538477827961,0.0,2.994694585375844e-06,-0.0294234175442588,162.3445046578779,107.98282345987997,-192.9419920909068,192.9435939201368,0.0,-76.40657480239109,339.6744350172869,-76.40768474796398,-7.186281816351256e-05,-0.001778399659519,107.71096888013938,3.637879674719777e-05,0.2403966132807075,-162.34153598968842,0.0,-0.000475403861765,107.71096844966884,0.0020459620496011,7.433879706996392e-08
107.9840033492299,-1.1692695846239854e-06,-7.227453746143151e-07,1.8887061038561645e-07,0.0020454204243841,-0.0004753933466251,0.0405488526120424,-0.0019539247656782,-0.0023996674435472,0.0023996145964134,1.1254428785196176,35.669759923571824,-4870.255754703535,-3.413999446813959e-08,339.5912339960135,6.283185273039591,5186.796201997681,0.0019538580306701,0.0,2.984238737537922e-06,-0.0294234168019195,162.34464792608168,107.983998916355,-192.94323259997648,192.94482810274985,0.0,-76.40522668201271,339.58990657546855,-76.40633365085785,-7.142087988048795e-05,-0.0017780364856455,107.7121964500605,3.626684570272779e-05,0.2403690576024955,-162.34168889958582,0.0,-0.0004753936616659,107.71219602057737,0.0020454611561164,7.41478734968127e-08
107.98517559877682,-1.1660213639743465e-06,-7.20857329864467e-07,1.887511886036869e-07,0.0020449209958461,-0.0004753831732883,0.0404386804365622,-0.0019539347881762,-0.0023996735515218,0.0023996208710268,1.0461835215243953,35.67016493894062,-4870.266248545534,-3.404474823311346e-08,339.50693114031486,6.283185273134838,5187.152747995534,0.0019538682505451,0.0,2.973943143485376e-06,-0.0294234160614995,162.344791372166,107.98517117914984,-192.94446643230765,192.94605567162432,0.0,-76.4038816994005,339.5056072576154,-76.40498569488307,-7.098398350907767e-05,-0.0017776744415345,107.71342068798695,3.6153081929669325e-05,0.24034157676634,-162.34184186584878,0.0,-0.0004753834876655,107.7134202594958,0.0020449616105435,7.395507398694364e-08
107.98634466328986,-1.1628059652116556e-06,-7.189704658879644e-07,1.886329527907157e-07,0.0020444229122234,-0.0004753730260077,0.0403288088698008,-0.0019539447823654,-0.0023996796140149,0.0023996270989826,0.9668195470488092,35.670568853884404,-4870.276742506202,-3.3950427271573596e-08,339.4228568106467,6.283185273229159,5187.50929803552,0.0019538784404821,0.0,2.9638128373193494e-06,-0.0294234153230193,162.34493479530627,107.98634025692716,-192.9456937871311,192.94727684832483,0.0,-76.4025398384434,339.4215364717491,-76.40364086383457,-7.05546382471735e-05,-0.0017773135434435,107.71464160246084,3.603784446850306e-05,0.2403141705669793,-162.34199467841498,0.0,-0.0004753733397315,107.71464117497028,0.0020444634099498,7.37600938251131e-08
107.98751055139812,-1.1596208322733874e-06,-7.17084814821198e-07,1.885080504786531e-07,0.0020439261705199,-0.0004753629047696,0.0402192371093887,-0.001953954746588,-0.0023996856342301,0.0023996332832576,0.887358891424227,35.67097167140443,-4870.287236585219,-3.3856959731351884e-08,339.3390104119026,6.283185273322626,5187.865852106659,0.0019538885987463,0.0,2.953865800001225e-06,-0.0294234145865019,162.345078005268,107.98750615830087,-192.9469148824275,192.94849186931984,0.0,-76.40120108911853,339.337693621564,-76.40229914786372,-7.013524974244735e-05,-0.0017769538042794,107.7158592020146,3.5921464662258795e-05,0.2402868388000021,-162.3421471411224,0.0,-0.0004753632178492,107.71585877553684,0.0020439665513641,7.35627118724539e-08
107.9886732716941,-1.1564632427193748e-06,-7.152004820959072e-07,1.883696014560746e-07,0.0020434307678085,-0.0004753528095687,0.0401099643245216,-0.0019539646793645,-0.0023996916154066,0.00239963942691,0.8078095006499372,35.67137339449362,-4870.297730782263,-3.376426927570516e-08,339.2553913405021,6.283185273415317,5188.222410197996,0.0019538987238131,0.0,2.944114374556333e-06,-0.0294234138519722,162.34522082426716,107.98866889184936,-192.9481299518773,192.9497009829351,0.0,-76.39986544622212,339.25407810225346,-76.40096054159088,-6.97280296166447e-05,-0.0017765952336921,107.7170734951762,3.580426315093756e-05,0.2402595812621913,-162.34229907319147,0.0,-0.0004753531220101,107.71707306972644,0.0020434710318864,7.336278503389513e-08
107.98983283273272,-1.1533303827216942e-06,-7.133176357321626e-07,1.882118340343263e-07,0.0020429367011962,-0.0004753427404217,0.0400009896835869,-0.0019539745793985,-0.0023996975607848,0.0023996455330445,0.7281793295987546,35.671774026136816,-4870.308225097012,-3.367227722482314e-08,339.17199901565226,6.283185273507309,5188.578972298611,0.0019539088143743,0.0,2.934557921231964e-06,-0.0294234131194562,162.34536308840003,107.98982846611452,-192.9493392418861,192.9509044463275,0.0,-76.39853291083489,339.1706893315498,-76.39962504633182,-6.933492988880499e-05,-0.0017762378381976,107.71828449047229,3.5686546992789385e-05,0.2402323977509544,-162.34245031058614,0.0,-0.0004753430522288,107.71828406606802,0.0020429768486518,7.316024356259797e-08
107.9909892430414,-1.1502194091686303e-06,-7.114364958621154e-07,1.880300215422484e-07,0.0020424439679065,-0.000475332697345,0.0398923123437781,-0.0019539844455816,-0.0023997034735786,0.00239965160478,0.6484763412214547,35.672173569310374,-4870.318719529148,-3.3580904180550834e-08,339.0888328583485,6.283185273598682,5188.93553839761,0.0019539188693372,0.0,2.9251900059534216e-06,-0.02942341238898,162.34550464889492,107.99098488961188,-192.9505430083064,192.9521025226574,0.0,-76.3972034873589,339.08752672896054,-76.39829266681029,-6.895767271828853e-05,-0.0017758816213265,107.71949219643264,3.556860743319349e-05,0.2402052880649395,-162.34260070681722,0.0,-0.0004753330085211,107.71949177309268,0.0020424839989144,7.295508420097558e-08
